RMS,Variance,Skewness,Kurtosis,CrestFactor,ShapeFactor,ImpulseFactor,MarginFactor,Peak1,Peak2,Peak3,PeakLocs1,PeakLocs2,PeakLocs3,FalutID
484.41507,234771.52,-0.12742479145526886,6.655779,4.4366817,1.5699072,6.965179,21.244837,239615.1,217842.0,166607.25,1453.125,1429.6875,445.3125,1
488.32898,238571.16,-0.11321109533309937,6.4751925,4.401122,1.5601515,6.8664174,20.93319,228977.31,210690.55,178329.1,1453.125,1429.6875,468.75,1
456.59204,208307.12,-0.24478110671043396,5.9021096,4.7039676,1.5267555,7.1818085,20.562885,169748.28,137747.17,134093.23,1429.6875,1453.125,1406.25,1
485.57785,235844.94,-0.1606614589691162,5.5159774,3.7094214,1.5400506,5.712697,18.042051,181500.31,143062.94,133330.44,398.4375,937.5,421.875,1
493.76877,243921.47,-0.1607871651649475,5.2091756,3.6478875,1.5106448,5.510662,17.128773,165881.03,164687.73,164467.27,421.875,234.375,398.4375,1
497.33743,247283.0,-0.1767914593219757,5.1035137,3.621712,1.4899046,5.3960056,16.463673,165767.42,155141.73,154650.39,234.375,421.875,398.4375,1
556.16833,309471.16,-0.08144666254520416,4.7833076,3.954682,1.49053,5.8945723,16.838797,198372.67,186631.75,169535.23,164.0625,375.0,398.4375,1
616.73584,380329.97,0.1648419052362442,5.234855,4.059204,1.5264026,6.1959796,17.39037,314369.78,223784.48,206127.06,398.4375,375.0,210.9375,1
615.19995,378649.16,0.13116472959518433,5.2679286,4.069338,1.534568,6.2446756,17.627846,337783.8,226721.19,190974.58,398.4375,375.0,140.625,1
623.87354,389385.12,0.16607122123241425,5.093181,4.012763,1.5270715,6.1277757,17.35585,348965.16,202205.39,188502.7,398.4375,140.625,375.0,1
636.4783,405146.5,-0.03574332222342491,5.078653,3.9332945,1.5291694,6.0146737,17.07734,411064.47,226580.0,219861.36,398.4375,375.0,445.3125,1
590.69666,348975.1,-0.7114219069480896,5.4114523,3.2897742,1.5282571,5.027621,16.566051,330883.16,229622.9,210030.83,398.4375,445.3125,421.875,1
592.206,350874.4,-0.730770468711853,5.403138,3.2813895,1.5169477,4.9776964,16.23101,335968.1,227377.9,207430.27,398.4375,445.3125,421.875,1
581.31775,337824.38,-0.7747917771339417,5.589915,3.342851,1.5256547,5.100036,16.579802,334238.75,176985.72,174307.67,398.4375,140.625,375.0,1
630.31506,397476.78,-0.4866754710674286,6.159821,4.149534,1.567603,6.5048223,18.651192,337491.1,225558.81,225530.19,398.4375,375.0,140.625,1
680.31635,462904.62,-0.1646730601787567,5.6939178,4.0302854,1.5450372,6.226941,18.417894,395383.97,315507.75,285527.03,398.4375,421.875,140.625,1
683.2176,467014.2,-0.13048624992370605,5.60521,4.013171,1.540713,6.1831446,18.216259,397525.12,389683.25,298742.62,398.4375,421.875,140.625,1
692.8423,480262.94,-0.1696813851594925,5.4003835,3.9574218,1.5342727,6.071764,17.865435,407501.34,349270.66,305635.16,398.4375,421.875,140.625,1
730.65674,534117.2,-0.05050385743379593,5.02445,3.752609,1.5282785,5.7350316,16.9249,423882.88,327649.3,319472.06,398.4375,375.0,445.3125,1
717.38354,514735.72,-0.015572968870401382,5.1503043,3.2903268,1.5411117,5.070761,15.381729,485587.53,473672.44,353425.03,398.4375,421.875,445.3125,1
715.072,511573.84,0.01596076413989067,5.210542,3.300963,1.5553904,5.134286,15.866908,519593.2,489858.0,294313.06,421.875,398.4375,445.3125,1
704.08234,495856.72,0.027115175500512123,5.4478025,3.3524861,1.5788627,5.293115,16.626091,490223.3,474278.2,279752.03,398.4375,421.875,445.3125,1
593.1937,351924.28,0.11796460300683975,6.301035,4.095551,1.5654961,6.4115686,19.145954,267719.66,241156.6,234472.77,468.75,492.1875,445.3125,1
559.43036,312694.2,-0.00015609439287800342,6.8249636,4.34273,1.5606763,6.777596,21.179617,303682.8,271784.25,252217.97,421.875,445.3125,398.4375,1
552.08203,304868.53,-0.024052320048213005,7.110499,4.4005327,1.5809472,6.9570103,21.760542,271086.03,263139.7,258337.88,398.4375,421.875,445.3125,1
553.723,306717.4,-0.03559688851237297,7.033598,4.3874917,1.5678883,6.8790965,21.289518,297081.2,272878.22,229168.1,398.4375,421.875,445.3125,1
511.57404,261722.39,0.040620896965265274,7.2241855,4.3479395,1.555962,6.7652287,21.779053,283667.3,230856.64,126139.29,398.4375,421.875,445.3125,1
470.29562,221285.64,0.2577795386314392,5.115665,4.2747183,1.4968752,6.39872,17.211668,155444.42,143058.52,135218.61,1382.8125,1453.125,1429.6875,1
472.66776,223518.3,0.2761017978191376,5.061335,4.2532654,1.4926401,6.348594,17.066414,147844.56,144743.75,137115.62,1453.125,1382.8125,1476.5625,1
468.12878,219152.56,0.3196742832660675,5.245266,4.2945046,1.50901,6.4804506,17.595734,157970.58,136570.77,130650.38,1453.125,1359.375,1476.5625,1
462.2941,213725.08,0.33101505041122437,4.9426107,4.317567,1.4990016,6.472039,17.586649,193807.25,144006.28,124899.484,1476.5625,1265.625,1171.875,1
468.38467,219491.12,0.17229950428009033,5.2307177,4.2614236,1.5368271,6.5490713,18.048056,183738.0,177962.6,147036.39,585.9375,1218.75,1476.5625,1
468.91492,219987.75,0.14644353091716766,5.1986322,4.256605,1.5351977,6.5347304,18.043684,183902.05,162214.17,156703.7,585.9375,1242.1875,1218.75,1
469.1163,220177.55,0.1371646523475647,5.188694,4.254778,1.5295879,6.508056,17.804546,176350.66,176068.02,171906.25,1218.75,1242.1875,585.9375,1
461.0044,212628.83,0.005488780792802572,5.2975945,3.6137156,1.5422341,5.5731955,16.740751,169364.33,129447.97,126609.79,1218.75,585.9375,1312.5,1
448.8209,201519.05,0.2909591495990753,5.9278455,4.70796,1.5303444,7.2048,19.808344,175668.66,160932.66,136884.8,1242.1875,1218.75,1312.5,1
443.40063,196680.06,0.31101375818252563,6.1612806,4.7655115,1.5507135,7.389943,20.575989,169993.05,143677.72,127225.18,1242.1875,1218.75,1312.5,1
444.0002,197232.36,0.28981685638427734,6.131219,4.759076,1.5630053,7.4384613,21.046268,162269.5,161663.03,118030.76,1242.1875,1218.75,1312.5,1
462.68796,214149.66,0.212201327085495,6.0806403,4.5668592,1.5645021,7.144861,20.263737,179420.36,110128.49,109018.35,421.875,3000.0,3023.4375,1
473.2134,223973.73,0.014871688559651375,5.652036,3.9812691,1.5615695,6.2170286,19.03214,184021.8,164170.67,149209.89,1171.875,210.9375,234.375,1
474.6648,225383.73,0.0070881894789636135,5.5857563,3.9690957,1.5508158,6.1553364,18.716835,186182.62,170570.19,139066.05,1171.875,210.9375,234.375,1
476.30383,226863.2,0.044262975454330444,5.53368,3.9554374,1.5471745,6.1197515,18.584925,188903.38,157331.27,130442.65,1171.875,210.9375,234.375,1
520.1392,270668.8,-0.47272855043411255,5.5563607,3.1952965,1.5352445,4.9055614,18.447609,175440.39,166082.5,148908.9,468.75,445.3125,421.875,1
527.0861,277949.7,-0.6433994770050049,5.5763927,3.1659265,1.5395148,4.873991,18.307348,206804.11,194617.44,181572.17,445.3125,468.75,421.875,1
529.38416,280383.62,-0.6392715573310852,5.488232,3.1521833,1.5291011,4.8200073,18.009138,201906.7,191562.39,190133.9,445.3125,468.75,421.875,1
526.3797,277174.88,-0.6869575381278992,5.618657,3.1701753,1.5328698,4.859466,18.111555,205769.61,199925.25,182566.58,445.3125,421.875,468.75,1
471.8486,222537.27,-0.4996025264263153,5.8136687,3.5365496,1.5598788,5.5165887,18.272707,161094.27,128967.47,123539.15,937.5,914.0625,820.3125,1
443.3226,196630.89,-0.09611000865697861,5.7771473,4.4775906,1.5323908,6.8614187,19.07452,168432.34,161220.7,139613.78,1171.875,867.1875,1148.4375,1
440.2116,193871.98,-0.0929558128118515,5.905656,4.509234,1.5387069,6.9383893,19.243565,166730.67,142465.8,137332.6,1171.875,1148.4375,867.1875,1
438.96237,192763.83,-0.09862560033798218,5.9722366,4.5220666,1.556834,7.040107,19.855341,159149.97,156351.14,150553.45,1171.875,867.1875,1148.4375,1
433.0928,187571.75,0.28480327129364014,6.4020247,4.7212405,1.5695986,7.410452,19.402193,131864.89,123155.48,118892.734,1125.0,1007.8125,820.3125,1
424.7823,180467.31,0.30045267939567566,6.8787127,4.8136077,1.5714726,7.5644526,21.779737,143376.92,113448.445,113393.01,234.375,210.9375,562.5,1
421.1019,177266.14,0.3275908827781677,7.1246977,4.855678,1.6055334,7.7959533,22.942472,141955.52,116180.89,112039.91,234.375,210.9375,562.5,1
424.0587,179499.58,0.3543851971626282,7.0027304,4.821821,1.5910121,7.6715765,22.376896,136289.02,123850.49,109106.62,234.375,210.9375,562.5,1
418.93338,175587.17,-0.006403008475899696,5.7275615,4.4646506,1.5305349,6.8333035,20.464687,160983.0,118231.516,109186.45,445.3125,2906.25,2882.8125,1
386.94336,149751.94,-0.3957347869873047,5.7109885,3.6530666,1.5392889,5.623125,18.500307,154182.86,136225.36,121938.68,2906.25,445.3125,2882.8125,1
392.35727,154003.17,-0.36387529969215393,5.5208125,3.6026602,1.5189391,5.472222,17.756954,163329.8,141669.73,129872.62,2906.25,445.3125,468.75,1
390.96722,152928.52,-0.37209704518318176,5.591531,3.615469,1.5184357,5.4898577,17.822691,153825.5,127864.914,127858.53,2906.25,468.75,445.3125,1
371.37817,137951.06,-0.2911580502986908,5.5947723,3.8061738,1.513195,5.7594833,18.656101,111480.89,105366.57,100570.85,585.9375,234.375,2882.8125,1
404.25076,163405.45,-0.29316744208335876,6.672543,4.4811845,1.5555662,6.970779,23.43905,149285.75,131051.34,106820.766,421.875,445.3125,3164.0625,1
400.3155,160292.33,-0.3061513900756836,6.832204,4.525236,1.5654814,7.0841737,23.971933,122390.984,117900.91,106382.3,421.875,445.3125,468.75,1
399.35095,159493.67,-0.3140937387943268,6.9062767,4.536166,1.579604,7.165346,24.377182,123579.77,123098.33,105162.25,421.875,445.3125,468.75,1
453.51047,205735.52,-0.30324557423591614,6.6038165,3.9944441,1.6262985,6.4961586,22.675293,140323.61,139052.58,125686.58,468.75,492.1875,2976.5625,1
467.49564,218542.27,-0.18940947949886322,5.2263207,3.699676,1.5750027,5.8269997,18.741005,187570.38,175198.62,154090.89,984.375,2882.8125,421.875,1
477.1342,227693.48,-0.1967303454875946,4.879715,3.6249392,1.5264986,5.5334644,17.34111,198075.0,171776.31,155392.6,2882.8125,960.9375,2906.25,1
484.90448,235133.83,-0.17569786310195923,4.6206126,3.5668519,1.482712,5.288614,16.065407,187095.58,175859.06,167153.3,2882.8125,421.875,2906.25,1
457.77722,209661.78,-0.24872858822345734,4.64384,3.409569,1.4637618,4.990797,16.239786,146675.39,142902.19,124588.33,1195.3125,2859.375,937.5,1
429.05765,184163.19,-0.5441802144050598,5.36452,3.3851337,1.4641789,4.9564414,16.566105,158152.72,122998.42,116382.28,937.5,960.9375,984.375,1
418.9929,175638.33,-0.5847308039665222,5.8213754,3.466449,1.5195153,5.267322,18.305927,140542.84,140000.06,118654.26,960.9375,937.5,1195.3125,1
411.0417,169035.47,-0.6194427609443665,6.2004886,3.533504,1.5681257,5.5409784,19.99218,131837.36,128065.97,127927.96,937.5,960.9375,914.0625,1
363.95773,132528.92,-0.640948474407196,6.152673,3.4612,1.5453165,5.3486495,20.181593,126266.99,109065.125,96935.72,1335.9375,585.9375,1265.625,1
320.72375,102913.97,-0.31048712134361267,4.923195,3.858987,1.5136471,5.8411446,17.801786,128784.0,96562.8,89944.12,585.9375,468.75,609.375,1
315.4969,99577.77,-0.31495290994644165,5.1697617,3.9229193,1.5445492,6.0591416,18.899925,130305.82,92632.24,91459.375,585.9375,609.375,468.75,1
309.1909,95632.64,-0.34764280915260315,5.5037994,4.002928,1.5884471,6.3584394,20.47066,125202.88,88013.664,85338.516,585.9375,562.5,609.375,1
246.46213,60718.215,-0.4000188708305359,6.026179,3.5383556,1.5893894,5.623825,19.368093,88155.81,84517.05,69981.65,468.75,492.1875,1476.5625,1
178.2563,31779.701,-0.16382834315299988,4.7971816,3.3262506,1.5021186,4.996423,15.360141,89671.61,80259.73,51638.668,1476.5625,1453.125,445.3125,1
175.05597,30640.723,-0.14326262474060059,5.0863643,3.3870602,1.538839,5.2121406,16.369421,89064.35,80701.27,50928.113,1476.5625,1453.125,1359.375,1
171.70901,29493.633,-0.2050866037607193,5.4190626,3.453081,1.5800384,5.4560003,17.612478,83053.36,79525.15,48537.305,1476.5625,1453.125,2062.5,1
128.20596,16443.023,0.2990635931491852,7.240485,4.624786,1.5880464,7.3443747,22.145966,47652.17,43114.402,42997.895,1335.9375,1429.6875,1476.5625,1
78.36086,6102.2207,0.24037949740886688,5.543628,4.9271564,1.4439914,7.114772,17.681034,28450.355,27854.057,27312.135,93.75,1335.9375,585.9375,1
75.70036,5695.65,0.2907705008983612,6.1612563,5.100322,1.5176308,7.7404056,20.425999,27325.86,27322.957,24135.514,1335.9375,93.75,585.9375,1
73.184814,5326.3413,0.21890808641910553,6.840824,5.275633,1.5879292,8.377332,23.09817,25345.613,24388.748,23095.572,93.75,1335.9375,1312.5,1
53.583244,2846.85,0.9228383302688599,11.591501,7.20554,1.6200656,11.673448,27.987682,17884.332,13345.311,13112.232,140.625,1804.6875,1429.6875,1
36.10685,1270.8947,-0.6793453097343445,4.9172173,2.929593,1.454806,4.2619896,15.968864,15900.884,14653.647,12079.262,93.75,117.1875,23.4375,1
35.112926,1213.2753,-0.7646535038948059,5.3563333,3.0125194,1.4930764,4.497922,17.33581,16169.506,14561.426,12442.344,117.1875,93.75,515.625,1
34.852406,1156.7137,-0.6427757740020752,5.5626426,3.035038,1.5277711,4.636843,18.364418,16278.113,15669.689,13062.999,93.75,0.0,117.1875,1
34.805798,1209.8606,-0.33704957365989685,5.7802844,3.139117,1.5369028,4.8245177,18.75701,20172.41,15585.123,12734.129,93.75,117.1875,46.875,1
30.752647,943.4432,0.40905284881591797,4.378452,3.5528476,1.4686475,5.2178807,13.01786,23002.873,17056.762,15719.432,46.875,70.3125,117.1875,1
31.00255,961.5972,0.305960088968277,4.171625,3.524209,1.4586018,5.1404176,12.882062,20623.896,20301.486,19069.412,70.3125,46.875,117.1875,1
32.00769,1021.31274,0.34040549397468567,3.8994524,3.413538,1.4414883,4.9205747,12.4402485,23707.402,20409.348,17399.38,46.875,70.3125,117.1875,1
26.276367,678.8557,-0.2989710867404938,3.662062,3.8281105,1.4395102,5.5106044,14.391066,16971.215,16084.799,15344.52,117.1875,46.875,93.75,1
23.508377,546.75244,-0.1407773196697235,4.2935104,3.5163531,1.4721583,5.1766286,14.869149,12840.031,12832.058,10784.133,23.4375,117.1875,46.875,1
23.002,529.3455,0.06889570504426956,4.4796233,3.5937638,1.49346,5.3671427,15.527743,14798.579,12023.5625,10946.969,46.875,117.1875,23.4375,1
21.360216,455.35455,0.3492303788661957,4.9979305,3.869987,1.498021,5.7973213,16.476652,12915.278,10073.589,10003.604,46.875,117.1875,23.4375,1
20.919611,424.48593,0.6691337823867798,5.6753387,3.951496,1.4871771,5.8765745,15.519288,14680.358,9039.113,8880.055,46.875,210.9375,23.4375,1
20.191944,354.96707,0.8815981149673462,7.568161,5.497083,1.4689227,8.07479,18.657948,14898.526,13117.703,7300.324,0.0,46.875,70.3125,1
20.305769,354.4737,0.9404832720756531,7.653426,5.466269,1.438461,7.8630147,17.658173,15600.281,13449.034,6801.871,0.0,46.875,70.3125,1
19.665432,343.10565,0.8942462205886841,7.8957334,5.6442595,1.4589232,8.234541,18.431358,13552.609,12355.748,8278.204,0.0,46.875,70.3125,1
20.402159,363.87195,0.8828144073486328,7.179647,5.4404435,1.4167099,7.70753,16.239353,14846.773,13183.045,9123.824,0.0,46.875,70.3125,1
28.012875,773.96515,0.8568058609962463,5.356618,3.5643704,1.4766889,5.263466,16.115278,15837.28,15720.66,12737.516,46.875,23.4375,117.1875,1
28.067865,776.8356,0.8515584468841553,5.3252625,3.5573869,1.4724308,5.2380066,15.863689,16289.332,15709.275,12846.919,46.875,23.4375,117.1875,1
28.18672,777.1704,0.9301484227180481,5.4365263,3.5423865,1.4677083,5.19919,15.715753,16801.484,14992.727,13012.432,23.4375,46.875,70.3125,1
28.441456,788.1845,0.8693302273750305,5.4366636,3.5106592,1.5019451,5.2728176,16.406645,18116.426,16276.135,14671.872,46.875,23.4375,70.3125,1
19.839552,329.79034,-0.11119887232780457,3.9360573,2.3674963,1.4041531,3.3243272,10.588632,16381.248,10349.12,10145.506,0.0,46.875,23.4375,1
20.040829,330.56754,-0.051128894090652466,3.918355,2.3437188,1.3831183,3.2416403,10.216963,17284.523,10519.42,9394.09,0.0,46.875,23.4375,1
20.330204,346.32773,-0.04024985805153847,3.6258051,2.3103588,1.3466526,3.1112506,9.588916,16783.424,10906.506,10346.056,0.0,46.875,140.625,1
20.70369,391.11917,0.09487169981002808,3.6882608,3.3001883,1.3426467,4.430987,10.890914,15803.691,12577.213,10184.385,93.75,0.0,46.875,1
25.611496,649.6037,0.7723398804664612,4.09874,3.1882577,1.4020876,4.4702168,10.519894,21236.84,15748.131,12385.863,93.75,23.4375,46.875,1
25.346436,640.6759,0.669323742389679,4.0663266,3.221599,1.4323863,4.6145744,11.087778,21860.836,17245.875,10878.389,93.75,23.4375,46.875,1
25.848879,667.3058,0.4684244394302368,3.6191223,3.1589785,1.4195555,4.4843454,10.740386,25042.764,14208.043,12269.846,93.75,46.875,23.4375,1
38.16139,1456.9556,-1.1518763303756714,6.3925805,2.5508928,1.5932243,4.0641446,15.656416,27326.74,25650.217,21045.996,70.3125,46.875,140.625,1
38.276352,1411.5503,-1.335047721862793,6.104652,2.5432312,1.6641914,4.2324233,16.718079,25553.258,23883.826,22097.133,117.1875,93.75,70.3125,1
38.318096,1428.6,-1.3859249353408813,6.107423,2.5404606,1.659077,4.21482,16.621233,26361.81,25233.822,20010.258,93.75,117.1875,46.875,1
38.18106,1367.8971,-1.3006742000579834,6.134815,2.5495784,1.7002138,4.3348284,17.73474,31283.465,22108.502,21267.936,93.75,70.3125,117.1875,1
35.219566,1215.2112,0.03091639280319214,4.4958153,2.9214916,1.5304546,4.4712105,14.634899,30618.248,19646.592,18942.879,93.75,70.3125,117.1875,1
40.520557,1604.328,0.5729397535324097,3.6436262,3.0669181,1.4785153,4.5344853,12.10931,34027.086,30240.332,20322.443,140.625,117.1875,93.75,1
41.034706,1661.2926,0.6132498383522034,3.5021305,3.0284908,1.430357,4.331823,11.108584,36552.203,30047.566,19451.066,140.625,117.1875,93.75,1
44.01096,1853.0029,0.4631349742412567,2.952854,2.8236883,1.3737353,3.8790004,9.516323,43291.184,22732.65,19725.008,140.625,164.0625,117.1875,1
92.09294,8454.939,-1.9339178800582886,9.898408,2.4608023,1.7468914,4.298754,18.986477,76488.6,67970.734,41846.52,140.625,164.0625,117.1875,1
138.0964,18806.55,0.016927998512983322,4.793472,2.9802988,1.5650285,4.6642523,14.648474,117903.016,105663.44,70238.23,140.625,117.1875,164.0625,1
140.57509,19666.572,-0.07747415453195572,4.4244785,2.9277487,1.4869491,4.353413,12.8280115,122628.484,119030.17,56909.914,117.1875,140.625,164.0625,1
146.5737,21458.541,-0.03725732862949371,3.8850386,2.807929,1.4155102,3.974652,11.092122,130926.24,127464.51,47470.18,117.1875,140.625,164.0625,1
152.1684,23162.44,0.482724666595459,3.5196998,2.951945,1.3996245,4.131614,10.14773,119913.38,113727.375,61999.465,140.625,117.1875,70.3125,1
146.38857,21411.201,-0.0691232830286026,4.400255,3.0684962,1.4869721,4.562768,12.878802,83170.4,81844.4,69632.68,117.1875,93.75,140.625,1
145.09467,20910.25,0.04068254306912422,4.58722,3.0958598,1.5106184,4.676663,13.360729,91016.375,80672.336,74842.83,93.75,117.1875,398.4375,1
141.32559,19620.902,0.04556743800640106,5.0178,3.1784246,1.5275117,4.855081,13.868513,88037.6,82598.27,60505.9,398.4375,93.75,210.9375,1
171.70628,28907.006,-0.22720281779766083,5.5923796,3.3937685,1.5883974,5.390653,16.376287,116427.91,87885.26,66793.89,398.4375,375.0,93.75,1
189.07236,35735.215,0.2770431339740753,4.915784,3.0820549,1.5540277,4.7895985,14.506074,149979.27,126703.53,94541.45,398.4375,421.875,93.75,1
191.38667,36644.88,0.17455370724201202,4.6594834,3.0447855,1.5089836,4.5945315,13.503085,157934.81,139833.17,96678.82,398.4375,421.875,93.75,1
191.69507,36764.383,0.2000223696231842,4.6400595,3.0398872,1.5002615,4.5606256,13.222486,144953.72,122213.07,93295.41,398.4375,421.875,93.75,1
196.39314,38574.902,0.10606765002012253,3.949957,2.927799,1.4623512,4.2814703,12.107462,122953.984,122650.37,103513.95,375.0,398.4375,445.3125,1
227.56328,51626.074,0.5881500840187073,5.3197603,4.063308,1.5178005,6.16729,14.415468,182700.03,167935.25,93846.68,421.875,398.4375,93.75,1
227.70181,51805.867,0.6537265181541443,5.3457675,4.0608354,1.5232675,6.185739,14.488388,200061.23,176157.5,99787.76,421.875,398.4375,93.75,1
230.26564,52741.777,0.5555790662765503,5.088198,4.015621,1.5172993,6.0928993,14.460175,196266.69,153821.34,100235.21,421.875,398.4375,93.75,1
222.47188,49233.438,0.8997715711593628,5.5222087,4.1562986,1.5367439,6.3871665,15.03599,140465.02,106095.68,98337.91,421.875,445.3125,70.3125,1
194.91216,37898.51,0.7178727984428406,5.141258,4.4289584,1.4726379,6.522252,14.592359,106578.48,99107.734,96348.44,93.75,117.1875,632.8125,1
195.90686,38258.695,0.729261040687561,5.073424,4.406471,1.4595218,6.4313397,14.403695,118781.23,105275.055,102100.945,93.75,632.8125,117.1875,1
191.9528,36294.008,0.8949087262153625,5.739254,4.49724,1.4839042,6.6734734,15.053591,110113.61,103612.64,82232.18,93.75,632.8125,117.1875,1
176.9952,30998.83,0.9604227542877197,6.240089,4.877295,1.4809375,7.2229695,15.54692,83629.38,80862.9,77260.45,70.3125,632.8125,140.625,1
165.92914,27506.303,0.5387319326400757,4.762119,3.6945398,1.4556521,5.3779645,12.933947,102329.24,91993.87,81776.45,117.1875,398.4375,93.75,1
170.25105,28999.113,0.5483688116073608,4.5071793,3.6007519,1.4664958,5.280487,12.854977,114479.836,104558.05,102394.516,117.1875,398.4375,93.75,1
170.97028,29188.273,0.43820762634277344,4.3673234,3.5856047,1.4736377,5.283882,13.105951,101903.66,98534.04,97010.45,398.4375,117.1875,93.75,1
197.0173,38354.902,0.9922596216201782,5.2336655,3.788547,1.5413911,5.8396325,13.741802,117439.75,89543.086,89472.625,70.3125,210.9375,140.625,1
214.8059,46132.723,0.8416752219200134,4.7830253,3.4748082,1.5229288,5.291886,13.443003,168637.66,160557.36,104185.22,93.75,117.1875,70.3125,1
210.40427,44291.465,0.8855801820755005,5.169411,3.5475008,1.5351732,5.4460278,13.74097,197241.1,176894.98,73527.664,93.75,117.1875,210.9375,1
209.79901,44005.297,0.9495688676834106,5.322069,3.557735,1.5390217,5.475432,13.817125,192175.31,159060.67,90074.984,93.75,117.1875,70.3125,1
209.09157,42953.31,0.35712841153144836,4.9651,3.106549,1.5217953,4.7275314,13.625359,135151.75,122785.12,87079.79,93.75,70.3125,140.625,1
226.37364,51214.883,0.7537520527839661,6.2830153,4.12394,1.5962217,6.582722,17.032413,171032.05,155385.39,123131.6,398.4375,421.875,93.75,1
229.66846,52751.41,0.6965348720550537,5.929786,4.064778,1.5671735,6.370212,16.312796,192604.61,155661.23,128152.086,398.4375,421.875,93.75,1
230.92612,53263.637,0.7377383708953857,5.88597,4.0426407,1.5449145,6.2455335,15.551779,195519.6,137994.05,123898.5,398.4375,421.875,93.75,1
251.82547,63434.26,0.6596642732620239,5.8907337,3.707136,1.5595778,5.781567,16.0196,180439.84,158375.94,94942.84,398.4375,375.0,93.75,1
256.7265,65898.09,0.22097247838974,4.701842,3.6291919,1.499376,5.441523,14.910596,220470.12,175428.61,111274.16,398.4375,421.875,375.0,1
256.1176,65569.61,0.24372129142284393,4.7397256,3.6378198,1.4858696,5.405326,14.459801,238670.39,201037.97,92654.93,398.4375,421.875,93.75,1
260.16757,67714.5,0.19133292138576508,4.46015,3.5811908,1.4382025,5.1504774,13.273411,255681.89,176996.14,96905.96,398.4375,421.875,93.75,1
257.35706,66263.4,0.17278431355953217,3.87488,3.92462,1.3958212,5.478068,12.839574,271578.38,137715.14,110325.43,398.4375,421.875,375.0,1
242.92241,59029.438,0.23285025358200073,4.054253,4.157824,1.38622,5.763659,12.776823,248807.14,131115.8,102702.52,398.4375,375.0,421.875,1
240.47449,57856.215,0.26719167828559875,4.219173,4.2001486,1.4133532,5.9362936,13.457211,242102.34,147515.95,93566.73,398.4375,375.0,421.875,1
237.12302,56246.613,0.23897790908813477,4.4069324,4.2595134,1.4417723,6.141248,14.301057,227316.14,134571.88,117921.02,398.4375,375.0,421.875,1
231.22232,53486.58,0.25250354409217834,4.613004,3.7906933,1.4674268,5.5625653,14.436164,182232.17,144708.39,73398.945,398.4375,421.875,585.9375,1
227.86452,51935.43,0.1722559779882431,5.1846905,3.8465528,1.4981666,5.762777,16.076227,168973.0,131779.2,93925.22,398.4375,375.0,679.6875,1
227.67673,51858.797,0.1545162796974182,5.189294,3.8497255,1.497263,5.7640514,16.07579,171217.14,152783.17,100250.57,398.4375,375.0,679.6875,1
226.37965,51272.582,0.12842179834842682,5.2918777,3.871783,1.5118263,5.8534636,16.405495,147184.72,144599.22,95993.38,398.4375,375.0,679.6875,1
216.52338,46897.492,0.11841417104005814,5.1413074,3.676976,1.4974324,5.5060225,16.042437,113289.58,102674.38,91988.42,351.5625,421.875,375.0,1
215.26125,46321.453,0.19619221985340118,5.6334567,3.931148,1.5277342,6.0057487,16.435434,145742.34,127022.945,76266.734,375.0,398.4375,679.6875,1
216.0551,46650.707,0.1943834125995636,5.5709705,3.9167037,1.5314753,5.9983354,16.601963,156550.69,143325.53,82655.75,375.0,398.4375,679.6875,1
215.41504,46225.566,0.2778511047363281,5.6975975,3.9283414,1.5396647,6.048329,16.774015,142841.34,130948.15,76094.734,375.0,398.4375,93.75,1
192.53282,36958.75,-0.09450916200876236,5.8298535,4.3952184,1.5345497,6.7446814,18.661915,116099.72,96751.09,78452.945,421.875,351.5625,398.4375,1
194.80537,37954.336,-0.49625304341316223,6.4210825,3.428103,1.5721631,5.389537,17.52231,156450.64,107012.24,98409.48,398.4375,375.0,421.875,1
196.10733,38473.06,-0.5030232071876526,6.294435,3.4053438,1.5662982,5.333784,17.372583,175077.97,120120.56,73249.086,398.4375,375.0,187.5,1
196.43985,38599.453,-0.4964563548564911,6.256182,3.3995793,1.5707936,5.340038,17.472054,178545.78,105235.09,86152.09,398.4375,375.0,421.875,1
210.66844,44277.293,-0.6043832302093506,5.717232,3.169971,1.5527242,4.9220905,16.028606,169781.31,146165.27,72042.27,398.4375,421.875,93.75,1
221.23717,48878.562,0.027830535545945168,5.66791,3.751358,1.5386753,5.772122,17.428549,189608.97,118491.99,98850.414,398.4375,375.0,421.875,1
221.82774,49228.805,-0.013541929423809052,5.633254,3.7413707,1.5443732,5.7780724,17.433,194023.4,140779.31,75276.23,398.4375,375.0,93.75,1
226.04028,51118.08,-0.021757442504167557,5.296133,3.6716456,1.5203416,5.5821557,16.769638,197313.69,110508.67,103350.36,398.4375,375.0,421.875,1
235.52106,55385.395,0.017845286056399345,5.478,3.5238454,1.5535003,5.474295,16.698061,164681.97,143411.28,93634.55,398.4375,421.875,93.75,1
207.99881,43206.51,-0.21786369383335114,4.9229283,3.544654,1.492233,5.2894497,15.219968,172458.4,133134.34,82629.34,398.4375,375.0,93.75,1
204.41019,41800.496,-0.18195179104804993,5.138441,3.606884,1.519108,5.4792466,16.082712,170667.55,156883.4,73738.914,398.4375,375.0,93.75,1
200.22173,40100.887,-0.2253655195236206,5.4726343,3.6823368,1.5492436,5.704837,17.158657,147510.58,142978.2,81421.38,398.4375,375.0,421.875,1
