RMS,Variance,Skewness,Kurtosis,CrestFactor,ShapeFactor,ImpulseFactor,MarginFactor,Peak1,Peak2,Peak3,PeakLocs1,PeakLocs2,PeakLocs3,FalutID
1853.8104,3438290.8,0.2911533713340759,6.259152,5.1401315,1.529475,7.861702,21.104828,503343.12,471224.84,453552.3,421.875,1945.3125,4242.1875,2
1728.481,2989101.8,-0.13991926610469818,5.7408395,4.0469875,1.5130455,6.123276,19.229286,549038.75,412503.38,405212.7,398.4375,375.0,2015.625,2
1726.3367,2981691.5,-0.15702331066131592,5.8000774,4.0520144,1.5394237,6.2377667,20.079641,565226.25,479513.06,397923.72,398.4375,375.0,1945.3125,2
1719.6284,2958239.2,-0.1668596714735031,5.865783,4.067821,1.5490879,6.301412,20.419966,537555.2,428445.1,424407.88,398.4375,2015.625,375.0,2
1811.1119,3281541.5,-0.10884058475494385,6.002047,4.203816,1.5586525,6.552288,20.627848,496423.53,432833.7,412533.84,2320.3125,421.875,2296.875,2
1837.0911,3376433.2,-0.007973453029990196,5.8654513,4.1443677,1.5618865,6.4730325,20.43833,558152.06,488748.6,476338.62,398.4375,2320.3125,375.0,2
1834.6014,3367404.5,-0.00023440983204636723,5.874214,4.149992,1.5499231,6.432168,20.003603,607926.1,534095.3,480353.5,398.4375,375.0,890.625,2
1833.0835,3361518.8,0.018106048926711082,5.885044,4.1534286,1.5407282,6.3993044,19.685919,576970.1,504551.12,479135.88,398.4375,375.0,890.625,2
1768.2502,3128212.8,0.0672946497797966,5.7110543,3.954837,1.5353458,6.0720425,19.159227,509551.66,399772.0,376838.22,351.5625,421.875,937.5,2
1824.1079,3328991.5,0.10481775552034378,5.8393006,4.22106,1.5378731,6.4914546,19.472261,508672.0,464445.5,376613.66,398.4375,375.0,1195.3125,2
1829.7483,3349608.5,0.10844562947750092,5.7778573,4.2080483,1.5326271,6.4493685,19.344027,586787.4,520149.06,366390.56,398.4375,375.0,1359.375,2
1837.0249,3376275.0,0.1135382428765297,5.704663,4.1913795,1.525687,6.3947334,19.10285,545847.6,481118.66,386488.16,398.4375,375.0,1359.375,2
1754.2557,3078825.8,0.07948948442935944,5.9134827,4.3891373,1.5334879,6.730689,19.119524,425881.8,401388.78,386720.4,2085.9375,1218.75,421.875,2
1652.4323,2731837.2,0.012203676626086235,5.069021,4.423028,1.4874269,6.5789304,17.961332,391956.3,374726.0,367958.28,398.4375,375.0,2085.9375,2
1645.7052,2709665.5,-0.019764477387070656,5.1429086,4.4411077,1.498485,6.654933,18.296947,471626.66,443160.72,359747.2,375.0,398.4375,1148.4375,2
1635.4989,2676162.5,-0.03206756338477135,5.2315807,4.4688225,1.5114279,6.7543025,18.787039,432717.8,409696.72,334638.88,375.0,398.4375,1148.4375,2
1706.5858,2913801.2,-0.17480216920375824,5.1657705,4.171941,1.5069776,6.2870207,19.042871,420980.72,370440.7,360899.28,421.875,398.4375,3140.625,2
1696.1603,2878351.0,-0.2629290223121643,5.4367104,3.736786,1.5185989,5.6746793,18.285297,411289.66,351061.44,334590.88,398.4375,750.0,375.0,2
1709.379,2923396.5,-0.24263884127140045,5.3204503,3.707889,1.5114666,5.6043506,17.94803,468652.6,392318.0,333651.06,398.4375,375.0,4640.625,2
1710.4125,2926868.8,-0.2432570457458496,5.319324,3.705649,1.509756,5.5946255,17.855345,430114.66,340735.44,336830.97,398.4375,375.0,632.8125,2
1749.46,3062075.2,-0.01886654645204544,5.3133464,3.903183,1.5229821,5.944478,18.027668,382868.38,377617.94,350308.1,843.75,796.875,867.1875,2
1968.1742,3875601.0,-0.049687083810567856,7.223102,4.943854,1.5781415,7.8021007,25.440697,474593.97,418464.78,405376.75,796.875,2039.0625,2062.5,2
1952.335,3813466.0,-0.0535486564040184,7.425688,4.983963,1.5937605,7.943243,26.125156,453988.22,443877.9,423907.44,398.4375,2039.0625,796.875,2
1958.0996,3836011.5,-0.05239225551486015,7.3507433,4.9692903,1.5893621,7.8980017,25.901867,427806.28,421685.4,398306.9,796.875,2039.0625,398.4375,2
2035.4423,4144915.0,0.146913081407547,8.290045,5.645026,1.6161845,9.123404,27.49912,437979.94,437124.34,397494.34,820.3125,2296.875,843.75,2
1933.3755,3739585.2,0.11822091788053513,7.1452303,5.9430385,1.57758,9.375619,24.705767,536251.9,449007.84,447451.75,375.0,1546.875,398.4375,2
1938.314,3758896.0,0.1413181722164154,7.0827923,5.9278965,1.571434,9.315298,24.550285,570805.56,515518.66,465559.53,375.0,398.4375,1546.875,2
1935.5944,3748280.5,0.1427111178636551,7.1136913,5.936226,1.5706946,9.3239975,24.577084,526545.56,454139.12,437122.66,375.0,398.4375,2625.0,2
1871.5032,3503637.2,-0.10361497104167938,5.3615723,4.148007,1.5214256,6.3108835,18.920927,397119.78,373383.25,369830.78,421.875,398.4375,2390.625,2
1825.5457,3334135.2,0.3423726260662079,5.5302362,4.2524314,1.5347121,6.526258,19.33588,540860.7,525156.3,518122.97,398.4375,375.0,2343.75,2
1824.6031,3330798.8,0.32083016633987427,5.524977,4.254628,1.5275477,6.4991474,19.13509,605355.75,599848.0,532685.1,398.4375,375.0,2343.75,2
1821.6782,3320051.5,0.3136657178401947,5.548431,4.2614594,1.5281224,6.5120316,19.097544,587121.8,519495.06,489637.72,398.4375,375.0,2343.75,2
1730.949,2997557.0,0.19682808220386505,5.8241644,4.4113755,1.5381335,6.785284,19.120422,543902.1,455048.47,403902.06,398.4375,421.875,1265.625,2
1692.4604,2865605.8,-0.1521030217409134,5.6004586,4.101338,1.5276967,6.2656007,18.504145,465762.7,425137.44,415607.12,1289.0625,398.4375,1265.625,2
1697.8793,2884173.8,-0.14107926189899445,5.5479984,4.0882487,1.5232391,6.2273803,18.267208,456585.78,432487.6,411682.78,1289.0625,375.0,398.4375,2
1716.3796,2947394.5,-0.11370348185300827,5.3809414,4.0441823,1.512029,6.1149216,17.874321,466544.03,414602.72,369035.94,1289.0625,1265.625,398.4375,2
1757.8552,3091195.2,-0.013886455446481705,5.4397693,4.6747613,1.5080804,7.049916,18.695398,434473.88,405873.34,403830.88,421.875,1664.0625,820.3125,2
1857.2776,3450716.5,0.0027821396943181753,5.4152775,4.4245157,1.5126559,6.6927695,17.813612,502098.38,426023.12,392502.2,398.4375,1593.75,4125.0,2
1877.9598,3528437.8,-0.014678431674838066,5.258655,4.3757877,1.5037844,6.5802417,17.432774,506064.7,468406.12,456807.9,398.4375,1171.875,375.0,2
1859.4227,3459126.2,-0.014616326428949833,5.4412766,4.419411,1.5247916,6.7386813,18.072968,479254.97,456957.84,431553.44,398.4375,1171.875,1593.75,2
1940.2228,3766194.0,0.05485299974679947,5.8970037,4.71605,1.5546867,7.3319798,19.327774,513716.47,450537.47,428041.9,1171.875,351.5625,1359.375,2
1963.8347,3858529.2,-0.08763670921325684,6.4517956,4.659347,1.5816993,7.369686,21.611994,534035.3,500273.7,419314.5,398.4375,375.0,1242.1875,2
1944.7096,3783742.5,-0.08747171610593796,6.637569,4.705169,1.5939525,7.499816,22.25384,596099.94,568239.75,463610.97,398.4375,375.0,1218.75,2
1945.4814,3786620.5,-0.09384392946958542,6.610202,4.7033024,1.5926635,7.490778,22.309042,567852.4,498728.3,461779.7,398.4375,375.0,1218.75,2
1903.4918,3624504.5,0.03289039805531502,5.876548,4.6443734,1.532923,7.119467,21.091196,485005.78,416632.5,390526.78,1382.8125,421.875,398.4375,2
1778.7146,3165239.8,0.31036069989204407,5.3429894,4.970177,1.5033538,7.471935,19.934597,584633.75,464579.66,408390.72,398.4375,375.0,1570.3125,2
1799.9706,3241471.8,0.30487510561943054,5.1643076,4.911484,1.4834325,7.285855,19.149899,600998.94,516802.5,423943.3,398.4375,375.0,1593.75,2
1801.3263,3246285.0,0.3014531135559082,5.1409388,4.9077873,1.4792207,7.259701,19.033989,557581.5,488541.03,444330.12,398.4375,375.0,1593.75,2
1759.2155,3096117.8,0.30629366636276245,5.385358,4.346861,1.5086818,6.55803,18.582092,459859.0,366322.8,361982.34,421.875,3070.3125,445.3125,2
1797.6345,3232871.0,0.3128506541252136,4.7769184,4.0104356,1.489362,5.9729905,15.753466,448569.2,434111.1,338032.94,398.4375,375.0,773.4375,2
1778.4844,3164549.2,0.32518309354782104,4.9372697,4.0536184,1.5127856,6.1322556,16.44889,497472.0,455089.25,350285.06,398.4375,375.0,4664.0625,2
1791.4657,3210917.2,0.29786890745162964,4.8647537,4.0242453,1.5083495,6.069968,16.234787,474444.38,400986.3,355768.9,398.4375,375.0,4664.0625,2
1796.8966,3229780.8,0.1282655894756317,5.2775536,4.727786,1.5252008,7.2108235,19.588156,536157.75,427983.5,374140.25,421.875,398.4375,773.4375,2
1929.3845,3723947.0,-0.08194395899772644,5.78793,4.4031363,1.5442033,6.7993374,20.895142,486101.03,463964.75,452616.12,914.0625,937.5,375.0,2
1923.8143,3702869.5,-0.07325279712677002,5.827406,4.415885,1.546499,6.8291616,21.0241,508370.97,466507.5,457083.56,398.4375,914.0625,375.0,2
1935.3708,3747293.0,-0.06744425743818283,5.6816196,4.389517,1.5246896,6.6926503,20.391096,534872.0,426811.66,421275.03,937.5,914.0625,398.4375,2
2009.2516,4039058.8,-0.12939228117465973,5.1238775,3.292101,1.5013771,4.942685,17.240173,574627.44,431920.75,410749.7,937.5,2789.0625,421.875,2
1948.6887,3798890.5,0.05057550594210625,5.2205687,4.389385,1.5105109,6.6302147,18.44301,562364.75,480189.03,465022.1,937.5,375.0,398.4375,2
1954.8597,3823343.2,0.029196692630648613,5.1704144,4.3755293,1.5053015,6.58649,18.184452,557771.3,540555.44,507408.94,398.4375,937.5,375.0,2
1936.1934,3750648.5,0.029660116881132126,5.335064,4.4177127,1.5211529,6.720016,18.642656,491725.2,478862.44,439646.8,398.4375,937.5,375.0,2
1876.6577,3522876.2,0.18034644424915314,5.8448935,4.5578613,1.539471,7.016696,19.033762,451297.94,425809.72,408918.78,773.4375,398.4375,421.875,2
1891.9003,3580696.8,0.028075367212295532,5.623311,4.300929,1.5338103,6.596809,18.330442,626787.6,456931.97,389643.06,398.4375,375.0,1242.1875,2
1883.9049,3550830.0,0.05255861580371857,5.6948037,4.3191824,1.5337653,6.624612,18.34188,668143.8,550658.94,408945.38,398.4375,375.0,1242.1875,2
1906.6499,3636992.2,0.05731266364455223,5.5186334,4.2676573,1.5319417,6.537802,18.229538,574689.06,520209.34,431713.1,398.4375,375.0,1242.1875,2
2070.1873,4286314.0,-0.1246517226099968,5.8284426,4.273776,1.5404387,6.58349,20.989304,502379.6,482521.6,439300.03,914.0625,421.875,1453.125,2
2069.571,4285124.0,-0.1583489626646042,5.7779555,4.2750487,1.5378774,6.574501,20.988218,625739.25,535964.8,499625.16,398.4375,1687.5,960.9375,2
2069.0017,4282859.0,-0.17035488784313202,5.7919693,4.276225,1.5468502,6.6146793,21.293585,641258.0,570206.8,507871.0,398.4375,960.9375,1664.0625,2
2040.7351,4166624.8,-0.17275089025497437,6.046458,4.335456,1.560064,6.7635884,21.720583,590040.0,577371.25,529476.44,960.9375,398.4375,1664.0625,2
1860.7452,3463243.2,0.04227780923247337,5.32687,4.426772,1.5248593,6.750204,20.68831,390343.66,381950.66,373598.12,2718.75,960.9375,1781.25,2
1760.5646,3101098.8,0.2688486576080322,4.9570093,4.6786666,1.5074856,7.053023,18.0094,444897.4,354404.6,353295.53,398.4375,375.0,2648.4375,2
1761.0903,3102949.0,0.2742917835712433,4.943409,4.67727,1.4988383,7.010471,17.77873,477125.1,422010.0,374302.88,398.4375,375.0,2343.75,2
1766.994,3123696.0,0.28248968720436096,4.898973,4.6616426,1.4941415,6.965153,17.59966,462732.72,360698.9,336837.06,398.4375,375.0,4195.3125,2
1660.0068,2756927.0,0.1480153501033783,4.9670105,4.1567254,1.4871299,6.1815906,17.339048,379713.97,362045.6,344835.8,2320.3125,4195.3125,421.875,2
1707.9995,2918662.0,0.3447437286376953,5.8249345,5.1451435,1.5084294,7.7610855,20.085413,445676.78,421846.47,406673.34,398.4375,2320.3125,375.0,2
1708.4489,2920223.5,0.3454379141330719,5.820494,5.1437902,1.5120053,7.777438,20.267693,489979.72,474088.1,403362.56,398.4375,375.0,2320.3125,2
1709.9987,2925210.2,0.3256579637527466,5.79453,5.139128,1.5193574,7.808173,20.58986,446595.66,444776.56,397875.5,398.4375,375.0,2320.3125,2
1709.8733,2925093.2,0.4464911222457886,6.0201387,5.139505,1.5467904,7.949737,21.243015,393133.5,368553.97,335895.84,796.875,1335.9375,1359.375,2
1706.3073,2912850.0,0.15500913560390472,6.4525104,5.835375,1.5547329,9.07245,23.065928,435987.0,403844.8,387895.72,398.4375,820.3125,375.0,2
1730.5836,2996381.2,0.1586015671491623,6.2222385,5.753517,1.547045,8.9009495,22.489504,484113.28,473384.06,398706.28,398.4375,375.0,937.5,2
1727.7174,2986341.8,0.15517430007457733,6.2620745,5.763062,1.5460865,8.9101925,22.414467,457443.72,449440.66,416345.5,398.4375,375.0,937.5,2
1873.1816,3510488.0,0.24961288273334503,6.1414185,5.315524,1.5455738,8.215535,20.704311,462582.1,462488.7,419987.6,421.875,398.4375,2343.75,2
1980.274,3923400.8,0.2739053964614868,6.4944334,5.576474,1.5592011,8.694844,22.563835,618965.0,548144.75,440602.28,398.4375,375.0,2343.75,2
1967.714,3873774.5,0.2724185883998871,6.6080203,5.612069,1.5630902,8.77217,22.886318,654567.1,593889.94,463777.7,398.4375,375.0,1968.75,2
1977.35,3911763.8,0.2774815261363983,6.4929748,5.5847206,1.5491806,8.651741,22.3226,595943.7,537323.3,493928.53,398.4375,375.0,1359.375,2
1902.5872,3620308.8,0.031260084360837936,6.4590077,5.804174,1.5335845,8.901192,22.80798,552852.06,451623.53,427949.2,421.875,1312.5,351.5625,2
1769.6249,3133036.0,0.2120305448770523,5.708353,4.5051064,1.5187823,6.842275,19.409904,577888.94,444874.06,323251.25,375.0,398.4375,1875.0,2
1774.6273,3150839.0,0.20664094388484955,5.6523795,4.492407,1.5113125,6.7894306,19.138233,571099.7,545300.0,352752.38,375.0,398.4375,1125.0,2
1779.4028,3167797.8,0.17696326971054077,5.5968647,4.4803505,1.5080752,6.7567053,19.098068,480059.88,462665.84,382947.16,375.0,398.4375,1851.5625,2
1765.4631,3118371.2,0.0654633641242981,5.677653,4.515726,1.515038,6.841497,19.28213,396747.2,392145.12,353884.53,2554.6875,3445.3125,1171.875,2
1746.5459,3051899.8,-0.7317317128181458,7.684206,3.7866042,1.541943,5.8387275,23.04238,388375.5,383797.97,356776.2,2273.4375,398.4375,2601.5625,2
1733.7002,3007182.2,-0.7413613200187683,7.8702865,3.8146608,1.5480212,5.9051757,23.246754,489149.25,442526.03,387046.1,2273.4375,398.4375,2601.5625,2
1710.217,2926241.5,-0.7629981637001038,8.237765,3.8670402,1.5666519,6.0583057,23.896257,483579.75,390216.1,387340.16,2273.4375,398.4375,2601.5625,2
1800.0724,3241718.8,-0.30569928884506226,8.151781,4.9214616,1.5938112,7.8438807,26.330725,430185.75,428845.7,396861.1,2718.75,421.875,398.4375,2
1845.9341,3409089.8,0.10414741188287735,5.796634,4.7991896,1.5526977,7.45169,19.691412,538297.56,449186.38,439544.62,398.4375,2742.1875,2718.75,2
1851.2408,3428763.0,0.10172944515943527,5.745,4.785432,1.5552555,7.4425697,19.826084,529659.7,513927.22,473802.12,375.0,398.4375,2742.1875,2
1854.5895,3441162.5,0.10964604467153549,5.713683,4.7767916,1.5570366,7.437639,19.94553,484916.97,484846.78,461018.34,375.0,398.4375,2742.1875,2
1936.5511,3752009.5,0.03789214417338371,5.329772,4.502022,1.5379579,6.92392,19.054205,475693.97,389504.1,384913.88,398.4375,421.875,1453.125,2
1858.5216,3455790.5,0.1435604840517044,5.40139,4.691038,1.5266242,7.161452,19.541462,595081.3,498116.5,364458.44,398.4375,375.0,3492.1875,2
1870.3295,3499834.0,0.1304989904165268,5.2839155,4.6614223,1.5109609,7.0432267,19.031555,612175.5,558607.6,386531.1,375.0,398.4375,3492.1875,2
1878.976,3532160.8,0.1410454958677292,5.204338,4.6399717,1.49937,6.9570346,18.612974,533464.3,527565.75,362136.5,375.0,398.4375,3117.1875,2
1806.7177,3265567.5,0.15084461867809296,4.770729,4.236637,1.4821794,6.279456,16.914219,487676.72,474329.06,458389.03,351.5625,398.4375,2156.25,2
1831.5509,3356122.2,0.17245706915855408,4.657888,4.1791945,1.4812052,6.190244,16.496714,498062.78,497632.97,480807.34,398.4375,2320.3125,375.0,2
1818.3468,3307983.2,0.17672957479953766,4.7685685,4.209542,1.4977019,6.304639,16.994423,556213.9,508925.94,484521.9,375.0,398.4375,2320.3125,2
1810.2294,3278346.0,0.16131767630577087,4.8423467,4.2284184,1.5132406,6.3986144,17.476519,483963.12,475823.4,448003.44,375.0,2320.3125,398.4375,2
1760.6017,3101166.0,0.04534318298101425,5.435474,4.551262,1.5299741,6.963313,21.53831,459334.22,395391.78,378839.12,421.875,398.4375,1453.125,2
1677.3975,2815003.2,-0.07039739936590195,5.591242,4.777019,1.5215949,7.2686872,22.310524,479010.0,470318.38,429949.28,1453.125,398.4375,375.0,2
1675.7109,2809378.8,-0.08272407948970795,5.602067,4.781827,1.5154626,7.24668,22.058203,548732.0,486780.3,461238.78,398.4375,375.0,843.75,2
1680.277,2824687.5,-0.06809099018573761,5.56173,4.7688327,1.5137594,7.218865,22.001865,546753.94,434068.28,433845.84,398.4375,843.75,375.0,2
1861.0126,3464916.5,-0.1305622011423111,7.228611,4.598651,1.5710926,7.224907,23.36034,456556.06,441073.44,435266.62,867.1875,1242.1875,398.4375,2
2001.3141,4006874.5,-0.16865600645542145,6.307335,4.276264,1.5566621,6.656698,21.621891,537863.8,485194.88,478738.97,820.3125,398.4375,1195.3125,2
2006.4706,4027890.8,-0.14510029554367065,6.24998,4.2652745,1.55774,6.644188,21.697248,531431.3,517767.16,503682.66,375.0,398.4375,820.3125,2
2016.2202,4067125.8,-0.1679345965385437,6.1487865,4.244649,1.5461537,6.5628796,21.282207,512933.6,486108.72,485412.2,398.4375,820.3125,796.875,2
1925.137,3706650.5,0.2116197943687439,5.3169155,5.2024198,1.5036608,7.8226743,20.120668,469127.34,442884.16,426189.1,2859.375,421.875,796.875,2
1885.876,3558230.5,0.35249653458595276,5.7656302,5.3107257,1.5265112,8.106882,21.34901,548062.75,486919.2,400833.0,398.4375,375.0,2882.8125,2
1872.967,3509719.0,0.356314480304718,5.892262,5.3473287,1.5355159,8.210908,21.644352,581343.94,468046.16,435488.53,398.4375,375.0,2882.8125,2
1865.3534,3481183.8,0.36763817071914673,5.942553,5.3691545,1.5310608,8.220502,21.504448,577114.6,429234.56,417852.53,398.4375,2882.8125,2343.75,2
1871.719,3504812.8,-0.015540982596576214,5.4603534,3.5076728,1.534476,5.38244,17.81045,418203.06,406307.5,376968.9,421.875,1031.25,398.4375,2
1918.1138,3680940.8,-0.03994259983301163,6.2352633,4.7988358,1.5529386,7.4522967,22.378437,437436.28,412105.84,384667.28,750.0,375.0,398.4375,2
1943.162,3777721.0,-0.034812744706869125,5.970277,4.7369766,1.5297734,7.246501,21.585777,476310.44,474778.4,468512.47,398.4375,1757.8125,750.0,2
1953.4,3817476.5,-0.01150322612375021,5.885901,4.7121496,1.5281767,7.200997,21.456306,491318.94,484793.28,445865.94,750.0,398.4375,1757.8125,2
1883.2961,3548235.8,0.10191977024078369,6.25749,4.8875546,1.5258908,7.457875,22.05345,508775.2,451476.9,424587.5,421.875,398.4375,1851.5625,2
2011.6388,4048659.2,0.43615207076072693,6.744843,5.834494,1.5530535,9.061281,22.466862,736937.9,586845.2,510902.7,398.4375,375.0,890.625,2
1995.93,3985683.5,0.4507262408733368,6.9317474,5.8804135,1.5704383,9.234827,23.034693,793498.3,649986.56,505906.62,398.4375,375.0,914.0625,2
1984.5387,3940281.8,0.45960715413093567,7.0608397,5.9141674,1.5869823,9.385679,23.635017,758365.7,583776.7,514690.7,398.4375,375.0,914.0625,2
2066.479,4270778.5,0.36398568749427795,6.497186,5.6796584,1.5697399,8.915586,22.761524,559579.94,476267.8,441983.94,351.5625,2484.375,914.0625,2
1898.6487,3606617.0,0.10009685903787613,5.159335,4.2232985,1.5190527,6.4154134,19.27646,617539.44,577827.8,405424.53,398.4375,375.0,1289.0625,2
1894.6807,3591565.2,0.08884523063898087,5.1859426,4.2321434,1.5186834,6.427286,19.259108,672427.75,656826.1,402532.16,398.4375,375.0,1289.0625,2
1899.218,3608549.2,0.080792635679245,5.130026,4.2220325,1.5041703,6.350656,18.883781,659190.8,592248.56,424716.78,398.4375,375.0,1289.0625,2
1897.1866,3600877.2,-0.021511876955628395,5.717682,4.4404063,1.5330435,6.807336,20.82124,522443.2,510504.34,412862.03,421.875,398.4375,2226.5625,2
1958.859,3838980.5,-0.4132134020328522,6.8550715,4.3006053,1.5764105,6.779519,21.794607,614924.1,531365.9,419604.75,398.4375,773.4375,375.0,2
1964.472,3861033.8,-0.41053634881973267,6.784028,4.288317,1.5678504,6.7234397,21.555967,609065.2,522388.22,491057.38,398.4375,375.0,773.4375,2
1976.9984,3910416.2,-0.3944302797317505,6.6472,4.261146,1.5599389,6.6471276,21.235077,573603.94,550794.5,450810.38,398.4375,773.4375,375.0,2
1956.0112,3827806.5,-0.33232221007347107,6.446743,3.948381,1.5450217,6.100334,20.351458,494442.72,485773.0,443915.16,1570.3125,1640.625,1546.875,2
1990.1224,3962511.8,0.22828394174575806,6.334116,5.271668,1.5421624,8.129768,22.794802,647432.9,518106.16,497449.4,398.4375,375.0,1640.625,2
1986.4072,3947730.5,0.22421593964099884,6.383045,5.2815275,1.5518891,8.196345,23.122335,657935.6,607424.06,469987.78,398.4375,375.0,1640.625,2
1975.9281,3906157.8,0.20595073699951172,6.495541,5.309538,1.5646236,8.307428,23.602646,608765.0,522149.06,442029.12,398.4375,375.0,2250.0,2
2000.7046,4004745.5,0.1978149712085724,6.5218163,5.243785,1.5697554,8.23146,23.037846,442168.06,436156.97,429397.38,351.5625,2132.8125,421.875,2
1916.8976,3676290.8,0.24110998213291168,6.558165,4.9677744,1.5697314,7.7980714,20.80782,593154.44,493827.53,458926.22,398.4375,1265.625,375.0,2
1919.354,3685714.8,0.2394176721572876,6.5279226,4.9614167,1.5699732,7.7892914,20.881287,593345.94,550495.94,420544.03,398.4375,375.0,1265.625,2
1925.9701,3710949.2,0.2572394609451294,6.460084,4.944373,1.5653843,7.739844,20.725666,562835.8,495800.44,402042.4,398.4375,375.0,1289.0625,2
1833.802,3364217.2,0.3017016351222992,6.213359,4.96282,1.5483129,7.683998,20.692398,431579.97,380641.06,365512.9,421.875,1242.1875,2812.5,2
