TempoLeituraSD,TempoNormalizacao,TempoJanela,TempoFeatTempo,TempoFFT,TempoFeatFrequencia,TempoInferencia,TempoTotalBatch
70419,1147,171,6167,1819,1095,18,38182
70405,1147,172,6166,1819,1096,19,38186
75935,1148,172,6168,1818,1095,19,38183
70432,1148,172,6167,1819,1097,19,38182
70407,1148,171,6167,1819,1096,19,38182
70304,1148,172,6168,1818,1095,21,38183
70304,1147,171,6167,1819,1095,19,38180
77241,1148,172,6167,1819,1093,19,38179
70342,1147,172,6167,1819,1094,19,38177
70444,1148,171,6166,1818,1097,19,38179
70407,1148,172,6167,1818,1107,19,38216
70406,1149,171,6167,1818,1109,19,38224
85303,1147,172,6166,1819,1110,19,38229
70356,1147,171,6167,1819,1108,19,38224
70305,1148,171,6167,1819,1103,19,38221
77216,1148,171,6167,1819,1106,19,38217
70330,1148,172,6168,1818,1105,19,38220
70444,1148,172,6167,1819,1107,19,38227
70444,1147,171,6167,1819,1107,19,38216
70445,1148,171,6167,1819,1106,20,38230
70430,1149,171,6168,1818,1109,18,38229
70330,1148,171,6167,1819,1106,19,38221
75773,1147,172,6167,1818,1106,19,38218
77265,1147,171,6166,1819,1106,19,38215
70469,1148,171,6166,1819,1106,19,38223
79789,1147,171,6166,1819,1104,19,38215
70381,1148,172,6167,1819,1111,19,38229
70394,1147,171,6167,1819,1100,20,38215
70381,1147,172,6167,1819,1107,19,38217
70367,1148,172,6167,1818,1105,19,38216
70405,1147,172,6167,1819,1105,20,38219
77254,1147,171,6167,1819,1104,19,38209
75784,1148,171,6167,1819,1109,19,38226
70469,1148,171,6167,1819,1107,19,38223
70430,1147,173,6167,1818,1105,19,38219
70382,1148,171,6167,1819,1108,19,38228
70406,1147,171,6167,1819,1109,19,38232
70317,1149,171,6167,1819,1114,18,38242
79698,1147,173,6167,1819,1105,19,38222
77240,1147,171,6167,1819,1102,19,38216
70317,1149,171,6168,1818,1109,19,38227
70368,1148,172,6167,1819,1113,19,38225
75848,1148,172,6167,1818,1102,19,38219
70470,1148,171,6166,1819,1102,19,38211
70369,1148,171,6167,1819,1104,19,38212
70304,1149,171,6168,1818,1104,19,38214
70304,1148,171,6167,1819,1110,19,38222
86473,1148,172,6167,1819,1103,19,38223
70356,1148,171,6166,1819,1104,19,38216
70406,1148,172,6167,1819,1106,19,38219
70407,1148,172,6166,1819,1108,19,38227
85255,1148,171,6168,1818,1106,19,38220
70343,1147,171,6166,1819,1106,19,38220
70165,1148,171,6167,1819,1103,19,38208
70174,1147,172,6167,1819,1106,19,38218
82415,1148,172,6167,1819,1104,19,38221
70202,1148,172,6167,1819,1105,19,38220
70394,1147,171,6167,1819,1103,19,38209
70382,1147,172,6167,1819,1103,19,38205
70394,1148,171,6167,1818,1110,19,38228
70316,1148,171,6167,1819,1105,19,38216
70177,1147,171,6166,1819,1109,19,38227
75492,1149,171,6168,1818,1106,18,38228
77135,1147,171,6167,1819,1106,19,38222
79623,1148,171,6166,1819,1103,20,38215
70305,1147,172,6166,1818,1102,19,38211
70317,1148,171,6167,1819,1107,19,38222
70318,1147,171,6167,1819,1109,18,38233
70316,1148,172,6167,1819,1106,19,38227
70330,1148,172,6167,1818,1104,20,38220
70292,1147,171,6167,1819,1102,19,38206
77239,1148,171,6166,1818,1100,19,38200
75822,1147,172,6167,1819,1104,20,38205
70406,1147,171,6167,1818,1103,19,38202
70382,1148,172,6166,1819,1109,19,38220
70368,1147,173,6168,1818,1102,19,38211
70406,1147,171,6167,1819,1101,19,38205
79737,1148,172,6167,1819,1107,19,38215
70317,1147,171,6166,1818,1105,19,38217
77277,1148,172,6167,1819,1105,19,38219
70357,1148,171,6167,1819,1102,19,38205
75872,1148,171,6167,1819,1102,19,38202
70431,1148,172,6167,1819,1103,19,38204
70507,1148,171,6167,1819,1103,20,38212
70356,1148,172,6167,1818,1104,19,38209
70305,1148,172,6166,1819,1107,19,38220
70305,1149,171,6168,1818,1104,19,38211
77227,1148,172,6167,1819,1106,18,38224
70356,1148,172,6167,1819,1097,18,38198
70406,1148,171,6167,1818,1098,19,38189
79825,1148,172,6167,1819,1099,19,38188
75660,1147,172,6167,1819,1097,19,38185
70406,1148,172,6166,1819,1099,19,38190
70355,1147,171,6167,1819,1102,19,38200
70368,1148,172,6167,1819,1101,20,38204
77228,1147,171,6167,1818,1103,19,38207
70342,1147,172,6167,1819,1105,19,38213
70406,1148,172,6167,1819,1105,19,38212
70370,1148,171,6167,1819,1102,20,38210
70407,1148,172,6167,1819,1103,19,38206
70392,1148,172,6167,1819,1105,19,38214
70342,1147,172,6167,1819,1109,19,38217
75834,1148,172,6167,1819,1102,19,38219
95915,1147,172,6167,1819,1102,20,38210
70256,1148,171,6167,1818,1100,19,38203
70356,1147,171,6167,1818,1104,19,38208
70306,1148,171,6167,1819,1102,19,38210
70370,1147,171,6167,1818,1101,19,38202
70304,1148,172,6168,1818,1105,19,38207
70253,1147,171,6167,1819,1103,19,38207
70255,1148,172,6167,1819,1105,19,38214
82505,1148,172,6168,1818,1103,19,38207
70291,1147,171,6166,1819,1102,19,38203
70358,1148,171,6167,1819,1104,20,38211
70306,1148,172,6167,1818,1106,19,38218
70770,1148,172,6167,1818,1104,20,38220
75660,1148,171,6167,1819,1103,19,38207
79610,1147,172,6167,1819,1104,20,38206
70292,1147,172,6166,1819,1106,18,38213
77202,1148,172,6167,1818,1107,19,38226
70268,1148,172,6167,1819,1106,19,38218
75886,1147,171,6166,1819,1108,19,38223
70382,1147,171,6167,1819,1103,19,38215
70432,1148,171,6167,1819,1103,20,38214
70305,1147,172,6167,1819,1107,19,38219
70268,1148,172,6167,1819,1102,19,38209
70267,1148,172,6167,1819,1108,19,38221
77278,1148,172,6167,1819,1104,19,38215
70356,1147,172,6167,1819,1103,19,38213
70356,1149,171,6167,1818,1103,20,38214
79750,1147,172,6167,1819,1103,19,38206
75886,1149,171,6168,1818,1109,18,38223
70406,1148,172,6167,1819,1106,19,38216
70318,1148,172,6167,1819,1103,19,38211
70305,1148,172,6168,1818,1102,19,38203
77227,1147,171,6167,1819,1104,19,38212
70343,1147,172,6166,1819,1106,19,38212
70406,1148,171,6167,1819,1103,20,38209
70407,1148,172,6167,1819,1105,19,38212
70470,1148,171,6167,1819,1101,19,38206
70356,1147,171,6167,1818,1104,19,38209
75784,1147,172,6167,1819,1102,19,38203
70367,1148,171,6167,1819,1104,19,38215
86634,1147,172,6167,1819,1102,19,38214
70332,1148,171,6166,1819,1104,19,38212
70393,1148,172,6167,1818,1105,20,38213
70456,1148,172,6167,1819,1107,19,38218
70419,1147,172,6166,1818,1101,19,38215
70383,1147,171,6167,1819,1103,19,38200
70392,1148,171,6168,1818,1104,20,38210
70342,1147,171,6167,1819,1102,19,38205
82694,1148,172,6167,1819,1102,19,38210
70369,1147,172,6167,1819,1106,19,38208
70431,1147,172,6166,1819,1102,19,38210
70381,1148,172,6167,1819,1106,19,38218
70382,1147,171,6167,1819,1105,19,38217
79814,1148,171,6167,1818,1103,19,38216
70318,1148,171,6166,1819,1098,19,38199
70378,1147,172,6166,1819,1107,19,38216
77253,1148,171,6167,1818,1100,19,38205
79762,1148,171,6167,1818,1104,19,38205
75823,1148,171,6167,1819,1104,19,38214
70482,1147,171,6167,1819,1106,19,38213
70393,1147,171,6166,1819,1102,19,38210
70355,1148,172,6166,1819,1102,19,38209
70355,1147,172,6166,1818,1106,19,38218
70318,1148,172,6167,1818,1102,19,38212
77227,1148,171,6167,1819,1106,19,38213
70357,1147,171,6167,1819,1106,20,38221
79825,1148,171,6167,1819,1105,19,38218
75897,1147,171,6167,1819,1105,19,38214
70445,1147,171,6166,1819,1102,19,38206
70407,1148,172,6167,1819,1106,20,38214
70317,1148,172,6166,1819,1103,19,38212
70305,1147,171,6167,1819,1104,19,38213
82555,1147,171,6167,1819,1103,19,38212
70342,1148,172,6167,1819,1104,19,38205
70445,1147,171,6167,1819,1105,19,38215
70407,1148,172,6167,1819,1106,19,38213
70406,1149,171,6167,1819,1104,19,38214
70407,1148,172,6167,1819,1101,19,38209
75947,1148,171,6168,1818,1101,19,38202
79760,1148,172,6167,1819,1102,19,38201
77265,1148,172,6166,1819,1104,19,38211
70331,1148,171,6166,1819,1102,19,38203
70431,1148,172,6166,1819,1104,19,38211
70444,1147,171,6167,1819,1103,19,38208
70407,1148,172,6167,1819,1105,19,38214
70381,1148,172,6167,1818,1105,19,38219
70343,1148,171,6167,1819,1102,19,38210
70343,1147,172,6167,1818,1105,19,38209
82556,1148,172,6167,1819,1105,19,38214
70380,1148,172,6167,1818,1104,20,38220
70431,1147,172,6167,1819,1103,19,38208
70383,1147,171,6167,1819,1104,19,38203
79826,1148,171,6167,1819,1104,19,38213
70369,1148,172,6167,1818,1107,19,38208
70330,1148,172,6167,1819,1101,19,38208
70381,1147,171,6167,1818,1102,19,38195
77240,1148,172,6167,1819,1106,19,38207
75846,1148,172,6168,1818,1106,19,38218
70468,1148,172,6167,1819,1105,19,38217
70482,1147,171,6167,1819,1106,19,38213
70383,1147,171,6167,1819,1101,18,38205
70356,1148,171,6167,1819,1104,19,38204
70317,1148,172,6166,1819,1104,19,38211
70318,1147,172,6167,1819,1102,19,38213
77226,1147,172,6167,1819,1105,19,38216
79761,1147,171,6167,1818,1101,19,38212
70407,1147,171,6167,1819,1104,19,38208
75660,1148,172,6167,1819,1107,20,38218
70431,1147,171,6167,1819,1106,19,38218
70405,1147,172,6168,1818,1106,19,38217
70318,1148,171,6166,1819,1101,20,38212
70305,1147,172,6167,1819,1105,19,38215
77214,1147,172,6167,1819,1102,19,38209
70344,1147,171,6167,1818,1101,19,38201
79738,1148,171,6166,1819,1103,19,38209
70406,1148,171,6167,1819,1103,19,38207
70406,1147,173,6167,1819,1102,19,38201
70343,1148,172,6167,1819,1104,19,38210
75946,1148,172,6166,1819,1105,20,38210
79624,1148,172,6167,1819,1104,19,38218
77265,1148,171,6167,1819,1105,19,38212
70393,1148,172,6166,1819,1106,19,38219
70493,1148,172,6167,1818,1106,19,38221
70456,1147,172,6167,1819,1106,19,38217
70419,1147,171,6167,1819,1102,19,38208
75873,1147,171,6167,1819,1102,19,38205
70344,1148,172,6167,1819,1104,19,38208
70367,1148,172,6168,1818,1102,19,38200
77315,1148,172,6166,1819,1105,19,38208
70332,1148,172,6167,1819,1104,19,38209
75772,1147,171,6167,1818,1104,19,38210
70395,1148,171,6167,1819,1104,19,38215
79749,1149,171,6167,1819,1106,20,38221
70381,1147,171,6166,1819,1102,19,38214
70343,1147,172,6167,1819,1103,19,38206
75833,1148,172,6167,1819,1104,19,38216
77264,1148,172,6167,1819,1104,19,38208
70379,1147,172,6167,1819,1103,19,38214
70394,1147,172,6167,1819,1100,19,38203
70382,1148,171,6166,1819,1099,19,38190
70381,1148,172,6167,1819,1101,19,38199
70368,1148,172,6167,1819,1098,20,38193
70367,1148,171,6167,1819,1100,19,38193
70329,1148,172,6167,1819,1102,19,38203
77240,1148,171,6166,1819,1104,19,38199
85390,1147,172,6166,1819,1103,19,38209
70469,1148,172,6167,1819,1103,19,38211
70445,1147,171,6167,1819,1099,19,38198
70306,1148,171,6167,1818,1101,19,38199
70355,1148,172,6167,1819,1102,19,38208
70318,1148,171,6167,1819,1100,19,38198
70279,1148,172,6168,1818,1104,19,38204
77227,1147,171,6167,1819,1101,19,38201
70406,1148,171,6167,1819,1104,19,38206
70506,1148,172,6168,1818,1104,19,38208
75748,1148,171,6167,1819,1103,19,38211
70431,1147,172,6167,1819,1104,19,38205
70419,1147,172,6167,1819,1099,19,38200
79674,1147,171,6166,1819,1096,19,38182
70304,1148,172,6168,1818,1095,19,38181
77278,1147,171,6167,1819,1096,19,38181
70344,1148,171,6166,1819,1094,21,38181
70443,1147,173,6167,1819,1095,19,38181
70407,1148,171,6166,1819,1094,20,38178
70419,1147,172,6167,1819,1095,19,38179
75685,1148,171,6167,1819,1096,20,38179
70355,1149,171,6168,1818,1097,19,38183
70318,1147,171,6167,1819,1097,19,38184
77214,1148,172,6167,1819,1097,19,38184
79674,1149,171,6167,1818,1099,19,38187
70432,1147,172,6167,1819,1098,19,38190
79789,1147,171,6167,1819,1097,19,38183
70407,1148,172,6167,1819,1098,19,38189
70431,1149,171,6168,1818,1097,19,38185
70305,1147,171,6167,1819,1099,19,38184
75809,1148,172,6167,1819,1099,19,38193
77278,1147,171,6167,1819,1099,19,38192
70379,1149,171,6167,1819,1100,20,38195
70395,1147,171,6167,1819,1099,19,38194
70420,1147,172,6167,1819,1099,19,38199
70382,1148,172,6166,1819,1099,19,38187
70381,1148,172,6166,1819,1099,19,38193
70318,1147,172,6167,1819,1100,19,38197
70329,1148,171,6167,1819,1100,19,38192
92125,1148,171,6167,1819,1100,19,38194
70342,1147,173,6167,1818,1099,19,38191
70444,1147,172,6167,1819,1100,19,38190
70396,1148,171,6167,1819,1100,19,38197
70432,1148,172,6167,1818,1099,19,38188
75747,1148,171,6166,1819,1098,19,38185
70317,1147,172,6167,1819,1098,19,38189
70331,1148,171,6167,1819,1102,19,38193
77252,1148,172,6167,1819,1097,19,38198
70356,1148,171,6167,1819,1095,21,38183
70419,1148,172,6167,1819,1096,19,38181
75985,1148,172,6167,1819,1095,21,38182
70431,1147,171,6166,1819,1094,20,38181
79788,1147,171,6167,1819,1096,19,38180
70304,1147,171,6166,1819,1096,19,38186
70306,1147,171,6167,1819,1099,19,38192
77277,1147,172,6168,1818,1100,19,38194
70343,1147,172,6166,1819,1101,19,38202
70456,1148,172,6167,1819,1102,19,38192
70368,1148,172,6167,1818,1101,19,38200
70419,1148,172,6167,1818,1101,19,38194
75697,1147,171,6167,1819,1101,19,38199
70405,1148,172,6166,1819,1101,19,38202
70368,1148,171,6167,1819,1101,19,38198
77139,1147,171,6167,1819,1101,20,38201
70356,1147,172,6166,1819,1099,19,38192
70394,1148,171,6168,1818,1101,20,38196
70269,1148,172,6167,1819,1099,19,38198
70332,1147,171,6167,1819,1102,19,38195
70305,1147,172,6168,1818,1100,19,38201
70254,1148,172,6167,1819,1098,19,38192
75595,1147,171,6167,1819,1102,19,38197
77239,1149,171,6168,1818,1100,19,38201
70293,1148,172,6167,1818,1099,19,38196
70307,1148,171,6167,1819,1099,19,38194
70294,1148,172,6167,1819,1099,19,38192
70308,1147,171,6167,1819,1099,19,38193
70293,1149,171,6167,1819,1101,20,38199
70243,1148,172,6167,1819,1101,19,38200
70254,1148,171,6167,1819,1100,19,38197
86621,1148,172,6166,1819,1100,19,38196
75797,1148,171,6167,1818,1100,19,38194
79725,1148,172,6168,1818,1098,20,38194
70381,1147,171,6167,1819,1101,19,38196
70370,1147,172,6167,1819,1097,19,38191
70318,1148,171,6167,1819,1097,19,38180
70280,1148,172,6167,1819,1101,19,38198
70279,1147,171,6166,1819,1100,19,38198
77189,1148,172,6167,1819,1100,19,38194
70320,1148,171,6167,1819,1098,19,38196
70369,1147,172,6168,1818,1103,19,38197
70331,1147,172,6167,1819,1098,20,38199
75673,1148,171,6167,1819,1097,19,38192
79801,1147,171,6167,1819,1098,19,38186
70230,1149,171,6167,1819,1098,19,38192
70305,1148,172,6167,1819,1097,19,38187
77291,1147,171,6167,1819,1099,19,38189
70356,1148,172,6166,1819,1097,19,38189
70357,1148,171,6167,1819,1099,19,38187
70406,1148,172,6167,1819,1099,19,38190
70419,1148,172,6167,1819,1100,19,38189
75873,1148,172,6166,1818,1098,19,38188
70355,1148,171,6167,1819,1097,19,38188
70356,1147,171,6167,1819,1098,19,38185
77214,1148,172,6167,1819,1099,19,38190
70318,1148,171,6166,1818,1097,19,38189
85430,1148,172,6167,1818,1100,19,38195
70407,1148,172,6167,1819,1100,19,38195
70408,1147,171,6167,1819,1101,19,38191
70394,1148,171,6167,1819,1098,19,38192
70291,1147,171,6167,1819,1101,20,38197
75584,1147,171,6166,1819,1099,19,38191
77266,1148,172,6167,1819,1098,19,38191
70443,1148,171,6168,1818,1099,19,38198
70394,1147,172,6167,1819,1100,20,38195
70382,1148,172,6167,1819,1101,19,38203
70382,1148,172,6167,1819,1103,19,38202
70367,1147,171,6166,1819,1102,19,38203
70369,1148,171,6167,1818,1102,20,38210
79763,1147,171,6167,1819,1102,18,38209
77251,1148,172,6167,1819,1103,19,38209
75709,1147,173,6167,1819,1109,19,38223
70432,1148,172,6167,1819,1099,19,38208
70433,1147,171,6167,1819,1098,19,38190
70306,1148,172,6167,1819,1099,20,38195
70369,1148,172,6167,1819,1099,19,38188
70319,1148,171,6167,1819,1096,19,38186
70316,1148,172,6166,1819,1097,19,38182
77278,1147,172,6167,1818,1100,19,38196
70468,1147,172,6167,1819,1101,19,38199
70419,1148,171,6168,1818,1100,19,38198
75886,1148,172,6167,1819,1099,19,38194
79888,1148,171,6167,1819,1098,19,38196
70355,1147,173,6167,1819,1101,19,38194
70267,1147,171,6167,1819,1098,19,38189
70367,1148,172,6168,1818,1101,19,38198
77277,1148,172,6167,1819,1100,19,38204
70319,1148,172,6167,1819,1099,19,38199
70419,1148,172,6167,1819,1101,19,38198
79638,1147,172,6167,1818,1100,19,38198
70420,1148,172,6167,1819,1099,19,38197
75835,1147,172,6167,1819,1099,20,38192
70355,1148,171,6167,1819,1101,19,38194
70355,1147,171,6167,1819,1100,19,38197
77227,1148,172,6167,1819,1099,19,38192
79774,1147,171,6167,1819,1099,19,38199
70394,1148,172,6166,1819,1102,19,38200
70406,1147,172,6167,1818,1100,19,38194
70406,1148,171,6167,1819,1099,19,38196
70357,1148,172,6167,1819,1096,19,38190
70266,1147,173,6167,1819,1099,19,38189
75858,1148,172,6168,1818,1101,19,38199
77277,1148,172,6167,1819,1102,19,38200
70393,1148,171,6167,1819,1099,19,38196
70318,1147,172,6168,1818,1101,19,38197
70382,1148,172,6167,1819,1098,20,38196
70395,1148,171,6166,1819,1101,19,38198
70380,1148,171,6167,1818,1100,20,38194
79736,1148,172,6166,1819,1100,20,38200
70342,1148,172,6166,1819,1097,20,38191
82694,1147,172,6167,1819,1100,19,38198
70406,1148,171,6167,1819,1101,19,38199
70494,1148,172,6167,1818,1100,20,38197
70406,1147,171,6167,1819,1098,19,38191
70382,1147,171,6166,1819,1097,19,38186
70368,1148,171,6167,1818,1100,19,38191
75658,1149,171,6167,1818,1098,19,38191
70318,1148,171,6166,1819,1101,19,38196
77241,1148,171,6167,1819,1099,19,38193
70355,1147,173,6167,1819,1100,19,38195
70420,1148,171,6167,1819,1099,19,38190
75860,1147,171,6166,1819,1099,19,38191
79901,1147,171,6167,1819,1099,19,38191
70370,1148,171,6167,1818,1098,19,38188
70317,1148,171,6167,1818,1098,19,38185
70318,1147,171,6167,1819,1097,19,38180
77278,1148,172,6167,1819,1097,19,38187
70355,1147,173,6167,1819,1097,19,38179
70456,1148,172,6167,1819,1097,19,38183
70419,1148,172,6166,1818,1096,19,38185
70431,1148,171,6168,1818,1098,19,38184
76060,1147,171,6166,1819,1098,19,38188
70354,1148,171,6167,1818,1100,20,38191
70368,1147,171,6167,1819,1099,19,38187
77154,1147,171,6167,1819,1100,19,38200
79912,1147,172,6167,1819,1098,19,38194
70444,1148,171,6168,1818,1096,19,38181
70506,1147,171,6167,1819,1103,20,38204
70408,1148,172,6166,1819,1101,20,38206
70394,1147,171,6166,1819,1102,19,38199
75834,1148,171,6166,1819,1099,18,38199
70354,1149,171,6167,1818,1097,19,38187
77290,1147,171,6167,1819,1098,19,38183
70369,1147,171,6167,1819,1096,19,38181
70407,1147,173,6167,1819,1096,19,38182
70394,1147,172,6167,1819,1097,20,38188
79564,1147,171,6167,1818,1097,19,38183
70368,1147,171,6167,1819,1100,19,38193
79785,1149,171,6168,1818,1097,19,38183
70342,1148,172,6166,1819,1101,19,38191
82732,1147,171,6167,1819,1099,19,38194
70394,1147,171,6166,1819,1100,19,38194
70445,1147,171,6167,1819,1096,19,38189
70406,1147,172,6167,1818,1097,19,38185
70394,1147,171,6167,1819,1096,19,38184
70419,1148,172,6167,1819,1096,19,38181
70316,1147,173,6167,1818,1095,21,38184
70318,1147,171,6167,1819,1097,19,38184
77252,1148,171,6167,1819,1095,20,38184
70366,1147,171,6167,1819,1094,19,38178
70483,1147,171,6167,1818,1096,19,38182
85481,1147,171,6167,1818,1096,19,38182
70456,1147,172,6167,1819,1095,19,38181
70294,1148,171,6167,1819,1096,19,38182
70317,1148,172,6168,1818,1095,19,38181
70330,1148,171,6166,1819,1095,21,38186
77228,1147,172,6166,1819,1095,19,38180
70354,1148,172,6167,1819,1096,19,38182
70420,1148,171,6167,1819,1094,20,38182
70382,1147,171,6167,1819,1096,19,38181
75822,1147,172,6166,1819,1096,19,38179
70405,1149,171,6167,1818,1095,21,38184
70379,1147,171,6167,1818,1096,19,38185
70317,1147,172,6166,1819,1095,19,38179
86659,1148,172,6167,1819,1097,19,38183
75608,1148,172,6167,1818,1097,19,38184
70407,1148,171,6167,1819,1096,19,38185
70407,1148,172,6167,1819,1095,19,38183
70419,1148,172,6167,1819,1096,19,38180
70393,1148,172,6167,1819,1097,19,38185
75959,1148,172,6166,1819,1094,19,38178
70317,1147,171,6167,1819,1095,19,38179
77278,1147,171,6167,1819,1096,19,38178
70392,1148,171,6167,1818,1096,19,38181
70443,1147,171,6167,1819,1095,19,38181
70396,1147,171,6167,1819,1095,19,38177
70406,1147,171,6167,1818,1097,19,38182
79837,1148,172,6168,1818,1095,19,38180
70355,1147,171,6167,1819,1094,20,38180
70356,1148,172,6167,1818,1095,18,38180
82681,1148,172,6167,1819,1097,19,38182
70393,1148,171,6168,1818,1095,19,38184
70444,1148,172,6166,1819,1095,19,38178
70308,1148,171,6166,1819,1095,19,38181
70381,1149,171,6167,1819,1094,19,38180
70368,1147,172,6167,1819,1095,19,38178
70406,1148,172,6167,1819,1096,19,38180
70379,1148,172,6168,1818,1094,20,38181
77253,1148,172,6166,1818,1094,19,38178
70431,1148,171,6167,1819,1094,19,38174
85317,1148,172,6167,1819,1097,19,38183
70445,1147,172,6167,1819,1095,20,38179
79701,1148,171,6167,1819,1097,19,38184
70405,1149,171,6168,1818,1096,19,38182
70367,1148,172,6167,1819,1097,19,38180
70332,1148,171,6167,1819,1096,19,38185
77226,1147,173,6167,1819,1096,19,38179
70418,1148,172,6167,1819,1098,19,38185
70419,1147,171,6167,1818,1100,19,38192
70419,1148,172,6168,1818,1099,20,38198
75861,1147,171,6166,1818,1099,19,38193
70418,1147,172,6167,1819,1099,19,38197
70431,1148,171,6167,1819,1099,19,38187
79699,1147,172,6167,1818,1099,19,38189
77202,1149,171,6168,1818,1099,19,38194
70406,1148,172,6167,1819,1100,19,38193
70407,1147,171,6166,1819,1100,19,38193
70407,1147,171,6166,1818,1101,19,38197
70431,1147,172,6167,1818,1099,20,38192
70406,1147,172,6167,1819,1097,19,38189
75834,1147,172,6167,1819,1098,19,38181
70381,1148,171,6167,1819,1098,19,38183
77339,1148,172,6167,1819,1098,20,38194
70319,1148,171,6166,1819,1098,19,38190
70395,1148,172,6167,1819,1096,19,38186
70394,1148,172,6167,1819,1095,20,38182
70395,1148,171,6166,1819,1099,19,38184
79688,1148,172,6167,1819,1101,19,38198
70255,1148,171,6167,1819,1101,19,38196
75696,1148,172,6167,1818,1100,19,38195
77202,1148,172,6167,1819,1101,19,38198
70318,1148,172,6167,1819,1101,19,38193
70318,1148,172,6167,1819,1104,19,38206
70306,1148,172,6166,1819,1101,19,38212
70306,1148,172,6168,1818,1101,19,38196
75685,1149,171,6167,1819,1101,19,38197
70255,1148,172,6167,1819,1101,19,38202
70269,1148,171,6167,1818,1101,19,38198
77190,1147,172,6166,1819,1102,19,38204
70307,1147,172,6167,1819,1102,19,38203
85167,1148,171,6166,1819,1102,20,38198
70420,1148,171,6166,1819,1097,19,38196
70405,1148,172,6167,1819,1098,19,38187
70330,1148,171,6167,1819,1097,19,38182
70294,1147,171,6166,1818,1096,19,38182
70304,1148,172,6167,1818,1098,19,38182
77215,1148,172,6167,1819,1105,19,38211
70329,1148,172,6167,1818,1102,19,38205
70393,1148,172,6167,1819,1103,19,38209
70382,1148,171,6166,1819,1101,19,38204
75873,1148,171,6167,1819,1100,19,38195
70383,1148,171,6167,1819,1095,19,38186
70342,1149,171,6168,1818,1096,20,38183
79586,1147,171,6167,1819,1100,19,38186
77254,1147,171,6167,1819,1099,19,38197
70381,1148,172,6168,1818,1096,19,38186
70420,1147,171,6167,1819,1095,19,38183
70420,1147,172,6167,1819,1097,19,38181
70481,1148,172,6166,1818,1097,19,38184
85004,1148,171,6167,1819,1095,19,38183
70381,1148,171,6167,1819,1097,19,38183
70392,1148,172,6166,1818,1098,20,38187
77291,1147,171,6167,1819,1098,19,38188
70355,1148,171,6167,1819,1096,21,38183
70431,1148,172,6167,1819,1098,19,38186
70457,1148,171,6167,1819,1098,19,38194
79826,1148,172,6167,1819,1099,19,38192
70329,1147,171,6166,1819,1098,19,38192
70162,1148,172,6166,1819,1097,19,38182
75466,1147,172,6167,1819,1101,19,38196
77135,1147,172,6167,1819,1099,19,38196
70264,1147,172,6167,1819,1097,19,38188
70406,1147,171,6167,1818,1100,19,38186
70443,1148,172,6167,1819,1099,19,38193
70394,1147,171,6167,1819,1097,19,38188
70317,1148,172,6166,1819,1095,19,38182
70150,1147,172,6167,1819,1094,19,38176
70163,1149,171,6167,1818,1095,21,38182
77085,1147,171,6167,1819,1096,19,38181
85151,1147,172,6167,1819,1099,19,38189
70368,1147,172,6167,1818,1098,20,38190
70367,1148,171,6167,1818,1097,19,38185
70192,1148,172,6167,1819,1103,19,38195
70318,1148,171,6166,1819,1098,19,38192
70429,1147,172,6167,1819,1100,19,38190
70381,1148,171,6167,1819,1100,19,38195
77252,1147,171,6167,1819,1097,19,38188
70366,1147,173,6167,1819,1097,19,38185
70420,1147,171,6167,1819,1097,19,38179
75773,1148,171,6167,1818,1096,19,38183
70495,1148,171,6167,1819,1097,19,38180
70431,1148,171,6168,1818,1097,19,38183
79698,1148,172,6167,1819,1095,19,38178
70331,1148,171,6166,1819,1096,19,38183
77665,1147,172,6166,1818,1098,19,38194
75559,1147,172,6167,1819,1096,19,38186
70418,1148,172,6168,1818,1096,19,38183
70419,1148,171,6167,1818,1095,19,38178
70433,1148,172,6167,1819,1096,19,38182
75885,1148,171,6167,1819,1096,19,38182
70368,1148,172,6167,1819,1098,19,38185
70418,1148,172,6167,1818,1098,19,38184
77227,1147,172,6167,1819,1097,19,38185
70330,1147,172,6167,1819,1103,20,38211
70444,1149,171,6168,1818,1101,19,38208
79763,1148,172,6167,1819,1100,19,38201
70419,1147,171,6166,1818,1098,19,38187
70406,1148,172,6167,1819,1099,19,38191
70304,1147,173,6167,1819,1100,19,38191
75696,1148,172,6167,1819,1101,18,38204
77327,1148,171,6167,1819,1103,19,38204
70392,1148,172,6167,1819,1101,19,38207
70318,1147,172,6167,1819,1099,19,38193
70394,1147,171,6167,1819,1099,19,38195
70444,1148,171,6167,1819,1099,19,38194
70380,1148,171,6168,1818,1100,19,38192
79548,1148,172,6167,1819,1101,19,38201
70380,1148,172,6167,1819,1100,19,38197
91988,1147,171,6167,1818,1100,19,38198
70369,1148,171,6167,1819,1100,19,38198
70494,1147,171,6167,1819,1100,19,38199
70431,1148,172,6167,1819,1102,20,38199
70382,1148,172,6166,1819,1101,19,38207
70356,1147,172,6167,1819,1098,19,38187
70317,1148,172,6167,1819,1098,19,38189
70306,1147,171,6167,1818,1098,19,38190
77240,1148,172,6167,1818,1098,20,38195
70381,1148,172,6167,1819,1098,19,38186
70433,1147,172,6166,1819,1098,19,38184
75835,1148,171,6166,1819,1098,19,38189
70520,1148,172,6166,1819,1098,19,38193
70456,1148,172,6167,1818,1099,19,38187
79735,1148,172,6168,1818,1098,19,38193
70354,1147,171,6167,1819,1098,19,38186
77228,1148,171,6166,1818,1097,19,38182
70392,1148,172,6167,1819,1095,20,38182
