TempoLeituraSD,TempoNormalizacao,TempoJanela,TempoFeatTempo,TempoFFT,TempoFeatFrequencia,TempoInferencia,TempoTotalBatch
70330,1147,171,6167,1821,1104,19,38216
77239,1148,172,6167,1819,1103,19,38221
70368,1148,171,6167,1821,1105,19,38218
75886,1148,171,6167,1820,1103,19,38214
70469,1148,172,6167,1821,1105,19,38218
70482,1148,171,6167,1821,1103,19,38218
79689,1148,172,6167,1820,1101,20,38217
70304,1149,171,6168,1820,1105,19,38218
70317,1148,172,6167,1821,1104,18,38220
77241,1147,172,6166,1820,1105,19,38219
70405,1149,171,6168,1820,1104,20,38220
70407,1148,171,6167,1821,1103,19,38216
75887,1147,172,6167,1820,1105,19,38216
70469,1148,172,6167,1820,1104,19,38219
70370,1148,171,6166,1821,1104,19,38215
70304,1148,171,6167,1820,1104,19,38213
70305,1147,172,6167,1821,1107,19,38229
77215,1148,172,6167,1821,1106,19,38226
70329,1147,173,6167,1821,1103,19,38222
79789,1148,171,6167,1821,1105,19,38217
70370,1147,172,6166,1820,1106,19,38219
70369,1147,172,6167,1820,1103,19,38217
75872,1148,172,6166,1820,1104,19,38218
70354,1149,171,6168,1820,1105,19,38220
70355,1147,172,6167,1821,1104,18,38215
77216,1147,171,6167,1820,1103,20,38218
70292,1148,172,6167,1820,1103,19,38216
79688,1148,172,6167,1821,1102,20,38212
70394,1147,171,6167,1821,1105,19,38219
70408,1147,172,6166,1820,1103,20,38216
70431,1148,172,6166,1821,1103,19,38215
70342,1147,171,6167,1821,1104,19,38214
85215,1148,172,6167,1821,1104,18,38216
77314,1148,172,6166,1820,1104,19,38223
70432,1148,171,6167,1820,1103,19,38214
70344,1148,171,6167,1820,1103,19,38214
70394,1148,172,6166,1821,1104,19,38214
70382,1147,171,6167,1820,1105,19,38221
70381,1148,172,6167,1820,1103,19,38218
70379,1149,171,6168,1820,1108,20,38224
70330,1148,171,6167,1820,1102,19,38213
77253,1148,171,6167,1821,1106,19,38224
75834,1147,172,6167,1821,1104,20,38225
70419,1147,172,6167,1821,1103,18,38215
70481,1148,172,6167,1820,1104,19,38214
79764,1148,172,6167,1820,1102,19,38214
70368,1147,171,6167,1821,1103,19,38215
70355,1148,172,6167,1820,1104,19,38219
70329,1148,172,6167,1821,1103,19,38217
77190,1147,172,6167,1821,1105,19,38220
70392,1148,171,6167,1820,1105,20,38220
75773,1148,171,6166,1820,1104,20,38226
75885,1148,172,6167,1821,1103,19,38216
70469,1148,172,6167,1820,1105,19,38214
70418,1148,172,6168,1820,1105,19,38219
70305,1148,171,6166,1820,1103,19,38216
70305,1148,172,6166,1820,1101,18,38217
77214,1148,172,6167,1821,1100,19,38207
79750,1148,172,6167,1821,1105,19,38218
70407,1148,172,6167,1821,1101,19,38214
70394,1149,171,6167,1820,1106,19,38222
70406,1148,172,6167,1821,1105,19,38220
76048,1148,172,6167,1820,1102,19,38214
70392,1147,172,6167,1821,1103,19,38217
70343,1147,171,6167,1821,1106,19,38221
77127,1148,172,6168,1820,1104,19,38217
70331,1147,172,6166,1820,1103,19,38212
70432,1148,171,6167,1820,1102,19,38216
70495,1148,171,6167,1821,1103,19,38213
70393,1147,172,6167,1820,1105,20,38221
70369,1148,171,6167,1821,1104,19,38217
85015,1148,172,6166,1820,1105,19,38219
70406,1148,172,6167,1820,1105,20,38221
77265,1148,171,6167,1820,1104,19,38218
70329,1147,171,6167,1820,1105,19,38228
70432,1148,172,6167,1820,1105,19,38225
70394,1148,172,6167,1821,1105,20,38221
70393,1149,171,6167,1819,1104,18,38227
70430,1148,172,6166,1821,1106,19,38216
70318,1148,171,6167,1821,1102,19,38217
70329,1149,171,6168,1820,1105,19,38217
77240,1148,171,6167,1820,1104,19,38222
75821,1148,171,6166,1820,1103,19,38211
70421,1148,171,6167,1821,1103,19,38215
89232,1148,172,6167,1821,1104,20,38212
70381,1147,172,6167,1821,1108,20,38215
70369,1147,171,6166,1820,1103,19,38210
70317,1148,172,6167,1821,1103,19,38219
70317,1147,171,6167,1821,1104,19,38216
77240,1148,171,6167,1819,1105,19,38220
70368,1147,171,6167,1821,1104,20,38217
70383,1147,172,6167,1820,1105,19,38222
75710,1148,171,6167,1820,1104,19,38212
70482,1147,171,6167,1821,1106,20,38216
70418,1148,172,6168,1820,1104,19,38211
70267,1147,171,6167,1821,1105,19,38214
70306,1147,171,6166,1820,1104,19,38217
86534,1148,172,6167,1821,1104,19,38219
70268,1148,172,6166,1820,1102,20,38214
70319,1147,171,6166,1820,1102,20,38211
70331,1147,173,6167,1820,1103,20,38213
75785,1148,172,6167,1821,1103,20,38217
70306,1147,171,6167,1821,1104,20,38221
70255,1147,171,6167,1821,1105,19,38222
70243,1148,171,6167,1821,1106,19,38231
77129,1147,171,6167,1820,1103,19,38219
70243,1148,171,6167,1821,1103,19,38216
70307,1148,171,6166,1820,1104,19,38217
70318,1148,172,6168,1820,1104,20,38214
70282,1147,172,6167,1821,1106,19,38223
70319,1148,172,6167,1820,1104,19,38217
90983,1147,172,6167,1821,1103,19,38213
70305,1148,172,6167,1820,1104,19,38217
77203,1147,171,6167,1821,1105,19,38215
70331,1148,171,6167,1821,1104,19,38218
70368,1147,172,6167,1821,1106,19,38223
70332,1148,171,6167,1821,1105,20,38224
70345,1147,171,6167,1821,1104,19,38217
70330,1148,172,6167,1820,1104,20,38217
70279,1148,172,6167,1821,1102,19,38215
70267,1149,171,6167,1820,1106,19,38224
77227,1147,171,6167,1821,1103,19,38219
75771,1148,172,6167,1821,1105,19,38223
70383,1148,171,6167,1821,1107,19,38221
79788,1148,172,6167,1821,1108,19,38227
70319,1148,171,6167,1820,1106,19,38222
70369,1148,172,6167,1821,1103,19,38221
70319,1148,171,6167,1821,1105,19,38217
70329,1148,172,6168,1820,1103,18,38223
77253,1148,171,6167,1821,1104,20,38218
70405,1147,171,6166,1820,1107,19,38224
75797,1147,172,6167,1821,1105,19,38215
70419,1147,171,6167,1821,1103,19,38214
70431,1148,172,6167,1821,1105,19,38218
70456,1148,172,6166,1820,1105,19,38214
70231,1147,171,6167,1821,1103,19,38216
70316,1147,172,6167,1821,1104,19,38222
86659,1148,171,6167,1821,1102,18,38213
70306,1148,172,6166,1820,1106,19,38218
70455,1148,172,6167,1820,1103,19,38219
79763,1148,171,6167,1820,1102,19,38213
75897,1147,171,6167,1821,1104,19,38215
70393,1148,171,6168,1820,1105,19,38217
70355,1147,171,6167,1820,1102,19,38217
70356,1148,171,6167,1821,1107,19,38222
77264,1148,172,6167,1819,1105,19,38227
70380,1147,171,6167,1820,1105,19,38215
70395,1148,171,6167,1820,1103,19,38222
70407,1148,172,6167,1821,1103,19,38219
70406,1147,173,6167,1820,1106,19,38220
79763,1148,172,6167,1821,1103,19,38220
75771,1148,172,6168,1820,1102,19,38218
70354,1147,172,6167,1821,1105,19,38215
77265,1148,171,6167,1821,1104,19,38219
70330,1148,172,6167,1821,1104,19,38215
70382,1148,171,6167,1821,1105,20,38216
70432,1148,171,6167,1820,1102,19,38213
70443,1149,171,6167,1819,1105,19,38221
70393,1147,172,6167,1821,1105,20,38224
70330,1147,171,6166,1820,1105,19,38217
70330,1148,172,6167,1820,1107,19,38222
82680,1147,172,6166,1820,1104,18,38221
70380,1148,172,6166,1820,1103,20,38214
79851,1148,172,6167,1821,1103,19,38216
70307,1147,171,6167,1821,1104,19,38217
70395,1148,171,6167,1820,1103,19,38217
70367,1147,173,6167,1820,1104,19,38212
70317,1148,172,6166,1820,1107,19,38225
70330,1147,171,6166,1820,1105,19,38214
77240,1148,171,6167,1821,1103,19,38216
70356,1147,172,6167,1821,1105,19,38217
81039,1148,172,6167,1820,1103,19,38220
70419,1147,171,6167,1821,1105,19,38218
70432,1148,172,6166,1820,1105,19,38225
70355,1147,172,6167,1820,1103,19,38218
70305,1148,172,6166,1820,1103,19,38219
79699,1148,172,6167,1821,1105,19,38215
77239,1148,172,6168,1820,1103,19,38211
70356,1148,172,6167,1821,1105,19,38228
70421,1148,172,6167,1821,1105,19,38216
70406,1148,172,6167,1820,1105,19,38224
75935,1147,171,6167,1820,1102,19,38213
70456,1148,171,6167,1820,1102,19,38219
70455,1147,172,6168,1820,1105,19,38216
70305,1147,171,6167,1821,1103,19,38219
77215,1148,172,6166,1820,1105,19,38221
70342,1147,172,6167,1820,1102,19,38214
70395,1147,172,6167,1821,1102,19,38211
70406,1147,171,6167,1821,1105,19,38216
79876,1147,171,6167,1821,1103,19,38216
75684,1148,172,6167,1821,1103,20,38217
70404,1147,173,6168,1820,1103,19,38218
70355,1148,172,6167,1821,1104,19,38212
77228,1147,172,6167,1821,1106,19,38223
70255,1148,172,6167,1820,1105,20,38223
70394,1147,172,6167,1821,1103,19,38211
70407,1147,172,6167,1820,1105,20,38217
79689,1148,171,6166,1820,1105,19,38220
70418,1148,172,6167,1819,1104,19,38220
70342,1148,172,6166,1820,1104,19,38213
70343,1148,171,6167,1820,1106,19,38216
82706,1148,172,6167,1821,1105,20,38219
79838,1148,171,6167,1820,1105,19,38219
70393,1148,172,6167,1820,1104,19,38218
70393,1147,172,6167,1821,1104,20,38217
70381,1148,172,6167,1821,1106,19,38218
70368,1148,171,6166,1820,1103,19,38219
70292,1148,172,6167,1820,1104,19,38220
70330,1148,172,6167,1821,1103,20,38222
77340,1148,172,6166,1820,1105,19,38216
70354,1148,172,6167,1821,1102,20,38221
75934,1149,171,6168,1820,1106,19,38222
70418,1147,173,6167,1820,1105,18,38222
70431,1147,172,6166,1820,1103,19,38214
70357,1148,172,6167,1820,1104,19,38218
70354,1147,173,6168,1820,1101,20,38210
79723,1148,172,6167,1819,1103,19,38212
77290,1147,172,6167,1820,1104,19,38210
75685,1148,171,6167,1821,1105,20,38219
70420,1148,172,6167,1821,1105,19,38216
70432,1148,172,6167,1821,1103,19,38222
70431,1148,172,6167,1819,1104,19,38218
70231,1148,172,6167,1821,1104,19,38215
70306,1147,171,6167,1820,1104,19,38218
70355,1148,172,6167,1820,1104,20,38217
77228,1147,171,6166,1820,1103,19,38214
70330,1148,172,6167,1820,1106,19,38216
70406,1148,171,6167,1821,1102,19,38215
70408,1148,172,6166,1820,1103,19,38215
90633,1148,171,6167,1820,1105,19,38217
70442,1149,171,6168,1820,1105,19,38227
70305,1148,171,6167,1821,1102,20,38215
70292,1147,172,6167,1820,1105,19,38220
77265,1147,172,6167,1821,1107,19,38224
70343,1147,171,6167,1821,1105,19,38218
70343,1147,171,6167,1820,1105,19,38216
70406,1148,172,6168,1820,1104,19,38220
70406,1147,171,6166,1820,1106,19,38225
70395,1148,171,6167,1821,1105,19,38223
75672,1147,171,6166,1820,1105,20,38221
70354,1148,171,6166,1819,1104,19,38220
77276,1148,171,6166,1820,1106,19,38219
79700,1148,172,6166,1820,1104,19,38217
70382,1148,171,6167,1820,1104,19,38215
70393,1147,172,6167,1819,1102,20,38214
70406,1148,171,6167,1821,1105,20,38223
70369,1147,171,6166,1821,1104,19,38219
70329,1148,171,6167,1819,1104,20,38217
75721,1148,171,6167,1819,1105,19,38220
77252,1148,172,6167,1821,1103,19,38216
70332,1148,171,6166,1820,1105,19,38219
70431,1149,171,6167,1819,1104,19,38223
79586,1148,171,6167,1819,1108,19,38226
70382,1148,172,6167,1821,1104,19,38219
70370,1148,171,6167,1821,1104,20,38219
79712,1148,171,6166,1820,1107,19,38223
70329,1148,172,6167,1821,1105,19,38221
77291,1148,171,6167,1820,1102,18,38214
75759,1148,172,6167,1821,1103,19,38213
70432,1148,172,6166,1820,1104,19,38222
70432,1147,171,6167,1821,1102,19,38216
70481,1148,172,6167,1820,1106,19,38219
70343,1147,171,6167,1821,1105,18,38218
70354,1148,172,6167,1820,1103,19,38221
70317,1147,172,6166,1820,1104,20,38216
77252,1147,172,6167,1821,1104,19,38216
70405,1148,172,6166,1820,1103,20,38220
70419,1148,172,6168,1820,1103,19,38220
85430,1147,172,6167,1820,1104,19,38217
70419,1148,172,6166,1820,1105,19,38221
70406,1149,171,6168,1820,1103,19,38216
70318,1147,172,6166,1820,1104,19,38219
70269,1148,171,6166,1820,1102,19,38213
77214,1148,171,6167,1820,1104,20,38215
70344,1148,171,6167,1821,1105,19,38223
70419,1147,172,6166,1820,1105,20,38220
70406,1148,172,6168,1820,1104,19,38221
70419,1148,171,6167,1821,1105,20,38225
75685,1148,172,6167,1821,1104,19,38213
70406,1148,171,6167,1820,1105,19,38222
70367,1148,171,6166,1820,1105,19,38226
86634,1147,172,6166,1820,1104,19,38222
70330,1147,171,6167,1821,1105,19,38216
70382,1147,171,6167,1820,1103,19,38217
70443,1148,172,6167,1820,1103,19,38218
70407,1148,172,6167,1821,1103,19,38215
70395,1147,171,6166,1820,1104,19,38216
70330,1148,171,6167,1821,1101,19,38214
81287,1148,172,6166,1820,1103,19,38212
77266,1148,172,6167,1820,1106,19,38220
70379,1149,171,6167,1820,1106,19,38222
70432,1148,171,6166,1820,1103,19,38213
70432,1147,171,6167,1821,1105,19,38218
70381,1147,171,6166,1820,1102,19,38213
79748,1148,172,6167,1819,1104,19,38217
70367,1148,172,6167,1821,1104,18,38222
70331,1148,172,6166,1820,1107,20,38225
77264,1148,172,6167,1819,1109,20,38227
75834,1147,171,6167,1820,1102,20,38218
70469,1149,171,6167,1820,1103,20,38214
70432,1148,171,6167,1821,1103,19,38212
70383,1147,171,6166,1820,1103,19,38212
70394,1148,171,6167,1821,1103,19,38211
70304,1148,172,6167,1821,1102,20,38213
70355,1148,172,6167,1821,1102,19,38218
77227,1148,171,6167,1820,1105,19,38221
70393,1147,172,6167,1821,1104,19,38213
70370,1148,171,6166,1820,1103,19,38212
75573,1148,171,6167,1821,1104,19,38211
79538,1148,171,6167,1821,1105,19,38218
70318,1148,172,6167,1820,1103,20,38218
70280,1148,172,6167,1820,1102,19,38216
70243,1147,171,6167,1821,1102,19,38206
77127,1148,171,6167,1821,1105,19,38217
70255,1148,172,6167,1821,1106,19,38215
70306,1147,171,6167,1820,1103,20,38218
70320,1148,171,6167,1820,1104,19,38214
70319,1148,171,6167,1819,1105,19,38220
70306,1148,171,6167,1821,1106,20,38217
75722,1147,172,6167,1821,1104,19,38216
70267,1148,172,6167,1821,1103,19,38211
86533,1149,171,6167,1820,1106,19,38218
70268,1148,171,6167,1821,1102,19,38210
70333,1148,171,6167,1821,1103,19,38209
70393,1149,171,6167,1820,1104,19,38217
70344,1147,171,6167,1820,1105,19,38221
70332,1147,172,6167,1821,1105,19,38223
70279,1148,172,6168,1820,1105,19,38217
70292,1148,172,6167,1821,1106,20,38225
82557,1148,171,6167,1821,1103,20,38223
70329,1149,171,6167,1821,1106,19,38219
70444,1148,172,6167,1821,1104,20,38222
70306,1147,171,6167,1821,1103,19,38217
70357,1147,171,6167,1821,1105,19,38214
79737,1148,171,6167,1819,1104,19,38218
70330,1148,171,6167,1821,1103,19,38219
70357,1147,171,6167,1821,1104,19,38221
77251,1148,171,6168,1820,1104,20,38212
75784,1148,171,6166,1820,1107,19,38222
70381,1148,172,6167,1820,1105,19,38223
70432,1147,172,6167,1821,1105,19,38222
70432,1147,172,6166,1820,1103,19,38217
70368,1149,171,6168,1820,1105,20,38219
70305,1147,171,6167,1820,1103,19,38217
70307,1147,171,6167,1821,1105,19,38223
77239,1148,172,6166,1820,1102,19,38216
70369,1147,171,6167,1820,1105,19,38221
79776,1147,171,6167,1821,1104,19,38216
76298,1148,172,6167,1820,1106,19,38225
75836,1148,172,6167,1821,1107,20,38225
70406,1148,172,6168,1820,1104,20,38214
70368,1147,171,6167,1821,1104,18,38217
70343,1148,172,6167,1820,1107,19,38227
77364,1148,172,6168,1820,1106,19,38225
70393,1147,172,6167,1821,1104,20,38217
70408,1148,172,6167,1820,1104,19,38219
70457,1148,171,6167,1821,1105,19,38220
70406,1148,172,6167,1820,1103,19,38212
70394,1148,171,6167,1821,1103,19,38212
75772,1148,172,6167,1821,1103,19,38213
79837,1147,172,6167,1820,1108,20,38221
77191,1148,171,6166,1820,1105,20,38218
70343,1148,172,6167,1820,1105,19,38218
70381,1148,172,6167,1820,1102,19,38214
70395,1147,171,6166,1820,1104,19,38214
70444,1148,171,6166,1820,1108,19,38222
79625,1147,171,6166,1820,1104,19,38217
70329,1148,172,6167,1821,1105,20,38216
75821,1147,173,6167,1820,1103,20,38215
77252,1148,171,6167,1821,1102,19,38217
70394,1147,171,6167,1820,1105,19,38219
70581,1147,171,6167,1821,1104,19,38221
70381,1148,172,6166,1820,1103,20,38215
79776,1147,171,6166,1820,1106,19,38227
70369,1148,172,6167,1821,1104,19,38214
70343,1148,171,6167,1821,1105,19,38213
70329,1148,172,6166,1820,1103,19,38219
77253,1147,171,6166,1820,1102,19,38218
75659,1147,171,6166,1820,1104,19,38224
70482,1148,171,6167,1820,1105,19,38219
70444,1147,173,6168,1820,1107,20,38229
70344,1147,172,6167,1821,1106,19,38218
70406,1147,172,6167,1820,1106,19,38220
70318,1148,172,6167,1819,1103,19,38222
70368,1147,171,6167,1820,1103,19,38221
77328,1148,172,6166,1820,1105,19,38216
79763,1147,171,6167,1821,1104,19,38217
70381,1147,172,6167,1820,1105,19,38219
75886,1148,171,6167,1821,1107,19,38222
70431,1148,172,6167,1820,1104,19,38222
70418,1148,172,6166,1820,1107,19,38225
70307,1147,171,6167,1821,1104,19,38218
70354,1148,172,6168,1820,1107,20,38222
77228,1148,171,6166,1820,1104,18,38219
70292,1147,171,6166,1820,1104,19,38224
70406,1148,172,6167,1820,1104,20,38221
70406,1147,171,6167,1820,1108,19,38226
70420,1148,172,6166,1820,1104,19,38225
75772,1148,172,6167,1821,1104,19,38217
79850,1148,171,6166,1820,1105,19,38214
70380,1148,172,6167,1821,1104,19,38216
77239,1147,171,6166,1820,1103,20,38217
70395,1148,171,6167,1820,1104,18,38212
70408,1148,172,6167,1820,1104,18,38221
70406,1148,172,6168,1820,1105,19,38218
70420,1147,172,6167,1820,1106,19,38229
70382,1148,171,6167,1821,1104,19,38217
70367,1148,171,6167,1821,1107,20,38231
75909,1148,172,6167,1821,1102,19,38219
82757,1148,171,6167,1821,1103,19,38220
70431,1148,171,6167,1821,1102,19,38215
70393,1148,172,6168,1820,1103,19,38218
70432,1148,172,6167,1821,1101,18,38212
79763,1147,172,6167,1820,1104,19,38215
70430,1148,172,6167,1821,1103,19,38220
70329,1148,172,6168,1820,1104,19,38222
70356,1148,171,6166,1821,1107,19,38225
77266,1148,172,6167,1821,1106,19,38218
75672,1147,171,6167,1821,1103,19,38214
70382,1148,172,6167,1819,1104,19,38220
70469,1148,172,6167,1821,1103,19,38218
70332,1147,171,6166,1820,1105,19,38218
70355,1149,171,6167,1820,1105,19,38219
79549,1148,171,6167,1820,1104,19,38218
70318,1147,171,6167,1821,1102,19,38216
77304,1148,171,6166,1820,1105,19,38216
79736,1148,172,6167,1821,1104,19,38220
75898,1148,171,6166,1820,1103,20,38217
70430,1148,171,6167,1820,1105,19,38221
70431,1147,172,6167,1820,1104,19,38216
70354,1148,172,6167,1820,1101,19,38213
70101,1148,172,6167,1819,1102,19,38212
70151,1148,171,6167,1820,1102,19,38220
77035,1148,172,6167,1821,1103,19,38213
70266,1148,171,6167,1821,1104,19,38222
70444,1148,171,6167,1821,1104,19,38221
70456,1147,173,6167,1820,1105,19,38219
70419,1147,171,6167,1820,1102,19,38215
75797,1147,172,6166,1820,1105,19,38216
79584,1148,172,6167,1821,1101,19,38216
70175,1149,171,6168,1820,1105,19,38216
77062,1147,171,6167,1821,1102,19,38219
70214,1147,173,6167,1820,1102,19,38215
70444,1147,172,6167,1821,1106,19,38214
70396,1147,171,6167,1820,1102,20,38218
70394,1147,172,6167,1821,1104,19,38219
70381,1147,172,6167,1821,1104,19,38219
70342,1147,171,6167,1820,1103,19,38217
75647,1147,171,6166,1820,1103,19,38214
77277,1148,172,6167,1819,1105,19,38223
70442,1147,172,6167,1821,1103,19,38220
70395,1148,171,6167,1820,1103,19,38217
79751,1148,172,6166,1821,1103,20,38216
70394,1148,171,6167,1821,1103,19,38216
70380,1147,173,6167,1821,1104,20,38217
70342,1148,172,6167,1821,1106,19,38216
70305,1147,171,6167,1821,1105,19,38218
82681,1148,172,6167,1820,1103,19,38216
70380,1148,172,6167,1821,1105,19,38221
70432,1147,171,6166,1820,1101,19,38211
70432,1148,172,6167,1820,1104,19,38220
70432,1147,171,6167,1821,1104,19,38212
70355,1147,172,6167,1821,1106,18,38224
70368,1148,172,6167,1821,1103,20,38220
70343,1148,172,6167,1820,1106,20,38219
86671,1149,171,6168,1820,1103,19,38217
70368,1147,171,6167,1820,1105,19,38219
75711,1148,171,6167,1820,1104,19,38215
75624,1148,171,6167,1821,1103,20,38217
70483,1148,171,6167,1820,1106,19,38226
70369,1148,171,6166,1820,1104,20,38217
70318,1148,172,6167,1821,1105,19,38217
70318,1148,172,6167,1821,1105,19,38224
77289,1149,171,6167,1820,1104,19,38216
70356,1147,171,6166,1820,1104,19,38221
70407,1147,172,6167,1821,1103,19,38213
70406,1147,171,6167,1821,1104,19,38217
70331,1148,172,6167,1820,1105,19,38217
85155,1148,172,6166,1820,1104,19,38224
79537,1148,171,6167,1820,1105,19,38217
70330,1148,172,6166,1820,1104,19,38216
77278,1148,171,6167,1821,1104,19,38219
70355,1148,172,6167,1820,1104,19,38215
70394,1148,172,6167,1820,1103,18,38220
70408,1147,171,6167,1821,1104,19,38210
70407,1148,171,6166,1820,1108,20,38224
70393,1148,172,6167,1820,1104,19,38219
75771,1148,172,6168,1820,1107,20,38224
70380,1148,171,6167,1820,1103,19,38215
77293,1147,171,6167,1821,1104,20,38225
70392,1148,172,6167,1820,1104,19,38222
79812,1148,172,6167,1819,1105,19,38216
70482,1148,172,6167,1821,1107,20,38226
70356,1147,171,6167,1821,1105,19,38217
70381,1147,171,6167,1820,1105,19,38220
70354,1147,173,6167,1820,1103,19,38213
70355,1147,172,6167,1820,1106,19,38215
82557,1148,171,6166,1820,1103,19,38215
70393,1148,172,6166,1820,1103,19,38213
70431,1148,172,6167,1820,1105,19,38214
70382,1148,171,6167,1821,1105,19,38220
70382,1147,172,6167,1821,1105,19,38221
70343,1148,172,6168,1820,1106,18,38220
70343,1147,172,6167,1821,1103,19,38216
79788,1148,171,6167,1821,1103,19,38214
77266,1147,171,6167,1821,1103,19,38216
70368,1147,172,6167,1821,1103,19,38221
75924,1147,172,6167,1821,1105,19,38223
70468,1147,172,6167,1819,1105,19,38220
70432,1148,171,6167,1820,1105,19,38215
70356,1147,172,6166,1820,1104,19,38212
70366,1148,172,6168,1820,1104,19,38222
70329,1147,172,6167,1820,1103,19,38217
77241,1148,172,6167,1820,1104,19,38218
70355,1148,172,6168,1820,1104,19,38218
70432,1148,171,6166,1820,1105,19,38218
70408,1148,172,6166,1820,1105,19,38222
75735,1147,171,6167,1820,1105,19,38225
79764,1148,171,6167,1820,1102,19,38214
70292,1149,171,6168,1820,1106,19,38219
70193,1147,172,6167,1820,1103,19,38218
77139,1148,172,6168,1820,1105,19,38220
70269,1148,171,6167,1820,1103,19,38223
70319,1147,171,6166,1820,1105,19,38220
70331,1147,173,6167,1820,1103,18,38221
70331,1148,172,6167,1820,1107,19,38224
70306,1148,172,6167,1821,1104,19,38221
75559,1148,172,6167,1821,1103,19,38216
75634,1148,172,6168,1820,1103,20,38219
77189,1147,172,6167,1821,1104,20,38215
70268,1148,171,6166,1820,1102,19,38213
79575,1148,172,6167,1821,1103,19,38215
70343,1147,172,6167,1821,1106,19,38223
70356,1148,171,6166,1820,1104,19,38219
70381,1148,172,6167,1819,1105,19,38223
70293,1148,171,6167,1821,1102,19,38215
79474,1148,172,6167,1821,1106,19,38215
82669,1148,172,6167,1821,1105,19,38220
70380,1148,171,6168,1820,1106,19,38221
70381,1148,171,6167,1821,1104,19,38221
70432,1147,171,6167,1821,1104,20,38217
70369,1147,172,6166,1820,1102,19,38217
70305,1148,172,6167,1821,1104,20,38219
70330,1148,171,6167,1820,1103,19,38217
79687,1147,172,6167,1820,1104,19,38216
77264,1147,173,6167,1821,1105,19,38224
75685,1148,172,6167,1820,1104,19,38214
70469,1147,171,6167,1820,1102,19,38214
70470,1148,171,6167,1820,1105,19,38218
70432,1147,171,6166,1820,1103,19,38220
70355,1148,172,6167,1820,1104,20,38221
70317,1148,172,6167,1820,1105,19,38222
70344,1148,171,6166,1820,1104,19,38220
77240,1148,172,6167,1821,1103,19,38216
70355,1147,171,6167,1820,1105,19,38220
70407,1147,171,6167,1821,1103,19,38222
70368,1148,172,6167,1819,1102,18,38215
85267,1147,171,6167,1821,1106,19,38216
70406,1149,171,6167,1820,1103,19,38219
70417,1147,173,6167,1821,1104,19,38212
70244,1147,172,6167,1820,1103,19,38215
77228,1148,172,6167,1820,1102,18,38216
70356,1147,172,6167,1821,1105,19,38221
70494,1148,172,6167,1821,1103,19,38219
70406,1148,171,6167,1820,1104,19,38217
70406,1148,172,6167,1820,1105,20,38219
70357,1148,172,6166,1820,1105,19,38226
75659,1148,172,6167,1821,1103,19,38216
70430,1147,171,6167,1820,1103,19,38217
77315,1148,172,6168,1820,1105,20,38217
79675,1147,172,6167,1820,1104,19,38215
70433,1148,171,6167,1821,1102,19,38214
70395,1148,171,6166,1820,1104,19,38215
70406,1149,171,6168,1820,1103,19,38220
70368,1148,172,6167,1821,1104,19,38213
70393,1148,172,6167,1820,1106,19,38220
75859,1147,171,6167,1820,1102,19,38211
77303,1148,172,6166,1820,1105,19,38220
70442,1148,172,6168,1820,1106,19,38217
70432,1147,171,6167,1820,1104,19,38218
70382,1148,171,6167,1821,1105,19,38217
70382,1148,171,6166,1820,1102,19,38210
70380,1147,172,6167,1820,1105,18,38219
79663,1147,172,6167,1821,1103,19,38213
70343,1148,171,6166,1820,1106,19,38216
77252,1147,173,6167,1820,1103,19,38215
75847,1148,171,6167,1819,1106,19,38219
70946,1147,171,6167,1821,1103,18,38210
75722,1147,171,6167,1821,1104,19,38211
70393,1149,171,6167,1819,1105,19,38217
70281,1148,172,6167,1820,1105,20,38227
70281,1148,171,6167,1820,1103,20,38223
70342,1148,172,6167,1820,1101,19,38211
86585,1147,172,6167,1820,1107,19,38222
70406,1148,171,6166,1820,1103,19,38215
70394,1148,172,6167,1821,1105,19,38223
85116,1147,172,6166,1820,1103,19,38221
70432,1147,171,6167,1821,1102,20,38216
70417,1149,171,6167,1820,1102,19,38213
70280,1147,172,6167,1821,1104,18,38212
70332,1148,171,6167,1820,1107,19,38225
77228,1148,172,6167,1820,1107,19,38221
70344,1148,171,6167,1820,1106,19,38212
70457,1147,171,6167,1821,1104,20,38220
70443,1148,171,6167,1819,1104,19,38227
70405,1147,173,6167,1820,1104,19,38217
76011,1148,171,6166,1820,1105,20,38219
70367,1147,172,6167,1820,1102,20,38214
70368,1148,171,6166,1821,1102,19,38212
86648,1148,172,6167,1821,1106,19,38216
70342,1148,172,6167,1819,1103,19,38222
70394,1148,172,6167,1821,1103,19,38215
70395,1148,171,6167,1821,1104,19,38219
70406,1147,172,6167,1820,1104,19,38214
70381,1147,172,6167,1820,1103,19,38212
70355,1148,172,6166,1820,1103,19,38214
75922,1148,171,6167,1820,1104,19,38217
77279,1148,171,6167,1821,1105,19,38222
70444,1148,171,6166,1820,1106,19,38223
70443,1148,172,6167,1819,1105,19,38223
70306,1147,171,6166,1820,1101,18,38217
70432,1148,171,6167,1821,1106,20,38221
70381,1148,172,6167,1820,1106,20,38220
79736,1148,172,6167,1820,1104,19,38216
70355,1148,171,6167,1821,1107,20,38219
77278,1148,172,6167,1821,1103,19,38221
75897,1148,172,6167,1821,1104,19,38219
70482,1148,172,6166,1820,1102,20,38215
70431,1149,171,6168,1820,1104,19,38216
70432,1148,172,6166,1820,1102,19,38213
70358,1148,171,6167,1820,1104,19,38214
70380,1149,171,6167,1821,1105,19,38220
70342,1148,172,6167,1820,1107,19,38222
