TempoLeituraSD,TempoNormalizacao,TempoJanela,TempoFeatTempo,TempoFFT,TempoFeatFrequencia,TempoInferencia,TempoTotalBatch
70354,1148,172,6167,1841,1107,20,38314
70291,1148,172,6167,1841,1108,19,38318
77215,1147,172,6166,1840,1106,18,38312
70430,1148,171,6166,1840,1107,19,38305
70394,1149,171,6167,1841,1112,19,38325
70444,1147,173,6167,1840,1107,19,38312
70456,1147,171,6167,1841,1106,19,38308
70382,1148,171,6167,1841,1105,19,38310
75796,1148,172,6167,1840,1107,19,38304
70355,1148,171,6167,1841,1106,19,38310
77279,1148,171,6167,1841,1106,18,38307
70381,1148,171,6167,1840,1108,19,38316
89044,1147,172,6167,1841,1104,19,38304
70394,1148,171,6166,1840,1109,19,38310
70443,1148,171,6168,1839,1109,19,38311
70368,1148,171,6167,1840,1105,19,38303
70330,1148,172,6167,1840,1109,19,38313
70331,1148,171,6166,1840,1104,19,38311
82681,1147,171,6167,1840,1108,19,38311
70368,1147,172,6167,1840,1105,19,38303
70431,1148,172,6167,1839,1108,20,38309
70293,1148,171,6167,1840,1108,19,38312
70383,1148,172,6167,1840,1105,20,38311
70444,1148,172,6167,1840,1108,19,38307
70316,1148,172,6167,1840,1108,19,38305
79711,1148,172,6168,1839,1106,20,38305
77251,1147,171,6167,1840,1102,19,38295
70370,1148,171,6167,1840,1104,20,38301
75710,1148,172,6167,1840,1107,19,38305
70482,1148,172,6167,1841,1108,19,38312
70382,1148,171,6167,1841,1105,19,38310
70393,1148,171,6167,1840,1106,19,38308
70304,1147,171,6167,1840,1107,19,38306
70355,1148,171,6167,1840,1107,18,38308
77178,1148,172,6166,1840,1108,19,38314
70341,1147,172,6167,1840,1107,20,38305
70357,1147,171,6167,1840,1108,20,38318
70432,1147,172,6167,1840,1106,19,38307
85342,1148,171,6166,1840,1108,19,38313
70393,1148,172,6167,1839,1111,18,38321
70292,1147,172,6167,1840,1108,19,38317
70343,1148,171,6167,1840,1107,19,38308
77214,1148,172,6168,1839,1106,19,38314
70342,1147,171,6167,1840,1106,19,38307
70432,1147,171,6167,1840,1107,19,38304
70408,1148,171,6167,1840,1106,19,38306
70457,1148,171,6167,1841,1108,19,38312
70392,1148,172,6166,1840,1107,19,38309
75621,1148,172,6167,1840,1105,20,38306
70391,1147,173,6168,1839,1107,19,38313
77277,1148,171,6167,1840,1108,18,38309
79600,1148,172,6167,1841,1106,18,38318
75760,1148,171,6167,1840,1104,20,38305
70382,1147,172,6167,1840,1108,19,38311
70394,1148,171,6167,1841,1109,19,38315
70368,1148,171,6168,1840,1109,19,38317
70379,1147,172,6167,1840,1105,19,38307
70380,1147,171,6167,1840,1109,19,38307
82807,1148,172,6166,1840,1107,19,38313
70432,1148,171,6167,1840,1107,19,38309
70433,1148,171,6167,1840,1110,19,38317
70420,1148,172,6167,1840,1111,19,38322
70382,1147,171,6167,1840,1105,19,38309
70455,1148,172,6166,1840,1107,19,38305
79698,1148,172,6168,1839,1107,18,38307
70280,1147,171,6167,1840,1106,19,38307
77240,1148,172,6166,1840,1107,19,38303
75759,1148,172,6167,1840,1107,20,38314
70419,1148,171,6167,1841,1107,19,38311
79651,1148,172,6166,1840,1109,19,38320
70519,1147,171,6167,1840,1107,20,38312
70431,1147,172,6167,1840,1106,19,38307
70304,1148,172,6168,1840,1106,20,38308
70355,1147,172,6167,1840,1107,19,38313
77279,1148,172,6167,1840,1109,19,38317
70356,1148,172,6167,1840,1107,19,38312
70444,1149,171,6167,1840,1106,19,38309
85092,1147,171,6167,1840,1110,19,38315
70470,1148,171,6166,1840,1107,19,38310
70405,1148,171,6167,1841,1105,19,38307
70217,1148,172,6166,1840,1110,19,38315
70255,1148,172,6166,1840,1109,19,38320
77202,1148,172,6167,1839,1108,19,38312
70343,1148,172,6167,1840,1106,19,38302
70394,1148,172,6167,1840,1106,19,38308
70395,1147,172,6167,1840,1106,19,38305
70457,1148,172,6167,1840,1112,19,38326
70343,1148,172,6168,1839,1107,19,38309
75983,1148,172,6166,1840,1105,19,38306
70355,1148,172,6167,1840,1107,19,38306
86545,1147,172,6168,1839,1107,20,38308
70256,1148,172,6166,1840,1108,19,38317
70308,1148,172,6167,1840,1107,19,38308
70305,1148,172,6167,1840,1108,19,38306
70307,1148,172,6167,1841,1109,19,38314
70343,1148,172,6166,1840,1108,18,38314
70255,1148,172,6167,1840,1106,19,38308
75634,1148,171,6167,1840,1106,19,38306
77226,1147,173,6168,1839,1107,19,38310
70356,1148,171,6167,1841,1108,19,38306
70308,1148,171,6167,1840,1106,19,38311
70319,1148,171,6167,1841,1105,19,38306
70306,1147,173,6166,1840,1111,18,38318
70281,1148,171,6167,1840,1106,19,38315
79575,1148,171,6166,1840,1108,18,38310
70279,1148,171,6166,1840,1109,19,38321
77202,1147,171,6167,1841,1108,20,38312
75785,1148,172,6167,1840,1108,19,38313
70369,1147,172,6167,1840,1108,19,38315
70383,1147,171,6167,1840,1106,19,38308
70257,1147,171,6167,1840,1105,20,38305
70317,1148,172,6168,1840,1107,19,38309
70743,1148,171,6167,1841,1107,19,38314
75471,1148,172,6167,1840,1107,19,38303
77191,1148,171,6167,1841,1106,19,38307
70306,1148,172,6167,1840,1107,20,38307
70356,1148,172,6168,1839,1108,20,38309
85154,1148,171,6167,1840,1110,19,38310
70432,1147,171,6167,1840,1106,19,38309
70355,1148,171,6168,1840,1108,19,38312
70291,1147,171,6167,1840,1107,19,38317
70305,1148,171,6167,1840,1109,19,38313
77227,1148,172,6167,1841,1108,19,38309
70342,1148,172,6167,1840,1107,19,38318
70395,1148,171,6167,1841,1111,19,38318
70407,1148,172,6167,1840,1107,19,38317
79651,1148,172,6167,1840,1109,19,38315
75711,1148,171,6167,1840,1108,19,38314
70342,1148,172,6167,1840,1107,19,38313
70392,1147,171,6166,1840,1108,19,38308
86584,1148,172,6167,1841,1106,19,38305
70330,1148,171,6167,1840,1107,20,38312
70444,1148,171,6167,1840,1108,19,38308
70395,1147,171,6166,1840,1111,19,38317
70445,1147,171,6167,1840,1107,19,38310
70380,1147,171,6167,1840,1106,19,38311
70329,1148,172,6167,1840,1107,19,38313
75721,1148,171,6167,1840,1107,19,38317
77302,1148,172,6167,1840,1107,19,38306
70443,1148,171,6167,1840,1111,20,38326
70395,1147,171,6166,1840,1107,20,38305
70431,1148,172,6166,1840,1108,19,38318
70382,1148,171,6167,1840,1105,19,38306
79686,1147,172,6167,1839,1108,18,38309
70138,1147,172,6166,1840,1109,19,38309
70150,1148,172,6167,1841,1108,20,38315
77110,1148,172,6166,1840,1106,20,38305
75570,1147,172,6167,1841,1107,18,38306
70432,1148,172,6166,1840,1106,19,38309
70432,1148,172,6167,1841,1106,19,38311
70419,1147,172,6167,1840,1108,19,38313
70254,1148,172,6167,1840,1104,19,38307
70127,1147,171,6166,1840,1109,19,38308
70137,1148,172,6167,1839,1105,19,38304
77049,1148,171,6167,1841,1108,19,38308
70227,1148,172,6167,1840,1110,20,38309
85178,1148,172,6166,1840,1112,19,38325
70342,1148,172,6167,1840,1110,20,38323
70355,1148,172,6167,1839,1111,19,38317
70305,1148,172,6167,1841,1106,19,38306
70306,1148,172,6167,1840,1109,19,38320
70305,1147,171,6167,1840,1106,19,38307
77214,1148,172,6166,1840,1108,19,38312
70381,1147,171,6167,1840,1107,19,38312
70420,1147,171,6167,1840,1107,19,38308
70407,1148,172,6167,1840,1105,20,38308
70406,1149,171,6167,1840,1106,19,38309
75848,1148,171,6167,1841,1109,19,38309
70355,1148,171,6167,1840,1106,18,38310
79686,1147,172,6168,1840,1106,19,38304
77165,1148,171,6167,1841,1108,19,38305
70332,1147,171,6167,1841,1107,19,38311
75785,1147,172,6166,1840,1105,20,38305
70394,1147,171,6167,1840,1104,19,38305
70381,1148,171,6166,1840,1106,19,38308
70393,1148,172,6167,1840,1110,19,38316
70367,1147,171,6167,1840,1105,19,38301
75634,1147,171,6167,1840,1106,19,38306
77303,1148,171,6167,1840,1106,19,38306
70380,1147,171,6167,1840,1106,19,38304
70368,1148,171,6167,1840,1105,19,38297
70380,1147,171,6167,1840,1106,19,38301
89133,1148,171,6166,1840,1108,19,38312
70355,1148,172,6167,1839,1108,19,38310
70330,1147,171,6167,1841,1107,19,38311
70330,1147,172,6167,1840,1108,20,38315
82669,1148,171,6167,1840,1107,19,38311
70406,1148,171,6166,1840,1108,19,38312
70419,1147,172,6167,1841,1109,19,38317
70356,1148,172,6168,1839,1107,19,38311
70370,1148,171,6167,1841,1107,19,38311
70357,1148,171,6167,1841,1107,19,38306
70355,1148,172,6167,1840,1108,19,38311
70280,1148,172,6167,1840,1112,19,38312
77228,1148,171,6167,1840,1109,19,38320
79750,1147,171,6167,1840,1107,19,38310
75886,1148,172,6167,1840,1108,18,38311
70482,1147,171,6167,1841,1106,19,38310
70431,1147,171,6167,1840,1105,19,38305
70408,1148,171,6167,1840,1108,19,38318
70355,1148,172,6167,1840,1107,19,38309
70303,1147,172,6167,1840,1107,19,38311
77277,1148,172,6167,1841,1109,19,38317
70344,1148,171,6167,1840,1107,18,38306
70406,1148,171,6167,1841,1106,19,38310
70443,1148,171,6167,1840,1109,19,38309
70369,1148,172,6167,1840,1107,19,38312
75809,1148,172,6167,1840,1108,19,38311
70392,1147,172,6167,1839,1109,19,38316
79673,1148,171,6166,1841,1109,19,38310
77227,1147,171,6167,1841,1109,19,38313
70356,1148,171,6166,1840,1109,19,38311
70408,1147,171,6167,1841,1107,19,38318
70394,1148,171,6167,1841,1107,20,38316
75973,1148,171,6166,1840,1106,20,38308
70406,1147,171,6167,1841,1106,19,38313
70341,1148,171,6166,1841,1105,18,38307
70305,1147,172,6167,1840,1109,19,38305
77202,1147,172,6167,1840,1107,20,38311
70330,1147,172,6167,1840,1105,20,38296
70368,1147,172,6168,1840,1108,20,38309
70431,1148,172,6167,1840,1109,19,38313
79826,1148,172,6167,1840,1109,19,38316
70382,1148,171,6167,1840,1107,19,38309
75584,1148,171,6167,1840,1111,19,38317
70394,1147,171,6167,1841,1105,19,38311
77265,1148,171,6167,1841,1108,19,38313
70330,1148,172,6168,1839,1106,20,38317
70357,1148,171,6167,1841,1103,19,38309
70432,1148,171,6167,1840,1109,19,38308
75572,1147,172,6166,1840,1107,19,38308
70368,1147,172,6167,1840,1103,19,38304
70316,1148,171,6168,1840,1108,19,38306
70329,1148,171,6167,1841,1108,19,38312
77189,1148,172,6166,1840,1108,19,38312
85265,1148,172,6167,1841,1104,19,38308
70356,1147,172,6167,1840,1106,19,38306
79514,1148,171,6167,1841,1105,19,38299
70432,1148,171,6167,1840,1108,19,38309
70356,1147,171,6167,1840,1106,19,38309
70304,1148,172,6168,1839,1107,19,38311
70404,1147,171,6167,1840,1106,20,38310
77228,1148,172,6167,1840,1109,19,38315
70341,1148,172,6166,1840,1108,20,38313
75698,1147,171,6167,1840,1104,19,38304
70456,1149,171,6167,1840,1106,19,38302
70431,1148,172,6168,1839,1109,19,38316
70406,1148,171,6167,1840,1108,20,38315
79662,1148,172,6166,1841,1108,19,38310
70305,1147,171,6167,1840,1105,19,38309
77226,1148,172,6167,1840,1108,20,38316
70355,1148,172,6167,1840,1109,19,38308
70394,1148,172,6166,1840,1106,18,38311
70370,1148,172,6166,1840,1107,19,38304
75660,1147,172,6167,1840,1103,19,38301
70380,1147,172,6166,1840,1107,19,38309
70392,1148,172,6167,1840,1108,19,38312
70304,1148,172,6167,1840,1107,20,38308
77215,1148,172,6167,1840,1108,18,38313
70331,1148,171,6167,1840,1108,19,38311
70380,1148,172,6167,1839,1107,19,38310
79800,1148,172,6167,1839,1109,19,38309
70407,1147,172,6167,1840,1107,20,38317
70356,1148,171,6166,1841,1107,19,38312
75809,1147,171,6167,1840,1106,20,38309
70342,1148,172,6167,1841,1107,19,38313
77216,1147,171,6167,1840,1103,19,38311
70329,1147,172,6168,1839,1109,20,38312
70432,1148,172,6166,1840,1107,19,38309
70444,1147,171,6166,1840,1107,20,38305
70395,1147,172,6166,1840,1106,20,38313
70393,1147,172,6166,1841,1109,19,38313
70367,1148,171,6167,1840,1108,20,38313
70329,1147,171,6167,1840,1108,19,38313
91963,1148,172,6168,1840,1111,19,38317
70380,1147,172,6167,1840,1105,20,38314
70382,1147,171,6167,1840,1106,19,38311
70383,1148,171,6167,1840,1109,19,38323
70394,1148,172,6167,1840,1105,19,38313
70368,1148,171,6168,1840,1107,19,38309
70317,1148,171,6167,1840,1104,19,38303
70329,1148,172,6166,1840,1110,19,38315
77241,1148,171,6167,1840,1108,18,38316
70367,1148,172,6168,1839,1109,20,38313
75886,1148,171,6167,1840,1107,20,38317
70481,1147,171,6167,1841,1108,20,38314
70431,1148,172,6167,1839,1109,19,38314
79737,1147,173,6167,1839,1105,19,38309
70355,1148,172,6167,1840,1105,20,38305
75709,1147,173,6166,1840,1110,19,38314
77203,1148,172,6167,1840,1107,20,38313
70456,1147,171,6167,1840,1109,19,38312
70419,1148,172,6167,1840,1106,19,38316
70381,1147,172,6167,1839,1107,19,38308
85342,1147,172,6167,1840,1105,19,38309
70394,1148,171,6166,1840,1105,20,38304
70304,1147,171,6166,1840,1109,19,38321
70354,1148,171,6167,1840,1108,20,38318
77214,1148,171,6167,1841,1108,19,38312
70343,1147,171,6167,1840,1111,20,38318
79776,1148,172,6167,1840,1109,19,38321
70331,1147,172,6167,1840,1109,19,38316
70330,1148,172,6167,1839,1107,19,38311
75760,1148,171,6167,1840,1109,20,38318
70266,1148,172,6166,1840,1107,19,38314
70281,1147,171,6167,1840,1108,19,38312
77140,1148,172,6167,1840,1109,19,38314
70255,1148,171,6167,1841,1106,19,38311
70320,1148,172,6167,1840,1109,19,38316
70357,1148,172,6167,1840,1104,19,38308
70318,1149,171,6167,1840,1106,19,38304
70306,1147,171,6167,1840,1106,19,38313
70255,1148,172,6166,1841,1106,19,38308
70255,1148,172,6167,1840,1108,19,38302
91913,1148,172,6167,1840,1107,19,38310
70329,1149,171,6167,1839,1109,19,38313
70343,1147,171,6167,1840,1109,19,38316
70394,1148,172,6167,1841,1108,19,38320
70345,1148,172,6167,1840,1108,19,38314
70330,1148,172,6167,1840,1108,19,38309
70279,1148,172,6167,1840,1109,19,38309
70280,1147,171,6167,1840,1107,20,38313
77202,1148,171,6167,1840,1109,19,38312
70379,1148,172,6168,1839,1109,19,38312
75824,1148,172,6167,1840,1109,20,38314
70431,1149,171,6167,1841,1109,19,38315
70394,1148,172,6167,1839,1107,19,38319
79664,1147,171,6166,1840,1104,19,38300
70317,1148,171,6167,1840,1107,20,38304
70317,1147,172,6167,1840,1106,20,38307
77251,1148,172,6167,1839,1104,20,38304
70356,1147,171,6167,1840,1105,19,38301
70470,1148,172,6167,1841,1106,19,38313
75886,1148,172,6167,1840,1109,19,38312
70419,1147,172,6167,1841,1107,20,38315
70407,1148,172,6167,1841,1106,20,38310
70293,1148,171,6167,1840,1109,19,38312
70304,1147,172,6167,1839,1107,20,38314
77228,1148,171,6167,1840,1106,19,38314
70344,1148,172,6166,1841,1106,19,38306
79738,1148,171,6167,1840,1104,18,38310
70419,1147,172,6167,1841,1105,19,38301
70419,1148,172,6167,1839,1106,19,38302
75710,1148,172,6166,1840,1106,19,38305
70354,1148,172,6167,1840,1109,19,38313
70355,1148,172,6166,1840,1105,19,38306
77240,1147,171,6167,1840,1107,19,38310
70392,1148,172,6166,1840,1109,19,38318
70370,1148,172,6168,1839,1103,19,38298
70833,1148,171,6167,1841,1107,19,38302
75647,1147,172,6166,1840,1107,18,38306
79538,1147,171,6167,1840,1107,19,38310
70329,1148,172,6167,1839,1108,19,38307
85079,1147,172,6166,1840,1110,19,38316
77302,1148,172,6167,1840,1110,19,38317
70368,1147,171,6166,1840,1108,19,38310
70306,1147,171,6166,1840,1105,19,38304
70432,1148,171,6166,1840,1107,18,38309
70394,1149,171,6167,1840,1106,19,38309
70381,1147,172,6168,1840,1109,19,38313
70280,1148,172,6167,1840,1107,19,38312
70318,1148,172,6167,1840,1110,19,38319
77227,1148,172,6168,1839,1108,19,38319
75847,1148,171,6167,1841,1108,20,38316
70419,1148,172,6167,1840,1106,19,38307
70480,1149,171,6168,1840,1110,19,38315
79738,1148,172,6167,1840,1106,19,38304
70356,1148,172,6167,1840,1110,20,38307
70305,1147,172,6167,1840,1109,19,38309
70318,1148,172,6167,1840,1106,19,38314
77226,1147,172,6166,1840,1104,18,38300
70356,1147,171,6166,1840,1110,19,38315
70421,1147,171,6167,1840,1101,20,38294
75898,1148,172,6166,1840,1108,19,38310
70432,1148,171,6167,1840,1105,19,38308
70407,1148,172,6167,1840,1105,18,38300
70317,1148,172,6167,1840,1105,20,38304
70304,1148,172,6167,1840,1108,19,38315
77215,1147,171,6167,1840,1109,19,38314
79750,1147,171,6167,1840,1110,20,38318
70407,1148,172,6167,1841,1107,19,38311
70419,1148,171,6167,1840,1106,19,38307
70381,1148,172,6167,1840,1107,19,38312
76048,1147,171,6167,1840,1109,19,38314
70355,1148,171,6166,1840,1106,19,38307
70404,1148,172,6168,1839,1106,20,38308
77139,1147,171,6167,1841,1104,19,38297
70380,1147,171,6167,1840,1111,19,38313
70407,1147,172,6167,1840,1108,19,38315
70456,1148,172,6167,1839,1106,19,38311
70419,1147,172,6167,1841,1104,20,38303
70381,1148,172,6167,1840,1104,19,38303
85316,1147,171,6167,1841,1107,19,38310
70354,1148,172,6168,1839,1108,19,38313
77265,1147,171,6167,1840,1105,19,38307
70356,1147,171,6167,1840,1105,18,38308
70431,1147,171,6167,1840,1108,19,38309
70393,1148,172,6166,1840,1107,18,38306
70394,1148,172,6168,1839,1107,19,38307
70419,1148,171,6167,1841,1105,19,38305
70330,1148,172,6167,1840,1108,19,38309
70343,1148,171,6166,1840,1104,19,38311
77251,1147,172,6167,1839,1107,19,38304
75823,1147,171,6167,1841,1106,19,38305
70544,1147,171,6166,1840,1105,19,38305
70444,1148,171,6168,1839,1105,20,38303
70493,1149,171,6168,1839,1104,19,38301
70368,1148,171,6167,1840,1106,19,38304
79511,1147,171,6166,1840,1104,19,38297
70318,1147,171,6167,1841,1107,19,38307
82769,1147,172,6166,1840,1107,19,38309
70356,1147,172,6167,1840,1104,18,38316
70432,1148,172,6166,1840,1108,20,38313
70432,1147,171,6166,1840,1106,19,38309
75898,1148,172,6167,1840,1107,18,38306
70406,1147,171,6166,1840,1107,19,38311
70417,1149,171,6167,1840,1104,20,38301
70229,1148,171,6167,1840,1107,19,38310
77227,1148,172,6167,1840,1108,19,38304
79763,1147,172,6167,1840,1109,19,38310
70394,1147,171,6167,1840,1108,19,38309
70506,1148,172,6167,1840,1107,19,38312
70444,1148,172,6167,1839,1106,19,38306
75697,1149,171,6167,1840,1105,19,38307
70354,1148,172,6168,1840,1106,19,38305
70368,1148,171,6167,1840,1107,19,38309
77228,1147,171,6167,1840,1107,19,38319
70330,1148,172,6166,1840,1106,19,38314
70393,1147,173,6168,1840,1108,20,38307
70407,1148,171,6167,1840,1107,19,38318
70407,1147,171,6167,1840,1106,19,38303
70345,1148,171,6166,1840,1102,19,38300
79737,1148,172,6167,1841,1107,19,38302
75771,1147,172,6167,1840,1106,19,38306
77252,1147,172,6167,1840,1108,20,38310
70392,1147,172,6168,1840,1110,19,38314
70394,1147,172,6167,1841,1108,19,38312
70432,1148,171,6167,1840,1107,19,38310
70395,1148,172,6166,1840,1109,19,38310
70381,1147,171,6167,1840,1106,19,38305
70291,1147,173,6167,1840,1106,20,38302
70330,1147,171,6167,1840,1106,18,38307
77240,1147,171,6167,1840,1108,19,38313
70381,1147,171,6167,1840,1108,19,38308
75960,1148,172,6167,1840,1107,20,38309
79901,1148,172,6167,1840,1108,20,38312
70307,1147,172,6166,1840,1110,19,38321
70356,1148,172,6166,1840,1110,19,38318
70304,1147,173,6167,1840,1107,20,38314
70355,1147,171,6167,1841,1105,19,38310
77290,1148,172,6167,1841,1107,19,38310
70367,1147,171,6166,1840,1108,18,38312
70419,1147,172,6167,1839,1108,19,38307
75735,1149,171,6167,1840,1106,19,38303
70481,1148,172,6168,1839,1108,19,38308
70406,1148,172,6167,1840,1107,18,38309
70355,1147,172,6167,1841,1109,19,38309
70306,1148,172,6167,1840,1108,19,38311
86646,1147,172,6167,1840,1108,18,38314
70305,1148,172,6167,1840,1108,19,38317
70456,1148,172,6167,1841,1105,20,38311
70419,1148,171,6167,1840,1107,19,38305
70457,1147,171,6166,1840,1107,19,38310
75910,1148,172,6167,1840,1108,20,38317
70405,1148,171,6167,1840,1109,19,38322
79650,1148,171,6167,1840,1107,19,38310
77214,1147,171,6167,1841,1107,19,38315
70330,1148,172,6167,1841,1105,19,38307
70381,1147,172,6167,1839,1109,19,38310
70394,1147,172,6166,1840,1106,19,38310
75636,1148,171,6167,1840,1106,19,38308
79776,1148,172,6167,1840,1103,19,38306
70380,1148,172,6167,1840,1104,19,38308
75722,1147,172,6167,1840,1104,19,38304
77254,1148,171,6166,1840,1107,19,38302
70394,1148,172,6167,1841,1111,20,38313
70319,1148,172,6168,1840,1110,19,38317
70433,1148,172,6167,1840,1103,19,38309
70394,1148,171,6166,1841,1108,19,38307
70369,1147,172,6166,1840,1105,19,38304
70329,1148,172,6167,1840,1106,19,38306
70330,1148,172,6167,1841,1105,19,38307
77290,1148,171,6166,1840,1105,20,38313
75785,1148,171,6167,1841,1104,19,38298
79838,1147,171,6167,1840,1105,19,38304
70432,1148,171,6167,1840,1109,19,38311
70371,1148,171,6167,1840,1108,19,38313
70356,1148,171,6167,1840,1105,19,38305
70354,1147,172,6167,1839,1108,19,38308
70329,1147,171,6167,1840,1109,19,38309
77241,1147,171,6167,1840,1104,19,38307
70355,1148,171,6166,1841,1109,19,38305
70368,1148,172,6167,1839,1108,20,38318
75748,1148,172,6167,1840,1106,19,38306
70469,1148,172,6168,1839,1110,19,38312
70405,1148,171,6167,1841,1106,19,38305
70317,1147,171,6167,1840,1108,20,38308
79675,1147,171,6167,1840,1107,18,38306
77214,1148,171,6166,1840,1111,19,38320
70343,1147,172,6167,1840,1103,19,38308
70394,1148,171,6167,1841,1108,19,38303
70420,1148,171,6167,1840,1106,19,38302
70419,1147,171,6166,1840,1106,18,38302
75722,1147,171,6166,1840,1107,19,38304
70355,1148,171,6167,1840,1107,19,38302
70404,1148,172,6167,1839,1106,19,38309
77189,1148,172,6167,1841,1104,19,38300
70394,1148,172,6166,1840,1110,19,38311
70394,1147,172,6167,1841,1110,19,38313
70394,1149,171,6166,1840,1109,19,38319
70456,1147,173,6167,1839,1108,19,38309
79625,1147,172,6166,1840,1108,19,38311
75870,1148,172,6167,1841,1105,19,38309
70267,1148,171,6166,1840,1106,19,38304
77190,1148,172,6167,1840,1107,19,38308
70255,1148,171,6167,1840,1108,20,38313
70294,1148,172,6167,1840,1107,20,38311
70344,1148,171,6167,1840,1109,19,38316
70282,1147,171,6167,1841,1107,19,38311
70293,1148,172,6168,1839,1109,19,38311
70255,1148,172,6167,1840,1108,19,38311
70256,1148,172,6167,1841,1106,19,38312
86509,1148,171,6167,1840,1104,19,38300
75735,1147,172,6167,1840,1106,20,38307
79675,1148,172,6167,1840,1107,19,38309
70343,1148,172,6168,1839,1108,19,38312
70381,1147,172,6167,1840,1107,19,38311
70318,1147,171,6167,1841,1104,19,38307
70268,1148,172,6166,1840,1109,19,38305
75659,1148,171,6167,1841,1105,20,38301
77190,1147,172,6167,1839,1103,20,38295
70318,1148,172,6167,1840,1109,19,38310
70371,1148,171,6166,1840,1107,20,38305
76023,1148,172,6167,1840,1107,19,38308
70370,1148,171,6167,1840,1108,19,38309
70356,1148,172,6167,1841,1109,19,38314
70167,1148,172,6168,1839,1106,19,38311
79723,1148,172,6167,1839,1106,19,38308
77240,1148,172,6167,1840,1102,19,38296
70343,1147,172,6167,1840,1105,20,38303
70394,1148,172,6167,1840,1105,19,38303
70455,1148,172,6168,1839,1109,19,38306
75798,1148,171,6166,1840,1105,20,38307
70393,1148,171,6168,1840,1106,19,38308
70404,1147,172,6167,1840,1108,19,38308
70367,1148,172,6167,1840,1107,19,38311
77153,1148,171,6166,1840,1105,19,38307
70342,1148,172,6168,1839,1107,19,38306
70381,1148,172,6167,1841,1106,19,38311
70394,1148,172,6167,1840,1107,20,38317
79838,1147,172,6167,1840,1105,19,38297
70395,1148,171,6167,1841,1109,19,38311
75671,1147,172,6167,1840,1106,19,38305
70355,1147,172,6166,1840,1104,19,38304
77264,1147,173,6168,1839,1108,19,38308
70344,1148,171,6166,1840,1108,19,38316
70394,1147,172,6167,1840,1104,19,38305
70382,1148,171,6166,1840,1107,20,38310
70395,1147,171,6166,1840,1104,19,38302
70367,1147,173,6167,1840,1110,19,38304
70330,1148,171,6166,1840,1108,18,38311
70381,1148,171,6166,1840,1108,20,38316
77252,1148,171,6167,1840,1106,19,38304
85391,1147,172,6167,1841,1103,19,38302
70482,1147,172,6167,1840,1104,19,38298
70383,1148,172,6167,1840,1104,19,38298
70419,1147,172,6167,1841,1109,19,38307
70419,1148,172,6166,1841,1109,18,38316
70317,1147,172,6167,1840,1109,20,38325
70317,1147,172,6167,1840,1107,19,38310
77266,1147,172,6167,1840,1110,19,38315
70355,1148,171,6167,1840,1105,20,38308
75873,1148,172,6166,1840,1106,19,38299
70432,1148,172,6166,1840,1108,19,38310
70431,1149,171,6167,1839,1106,19,38306
70418,1148,172,6166,1840,1107,20,38307
79650,1148,172,6167,1840,1106,19,38307
70318,1148,171,6167,1840,1108,19,38312
86409,1148,172,6167,1841,1106,19,38308
70355,1149,171,6166,1840,1108,19,38309
70406,1148,172,6167,1840,1108,19,38313
70457,1148,172,6167,1840,1103,19,38304
75824,1148,172,6168,1840,1107,20,38300
70394,1147,171,6166,1840,1105,19,38304
70342,1147,172,6167,1840,1106,19,38315
70306,1148,171,6167,1841,1106,19,38304
77215,1148,172,6168,1839,1106,19,38302
70356,1148,172,6167,1840,1107,20,38312
70383,1148,171,6167,1840,1105,19,38309
85605,1148,171,6167,1840,1109,19,38310
70406,1149,171,6167,1841,1107,19,38316
70381,1148,172,6168,1840,1105,19,38311
75659,1147,172,6168,1840,1105,19,38306
70393,1148,172,6167,1840,1107,19,38306
77265,1148,172,6167,1841,1107,19,38310
70343,1148,172,6166,1840,1106,19,38308
70430,1148,172,6167,1841,1105,19,38302
70381,1148,172,6167,1841,1106,19,38310
70395,1148,171,6167,1841,1107,20,38308
70406,1147,172,6167,1840,1107,19,38313
70431,1147,171,6166,1840,1104,19,38310
70329,1149,171,6167,1840,1108,19,38305
92002,1147,171,6167,1840,1106,19,38307
70380,1148,171,6167,1841,1105,18,38309
70481,1148,172,6168,1839,1107,19,38309
70306,1148,172,6166,1840,1106,19,38303
70383,1148,171,6166,1840,1109,20,38310
70381,1147,171,6167,1840,1107,19,38311
70316,1148,172,6166,1840,1105,20,38316
70367,1148,172,6167,1840,1109,19,38311
77253,1148,171,6167,1841,1107,19,38307
70369,1148,172,6167,1840,1106,20,38304
75973,1147,171,6167,1841,1106,19,38309
70420,1148,171,6167,1840,1105,18,38313
70469,1148,172,6166,1840,1105,19,38305
70319,1147,171,6167,1841,1106,19,38307
79674,1148,172,6167,1839,1107,19,38316
70317,1148,171,6167,1840,1107,19,38311
77228,1148,171,6166,1840,1106,20,38304
70393,1147,172,6167,1840,1107,20,38309
70406,1148,172,6168,1840,1106,19,38306
70419,1147,172,6167,1840,1108,19,38310
75698,1149,171,6168,1840,1107,19,38308
70456,1148,172,6167,1840,1106,19,38310
70356,1148,171,6167,1840,1103,19,38303
70318,1147,172,6166,1840,1107,19,38306
77214,1149,171,6167,1840,1106,19,38302
70305,1147,172,6167,1840,1106,19,38311
70394,1148,172,6167,1840,1105,20,38306
79802,1148,171,6167,1840,1108,19,38311
70407,1148,172,6167,1841,1106,18,38313
75985,1148,172,6167,1840,1109,20,38317
70342,1148,172,6167,1840,1105,20,38313
