TempoLeituraSD,TempoNormalizacao,TempoPreProcessamento,TempoFeatTempo,TempoFFT,TempoFeatFrequencia,TempoInferencia
70369,1172,265,6177,1820,1106,18
70369,1172,8988,6177,1819,1105,16
70369,1172,310,6191,1819,1110,18
70369,1172,307,6169,1819,1111,18
70356,1173,264,6191,1819,1111,19
70356,1173,7204,6191,1819,1104,18
70356,1173,313,6178,1819,1106,17
70356,1173,307,6191,1819,1106,19
70371,1172,264,6191,1819,1104,17
70371,1172,7206,6169,1819,1104,17
70371,1172,309,6191,1819,1107,18
70371,1172,311,6181,1819,1108,19
70382,1172,265,6191,1819,1109,17
70382,1172,7207,6186,1819,1104,19
70382,1172,311,6191,1818,1106,19
70382,1172,312,6191,1819,1106,19
79538,1171,264,6191,1819,1106,19
79538,1171,7206,6191,1818,1108,18
79538,1171,311,6187,1819,1107,18
79538,1171,306,6191,1819,1107,18
75771,1172,264,6166,1819,1107,18
75771,1172,7209,6184,1819,1107,18
75771,1172,311,6191,1819,1107,19
75771,1172,311,6185,1819,1107,18
70331,1171,263,6173,1819,1106,19
70331,1171,7209,6192,1819,1109,17
70331,1171,308,6191,1819,1106,17
70331,1171,312,6182,1818,1107,18
77290,1171,264,6192,1818,1106,17
77290,1171,7217,6191,1819,1104,19
77290,1171,315,6191,1819,1102,18
77290,1171,2093,6192,1818,1108,19
70331,1172,265,6179,1819,1106,18
70331,1172,7205,6191,1819,1106,19
70331,1172,312,6192,1819,1105,18
70331,1172,313,6177,1819,1108,19
70370,1172,264,6191,1820,1106,18
70370,1172,7206,6192,1818,1102,19
70370,1172,316,6188,1819,1108,19
70370,1172,315,6191,1819,1107,18
79701,1172,265,6187,1819,1107,19
79701,1172,7202,6174,1819,1105,19
79701,1172,313,6192,1818,1105,19
79701,1172,313,6191,1819,1107,18
70382,1172,264,6191,1820,1105,18
70382,1172,7203,6191,1819,1102,16
70382,1172,308,6186,1820,1107,18
70382,1172,2092,6191,1819,1107,18
70356,1171,263,6182,1819,1108,18
70356,1171,7208,6188,1819,1106,17
70356,1171,314,6174,1819,1106,19
70356,1171,311,6191,1818,1109,20
70317,1171,264,6191,1819,1106,19
70317,1171,7214,6185,1819,1105,19
70317,1171,310,6192,1819,1109,19
70317,1171,309,6186,1819,1107,19
75934,1172,264,6190,1819,1106,18
75934,1172,7204,6185,1819,1105,18
75934,1172,310,6172,1818,1105,19
75934,1172,315,6177,1819,1107,19
77340,1172,264,6191,1819,1105,17
77340,1172,7204,6172,1819,1104,18
77340,1172,2101,6191,1818,1107,18
77340,1172,312,6191,1819,1106,19
70319,1172,264,6184,1819,1105,18
70319,1172,7204,6192,1819,1108,19
70319,1172,310,6191,1819,1104,19
70319,1172,315,6191,1819,1107,19
70394,1171,263,6190,1819,1105,19
70394,1171,7208,6176,1819,1104,18
70394,1171,312,6191,1819,1108,18
70394,1171,310,6191,1819,1107,19
70370,1172,264,6191,1819,1108,18
70370,1172,7204,6191,1819,1103,18
70370,1172,314,6179,1819,1109,18
70370,1172,314,6191,1820,1107,18
70383,1172,263,6191,1819,1106,18
70383,1172,7201,6191,1819,1107,18
70383,1172,2097,6191,1819,1106,18
70383,1172,313,6182,1819,1107,19
70370,1172,264,6192,1819,1108,18
70370,1172,7203,6177,1820,1103,17
70370,1172,312,6173,1819,1110,18
70370,1172,309,6191,1819,1111,19
70317,1173,264,6191,1819,1109,18
70317,1173,7203,6174,1819,1105,18
70317,1173,315,6169,1819,1106,18
70317,1173,307,6175,1819,1107,18
70331,1171,264,6184,1819,1105,18
70331,1171,7209,6192,1818,1102,16
70331,1171,306,6191,1819,1107,18
70331,1171,312,6191,1819,1109,18
82558,1172,265,6167,1819,1109,19
82558,1172,8991,6177,1819,1105,18
82558,1172,310,6173,1819,1105,17
82558,1172,313,6191,1819,1107,18
70368,1173,264,6191,1819,1105,18
70368,1173,7208,6191,1819,1104,19
70368,1173,313,6168,1819,1108,19
70368,1173,307,6191,1819,1107,18
70384,1172,264,6191,1819,1104,19
70384,1172,7203,6191,1819,1103,17
70384,1172,313,6191,1819,1104,17
70384,1172,305,6191,1818,1106,19
70356,1172,265,6189,1819,1103,18
70356,1172,7214,6191,1819,1105,19
70356,1172,313,6182,1819,1106,18
70356,1172,313,6191,1819,1107,19
79602,1172,264,6174,1819,1105,18
79602,1172,7204,6192,1818,1103,17
79602,1172,314,6187,1819,1103,19
79602,1172,311,6191,1819,1106,19
70871,1172,264,6175,1819,1105,19
70871,1172,7207,6191,1820,1105,17
70871,1172,312,6168,1819,1107,18
70871,1172,309,6191,1819,1107,19
75684,1171,264,6191,1819,1107,18
75684,1171,7200,6191,1819,1105,19
75684,1171,314,6182,1818,1104,20
75684,1171,315,6191,1819,1109,19
70318,1171,264,6191,1819,1106,19
70318,1171,7205,6191,1819,1110,18
70318,1171,309,6168,1819,1106,17
70318,1171,309,6184,1819,1107,19
91888,1172,265,6178,1819,1107,18
91888,1172,7201,6175,1820,1099,19
91888,1172,309,6192,1818,1109,19
91888,1172,309,6167,1819,1109,18
70406,1171,264,6191,1819,1109,18
70406,1171,7201,6192,1819,1105,18
70406,1171,313,6191,1819,1106,18
70406,1171,313,6191,1819,1107,19
70407,1172,264,6191,1819,1107,18
70407,1172,7201,6191,1819,1103,19
70407,1172,316,6191,1819,1110,18
70407,1172,309,6191,1819,1109,20
70370,1172,264,6191,1819,1110,18
70370,1172,7201,6183,1819,1107,18
70370,1172,311,6191,1819,1107,18
70370,1172,2097,6177,1819,1109,18
70296,1172,264,6191,1819,1107,18
70296,1172,7209,6172,1819,1106,16
70296,1172,306,6191,1819,1107,18
70296,1172,311,6191,1819,1108,19
70319,1172,264,6172,1819,1108,18
70319,1172,7220,6168,1819,1104,18
70319,1172,310,6191,1819,1105,19
70319,1172,312,6171,1819,1109,18
70230,1171,264,6169,1819,1107,18
70230,1171,7217,6191,1819,1106,19
70230,1171,313,6191,1819,1108,19
70230,1171,311,6188,1819,1110,19
70243,1172,263,6166,1820,1108,18
70243,1172,7208,6184,1819,1106,18
70243,1172,2097,6192,1818,1106,19
70243,1172,312,6191,1819,1106,19
82657,1171,264,6191,1819,1107,18
82657,1171,7215,6191,1819,1108,19
82657,1171,310,6191,1819,1108,19
82657,1171,310,6191,1818,1109,18
70368,1172,264,6167,1819,1106,18
70368,1172,7202,6191,1819,1104,17
70368,1172,314,6172,1818,1107,19
70368,1172,306,6191,1819,1105,19
70370,1172,264,6191,1819,1105,18
70370,1172,7206,6191,1818,1106,18
70370,1172,312,6177,1819,1106,18
70370,1172,310,6191,1819,1104,18
70333,1171,264,6192,1818,1107,18
70333,1171,7207,6191,1819,1100,18
70333,1171,2095,6191,1819,1107,18
70333,1171,311,6182,1818,1105,19
70369,1172,264,6191,1819,1107,17
70369,1172,7204,6176,1819,1109,18
70369,1172,307,6191,1818,1106,17
70369,1172,312,6188,1819,1106,19
70356,1172,264,6191,1819,1104,18
70356,1172,7204,6182,1819,1104,19
70356,1172,314,6168,1819,1109,18
70356,1172,307,6191,1820,1106,18
70306,1171,263,6182,1819,1104,18
70306,1171,7209,6191,1819,1105,18
70306,1171,313,6191,1820,1107,18
70306,1171,311,6171,1818,1107,18
70355,1172,265,6191,1819,1106,18
70355,1172,8988,6190,1819,1106,19
70355,1172,313,6191,1819,1109,18
70355,1172,309,6191,1819,1109,18
77240,1171,264,6191,1819,1110,17
77240,1171,7203,6191,1819,1104,19
77240,1171,314,6191,1818,1107,17
77240,1171,311,6191,1819,1106,19
75972,1172,265,6191,1819,1105,19
75972,1172,7202,6175,1819,1106,16
75972,1172,312,6192,1819,1110,18
75972,1172,308,6191,1819,1110,20
70457,1171,264,6191,1819,1108,18
70457,1171,7204,6191,1819,1104,18
70457,1171,313,6191,1819,1105,19
70457,1171,314,6192,1818,1106,19
70407,1172,265,6191,1819,1106,19
70407,1172,8989,6177,1819,1108,19
70407,1172,314,6191,1819,1108,18
70407,1172,310,6191,1819,1108,18
70368,1172,264,6191,1819,1108,18
70368,1172,7205,6191,1819,1106,18
70368,1172,313,6179,1820,1106,19
70368,1172,315,6191,1819,1107,18
70345,1172,264,6191,1819,1107,19
70345,1172,7222,6169,1819,1107,18
70345,1172,315,6191,1820,1108,17
70345,1172,309,6191,1818,1110,19
70304,1172,265,6191,1820,1107,19
70304,1172,7209,6191,1819,1105,17
70304,1172,312,6191,1820,1108,19
70304,1172,309,6168,1819,1109,20
79612,1172,264,6190,1819,1107,17
79612,1172,7201,6191,1820,1106,18
79612,1172,311,6191,1819,1108,18
79612,1172,311,6183,1819,1107,18
77228,1172,264,6191,1819,1108,18
77228,1172,7201,6169,1819,1100,17
77228,1172,312,6191,1819,1106,17
77228,1172,312,6192,1818,1104,20
75772,1172,264,6174,1819,1106,19
75772,1172,7202,6172,1819,1105,19
75772,1172,316,6191,1819,1104,19
75772,1172,314,6191,1819,1106,18
70407,1172,264,6171,1818,1105,18
70407,1172,7205,6177,1819,1100,17
70407,1172,306,6191,1819,1110,18
70407,1172,2094,6191,1818,1107,18
79901,1172,264,6191,1819,1108,18
79901,1172,7205,6192,1818,1104,19
79901,1172,314,6191,1819,1107,18
79901,1172,312,6182,1820,1107,18
70370,1172,265,6191,1819,1104,19
70370,1172,7207,6191,1819,1103,19
70370,1172,315,6191,1819,1104,18
70370,1172,314,6191,1819,1108,18
70306,1172,264,6176,1819,1107,18
70306,1172,7203,6173,1819,1102,18
70306,1172,309,6169,1820,1103,18
70306,1172,310,6191,1819,1106,19
70356,1172,264,6191,1819,1105,18
70356,1172,7204,6190,1819,1104,19
70356,1172,314,6191,1819,1107,19
70356,1172,2097,6191,1819,1108,20
70368,1171,264,6192,1818,1107,19
70368,1171,7222,6178,1819,1103,18
70368,1171,311,6174,1819,1104,18
70368,1171,307,6169,1820,1105,19
77228,1172,265,6191,1820,1106,17
77228,1172,7219,6191,1819,1107,16
77228,1172,310,6191,1818,1107,19
77228,1172,312,6191,1819,1107,19
70356,1171,263,6191,1819,1107,18
70356,1171,7202,6192,1818,1105,18
70356,1171,313,6191,1820,1106,18
70356,1171,312,6191,1819,1107,19
75861,1173,264,6191,1819,1105,19
75861,1173,7209,6191,1819,1107,18
75861,1173,2096,6192,1818,1106,19
75861,1173,312,6191,1820,1106,18
70470,1172,264,6191,1819,1104,18
70470,1172,7221,6191,1819,1106,18
70470,1172,312,6185,1819,1104,19
70470,1172,312,6192,1818,1106,20
70445,1172,265,6178,1819,1104,17
70445,1172,7215,6191,1819,1106,18
70445,1172,312,6191,1818,1109,18
70445,1172,310,6191,1819,1109,19
70282,1172,264,6191,1819,1107,19
70282,1172,7206,6172,1818,1103,19
70282,1172,308,6190,1819,1105,18
70282,1172,314,6183,1820,1107,19
70281,1172,264,6191,1819,1106,20
70281,1172,38268,6188,1819,1110,18
70281,1172,312,6174,1819,1109,18
70281,1172,311,6180,1819,1111,19
70405,1172,264,6191,1819,1112,18
70405,1172,7206,6191,1819,1105,18
70405,1172,314,6191,1819,1105,18
70405,1172,313,6191,1819,1106,18
77291,1172,264,6191,1819,1105,18
77291,1172,7201,6182,1818,1107,18
77291,1172,313,6191,1820,1105,18
77291,1172,313,6183,1819,1106,18
75784,1172,264,6191,1819,1106,18
75784,1172,7207,6191,1819,1104,19
75784,1172,314,6188,1819,1109,18
75784,1172,313,6191,1820,1108,20
70457,1172,264,6191,1819,1109,18
70457,1172,9004,6170,1819,1107,18
70457,1172,306,6191,1819,1105,18
70457,1172,314,6192,1818,1106,20
70383,1172,265,6178,1819,1104,18
70383,1172,7216,6191,1819,1105,16
70383,1172,305,6191,1819,1108,18
70383,1172,310,6187,1819,1107,18
70370,1171,264,6191,1819,1107,18
70370,1171,7203,6192,1818,1103,18
70370,1171,315,6191,1819,1103,18
70370,1171,306,6191,1819,1105,18
70406,1171,264,6191,1818,1107,18
70406,1171,7203,6187,1819,1105,16
70406,1171,308,6192,1819,1108,18
70406,1171,310,6188,1819,1108,19
79561,1172,264,6176,1819,1110,19
79561,1172,7202,6191,1820,1101,18
79561,1172,309,6189,1819,1103,17
79561,1172,306,6176,1819,1105,19
75711,1172,264,6191,1819,1104,17
75711,1172,7214,6191,1819,1101,17
75711,1172,309,6191,1819,1107,18
75711,1172,311,6177,1819,1108,19
77227,1172,264,6167,1819,1107,18
77227,1172,7216,6191,1819,1105,18
77227,1172,315,6189,1819,1105,19
77227,1172,313,6191,1819,1105,19
75960,1172,264,6167,1819,1106,19
75960,1172,7221,6191,1819,1111,18
75960,1172,309,6169,1819,1107,18
75960,1172,306,6191,1819,1107,18
79714,1172,264,6191,1819,1107,18
79714,1172,7202,6191,1819,1102,17
79714,1172,308,6191,1820,1106,17
79714,1172,312,6171,1818,1108,19
70469,1172,264,6187,1819,1105,17
70469,1172,7205,6184,1819,1104,18
70469,1172,314,6191,1819,1107,19
70469,1172,310,6191,1819,1108,19
70370,1172,264,6191,1820,1107,18
70370,1172,7204,6191,1818,1105,18
70370,1172,313,6191,1819,1106,18
70370,1172,312,6192,1819,1106,18
70432,1172,265,6191,1819,1106,18
70432,1172,7221,6191,1819,1105,18
70432,1172,313,6191,1818,1106,18
70432,1172,2098,6189,1819,1106,19
70355,1173,264,6177,1819,1107,18
70355,1173,7208,6191,1819,1101,19
70355,1173,309,6191,1819,1106,17
70355,1173,311,6191,1819,1107,19
70318,1172,264,6174,1819,1107,19
70318,1172,7205,6192,1818,1104,19
70318,1172,314,6191,1819,1102,19
70318,1172,308,6192,1818,1104,19
77279,1172,264,6192,1818,1104,18
77279,1172,7206,6191,1820,1103,16
77279,1172,307,6191,1819,1110,18
77279,1172,308,6191,1819,1110,18
70344,1172,264,6191,1819,1109,18
70344,1172,7201,6191,1819,1104,18
70344,1172,2099,6191,1818,1107,19
70344,1172,312,6191,1819,1106,19
70408,1172,264,6191,1819,1106,18
70408,1172,7203,6191,1818,1105,19
70408,1172,314,6191,1819,1109,17
70408,1172,308,6191,1819,1107,19
70457,1172,265,6191,1819,1105,18
70457,1172,7205,6191,1819,1104,19
70457,1172,314,6191,1818,1107,19
70457,1172,312,6187,1819,1109,19
70470,1172,264,6191,1819,1108,18
70470,1172,7208,6182,1818,1105,17
70470,1172,306,6187,1819,1108,18
70470,1172,306,6191,1819,1111,19
70231,1171,264,6182,1819,1108,18
70231,1171,7221,6190,1819,1104,19
70231,1171,2100,6191,1819,1107,18
70231,1171,311,6190,1819,1105,18
70306,1172,264,6192,1818,1107,19
70306,1172,7216,6177,1820,1104,16
70306,1172,311,6191,1819,1104,17
70306,1172,305,6191,1820,1107,18
70268,1172,265,6191,1819,1105,18
70268,1172,7221,6191,1819,1105,18
70268,1172,315,6191,1819,1106,17
70268,1172,312,6191,1819,1107,19
77180,1172,264,6185,1819,1103,17
77180,1172,7207,6192,1819,1106,18
77180,1172,313,6191,1819,1108,18
77180,1172,310,6183,1819,1107,19
70343,1171,264,6192,1818,1107,19
70343,1171,8991,6171,1819,1106,19
70343,1171,307,6186,1820,1107,19
70343,1171,308,6191,1819,1106,19
75974,1172,264,6191,1819,1105,18
75974,1172,7201,6192,1819,1107,17
75974,1172,310,6191,1819,1107,18
75974,1172,312,6191,1819,1106,18
70320,1172,264,6191,1818,1107,19
70320,1172,7203,6167,1819,1105,18
70320,1172,312,6183,1820,1104,19
70320,1172,313,6179,1819,1105,19
70345,1172,264,6177,1819,1105,19
70345,1172,7201,6191,1819,1107,17
70345,1172,311,6179,1819,1107,18
70345,1172,313,6191,1819,1109,18
70308,1172,264,6191,1820,1108,19
70308,1172,8990,6173,1819,1101,18
70308,1172,309,6190,1819,1111,18
70308,1172,308,6191,1819,1108,18
70242,1172,263,6191,1819,1110,17
70242,1172,7207,6191,1820,1105,18
70242,1172,313,6175,1819,1104,17
70242,1172,312,6172,1819,1104,19
70256,1172,264,6192,1818,1103,18
70256,1172,7209,6191,1819,1102,19
70256,1172,307,6191,1819,1106,18
70256,1172,313,6191,1819,1105,18
77215,1172,264,6188,1819,1106,18
77215,1172,7201,6191,1819,1104,17
77215,1172,313,6182,1818,1105,17
77215,1172,305,6187,1819,1105,18
79488,1172,264,6191,1819,1104,18
79488,1172,7206,6190,1819,1102,16
79488,1172,307,6168,1819,1106,19
79488,1172,309,6191,1819,1108,19
85130,1172,264,6191,1819,1107,18
85130,1172,7202,6171,1818,1103,19
85130,1172,310,6191,1819,1102,17
85130,1172,306,6191,1819,1103,19
70420,1172,265,6170,1819,1103,17
70420,1172,7205,6191,1819,1104,19
70420,1172,314,6191,1819,1108,18
70420,1172,310,6191,1819,1109,18
70407,1172,264,6191,1819,1109,18
70407,1172,7209,6191,1820,1106,18
70407,1172,312,6191,1819,1103,18
70407,1172,2092,6191,1819,1105,19
70332,1172,264,6191,1820,1103,18
70332,1172,7203,6192,1818,1105,19
70332,1172,312,6191,1819,1105,18
70332,1172,313,6191,1819,1106,19
70293,1172,264,6192,1818,1108,18
70293,1172,7204,6177,1819,1105,18
70293,1172,310,6191,1819,1104,19
70293,1172,314,6169,1819,1106,20
70293,1171,264,6168,1819,1105,19
70293,1171,7209,6185,1819,1105,17
70293,1171,310,6192,1818,1107,18
70293,1171,312,6191,1819,1106,18
77203,1172,264,6175,1819,1105,18
77203,1172,7200,6191,1819,1102,19
77203,1172,308,6168,1819,1106,19
77203,1172,2095,6191,1820,1109,20
70331,1172,264,6191,1819,1105,19
70331,1172,7209,6191,1818,1106,18
70331,1172,312,6191,1819,1106,18
70331,1172,311,6191,1820,1107,19
70383,1172,264,6171,1818,1105,18
70383,1172,7206,6187,1819,1103,19
70383,1172,310,6191,1819,1105,17
70383,1172,312,6191,1819,1105,19
75673,1172,264,6191,1819,1105,19
75673,1172,7207,6192,1819,1110,18
75673,1172,309,6191,1819,1109,18
75673,1172,309,6192,1818,1108,18
70457,1172,265,6191,1819,1107,18
70457,1172,7203,6191,1819,1103,19
70457,1172,2101,6191,1819,1107,18
70457,1172,311,6191,1819,1105,19
70393,1172,264,6177,1819,1105,18
70393,1172,7206,6191,1819,1106,18
70393,1172,312,6191,1819,1105,18
70393,1172,313,6185,1819,1105,18
70294,1171,263,6191,1819,1105,18
70294,1171,7205,6191,1820,1102,19
70294,1171,316,6191,1819,1108,18
70294,1171,311,6182,1818,1108,18
70293,1172,265,6191,1819,1108,18
70293,1172,7201,6191,1819,1104,18
70293,1172,314,6191,1819,1105,18
70293,1172,313,6191,1819,1106,18
77203,1172,265,6187,1819,1106,19
77203,1172,8990,6191,1819,1105,16
77203,1172,305,6191,1819,1110,18
77203,1172,308,6168,1819,1111,19
70381,1173,264,6176,1819,1111,19
70381,1173,7204,6191,1819,1104,18
70381,1173,314,6191,1819,1105,17
70381,1173,313,6191,1820,1104,18
70395,1172,264,6192,1819,1105,18
70395,1172,7207,6168,1819,1104,16
70395,1172,310,6184,1819,1107,18
70395,1172,310,6191,1819,1106,18
70344,1172,265,6178,1820,1106,19
70344,1172,7208,6191,1819,1104,18
70344,1172,314,6171,1819,1106,19
70344,1172,307,6191,1819,1106,18
75786,1172,264,6192,1819,1108,18
75786,1172,8990,6191,1819,1104,19
75786,1172,314,6191,1819,1107,18
75786,1172,312,6181,1819,1108,19
70343,1172,265,6191,1819,1108,18
70343,1172,7203,6191,1819,1104,18
70343,1172,314,6191,1818,1108,19
70343,1172,311,6191,1819,1105,19
70331,1171,264,6191,1819,1106,18
70331,1171,7209,6192,1819,1106,18
70331,1171,312,6191,1819,1108,18
70331,1171,310,6173,1819,1107,19
70280,1172,264,6191,1818,1105,17
70280,1172,7200,6191,1819,1105,17
70280,1172,312,6191,1819,1104,18
70280,1172,306,6192,1819,1103,19
86321,1172,264,6181,1819,1102,19
86321,1172,7207,6191,1819,1108,18
86321,1172,310,6191,1819,1111,19
86321,1172,308,6191,1819,1110,18
70319,1172,264,6191,1819,1108,18
70319,1172,7202,6191,1819,1106,18
70319,1172,313,6191,1819,1104,16
70319,1172,304,6185,1820,1107,18
75724,1172,265,6189,1819,1108,17
75724,1172,7206,6177,1819,1105,17
75724,1172,310,6172,1819,1106,19
75724,1172,314,6191,1819,1108,19
70369,1172,264,6185,1820,1106,18
70369,1172,7200,6191,1819,1101,18
70369,1172,308,6191,1819,1106,18
70369,1172,312,6191,1819,1106,19
85055,1173,264,6191,1819,1105,18
85055,1173,7202,6192,1819,1106,18
85055,1173,313,6169,1819,1105,19
85055,1173,308,6191,1819,1106,18
70384,1172,264,6191,1819,1105,19
70384,1172,7202,6191,1819,1102,19
70384,1172,316,6186,1819,1107,18
70384,1172,309,6192,1818,1106,19
70392,1172,264,6178,1819,1108,18
70392,1172,7201,6191,1819,1104,18
70392,1172,314,6191,1818,1106,17
70392,1172,312,6191,1819,1106,18
70294,1172,263,6191,1819,1107,18
70294,1172,7202,6191,1819,1102,16
70294,1172,308,6191,1819,1107,18
70294,1172,2096,6176,1819,1107,19
77203,1172,264,6191,1819,1107,18
77203,1172,7209,6191,1820,1104,19
77203,1172,314,6168,1819,1105,18
77203,1172,311,6184,1819,1106,18
70419,1172,264,6182,1818,1106,18
70419,1172,7218,6191,1819,1100,17
70419,1172,310,6191,1819,1108,18
70419,1172,312,6191,1819,1107,18
70382,1172,264,6191,1819,1109,19
70382,1172,7208,6190,1819,1104,17
70382,1172,314,6190,1819,1107,18
70382,1172,311,6176,1819,1110,19
70447,1172,264,6191,1819,1105,17
70447,1172,7207,6190,1819,1104,19
70447,1172,2098,6191,1819,1108,18
70447,1172,309,6182,1819,1109,18
75823,1172,264,6191,1819,1107,18
75823,1172,7202,6191,1819,1107,18
75823,1172,312,6191,1819,1106,18
75823,1172,312,6174,1819,1107,19
70382,1172,264,6191,1819,1107,18
70382,1172,7201,6191,1819,1105,18
70382,1172,314,6184,1819,1108,18
70382,1172,308,6192,1819,1108,19
70329,1171,264,6191,1819,1107,19
70329,1171,7209,6185,1819,1104,18
70329,1171,310,6191,1819,1103,17
70329,1171,307,6177,1819,1108,18
70393,1172,264,6191,1819,1108,17
70393,1172,7206,6172,1818,1110,19
70393,1172,2097,6191,1819,1110,19
70393,1172,308,6184,1819,1111,18
77204,1172,264,6191,1820,1108,18
77204,1172,7207,6192,1819,1104,18
77204,1172,314,6186,1819,1106,17
77204,1172,308,6191,1819,1107,18
70319,1172,264,6192,1818,1104,18
70319,1172,7206,6177,1819,1107,19
70319,1172,307,6174,1819,1106,19
70319,1172,314,6191,1819,1106,18
70370,1172,264,6191,1819,1107,18
70370,1172,7204,6192,1819,1099,17
70370,1172,311,6191,1819,1104,18
70370,1172,313,6191,1819,1107,18
70383,1172,264,6183,1819,1109,18
70383,1172,8992,6191,1818,1108,19
70383,1172,310,6191,1819,1107,19
70383,1172,312,6191,1819,1105,18
70344,1172,264,6192,1818,1105,18
70344,1172,7206,6191,1819,1102,19
70344,1172,308,6174,1819,1109,18
70344,1172,311,6191,1819,1110,18
75836,1172,264,6191,1820,1110,19
75836,1172,7205,6180,1819,1104,18
75836,1172,307,6186,1819,1104,19
75836,1172,312,6192,1818,1105,19
70380,1172,265,6189,1819,1106,18
70380,1172,7207,6191,1819,1106,16
70380,1172,304,6172,1818,1110,19
70380,1172,311,6177,1819,1107,18
70381,1172,264,6191,1819,1108,18
70381,1172,8987,6191,1819,1105,18
70381,1172,314,6191,1819,1106,19
70381,1172,312,6191,1819,1106,19
77192,1172,264,6191,1819,1106,18
77192,1172,7204,6191,1818,1105,19
77192,1172,313,6191,1819,1107,18
77192,1172,311,6191,1819,1107,18
70369,1171,263,6191,1819,1108,19
70369,1171,7205,6191,1820,1106,18
70369,1171,311,6173,1819,1106,17
70369,1171,312,6190,1819,1107,19
70369,1172,264,6186,1820,1106,17
70369,1172,7200,6191,1819,1104,17
70369,1172,315,6191,1819,1106,18
70369,1172,311,6191,1819,1107,18
88884,1172,265,6191,1819,1107,18
88884,1172,7203,6191,1819,1102,18
88884,1172,306,6191,1819,1106,19
88884,1172,313,6191,1819,1104,19
70394,1171,264,6191,1819,1105,18
70394,1171,7208,6172,1820,1109,19
70394,1171,311,6178,1819,1111,18
70394,1171,311,6191,1819,1109,20
75649,1172,265,6178,1819,1109,18
75649,1172,7205,6186,1819,1107,18
75649,1172,308,6191,1818,1105,17
75649,1172,312,6177,1819,1105,18
70331,1172,264,6191,1820,1105,19
70331,1172,7202,6172,1819,1108,18
70331,1172,312,6191,1819,1107,18
70331,1172,2097,6186,1819,1108,19
70256,1171,263,6191,1819,1104,18
70256,1171,7208,6191,1818,1102,18
70256,1171,316,6177,1819,1106,19
70256,1171,309,6191,1819,1108,20
77128,1171,264,6191,1819,1106,18
77128,1171,7208,6192,1819,1106,18
77128,1171,312,6191,1819,1105,17
77128,1171,312,6191,1818,1106,19
70231,1172,264,6192,1819,1106,19
70231,1172,7214,6191,1819,1104,16
70231,1172,306,6191,1819,1105,18
70231,1172,313,6191,1819,1107,20
70295,1172,264,6191,1819,1107,17
