TempoLeituraSD,TempoNormalizacao,TempoJanela,TempoFeatTempo,TempoFFT,TempoFeatFrequencia,TempoInferencia,TempoTotalBatch
70381,1148,172,6166,1840,1101,19,38288
70329,1147,173,6167,1839,1104,19,38296
70343,1147,171,6166,1840,1104,19,38296
87711,1148,171,6167,1840,1101,19,38289
70380,1148,172,6167,1840,1104,19,38293
70395,1148,172,6167,1840,1102,19,38292
70369,1148,171,6166,1840,1102,20,38293
79550,1148,171,6168,1840,1102,20,38298
70355,1148,172,6167,1839,1101,19,38291
70317,1148,172,6166,1840,1103,19,38292
70318,1148,171,6167,1840,1102,19,38294
77239,1148,172,6168,1840,1101,19,38289
70356,1148,171,6166,1840,1102,19,38289
75835,1147,172,6168,1839,1102,19,38294
70419,1147,171,6167,1840,1102,19,38292
70445,1147,171,6167,1840,1103,19,38296
70357,1148,171,6166,1840,1102,19,38293
70292,1148,172,6167,1841,1101,19,38292
70316,1147,172,6167,1841,1101,19,38293
77227,1147,172,6166,1840,1103,19,38294
70343,1148,171,6167,1840,1102,19,38289
79787,1148,172,6167,1840,1104,20,38299
70406,1148,171,6168,1840,1105,19,38295
75936,1147,172,6167,1840,1102,19,38293
70405,1147,172,6167,1841,1102,19,38292
70367,1148,172,6167,1839,1102,19,38291
70280,1148,172,6167,1840,1101,19,38294
77215,1148,172,6167,1841,1104,19,38291
70429,1148,172,6168,1839,1103,19,38294
70393,1147,172,6167,1840,1104,19,38294
70444,1147,172,6167,1840,1104,19,38292
70407,1148,172,6167,1840,1102,19,38296
70381,1147,171,6167,1840,1101,19,38289
70341,1149,171,6167,1840,1103,19,38295
85254,1147,171,6167,1840,1102,19,38292
77215,1148,171,6167,1840,1101,20,38293
70330,1148,172,6167,1841,1103,19,38295
70394,1148,172,6167,1840,1103,20,38293
70432,1147,172,6167,1840,1101,19,38293
70394,1147,172,6167,1840,1102,19,38289
70381,1148,171,6168,1840,1102,19,38294
70342,1148,171,6166,1840,1102,18,38289
70342,1148,172,6167,1841,1102,19,38293
82681,1147,171,6167,1840,1103,19,38290
70431,1148,171,6167,1841,1102,19,38289
70519,1148,171,6167,1840,1103,19,38297
70444,1148,171,6166,1840,1102,19,38289
79789,1148,171,6167,1841,1103,20,38296
70368,1148,172,6168,1839,1101,19,38293
70318,1148,171,6167,1841,1103,19,38293
70330,1147,172,6167,1840,1101,19,38291
77252,1148,172,6168,1840,1103,19,38289
70368,1148,171,6167,1840,1101,19,38293
75748,1147,173,6168,1839,1103,19,38290
70394,1147,171,6167,1841,1100,19,38291
70444,1148,172,6166,1840,1103,19,38291
70332,1148,171,6167,1841,1101,19,38294
70304,1148,171,6167,1840,1105,20,38295
70367,1147,171,6167,1840,1103,19,38292
77189,1147,171,6166,1840,1099,19,38294
79713,1148,172,6167,1840,1103,19,38289
70406,1149,171,6167,1840,1102,19,38294
70419,1147,173,6168,1839,1102,20,38289
81114,1148,172,6167,1841,1103,19,38293
79700,1148,171,6167,1840,1102,19,38292
70368,1147,171,6167,1840,1101,19,38289
70304,1149,171,6168,1840,1103,19,38296
77214,1148,172,6167,1840,1104,19,38294
70343,1147,172,6167,1840,1102,19,38294
70394,1148,172,6167,1840,1102,19,38288
70456,1148,172,6167,1839,1102,19,38294
70418,1147,173,6166,1840,1104,19,38295
70431,1148,172,6167,1841,1102,19,38290
85028,1148,172,6167,1840,1103,19,38298
70355,1148,171,6167,1840,1105,19,38292
77216,1147,171,6167,1841,1103,19,38299
70330,1148,172,6168,1839,1103,18,38294
70444,1147,172,6167,1840,1103,19,38295
70395,1148,171,6167,1840,1104,19,38295
70395,1148,171,6167,1840,1103,20,38292
70381,1148,172,6167,1840,1102,19,38294
70342,1148,171,6168,1839,1104,19,38291
70392,1148,172,6167,1841,1104,19,38293
82681,1147,172,6167,1840,1103,19,38291
70394,1148,172,6167,1840,1104,19,38292
70432,1148,172,6167,1840,1101,19,38293
79714,1148,172,6167,1840,1103,19,38289
70394,1148,171,6167,1840,1103,19,38298
70380,1148,172,6167,1839,1105,19,38290
70329,1147,171,6167,1840,1103,20,38295
70330,1148,172,6167,1841,1102,19,38292
77265,1148,171,6167,1840,1102,20,38288
70380,1148,172,6167,1839,1103,19,38294
75861,1147,172,6167,1841,1102,19,38291
70431,1148,171,6168,1840,1102,20,38296
70431,1148,172,6168,1840,1102,19,38293
70406,1148,172,6167,1840,1103,19,38294
70318,1148,171,6166,1841,1103,19,38292
70317,1147,171,6167,1841,1103,19,38293
86559,1148,172,6167,1839,1102,19,38296
70281,1147,171,6167,1840,1102,19,38290
70333,1147,171,6166,1840,1104,19,38296
75673,1148,171,6166,1840,1103,19,38292
70343,1147,172,6167,1840,1103,20,38297
70330,1147,172,6168,1840,1103,20,38295
70280,1148,172,6167,1840,1103,19,38292
70268,1148,172,6167,1840,1101,19,38296
77139,1148,172,6167,1840,1103,19,38292
70268,1147,171,6167,1840,1103,19,38292
70332,1148,172,6167,1841,1101,19,38291
70381,1148,172,6168,1839,1102,19,38289
70331,1148,172,6167,1840,1101,19,38296
70318,1147,171,6167,1840,1103,20,38293
84953,1147,171,6166,1840,1103,19,38291
70305,1147,172,6166,1840,1102,19,38289
77090,1148,172,6167,1841,1101,19,38290
70293,1148,172,6167,1840,1103,20,38295
70356,1147,172,6167,1841,1103,19,38293
70356,1148,171,6167,1840,1103,19,38294
70318,1148,172,6166,1840,1102,20,38293
70331,1147,171,6167,1841,1100,19,38288
79511,1148,172,6166,1841,1102,19,38295
70255,1148,171,6167,1840,1101,19,38291
83156,1148,171,6167,1841,1102,18,38294
75647,1148,172,6167,1840,1103,19,38293
70345,1147,172,6166,1840,1102,19,38292
79701,1147,171,6167,1840,1102,19,38293
70406,1148,172,6167,1841,1103,18,38292
70380,1148,172,6167,1840,1101,20,38292
70344,1148,171,6167,1841,1100,20,38291
70343,1148,171,6167,1840,1102,19,38293
77303,1148,172,6167,1840,1101,19,38293
75860,1148,171,6167,1840,1103,19,38292
70431,1147,171,6166,1840,1103,19,38293
70444,1149,171,6167,1840,1101,19,38292
70381,1147,173,6166,1840,1103,18,38296
70355,1147,172,6167,1840,1102,19,38293
70368,1147,172,6167,1840,1103,19,38291
70330,1148,172,6167,1840,1100,19,38290
86621,1147,172,6167,1839,1103,19,38288
70369,1148,171,6167,1840,1102,19,38296
70419,1148,171,6167,1840,1102,19,38291
75911,1147,172,6167,1840,1102,20,38290
70431,1148,172,6167,1840,1102,20,38295
70470,1147,171,6167,1840,1103,19,38294
70356,1148,171,6167,1840,1104,19,38295
70304,1148,171,6168,1840,1102,18,38290
77228,1148,171,6167,1841,1103,19,38297
70356,1148,172,6166,1840,1104,19,38293
70444,1148,172,6166,1840,1103,19,38295
70405,1148,172,6167,1840,1102,19,38295
70406,1147,172,6168,1839,1103,18,38293
85267,1148,171,6166,1840,1102,19,38294
70367,1148,172,6167,1840,1104,19,38290
70317,1148,172,6167,1841,1101,19,38295
77252,1148,171,6167,1841,1102,19,38292
70393,1147,172,6166,1840,1102,19,38292
70445,1148,172,6167,1841,1102,19,38293
70394,1148,172,6168,1840,1104,19,38292
70369,1148,171,6167,1841,1102,20,38296
70381,1147,172,6167,1840,1102,19,38288
70380,1147,171,6167,1841,1102,20,38296
75809,1148,172,6167,1840,1102,19,38289
77277,1148,172,6167,1841,1102,20,38294
70380,1148,171,6168,1840,1104,19,38296
79851,1148,171,6168,1839,1102,19,38291
70381,1148,172,6167,1840,1102,19,38294
70382,1147,171,6167,1841,1103,19,38292
70369,1148,171,6167,1840,1101,20,38296
70329,1148,171,6167,1840,1102,18,38293
70354,1148,172,6167,1840,1102,19,38293
77266,1148,171,6166,1840,1103,19,38293
75847,1147,171,6167,1840,1102,18,38289
70432,1147,171,6167,1840,1102,19,38294
70532,1148,172,6167,1840,1103,19,38290
70395,1148,172,6167,1840,1102,18,38296
70369,1148,171,6167,1840,1103,19,38290
70280,1148,172,6167,1841,1101,18,38294
88906,1148,172,6167,1840,1105,19,38296
77290,1147,171,6167,1840,1102,19,38294
70369,1148,172,6167,1840,1104,19,38297
70369,1148,171,6167,1840,1102,19,38291
75885,1148,172,6166,1840,1102,19,38292
75810,1148,172,6167,1840,1103,19,38293
70369,1147,172,6166,1840,1102,19,38296
70293,1148,172,6167,1840,1101,20,38293
70304,1148,172,6167,1840,1103,19,38294
77241,1148,171,6167,1840,1103,19,38292
70369,1148,172,6167,1840,1103,19,38290
70406,1148,172,6166,1840,1106,19,38297
70430,1147,173,6168,1840,1102,19,38289
85266,1148,171,6167,1840,1104,20,38298
70418,1147,172,6167,1840,1103,19,38292
70367,1148,172,6167,1840,1102,19,38293
70317,1147,171,6166,1840,1103,19,38291
77227,1147,171,6167,1840,1101,18,38291
70342,1148,172,6167,1840,1103,19,38289
70381,1148,172,6167,1839,1102,18,38295
70395,1148,171,6167,1840,1103,18,38292
70395,1148,172,6167,1840,1103,19,38291
70381,1148,172,6167,1840,1102,20,38294
70342,1148,172,6168,1840,1103,19,38293
75682,1148,172,6166,1840,1104,19,38294
77252,1148,171,6167,1840,1102,19,38289
79789,1147,171,6167,1841,1101,19,38295
70394,1148,172,6167,1840,1104,20,38294
70407,1148,171,6167,1840,1102,20,38294
70395,1148,171,6166,1840,1102,19,38290
70381,1148,172,6167,1839,1101,20,38294
70330,1148,171,6167,1840,1103,19,38293
70331,1148,171,6167,1840,1104,19,38292
77265,1148,171,6168,1840,1103,19,38296
75822,1148,171,6167,1841,1102,19,38288
70431,1148,172,6167,1840,1102,19,38297
70380,1147,172,6168,1840,1102,19,38291
70381,1147,171,6166,1840,1103,19,38293
70357,1148,172,6166,1840,1102,19,38295
70318,1147,171,6167,1840,1103,19,38290
79701,1147,171,6167,1841,1101,19,38291
82493,1148,172,6167,1840,1101,18,38289
70367,1149,171,6167,1839,1103,19,38295
70430,1147,173,6167,1840,1102,20,38293
70381,1148,172,6167,1840,1103,19,38292
70383,1148,171,6166,1840,1101,19,38290
70456,1148,172,6167,1840,1101,20,38293
70316,1149,171,6168,1840,1103,20,38294
70318,1147,171,6167,1841,1104,19,38293
77303,1148,172,6166,1840,1103,19,38296
70368,1147,171,6167,1841,1102,19,38292
70406,1148,172,6168,1839,1102,19,38294
76036,1147,171,6167,1840,1102,19,38292
79851,1148,172,6167,1840,1102,19,38293
79524,1147,172,6166,1840,1102,19,38294
70330,1148,172,6166,1840,1103,19,38291
70305,1147,172,6167,1840,1101,19,38293
77240,1147,171,6167,1840,1102,19,38292
70356,1148,171,6166,1840,1102,19,38296
70406,1149,171,6168,1840,1105,19,38295
70406,1148,172,6167,1840,1103,19,38294
70519,1147,172,6166,1840,1102,19,38294
75834,1148,172,6168,1839,1104,20,38293
75558,1148,172,6167,1840,1104,19,38297
70230,1148,171,6167,1840,1101,20,38293
77228,1147,172,6166,1840,1102,19,38294
79724,1147,172,6166,1840,1102,19,38292
70393,1148,172,6168,1840,1101,19,38291
70407,1148,172,6167,1840,1103,19,38292
70406,1148,172,6166,1840,1102,19,38288
70443,1148,172,6166,1840,1102,19,38291
75634,1147,172,6167,1840,1101,19,38288
70356,1148,171,6166,1840,1104,19,38294
77265,1147,172,6167,1840,1104,20,38300
70394,1147,171,6166,1840,1103,19,38289
70382,1148,172,6167,1840,1102,20,38295
70444,1147,172,6167,1840,1100,19,38290
70393,1149,171,6166,1840,1102,19,38292
70354,1147,172,6167,1840,1102,19,38294
79582,1147,171,6167,1840,1103,19,38292
70152,1148,171,6167,1840,1101,20,38295
82590,1148,171,6166,1840,1103,19,38290
70251,1148,172,6167,1840,1103,19,38297
70444,1148,172,6167,1840,1104,19,38295
70395,1148,172,6167,1840,1103,19,38295
70432,1148,172,6167,1840,1103,19,38294
70354,1148,171,6167,1841,1102,19,38292
70150,1147,171,6167,1841,1104,19,38295
70151,1147,171,6167,1841,1102,19,38290
77060,1147,172,6167,1840,1102,19,38294
70229,1148,172,6167,1840,1101,19,38291
70392,1148,172,6166,1840,1102,19,38293
85153,1148,171,6167,1841,1102,19,38294
70318,1147,171,6167,1840,1102,19,38292
70304,1147,172,6167,1840,1104,20,38297
70305,1148,171,6167,1841,1103,19,38292
70317,1148,172,6167,1840,1104,19,38297
77276,1148,172,6168,1839,1103,19,38292
70393,1148,171,6167,1841,1102,20,38296
70406,1148,171,6166,1840,1102,19,38289
70407,1147,171,6167,1840,1101,19,38291
75885,1147,172,6167,1841,1103,19,38293
70394,1147,171,6167,1840,1103,20,38293
70355,1147,172,6167,1840,1102,18,38291
70304,1148,172,6167,1839,1103,19,38294
86571,1148,171,6167,1840,1102,20,38292
70294,1147,171,6167,1840,1102,19,38290
70370,1147,171,6167,1840,1101,19,38294
70380,1147,172,6168,1839,1102,18,38292
70444,1148,172,6167,1840,1102,19,38296
70381,1148,171,6167,1840,1103,19,38290
85177,1148,171,6167,1840,1103,19,38295
70354,1148,172,6167,1841,1102,19,38291
77302,1147,172,6167,1840,1100,20,38296
70332,1148,171,6167,1841,1101,19,38289
70381,1148,171,6167,1840,1102,20,38296
70394,1147,172,6167,1840,1100,20,38291
70394,1148,171,6167,1840,1103,19,38297
79776,1147,171,6167,1840,1101,19,38293
70330,1147,172,6167,1840,1102,19,38293
70343,1148,171,6166,1840,1103,19,38291
82594,1148,171,6167,1840,1102,19,38293
75709,1148,172,6167,1840,1102,19,38291
70381,1149,171,6168,1840,1103,19,38293
70381,1148,172,6167,1840,1102,19,38291
70382,1148,172,6167,1841,1103,19,38288
70370,1148,171,6167,1840,1101,19,38291
70317,1149,171,6167,1840,1102,19,38289
70329,1148,172,6166,1840,1103,19,38295
77253,1147,171,6167,1840,1101,19,38288
70380,1147,172,6167,1840,1102,19,38294
85342,1148,172,6167,1841,1103,19,38290
70406,1147,172,6167,1841,1101,19,38292
70357,1147,172,6166,1840,1103,19,38287
70268,1149,171,6167,1840,1101,19,38294
70279,1148,171,6167,1840,1103,19,38290
70230,1148,172,6167,1840,1104,19,38298
77202,1148,172,6167,1839,1103,19,38290
70255,1147,171,6167,1840,1103,19,38293
70333,1148,171,6167,1840,1104,19,38291
70382,1148,172,6167,1840,1101,19,38294
75822,1148,172,6167,1840,1102,19,38289
70318,1148,172,6167,1841,1102,19,38297
70280,1147,171,6167,1840,1102,19,38292
70231,1148,171,6166,1840,1103,19,38298
86421,1148,172,6167,1840,1101,19,38288
70342,1148,172,6167,1840,1103,19,38297
70356,1147,172,6166,1840,1103,19,38290
70408,1148,172,6167,1840,1103,19,38294
70418,1148,172,6167,1840,1099,19,38289
70355,1148,172,6167,1840,1104,19,38294
75910,1148,171,6167,1840,1103,20,38289
70305,1148,172,6167,1840,1101,19,38292
77165,1148,171,6167,1840,1104,19,38291
70432,1148,172,6167,1840,1100,19,38294
70345,1147,171,6167,1840,1101,19,38290
70356,1148,172,6167,1840,1102,19,38293
70345,1147,171,6167,1840,1102,19,38291
79826,1147,171,6167,1840,1100,19,38292
70444,1148,172,6167,1840,1101,19,38289
75783,1147,171,6167,1840,1102,19,38293
77278,1148,172,6167,1840,1104,19,38292
70393,1148,172,6166,1840,1104,20,38296
70406,1147,173,6167,1839,1101,19,38289
70382,1147,172,6167,1841,1101,19,38294
70394,1147,171,6167,1840,1102,19,38291
70469,1147,172,6167,1840,1103,19,38295
70330,1147,171,6167,1841,1103,19,38289
79637,1147,171,6167,1840,1103,19,38299
77251,1147,172,6167,1841,1103,19,38294
70368,1147,172,6167,1840,1102,18,38296
85242,1148,172,6167,1840,1103,19,38290
70418,1148,172,6167,1839,1101,19,38294
70394,1148,171,6167,1840,1102,19,38289
70357,1148,172,6167,1840,1103,19,38293
70330,1148,171,6166,1840,1102,20,38292
70317,1148,172,6168,1840,1102,20,38294
77240,1148,171,6167,1840,1102,19,38293
70356,1147,172,6167,1841,1102,19,38291
70419,1148,172,6167,1840,1104,19,38295
70418,1147,172,6167,1840,1102,18,38293
75849,1148,172,6167,1841,1102,19,38294
70881,1147,172,6166,1840,1103,19,38291
75558,1148,172,6167,1841,1102,19,38296
79686,1147,171,6167,1841,1101,19,38288
77177,1148,172,6167,1840,1102,20,38298
70343,1148,171,6167,1841,1102,19,38293
70395,1148,172,6167,1841,1102,19,38297
70432,1147,172,6166,1840,1101,19,38284
70419,1149,171,6167,1840,1102,20,38295
75872,1148,172,6166,1840,1103,19,38291
70392,1148,172,6167,1840,1103,19,38297
70366,1147,173,6167,1840,1103,20,38290
77216,1148,172,6167,1840,1100,18,38291
70381,1147,171,6167,1840,1101,19,38288
70394,1148,171,6167,1841,1103,20,38298
70444,1147,172,6167,1839,1102,19,38287
79801,1148,172,6167,1839,1104,19,38294
70394,1148,172,6167,1840,1102,19,38290
70343,1148,171,6167,1840,1102,19,38295
75822,1148,172,6167,1840,1102,19,38291
77315,1147,171,6167,1841,1102,20,38296
70380,1147,171,6166,1840,1103,19,38292
70394,1148,172,6168,1840,1101,20,38297
70393,1148,172,6167,1840,1099,19,38286
70394,1147,172,6166,1840,1102,19,38294
70382,1147,171,6167,1840,1102,19,38288
70330,1148,171,6167,1840,1102,19,38296
70342,1148,172,6167,1839,1103,19,38290
77302,1148,171,6166,1840,1104,19,38296
85367,1147,172,6167,1840,1103,19,38291
70532,1148,171,6167,1840,1100,18,38293
70381,1147,173,6168,1840,1103,19,38289
70432,1148,172,6167,1841,1101,19,38287
70356,1148,172,6167,1840,1102,19,38288
70305,1148,172,6167,1840,1100,19,38291
70418,1148,172,6167,1839,1102,19,38292
77202,1148,172,6167,1841,1102,19,38295
70406,1147,171,6166,1840,1103,19,38291
70420,1147,171,6167,1840,1102,19,38292
75710,1148,172,6167,1840,1102,19,38291
70432,1147,171,6167,1840,1101,19,38292
70430,1148,172,6168,1839,1102,19,38292
79748,1147,172,6167,1839,1102,19,38288
79524,1148,172,6167,1840,1103,19,38291
77240,1148,171,6167,1840,1102,19,38292
70356,1147,172,6167,1840,1103,19,38292
70407,1148,171,6167,1840,1102,19,38294
70406,1148,172,6167,1839,1101,19,38292
70419,1147,172,6166,1840,1101,19,38291
75972,1148,172,6167,1840,1102,19,38291
70405,1148,172,6167,1840,1102,20,38289
70405,1147,171,6167,1840,1101,19,38292
77277,1148,172,6167,1840,1103,18,38290
70393,1148,171,6166,1840,1102,19,38292
70406,1149,171,6168,1840,1103,20,38290
79850,1148,172,6166,1841,1102,19,38292
70406,1148,172,6166,1840,1103,20,38292
70382,1147,171,6166,1840,1102,19,38292
70344,1148,172,6167,1840,1102,19,38290
75921,1148,171,6167,1840,1101,18,38291
77266,1147,171,6166,1840,1104,19,38293
75659,1147,172,6167,1840,1100,19,38288
70382,1148,171,6167,1841,1102,20,38293
70393,1148,172,6167,1839,1103,19,38292
70432,1147,172,6167,1840,1102,20,38293
70418,1147,171,6166,1840,1102,19,38290
70318,1148,172,6167,1840,1099,19,38288
70329,1148,172,6166,1840,1104,19,38289
77290,1147,171,6167,1840,1102,19,38292
85229,1147,172,6167,1840,1101,19,38291
70481,1148,172,6167,1840,1103,19,38294
70431,1148,172,6167,1840,1103,19,38291
70382,1147,171,6167,1840,1100,19,38290
70370,1147,171,6167,1841,1102,19,38292
70317,1148,172,6167,1841,1101,19,38289
70330,1147,172,6167,1840,1103,20,38293
77253,1148,172,6167,1840,1104,19,38295
70368,1147,171,6166,1840,1104,19,38294
70420,1148,171,6167,1841,1102,19,38294
75847,1147,172,6167,1840,1102,19,38291
70432,1148,171,6167,1840,1102,19,38293
70406,1149,171,6167,1840,1103,20,38294
79698,1148,172,6168,1839,1102,18,38290
70355,1148,172,6167,1840,1104,19,38292
77240,1147,171,6167,1840,1104,19,38294
70356,1147,171,6167,1840,1102,19,38292
70406,1148,172,6167,1840,1104,20,38294
70419,1147,172,6166,1840,1102,19,38292
70381,1147,172,6167,1840,1102,19,38290
75735,1148,171,6167,1840,1103,19,38292
70356,1147,172,6167,1841,1104,19,38296
70306,1147,171,6167,1841,1101,19,38292
77252,1148,172,6166,1840,1102,19,38290
70331,1148,171,6166,1840,1102,20,38292
70431,1148,171,6167,1840,1101,19,38287
79839,1148,172,6167,1840,1102,19,38291
70407,1148,171,6167,1841,1103,19,38292
70393,1149,171,6168,1839,1103,19,38297
75734,1148,171,6167,1841,1103,19,38289
70342,1148,172,6166,1840,1101,19,38292
86421,1148,171,6167,1841,1101,18,38290
70381,1147,171,6166,1840,1102,19,38293
70420,1147,171,6166,1840,1102,19,38291
70394,1148,171,6167,1841,1101,19,38294
70394,1148,172,6167,1840,1102,19,38290
70418,1148,172,6167,1841,1103,19,38291
70331,1148,171,6167,1841,1102,19,38289
70379,1148,172,6167,1840,1101,19,38290
92112,1148,171,6167,1840,1101,19,38292
70381,1148,172,6167,1840,1102,20,38292
70531,1147,171,6167,1841,1102,19,38294
70393,1149,171,6168,1840,1103,19,38292
70381,1147,171,6167,1841,1101,19,38294
70368,1148,172,6166,1840,1102,19,38294
70318,1147,172,6167,1840,1100,19,38288
70317,1148,172,6167,1839,1102,19,38288
77240,1148,172,6167,1841,1104,19,38289
70357,1148,172,6167,1841,1102,19,38294
70369,1147,172,6166,1840,1103,20,38290
75799,1147,171,6167,1841,1101,19,38294
70444,1148,171,6167,1840,1102,19,38290
84992,1148,171,6167,1840,1102,19,38289
70367,1148,171,6166,1840,1102,19,38293
70367,1147,172,6168,1840,1103,19,38290
77327,1148,171,6166,1840,1102,19,38293
70356,1148,172,6166,1840,1103,19,38291
70457,1148,172,6167,1840,1103,19,38288
70419,1148,172,6168,1840,1101,19,38296
75885,1148,172,6166,1840,1102,19,38290
70456,1148,172,6166,1840,1102,19,38295
70367,1147,172,6167,1839,1104,19,38289
70356,1148,172,6167,1841,1101,19,38288
77217,1148,171,6167,1841,1103,19,38290
70329,1148,172,6167,1840,1104,20,38288
79800,1148,172,6167,1839,1101,19,38292
70406,1147,172,6167,1840,1103,19,38293
70456,1148,172,6167,1840,1102,19,38292
70394,1147,171,6167,1840,1101,19,38289
75683,1148,172,6167,1841,1103,19,38289
70456,1147,171,6167,1840,1103,20,38293
77277,1148,172,6166,1840,1101,19,38288
70342,1148,172,6167,1840,1103,20,38295
70394,1148,171,6167,1840,1101,19,38289
70407,1147,172,6167,1840,1102,19,38289
70407,1148,171,6167,1840,1101,19,38295
70430,1149,171,6166,1840,1100,19,38286
70342,1148,172,6167,1840,1101,19,38293
79811,1147,172,6166,1840,1102,19,38288
82718,1148,171,6167,1839,1103,19,38290
70343,1148,171,6166,1840,1103,19,38295
70383,1148,172,6167,1841,1103,20,38292
70395,1147,171,6167,1840,1103,19,38294
70394,1149,171,6167,1840,1101,19,38288
70368,1147,172,6167,1841,1101,19,38291
70330,1147,172,6167,1840,1102,19,38293
70331,1148,171,6167,1840,1101,19,38288
77251,1147,173,6168,1840,1103,19,38291
79524,1147,172,6168,1840,1101,20,38293
75885,1147,171,6167,1840,1102,19,38289
70431,1149,171,6167,1839,1100,19,38289
70431,1147,173,6167,1840,1104,19,38291
70281,1147,172,6167,1840,1104,19,38296
70218,1148,172,6167,1840,1102,19,38292
70230,1147,172,6167,1840,1101,20,38291
77189,1148,172,6167,1841,1102,19,38296
70268,1147,171,6167,1840,1102,19,38289
70319,1148,172,6167,1840,1102,19,38292
70320,1148,172,6167,1841,1101,19,38287
70382,1147,171,6167,1841,1101,19,38287
75596,1147,171,6166,1840,1104,19,38292
70266,1148,172,6167,1840,1102,20,38291
70316,1148,172,6167,1840,1103,19,38295
77203,1147,171,6167,1840,1102,19,38288
70305,1149,171,6167,1840,1102,19,38294
79663,1147,172,6167,1839,1102,19,38293
70370,1148,171,6167,1840,1102,19,38290
70357,1148,171,6167,1840,1102,20,38293
70356,1148,171,6167,1840,1102,19,38288
70304,1148,172,6168,1840,1101,19,38286
75771,1148,171,6167,1840,1102,19,38292
77214,1147,172,6167,1840,1102,19,38290
75809,1148,172,6168,1840,1103,19,38295
70332,1148,171,6167,1840,1102,20,38293
70395,1148,171,6167,1840,1102,19,38291
70344,1147,172,6166,1840,1103,19,38293
70330,1147,172,6167,1839,1101,19,38286
70280,1147,171,6166,1840,1103,19,38290
79688,1148,171,6167,1840,1100,19,38288
82581,1148,172,6167,1840,1104,19,38288
70382,1147,171,6167,1840,1102,19,38295
70431,1148,172,6167,1840,1103,19,38292
70431,1148,172,6168,1839,1102,20,38293
70381,1148,172,6167,1840,1102,20,38292
70356,1147,171,6167,1840,1103,19,38293
70318,1148,171,6167,1840,1101,19,38291
70317,1147,172,6167,1839,1102,18,38290
77240,1147,172,6167,1840,1101,19,38289
70406,1148,172,6166,1840,1102,19,38291
70419,1147,172,6166,1840,1101,20,38289
75847,1148,172,6167,1840,1102,19,38294
79901,1148,172,6167,1840,1103,19,38289
70356,1147,171,6167,1841,1101,20,38289
70304,1148,172,6167,1839,1103,19,38290
70406,1148,171,6167,1840,1102,19,38289
77240,1148,171,6167,1840,1101,19,38294
70355,1148,172,6166,1840,1103,20,38292
70406,1148,172,6168,1839,1103,19,38287
70458,1148,172,6167,1840,1103,19,38290
70419,1148,171,6167,1840,1101,19,38287
75735,1148,172,6167,1840,1102,20,38295
70355,1148,172,6167,1840,1102,19,38287
70368,1148,172,6166,1840,1101,19,38289
77140,1147,172,6167,1841,1102,19,38294
79750,1148,171,6167,1841,1102,19,38289
79688,1148,172,6167,1840,1102,19,38295
70393,1147,171,6167,1840,1101,19,38290
70395,1148,172,6167,1840,1101,19,38285
70394,1148,172,6167,1840,1102,19,38294
75771,1147,171,6167,1840,1102,20,38288
70367,1147,171,6167,1841,1102,19,38290
77265,1148,172,6167,1840,1101,19,38291
70356,1147,171,6167,1840,1101,19,38287
70482,1148,172,6167,1840,1100,19,38292
70433,1147,171,6167,1840,1102,19,38289
70432,1148,171,6167,1841,1102,19,38288
70380,1147,172,6168,1840,1101,19,38291
79724,1147,172,6167,1841,1101,19,38290
70480,1147,171,6167,1840,1101,19,38288
82895,1148,171,6168,1840,1102,19,38295
70368,1148,172,6166,1840,1101,19,38287
70444,1147,172,6167,1840,1102,20,38287
70495,1148,172,6166,1840,1100,19,38291
70394,1147,171,6167,1840,1102,20,38288
70405,1148,171,6167,1840,1102,19,38293
70304,1147,172,6167,1840,1100,19,38290
70368,1148,171,6167,1840,1100,20,38289
77278,1147,172,6166,1840,1102,19,38289
70367,1148,172,6167,1840,1102,19,38288
70406,1147,172,6167,1840,1103,19,38291
85217,1148,172,6166,1840,1102,19,38293
70957,1148,171,6167,1840,1104,19,38288
75523,1148,172,6167,1840,1101,19,38289
70367,1147,171,6167,1840,1104,19,38296
70304,1147,172,6168,1840,1102,20,38291
77277,1148,172,6166,1840,1102,19,38290
70369,1147,172,6167,1841,1100,19,38287
70457,1147,171,6167,1840,1102,19,38289
70419,1149,171,6167,1841,1101,19,38296
75811,1147,171,6167,1840,1102,19,38286
70407,1147,171,6167,1840,1101,19,38289
70354,1148,172,6167,1840,1103,19,38293
70317,1148,171,6167,1841,1102,20,38289
86597,1148,171,6167,1840,1102,19,38291
70406,1148,172,6167,1840,1102,19,38289
70405,1148,172,6168,1839,1102,19,38292
70406,1148,172,6167,1840,1101,19,38287
70419,1147,171,6167,1840,1102,19,38291
70395,1148,172,6167,1841,1101,19,38288
75683,1147,171,6167,1840,1104,20,38289
70355,1147,172,6167,1841,1101,19,38293
77315,1148,171,6168,1839,1103,19,38293
70342,1147,171,6167,1840,1103,20,38297
70381,1147,172,6167,1841,1101,19,38287
70394,1147,171,6167,1841,1102,19,38292
70394,1149,171,6167,1840,1102,19,38292
70380,1147,172,6168,1839,1100,19,38291
79736,1148,172,6166,1840,1102,19,38290
70368,1148,171,6167,1841,1102,20,38288
82782,1148,172,6167,1840,1105,19,38297
70343,1147,171,6167,1840,1102,19,38291
70445,1147,172,6167,1840,1102,20,38296
79650,1148,172,6167,1840,1104,19,38291
70395,1147,171,6167,1840,1102,19,38291
70368,1148,172,6168,1840,1104,19,38292
