RMS,Variance,Skewness,Kurtosis,CrestFactor,ShapeFactor,ImpulseFactor,MarginFactor,Peak1,Peak2,Peak3,PeakLocs1,PeakLocs2,PeakLocs3,Predicted
0.060302,0.003576,-0.293510,5.480007,4.032354,1.551360,6.255634,18.915827,18.711756,17.608971,16.178871,398.437500,375.000000,0.000000,1
0.053362,0.002846,0.055626,4.624799,3.546866,1.477311,5.239825,16.788465,16.127699,12.962869,12.119805,375.000000,398.437500,1171.875000,1
0.054429,0.002964,0.354191,5.119975,5.339831,1.507767,8.051220,19.765293,16.241423,14.945608,13.519266,398.437500,375.000000,2367.187500,1
0.060751,0.003562,-0.354415,5.540296,4.016700,1.530775,6.148666,18.865120,23.394402,18.998940,18.179895,0.000000,23.437500,398.437500,1
0.058881,0.003469,-0.205700,6.541334,3.964397,1.570850,6.227472,20.641108,17.250786,15.511751,15.483836,1148.437500,398.437500,1171.875000,1
0.057618,0.003321,0.130385,5.895412,5.641478,1.541438,8.695987,21.837177,15.471375,15.386290,13.007817,1171.875000,1148.437500,398.437500,1
0.058029,0.003368,-0.120544,6.289759,4.997650,1.563261,7.812629,23.465143,14.640965,14.244008,11.672887,398.437500,375.000000,1968.750000,1
0.055437,0.003039,-0.096897,5.467752,4.517575,1.542506,6.968384,19.161558,14.465431,12.164765,11.409680,375.000000,0.000000,3539.062500,1
0.050561,0.002558,-0.102491,5.212642,4.149170,1.501863,6.231486,17.964979,12.551518,10.864227,10.689061,1921.875000,2929.687500,398.437500,1
0.054529,0.002975,0.017294,5.706402,4.451425,1.552221,6.909597,20.277393,14.481593,12.770451,11.039229,1921.875000,1945.312500,398.437500,1
0.054418,0.002949,-0.166574,5.618498,4.627713,1.540972,7.131176,20.185350,11.957711,11.870563,11.801762,1921.875000,375.000000,2085.937500,1
0.052306,0.002737,0.227663,6.238099,5.260626,1.521062,8.001738,20.907652,13.942230,13.540107,11.337543,398.437500,375.000000,1593.750000,1
0.055883,0.003121,-0.024099,5.310158,3.967670,1.529907,6.070165,18.817879,17.309502,15.543130,13.738675,375.000000,398.437500,1921.875000,1
0.057193,0.003273,0.294570,6.516239,5.977766,1.534829,9.174849,22.232582,16.864613,15.762311,14.985242,375.000000,1921.875000,398.437500,1
0.058548,0.003429,0.180278,5.746554,4.956017,1.527570,7.570662,20.688179,19.261206,17.589214,13.586243,398.437500,375.000000,2320.312500,1
0.061047,0.003727,-0.065165,5.192104,3.885732,1.531390,5.950571,17.355259,19.377779,19.133057,15.093640,398.437500,375.000000,1617.187500,1
0.063959,0.004028,-0.649801,7.571917,3.592008,1.573034,5.650350,22.347414,17.825031,17.222429,16.444733,375.000000,398.437500,0.000000,1
0.058448,0.003408,0.039808,5.458255,4.621982,1.514428,6.999661,20.749584,13.616337,13.522176,13.219408,398.437500,375.000000,23.437500,1
0.053346,0.002846,0.091286,5.257964,4.581746,1.518303,6.956479,18.404921,14.803721,14.499485,11.088880,398.437500,375.000000,2367.187500,1
0.054527,0.002974,-0.072037,5.990981,5.050960,1.533161,7.743934,21.862934,17.100401,15.792809,11.578987,375.000000,398.437500,867.187500,1
0.060960,0.003658,0.037360,5.206094,4.201180,1.536828,6.456491,18.830824,15.904816,15.365747,15.124804,0.000000,398.437500,23.437500,1
0.060268,0.003634,0.251285,6.219467,5.064759,1.568407,7.943603,21.326618,18.360823,16.861097,16.711565,398.437500,375.000000,2132.812500,1
0.056096,0.003077,-0.273592,5.192577,3.827746,1.500330,5.742882,18.210381,18.031710,17.999947,17.341864,398.437500,375.000000,0.000000,1
0.057485,0.003247,-0.122489,5.522151,4.883277,1.502801,7.338594,21.684469,17.146212,15.722542,15.640326,375.000000,0.000000,398.437500,1
0.061850,0.003827,-0.193688,5.764979,3.635157,1.541314,5.602918,19.113440,18.710920,17.755857,12.137839,375.000000,398.437500,4640.625000,1
0.062050,0.003852,-0.193906,4.963150,3.610321,1.506987,5.440707,18.065287,20.758335,20.486435,12.928320,375.000000,398.437500,3093.750000,1
0.061183,0.003745,0.348234,6.667225,5.408168,1.568859,8.484652,22.461147,19.776340,16.449644,15.071321,398.437500,375.000000,1148.437500,1
0.053731,0.002888,0.132066,6.071987,4.855192,1.529426,7.425656,21.589663,15.271883,13.974742,12.934907,375.000000,398.437500,1148.437500,1
0.054965,0.003020,0.054796,7.359837,5.634885,1.579615,8.900949,24.639692,15.179691,15.073567,14.099745,398.437500,375.000000,585.937500,1
0.059379,0.003483,-0.464222,6.968426,4.614597,1.581904,7.299850,23.386208,17.817804,16.041693,14.087337,375.000000,398.437500,2320.312500,1
0.058167,0.003375,-0.061019,5.347616,4.170113,1.523752,6.354216,18.043209,17.470049,16.538067,15.600976,375.000000,750.000000,726.562500,1
0.059740,0.003571,0.132541,5.669641,5.266104,1.530860,8.061666,21.291952,16.909735,16.138710,15.943127,398.437500,375.000000,1148.437500,1
0.059767,0.003518,-0.166433,5.178784,4.356847,1.516685,6.607965,18.626270,15.923641,15.312924,14.878759,398.437500,0.000000,1148.437500,1
0.055595,0.003092,0.041644,4.860056,3.668225,1.494128,5.480797,17.055384,15.359058,14.023827,11.818811,398.437500,375.000000,1148.437500,1
0.056647,0.003195,0.621973,5.846379,5.001457,1.531550,7.659979,20.998564,15.382175,15.208303,11.778357,398.437500,375.000000,1078.125000,1
0.057916,0.003228,0.704620,5.559369,4.857929,1.530071,7.432975,18.892134,23.128511,18.638943,14.965355,0.000000,23.437500,1101.562500,1
0.057192,0.003212,-0.121042,5.087469,4.459508,1.504847,6.710879,18.133741,15.991856,15.915167,15.035285,0.000000,1312.500000,1335.937500,1
0.059537,0.003543,-0.083651,6.039701,4.726850,1.550573,7.329327,22.001328,18.796040,15.250582,14.486316,398.437500,375.000000,1265.625000,1
0.059063,0.003490,-0.014409,5.524365,3.884722,1.534332,5.960455,17.692116,16.649130,14.460399,14.267162,375.000000,398.437500,1171.875000,1
0.057883,0.003336,0.614749,6.499094,5.456105,1.553370,8.475350,23.391941,15.610167,15.145230,14.791775,375.000000,1171.875000,2460.937500,1
0.057467,0.003251,0.053616,5.374402,4.495895,1.522808,6.846387,18.205414,18.344675,16.355913,14.866039,398.437500,375.000000,0.000000,1
0.057834,0.003346,-0.023885,7.489597,6.031330,1.589204,9.585016,25.950788,20.030638,19.731260,15.345225,375.000000,398.437500,1148.437500,1
0.053937,0.002907,-0.277106,5.906959,4.645542,1.532125,7.117551,21.617054,20.429523,19.862049,11.993485,398.437500,375.000000,2789.062500,1
0.052380,0.002745,-0.390980,6.586023,4.604232,1.534900,7.067034,22.952532,20.324415,18.501162,12.787443,375.000000,398.437500,1195.312500,1
0.052710,0.002777,-0.542302,5.688705,3.891015,1.559718,6.068884,19.798929,18.766069,16.868069,15.305258,398.437500,375.000000,1171.875000,1
0.050164,0.002515,-0.288072,6.190750,4.071379,1.536341,6.255025,20.056417,17.168175,13.508688,12.469586,1148.437500,375.000000,398.437500,1
0.055303,0.003028,-0.182372,5.929796,4.035462,1.530766,6.177349,19.857025,13.474972,11.618044,11.504771,375.000000,0.000000,1968.750000,1
0.059762,0.003573,0.093894,6.026347,4.929191,1.578228,7.779389,21.626232,14.762292,14.216223,13.068599,398.437500,820.312500,375.000000,1
0.056747,0.003217,0.221428,5.258144,4.644789,1.502046,6.976686,19.266087,18.797087,17.994755,14.244809,398.437500,375.000000,796.875000,1
0.061628,0.003795,-0.040010,5.962838,4.391193,1.582855,6.950619,21.120916,20.827936,20.056936,14.597648,375.000000,398.437500,1593.750000,1
0.058013,0.003358,0.047633,5.221958,4.390899,1.507786,6.620537,18.663513,16.773973,15.075317,14.320352,375.000000,398.437500,1593.750000,1
0.056896,0.003239,0.011649,5.961411,4.743808,1.542184,7.315825,22.594727,19.058187,16.381680,12.707200,398.437500,375.000000,1453.125000,1
0.056366,0.003179,0.160371,5.078537,4.829084,1.512125,7.302178,19.987858,17.312136,15.504170,12.881171,375.000000,398.437500,1453.125000,1
0.057366,0.003290,0.204681,6.137024,5.570631,1.564225,8.713721,22.745533,16.102417,14.289484,13.182910,375.000000,398.437500,515.625000,1
0.053174,0.002816,0.479301,5.869969,4.952564,1.538286,7.618458,18.798670,13.568573,13.070818,12.646933,796.875000,398.437500,515.625000,1
0.055638,0.003034,-0.201760,6.114196,5.215413,1.547374,8.070197,21.771891,16.229542,15.485605,13.696863,0.000000,23.437500,773.437500,1
0.058829,0.003462,0.214306,7.042856,5.573190,1.610746,8.976995,23.846918,16.049429,15.067889,12.358928,398.437500,375.000000,750.000000,1
0.057289,0.003271,-0.069943,5.035275,3.682204,1.520412,5.598465,17.797205,19.011095,17.182444,12.524505,375.000000,398.437500,2109.375000,1
0.063143,0.003972,0.237512,7.166546,5.271628,1.592878,8.397061,22.940193,23.509501,19.226004,14.345223,375.000000,398.437500,23.437500,1
0.059954,0.003596,-0.028145,5.372936,4.187447,1.527064,6.394500,18.332119,20.239611,19.180149,13.879436,398.437500,375.000000,1171.875000,1
0.061903,0.003803,0.727871,7.087430,6.325923,1.566016,9.906497,22.269730,17.589329,16.542513,15.782348,398.437500,375.000000,1171.875000,1
0.056556,0.003196,0.340460,5.296142,4.688596,1.513079,7.094217,18.567472,16.922359,16.048290,13.694383,375.000000,398.437500,2484.375000,1
0.053842,0.002886,0.526881,5.521070,4.532109,1.536522,6.963686,19.393557,16.149855,12.684401,12.420778,375.000000,398.437500,1218.750000,1
0.055947,0.003123,0.416253,6.288665,5.487521,1.555776,8.537355,21.580271,15.675984,14.459082,13.571571,375.000000,398.437500,820.312500,1
0.061236,0.003747,-0.393086,7.199782,4.325020,1.599406,6.917464,23.065203,18.894634,16.847437,12.053592,398.437500,375.000000,773.437500,1
0.060230,0.003572,-0.052859,5.631300,4.549328,1.544079,7.024520,20.146812,19.023605,16.092688,15.498529,398.437500,375.000000,0.000000,1
0.059133,0.003498,0.353528,6.608932,5.521872,1.558518,8.605935,22.175232,16.847031,16.592953,13.511899,398.437500,375.000000,1125.000000,1
0.060761,0.003688,0.305776,5.310995,4.234471,1.533144,6.492052,18.683216,15.894646,13.960990,13.508690,375.000000,2390.625000,398.437500,1
0.060415,0.003649,0.168215,5.474352,4.143703,1.535770,6.363775,18.309166,16.176809,16.104597,16.024721,398.437500,1664.062500,1687.500000,1
0.059024,0.003486,-0.016770,6.020996,5.173238,1.516928,7.847432,21.195730,18.778446,18.089258,12.234538,398.437500,375.000000,1007.812500,1
0.060389,0.003647,-0.120824,5.740801,4.736976,1.544833,7.317839,21.610006,19.324905,16.265594,14.244992,398.437500,375.000000,3609.375000,1
0.057889,0.003337,-0.378959,5.063951,3.908304,1.511913,5.909015,18.133413,17.229904,16.289444,12.999432,398.437500,375.000000,3093.750000,1
0.059728,0.003564,-0.360662,5.778645,3.652757,1.545310,5.644641,18.906174,16.014179,15.401267,13.218169,398.437500,375.000000,1195.312500,1
0.060814,0.003698,0.108505,5.439576,5.646324,1.527973,8.627427,20.923462,15.448089,14.196102,12.964516,820.312500,1171.875000,2273.437500,1
0.062529,0.003899,0.057560,6.307892,5.661002,1.541855,8.728446,21.751514,19.365475,15.998746,14.982197,843.750000,867.187500,1171.875000,1
0.061466,0.003780,0.219110,5.222863,4.240850,1.520731,6.449192,17.266357,19.910835,16.455488,16.134081,375.000000,398.437500,2320.312500,1
0.064885,0.004211,0.253309,5.522861,4.626509,1.537423,7.112900,20.150799,21.481188,21.249516,19.753361,398.437500,375.000000,2320.312500,1
0.062952,0.003965,0.162414,5.202800,3.991724,1.520637,6.069962,17.897142,18.784121,18.317955,15.510948,398.437500,2320.312500,1593.750000,1
0.058231,0.003392,0.258983,4.994052,4.264612,1.504145,6.414594,18.022310,14.663320,14.414182,13.273915,398.437500,1148.437500,1125.000000,1
0.058424,0.003278,0.574583,5.984693,5.842910,1.541618,9.007535,21.569689,24.010073,19.215792,14.446733,0.000000,23.437500,375.000000,1
0.054143,0.002933,0.150945,5.382606,5.248558,1.529220,8.026200,19.816933,14.843465,13.960577,10.832026,375.000000,398.437500,4640.625000,1
0.059251,0.003455,0.947397,7.170284,5.271307,1.597522,8.421031,21.272173,18.263161,16.502407,15.475971,398.437500,375.000000,0.000000,1
0.056124,0.003151,0.341747,6.605935,5.682231,1.552526,8.821812,23.568705,17.684053,16.745216,12.742589,375.000000,398.437500,4640.625000,1
0.056549,0.003199,-0.256895,6.639777,4.113198,1.559132,6.413016,22.739016,17.483147,16.049383,12.550244,398.437500,375.000000,4640.625000,1
0.054418,0.002963,-0.050551,5.744954,4.661701,1.531253,7.138242,20.682926,14.186048,13.955269,13.860225,2460.937500,375.000000,398.437500,1
0.054309,0.002950,0.035700,5.833494,3.690377,1.553740,5.733886,18.607639,14.345178,14.102831,13.489437,1335.937500,2460.937500,2484.375000,1
0.053913,0.002897,0.167490,5.904217,4.913993,1.559306,7.662417,20.533436,14.546805,14.327786,14.185590,398.437500,375.000000,1289.062500,1
0.052239,0.002714,0.547772,5.639780,5.057861,1.527122,7.723971,18.883835,14.598849,14.432138,12.034575,1289.062500,375.000000,1570.312500,1
0.059067,0.003369,-0.484072,5.903663,4.098172,1.539518,6.309208,19.200092,22.573387,17.495481,14.769538,0.000000,23.437500,398.437500,1
0.061804,0.003821,0.116427,4.819581,4.006547,1.529648,6.128608,16.336897,21.076965,19.169228,15.222096,398.437500,375.000000,796.875000,1
0.061405,0.003713,-0.236712,5.168528,3.791871,1.493343,5.662562,17.816498,20.272646,17.648521,15.809856,398.437500,375.000000,0.000000,1
0.056983,0.003249,0.008543,4.650886,4.350518,1.496054,6.508610,17.351686,17.228807,15.255186,12.468754,375.000000,398.437500,890.625000,1
0.057166,0.003270,-0.011168,6.686900,5.177127,1.564587,8.100064,22.882734,14.636051,14.200430,14.178760,398.437500,375.000000,890.625000,1
0.053703,0.002883,0.109483,5.549389,5.200112,1.508592,7.844847,19.611732,13.245119,12.653268,12.049389,375.000000,1195.312500,2320.312500,1
0.058100,0.003333,0.084794,5.742084,4.739927,1.527695,7.241161,19.854359,15.295953,14.717122,14.637581,398.437500,2320.312500,375.000000,1
0.060477,0.003659,0.337565,6.281332,4.907678,1.554876,7.630832,22.348377,18.791502,18.669310,14.679862,398.437500,375.000000,2320.312500,1
0.060704,0.003687,-0.097365,5.966730,4.300035,1.538476,6.615501,20.873087,23.462786,18.580757,18.292114,375.000000,398.437500,1734.375000,1
0.058682,0.003443,0.230290,4.878886,4.208044,1.488484,6.263607,16.734701,20.697859,19.618532,12.525455,375.000000,398.437500,2296.875000,1
0.058390,0.003406,-0.282404,4.656592,3.265412,1.477443,4.824459,16.323557,19.423872,14.864511,12.708500,398.437500,375.000000,2320.312500,1
0.060211,0.003627,0.211630,5.609772,4.739166,1.509023,7.151509,19.685713,14.657434,14.543613,13.952511,375.000000,398.437500,2343.750000,1
0.059752,0.003516,-0.129066,4.671264,4.127867,1.482515,6.119625,16.580126,15.316719,14.641200,14.186848,0.000000,23.437500,1125.000000,1
0.057369,0.003237,0.471992,4.533519,4.350301,1.482858,6.450880,15.873136,15.267187,14.896426,14.664090,0.000000,375.000000,23.437500,1
0.058895,0.003456,-0.051488,5.515857,4.133557,1.531264,6.329569,20.185871,17.168310,16.644798,13.010943,398.437500,375.000000,890.625000,1
0.055634,0.003097,-0.161567,5.834433,4.370845,1.535713,6.712361,20.534597,18.593815,15.675614,10.895920,398.437500,375.000000,1546.875000,1
0.053702,0.002872,0.206135,5.672010,4.380015,1.523496,6.672934,19.442251,17.917242,17.745390,12.550676,375.000000,398.437500,1523.437500,1
0.055276,0.003057,-0.067438,5.212160,3.865965,1.532472,5.924484,19.022053,19.962015,18.395853,12.618923,375.000000,398.437500,1570.312500,1
0.056935,0.003243,0.335418,7.249495,5.945923,1.582824,9.411352,26.361513,18.674210,16.834206,12.051544,375.000000,398.437500,1570.312500,1
0.053016,0.002760,-0.216489,6.086681,4.374127,1.553952,6.797184,20.933634,14.898086,14.809557,14.673502,398.437500,0.000000,375.000000,1
0.051019,0.002601,0.121617,6.211344,4.951188,1.550161,7.675138,19.917503,13.748123,11.523716,10.619321,375.000000,398.437500,2250.000000,1
0.055673,0.003087,-0.324174,5.732949,4.202905,1.565175,6.578282,20.683874,12.985851,12.164716,11.955840,375.000000,398.437500,2414.062500,1
0.057804,0.003342,0.160041,5.963726,4.774446,1.557667,7.436999,20.544479,14.328339,14.185228,12.863075,375.000000,398.437500,1640.625000,1
0.058341,0.003405,-0.196481,5.101278,3.762842,1.528758,5.752476,18.190414,13.989326,13.321401,12.781075,2648.437500,867.187500,375.000000,1
0.058596,0.003435,0.038785,5.080438,3.721573,1.516983,5.645561,19.224659,14.719247,13.893834,13.636878,398.437500,2320.312500,1945.312500,1
0.059931,0.003593,0.144238,5.626309,5.050835,1.512051,7.637122,21.441603,20.693134,14.967128,12.911146,398.437500,375.000000,1804.687500,1
0.063342,0.004000,0.468561,6.755243,5.954552,1.572902,9.365929,23.842577,18.078131,17.094349,12.387799,375.000000,398.437500,1218.750000,1
0.055937,0.003130,0.081170,5.289722,5.448266,1.480307,8.065108,20.066187,16.247791,13.973864,12.038708,375.000000,1148.437500,1171.875000,1
0.059235,0.003443,-0.111622,5.327082,4.160805,1.521539,6.330827,18.987913,17.932526,17.749075,16.788509,398.437500,375.000000,0.000000,1
0.059101,0.003495,0.164951,5.380944,4.093680,1.529009,6.259273,19.748018,22.131453,22.005657,11.626306,375.000000,398.437500,2015.625000,1
0.061507,0.003642,0.717834,5.890839,5.240952,1.553382,8.141201,19.613415,24.491047,20.259443,17.254549,0.000000,23.437500,375.000000,1
0.055785,0.003110,0.268514,5.251719,4.611811,1.499950,6.917487,18.296881,14.603312,14.431072,11.875534,375.000000,398.437500,773.437500,1
0.054977,0.003024,0.037733,6.795512,5.074071,1.561941,7.925401,25.012316,14.069197,14.068295,11.742296,398.437500,375.000000,1195.312500,1
0.051725,0.002677,-0.042104,5.786175,5.225990,1.536737,8.030971,22.314600,12.600855,11.896890,10.167395,820.312500,375.000000,398.437500,1
0.053628,0.002875,-0.223800,6.451750,4.300636,1.585568,6.818951,20.556829,15.566007,12.235664,11.951700,398.437500,375.000000,1359.375000,1
0.052357,0.002742,-0.295455,6.119572,4.660367,1.542510,7.188662,21.337198,15.238298,14.627115,11.052404,398.437500,375.000000,1359.375000,1
0.053682,0.002883,-0.262902,5.765444,4.100525,1.531317,6.279206,19.837528,14.738296,13.740199,12.195539,375.000000,398.437500,2320.312500,1
0.059447,0.003535,0.283686,7.073796,4.811924,1.600606,7.701993,22.450727,15.112493,13.731618,12.213256,375.000000,4640.625000,1125.000000,1
0.059055,0.003489,-0.001548,5.638518,3.769228,1.537526,5.795288,18.279076,15.109162,13.363522,12.292776,1453.125000,375.000000,2039.062500,1
0.059701,0.003564,0.103794,5.358701,4.199749,1.543193,6.481026,17.878448,19.962782,17.889719,13.670945,375.000000,398.437500,1171.875000,1
0.056381,0.003179,-0.220657,5.407106,4.013539,1.519544,6.098748,18.276669,20.842304,18.734406,12.397462,375.000000,398.437500,2460.937500,1
0.053862,0.002903,-0.195551,5.006660,3.636145,1.504416,5.470273,17.455896,19.187735,17.232622,15.301888,398.437500,375.000000,2367.187500,1
0.056718,0.003219,0.001934,5.265640,4.154421,1.506527,6.258748,18.035673,20.039270,16.347906,13.827259,398.437500,375.000000,2085.937500,1
0.063942,0.004050,0.449230,7.186625,5.954670,1.561942,9.300849,22.501450,14.721390,14.697354,14.462921,1359.375000,2085.937500,375.000000,1
0.058636,0.003440,-0.002102,5.389749,4.621224,1.516831,7.009615,20.226997,14.900658,13.022473,12.768724,2250.000000,750.000000,2507.812500,1
0.055624,0.003092,-0.234230,6.560828,4.564828,1.525300,6.962731,22.916035,16.551218,15.366088,12.874334,398.437500,375.000000,1265.625000,1
0.058438,0.003402,0.194512,5.400169,5.030030,1.515195,7.621478,20.417542,19.311455,17.021219,12.243005,375.000000,398.437500,1265.625000,1
0.060126,0.003616,-0.186712,5.456111,3.989025,1.539934,6.142834,18.711309,17.017429,16.562449,11.776965,398.437500,375.000000,1078.125000,1
0.056427,0.003186,-0.086387,5.473289,4.105797,1.508984,6.195581,18.683464,15.675796,14.895486,14.260009,375.000000,1078.125000,1054.687500,1
0.057027,0.003254,0.177503,6.409039,6.053711,1.540357,9.324876,23.278725,14.654710,13.928611,12.530032,375.000000,398.437500,1171.875000,1
0.061390,0.003710,0.056705,6.263527,4.692893,1.532617,7.192406,20.678650,15.899770,15.155749,15.114057,0.000000,1171.875000,2296.875000,1
0.061678,0.003806,0.346661,7.430115,6.342894,1.576629,10.000391,24.448933,17.199436,16.021498,15.827220,1218.750000,1242.187500,960.937500,1
0.055561,0.003088,0.431194,5.402297,4.920158,1.501932,7.389743,19.292345,17.125538,14.620018,14.407825,2320.312500,1921.875000,375.000000,1
0.056445,0.003187,0.213823,5.604681,4.427514,1.532917,6.787013,18.791798,16.646177,15.492091,15.022995,2320.312500,375.000000,398.437500,1
0.060193,0.003616,-0.067228,6.270885,4.201464,1.544983,6.491191,20.773994,18.905176,17.127123,16.993984,375.000000,867.187500,398.437500,1
0.060128,0.003617,-0.250121,5.346480,3.337919,1.513067,5.050494,17.984386,20.881538,18.956705,16.086540,375.000000,398.437500,843.750000,1
0.062171,0.003867,-0.045599,5.141223,4.051974,1.514085,6.135034,18.434217,19.752609,15.486473,14.984055,398.437500,375.000000,1148.437500,1
0.059907,0.003591,0.222872,5.988154,4.380687,1.543587,6.761972,20.137671,19.029995,16.934084,14.863349,398.437500,375.000000,1171.875000,1
0.052277,0.002722,0.407144,4.655699,4.687671,1.471813,6.899375,16.496683,21.107491,15.811052,12.062551,375.000000,398.437500,1171.875000,1
0.057752,0.003337,0.206770,6.039245,5.268959,1.532094,8.072543,22.622715,18.043175,17.080685,12.839137,398.437500,375.000000,2343.750000,1
0.063450,0.003978,-0.106214,5.676089,4.004406,1.547161,6.195461,19.790449,16.020615,15.031939,14.640906,3304.687500,1031.250000,398.437500,1
0.058284,0.003399,0.039484,5.441192,4.237186,1.517303,6.429094,19.800659,17.247494,17.041286,14.043178,398.437500,375.000000,2625.000000,1
0.057436,0.003285,0.034519,5.595066,4.380908,1.539339,6.743702,20.081720,21.580727,19.484068,12.100267,375.000000,398.437500,890.625000,1
0.056737,0.003219,-0.202429,5.780558,3.845037,1.542899,5.932506,18.207891,20.558056,18.659895,12.196854,375.000000,398.437500,890.625000,1
0.057884,0.003348,-0.157055,6.249581,4.141404,1.547343,6.408170,21.268805,18.756861,17.886772,12.993460,398.437500,375.000000,2320.312500,1
0.058545,0.003429,0.083732,5.944937,4.743442,1.553299,7.367985,20.617504,18.363472,17.322981,15.372669,375.000000,398.437500,1054.687500,1
0.060250,0.003632,0.146001,6.217608,5.547571,1.549589,8.596457,22.084272,17.465382,15.498296,15.454406,398.437500,1054.687500,375.000000,1
0.062434,0.003900,0.059625,5.640227,4.056140,1.557351,6.316836,19.140469,15.294375,14.259343,14.208593,375.000000,398.437500,1359.375000,1
0.058674,0.003444,0.230594,5.150172,4.473726,1.501497,6.717287,18.217688,17.447830,14.744731,13.779203,375.000000,398.437500,960.937500,1
0.059535,0.003546,0.260204,5.631598,4.781542,1.544147,7.383401,19.488031,19.499592,17.778044,10.957417,375.000000,398.437500,1453.125000,1
0.059317,0.003520,0.202282,6.375563,4.880762,1.564404,7.635485,21.998857,18.887686,17.938122,13.354389,398.437500,375.000000,843.750000,1
0.055471,0.003079,-0.015990,5.763580,4.070268,1.523350,6.200444,20.977327,18.765785,16.700869,15.410669,398.437500,375.000000,937.500000,1
0.056381,0.003180,-0.060638,6.429718,3.959734,1.543851,6.113238,21.355110,19.399704,18.250454,11.679183,375.000000,398.437500,960.937500,1
0.057111,0.003262,0.249254,6.144830,5.194055,1.552304,8.062752,22.218870,20.228796,19.893190,11.475501,375.000000,398.437500,2296.875000,1
0.056852,0.003234,0.159612,5.904051,4.897521,1.537163,7.528288,19.931795,17.895683,16.784384,14.303867,375.000000,398.437500,960.937500,1
0.059319,0.003520,0.091687,5.888620,4.795599,1.556235,7.463080,19.681087,15.317870,13.905643,13.641494,398.437500,960.937500,375.000000,1
0.060958,0.003685,-0.605903,6.272658,3.852269,1.554163,5.987055,20.989876,16.246649,14.321325,13.901618,375.000000,398.437500,2531.250000,1
0.062861,0.003953,-0.127526,6.054277,4.146442,1.558712,6.463109,21.033113,19.633682,18.603086,13.296711,398.437500,375.000000,609.375000,1
0.061377,0.003769,-0.112108,6.023421,4.376286,1.544721,6.760141,21.240904,20.064133,18.451992,13.644329,398.437500,375.000000,1828.125000,1
0.056594,0.003204,-0.026685,5.010648,3.994475,1.497235,5.980666,16.883770,16.079338,15.398758,14.367387,937.500000,375.000000,398.437500,1
0.059238,0.003511,0.005073,5.380003,4.200353,1.532254,6.436006,18.958454,14.906107,14.777458,14.590214,1851.562500,375.000000,398.437500,1
0.061385,0.003769,-0.173766,6.259803,4.706233,1.557589,7.330376,23.455835,18.887161,15.588166,15.458244,375.000000,960.937500,398.437500,1
0.060580,0.003672,-0.043901,5.937159,5.129677,1.544124,7.920855,20.727621,19.135889,16.658342,15.449903,398.437500,375.000000,1429.687500,1
0.060709,0.003687,-0.204778,5.520470,3.873591,1.555707,6.026171,18.623816,19.288717,16.943733,12.841574,398.437500,375.000000,1429.687500,1
0.057683,0.003321,-0.199913,4.720646,4.056144,1.492554,6.054013,17.916643,19.271923,15.483535,13.464420,375.000000,398.437500,1054.687500,1
0.061544,0.003727,0.132684,6.005993,4.442190,1.559372,6.927027,21.304855,18.346296,17.903042,16.179108,398.437500,375.000000,0.000000,1
0.057379,0.003294,-0.069682,5.260049,4.176174,1.498763,6.259095,20.036081,17.201128,16.709492,15.537115,398.437500,375.000000,1921.875000,1
0.061513,0.003726,0.539518,5.572755,5.348299,1.557536,8.330169,20.445484,17.404818,16.922359,15.862371,398.437500,375.000000,0.000000,1
0.058452,0.003418,0.415739,6.705505,5.085737,1.555204,7.909361,20.896654,17.528910,15.070461,13.978425,375.000000,398.437500,1242.187500,1
0.056977,0.003248,-0.017070,4.881119,3.600627,1.506001,5.422547,16.272514,16.444080,15.317201,13.378534,375.000000,398.437500,1218.750000,1
0.062173,0.003864,-0.082467,5.403539,4.663847,1.521854,7.097695,20.224209,16.930634,16.127537,15.552967,398.437500,375.000000,585.937500,1
0.063577,0.004044,0.011327,5.640821,4.568283,1.529650,6.987875,20.060411,16.160984,14.960186,13.480067,398.437500,375.000000,1921.875000,1
0.062063,0.003854,0.150887,5.465180,4.054249,1.533749,6.218203,18.278894,17.172075,14.082592,13.926891,398.437500,375.000000,1101.562500,1
0.058591,0.003431,0.427085,5.448619,5.490940,1.512140,8.303072,19.743172,17.946182,15.205655,13.238775,375.000000,398.437500,1593.750000,1
0.059037,0.003483,0.150283,5.634251,4.717144,1.525677,7.196838,20.016294,18.755978,17.357145,13.208333,375.000000,398.437500,937.500000,1
0.058789,0.003457,0.158467,4.335007,3.876848,1.492605,5.786602,16.104755,17.990217,17.244495,16.063967,375.000000,398.437500,1429.687500,1
0.057107,0.003249,-0.353914,4.795684,3.646005,1.482854,5.406491,16.870922,18.187454,16.360739,11.954134,398.437500,375.000000,1500.000000,1
0.061257,0.003693,-0.018597,5.171800,4.095180,1.508696,6.178380,18.343607,16.742638,16.080345,15.641310,375.000000,0.000000,398.437500,1
0.063812,0.004047,0.247662,6.419811,4.961019,1.557658,7.727570,24.274754,17.250172,15.862395,15.632346,1570.312500,773.437500,1546.875000,1
0.059937,0.003540,-0.116427,6.011658,5.491820,1.529233,8.398273,22.571821,16.101929,15.465676,15.006470,398.437500,375.000000,0.000000,1
0.057285,0.003283,-0.076368,5.910008,4.184505,1.534227,6.419982,21.337631,18.202911,18.148380,11.804962,375.000000,398.437500,3070.312500,1
