RMS,Variance,Skewness,Kurtosis,CrestFactor,ShapeFactor,ImpulseFactor,MarginFactor,Peak1,Peak2,Peak3,PeakLocs1,PeakLocs2,PeakLocs3,FAULT_ID
1265.874878,1603208.875000,-0.250402,6.714970,4.231692,1.607094,6.800725,22.282497,393526.718750,337548.812500,328025.062500,1757.812500,1453.125000,2929.687500,3
1155.202881,1335135.750000,-0.217711,6.263643,4.602031,1.572800,7.238073,23.136431,387684.812500,344734.437500,305625.250000,2906.250000,1804.687500,351.562500,3
1158.226929,1342144.125000,-0.216319,6.210926,4.590015,1.562637,7.172529,22.740019,409802.656250,334516.843750,333120.281250,2906.250000,351.562500,1804.687500,4
1159.957642,1346129.125000,-0.216022,6.169332,4.583167,1.551493,7.110749,22.247772,386470.375000,365043.843750,326913.500000,2906.250000,1804.687500,1453.125000,3
978.262207,957428.000000,0.284834,5.489820,5.434412,1.486796,8.079861,20.421171,252205.781250,243533.078125,221767.546875,1804.687500,2906.250000,820.312500,4
987.840210,976282.437500,-0.156780,8.444393,6.307939,1.545168,9.746827,27.377247,263847.125000,226183.031250,225447.562500,1804.687500,867.187500,2906.250000,3
999.045471,998574.437500,-0.164140,8.134374,6.237189,1.542053,9.618076,27.282667,302586.968750,238196.312500,221920.765625,1804.687500,2906.250000,1828.125000,4
1006.968079,1014462.875000,-0.161588,7.918219,6.188116,1.532478,9.483152,26.872549,340941.218750,251191.734375,233045.875000,1804.687500,867.187500,2906.250000,4
1232.341309,1519389.375000,-0.305310,7.915045,5.056420,1.612345,8.152696,26.513863,399830.531250,298464.250000,289064.656250,1804.687500,679.687500,1078.125000,3
1272.848267,1620809.125000,-0.336794,6.856380,3.932966,1.581173,6.218701,22.788708,369982.875000,352650.968750,320738.843750,703.125000,1804.687500,351.562500,4
1259.913330,1588157.500000,-0.356058,7.118219,3.973344,1.603094,6.369645,23.498848,359016.968750,333926.406250,333085.968750,1828.125000,703.125000,679.687500,4
1257.754395,1582676.250000,-0.346795,7.160013,3.980165,1.613529,6.422109,23.863089,348098.218750,328786.781250,309919.906250,1828.125000,679.687500,656.250000,4
1147.272583,1316844.375000,-0.364176,6.567882,4.444223,1.574208,6.996130,22.290514,327825.718750,287819.000000,275446.718750,890.625000,914.062500,1781.250000,4
1196.617676,1432534.125000,-0.679595,7.361928,4.260956,1.598019,6.809090,24.305607,334746.500000,279152.656250,271813.000000,632.812500,1453.125000,679.687500,3
1212.403809,1470643.625000,-0.646924,6.992167,4.205476,1.554571,6.537710,22.758066,325488.531250,309472.062500,308400.062500,632.812500,914.062500,1804.687500,4
1206.411743,1456102.625000,-0.659253,7.123576,4.226364,1.559446,6.590788,22.996235,337578.062500,309460.750000,298308.250000,632.812500,1453.125000,914.062500,4
1204.080200,1450517.500000,-0.586242,7.293128,3.812751,1.577635,6.015128,22.490969,332939.687500,321760.687500,320988.843750,656.250000,2906.250000,1453.125000,3
1063.032959,1130532.500000,0.056655,6.302536,4.421322,1.533273,6.779095,20.828278,278996.156250,270520.000000,220882.250000,1265.625000,703.125000,820.312500,3
1040.519409,1083208.000000,0.045698,6.800292,4.516985,1.580396,7.138627,22.324434,287390.843750,264256.968750,249515.390625,1242.187500,703.125000,1265.625000,4
1050.007080,1103052.875000,0.031876,6.635306,4.476171,1.571715,7.035265,21.923632,257094.546875,232444.078125,221403.750000,1242.187500,703.125000,1265.625000,3
1021.113586,1043028.187500,0.287859,5.645814,4.602829,1.525611,7.022125,19.419962,295919.562500,259359.953125,251035.656250,703.125000,726.562500,679.687500,3
1229.744019,1512972.125000,-0.005607,6.056655,4.208139,1.579030,6.644780,20.980494,371812.375000,343749.093750,324169.000000,2906.250000,726.562500,2179.687500,4
1264.187500,1598951.500000,-0.017894,5.586315,4.093487,1.544171,6.321043,19.785715,421026.406250,383981.218750,341242.000000,2906.250000,726.562500,2203.125000,4
1264.044800,1598528.000000,-0.021492,5.591743,4.093949,1.543284,6.318125,19.666370,419842.843750,373180.562500,326417.843750,2906.250000,726.562500,750.000000,4
1293.331299,1673423.500000,-0.180932,5.754091,4.271902,1.554579,6.641010,20.087717,395270.281250,309849.812500,304192.343750,2906.250000,679.687500,1804.687500,4
1209.335327,1463134.375000,-0.309752,6.169120,4.568613,1.546261,7.064269,21.404207,347799.968750,315729.625000,283072.750000,2906.250000,1851.562500,1875.000000,4
1182.111206,1398063.875000,-0.312115,6.571847,4.673828,1.563269,7.306451,22.183874,309697.718750,308364.843750,282358.875000,2906.250000,1851.562500,1078.125000,4
1174.740967,1380676.750000,-0.321124,6.687293,4.703151,1.573561,7.400695,22.740894,324474.406250,321366.187500,295862.093750,1851.562500,1078.125000,2906.250000,4
1114.488525,1242655.500000,-0.358052,6.897822,3.929590,1.585483,6.230299,21.868855,271961.468750,266413.531250,258322.671875,1804.687500,1781.250000,703.125000,3
1027.170288,1055509.750000,-0.212131,5.953618,4.423914,1.546753,6.842704,20.383596,314375.656250,299062.406250,284770.718750,703.125000,679.687500,820.312500,3
1020.640137,1042215.625000,-0.207819,6.081839,4.452219,1.568374,6.982744,21.111834,309994.125000,289861.718750,263693.875000,703.125000,679.687500,726.562500,4
1024.645142,1050410.750000,-0.199435,6.009790,4.434816,1.566673,6.947909,21.010626,320288.562500,294598.250000,292781.343750,703.125000,726.562500,843.750000,4
1065.390015,1135609.250000,-0.228379,5.166569,4.265211,1.522081,6.491997,19.367481,299129.593750,286396.437500,242400.390625,2906.250000,843.750000,703.125000,4
1068.176514,1141553.250000,-0.193106,5.089298,4.152409,1.527817,6.344119,19.331303,351916.125000,334903.593750,297616.593750,2906.250000,2882.812500,1828.125000,3
1077.735474,1162077.625000,-0.192886,4.936394,4.115579,1.506870,6.201642,18.740658,368154.531250,359527.531250,328486.406250,2906.250000,2882.812500,1804.687500,4
1075.348022,1156938.750000,-0.194037,4.960903,4.124716,1.497797,6.177989,18.414183,357224.906250,345676.250000,301506.062500,2906.250000,2882.812500,1804.687500,4
1123.333862,1262433.750000,-0.058784,6.338125,4.536524,1.557563,7.065923,22.824270,271533.187500,267923.000000,257892.015625,937.500000,796.875000,914.062500,3
1191.798950,1421072.750000,-0.181605,6.496132,4.275915,1.571398,6.719162,21.833447,296129.531250,291638.625000,260988.000000,1054.687500,1500.000000,1804.687500,4
1195.563110,1430063.500000,-0.173706,6.418975,4.262453,1.559098,6.645581,21.392179,283215.156250,279731.062500,277343.500000,1851.562500,1500.000000,1054.687500,4
1200.391357,1441638.375000,-0.179079,6.327419,4.245308,1.554815,6.600667,21.410130,322629.718750,297228.031250,284491.750000,1078.125000,1851.562500,2906.250000,3
1222.631592,1495338.000000,-0.401672,5.992269,3.875102,1.544485,5.985038,20.903519,351556.593750,304712.312500,291764.343750,2906.250000,1312.500000,1851.562500,3
1196.195068,1431442.000000,-0.324025,6.114947,4.499890,1.546898,6.960869,22.680916,362653.625000,302223.437500,283297.718750,2906.250000,1804.687500,1078.125000,4
1191.120239,1419455.750000,-0.347228,6.223073,4.519063,1.556234,7.032719,22.876366,361167.687500,328968.718750,306258.593750,2906.250000,1804.687500,1078.125000,4
1191.738892,1420925.750000,-0.339463,6.225573,4.516716,1.558090,7.037452,22.790939,371863.031250,316567.250000,296722.875000,2906.250000,1078.125000,890.625000,4
1101.336914,1213115.250000,-0.103543,6.071213,4.887466,1.530216,7.478879,22.631481,318468.437500,316318.281250,265035.625000,2906.250000,1054.687500,1078.125000,4
1099.998047,1210510.375000,-0.218748,6.160983,4.140790,1.522057,6.302517,21.192146,310020.656250,284711.656250,282628.687500,1828.125000,890.625000,2906.250000,3
1102.370605,1215814.375000,-0.204708,6.093262,4.131878,1.510296,6.240360,20.875435,294217.406250,285089.156250,260504.765625,1804.687500,2906.250000,937.500000,4
1103.221802,1217601.750000,-0.205654,6.076535,4.128690,1.506873,6.221409,20.743792,294233.375000,290470.281250,277809.656250,2906.250000,1804.687500,914.062500,3
1239.901245,1537887.625000,-0.176476,6.022720,4.101068,1.536120,6.299734,20.623186,346008.656250,330304.906250,320583.937500,960.937500,984.375000,843.750000,4
1247.631104,1557343.500000,-0.065181,5.707674,4.541374,1.530569,6.950886,21.496536,399251.625000,343754.781250,298992.500000,2906.250000,890.625000,2882.812500,4
1248.103638,1558522.625000,-0.072814,5.709841,4.539655,1.541419,6.997511,21.957405,417642.437500,346916.812500,321415.031250,2906.250000,890.625000,2882.812500,4
1253.923828,1573026.375000,-0.075552,5.624225,4.518584,1.538664,6.952582,21.909639,421168.312500,302607.062500,297581.937500,2906.250000,1125.000000,867.187500,3
1120.259277,1255571.125000,0.099715,5.750818,5.057722,1.525824,7.717192,20.012981,339731.250000,293075.156250,290907.843750,2906.250000,843.750000,867.187500,4
1067.743286,1140628.500000,0.031198,5.252487,4.972547,1.507806,7.497638,18.704737,311178.875000,278935.875000,268766.062500,2906.250000,1265.625000,1031.250000,4
1060.291626,1124766.250000,0.038306,5.373496,5.007494,1.522243,7.622623,19.129410,313970.718750,269668.718750,260303.609375,2906.250000,1265.625000,1031.250000,4
1063.730591,1132072.875000,-0.005342,5.418116,4.991305,1.534920,7.661253,19.361830,294824.000000,268077.906250,264600.375000,2906.250000,1265.625000,726.562500,4
1182.636353,1399084.500000,-0.502766,5.897923,3.260809,1.550200,5.054908,20.278131,330978.156250,283183.375000,272789.875000,820.312500,1054.687500,1757.812500,4
1194.032471,1426409.125000,-0.319731,5.809448,3.597396,1.543596,5.552926,20.788988,357006.000000,293799.781250,291969.093750,1851.562500,820.312500,796.875000,3
1197.532227,1434783.750000,-0.308225,5.752745,3.586883,1.530237,5.488780,20.224709,334644.593750,315949.000000,315697.500000,1851.562500,1828.125000,820.312500,4
1179.170898,1391089.375000,-0.298883,5.996063,3.642735,1.541328,5.614650,20.773752,322962.062500,303283.031250,292976.468750,1851.562500,1875.000000,1828.125000,4
994.259888,988887.687500,0.119117,5.364175,4.320206,1.520393,6.568410,19.019991,268219.281250,243206.890625,241390.093750,1453.125000,1804.687500,679.687500,3
1176.205444,1384119.125000,-0.513289,9.699365,5.610007,1.646542,9.237114,29.138319,378745.156250,311094.843750,302039.156250,1078.125000,2906.250000,1054.687500,4
1168.531372,1366132.250000,-0.521060,9.924976,5.646849,1.673225,9.448448,30.466042,392748.125000,337770.031250,315885.687500,1078.125000,1828.125000,2906.250000,4
1178.818237,1390217.125000,-0.508194,9.602777,5.597572,1.647695,9.223090,29.399874,362231.968750,358148.312500,326971.062500,1054.687500,1078.125000,2906.250000,4
1292.296387,1670527.625000,-0.385483,8.051016,5.106043,1.627819,8.311713,26.601669,374545.062500,360088.250000,338504.031250,1054.687500,1781.250000,1804.687500,3
1192.110962,1421815.875000,-0.114158,5.735856,4.555526,1.551711,7.068860,20.288275,347786.562500,296193.156250,287350.250000,1804.687500,1078.125000,2953.125000,3
1238.597046,1534872.625000,-0.144572,5.577807,4.384552,1.533393,6.723240,18.987358,375705.531250,344493.625000,326042.656250,1804.687500,1078.125000,1453.125000,4
1230.373169,1514518.000000,-0.146272,5.705411,4.413858,1.545520,6.821706,19.250774,327748.187500,318097.281250,314299.562500,1195.312500,1804.687500,1453.125000,3
1258.334839,1583598.000000,0.076673,6.161591,5.680558,1.553772,8.826291,22.140652,359145.750000,307905.281250,291510.656250,1476.562500,2929.687500,1453.125000,4
1235.083862,1526164.750000,0.068813,6.441666,5.787497,1.557260,9.012636,23.399273,329250.156250,305286.531250,299391.218750,1804.687500,1289.062500,726.562500,4
1196.300415,1431834.250000,0.126194,6.581189,5.975125,1.557785,9.307961,24.291937,334224.437500,328386.750000,302124.437500,1804.687500,1828.125000,914.062500,4
1204.973267,1452594.875000,0.129147,6.431989,5.932119,1.549059,9.189200,23.958981,364157.562500,320558.343750,295077.218750,1828.125000,2906.250000,1453.125000,3
1440.210449,2075208.500000,0.176664,7.642594,4.992076,1.637304,8.173547,24.620592,442036.718750,409190.156250,386218.562500,1265.625000,1289.062500,1781.250000,3
1396.405884,1950891.000000,0.295593,8.058167,5.148674,1.643985,8.464344,25.445490,407067.593750,372144.500000,365810.375000,1804.687500,2906.250000,2882.812500,4
1395.761719,1949096.750000,0.291071,8.069449,5.151051,1.640944,8.452587,25.214186,450584.000000,393365.468750,373228.281250,1804.687500,2882.812500,656.250000,4
1397.611938,1954267.625000,0.288795,8.022952,5.144232,1.633880,8.405056,24.943605,416240.656250,372110.250000,356455.875000,1804.687500,2906.250000,656.250000,4
1152.593628,1329093.500000,-0.019488,6.094491,4.566976,1.536461,7.016981,20.603033,271481.437500,268413.937500,262744.312500,1125.000000,1453.125000,2906.250000,3
1233.738159,1522808.875000,-0.200641,7.401133,4.892140,1.598658,7.820858,23.622284,364466.031250,353345.593750,339140.125000,726.562500,1171.875000,703.125000,3
1248.514648,1559548.750000,-0.207982,7.125537,4.834240,1.587879,7.676188,23.266047,355225.343750,320407.906250,309720.843750,726.562500,1195.312500,1851.562500,4
1244.628418,1549851.750000,-0.211275,7.213425,4.849335,1.604778,7.782105,23.904715,369095.687500,341515.718750,304275.375000,726.562500,1171.875000,1195.312500,3
1201.017212,1443116.625000,0.009423,7.120025,5.303264,1.598546,8.477511,25.450014,392176.156250,375061.187500,293626.593750,1195.312500,1171.875000,1851.562500,3
1066.213623,1137325.625000,0.119984,5.854837,5.973767,1.545349,9.231555,22.841391,375394.968750,282722.531250,273879.500000,1804.687500,1078.125000,1125.000000,4
1065.375977,1135579.750000,0.118132,5.906273,5.978464,1.553614,9.288224,23.066160,345878.437500,326664.656250,294127.468750,1101.562500,1804.687500,1078.125000,4
1053.311523,1109959.250000,0.117353,6.107925,6.046940,1.566239,9.470954,23.615894,331218.781250,300434.312500,271065.906250,1101.562500,1804.687500,1078.125000,4
1088.122070,1184407.375000,-0.140185,5.731704,4.436933,1.564590,6.941979,19.596973,357660.312500,325372.125000,323890.906250,726.562500,703.125000,1078.125000,4
1213.000488,1472007.500000,-0.210939,5.709384,4.239871,1.571159,6.661512,20.264929,403600.093750,324274.718750,321051.750000,1804.687500,703.125000,1078.125000,4
1197.350586,1434347.375000,-0.224207,5.924904,4.295288,1.583136,6.800026,20.752451,393551.875000,336583.906250,332042.312500,1804.687500,914.062500,703.125000,4
1223.170898,1496833.000000,-0.241006,5.557872,4.204617,1.545343,6.497574,19.499113,343487.531250,321318.906250,312708.218750,1804.687500,1125.000000,1828.125000,3
1259.648682,1587482.875000,-0.258300,5.799743,4.082857,1.564659,6.388277,19.401842,441471.187500,395750.250000,304189.906250,937.500000,960.937500,1804.687500,4
1146.671631,1315342.875000,-0.168985,6.013005,4.293277,1.555925,6.680015,19.721729,305270.218750,291639.125000,285999.906250,937.500000,914.062500,2906.250000,3
1149.617798,1322266.375000,-0.146934,5.952851,4.282275,1.548545,6.631297,19.493536,325122.312500,313683.156250,307911.781250,914.062500,2882.812500,2906.250000,4
1131.587769,1281116.250000,-0.102179,6.204731,4.350506,1.566658,6.815754,20.153833,316412.000000,302706.062500,268914.125000,914.062500,2906.250000,351.562500,4
1119.335571,1253516.375000,-0.538771,7.757944,4.662508,1.579574,7.364779,24.883974,322892.281250,317094.937500,304648.187500,726.562500,2906.250000,703.125000,4
1299.029175,1688294.250000,-0.414337,6.433984,4.076908,1.579130,6.437967,21.869219,416516.531250,395194.906250,349806.406250,703.125000,726.562500,1453.125000,4
1305.091797,1704094.875000,-0.413556,6.338180,4.057969,1.569809,6.370234,21.595343,427782.312500,421111.093750,357797.812500,703.125000,726.562500,1453.125000,4
1301.359253,1694360.375000,-0.422278,6.403591,4.069608,1.572206,6.398260,21.621433,447167.468750,378725.906250,373182.937500,703.125000,1453.125000,726.562500,4
1317.736084,1736819.000000,0.215325,5.980433,5.238820,1.550421,8.122378,21.494326,382616.937500,328891.812500,327330.750000,1851.562500,1195.312500,1453.125000,3
1257.729858,1582653.875000,0.208418,6.480531,5.488763,1.557455,8.548502,23.148308,420310.281250,326311.125000,298276.031250,1804.687500,1078.125000,1171.875000,4
1261.611816,1592440.375000,0.204519,6.431627,5.471874,1.555258,8.510179,22.900406,400212.968750,355881.156250,331186.500000,1804.687500,1078.125000,2882.812500,4
1264.434692,1599572.875000,0.204382,6.384563,5.459658,1.559486,8.514260,23.144661,390188.187500,378793.593750,319726.656250,1804.687500,1078.125000,1453.125000,3
1212.887573,1471498.625000,-0.313241,6.655724,5.229611,1.574436,8.233687,23.377731,374707.750000,349616.093750,312871.218750,1195.312500,1218.750000,2929.687500,4
1166.035156,1360029.000000,-0.343343,6.548100,5.439742,1.565754,8.517300,24.046640,313149.218750,275452.062500,274357.718750,2906.250000,1195.312500,1054.687500,3
1155.444336,1335698.500000,-0.346039,6.763040,5.489603,1.586994,8.711967,24.854107,346745.156250,267450.781250,262666.000000,2906.250000,375.000000,1218.750000,4
1151.465210,1326513.750000,-0.347397,6.846103,5.508574,1.592712,8.773569,25.105345,361506.125000,275889.687500,273482.312500,2906.250000,890.625000,375.000000,4
1144.908691,1311320.500000,-0.140292,6.081034,4.515306,1.576967,7.120491,20.212658,335649.093750,333425.312500,247992.593750,1125.000000,1453.125000,1476.562500,4
1172.345337,1374982.625000,0.051584,6.589012,4.463826,1.592117,7.106931,21.468235,340072.093750,313134.281250,302227.093750,1453.125000,1078.125000,1101.562500,3
1169.490723,1368377.375000,0.046426,6.620179,4.474721,1.586766,7.100337,21.355045,318156.968750,314284.718750,310626.406250,1101.562500,1078.125000,1453.125000,4
1172.932861,1376444.250000,0.045611,6.546402,4.461589,1.574837,7.026277,20.911867,314979.250000,314712.281250,304875.125000,1101.562500,1453.125000,1078.125000,4
1182.553223,1398958.000000,-0.135549,7.728548,4.715846,1.603583,7.562251,23.721684,371713.562500,345911.687500,316983.187500,1078.125000,1476.562500,1453.125000,3
1361.124146,1853536.375000,0.197506,10.074477,6.500229,1.668873,10.848060,29.063105,399159.718750,374544.593750,352708.781250,843.750000,2906.250000,867.187500,4
1368.348145,1873290.375000,0.190643,9.874032,6.465912,1.649773,10.667284,28.371656,396699.406250,378783.843750,371491.156250,867.187500,843.750000,2906.250000,4
1370.028931,1877825.375000,0.184120,9.826024,6.457980,1.644281,10.618735,28.150928,406234.562500,350530.812500,338600.687500,843.750000,1101.562500,2906.250000,3
1385.574463,1920740.875000,0.280445,8.816666,6.385524,1.603113,10.236720,26.930426,341623.718750,334934.000000,328579.000000,1242.187500,1218.750000,1804.687500,4
1123.830078,1263603.375000,-0.101330,5.856577,4.621492,1.525149,7.048465,20.325235,346577.781250,304689.812500,288491.281250,1804.687500,726.562500,1101.562500,3
1120.223511,1255509.625000,-0.106707,5.911971,4.636371,1.527067,7.080048,20.355131,358357.812500,296326.250000,275939.000000,726.562500,1804.687500,1101.562500,4
1130.340698,1278256.500000,-0.120369,5.772566,4.594873,1.524465,7.004722,20.162859,392802.562500,295469.718750,289516.562500,726.562500,1804.687500,750.000000,4
1127.476196,1270807.125000,-0.523761,6.826785,3.724346,1.546159,5.758432,22.041489,438913.781250,395115.218750,258331.906250,726.562500,750.000000,609.375000,3
1295.814087,1679863.000000,-0.138097,5.965096,3.842411,1.541499,5.923073,20.720482,420528.625000,419397.937500,390569.031250,726.562500,750.000000,1054.687500,4
1297.989502,1685599.375000,-0.130991,5.935751,3.835972,1.546383,5.931880,20.940105,414921.406250,411381.750000,409869.343750,726.562500,750.000000,1078.125000,4
1293.868042,1674896.000000,-0.139843,5.983758,3.848191,1.543110,5.938182,20.939650,440520.656250,418655.187500,387606.093750,1078.125000,1054.687500,726.562500,3
1250.338135,1563691.750000,0.120784,4.871079,3.982163,1.498326,5.966580,17.151361,378361.875000,298714.937500,290543.406250,773.437500,1078.125000,1054.687500,4
1069.513062,1144270.625000,-0.169622,4.601763,3.787131,1.476740,5.592610,16.287474,263140.187500,246777.250000,235955.906250,773.437500,703.125000,2882.812500,3
1080.003052,1166975.375000,-0.154720,4.465056,3.750347,1.456028,5.460608,15.661477,312608.031250,292028.562500,261985.078125,703.125000,2906.250000,2882.812500,4
1067.287720,1139593.250000,-0.134532,4.645938,3.795027,1.477566,5.607405,16.183947,276313.500000,259527.953125,253687.781250,703.125000,2882.812500,2906.250000,4
936.662292,877568.687500,-0.174211,5.524652,4.324276,1.502820,6.498609,17.808933,298259.500000,242551.187500,219203.703125,679.687500,2929.687500,750.000000,3
902.979980,815660.000000,0.091106,5.252359,4.368666,1.488522,6.502856,17.900986,349128.750000,326234.656250,240548.343750,679.687500,703.125000,1078.125000,3
881.538330,777489.500000,0.085907,5.613134,4.474925,1.518731,6.796206,19.080082,303456.937500,277569.562500,229292.156250,703.125000,679.687500,726.562500,4
906.146790,821501.562500,0.091573,5.261831,4.353398,1.508246,6.565997,18.547346,334784.718750,254523.812500,253914.937500,703.125000,679.687500,726.562500,4
1019.067078,1038909.437500,0.241999,5.357639,4.566650,1.503483,6.865882,20.113766,291454.843750,231480.796875,216671.015625,1804.687500,656.250000,2859.375000,4
1137.956909,1295414.750000,0.105059,5.563016,4.090739,1.531545,6.265152,18.628107,371851.531250,264145.562500,257248.937500,1804.687500,890.625000,867.187500,4
1140.505371,1301388.125000,0.090460,5.506038,4.081598,1.517067,6.192059,18.079964,353317.281250,295676.906250,261307.062500,1804.687500,937.500000,1453.125000,4
1135.951904,1291015.750000,0.077949,5.574022,4.097960,1.521552,6.235258,18.177876,335408.593750,280551.531250,265186.062500,1804.687500,937.500000,1453.125000,3
1118.800049,1252149.250000,-0.058215,5.414676,4.160784,1.515779,6.306829,18.279968,296468.625000,280346.531250,278507.625000,914.062500,1078.125000,726.562500,3
1122.366333,1260311.875000,-0.036698,4.609249,3.732140,1.494372,5.577207,15.964683,342705.843750,323213.781250,267181.343750,1453.125000,2906.250000,1101.562500,3
1121.399536,1258143.375000,-0.032519,4.628860,3.735358,1.504708,5.620623,16.294571,338496.562500,324263.093750,306572.500000,1453.125000,2906.250000,1101.562500,4
1122.892212,1261498.500000,-0.016036,4.603175,3.730392,1.493809,5.572493,15.982677,322583.875000,304929.031250,296362.312500,1453.125000,2906.250000,679.687500,3
1264.143799,1598756.750000,-0.205202,5.281612,4.170553,1.530468,6.382898,19.674929,402798.906250,358769.375000,341397.781250,1078.125000,1054.687500,679.687500,4
1215.110107,1476985.750000,-0.348669,5.932394,4.338848,1.560899,6.772505,20.968250,339889.250000,333764.937500,313913.718750,1078.125000,1804.687500,937.500000,4
1217.737549,1483610.500000,-0.366116,5.899877,4.329486,1.549556,6.708784,20.561224,374087.125000,346788.781250,270591.906250,937.500000,1804.687500,914.062500,4
1207.174927,1457971.750000,-0.381400,6.062201,4.367369,1.566885,6.843165,21.204021,388817.781250,293501.593750,272516.562500,937.500000,1804.687500,914.062500,3
1150.595337,1324503.375000,-0.062138,5.849194,4.595014,1.548969,7.117532,19.700846,458868.812500,332940.312500,331433.375000,726.562500,703.125000,867.187500,4
1287.288818,1657713.750000,0.095190,5.904410,4.107082,1.558473,6.400779,19.725504,406140.437500,401526.562500,385325.687500,984.375000,890.625000,867.187500,3
1289.755371,1664283.375000,0.112305,5.874739,4.099228,1.560251,6.395826,19.828335,423523.562500,400819.906250,382543.406250,890.625000,867.187500,984.375000,4
1302.989258,1698586.000000,0.107643,5.714060,4.057594,1.550709,6.292148,19.466408,396850.375000,375656.687500,375012.156250,890.625000,867.187500,726.562500,4
1264.469116,1599540.875000,-0.067756,5.629213,3.926185,1.540006,6.046349,19.265713,346368.500000,318495.625000,314714.125000,1054.687500,632.812500,1453.125000,4
1128.692993,1274568.000000,-0.043780,4.872667,3.335977,1.494900,4.986951,17.379057,360323.062500,280939.875000,275669.093750,1453.125000,679.687500,2882.812500,4
1126.869995,1270455.500000,-0.039700,4.898265,3.341374,1.492912,4.988378,17.242512,381039.718750,320099.343750,304068.250000,1453.125000,2906.250000,1429.687500,4
1112.060425,1237232.250000,-0.047031,5.027007,3.385872,1.497471,5.070246,17.539701,395665.281250,303742.875000,284025.062500,1453.125000,2906.250000,679.687500,4
1255.193237,1576150.875000,-0.259923,7.697299,5.043928,1.584090,7.990037,24.989632,354025.125000,333333.281250,319984.500000,1148.437500,1125.000000,1453.125000,3
1312.519775,1723549.375000,-0.205965,7.745875,4.823626,1.613508,7.782960,24.727324,396197.000000,390166.718750,337127.218750,1804.687500,1828.125000,1078.125000,3
1311.091309,1719798.500000,-0.205044,7.782509,4.828881,1.631925,7.880371,25.607800,431979.968750,414874.906250,351547.250000,1804.687500,1828.125000,1078.125000,4
1314.122803,1727727.875000,-0.194903,7.716083,4.817742,1.622657,7.817542,25.192497,456636.968750,389312.656250,355798.281250,1804.687500,1828.125000,1078.125000,4
1161.595825,1349960.750000,0.186103,6.028115,4.830347,1.538345,7.430741,21.917723,445977.375000,280449.781250,266459.312500,1804.687500,1781.250000,1453.125000,3
1090.117310,1188934.750000,-0.010433,4.923535,4.430412,1.488279,6.593689,18.534370,288618.031250,284468.093750,253845.781250,1804.687500,2882.812500,351.562500,3
1118.860107,1252454.500000,-0.040950,4.682531,4.316597,1.462310,6.312204,17.364412,313174.593750,286820.125000,271214.687500,2882.812500,351.562500,1804.687500,4
1109.560913,1231726.875000,-0.038429,4.803957,4.352775,1.474077,6.416325,17.721022,298508.968750,288841.500000,260297.703125,351.562500,2882.812500,1804.687500,3
1223.840820,1498494.875000,-0.378719,5.955871,4.309116,1.539900,6.635606,20.787197,457628.406250,406787.468750,367522.937500,679.687500,703.125000,937.500000,4
1365.376465,1865159.750000,-0.075277,6.216646,5.020617,1.574797,7.906455,22.176249,501567.937500,420656.687500,409884.093750,679.687500,937.500000,750.000000,4
1337.122437,1788767.625000,-0.065104,6.621195,5.126706,1.604569,8.226151,23.333708,418283.250000,414007.750000,410344.218750,703.125000,679.687500,726.562500,4
1353.212036,1832073.250000,-0.065955,6.348983,5.065750,1.577739,7.992428,22.512983,431773.187500,430688.281250,419865.187500,703.125000,726.562500,679.687500,3
1295.507080,1679086.125000,0.185925,6.164800,5.291390,1.556676,8.236980,21.166517,345306.281250,312491.687500,300401.718750,2929.687500,1781.250000,1804.687500,4
1229.863037,1513294.125000,0.014715,5.467242,4.705085,1.525833,7.179175,19.604883,385572.625000,338198.062500,331323.000000,1828.125000,1804.687500,2906.250000,3
1228.262817,1509363.125000,0.019937,5.495254,4.711215,1.528712,7.202092,19.662140,412327.093750,378611.375000,361714.875000,1804.687500,1828.125000,2906.250000,4
1218.014771,1484190.750000,0.022738,5.646066,4.750854,1.544345,7.336959,20.159006,406006.843750,343024.906250,314900.031250,1804.687500,2906.250000,1828.125000,4
1190.233276,1417174.250000,-0.005011,5.417946,4.861744,1.540621,7.490106,19.600876,393248.843750,341763.812500,310282.156250,1804.687500,2929.687500,2953.125000,3
1200.076294,1440842.750000,-0.099823,5.048218,4.048818,1.532375,6.204308,17.910122,328787.281250,312121.312500,288595.750000,2906.250000,1054.687500,1429.687500,4
1199.851440,1440350.375000,-0.115076,5.053784,4.049576,1.533020,6.208083,17.955347,320265.562500,304807.218750,292954.531250,2906.250000,2882.812500,1078.125000,4
1204.140137,1450656.750000,-0.108835,5.000889,4.035153,1.529593,6.172140,17.884108,323396.593750,321401.906250,314897.125000,1078.125000,2906.250000,1054.687500,3
1184.206909,1403026.000000,-0.062313,4.977414,4.103076,1.518277,6.229607,17.941301,333133.812500,296059.375000,293118.187500,1054.687500,1125.000000,2929.687500,3
1019.797546,1040495.312500,-0.137962,5.571713,4.030963,1.520739,6.130043,19.667246,284635.093750,276799.937500,268313.343750,1101.562500,2906.250000,1781.250000,4
1031.353149,1064208.625000,-0.109453,5.385807,3.985799,1.504805,5.997849,19.061867,326127.750000,268680.062500,249843.890625,1101.562500,2906.250000,1781.250000,4
1017.973389,1036769.125000,-0.129929,5.599839,4.038187,1.522109,6.146560,19.649767,270633.937500,239907.734375,239570.406250,1781.250000,2929.687500,2906.250000,4
