RMS,Variance,Skewness,Kurtosis,CrestFactor,ShapeFactor,ImpulseFactor,MarginFactor,Peak1,Peak2,Peak3,PeakLocs1,PeakLocs2,PeakLocs3,Predicted
0.076429,0.005843,0.261083,3.955646,3.875959,1.441685,5.587914,13.477896,67.002747,58.015713,14.542962,375.000000,398.437500,351.562500,3
0.081491,0.006629,-0.231192,4.469801,3.187997,1.465908,4.673311,14.828118,70.803879,60.090347,20.033575,375.000000,398.437500,351.562500,3
0.083658,0.007002,0.174801,4.223431,3.947895,1.448209,5.717379,14.980666,71.192848,67.715996,14.942210,375.000000,398.437500,351.562500,3
0.085976,0.007393,0.429954,4.666022,4.497560,1.461199,6.571829,15.941890,74.023903,63.427505,21.814518,375.000000,398.437500,351.562500,3
0.083586,0.006840,0.707447,4.394397,4.674820,1.477320,6.906206,15.534367,71.426025,56.786041,25.111603,375.000000,398.437500,0.000000,3
0.077811,0.006057,-0.049322,4.767856,3.730676,1.441028,5.376008,17.276579,67.626060,60.031677,16.267199,375.000000,398.437500,1921.875000,3
0.080628,0.006439,0.209920,4.223051,4.361332,1.444006,6.297788,16.047878,73.441216,57.932865,23.324446,375.000000,398.437500,351.562500,3
0.086094,0.007343,0.288371,4.799888,3.804188,1.500658,5.708785,15.320325,71.949654,64.782951,18.175423,375.000000,398.437500,351.562500,3
0.084019,0.007021,0.037227,4.605786,3.856919,1.475321,5.690194,16.543242,70.532234,63.497154,16.267296,375.000000,398.437500,351.562500,3
0.080647,0.006502,0.055398,4.635338,4.054898,1.461670,5.926923,16.376781,72.330368,59.823208,20.069397,375.000000,398.437500,351.562500,3
0.080436,0.006473,0.183438,4.160369,3.415890,1.449011,4.949663,15.168972,71.528633,63.106495,17.973881,375.000000,398.437500,351.562500,3
0.080624,0.006502,0.276001,4.096157,3.748796,1.441808,5.405042,13.691303,71.778900,63.124672,17.389082,375.000000,398.437500,351.562500,3
0.084285,0.007107,0.191547,4.932468,4.418018,1.480287,6.539936,17.171724,71.846230,63.395557,17.967424,375.000000,398.437500,351.562500,3
0.083414,0.006961,0.236888,4.143591,4.136850,1.443535,5.971688,14.670279,74.000328,61.387127,19.665432,375.000000,398.437500,351.562500,3
0.086042,0.007399,0.225360,5.229119,4.834271,1.499196,7.247521,18.696783,74.323364,63.690033,22.788759,375.000000,398.437500,351.562500,3
0.079633,0.006336,0.043007,4.414721,4.019510,1.461164,5.873165,15.086845,67.511307,60.028721,14.565182,375.000000,398.437500,351.562500,3
0.073264,0.005370,0.068948,4.109075,3.747424,1.440532,5.398283,14.926779,65.405739,55.372734,16.426193,375.000000,398.437500,351.562500,3
0.074809,0.005597,0.185302,4.137394,3.365188,1.451467,4.884458,14.752949,65.408867,58.695442,16.293133,375.000000,398.437500,351.562500,3
0.078925,0.006232,0.048905,5.120502,4.775030,1.478254,7.058709,18.142830,68.088341,59.322929,17.055332,375.000000,398.437500,351.562500,3
0.079956,0.006321,0.219399,4.120519,3.638463,1.455331,5.295169,14.157749,70.557419,59.298363,20.916506,375.000000,398.437500,351.562500,3
0.075768,0.005744,-0.087628,4.500974,3.785495,1.438696,5.446176,15.262402,66.977943,59.502178,14.965373,375.000000,398.437500,351.562500,3
0.073289,0.005374,-0.017489,3.571849,2.957982,1.415998,4.188497,12.443879,66.116653,56.859379,18.588514,375.000000,398.437500,351.562500,3
0.076114,0.005780,0.141418,4.390747,4.091707,1.444893,5.912077,15.689886,65.179520,55.424198,14.770324,375.000000,398.437500,773.437500,3
0.080284,0.006448,0.491310,5.075946,4.048568,1.489532,6.030470,16.316961,66.454460,57.077881,20.187481,375.000000,398.437500,351.562500,3
0.079769,0.006366,0.319179,4.433315,3.576888,1.462527,5.231295,14.683452,66.586349,56.304962,18.115377,375.000000,398.437500,539.062500,3
0.081402,0.006615,-0.165117,4.798997,3.820022,1.496017,5.714818,17.433590,67.890785,59.521545,18.597034,375.000000,398.437500,351.562500,3
0.078422,0.006106,-0.092234,4.246109,3.817664,1.469399,5.609673,15.996800,68.078346,56.744057,19.321266,375.000000,398.437500,351.562500,3
0.075456,0.005696,-0.075912,5.192783,3.811847,1.495238,5.699620,18.041588,63.746670,55.636730,15.527960,375.000000,398.437500,1921.875000,3
0.075188,0.005648,0.214621,5.071102,4.401049,1.472638,6.481151,18.022787,63.645878,53.836113,15.881226,375.000000,398.437500,351.562500,3
0.080336,0.006457,0.105237,4.588156,3.869150,1.473143,5.699812,16.516771,69.004189,63.542786,16.413141,375.000000,398.437500,351.562500,3
0.084980,0.007224,0.126527,4.329562,3.486713,1.472598,5.134529,14.249899,72.966057,64.769646,19.027672,375.000000,398.437500,351.562500,3
0.084248,0.007057,-0.147857,4.273253,3.397548,1.460255,4.961287,15.065921,71.688492,63.015018,20.092157,375.000000,398.437500,351.562500,3
0.081182,0.006594,-0.057052,4.246507,3.583893,1.447632,5.188158,15.330761,68.859573,60.120441,14.042981,375.000000,398.437500,351.562500,3
0.081574,0.006635,0.191416,4.649048,3.810800,1.474383,5.618577,17.445742,69.479362,59.089783,20.246935,375.000000,398.437500,351.562500,3
0.078436,0.006106,-0.286124,4.022914,3.096099,1.434286,4.440690,13.640093,69.347038,58.864811,17.292427,375.000000,398.437500,351.562500,3
0.078754,0.006205,-0.126932,4.500124,3.514605,1.473536,5.178896,14.700597,68.780037,60.662895,16.864044,375.000000,398.437500,351.562500,3
0.077945,0.006078,0.044125,3.677293,3.122150,1.420357,4.434568,12.610028,71.642342,56.434521,21.531065,375.000000,398.437500,351.562500,3
0.080474,0.006479,0.114306,4.490908,3.776004,1.466371,5.537021,15.584456,68.067078,63.020763,17.538057,375.000000,398.437500,351.562500,3
0.077258,0.005969,0.026238,4.063294,3.296915,1.428001,4.707997,14.357853,66.118599,58.953327,14.412608,375.000000,398.437500,351.562500,3
0.079941,0.006394,-0.049208,4.322859,3.645996,1.456440,5.310174,17.113964,68.384384,60.879498,17.898516,375.000000,398.437500,351.562500,3
0.082724,0.006704,0.425927,4.110085,3.836972,1.455056,5.583007,14.681261,69.305344,62.173470,24.428074,375.000000,398.437500,0.000000,3
0.082841,0.006789,0.378935,4.562948,4.235920,1.470841,6.230366,16.659637,71.408989,62.858387,19.394190,375.000000,398.437500,351.562500,3
0.080046,0.006319,0.421130,4.431330,3.552422,1.451439,5.156124,14.283655,69.475548,61.681896,19.581638,375.000000,398.437500,0.000000,3
0.080314,0.006453,0.055661,4.036309,3.834640,1.437354,5.511736,14.344210,72.846405,58.619770,21.751612,375.000000,398.437500,351.562500,3
0.081840,0.006701,0.058488,4.229399,3.608157,1.464112,5.282747,14.932332,72.158348,59.404678,24.626095,375.000000,398.437500,351.562500,3
0.080573,0.006448,-0.000764,4.269955,3.776226,1.448694,5.470597,14.489445,67.444633,61.097137,14.027601,375.000000,398.437500,0.000000,3
0.083940,0.007049,0.130262,4.883845,3.748912,1.503399,5.636110,15.702055,71.326584,63.359200,21.977486,375.000000,398.437500,351.562500,3
0.080741,0.006520,0.088422,4.085405,3.784278,1.451656,5.493470,14.413462,68.380737,63.490494,14.437244,375.000000,398.437500,773.437500,3
0.082401,0.006791,0.157256,4.391876,3.466087,1.463537,5.072747,14.537775,72.019447,61.941673,19.953148,375.000000,398.437500,351.562500,3
0.083097,0.006880,0.523678,4.103640,4.148022,1.435482,5.954411,14.555976,76.676903,62.933002,21.717794,375.000000,398.437500,351.562500,3
0.083858,0.007032,0.252913,4.312553,3.719032,1.455996,5.414895,16.105331,76.154625,67.241302,18.689707,375.000000,398.437500,351.562500,3
0.084829,0.007141,0.364371,4.297204,3.636654,1.465779,5.330531,16.017504,74.575844,63.998413,21.350821,375.000000,398.437500,351.562500,3
0.083537,0.006967,0.076496,4.357649,3.814036,1.448456,5.524462,15.961808,70.383606,63.604813,18.949293,375.000000,398.437500,773.437500,3
0.081639,0.006668,0.230484,3.954886,3.105651,1.437016,4.462871,12.900023,72.772972,61.795597,22.036100,375.000000,398.437500,351.562500,3
0.080866,0.006532,0.187583,4.118701,3.884305,1.434168,5.570748,16.135309,71.157646,64.316376,18.610600,375.000000,398.437500,773.437500,3
0.079828,0.006374,0.156022,3.978344,3.520146,1.432514,5.042658,13.587475,69.692192,60.872425,17.325695,375.000000,398.437500,773.437500,3
0.082782,0.006850,-0.018927,4.860146,3.819664,1.501622,5.735690,17.063280,71.721230,58.243568,23.504112,375.000000,398.437500,351.562500,3
0.077722,0.006035,0.029336,4.582375,3.986142,1.461537,5.825895,16.865049,67.233353,57.383751,16.130077,375.000000,398.437500,1546.875000,3
0.079196,0.006275,-0.025375,5.257673,4.770323,1.497087,7.141592,20.111895,67.829323,60.571125,19.266859,375.000000,398.437500,351.562500,3
0.076459,0.005848,0.104780,4.169132,3.217471,1.446958,4.655544,14.033975,68.765312,60.310387,15.792697,375.000000,398.437500,351.562500,3
0.079227,0.006160,-0.245820,3.974767,3.288030,1.442135,4.741783,14.046454,71.334572,58.804150,22.401749,375.000000,398.437500,0.000000,3
0.082461,0.006803,-0.117610,4.593580,3.893230,1.472841,5.734109,16.810442,75.026543,62.825867,23.179527,375.000000,398.437500,351.562500,3
0.081802,0.006653,-0.318005,4.526227,3.156795,1.470036,4.640603,16.089521,70.927361,64.017601,16.116850,375.000000,398.437500,351.562500,3
0.077860,0.006059,0.118128,4.189968,3.680389,1.432254,5.271250,16.579737,67.706543,61.680897,15.083908,375.000000,398.437500,351.562500,3
0.078534,0.006103,-0.165744,3.579535,2.952740,1.428445,4.217828,12.204761,66.887375,58.102024,17.413134,375.000000,398.437500,351.562500,3
0.079030,0.006248,-0.046516,4.485482,3.369040,1.468281,4.946698,14.686710,66.533798,59.087852,14.785315,375.000000,398.437500,351.562500,3
0.079332,0.006294,-0.073377,4.627645,3.961661,1.480222,5.864139,17.742693,68.934319,58.978516,20.289137,375.000000,398.437500,351.562500,3
0.077355,0.005968,0.257511,4.769831,4.119371,1.478513,6.090543,16.205896,66.696129,58.064384,14.963611,375.000000,398.437500,351.562500,3
0.077124,0.005901,0.125057,4.251912,3.616419,1.445117,5.226146,13.826569,67.750450,60.244213,17.177439,375.000000,398.437500,351.562500,3
0.080785,0.006529,0.409335,4.380661,4.011405,1.451477,5.822461,14.609354,70.839951,62.186417,20.180735,375.000000,398.437500,773.437500,3
0.083628,0.006995,0.284557,4.259329,3.729806,1.438159,5.364056,14.741757,72.111237,62.226963,18.478838,375.000000,398.437500,773.437500,3
0.086473,0.007467,0.281114,4.069503,3.466417,1.442127,4.999014,14.460019,75.153320,64.768227,22.518818,375.000000,398.437500,351.562500,3
0.085985,0.007349,0.008888,4.279123,3.632790,1.448440,5.261879,15.745521,73.713242,64.346138,18.476942,375.000000,398.437500,351.562500,3
0.081061,0.006544,-0.089840,4.125363,3.856805,1.455335,5.612941,14.604073,69.382469,59.387611,16.691746,375.000000,398.437500,351.562500,3
0.078221,0.006050,0.149204,4.288462,4.016078,1.467945,5.895384,16.026367,66.416100,56.233498,19.691969,375.000000,398.437500,351.562500,3
0.074098,0.005489,-0.035536,4.266857,3.421972,1.452755,4.971285,14.965750,63.062210,58.351784,14.337342,375.000000,398.437500,421.875000,3
0.072971,0.005327,-0.096089,4.918827,3.427888,1.447152,4.960676,17.611362,65.967628,54.012344,19.578865,375.000000,398.437500,351.562500,3
0.075893,0.005762,0.201518,4.243604,3.919019,1.442698,5.653963,15.739927,67.118019,59.564751,17.132744,375.000000,398.437500,351.562500,3
0.077863,0.006065,0.363139,4.728814,4.207029,1.469107,6.180575,16.239391,66.221245,59.520119,14.535911,375.000000,398.437500,351.562500,3
0.076170,0.005803,-0.171249,4.387534,3.350000,1.443057,4.834241,15.333694,67.750671,53.676392,21.602112,375.000000,398.437500,351.562500,3
0.078124,0.006104,-0.038822,4.721840,3.728886,1.466394,5.468016,17.401094,66.848427,57.593967,16.440939,375.000000,398.437500,1546.875000,3
0.079479,0.006315,0.112512,4.228604,3.878140,1.442527,5.594321,14.811381,70.101402,63.408592,17.978981,375.000000,398.437500,351.562500,3
0.084271,0.007071,-0.143180,4.758203,4.435734,1.477632,6.554382,17.534441,72.374535,65.655556,18.197912,375.000000,398.437500,351.562500,3
0.082361,0.006786,0.106276,4.256707,3.817926,1.455421,5.556688,15.887847,73.093803,61.829487,19.392597,375.000000,398.437500,351.562500,3
0.081588,0.006658,0.076413,4.563838,3.681741,1.473054,5.423404,15.748809,70.671219,61.910988,17.552326,375.000000,398.437500,351.562500,3
0.080252,0.006443,0.073804,4.733245,3.912791,1.463014,5.724470,17.319494,68.403648,58.576057,17.600342,375.000000,398.437500,351.562500,3
0.080167,0.006422,0.095425,4.260824,3.524600,1.446856,5.099588,14.037182,70.321571,58.378704,18.791292,375.000000,398.437500,351.562500,3
0.082619,0.006828,0.043621,4.192427,3.577483,1.444022,5.165964,15.146975,69.988213,65.182602,16.006250,375.000000,398.437500,421.875000,3
0.082993,0.006886,-0.093479,3.894553,3.739619,1.424397,5.326703,14.095702,71.940498,63.497223,18.509949,375.000000,398.437500,351.562500,3
0.085586,0.007301,0.224292,4.591721,4.514640,1.464444,6.611437,16.811371,72.266586,65.217621,18.123812,375.000000,398.437500,1546.875000,3
0.084310,0.007110,0.289505,4.590646,3.506724,1.490881,5.228108,14.978152,72.181488,65.692078,17.032173,375.000000,398.437500,351.562500,3
0.080662,0.006508,0.002098,4.687005,3.443131,1.489849,5.129746,15.930604,72.734612,59.932495,21.929792,375.000000,398.437500,351.562500,3
0.075512,0.005705,0.038686,3.981363,3.204306,1.436014,4.601427,14.654995,66.086159,59.471828,14.932837,375.000000,398.437500,351.562500,3
0.076982,0.005929,0.149636,5.526010,5.398864,1.477578,7.977243,21.287193,64.700623,56.228596,16.708445,375.000000,398.437500,351.562500,3
0.073282,0.005373,0.089616,3.864007,3.084173,1.447256,4.463589,13.134545,64.438896,52.557133,18.743528,375.000000,398.437500,351.562500,3
0.072091,0.005199,0.167226,4.780388,4.560036,1.463766,6.674827,17.397905,61.939507,56.787220,13.909650,375.000000,398.437500,1921.875000,3
0.073986,0.005461,0.303605,3.946801,4.254691,1.445792,6.151399,14.408966,65.499146,57.500248,18.129904,375.000000,398.437500,351.562500,3
0.077384,0.005991,-0.009209,4.407248,3.960063,1.455397,5.763464,16.534964,66.520813,59.434616,14.900938,375.000000,398.437500,351.562500,3
0.081119,0.006432,0.369271,4.237716,3.851188,1.477452,5.689948,14.697293,68.944168,58.984749,25.201439,375.000000,398.437500,0.000000,3
0.076971,0.005920,-0.117310,4.442006,3.690150,1.445657,5.334692,15.718206,66.647499,57.957462,15.800224,375.000000,398.437500,351.562500,3
0.080374,0.006462,0.216860,4.300749,3.551044,1.454085,5.163521,15.320365,69.719673,62.085842,17.836973,375.000000,398.437500,351.562500,3
0.084674,0.007163,0.296547,4.044414,3.691979,1.452285,5.361805,15.600393,76.665428,62.239159,24.766825,375.000000,398.437500,351.562500,3
0.083744,0.007016,0.201091,4.343530,3.935561,1.450805,5.709733,14.849040,71.573418,68.258331,15.759483,375.000000,398.437500,421.875000,3
0.080373,0.006463,0.137866,3.981301,3.876920,1.431281,5.548963,14.119678,71.932968,63.980251,17.839392,375.000000,398.437500,351.562500,3
0.082455,0.006796,-0.175174,4.845819,3.694543,1.478694,5.463097,17.026484,72.062721,58.312225,22.617441,375.000000,398.437500,351.562500,3
0.082947,0.006863,0.144753,4.591711,3.529608,1.482321,5.232010,15.252095,67.638008,62.163647,13.971855,375.000000,398.437500,773.437500,3
0.082858,0.006867,0.087420,4.575686,3.900001,1.472140,5.741346,16.292538,72.145454,62.439568,21.258041,375.000000,398.437500,351.562500,3
0.080406,0.006468,0.025033,4.184374,3.772204,1.440948,5.435548,15.054330,71.557274,57.568089,21.272116,375.000000,398.437500,351.562500,3
0.079101,0.006258,0.027373,4.518636,4.111197,1.444328,5.937917,16.271557,66.584930,60.921280,16.092537,375.000000,398.437500,1921.875000,3
0.077073,0.005942,0.013930,4.135633,3.678010,1.444626,5.313348,15.081616,67.118416,60.745060,18.696388,375.000000,398.437500,351.562500,3
0.075226,0.005590,0.315154,4.105700,4.520282,1.434112,6.482588,14.635466,64.962006,57.068382,17.373709,375.000000,398.437500,0.000000,3
0.078956,0.006220,0.285002,4.302511,4.164207,1.454076,6.055073,15.954801,67.641136,60.918129,17.509365,375.000000,398.437500,351.562500,3
0.082372,0.006788,0.298603,5.041481,4.875968,1.481852,7.225466,17.872070,69.091927,60.635559,19.457676,375.000000,398.437500,351.562500,3
0.077328,0.005980,0.408557,4.144289,3.901747,1.444070,5.634396,13.960729,67.334305,55.831245,17.933804,375.000000,398.437500,773.437500,3
0.077184,0.005960,0.132895,4.544278,4.135368,1.467346,6.068017,16.912413,67.464317,56.934444,19.533560,375.000000,398.437500,351.562500,3
0.077847,0.006060,0.160677,4.210308,4.117793,1.447086,5.958800,15.128983,69.011986,60.979454,15.401560,375.000000,398.437500,351.562500,3
0.081513,0.006648,0.077149,4.476954,3.519270,1.479421,5.206482,14.445723,71.721054,64.640343,21.004137,375.000000,398.437500,351.562500,3
0.079848,0.006378,0.183232,4.377584,3.741110,1.459049,5.458461,15.421936,68.678253,61.043884,13.266467,375.000000,398.437500,773.437500,3
0.082156,0.006753,0.213852,4.902584,4.548102,1.487945,6.767327,17.747229,71.676834,57.881313,23.700901,375.000000,398.437500,351.562500,3
0.080506,0.006474,0.291994,4.352965,3.734651,1.465313,5.472435,14.895830,69.956543,61.066471,16.714914,375.000000,398.437500,351.562500,3
0.082663,0.006751,0.627403,4.722098,3.915424,1.477754,5.786033,14.486317,70.879585,61.303806,19.934410,375.000000,398.437500,773.437500,3
0.082682,0.006838,0.356776,4.713394,4.719458,1.469424,6.934883,17.078621,72.485168,61.232880,21.197104,375.000000,398.437500,351.562500,3
0.079860,0.006380,0.087112,3.909506,3.523961,1.421813,5.010413,14.319329,70.188873,60.078056,17.369938,375.000000,398.437500,351.562500,3
0.085813,0.007322,0.034361,4.733464,4.173076,1.479146,6.172589,16.718214,68.909058,65.213554,18.072432,375.000000,398.437500,421.875000,3
0.080487,0.006481,0.231732,4.222068,4.014306,1.442345,5.790015,15.904243,70.448318,57.629566,21.612793,375.000000,398.437500,351.562500,3
0.077019,0.005931,0.009277,4.514153,3.684458,1.457654,5.370665,16.602875,67.990967,58.959332,16.187506,375.000000,398.437500,351.562500,3
0.073694,0.005419,-0.311927,3.998213,3.652665,1.435878,5.244781,14.696877,66.639015,53.641140,20.112547,375.000000,398.437500,351.562500,3
0.076965,0.005867,-0.277706,4.726484,3.875145,1.470977,5.700248,16.622190,65.112083,57.284157,15.776661,375.000000,398.437500,0.000000,3
0.080073,0.006413,0.085659,4.579569,3.263341,1.461867,4.770570,16.172731,69.913597,62.524406,18.414701,375.000000,398.437500,351.562500,3
0.084377,0.007085,-0.296830,5.287338,3.527850,1.490928,5.259772,18.967346,71.211143,61.598927,20.789314,375.000000,398.437500,351.562500,3
0.080422,0.006471,0.080200,4.386344,3.437554,1.461649,5.024497,15.429667,69.026886,58.054558,16.578955,375.000000,398.437500,351.562500,3
0.080170,0.006429,-0.013566,4.345973,3.547901,1.479880,5.250467,15.448626,68.105034,59.818432,18.525845,375.000000,398.437500,351.562500,3
0.077503,0.006009,0.018004,4.491242,3.835315,1.460653,5.602063,15.815795,65.621437,57.464329,14.449430,375.000000,398.437500,351.562500,3
0.079006,0.006245,-0.135186,4.459201,3.379965,1.483640,5.014652,15.234735,67.353592,59.587257,18.009527,375.000000,398.437500,351.562500,3
0.076776,0.005897,0.007588,4.315821,3.714932,1.462679,5.433754,15.839319,67.649651,56.845413,18.162846,375.000000,398.437500,351.562500,3
0.076833,0.005893,0.294497,4.444070,4.210056,1.462508,6.157241,16.735880,66.806152,60.605167,14.789988,375.000000,398.437500,351.562500,3
0.079044,0.006234,0.373486,4.335580,3.799714,1.479073,5.620056,14.843690,70.807938,59.508801,20.576748,375.000000,398.437500,351.562500,3
0.076957,0.005925,0.281509,4.227181,3.854012,1.441194,5.554380,14.189900,71.117668,53.938442,20.856462,375.000000,398.437500,351.562500,3
0.082247,0.006768,0.038241,4.194148,3.799608,1.456768,5.535148,15.389289,72.656837,61.517929,19.474180,375.000000,398.437500,351.562500,3
0.083172,0.006919,0.110295,4.314876,3.794562,1.448512,5.496468,15.047400,72.127777,65.453697,19.749678,375.000000,398.437500,351.562500,3
0.078723,0.006198,0.406790,4.515555,4.923819,1.448173,7.130539,16.781900,68.581902,62.751232,15.846400,375.000000,398.437500,351.562500,3
0.076518,0.005833,0.494567,5.046380,5.110595,1.448116,7.400735,17.558281,68.061867,55.293266,18.113537,375.000000,398.437500,351.562500,3
0.076858,0.005910,-0.104234,4.527908,3.728154,1.451575,5.411694,16.600636,67.640915,56.517944,18.056187,375.000000,398.437500,351.562500,3
0.078440,0.006155,-0.098665,4.132832,3.822580,1.438383,5.498335,15.464797,70.620461,58.680672,19.160387,375.000000,398.437500,351.562500,3
0.083837,0.007029,-0.088939,4.434390,3.379042,1.471110,4.970943,15.745164,73.427902,61.902298,18.962130,375.000000,398.437500,1921.875000,3
0.088244,0.007786,-0.040464,4.526455,3.923899,1.474300,5.785004,16.397417,75.742981,65.699066,19.752005,375.000000,398.437500,351.562500,3
0.087809,0.007712,-0.007873,4.662334,4.132505,1.463223,6.046774,18.402103,77.045593,67.149460,21.482815,375.000000,398.437500,351.562500,3
0.084075,0.007064,-0.094807,4.952950,4.691816,1.462279,6.860744,19.031775,73.358986,65.306320,18.068224,375.000000,398.437500,1921.875000,3
0.080667,0.006509,-0.062895,4.422668,3.584051,1.443957,5.175215,15.711242,72.455711,62.186710,18.930498,375.000000,398.437500,1921.875000,3
0.081461,0.006637,0.305155,4.400799,4.769234,1.443017,6.882083,16.398439,74.117683,62.062069,21.550966,375.000000,398.437500,351.562500,3
0.082768,0.006851,0.141355,4.192711,3.715411,1.430309,5.314186,15.236534,73.457687,62.502613,17.666065,375.000000,398.437500,351.562500,3
0.084997,0.007228,-0.072578,4.298332,3.373101,1.458979,4.921282,14.908258,74.249611,64.299858,21.158394,375.000000,398.437500,351.562500,3
0.080813,0.006487,-0.039885,3.830325,3.625326,1.424000,5.162463,14.738632,71.606857,59.904171,18.551659,375.000000,398.437500,351.562500,3
0.080208,0.006347,0.295182,4.597420,4.229125,1.462908,6.186820,16.181551,69.563446,57.503925,19.394041,375.000000,398.437500,0.000000,3
0.080226,0.006439,-0.039282,4.090846,3.803525,1.443166,5.489119,15.092262,71.945152,58.535580,22.817266,375.000000,398.437500,351.562500,3
0.080810,0.006533,0.140241,4.125059,3.689818,1.439747,5.312407,13.715240,69.850655,62.995880,15.078362,375.000000,398.437500,421.875000,3
0.080573,0.006495,0.042629,3.912499,3.538502,1.437858,5.087864,14.310325,71.828110,59.971996,21.507538,375.000000,398.437500,351.562500,3
0.082487,0.006784,0.368875,5.108981,3.865638,1.498917,5.794271,18.257202,70.623451,60.605190,19.816572,375.000000,398.437500,351.562500,3
0.075535,0.005705,0.279067,4.527218,4.626272,1.452730,6.720725,16.962713,66.095718,54.475780,16.499622,375.000000,398.437500,351.562500,3
0.074286,0.005521,0.194473,4.435554,3.935440,1.442435,5.676617,15.732868,65.675743,56.772964,15.866271,375.000000,398.437500,351.562500,3
0.077877,0.006067,0.123255,4.094307,3.445291,1.449240,4.993052,13.853144,68.339417,60.459934,17.260740,375.000000,398.437500,351.562500,3
0.080419,0.006470,0.268960,4.337841,3.832106,1.449493,5.554611,15.807695,71.771774,61.157070,20.004158,375.000000,398.437500,351.562500,3
0.081393,0.006601,0.177932,4.726309,4.330542,1.462100,6.331686,16.849588,71.915047,57.359951,21.273132,375.000000,398.437500,351.562500,3
0.079379,0.006227,0.362928,3.953449,3.703967,1.451019,5.374528,13.765724,67.998367,59.077229,17.988308,375.000000,398.437500,0.000000,3
0.074770,0.005579,0.081895,4.260483,3.489789,1.441293,5.029808,14.515615,65.874306,52.796501,17.806862,375.000000,398.437500,351.562500,3
0.078057,0.006092,0.283951,5.019126,4.514561,1.487692,6.716279,17.124563,65.941971,57.362267,15.577359,375.000000,398.437500,351.562500,3
0.083454,0.006956,0.276274,5.228669,4.461203,1.518099,6.772546,18.515049,70.363426,57.934399,21.306606,375.000000,398.437500,351.562500,3
0.081176,0.006591,-0.017193,4.252913,3.332440,1.468525,4.893772,14.754620,69.580009,57.232098,19.579638,375.000000,398.437500,351.562500,3
0.080734,0.006494,0.367203,4.380452,4.074233,1.483494,6.044100,15.921495,66.798279,60.192951,16.734701,375.000000,398.437500,1523.437500,3
0.077339,0.005960,0.490276,4.995872,4.045082,1.489285,6.024280,16.291430,65.057564,57.636471,18.414165,375.000000,398.437500,351.562500,3
0.070871,0.005014,-0.178286,3.978919,3.798535,1.447276,5.497527,14.932400,61.580780,50.484097,14.244005,375.000000,398.437500,351.562500,3
0.069432,0.004818,0.014775,4.602402,3.512614,1.476700,5.187077,15.869642,60.480705,47.216312,19.982685,375.000000,398.437500,351.562500,3
0.067913,0.004614,-0.060975,4.217335,3.586713,1.446710,5.188932,15.209895,59.589916,47.694920,13.921803,375.000000,398.437500,351.562500,3
0.073179,0.005358,0.147088,4.803659,4.890797,1.489030,7.282545,17.834257,62.465157,54.428635,17.928890,375.000000,398.437500,351.562500,3
0.074165,0.005491,-0.124071,4.849234,4.470474,1.489577,6.659116,17.372736,63.652138,53.380714,16.286299,375.000000,398.437500,351.562500,3
0.073956,0.005457,0.275350,4.814100,4.299937,1.474550,6.340472,16.996763,63.784191,54.236294,16.921467,375.000000,398.437500,351.562500,3
0.075422,0.005691,0.201745,4.460796,3.778466,1.474286,5.570539,15.036436,65.631523,58.458508,15.963435,375.000000,398.437500,351.562500,3
0.073903,0.005446,0.464106,4.478829,4.495259,1.465775,6.589040,16.304489,67.101669,56.356449,18.715769,375.000000,398.437500,351.562500,3
0.071550,0.005118,0.052726,3.962070,3.239308,1.448739,4.692913,13.302002,66.965927,51.642010,19.513170,375.000000,398.437500,351.562500,3
0.073168,0.005356,-0.058467,5.181255,4.413153,1.491585,6.582594,18.819717,64.554665,51.764874,21.578173,375.000000,398.437500,351.562500,3
0.069580,0.004843,-0.279249,4.810388,3.579076,1.458292,5.219339,18.323334,59.707428,52.417694,10.840515,375.000000,398.437500,1898.437500,3
0.071352,0.005025,0.322546,4.729902,4.509279,1.473651,6.645103,16.987047,62.312416,51.904331,19.409584,375.000000,398.437500,351.562500,3
0.071576,0.005077,0.023125,4.040503,3.358380,1.455083,4.886722,14.056631,63.521698,52.568985,15.958108,375.000000,398.437500,351.562500,3
0.072273,0.005225,0.304743,5.119710,4.775145,1.484165,7.087104,17.615555,64.784637,52.971134,18.703554,375.000000,398.437500,351.562500,3
0.071890,0.005127,-0.088966,3.859874,3.199898,1.441683,4.613240,13.498755,65.077293,52.228409,19.663122,375.000000,398.437500,351.562500,3
0.071799,0.005153,0.172637,4.740328,4.128512,1.461289,6.032951,16.164799,63.157906,56.771370,13.929736,375.000000,398.437500,421.875000,3
0.071740,0.005134,-0.259379,4.398343,3.827401,1.458476,5.582171,15.785039,65.234581,52.833858,21.151850,375.000000,398.437500,351.562500,3
0.071671,0.005139,-0.092518,4.474546,3.512996,1.453654,5.106681,15.721817,62.152199,54.676498,13.783733,375.000000,398.437500,351.562500,3
0.074783,0.005595,0.089004,4.704706,3.826734,1.480243,5.664497,17.065701,63.726059,53.794983,16.832251,375.000000,398.437500,351.562500,3
0.076784,0.005884,0.444073,4.956015,4.324186,1.489434,6.440591,16.514196,67.100212,51.453487,22.229233,375.000000,398.437500,351.562500,3
0.076020,0.005781,0.213779,4.242348,3.840318,1.458879,5.602558,15.692101,66.322968,56.067829,16.181084,375.000000,398.437500,351.562500,3
0.076112,0.005793,0.497368,4.559463,3.865095,1.475513,5.702996,14.285708,67.062782,56.260612,20.378922,375.000000,398.437500,351.562500,3
