RMS,Variance,Skewness,Kurtosis,CrestFactor,ShapeFactor,ImpulseFactor,MarginFactor,Peak1,Peak2,Peak3,PeakLocs1,PeakLocs2,PeakLocs3,Predicted
0.013656,0.000124,0.608798,1.863046,2.217295,1.423969,3.157360,5.400547,16.204071,15.095593,5.279096,0.000000,23.437500,46.875000,0
0.001672,0.000003,0.613982,3.816509,3.830834,1.441368,5.521640,11.934793,1.096260,0.914264,0.907145,375.000000,117.187500,0.000000,0
0.013621,0.000126,0.265567,1.951982,2.080866,1.333567,2.774974,5.782274,15.759847,14.401901,4.811652,0.000000,23.437500,46.875000,0
0.008595,0.000074,1.150323,7.847339,5.008052,1.702016,8.523786,22.436586,5.510381,4.636811,4.011474,117.187500,398.437500,375.000000,0
0.010574,0.000112,0.791056,5.789027,4.270792,1.593351,6.804871,16.851290,8.404966,6.281449,5.878265,421.875000,398.437500,117.187500,0
0.016967,0.000226,-0.544722,3.400295,2.008654,1.437549,2.887538,10.569839,16.073990,14.593139,9.163611,0.000000,23.437500,421.875000,0
0.010685,0.000114,0.116209,5.719083,3.992896,1.567150,6.257467,16.718664,8.412674,8.032968,4.361352,398.437500,421.875000,515.625000,0
0.016949,0.000232,-0.501349,3.467072,2.035723,1.425817,2.902568,9.873659,15.254442,14.137542,10.285564,0.000000,23.437500,398.437500,0
0.015429,0.000221,-0.706858,3.814434,2.217185,1.473914,3.267939,11.688812,12.762396,10.903785,8.542440,398.437500,421.875000,0.000000,0
0.018088,0.000313,-0.703209,4.295440,2.288316,1.507977,3.450729,12.885907,16.548531,13.702922,7.659343,398.437500,421.875000,0.000000,0
0.023507,0.000475,-0.744727,3.905176,1.864480,1.485305,2.769321,11.233666,19.206451,18.115276,15.824754,398.437500,0.000000,23.437500,0
0.018497,0.000342,0.102753,3.668292,2.768353,1.414804,3.916677,10.917082,20.208675,12.958587,7.454928,398.437500,421.875000,375.000000,0
0.019245,0.000367,-0.105317,3.715982,2.583241,1.431397,3.697643,11.277374,20.776649,12.553484,9.132396,398.437500,421.875000,375.000000,0
0.018313,0.000336,0.100641,3.862368,2.904037,1.429290,4.150709,11.524612,19.703037,10.830661,9.680405,398.437500,375.000000,421.875000,0
0.016369,0.000268,0.194112,3.863592,2.941176,1.427012,4.197094,11.481330,16.648260,11.885544,7.700379,398.437500,375.000000,492.187500,0
0.015997,0.000240,-0.697960,3.656864,2.167306,1.462215,3.169067,11.320208,13.138180,11.948687,8.115860,398.437500,375.000000,0.000000,0
0.013428,0.000180,0.349620,4.280205,3.275634,1.453865,4.762330,12.046924,11.804613,11.050503,7.742000,398.437500,375.000000,492.187500,0
0.013079,0.000171,0.549503,4.592247,3.597897,1.485512,5.344718,13.156512,12.069731,9.533321,7.768301,398.437500,375.000000,492.187500,0
0.014294,0.000190,-0.694382,3.945677,2.108966,1.500329,3.164144,11.698951,12.045026,8.215269,7.734975,398.437500,375.000000,0.000000,0
0.013719,0.000173,1.440803,5.568173,4.150177,1.588799,6.593799,13.541641,11.764732,7.916845,7.707855,398.437500,0.000000,23.437500,0
0.013009,0.000156,-0.525842,3.729690,2.046928,1.487535,3.044878,11.749614,11.082007,7.608068,7.321299,398.437500,0.000000,23.437500,0
0.012948,0.000153,-0.567652,3.918954,2.223545,1.483665,3.298996,12.180551,10.098660,7.900886,7.797725,398.437500,421.875000,0.000000,0
0.011102,0.000123,0.479332,5.125333,3.896787,1.540250,6.002028,16.298706,9.028745,8.978772,5.699523,398.437500,421.875000,515.625000,0
0.009713,0.000094,1.013403,6.815822,4.585982,1.566960,7.186049,17.903572,7.523456,6.872078,4.642104,421.875000,398.437500,515.625000,0
0.009438,0.000075,1.347326,5.472963,4.397787,1.548593,6.810383,13.370917,7.775022,7.155065,3.966136,0.000000,23.437500,398.437500,0
0.006084,0.000037,0.150177,4.301819,3.345738,1.464728,4.900599,12.658968,4.943424,3.528755,2.753972,117.187500,93.750000,398.437500,0
0.006406,0.000041,0.311291,5.169244,3.321990,1.546950,5.138950,14.204443,5.869548,3.644834,3.318105,117.187500,93.750000,421.875000,0
0.014480,0.000146,-0.651314,2.741603,0.870164,1.398972,1.217335,7.618126,16.381475,14.868485,5.770378,0.000000,23.437500,117.187500,0
0.004748,0.000023,-0.025152,4.221110,3.015994,1.502444,4.531362,13.057686,4.410754,3.232139,2.023726,117.187500,93.750000,140.625000,0
0.003507,0.000011,-0.342944,3.339398,2.579108,1.434331,3.699293,12.282360,2.716749,2.093567,1.896531,117.187500,23.437500,140.625000,0
0.002514,0.000006,0.211969,5.197500,3.677746,1.521577,5.595975,15.805910,2.051775,1.928207,0.867999,140.625000,117.187500,187.500000,0
0.012677,0.000110,0.730640,1.956674,2.331145,1.484429,3.460418,6.042813,14.613482,13.704920,5.414502,0.000000,23.437500,46.875000,0
0.001797,0.000003,-0.311471,3.522865,2.704585,1.494635,4.042366,13.159312,1.613174,1.360198,0.676685,117.187500,140.625000,70.312500,0
0.001224,0.000001,-1.207567,5.782948,1.994218,1.550495,3.092025,14.020104,0.802499,0.770884,0.706740,117.187500,23.437500,140.625000,0
0.002826,0.000006,-0.400634,2.080682,0.986562,1.359542,1.341272,6.763648,3.062597,3.043030,1.186146,0.000000,23.437500,46.875000,0
0.003382,0.000008,-0.141518,3.301362,3.823987,1.392110,5.323410,12.327559,3.871002,3.403392,1.084270,0.000000,23.437500,46.875000,0
0.001725,0.000003,0.544232,14.367927,8.893489,1.768813,15.730916,37.801662,0.631266,0.508405,0.497351,117.187500,3585.937500,3609.375000,0
0.003363,0.000011,0.263644,22.089716,8.295339,2.134065,17.702793,57.990097,1.308497,1.216753,1.211747,1968.750000,1945.312500,1992.187500,0
0.005824,0.000031,-1.313353,14.322457,5.228451,1.736501,9.079208,32.672417,3.579043,3.229458,2.310729,0.000000,23.437500,2015.625000,0
0.002868,0.000008,-0.252906,6.443315,4.062073,1.638613,6.656167,21.858141,1.969144,1.211496,0.965526,2015.625000,1992.187500,1945.312500,0
0.002461,0.000005,-0.934010,3.949688,2.776742,1.538652,4.272440,14.567993,2.069545,2.002289,1.046595,0.000000,23.437500,2015.625000,0
0.001132,0.000001,0.222403,4.560187,3.590306,1.473275,5.289506,15.910399,0.692122,0.486203,0.424502,2062.500000,2015.625000,70.312500,0
0.000964,0.000001,0.274142,5.738843,4.059861,1.527030,6.199530,19.449167,0.403399,0.401837,0.353552,2062.500000,2039.062500,46.875000,0
0.003484,0.000009,-0.554638,2.012395,1.032983,1.396772,1.442842,7.056880,3.824575,3.813316,1.472448,23.437500,0.000000,46.875000,0
0.000875,0.000001,0.435551,4.378496,4.378588,1.455691,6.373871,15.380215,0.535558,0.389789,0.311423,140.625000,117.187500,1945.312500,0
0.003559,0.000009,-0.425400,1.995139,1.189673,1.370135,1.630013,7.010615,4.132509,3.781095,1.112342,0.000000,23.437500,46.875000,0
0.018546,0.000203,-0.616525,1.813800,0.221538,1.443390,0.319766,4.930641,24.297977,19.533802,6.421997,0.000000,23.437500,46.875000,0
0.001055,0.000001,0.040883,3.944491,3.407876,1.436973,4.897026,13.341197,0.838340,0.640530,0.480936,140.625000,117.187500,70.312500,0
0.003544,0.000009,0.828348,2.267751,2.512713,1.485264,3.732042,7.321548,3.813779,3.739443,1.800477,23.437500,0.000000,46.875000,0
0.001181,0.000001,-1.264021,3.957932,1.047782,1.552117,1.626281,11.059700,1.118545,1.078217,0.537980,0.000000,23.437500,46.875000,0
0.000742,0.000001,-0.452419,5.434115,3.179884,1.510225,4.802342,16.361851,0.502894,0.443813,0.396539,46.875000,70.312500,140.625000,0
0.000972,0.000001,-0.778689,4.922685,2.741758,1.493000,4.093445,14.448116,0.736550,0.648247,0.534655,70.312500,46.875000,140.625000,0
0.003489,0.000008,0.251709,1.896281,2.375235,1.345682,3.196311,6.316490,4.065315,3.693679,1.131632,0.000000,23.437500,46.875000,0
0.007077,0.000037,-0.683014,2.216429,0.712395,1.428581,1.017715,6.310338,7.648531,7.427760,3.918055,23.437500,0.000000,46.875000,0
0.001287,0.000002,-1.151694,5.272835,1.970308,1.608569,3.169375,12.950979,0.948067,0.778949,0.696903,70.312500,140.625000,46.875000,0
0.001502,0.000002,-0.737133,2.158720,0.696022,1.450734,1.009743,6.719593,1.559132,1.359650,0.725210,0.000000,23.437500,70.312500,0
0.000992,0.000001,0.524425,2.762255,2.906302,1.384327,4.023273,8.579256,0.982346,0.743282,0.507874,0.000000,23.437500,140.625000,0
0.000664,0.000000,0.356891,5.083407,3.167872,1.529175,4.844231,14.999416,0.441673,0.373850,0.368049,140.625000,23.437500,117.187500,0
0.003268,0.000007,0.696867,1.964747,2.377203,1.463748,3.479627,6.186959,4.061302,3.448070,1.362455,0.000000,23.437500,46.875000,0
0.002752,0.000006,0.359324,1.856632,2.261150,1.285882,2.907573,5.359189,3.390061,2.217326,1.067588,23.437500,0.000000,46.875000,0
0.000757,0.000001,-0.768114,4.151837,2.056145,1.523285,3.132095,13.403352,0.471429,0.470354,0.452968,23.437500,0.000000,117.187500,0
0.002977,0.000006,0.913419,2.653783,2.640975,1.487755,3.929124,6.839152,3.449666,3.194227,1.241572,0.000000,23.437500,46.875000,0
0.000575,0.000000,-0.353709,3.707058,2.844377,1.372357,3.903501,11.494877,0.394642,0.350608,0.279245,140.625000,70.312500,0.000000,0
0.000944,0.000001,-2.046178,7.600541,1.730021,1.759712,3.044338,16.326355,0.705350,0.659241,0.525842,70.312500,46.875000,23.437500,0
0.000916,0.000001,-2.286223,9.288777,2.215058,1.667875,3.694439,17.380247,0.634533,0.633363,0.563423,46.875000,70.312500,93.750000,0
0.002986,0.000006,-0.525515,1.872561,0.850716,1.410470,1.199909,6.144265,3.545934,3.303726,1.081911,0.000000,23.437500,46.875000,0
0.000884,0.000001,-0.384974,2.709649,1.785335,1.350801,2.411631,8.855973,1.079841,0.697657,0.400323,0.000000,23.437500,140.625000,0
0.000590,0.000000,-1.078930,5.167002,2.345461,1.582467,3.711614,14.055919,0.431024,0.386544,0.234462,140.625000,164.062500,23.437500,0
0.003150,0.000006,0.643588,2.007791,2.213902,1.412567,3.127284,5.195282,3.893237,3.398129,1.038851,0.000000,23.437500,46.875000,0
0.000787,0.000000,-0.910293,3.551978,1.192978,1.464829,1.747508,10.125084,0.829760,0.654826,0.336165,0.000000,23.437500,140.625000,0
0.000731,0.000000,-1.280769,3.733336,0.881411,1.591266,1.402559,10.421144,0.654398,0.650994,0.330303,23.437500,0.000000,117.187500,0
0.000400,0.000000,0.121679,3.603528,3.457283,1.387433,4.796751,11.692191,0.269254,0.250012,0.179753,93.750000,140.625000,117.187500,0
0.000595,0.000000,0.750766,4.452598,4.482491,1.445087,6.477588,13.894578,0.483947,0.405511,0.281520,23.437500,46.875000,70.312500,0
0.000766,0.000000,0.928697,2.992581,2.900797,1.455828,4.223060,7.468938,0.913883,0.676146,0.369130,0.000000,23.437500,46.875000,0
0.000542,0.000000,0.422019,4.295712,3.732692,1.459941,5.449510,14.547778,0.391160,0.339935,0.283505,23.437500,46.875000,70.312500,0
0.000792,0.000001,-1.090928,5.045755,2.305501,1.587131,3.659133,14.918554,0.511731,0.486435,0.472695,93.750000,70.312500,140.625000,0
0.000905,0.000001,-0.823291,5.150367,2.986901,1.586945,4.740047,17.212677,0.626784,0.573584,0.534861,70.312500,46.875000,117.187500,0
0.000595,0.000000,0.324623,3.544721,2.972123,1.381757,4.106753,11.084413,0.450571,0.381929,0.305048,70.312500,46.875000,140.625000,0
0.000648,0.000000,-1.196958,6.887113,3.221962,1.611655,5.192692,18.323280,0.460810,0.366587,0.344351,93.750000,70.312500,140.625000,0
0.004500,0.000012,-0.633766,1.814850,0.255924,1.457474,0.373003,5.421874,5.780375,4.746382,1.613618,0.000000,23.437500,46.875000,0
0.000392,0.000000,0.763639,4.579375,3.595448,1.477056,5.310677,12.334824,0.219111,0.155107,0.151375,140.625000,164.062500,93.750000,0
0.013222,0.000114,-0.561154,1.761452,0.359746,1.414239,0.508766,4.799686,15.953638,14.639894,4.931631,0.000000,23.437500,46.875000,0
0.000498,0.000000,-0.931982,4.569322,2.285165,1.480308,3.382749,14.107388,0.262403,0.247724,0.238329,0.000000,70.312500,140.625000,0
0.002042,0.000003,-0.566201,1.807596,0.510168,1.426454,0.727731,6.128272,2.341418,2.148275,0.889547,0.000000,23.437500,46.875000,0
0.000695,0.000000,0.509701,5.214516,3.772492,1.548262,5.840806,16.629250,0.487203,0.350712,0.326740,140.625000,117.187500,164.062500,0
0.001115,0.000001,0.970298,3.031597,2.992139,1.509735,4.517336,9.080053,1.105672,1.023778,0.441509,23.437500,0.000000,46.875000,0
0.000457,0.000000,-0.319327,5.338969,3.373371,1.522039,5.134401,16.253515,0.266015,0.245861,0.208170,187.500000,70.312500,46.875000,0
0.012974,0.000113,0.580691,1.801066,2.039906,1.410767,2.877833,4.759568,15.215679,14.544131,5.023468,0.000000,23.437500,46.875000,0
0.000593,0.000000,-1.444074,5.651657,2.042325,1.491934,3.047014,12.400314,0.528077,0.361163,0.312029,46.875000,23.437500,70.312500,0
0.000604,0.000000,0.261086,4.719627,4.167941,1.526398,6.361936,16.303566,0.486470,0.382201,0.268037,46.875000,70.312500,23.437500,0
0.013087,0.000113,-0.583036,1.752937,0.345241,1.426943,0.492639,4.874328,15.675724,14.491876,5.061059,0.000000,23.437500,46.875000,0
0.000599,0.000000,-0.776158,4.042470,2.108188,1.497240,3.156465,12.514213,0.493001,0.409310,0.356311,0.000000,23.437500,140.625000,0
0.007239,0.000037,-0.621672,1.913492,0.486497,1.433618,0.697451,5.765801,8.096491,7.943988,3.677696,0.000000,23.437500,46.875000,0
0.007136,0.000036,-0.649144,1.926304,0.525792,1.448717,0.761724,5.692492,8.032270,7.763715,3.693883,0.000000,23.437500,46.875000,0
0.013286,0.000116,0.608361,1.851002,2.101708,1.418658,2.981604,4.909291,15.900782,14.746445,5.049508,0.000000,23.437500,46.875000,0
0.000493,0.000000,-0.201646,5.565722,4.093932,1.582946,6.480474,18.515150,0.268262,0.263248,0.246900,140.625000,46.875000,117.187500,0
0.000468,0.000000,-0.963236,5.188431,2.528392,1.544013,3.903869,16.219913,0.302701,0.272760,0.246900,23.437500,0.000000,46.875000,0
0.004499,0.000012,-0.573578,1.733762,0.250108,1.441516,0.360535,5.035769,5.909297,4.737390,1.519473,0.000000,23.437500,46.875000,0
0.007239,0.000036,-0.629166,1.964958,0.514458,1.438178,0.739882,5.800099,8.244431,7.879885,3.626483,0.000000,23.437500,46.875000,0
0.010869,0.000105,0.602248,2.066317,2.119675,1.336828,2.833642,5.419821,13.385704,7.484620,6.267612,23.437500,0.000000,46.875000,0
0.007287,0.000036,-0.639843,1.866497,0.416232,1.452612,0.604624,5.597666,8.395859,7.907607,3.610582,0.000000,23.437500,46.875000,0
0.012755,0.000109,0.569854,1.747772,2.047505,1.416146,2.899566,4.823050,15.050367,14.222648,5.013858,0.000000,23.437500,46.875000,0
0.002574,0.000004,0.427967,1.705128,2.254879,1.364713,3.077262,5.636152,3.068058,2.837875,0.814183,0.000000,23.437500,46.875000,0
0.013537,0.000121,0.587065,1.861027,2.115986,1.422604,3.010210,5.886814,16.128719,14.965385,5.264054,0.000000,23.437500,46.875000,0
0.001520,0.000002,-0.392237,22.058651,8.000965,2.219672,17.759521,63.079384,0.558897,0.494824,0.460576,398.437500,375.000000,421.875000,0
0.000851,0.000001,0.056167,4.887020,4.551371,1.502876,6.840147,20.442274,0.497207,0.395324,0.294678,398.437500,375.000000,1828.125000,0
0.001168,0.000001,-1.080492,4.332312,2.224739,1.564054,3.479611,14.305193,1.049546,1.040878,0.566551,23.437500,0.000000,46.875000,0
0.001815,0.000002,-0.810744,2.352582,0.794054,1.480725,1.175775,7.573581,1.954085,1.813616,0.980834,0.000000,23.437500,46.875000,0
0.000850,0.000001,-0.373215,6.051878,3.508261,1.699842,5.963488,19.140570,0.542750,0.516835,0.477291,70.312500,93.750000,117.187500,0
0.000616,0.000000,-0.998002,4.408278,2.100951,1.541277,3.238147,13.050236,0.480369,0.396224,0.295596,70.312500,46.875000,93.750000,0
0.003396,0.000008,0.584320,1.865316,2.205932,1.406489,3.102620,5.474538,3.881269,3.814323,1.343392,0.000000,23.437500,46.875000,0
0.000452,0.000000,0.187655,4.827768,3.010225,1.521254,4.579318,14.915118,0.274907,0.266724,0.188027,23.437500,46.875000,117.187500,0
0.000752,0.000000,-0.194363,2.640290,1.936807,1.350371,2.615408,8.829586,0.605716,0.575348,0.399270,23.437500,0.000000,117.187500,0
0.000540,0.000000,-0.025931,4.536457,3.242554,1.435415,4.654412,14.473215,0.464912,0.353659,0.216103,140.625000,117.187500,164.062500,0
0.000715,0.000001,-0.452776,3.636894,2.973047,1.417362,4.213884,11.779564,0.500202,0.418084,0.411277,46.875000,70.312500,23.437500,0
0.000850,0.000001,-0.216929,3.674753,2.846059,1.438888,4.095159,12.064515,0.721563,0.668431,0.339440,46.875000,70.312500,140.625000,0
0.001136,0.000001,1.352521,28.102032,10.185884,1.719985,17.519564,44.421547,0.756683,0.490826,0.445042,0.000000,140.625000,70.312500,0
0.001779,0.000003,1.353495,44.037300,11.862713,2.268681,26.912708,82.185211,0.646059,0.607957,0.525985,2132.812500,2109.375000,2156.250000,0
0.007058,0.000034,-0.475805,1.844080,1.696666,1.398778,2.373259,7.987005,8.078924,7.623763,3.273413,0.000000,23.437500,46.875000,0
0.002113,0.000003,-1.059584,3.248961,1.180663,1.533424,1.810457,10.429557,2.153257,2.063461,1.268216,23.437500,0.000000,46.875000,0
0.013394,0.000118,0.635734,1.876850,2.220942,1.430464,3.176977,5.135430,16.105618,14.784436,5.176893,0.000000,23.437500,46.875000,0
0.001045,0.000001,0.504671,3.914525,3.585421,1.460686,5.237175,13.333830,0.859948,0.728215,0.612561,23.437500,0.000000,46.875000,0
0.000708,0.000000,-0.027060,3.659579,3.041892,1.377092,4.188967,11.670958,0.531685,0.402809,0.234001,70.312500,46.875000,140.625000,0
0.002284,0.000005,-0.001883,3.452088,3.252634,1.319441,4.291660,10.255011,1.865732,1.259646,1.045785,23.437500,46.875000,0.000000,0
0.005992,0.000036,0.982029,6.445977,3.871035,1.720204,6.658970,19.748180,4.028259,3.445713,3.280205,375.000000,351.562500,398.437500,0
0.010288,0.000106,0.617113,6.107207,4.086565,1.642375,6.711672,19.112913,6.953976,6.836781,6.062230,351.562500,375.000000,117.187500,0
0.010951,0.000118,0.113382,4.193064,2.955036,1.474252,4.356467,12.854645,7.257097,6.396433,6.319514,117.187500,328.125000,351.562500,0
0.011462,0.000131,0.589336,5.311444,3.344236,1.587370,5.308540,14.870602,7.232129,7.126952,7.062031,117.187500,421.875000,328.125000,0
0.011888,0.000141,-0.157939,5.934174,3.228243,1.629885,5.261664,17.349453,9.034658,6.627810,5.739380,421.875000,117.187500,328.125000,0
0.010837,0.000117,-0.391650,5.289746,2.982067,1.506283,4.491838,14.285157,8.733882,7.194592,4.938164,398.437500,421.875000,304.687500,0
0.012263,0.000146,-0.075263,3.672993,2.791492,1.420948,3.966566,10.883994,12.547676,6.787743,6.400375,398.437500,375.000000,421.875000,0
0.013885,0.000193,0.045753,3.696419,3.122072,1.454339,4.540551,12.407518,14.955381,8.787057,8.440848,398.437500,375.000000,421.875000,0
0.013739,0.000171,1.223781,4.202132,3.316750,1.616276,5.360785,12.450869,11.331826,8.901880,8.751782,398.437500,375.000000,0.000000,0
0.008592,0.000064,-0.125153,3.298227,2.294313,1.423010,3.264830,10.076202,7.017471,6.556631,4.231854,23.437500,0.000000,375.000000,0
0.013064,0.000113,-0.667040,2.017165,0.549813,1.442827,0.793285,6.158765,15.578969,14.096360,4.823295,0.000000,23.437500,46.875000,0
0.002552,0.000006,-0.256934,5.573070,3.495440,1.537210,5.373227,17.528849,1.570343,1.536714,1.236391,421.875000,398.437500,281.250000,0
0.002275,0.000005,0.637288,5.238050,3.643146,1.498454,5.459085,15.288035,1.366348,1.255020,0.936777,421.875000,281.250000,304.687500,0
0.003880,0.000011,-0.712276,2.572228,0.948959,1.415210,1.342976,7.767539,4.240783,3.866224,1.280287,0.000000,23.437500,46.875000,0
0.001632,0.000002,-0.898698,4.704339,2.451227,1.537096,3.767772,13.252137,1.218005,0.884480,0.879909,23.437500,46.875000,398.437500,0
0.003532,0.000008,0.722644,2.472228,2.934578,1.443651,4.236506,7.838366,4.121049,3.747535,1.336846,0.000000,23.437500,46.875000,0
0.002053,0.000004,2.070947,46.859509,12.033710,2.099977,25.270508,64.142586,0.665206,0.614844,0.478577,351.562500,421.875000,2109.375000,0
0.013586,0.000128,0.783599,2.828651,4.712990,1.460803,6.884748,12.561371,15.454308,14.380050,5.243796,0.000000,23.437500,46.875000,0
0.004876,0.000020,0.025716,6.313913,4.527186,1.503949,6.808654,19.475977,3.890647,3.653939,1.563715,0.000000,23.437500,46.875000,0
0.003001,0.000009,2.359534,17.112915,8.686320,1.724244,14.977339,28.922665,1.306199,1.305413,0.966046,398.437500,23.437500,0.000000,0
0.003986,0.000016,1.980411,14.513741,7.256022,1.745421,12.664810,27.193773,2.227115,1.863059,1.700565,398.437500,140.625000,421.875000,0
0.007161,0.000051,1.440559,8.273700,5.499443,1.714599,9.429341,21.965410,5.315363,3.752539,3.661949,398.437500,421.875000,375.000000,0
0.008489,0.000068,1.271416,7.415867,5.629869,1.581048,8.901093,18.911880,6.277097,5.370662,3.999258,398.437500,375.000000,0.000000,0
0.009718,0.000081,-1.192458,4.469410,1.622774,1.571361,2.549964,12.324447,7.809859,7.474553,5.041154,23.437500,0.000000,398.437500,0
0.005052,0.000025,-0.334808,4.307545,2.719300,1.479464,4.023106,14.310846,3.683592,2.574766,2.027897,421.875000,398.437500,445.312500,0
0.004169,0.000017,0.182496,5.783468,4.159189,1.541552,6.411607,17.355368,2.745434,2.316808,2.039710,117.187500,93.750000,398.437500,0
0.007783,0.000045,-0.967086,3.678137,1.086540,1.467419,1.594409,9.026011,8.079884,7.934315,3.749168,0.000000,23.437500,46.875000,0
0.002060,0.000004,-0.546444,4.066868,2.778449,1.432930,3.981323,12.417148,1.681021,0.888825,0.849962,117.187500,140.625000,93.750000,0
0.001876,0.000004,-0.144703,4.141504,2.724056,1.493192,4.067537,12.945650,1.384529,1.288196,0.753271,140.625000,117.187500,164.062500,0
0.001539,0.000002,-0.057762,5.387113,3.896693,1.556129,6.063757,16.756714,1.054724,1.030874,0.492097,140.625000,117.187500,632.812500,0
0.008570,0.000045,-0.654573,1.949486,0.351460,1.460453,0.513290,5.857233,10.892730,8.968500,3.513647,0.000000,23.437500,46.875000,0
0.001129,0.000001,0.617092,9.227188,6.617883,1.639616,10.850789,27.526184,0.408440,0.365665,0.365168,46.875000,140.625000,70.312500,0
0.010022,0.000091,0.497092,2.007297,2.113341,1.319347,2.788230,5.886075,12.372592,6.331348,5.802210,23.437500,0.000000,46.875000,0
0.006511,0.000031,0.669270,2.111447,2.479887,1.445111,3.583713,7.003645,7.161184,6.793490,3.592050,23.437500,0.000000,46.875000,0
0.000727,0.000001,-0.645410,6.110077,3.521915,1.559642,5.492925,18.155796,0.389331,0.360161,0.352991,210.937500,117.187500,140.625000,0
0.000661,0.000000,-0.499803,3.679775,2.882719,1.462883,4.217082,12.997123,0.390497,0.366366,0.326296,0.000000,140.625000,23.437500,0
0.012853,0.000109,0.631423,1.886669,2.194647,1.432481,3.143790,5.194390,15.407230,14.223391,4.946018,0.000000,23.437500,46.875000,0
0.000460,0.000000,0.049623,4.838603,4.150771,1.462584,6.070850,17.439095,0.283128,0.255597,0.215038,0.000000,46.875000,140.625000,0
0.003260,0.000007,-0.522027,1.802481,0.655936,1.397960,0.916973,5.587283,3.655084,3.654195,1.429707,0.000000,23.437500,46.875000,0
0.000690,0.000000,-0.412761,5.902029,2.865042,1.622807,4.649410,17.980658,0.617566,0.430017,0.333084,46.875000,70.312500,23.437500,0
0.000715,0.000001,-1.744244,7.172208,2.096235,1.596081,3.345761,16.377769,0.584720,0.466229,0.373479,46.875000,70.312500,23.437500,0
0.000894,0.000001,0.126440,2.880378,2.165002,1.347062,2.916391,8.992537,0.820154,0.744604,0.420332,0.000000,23.437500,140.625000,0
0.000653,0.000000,-0.560727,4.934871,2.916265,1.584142,4.619778,16.171419,0.550524,0.533583,0.220464,117.187500,140.625000,93.750000,0
0.000479,0.000000,-0.378135,4.902802,3.531689,1.490479,5.263906,15.811630,0.371543,0.303083,0.269063,140.625000,117.187500,164.062500,0
0.006089,0.000033,-0.290856,2.032244,1.220873,1.327663,1.620908,6.034647,7.281509,4.116986,3.970904,23.437500,0.000000,46.875000,0
0.007144,0.000035,-0.575595,1.851846,0.479124,1.415928,0.678405,5.267963,8.177226,7.776690,3.500546,0.000000,23.437500,46.875000,0
0.000566,0.000000,0.048924,3.341090,2.806063,1.430285,4.013471,11.637961,0.448488,0.348103,0.313095,70.312500,46.875000,93.750000,0
0.013641,0.000123,0.619071,1.866890,2.110162,1.419331,2.995018,4.822242,16.219185,15.135847,5.374524,0.000000,23.437500,46.875000,0
0.000598,0.000000,-0.584427,3.899894,3.050754,1.474844,4.499386,14.066360,0.386432,0.384519,0.310991,117.187500,140.625000,0.000000,0
0.014696,0.000136,-0.621088,1.866550,0.285114,1.433406,0.408685,4.933376,18.363834,15.962975,5.342411,0.000000,23.437500,46.875000,0
0.000623,0.000000,-1.034616,6.184478,2.526755,1.571254,3.970175,16.737984,0.463860,0.384979,0.363808,46.875000,70.312500,23.437500,0
0.003066,0.000006,-0.371607,1.749158,0.632533,1.346913,0.851967,4.979058,3.781256,3.386224,0.784548,0.000000,23.437500,46.875000,0
0.000498,0.000000,0.220594,4.172152,3.495886,1.426941,4.988422,13.107377,0.389469,0.280790,0.233690,70.312500,93.750000,46.875000,0
0.002036,0.000003,-0.711630,2.229529,0.806092,1.458453,1.175648,7.567894,2.180601,2.051897,1.255523,23.437500,0.000000,46.875000,0
0.000458,0.000000,-0.222168,3.955337,2.983028,1.474987,4.399928,14.459446,0.279678,0.249065,0.187405,117.187500,140.625000,46.875000,0
0.002068,0.000003,-1.171645,3.466939,0.525654,1.548161,0.813796,8.733319,2.126485,2.109060,1.213067,23.437500,0.000000,46.875000,0
0.001774,0.000002,-0.600436,2.307111,0.705230,1.399402,0.986900,6.801198,2.190526,1.826555,0.643722,0.000000,23.437500,46.875000,0
0.000460,0.000000,-1.000349,5.143250,2.218271,1.536151,3.407599,14.171918,0.276376,0.269311,0.217675,46.875000,23.437500,140.625000,0
0.000396,0.000000,0.038569,5.455057,3.849765,1.495451,5.757135,16.064667,0.230505,0.181601,0.164707,23.437500,93.750000,164.062500,0
0.000521,0.000000,-0.664567,5.184692,3.256818,1.555094,5.064658,16.545826,0.370650,0.349669,0.285204,23.437500,46.875000,70.312500,0
0.003396,0.000008,-0.571132,1.819609,0.530067,1.407813,0.746236,5.598330,4.008673,3.707542,1.405756,0.000000,23.437500,46.875000,0
0.000538,0.000000,-0.691550,4.234859,2.567975,1.466371,3.765603,12.516087,0.332942,0.291901,0.269378,140.625000,46.875000,164.062500,0
0.001834,0.000002,-0.951369,3.163882,0.701111,1.465372,1.027388,8.251272,1.947546,1.889150,0.854751,0.000000,23.437500,46.875000,0
0.000536,0.000000,-1.215517,6.111849,2.225245,1.499737,3.337283,14.589337,0.410750,0.257591,0.179817,70.312500,93.750000,164.062500,0
0.000635,0.000000,-0.930595,4.653765,2.192559,1.511932,3.314999,12.904820,0.386128,0.369612,0.323524,46.875000,23.437500,140.625000,0
0.000575,0.000000,-0.421872,4.328960,3.051784,1.483218,4.526460,14.242000,0.421336,0.300678,0.295667,140.625000,164.062500,23.437500,0
0.000578,0.000000,0.563067,4.208385,3.649214,1.433545,5.231313,12.877593,0.349822,0.330858,0.284100,46.875000,140.625000,117.187500,0
