TempoLeituraSD,TempoNormalizacao,TempoJanela,TempoFeatTempo,TempoFFT,TempoFeatFrequencia,TempoInferencia,TempoTotalBatch
70394,1148,171,6191,1840,1104,5,38315
70369,1148,172,6191,1841,1106,6,38325
70456,1148,171,6191,1841,1106,5,38347
70330,1147,171,6188,1840,1103,5,38339
77340,1148,171,6191,1839,1103,6,38315
70367,1148,171,6191,1840,1104,6,38342
70418,1147,171,6191,1840,1104,6,38338
75911,1148,172,6191,1840,1105,6,38333
70293,1148,172,6183,1841,1103,6,38335
70357,1147,171,6191,1840,1102,5,38317
70355,1148,172,6191,1840,1104,5,38331
70267,1149,171,6191,1841,1104,5,38346
86646,1148,172,6192,1840,1105,6,38314
70356,1148,172,6191,1841,1104,6,38328
70420,1147,172,6191,1841,1103,6,38340
70420,1148,171,6191,1840,1105,6,38340
70432,1148,171,6178,1840,1104,6,38323
75922,1147,171,6191,1840,1104,6,38329
70331,1148,171,6176,1840,1103,6,38323
70292,1148,172,6179,1840,1107,6,38324
77214,1148,171,6191,1841,1106,6,38337
70330,1147,172,6191,1840,1103,6,38346
70394,1147,171,6176,1840,1105,5,38295
70444,1148,172,6191,1841,1106,6,38340
70444,1148,172,6191,1840,1103,6,38327
89145,1147,171,6186,1840,1104,6,38337
75821,1148,172,6173,1840,1103,5,38309
70305,1148,171,6191,1840,1104,6,38322
77188,1148,172,6191,1840,1103,6,38345
70330,1147,172,6192,1840,1103,6,38340
70369,1148,172,6183,1840,1102,5,38306
70382,1147,171,6191,1840,1105,6,38321
70394,1147,172,6177,1840,1103,5,38300
70419,1148,171,6169,1841,1102,5,38317
70329,1147,172,6192,1840,1105,6,38341
70330,1148,172,6191,1840,1104,6,38342
77241,1147,171,6191,1840,1104,6,38336
75946,1147,171,6183,1841,1103,6,38330
70282,1147,171,6191,1841,1103,6,38318
79764,1147,172,6191,1841,1104,6,38338
70382,1147,171,6191,1840,1104,5,38338
70405,1148,172,6179,1840,1103,6,38305
70329,1147,172,6192,1840,1107,6,38329
70367,1148,171,6191,1841,1103,6,38340
77253,1147,172,6191,1841,1106,6,38347
70368,1147,172,6188,1840,1105,6,38346
70431,1149,171,6169,1841,1103,6,38306
76273,1147,172,6191,1840,1103,6,38326
75885,1149,171,6191,1840,1102,5,38323
70356,1148,172,6192,1840,1103,6,38340
70355,1147,171,6174,1840,1105,6,38321
70318,1148,172,6191,1840,1102,5,38332
86622,1148,171,6178,1841,1105,6,38302
70355,1148,171,6170,1841,1104,6,38302
70432,1148,172,6192,1839,1104,6,38326
70432,1148,172,6173,1840,1104,6,38309
75848,1149,171,6181,1840,1106,6,38311
70405,1148,172,6172,1840,1105,6,38302
70292,1147,171,6191,1840,1103,5,38341
70306,1147,171,6191,1841,1102,6,38340
77214,1147,172,6192,1840,1101,6,38310
70343,1147,171,6191,1840,1105,6,38339
70406,1147,172,6175,1841,1101,5,38324
70407,1147,171,6191,1841,1104,5,38345
70457,1147,171,6191,1840,1105,6,38345
79812,1147,172,6191,1840,1102,6,38326
75797,1147,171,6191,1841,1103,6,38329
70217,1147,172,6191,1841,1106,5,38346
77264,1148,172,6192,1839,1104,6,38326
70331,1147,171,6173,1841,1103,5,38314
70382,1147,171,6192,1840,1103,6,38340
70407,1148,172,6191,1840,1103,6,38322
70395,1147,171,6189,1840,1104,5,38342
70381,1148,172,6192,1840,1104,6,38330
70342,1148,172,6192,1840,1105,5,38345
70330,1148,172,6192,1840,1105,6,38346
77253,1148,172,6191,1840,1104,6,38326
75797,1148,171,6185,1841,1105,5,38347
70370,1148,171,6191,1840,1105,6,38321
79839,1148,171,6191,1840,1105,6,38345
70395,1148,172,6188,1840,1104,5,38336
70418,1149,171,6169,1840,1106,6,38307
79561,1148,171,6169,1841,1102,5,38321
70316,1148,171,6191,1840,1105,6,38343
77252,1148,172,6191,1841,1105,6,38346
70356,1148,172,6187,1841,1104,6,38322
75909,1147,172,6191,1840,1104,6,38336
70370,1148,171,6191,1840,1104,6,38315
70457,1148,172,6177,1841,1107,5,38327
70355,1148,172,6169,1840,1102,6,38314
70291,1148,172,6191,1839,1103,6,38321
70355,1148,171,6174,1841,1105,6,38324
86672,1147,171,6191,1840,1104,6,38333
70357,1148,171,6192,1840,1104,5,38331
70433,1148,171,6178,1841,1105,6,38315
70418,1148,172,6192,1841,1103,5,38319
75848,1148,171,6191,1840,1105,6,38304
70318,1149,171,6191,1840,1104,6,38318
70292,1147,171,6173,1840,1105,6,38297
70317,1147,171,6192,1840,1105,6,38311
77265,1148,172,6179,1841,1104,6,38332
70355,1147,172,6191,1839,1103,6,38325
70406,1147,171,6191,1840,1102,6,38314
70394,1147,172,6185,1840,1103,6,38296
70420,1147,172,6186,1841,1103,6,38312
70393,1147,171,6191,1840,1104,6,38334
85340,1148,172,6172,1841,1105,6,38330
75671,1148,172,6192,1840,1106,5,38356
77215,1148,172,6191,1840,1104,6,38335
70331,1148,172,6192,1840,1103,6,38318
70395,1148,172,6188,1840,1104,6,38338
70356,1148,171,6181,1840,1105,6,38330
70456,1147,173,6191,1839,1107,5,38346
70444,1148,172,6191,1840,1104,6,38324
70343,1148,171,6191,1840,1102,6,38319
70343,1147,171,6191,1840,1104,6,38342
82731,1147,171,6191,1840,1105,6,38330
70381,1147,171,6191,1841,1104,6,38342
70368,1147,172,6191,1840,1106,6,38347
79713,1149,171,6191,1841,1105,6,38344
70306,1148,172,6191,1839,1104,6,38329
70293,1148,172,6192,1840,1104,5,38318
70244,1148,171,6178,1840,1102,6,38326
70242,1148,172,6192,1840,1106,6,38321
77215,1147,172,6175,1841,1103,6,38304
70331,1148,172,6191,1840,1105,6,38348
75786,1147,171,6191,1841,1107,6,38323
70220,1148,172,6179,1841,1108,5,38312
70293,1148,172,6191,1839,1105,5,38348
70295,1148,171,6191,1841,1103,6,38321
70230,1148,172,6191,1840,1105,6,38324
70291,1149,171,6171,1840,1104,6,38290
77152,1147,172,6191,1841,1104,6,38305
79687,1147,172,6191,1840,1107,6,38345
70369,1148,171,6191,1840,1106,6,38322
70381,1148,171,6169,1840,1102,5,38317
75948,1147,171,6191,1840,1105,5,38341
70344,1147,171,6191,1841,1104,6,38323
70254,1148,172,6171,1839,1103,5,38307
79611,1147,173,6191,1840,1106,6,38318
77227,1147,171,6191,1841,1102,6,38326
70295,1148,171,6191,1841,1106,6,38343
70406,1147,172,6191,1840,1102,5,38342
70406,1148,172,6170,1840,1102,5,38312
70369,1147,172,6192,1840,1104,6,38339
70356,1148,171,6191,1840,1104,6,38331
85102,1148,172,6171,1839,1104,6,38298
70292,1147,172,6191,1840,1107,6,38327
77254,1147,171,6191,1840,1105,6,38348
70330,1148,172,6169,1841,1105,6,38308
70394,1148,172,6171,1840,1105,6,38328
70395,1148,172,6191,1840,1102,5,38338
70406,1148,172,6191,1841,1105,5,38343
70395,1148,171,6191,1840,1103,6,38345
70331,1148,171,6191,1840,1102,5,38305
70329,1148,171,6181,1840,1106,6,38330
82680,1149,171,6170,1840,1104,5,38299
70242,1148,171,6191,1841,1104,6,38315
70420,1148,171,6174,1841,1105,6,38321
70395,1147,171,6186,1840,1102,6,38313
79913,1147,171,6191,1840,1104,6,38322
70394,1147,172,6191,1840,1106,6,38319
70430,1148,172,6168,1841,1104,6,38310
70341,1148,172,6192,1840,1107,5,38348
77251,1148,172,6191,1840,1104,5,38347
70380,1147,171,6191,1841,1104,6,38338
75673,1147,171,6184,1841,1103,6,38333
75887,1148,172,6191,1839,1104,6,38341
70418,1147,172,6192,1840,1103,6,38342
70356,1147,171,6191,1841,1104,5,38326
70368,1148,172,6176,1840,1107,6,38311
70318,1148,171,6191,1840,1105,6,38333
77277,1148,172,6191,1839,1103,6,38338
79799,1147,173,6192,1840,1106,6,38344
70469,1148,172,6191,1839,1104,6,38345
75860,1147,172,6188,1840,1105,5,38341
70381,1147,172,6192,1839,1104,5,38347
70342,1147,172,6191,1841,1103,6,38338
70306,1147,171,6191,1841,1103,5,38334
70318,1147,171,6187,1841,1105,6,38337
77277,1148,171,6191,1839,1104,6,38319
70355,1147,171,6191,1841,1105,6,38353
70457,1148,171,6191,1841,1105,5,38318
70408,1148,171,6191,1840,1104,5,38304
70432,1148,172,6177,1840,1103,6,38275
70406,1148,171,6191,1840,1102,6,38335
75783,1147,171,6187,1840,1104,5,38337
79586,1147,171,6188,1840,1103,5,38341
77264,1148,172,6192,1840,1105,5,38347
70330,1148,172,6191,1840,1103,6,38341
70393,1148,172,6191,1841,1102,6,38313
70395,1147,171,6192,1840,1106,6,38308
70469,1147,171,6178,1840,1103,5,38322
70393,1149,171,6180,1840,1103,6,38297
70342,1148,172,6191,1840,1104,6,38322
70355,1148,171,6191,1841,1103,5,38338
92213,1147,171,6191,1840,1106,6,38329
70305,1149,171,6192,1841,1104,6,38348
70444,1148,172,6192,1840,1103,6,38307
70406,1148,172,6191,1841,1105,6,38331
79827,1147,171,6191,1840,1105,6,38346
70382,1147,171,6184,1841,1103,5,38326
70330,1147,171,6191,1840,1105,6,38329
70342,1147,172,6179,1841,1106,5,38329
77290,1148,172,6192,1840,1104,5,38329
76034,1147,172,6177,1840,1105,5,38323
70381,1147,172,6192,1840,1104,5,38342
70381,1147,172,6191,1839,1105,6,38328
70380,1147,171,6192,1840,1106,6,38331
70356,1148,171,6192,1840,1104,6,38343
70318,1148,172,6191,1841,1104,6,38324
70317,1149,171,6169,1840,1103,5,38325
77340,1147,172,6192,1840,1105,6,38327
70369,1147,171,6191,1840,1103,6,38340
79864,1148,171,6191,1840,1105,6,38323
75961,1147,171,6191,1840,1105,6,38328
70294,1148,172,6191,1839,1103,5,38338
70356,1147,171,6191,1840,1104,5,38319
70318,1148,171,6191,1840,1101,6,38333
70317,1147,171,6191,1841,1102,5,38336
77227,1147,173,6192,1840,1104,6,38337
70356,1148,172,6191,1840,1104,5,38320
70408,1148,171,6176,1840,1105,6,38325
70419,1148,172,6177,1841,1103,6,38331
70420,1148,171,6179,1840,1105,6,38325
70455,1148,172,6179,1841,1104,6,38330
75783,1147,171,6178,1840,1104,6,38328
85365,1148,172,6192,1840,1104,6,38335
77215,1148,171,6191,1841,1104,6,38299
70380,1148,172,6191,1841,1105,5,38329
70445,1148,171,6179,1840,1102,6,38299
70393,1149,171,6192,1840,1104,6,38332
70406,1148,172,6192,1839,1105,6,38329
70394,1147,171,6191,1841,1105,6,38326
70343,1148,172,6191,1840,1102,6,38330
75883,1147,172,6173,1840,1105,6,38301
77215,1147,172,6176,1840,1107,5,38315
70280,1148,171,6191,1840,1106,6,38322
70431,1148,172,6191,1839,1105,5,38318
70394,1147,171,6183,1841,1103,5,38336
70394,1147,171,6191,1841,1106,6,38341
79800,1147,172,6192,1840,1106,6,38348
70342,1148,171,6191,1840,1104,5,38340
75595,1148,172,6191,1841,1103,5,38337
77127,1148,171,6191,1840,1107,6,38345
70344,1148,171,6191,1840,1104,6,38337
70381,1147,173,6181,1839,1105,6,38320
70394,1147,171,6183,1840,1102,6,38293
70394,1148,172,6191,1840,1104,5,38337
70419,1148,171,6191,1841,1103,6,38326
70330,1148,171,6191,1840,1103,6,38324
79662,1147,171,6191,1840,1104,5,38321
77251,1148,172,6191,1839,1103,5,38329
70418,1147,172,6192,1840,1105,6,38332
85493,1147,171,6191,1841,1104,6,38347
70433,1147,171,6191,1840,1107,6,38327
70419,1147,171,6187,1840,1104,6,38322
70419,1147,172,6189,1841,1105,6,38341
70354,1148,172,6171,1839,1107,5,38327
70380,1147,172,6191,1840,1105,6,38345
77302,1147,171,6175,1840,1102,5,38299
70368,1148,172,6191,1840,1103,6,38322
70418,1148,171,6188,1840,1105,5,38344
75885,1148,172,6186,1840,1102,6,38315
70381,1148,172,6168,1840,1107,6,38310
70306,1148,172,6192,1840,1106,6,38345
70354,1148,171,6183,1841,1103,5,38297
70305,1148,172,6191,1840,1104,6,38322
86597,1147,171,6187,1841,1104,6,38338
70406,1147,171,6178,1840,1103,5,38331
70432,1148,172,6191,1841,1103,5,38340
70469,1147,172,6172,1840,1105,6,38299
70432,1147,172,6191,1840,1104,6,38293
75998,1148,171,6191,1840,1103,6,38339
70354,1148,172,6191,1840,1104,6,38346
70292,1148,171,6191,1840,1103,6,38334
77203,1148,171,6191,1841,1104,5,38299
70329,1149,171,6179,1840,1105,6,38336
70456,1148,171,6191,1840,1104,6,38321
70394,1148,172,6191,1840,1104,5,38324
70444,1147,172,6173,1840,1105,6,38306
79738,1148,171,6184,1840,1104,6,38331
70393,1148,172,6176,1840,1105,6,38329
75746,1148,171,6191,1840,1105,6,38350
77716,1148,172,6191,1841,1104,6,38326
75710,1147,172,6191,1839,1105,6,38319
70332,1147,171,6191,1840,1104,6,38323
70382,1148,171,6191,1841,1102,5,38333
70395,1148,171,6191,1841,1103,5,38332
70420,1147,171,6190,1840,1103,5,38324
70317,1148,172,6171,1839,1102,5,38278
70330,1147,172,6191,1840,1102,5,38299
77267,1148,172,6191,1840,1106,6,38335
75784,1148,171,6191,1841,1105,5,38347
70382,1148,171,6191,1841,1104,6,38297
79776,1147,171,6186,1840,1105,6,38330
70381,1147,171,6189,1840,1102,6,38335
70418,1148,171,6189,1840,1104,6,38340
70317,1147,172,6172,1840,1105,6,38317
70380,1148,172,6191,1840,1107,6,38327
77304,1148,171,6191,1841,1109,6,38343
70381,1147,171,6191,1841,1102,6,38327
70469,1149,171,6190,1841,1103,6,38325
75998,1148,172,6185,1841,1103,6,38332
70382,1148,172,6191,1841,1102,5,38318
70407,1148,171,6179,1841,1103,5,38287
70317,1148,172,6192,1839,1103,6,38340
70304,1147,172,6192,1840,1103,6,38322
95840,1148,172,6191,1840,1104,6,38345
70405,1148,172,6185,1841,1104,6,38335
70408,1148,172,6192,1840,1104,6,38315
70419,1147,172,6191,1841,1104,6,38337
70394,1149,171,6179,1840,1105,6,38320
75772,1147,172,6167,1840,1103,6,38301
70305,1147,172,6192,1840,1103,6,38343
70304,1147,171,6191,1841,1102,6,38302
77265,1147,171,6192,1840,1105,6,38310
70343,1148,171,6178,1840,1106,6,38329
70443,1148,172,6191,1840,1104,6,38341
70407,1148,172,6182,1839,1104,6,38332
70457,1148,172,6191,1840,1104,5,38332
79813,1148,172,6191,1839,1105,5,38343
75809,1148,172,6169,1840,1105,6,38316
70292,1148,172,6172,1841,1103,6,38320
77214,1147,171,6191,1840,1105,6,38321
70443,1147,171,6191,1841,1102,6,38335
70432,1148,172,6191,1840,1104,6,38336
70431,1148,171,6191,1840,1103,5,38321
70394,1147,172,6192,1839,1107,6,38347
70369,1148,171,6192,1840,1105,6,38344
70331,1148,171,6191,1841,1105,6,38319
70330,1148,172,6168,1840,1106,6,38325
77302,1148,172,6191,1840,1105,6,38348
75784,1148,171,6191,1841,1106,6,38332
70394,1149,171,6170,1841,1104,6,38321
79675,1148,172,6191,1839,1104,6,38335
70319,1147,171,6191,1841,1104,5,38327
70294,1147,171,6191,1840,1103,6,38329
70242,1149,171,6191,1840,1103,6,38345
70291,1147,172,6192,1840,1104,6,38345
77178,1148,171,6191,1841,1104,6,38316
70306,1148,171,6192,1840,1106,6,38346
70344,1148,172,6191,1839,1105,6,38326
75760,1148,172,6191,1841,1105,6,38349
70294,1147,172,6191,1839,1104,6,38343
75761,1147,171,6191,1840,1104,6,38323
70230,1147,171,6191,1840,1103,6,38323
70243,1148,172,6191,1841,1105,6,38348
86573,1148,172,6191,1841,1102,6,38342
70304,1148,172,6191,1841,1104,6,38343
70355,1147,173,6182,1841,1103,5,38333
70369,1148,172,6191,1840,1105,6,38350
75986,1148,172,6191,1840,1107,6,38348
70306,1148,172,6191,1840,1103,5,38294
70242,1147,172,6191,1841,1104,6,38328
70305,1148,172,6188,1840,1108,6,38340
77177,1148,172,6191,1839,1105,6,38338
70306,1147,172,6191,1841,1104,5,38306
70358,1147,171,6191,1841,1104,6,38321
70357,1148,172,6191,1840,1105,6,38302
70369,1148,172,6191,1839,1103,6,38319
70306,1147,171,6191,1840,1103,6,38325
85041,1148,172,6192,1840,1104,6,38337
70318,1147,171,6191,1840,1108,6,38344
86998,1148,171,6169,1840,1105,6,38320
70317,1148,172,6191,1839,1105,5,38341
70394,1148,171,6191,1840,1102,6,38328
70381,1147,171,6175,1840,1103,5,38320
70395,1148,171,6191,1840,1107,6,38326
70382,1147,171,6191,1840,1104,6,38344
70329,1147,173,6191,1839,1105,6,38321
70380,1147,172,6192,1840,1103,6,38339
77215,1148,172,6191,1840,1101,6,38329
75934,1147,171,6182,1841,1105,5,38336
70382,1148,172,6185,1840,1104,6,38328
79789,1148,171,6191,1841,1102,6,38327
70395,1148,171,6191,1841,1106,6,38340
70369,1148,171,6191,1840,1104,6,38333
70329,1149,171,6191,1841,1105,6,38340
70380,1148,172,6192,1840,1103,5,38345
77291,1147,171,6175,1840,1103,5,38323
70381,1148,172,6191,1840,1103,6,38326
75860,1148,172,6191,1840,1105,6,38346
70382,1148,171,6191,1840,1106,6,38352
70420,1147,171,6191,1840,1106,6,38321
70319,1148,171,6191,1840,1106,6,38334
70304,1148,172,6172,1840,1104,6,38309
70318,1147,171,6191,1841,1103,5,38326
77254,1148,172,6178,1840,1105,6,38299
79775,1147,171,6191,1840,1103,5,38315
70420,1147,171,6189,1841,1105,6,38323
70381,1148,172,6192,1840,1107,5,38334
75949,1148,172,6191,1840,1105,6,38343
70406,1148,172,6188,1840,1107,5,38336
70304,1147,172,6182,1840,1104,5,38330
70305,1148,172,6191,1840,1106,6,38345
77290,1148,171,6186,1840,1104,6,38316
70406,1148,171,6191,1841,1104,5,38348
70444,1147,172,6191,1841,1104,6,38328
70419,1149,171,6192,1841,1107,5,38340
70419,1147,172,6182,1840,1105,5,38328
70407,1147,171,6191,1840,1103,5,38326
85342,1147,171,6191,1840,1104,5,38318
70304,1149,171,6191,1841,1104,6,38335
82518,1148,172,6191,1839,1103,6,38336
70293,1147,171,6183,1840,1104,6,38330
70457,1148,171,6191,1840,1105,6,38333
70408,1147,171,6191,1841,1105,6,38320
70419,1148,171,6191,1841,1106,5,38343
70393,1149,171,6191,1840,1104,5,38345
70341,1147,172,6192,1840,1108,6,38354
70342,1148,171,6191,1841,1102,6,38309
82730,1148,172,6182,1839,1104,6,38309
70356,1148,172,6191,1840,1101,6,38306
70370,1147,172,6191,1840,1103,6,38342
70431,1147,171,6191,1841,1101,6,38324
79863,1147,171,6191,1841,1104,6,38342
70431,1148,171,6188,1841,1103,6,38340
70329,1148,172,6191,1841,1104,5,38347
70342,1148,172,6192,1839,1106,6,38339
77278,1147,172,6191,1840,1106,6,38320
79738,1148,171,6183,1841,1103,5,38333
75848,1148,171,6192,1841,1104,5,38339
70430,1147,172,6192,1839,1104,6,38336
70432,1148,171,6191,1840,1104,6,38344
70406,1148,171,6174,1841,1104,5,38299
70331,1147,171,6177,1841,1103,6,38316
70304,1149,171,6191,1840,1102,6,38320
77276,1147,171,6191,1840,1104,5,38328
79825,1147,172,6192,1840,1104,6,38346
70420,1148,171,6191,1841,1102,6,38337
70394,1148,171,6191,1840,1105,6,38343
75848,1148,172,6192,1839,1104,6,38336
70343,1148,171,6191,1840,1101,6,38336
70164,1148,172,6191,1840,1103,6,38329
70113,1148,171,6172,1841,1103,6,38325
77036,1148,171,6168,1840,1104,6,38314
70227,1148,172,6192,1840,1105,6,38333
70407,1147,172,6191,1840,1105,6,38321
70469,1148,171,6174,1840,1105,5,38328
70383,1148,171,6191,1841,1102,5,38326
70329,1147,172,6168,1840,1105,6,38299
75655,1147,171,6178,1840,1102,6,38315
79582,1148,171,6191,1841,1104,5,38334
77047,1147,172,6191,1841,1102,6,38316
70266,1148,171,6191,1841,1102,6,38340
70394,1148,172,6191,1841,1105,5,38331
70406,1148,172,6192,1840,1102,5,38330
70456,1148,172,6192,1840,1104,6,38326
70431,1148,172,6191,1841,1104,6,38342
70355,1147,172,6191,1840,1103,6,38333
70368,1147,172,6191,1840,1104,6,38338
82895,1147,171,6184,1841,1105,6,38324
70356,1147,171,6191,1840,1104,6,38332
70382,1148,172,6191,1840,1103,6,38331
70382,1148,171,6191,1840,1102,6,38342
79825,1148,171,6191,1840,1103,6,38331
70343,1148,172,6192,1840,1104,6,38307
70343,1148,172,6192,1840,1106,6,38343
70344,1147,172,6191,1840,1105,6,38343
77278,1148,172,6191,1841,1102,5,38332
70393,1148,172,6171,1840,1106,6,38308
75847,1147,171,6191,1841,1102,6,38321
70431,1148,172,6169,1840,1105,6,38321
75911,1147,171,6176,1840,1103,6,38309
70369,1147,171,6188,1840,1106,6,38345
70380,1148,172,6191,1840,1103,5,38339
70342,1147,173,6192,1840,1105,5,38303
77253,1148,171,6191,1841,1102,5,38341
70369,1148,172,6167,1840,1105,5,38288
79839,1148,171,6191,1841,1104,6,38328
75972,1147,172,6191,1840,1104,6,38318
70381,1147,171,6191,1840,1106,5,38315
70406,1147,172,6191,1841,1104,6,38343
70318,1147,171,6191,1841,1105,5,38324
70367,1148,172,6171,1840,1106,6,38321
77227,1148,171,6191,1840,1104,6,38341
70369,1148,171,6192,1840,1104,5,38322
79713,1148,171,6191,1840,1103,5,38305
70407,1148,171,6177,1840,1104,5,38326
70431,1148,172,6191,1841,1106,6,38344
70393,1149,171,6191,1840,1105,6,38339
75833,1147,171,6191,1841,1104,5,38320
79750,1148,172,6191,1841,1103,6,38310
77227,1148,172,6192,1840,1104,6,38336
70405,1147,172,6191,1840,1104,6,38302
70445,1148,171,6191,1840,1103,6,38315
70407,1147,172,6191,1840,1104,5,38335
70419,1147,171,6186,1840,1108,6,38344
70394,1147,172,6191,1841,1105,6,38342
70455,1147,171,6191,1840,1106,6,38345
70417,1148,171,6192,1840,1104,6,38300
82744,1148,171,6168,1841,1104,5,38327
70343,1147,172,6191,1839,1104,5,38347
70431,1148,172,6191,1840,1104,6,38342
70394,1147,172,6191,1840,1107,6,38349
70394,1147,172,6191,1840,1105,6,38324
79764,1147,171,6191,1840,1105,6,38321
70343,1148,172,6191,1840,1102,5,38300
70405,1148,171,6191,1840,1105,6,38314
77327,1148,172,6192,1839,1103,6,38340
75960,1148,172,6178,1841,1102,5,38325
70444,1148,172,6169,1840,1105,6,38299
70380,1147,172,6182,1840,1106,6,38327
70394,1148,172,6192,1840,1105,6,38325
70369,1147,172,6185,1841,1106,6,38327
70331,1147,172,6191,1840,1103,6,38322
70355,1148,171,6191,1840,1103,6,38336
77253,1147,171,6173,1841,1103,5,38286
70469,1148,172,6191,1840,1103,5,38348
79851,1148,172,6191,1841,1105,6,38321
75910,1148,171,6191,1840,1105,6,38330
70406,1148,172,6183,1840,1105,6,38275
70406,1148,171,6191,1840,1103,5,38324
70318,1147,172,6191,1841,1103,6,38342
70343,1147,171,6191,1841,1103,6,38342
77241,1148,172,6192,1840,1105,6,38344
70368,1148,172,6191,1841,1104,6,38329
70406,1148,172,6191,1840,1104,6,38307
70470,1148,172,6191,1840,1106,6,38335
70431,1148,172,6191,1841,1106,6,38349
70369,1148,172,6191,1841,1102,6,38321
75783,1147,171,6187,1841,1106,6,38340
70330,1148,171,6179,1840,1103,6,38324
92539,1147,173,6182,1839,1106,6,38335
70343,1148,171,6191,1840,1103,5,38343
70394,1148,171,6191,1840,1104,6,38311
70406,1148,172,6191,1840,1103,6,38345
70406,1147,171,6191,1840,1106,6,38348
70392,1148,172,6169,1841,1104,6,38320
70317,1147,172,6173,1840,1102,5,38296
75809,1149,171,6192,1840,1103,6,38338
77227,1147,171,6191,1841,1104,6,38326
70332,1148,171,6191,1840,1102,5,38329
70382,1148,171,6188,1840,1103,6,38337
79726,1148,171,6191,1840,1106,6,38335
70394,1148,172,6191,1841,1103,5,38325
79926,1148,172,6191,1840,1105,5,38346
70355,1148,171,6191,1840,1102,5,38312
70404,1148,171,6191,1840,1106,5,38342
77277,1147,171,6191,1841,1105,6,38330
75860,1148,171,6191,1840,1105,6,38327
70430,1147,172,6192,1839,1104,5,38315
70383,1148,171,6191,1840,1105,6,38339
70444,1148,172,6191,1841,1102,6,38342
70419,1148,172,6191,1841,1104,5,38343
70329,1147,172,6191,1840,1102,5,38342
70329,1149,171,6179,1840,1104,6,38331
77252,1148,171,6191,1841,1105,5,38335
70419,1147,171,6192,1840,1104,6,38340
70420,1148,171,6191,1840,1102,6,38320
85317,1148,171,6191,1840,1105,5,38296
70294,1148,172,6191,1841,1104,6,38345
70269,1148,172,6191,1840,1103,6,38315
70331,1148,171,6179,1840,1105,6,38311
70255,1148,172,6192,1840,1104,6,38347
77165,1148,172,6186,1841,1103,6,38329
70281,1148,171,6191,1840,1105,5,38345
70368,1148,171,6182,1839,1104,6,38318
70393,1148,172,6191,1840,1102,5,38329
70344,1148,172,6191,1840,1106,6,38343
75797,1147,172,6191,1840,1104,6,38297
70242,1148,172,6191,1840,1104,6,38337
70280,1147,172,6188,1840,1104,6,38336
86596,1148,172,6179,1840,1103,6,38329
70317,1147,171,6191,1840,1104,6,38326
70357,1148,172,6191,1840,1103,6,38333
70408,1148,171,6191,1841,1104,5,38329
70356,1148,172,6168,1841,1104,5,38305
70393,1148,171,6170,1841,1106,6,38329
70367,1147,173,6191,1840,1104,6,38341
76072,1148,172,6191,1840,1104,6,38342
77102,1148,172,6192,1840,1106,6,38320
70294,1148,172,6191,1840,1104,5,38330
70332,1148,172,6191,1840,1102,6,38323
70394,1147,172,6178,1841,1104,6,38328
70344,1149,171,6191,1840,1104,6,38338
79787,1148,172,6191,1839,1105,6,38320
70405,1147,173,6191,1839,1106,6,38345
70405,1148,172,6173,1840,1103,6,38307
77278,1148,172,6191,1840,1104,5,38332
75760,1147,171,6185,1841,1106,5,38335
70382,1147,172,6191,1841,1104,6,38343
70382,1148,172,6168,1840,1106,6,38318
75823,1147,171,6191,1840,1103,6,38336
70407,1147,171,6191,1840,1105,5,38332
70355,1148,171,6179,1840,1104,6,38327
70355,1148,172,6191,1839,1106,6,38319
77265,1147,171,6191,1840,1103,5,38314
70431,1148,172,6191,1840,1105,5,38310
70419,1147,171,6167,1841,1104,6,38283
94574,1148,172,6192,1840,1103,6,38320
70381,1148,172,6192,1840,1105,6,38330
70357,1147,171,6191,1841,1105,5,38350
70369,1148,172,6186,1840,1104,6,38328
70343,1148,172,6191,1840,1101,5,38337
77265,1148,172,6172,1839,1107,6,38322
70368,1147,172,6191,1840,1104,6,38340
70456,1147,171,6191,1841,1105,6,38331
70432,1147,171,6175,1840,1104,6,38311
70432,1148,172,6191,1840,1103,6,38338
75972,1147,171,6191,1841,1100,6,38310
70368,1148,171,6191,1841,1104,6,38339
70381,1148,172,6191,1840,1106,5,38339
86673,1148,172,6192,1840,1106,5,38346
70418,1147,171,6191,1841,1105,6,38296
70456,1148,171,6181,1840,1105,6,38276
70457,1147,172,6182,1839,1104,5,38319
70407,1148,171,6191,1840,1104,5,38338
70393,1147,171,6191,1841,1105,6,38332
70418,1148,171,6176,1841,1102,6,38318
75747,1147,171,6191,1841,1102,6,38328
77241,1148,171,6192,1840,1106,5,38341
70343,1148,172,6192,1840,1104,6,38329
70431,1148,172,6192,1840,1103,6,38324
70444,1147,172,6192,1840,1104,6,38319
70495,1148,172,6174,1840,1104,5,38312
70395,1147,172,6185,1840,1104,6,38313
79800,1148,172,6191,1841,1103,6,38320
70368,1148,172,6191,1841,1105,6,38342
82756,1147,171,6186,1840,1105,6,38316
70343,1147,172,6191,1841,1106,6,38332
70419,1149,171,6189,1840,1106,6,38342
70382,1148,172,6192,1840,1102,5,38324
70344,1148,171,6191,1841,1105,5,38345
70368,1148,172,6185,1841,1105,5,38339
70381,1148,172,6191,1840,1104,6,38339
70393,1148,171,6168,1841,1106,6,38303
77251,1147,172,6192,1840,1104,6,38339
70419,1148,171,6173,1841,1104,5,38286
70445,1147,171,6185,1840,1103,6,38290
85330,1148,172,6191,1840,1103,6,38342
70381,1148,172,6192,1840,1103,6,38336
