TempoLeituraSD,TempoNormalizacao,TempoJanela,TempoFeatTempo,TempoFFT,TempoFeatFrequencia,TempoInferencia,TempoTotalBatch
70330,1148,171,6191,1820,1095,6,38229
79762,1148,172,6181,1818,1097,6,38215
70407,1148,171,6184,1819,1094,5,38194
70356,1147,171,6191,1819,1097,5,38195
70318,1148,172,6191,1818,1096,7,38206
70329,1147,171,6191,1820,1094,6,38221
75884,1148,172,6191,1819,1095,5,38225
77202,1147,172,6191,1819,1094,6,38202
70368,1148,171,6181,1818,1095,5,38212
79664,1148,172,6192,1819,1098,6,38225
70382,1147,171,6191,1819,1108,6,38251
70381,1147,172,6191,1819,1109,6,38230
70369,1148,171,6191,1819,1110,5,38244
70330,1148,172,6191,1819,1108,6,38245
70280,1148,172,6191,1819,1103,6,38267
86572,1147,172,6191,1819,1107,6,38247
75810,1148,171,6191,1819,1106,6,38266
70468,1147,171,6191,1819,1107,6,38272
70430,1148,172,6181,1818,1107,5,38220
70381,1147,171,6191,1819,1106,6,38229
70356,1148,172,6191,1820,1109,6,38274
70305,1147,171,6169,1819,1106,6,38230
70318,1148,172,6191,1819,1106,5,38233
77240,1147,172,6191,1819,1107,6,38261
70304,1148,172,6191,1819,1106,5,38271
70357,1148,171,6173,1819,1104,6,38209
70370,1148,171,6191,1819,1111,6,38251
75973,1148,172,6183,1819,1100,6,38228
79751,1148,172,6184,1819,1107,6,38251
70355,1148,172,6191,1819,1105,6,38240
70354,1148,172,6191,1820,1105,6,38250
77276,1147,171,6191,1819,1104,6,38243
70356,1147,171,6187,1819,1110,6,38224
70369,1148,172,6169,1819,1106,5,38249
70357,1148,172,6191,1819,1104,5,38252
70406,1147,172,6191,1819,1108,6,38250
75748,1148,172,6191,1819,1109,6,38266
70294,1148,172,6191,1819,1113,5,38269
70305,1149,171,6191,1818,1106,6,38248
77264,1148,171,6175,1819,1102,6,38231
70906,1148,172,6192,1818,1108,6,38272
75772,1148,172,6192,1819,1112,6,38269
79750,1149,171,6191,1818,1103,6,38253
70357,1147,172,6175,1819,1103,6,38210
70369,1147,172,6191,1819,1104,6,38255
70279,1148,171,6192,1818,1104,6,38260
75846,1147,172,6168,1819,1110,6,38245
77264,1148,172,6191,1819,1102,6,38266
70368,1147,171,6191,1819,1104,6,38262
70370,1147,172,6191,1820,1105,5,38247
70431,1148,171,6191,1819,1108,6,38274
70381,1148,172,6172,1819,1106,6,38224
70305,1148,171,6191,1819,1106,6,38257
70188,1149,171,6191,1818,1103,5,38250
70150,1147,171,6191,1820,1106,6,38254
86342,1148,172,6191,1818,1105,6,38257
75782,1147,171,6189,1819,1106,6,38263
70368,1148,172,6191,1818,1103,6,38248
70381,1147,171,6191,1819,1103,6,38251
70382,1147,171,6191,1820,1109,6,38265
70291,1148,172,6191,1819,1105,6,38253
70163,1147,172,6191,1819,1109,6,38274
70165,1148,172,6169,1819,1106,6,38251
77047,1147,171,6185,1819,1105,5,38262
70152,1149,171,6171,1818,1104,6,38239
70280,1148,171,6191,1819,1102,6,38246
85154,1148,172,6191,1819,1108,6,38267
70292,1148,172,6191,1819,1109,6,38256
79750,1148,171,6191,1819,1106,6,38269
70305,1148,171,6191,1819,1104,6,38253
70317,1148,171,6190,1819,1102,6,38235
77227,1148,172,6191,1819,1101,6,38234
70332,1148,171,6187,1820,1103,6,38248
70330,1148,172,6191,1818,1104,6,38236
70331,1148,171,6191,1819,1109,6,38265
70357,1148,172,6191,1820,1102,5,38247
75747,1148,171,6186,1819,1102,6,38226
70293,1148,172,6179,1820,1107,6,38250
70342,1148,172,6191,1820,1105,6,38256
77215,1147,171,6191,1819,1105,6,38248
70317,1149,171,6180,1819,1102,6,38227
70368,1148,172,6191,1819,1101,5,38230
79838,1147,172,6191,1820,1103,6,38230
70357,1147,172,6191,1819,1103,6,38234
70331,1148,171,6191,1819,1104,6,38256
70292,1148,171,6173,1820,1107,6,38240
75884,1148,171,6192,1818,1104,6,38259
77203,1148,171,6191,1819,1107,6,38268
70331,1147,172,6189,1819,1098,6,38206
70418,1148,172,6192,1819,1098,5,38233
70368,1148,172,6173,1819,1098,5,38209
70395,1147,171,6192,1819,1097,6,38202
70368,1148,172,6191,1819,1098,5,38219
70279,1148,172,6174,1819,1103,6,38209
70280,1147,171,6191,1820,1101,6,38247
92012,1148,171,6191,1819,1104,6,38254
70330,1148,172,6191,1819,1105,6,38239
70343,1148,172,6191,1819,1105,6,38236
70344,1148,171,6176,1819,1102,5,38229
70394,1147,171,6191,1819,1103,6,38245
75085,1147,171,6191,1820,1105,6,38246
70318,1148,172,6187,1819,1109,6,38260
70380,1149,171,6192,1819,1102,5,38249
77339,1148,172,6191,1819,1102,6,38254
70330,1147,172,6176,1819,1101,6,38220
70407,1148,172,6168,1819,1105,6,38233
75910,1147,171,6186,1819,1102,6,38251
70370,1147,171,6191,1819,1101,6,38248
70343,1148,172,6192,1819,1104,6,38255
79711,1148,172,6183,1819,1103,6,38241
70318,1148,171,6191,1819,1105,6,38257
77227,1148,172,6192,1819,1103,6,38240
70343,1148,171,6191,1820,1102,5,38237
70407,1147,172,6191,1820,1104,6,38256
70344,1147,172,6179,1819,1106,6,38241
70331,1148,172,6191,1819,1102,5,38244
75885,1148,172,6192,1819,1103,6,38239
70304,1148,172,6191,1819,1104,6,38251
70355,1148,172,6191,1819,1107,6,38261
77215,1148,171,6191,1819,1107,5,38251
70343,1148,172,6191,1819,1106,6,38264
70494,1148,172,6191,1819,1108,6,38240
88983,1147,171,6191,1819,1103,5,38261
70270,1148,172,6178,1819,1104,6,38244
70255,1147,172,6191,1818,1107,6,38248
75947,1148,171,6191,1819,1102,6,38240
70217,1148,172,6191,1819,1108,6,38268
77178,1148,171,6191,1819,1104,6,38239
70305,1149,171,6191,1818,1105,6,38253
70294,1147,171,6191,1819,1103,6,38244
70358,1147,171,6177,1819,1103,6,38238
70305,1148,172,6192,1819,1109,6,38237
70306,1147,172,6191,1819,1105,6,38241
70256,1148,171,6168,1819,1102,6,38235
70204,1148,172,6191,1819,1102,6,38251
77116,1148,171,6191,1819,1103,6,38228
85128,1148,172,6191,1819,1106,5,38236
70382,1148,171,6191,1819,1103,6,38239
70418,1149,171,6181,1818,1106,6,38249
70357,1147,172,6191,1819,1101,6,38251
70331,1147,171,6191,1819,1104,6,38241
70279,1148,172,6191,1818,1102,5,38245
70292,1147,171,6192,1819,1105,6,38238
77154,1148,171,6169,1819,1102,6,38213
70242,1148,171,6191,1819,1105,6,38221
70369,1148,172,6191,1819,1103,6,38258
75960,1147,171,6191,1819,1106,6,38260
70419,1147,171,6175,1819,1101,5,38234
70356,1148,172,6178,1819,1103,6,38212
79686,1148,171,6192,1818,1103,5,38256
70366,1147,172,6191,1819,1101,6,38252
77291,1148,171,6191,1819,1101,6,38235
70418,1147,171,6179,1819,1105,6,38228
70268,1148,172,6191,1819,1102,5,38212
70357,1147,171,6191,1819,1107,6,38245
75823,1148,171,6184,1819,1105,6,38258
70394,1148,171,6191,1819,1104,6,38261
70303,1148,172,6192,1820,1098,6,38248
70304,1148,171,6191,1819,1108,6,38258
77215,1147,171,6168,1819,1100,6,38200
75722,1148,172,6191,1819,1104,6,38254
70406,1149,171,6191,1819,1104,6,38263
70380,1147,172,6191,1819,1105,5,38260
79689,1147,171,6191,1820,1102,6,38230
70345,1148,171,6187,1819,1103,6,38250
74858,1147,172,6191,1819,1107,6,38210
70343,1147,171,6178,1820,1102,6,38243
77213,1147,171,6191,1819,1106,6,38213
70344,1147,172,6191,1819,1105,5,38245
70381,1148,172,6179,1819,1105,6,38243
70393,1148,172,6192,1819,1104,5,38251
70406,1148,171,6191,1819,1102,6,38217
70382,1148,171,6187,1820,1105,5,38253
70292,1148,172,6181,1818,1104,6,38231
70304,1148,171,6184,1819,1103,6,38230
77166,1148,171,6190,1819,1103,6,38253
84978,1148,172,6178,1819,1104,6,38220
70394,1148,171,6192,1818,1106,6,38261
70393,1148,172,6191,1819,1106,6,38247
79676,1148,172,6191,1819,1103,6,38260
70481,1148,171,6191,1819,1102,6,38247
70468,1147,171,6191,1819,1101,6,38225
70380,1148,172,6191,1819,1101,6,38224
77164,1148,171,6191,1819,1104,6,38257
70331,1148,171,6192,1819,1102,6,38252
75822,1148,172,6191,1819,1104,6,38213
70420,1147,171,6191,1819,1103,6,38255
70380,1148,172,6191,1820,1106,6,38263
70356,1147,171,6191,1819,1104,6,38239
70317,1147,172,6186,1820,1102,6,38239
79663,1148,171,6191,1819,1105,6,38252
77239,1147,172,6191,1819,1104,5,38260
70305,1147,172,6191,1819,1105,6,38231
70369,1147,171,6168,1819,1102,5,38234
70393,1148,172,6192,1818,1104,6,38254
75823,1148,172,6180,1819,1104,5,38226
70356,1147,172,6191,1819,1106,6,38256
70305,1147,171,6191,1820,1101,6,38243
70355,1147,171,6191,1819,1101,5,38224
77189,1147,172,6191,1820,1106,6,38256
70344,1147,171,6191,1819,1105,6,38239
70457,1147,171,6191,1819,1105,6,38264
70418,1148,171,6192,1818,1106,5,38259
79726,1148,172,6172,1818,1101,6,38235
70307,1147,171,6191,1819,1104,6,38252
75908,1147,172,6183,1819,1104,6,38250
70293,1148,171,6186,1819,1102,6,38240
77214,1149,171,6191,1818,1106,5,38264
70329,1147,171,6191,1819,1101,6,38242
70395,1147,171,6191,1819,1103,6,38235
70407,1147,172,6191,1819,1107,6,38266
70418,1148,172,6192,1819,1107,6,38253
70355,1148,172,6191,1819,1105,6,38226
70219,1148,171,6191,1819,1101,6,38258
70304,1147,172,6182,1818,1105,6,38244
82668,1149,171,6191,1818,1104,6,38241
70343,1147,171,6184,1819,1101,6,38240
79813,1148,172,6185,1819,1103,6,38233
70407,1148,172,6187,1819,1102,6,38250
75935,1148,171,6191,1819,1102,6,38219
70394,1147,171,6167,1819,1105,6,38232
70330,1148,171,6191,1818,1106,5,38241
70304,1147,172,6191,1819,1103,5,38253
77202,1147,171,6191,1819,1106,6,38237
70381,1148,171,6192,1818,1107,6,38268
75987,1147,171,6191,1819,1106,6,38244
70381,1149,171,6191,1819,1106,5,38267
70381,1147,172,6182,1819,1101,5,38223
70368,1147,171,6191,1819,1102,6,38228
70317,1147,172,6191,1820,1103,6,38255
79824,1148,172,6191,1820,1101,6,38243
77252,1148,172,6191,1819,1105,6,38258
70281,1147,171,6191,1820,1103,6,38253
70368,1148,171,6190,1819,1105,6,38256
70356,1148,172,6191,1819,1104,6,38262
75835,1149,171,6191,1818,1107,6,38269
79637,1148,172,6192,1818,1102,5,38257
70304,1148,172,6190,1819,1103,6,38255
70419,1147,171,6176,1819,1104,5,38221
77290,1148,171,6180,1819,1104,6,38245
70405,1148,172,6172,1819,1103,5,38241
70419,1147,172,6192,1819,1100,6,38246
70469,1147,172,6191,1820,1099,6,38240
70294,1149,171,6190,1819,1101,6,38229
79737,1148,172,6191,1819,1098,5,38232
70318,1148,171,6191,1819,1099,5,38241
70317,1147,171,6191,1819,1102,6,38248
77239,1147,173,6191,1819,1105,6,38229
70355,1148,172,6191,1819,1103,6,38256
70419,1148,172,6191,1819,1104,6,38250
70368,1148,171,6191,1818,1100,6,38231
70420,1148,171,6192,1819,1101,6,38223
70345,1147,171,6191,1820,1101,6,38234
75758,1148,171,6191,1820,1099,5,38243
70305,1148,172,6191,1819,1104,6,38243
77264,1147,173,6191,1819,1100,6,38234
70355,1147,172,6191,1820,1103,6,38252
79851,1147,172,6192,1819,1104,6,38237
70420,1147,171,6167,1819,1103,6,38235
70469,1148,171,6170,1819,1104,6,38225
70442,1148,172,6192,1819,1099,6,38241
70292,1147,171,6191,1819,1096,6,38206
70254,1148,171,6192,1818,1095,5,38210
82668,1148,171,6192,1818,1096,6,38206
70343,1148,172,6174,1819,1094,5,38194
70383,1148,171,6191,1819,1096,6,38223
70406,1148,171,6192,1820,1094,6,38204
70394,1147,172,6173,1819,1095,5,38199
70418,1147,172,6185,1820,1096,6,38220
70342,1147,172,6191,1819,1097,6,38199
70367,1147,172,6191,1819,1097,6,38216
86485,1148,172,6177,1819,1096,5,38197
74797,1147,171,6186,1819,1098,6,38215
70382,1147,172,6191,1820,1098,6,38220
70393,1149,171,6192,1819,1098,6,38215
70545,1148,172,6182,1819,1099,6,38226
70431,1147,171,6191,1819,1097,6,38207
70842,1148,171,6174,1819,1098,6,38174
75859,1148,172,6192,1818,1099,6,38221
77303,1148,172,6191,1819,1099,6,38239
70319,1148,171,6191,1819,1100,6,38243
70368,1147,172,6192,1818,1100,6,38198
70369,1147,171,6191,1819,1099,6,38243
75936,1147,172,6191,1819,1098,5,38210
79726,1147,171,6192,1819,1099,6,38216
70318,1148,172,6191,1819,1099,5,38244
70367,1148,171,6191,1818,1100,6,38206
77202,1148,171,6191,1819,1099,6,38241
70405,1148,171,6191,1819,1099,6,38231
70381,1148,172,6181,1818,1100,6,38230
70369,1148,171,6173,1820,1099,6,38197
79839,1147,173,6192,1819,1099,6,38236
70294,1148,171,6191,1820,1098,5,38211
75896,1147,171,6191,1819,1098,6,38211
70455,1147,171,6176,1819,1102,6,38211
77226,1148,172,6170,1818,1098,6,38222
70393,1148,172,6183,1819,1094,5,38216
70393,1148,172,6191,1819,1095,5,38183
79888,1147,171,6176,1819,1095,5,38209
70520,1148,171,6191,1819,1094,5,38212
70355,1149,171,6172,1819,1096,6,38183
70305,1147,171,6191,1819,1097,6,38227
75846,1148,172,6191,1820,1099,6,38206
77266,1148,172,6191,1819,1100,6,38242
70330,1148,171,6191,1819,1101,5,38232
70394,1148,172,6191,1819,1101,6,38240
70394,1147,171,6186,1820,1101,6,38227
70407,1148,171,6191,1819,1100,5,38224
70380,1147,172,6192,1819,1101,5,38239
70330,1148,171,6174,1819,1101,6,38231
70293,1147,172,6191,1819,1102,6,38227
86695,1149,171,6192,1819,1102,6,38247
75633,1148,172,6192,1819,1100,6,38240
70369,1148,171,6173,1819,1101,6,38215
70482,1147,172,6191,1819,1098,6,38222
70395,1148,171,6192,1819,1101,5,38232
70381,1148,171,6181,1818,1101,6,38236
70380,1148,171,6191,1820,1097,6,38213
70293,1147,172,6191,1819,1102,6,38238
77252,1148,172,6192,1819,1100,6,38242
70318,1148,172,6191,1819,1099,5,38243
70383,1147,171,6191,1819,1098,6,38228
70469,1147,171,6191,1819,1100,6,38240
75948,1147,171,6192,1819,1100,6,38240
79751,1147,171,6191,1820,1101,6,38224
70316,1149,171,6191,1818,1102,6,38206
70342,1147,171,6185,1819,1100,6,38223
77254,1148,172,6191,1819,1100,6,38243
70367,1148,172,6191,1818,1100,6,38228
70469,1148,172,6191,1819,1099,6,38223
70296,1148,171,6191,1820,1100,5,38244
70395,1148,172,6191,1819,1096,5,38213
75997,1148,172,6191,1819,1097,5,38219
70354,1148,172,6191,1819,1100,6,38244
70317,1148,171,6192,1819,1100,6,38238
77266,1147,171,6191,1819,1100,5,38231
70392,1148,172,6191,1819,1099,5,38242
70406,1148,172,6191,1819,1103,6,38223
85154,1148,171,6179,1819,1099,6,38233
70281,1148,172,6184,1820,1097,6,38210
70257,1148,171,6191,1819,1097,5,38235
70203,1147,172,6182,1819,1098,6,38190
75721,1148,172,6182,1819,1097,6,38213
77116,1147,171,6191,1819,1098,5,38234
70292,1147,172,6192,1818,1098,6,38208
70269,1148,171,6191,1819,1098,5,38213
70344,1147,172,6189,1819,1099,6,38216
70370,1148,172,6172,1819,1099,6,38218
79612,1148,172,6191,1819,1097,6,38234
70205,1148,171,6167,1819,1097,6,38193
70192,1147,172,6191,1819,1098,6,38233
86372,1148,172,6188,1819,1100,6,38232
75771,1148,171,6191,1819,1097,6,38228
70319,1148,172,6190,1819,1100,6,38238
70331,1147,172,6183,1819,1101,6,38221
70332,1148,171,6191,1819,1101,6,38223
70406,1148,172,6192,1819,1099,6,38241
70279,1148,172,6191,1819,1100,6,38242
70293,1148,171,6187,1819,1098,5,38205
77202,1149,171,6192,1819,1099,6,38208
70231,1147,171,6191,1819,1100,5,38242
70319,1148,172,6179,1819,1100,6,38232
75835,1147,172,6191,1819,1102,6,38240
70330,1148,172,6191,1819,1103,5,38231
70344,1147,171,6191,1819,1103,6,38212
79638,1148,171,6191,1820,1102,6,38226
70316,1149,171,6191,1819,1102,6,38257
77364,1148,172,6191,1819,1103,6,38229
70343,1147,171,6176,1819,1108,6,38223
70419,1147,171,6191,1819,1099,6,38227
70293,1147,173,6192,1819,1098,6,38232
70369,1148,172,6191,1819,1100,6,38218
75934,1147,172,6191,1820,1099,6,38232
70392,1148,171,6191,1819,1096,5,38207
70356,1148,172,6178,1819,1097,6,38216
77213,1148,172,6191,1820,1100,6,38215
70381,1147,172,6191,1819,1100,6,38180
70494,1148,171,6168,1819,1100,6,38203
79838,1147,171,6191,1819,1099,6,38214
70405,1147,172,6192,1819,1098,5,38242
70381,1147,171,6191,1819,1101,6,38228
70281,1148,171,6191,1819,1098,6,38236
75921,1148,171,6191,1819,1100,6,38197
77200,1148,172,6181,1818,1101,5,38222
70368,1147,172,6191,1820,1099,6,38222
70432,1147,171,6191,1819,1101,5,38244
70445,1148,171,6191,1819,1100,6,38240
70444,1148,172,6191,1819,1100,6,38235
70429,1147,172,6172,1820,1099,6,38206
70343,1148,172,6191,1819,1100,6,38217
70280,1147,171,6169,1820,1100,6,38222
77252,1148,172,6191,1820,1098,5,38216
85266,1148,172,6181,1819,1100,6,38218
70368,1148,171,6191,1819,1103,6,38223
70382,1147,172,6191,1819,1101,6,38213
70394,1147,171,6189,1819,1099,6,38240
70380,1147,173,6192,1819,1096,6,38232
75985,1147,172,6188,1819,1099,6,38204
70379,1148,172,6192,1818,1101,6,38224
77289,1147,172,6191,1820,1102,6,38224
70280,1147,171,6169,1819,1099,6,38211
70357,1147,172,6191,1820,1101,6,38243
75961,1148,171,6189,1820,1098,6,38224
70394,1148,172,6172,1820,1101,5,38204
70344,1147,171,6191,1820,1099,5,38239
89093,1148,171,6191,1819,1100,6,38225
70368,1148,172,6191,1819,1097,6,38220
77239,1148,172,6192,1818,1101,6,38243
70356,1147,171,6191,1819,1101,6,38212
70420,1148,171,6191,1819,1100,6,38245
70358,1147,171,6169,1819,1097,6,38214
70319,1148,172,6191,1819,1097,6,38233
75985,1148,171,6170,1819,1100,6,38216
70304,1148,172,6191,1819,1097,6,38240
70306,1148,172,6191,1819,1101,5,38219
77214,1148,172,6192,1819,1099,6,38241
70342,1147,172,6191,1820,1099,6,38205
70494,1148,171,6191,1819,1099,6,38239
70394,1148,172,6169,1819,1099,6,38190
79812,1148,172,6192,1819,1100,6,38234
70331,1148,171,6191,1819,1099,6,38202
75884,1147,172,6172,1819,1097,5,38173
70379,1147,171,6191,1819,1097,6,38215
77203,1148,172,6191,1819,1097,6,38223
70330,1147,172,6191,1819,1096,5,38228
70382,1147,172,6191,1819,1097,6,38217
70419,1147,172,6192,1819,1097,6,38230
70444,1148,171,6181,1818,1098,6,38197
70431,1147,171,6191,1819,1098,5,38233
70331,1148,172,6192,1819,1100,6,38238
70191,1148,172,6192,1818,1099,6,38232
77202,1147,172,6191,1819,1101,6,38231
85165,1147,172,6191,1819,1098,6,38213
70420,1147,171,6191,1819,1095,6,38223
70369,1148,172,6191,1819,1103,6,38233
70394,1147,172,6191,1818,1102,6,38239
70419,1148,172,6191,1819,1102,6,38224
70381,1148,171,6191,1819,1099,5,38244
70342,1147,172,6169,1819,1097,6,38211
77189,1148,172,6191,1819,1097,6,38209
70331,1147,171,6192,1819,1096,6,38217
70418,1148,172,6192,1818,1097,5,38225
75924,1147,172,6178,1820,1097,6,38218
70419,1148,172,6192,1818,1098,6,38220
70343,1148,171,6191,1819,1100,6,38215
70306,1147,172,6191,1819,1097,6,38223
79687,1148,171,6180,1819,1101,6,38212
77239,1148,171,6191,1819,1099,6,38230
70457,1148,171,6191,1819,1100,6,38221
70320,1147,171,6191,1819,1097,6,38234
70356,1147,172,6173,1819,1097,5,38203
75960,1149,171,6191,1820,1096,6,38215
70331,1148,172,6191,1819,1095,6,38204
70318,1147,172,6167,1819,1095,5,38182
70304,1147,172,6192,1818,1097,6,38230
77240,1147,171,6185,1819,1095,6,38219
70393,1148,171,6191,1819,1094,6,38221
75923,1148,172,6191,1819,1096,5,38185
70407,1147,171,6191,1819,1096,6,38192
79687,1149,171,6192,1818,1095,6,38226
70343,1147,171,6191,1819,1095,5,38189
85228,1148,171,6170,1819,1096,6,38194
70304,1148,172,6191,1819,1095,5,38227
77266,1148,172,6177,1819,1096,6,38214
70330,1149,171,6192,1819,1096,5,38228
70394,1147,171,6183,1819,1094,6,38195
70408,1148,171,6192,1819,1096,6,38201
70506,1147,172,6192,1819,1096,6,38209
70393,1148,172,6192,1819,1094,7,38210
70342,1147,171,6191,1819,1096,6,38206
70344,1148,171,6191,1819,1095,6,38206
77251,1147,172,6172,1819,1097,6,38196
75734,1148,172,6182,1819,1096,6,38203
79739,1147,171,6191,1819,1095,5,38216
70395,1147,172,6186,1820,1095,6,38201
70407,1148,171,6192,1819,1096,5,38225
70380,1147,173,6191,1819,1096,6,38217
70330,1148,172,6176,1819,1095,6,38207
70329,1147,171,6191,1819,1096,6,38201
77201,1147,171,6191,1819,1095,5,38196
70319,1147,171,6191,1820,1096,6,38225
75998,1148,172,6191,1819,1095,6,38211
70370,1148,172,6191,1819,1094,5,38223
70369,1148,172,6172,1818,1097,6,38207
70344,1148,172,6191,1819,1094,5,38210
70307,1147,171,6191,1819,1094,5,38203
79799,1148,171,6191,1819,1095,6,38223
77239,1148,171,6191,1819,1096,6,38186
70357,1148,171,6176,1819,1095,6,38203
70369,1148,171,6191,1819,1095,6,38215
70369,1148,172,6191,1819,1095,6,38201
75685,1147,171,6191,1819,1095,6,38223
70344,1148,172,6191,1819,1095,5,38193
70304,1149,171,6171,1819,1097,6,38202
70293,1148,171,6191,1819,1094,6,38211
77229,1147,171,6189,1819,1094,5,38221
70342,1148,172,6191,1819,1095,6,38217
70407,1148,172,6191,1819,1096,6,38228
70420,1148,171,6167,1820,1095,5,38193
70368,1149,171,6191,1818,1098,6,38216
79687,1148,172,6191,1819,1095,6,38222
75846,1149,171,6191,1818,1098,6,38199
70306,1147,171,6191,1820,1096,6,38229
77215,1148,172,6180,1819,1096,6,38217
70329,1147,172,6191,1819,1098,6,38207
70382,1148,172,6191,1819,1099,5,38218
70394,1147,172,6191,1819,1099,6,38225
70406,1148,172,6192,1818,1099,5,38238
70381,1148,171,6191,1819,1099,6,38242
70281,1148,172,6178,1819,1099,6,38214
70330,1147,172,6192,1818,1099,6,38233
82656,1147,172,6192,1818,1098,6,38235
70318,1147,171,6191,1819,1099,5,38215
79726,1147,171,6187,1819,1101,6,38234
70431,1148,171,6191,1819,1100,5,38243
70393,1148,172,6182,1818,1100,6,38209
70844,1148,171,6179,1820,1097,5,38225
75708,1147,171,6190,1819,1098,6,38195
79611,1148,171,6192,1819,1098,6,38235
77064,1148,172,6191,1819,1099,6,38227
70356,1148,171,6189,1819,1098,6,38233
75948,1148,172,6191,1819,1096,6,38211
70419,1148,171,6192,1819,1095,5,38205
70419,1148,172,6192,1818,1099,6,38227
70407,1147,171,6174,1819,1100,5,38202
70307,1148,171,6191,1819,1099,5,38245
70367,1149,171,6181,1819,1100,6,38232
86670,1148,172,6173,1819,1101,6,38223
70306,1147,171,6187,1819,1100,5,38208
70369,1147,171,6191,1819,1104,6,38252
70457,1148,172,6192,1818,1101,6,38248
76011,1147,171,6177,1819,1100,6,38230
70393,1148,172,6182,1818,1101,6,38216
70305,1148,172,6191,1820,1101,6,38238
70305,1148,172,6191,1819,1101,6,38228
77215,1147,172,6191,1819,1101,5,38240
70393,1148,171,6191,1819,1101,5,38251
70408,1148,171,6187,1820,1102,6,38224
70393,1148,172,6191,1819,1097,6,38234
70369,1147,171,6191,1819,1097,6,38234
85330,1148,171,6189,1819,1097,6,38222
70292,1148,172,6191,1820,1096,6,38211
70343,1148,172,6176,1819,1099,6,38171
77201,1148,171,6181,1818,1106,6,38246
70343,1148,171,6174,1819,1101,5,38220
70395,1148,171,6191,1820,1102,6,38253
70406,1147,172,6191,1819,1101,6,38235
70406,1147,172,6182,1818,1100,6,38211
70443,1147,172,6191,1820,1095,6,38231
70256,1148,172,6188,1819,1096,6,38207
70292,1147,172,6191,1819,1101,6,38219
82656,1148,172,6192,1818,1098,5,38242
70318,1147,171,6191,1819,1097,6,38221
70431,1147,172,6178,1819,1096,6,38174
79687,1148,171,6180,1818,1097,6,38216
70318,1148,171,6191,1820,1097,6,38207
70306,1148,172,6191,1819,1096,6,38228
70241,1147,173,6191,1818,1098,6,38230
70204,1147,171,6191,1819,1098,5,38213
77114,1147,172,6191,1819,1097,6,38211
70231,1148,171,6167,1819,1095,6,38173
74860,1148,171,6191,1819,1098,6,38224
70344,1148,171,6191,1819,1098,6,38238
70343,1147,172,6183,1818,1099,6,38230
70179,1147,172,6192,1819,1099,6,38228
70049,1147,172,6173,1819,1097,6,38211
70088,1147,171,6191,1819,1100,5,38219
86291,1147,172,6184,1819,1099,5,38236
70141,1148,172,6191,1819,1096,5,38228
70368,1148,172,6191,1819,1099,6,38227
75735,1148,172,6191,1818,1099,6,38236
70332,1147,171,6191,1819,1097,6,38213
70242,1148,171,6180,1819,1095,6,38201
70088,1148,172,6191,1820,1094,6,38211
70087,1148,172,6192,1818,1094,5,38220
86281,1147,171,6185,1819,1096,5,38205
70164,1148,172,6192,1818,1099,6,38215
75796,1147,172,6180,1819,1099,6,38198
70291,1147,171,6191,1820,1097,6,38187
70168,1147,172,6192,1819,1103,6,38232
85214,1147,171,6191,1819,1098,6,38225
70342,1148,172,6191,1820,1100,6,38238
70304,1147,172,6191,1819,1101,6,38242
77215,1148,172,6191,1819,1096,5,38235
70418,1148,172,6169,1819,1097,6,38198
70468,1147,172,6192,1819,1097,6,38229
70431,1147,172,6184,1819,1097,6,38209
70420,1148,172,6191,1819,1097,6,38200
70369,1147,171,6170,1819,1097,6,38185
70279,1148,171,6191,1819,1095,5,38212
70330,1147,171,6191,1819,1096,6,38218
82669,1147,171,6168,1819,1099,6,38196
70316,1147,172,6182,1818,1095,5,38223
70356,1148,171,6191,1819,1096,6,38183
79763,1147,171,6187,1819,1096,6,38197
70445,1148,172,6191,1819,1095,5,38226
70368,1148,172,6192,1818,1096,6,38205
70280,1147,172,6191,1819,1098,6,38233
70280,1147,172,6191,1820,1097,5,38229
77201,1147,171,6191,1819,1098,6,38229
76035,1148,172,6192,1818,1103,5,38244
70342,1147,171,6191,1819,1101,6,38239
70370,1148,171,6191,1819,1099,6,38193
70369,1148,172,6191,1819,1098,6,38224
70405,1148,172,6191,1819,1100,6,38220
70355,1148,172,6191,1819,1100,6,38236
70368,1148,171,6168,1819,1101,6,38196
86633,1148,172,6192,1818,1103,5,38248
70306,1148,171,6191,1819,1102,6,38251
70369,1147,171,6192,1819,1098,5,38215
75811,1147,171,6191,1819,1099,5,38208
70370,1148,171,6191,1819,1098,6,38239
70455,1148,172,6182,1818,1100,6,38210
70305,1148,171,6191,1819,1101,5,38228
70319,1148,171,6168,1819,1100,5,38223
77240,1148,172,6183,1819,1100,5,38229
70355,1148,171,6191,1819,1100,6,38246
70419,1148,171,6191,1820,1100,6,38229
70369,1148,172,6181,1819,1103,6,38220
70369,1147,171,6184,1819,1101,6,38232
70307,1147,171,6191,1819,1098,5,38218
84377,1148,172,6173,1819,1098,5,38195
70305,1147,171,6177,1819,1099,6,38205
77326,1148,172,6181,1819,1099,6,38228
70418,1147,172,6191,1819,1098,6,38235
70457,1148,172,6185,1819,1098,6,38218
70508,1147,171,6191,1819,1098,5,38233
70468,1147,171,6188,1819,1098,6,38225
70330,1148,172,6192,1818,1099,6,38215
70343,1148,171,6191,1819,1098,6,38217
75683,1148,171,6191,1819,1098,6,38219
77314,1147,172,6169,1819,1096,6,38198
79712,1148,172,6178,1819,1095,6,38187
