TempoLeituraSD,TempoNormalizacao,TempoJanela,TempoFeatTempo,TempoFFT,TempoFeatFrequencia,TempoInferencia,TempoTotalBatch
82607,1148,172,6191,1821,1105,5,38253
70379,1148,172,6192,1820,1107,6,38279
70432,1148,172,6173,1820,1105,5,38238
70445,1147,171,6191,1821,1108,6,38265
70382,1148,171,6191,1821,1106,6,38270
70381,1148,172,6191,1821,1110,6,38265
70379,1148,172,6191,1821,1105,5,38256
70330,1148,171,6191,1820,1107,6,38251
82682,1148,171,6175,1821,1108,6,38242
79775,1147,171,6191,1820,1104,5,38272
75798,1148,171,6191,1821,1107,6,38269
70420,1147,172,6191,1821,1104,6,38269
70420,1147,171,6178,1820,1106,6,38251
70393,1148,172,6192,1820,1107,6,38270
70305,1148,171,6174,1821,1107,6,38251
70318,1147,171,6176,1820,1107,5,38240
77227,1147,172,6192,1820,1109,6,38280
70406,1147,171,6191,1821,1109,5,38279
70419,1148,172,6175,1820,1108,6,38229
70469,1147,172,6191,1821,1108,6,38258
76222,1148,172,6182,1820,1107,6,38270
70394,1147,172,6183,1821,1110,6,38276
79762,1148,172,6191,1821,1108,6,38265
70343,1148,172,6191,1821,1108,6,38277
77277,1148,171,6191,1819,1108,6,38237
70354,1147,171,6191,1821,1107,6,38275
70457,1148,171,6191,1821,1109,6,38260
70457,1148,172,6191,1820,1105,6,38254
79738,1148,171,6191,1821,1108,6,38256
70330,1148,171,6191,1820,1106,6,38258
75654,1147,172,6191,1820,1106,6,38278
70075,1148,172,6191,1821,1109,6,38271
77062,1147,171,6170,1820,1107,6,38250
70201,1147,172,6191,1821,1107,6,38268
70446,1147,171,6191,1821,1108,6,38276
70395,1148,171,6191,1820,1107,6,38267
79938,1147,172,6191,1821,1107,6,38274
70380,1148,171,6192,1820,1108,6,38269
70212,1148,172,6191,1821,1108,6,38261
70164,1148,172,6191,1820,1106,6,38255
82778,1147,171,6192,1820,1106,6,38264
70277,1148,172,6192,1821,1108,6,38272
70354,1147,172,6172,1820,1112,5,38248
70318,1147,171,6191,1821,1104,6,38268
70405,1148,171,6179,1821,1107,6,38252
70329,1148,172,6172,1820,1105,6,38249
70380,1147,172,6184,1820,1104,5,38266
70368,1148,171,6187,1820,1107,6,38242
77251,1149,171,6192,1820,1107,5,38280
85253,1148,171,6191,1821,1107,6,38263
70382,1147,171,6169,1820,1110,6,38234
70355,1148,172,6191,1820,1109,5,38286
70482,1148,171,6191,1820,1104,5,38256
70357,1148,171,6191,1821,1108,6,38272
70317,1148,172,6179,1821,1107,6,38270
70317,1147,172,6191,1821,1106,6,38274
77240,1147,172,6191,1821,1106,6,38268
70356,1148,172,6191,1821,1107,5,38280
70405,1148,171,6171,1819,1106,6,38235
70419,1148,172,6173,1820,1107,6,38257
75860,1148,172,6192,1820,1106,6,38231
70268,1147,172,6191,1821,1108,6,38234
70306,1148,172,6191,1821,1107,6,38270
79724,1148,171,6179,1821,1107,6,38237
77227,1148,172,6191,1821,1107,6,38276
70356,1148,172,6191,1821,1109,6,38248
70369,1147,172,6191,1821,1108,5,38264
75935,1147,172,6192,1820,1107,6,38274
70419,1148,171,6177,1820,1109,6,38256
70418,1148,172,6191,1821,1110,6,38288
75908,1147,171,6167,1821,1106,6,38228
70392,1149,171,6169,1820,1106,6,38218
77214,1147,171,6191,1820,1105,6,38276
70331,1148,171,6192,1820,1107,5,38252
70444,1148,172,6191,1820,1105,6,38267
70406,1147,172,6192,1820,1104,6,38242
79763,1148,172,6183,1821,1107,6,38239
70394,1148,171,6191,1821,1106,5,38256
70356,1147,172,6191,1821,1109,5,38245
75808,1147,171,6191,1821,1107,6,38261
77264,1148,172,6180,1821,1110,6,38274
70305,1148,172,6172,1820,1108,6,38252
70419,1148,171,6175,1820,1108,6,38220
70382,1148,172,6188,1820,1107,6,38262
70381,1148,171,6192,1820,1109,6,38271
79763,1148,172,6191,1821,1107,5,38266
70317,1148,172,6172,1820,1107,6,38256
70329,1148,172,6191,1821,1109,6,38264
77240,1147,172,6191,1821,1108,6,38278
70381,1147,172,6192,1820,1106,7,38273
85268,1148,171,6167,1821,1107,6,38221
70357,1148,171,6192,1820,1107,6,38245
70381,1147,171,6173,1821,1107,6,38250
70418,1147,172,6191,1821,1106,6,38260
70306,1147,171,6178,1820,1107,6,38235
70317,1147,172,6192,1820,1102,6,38254
77228,1148,171,6186,1821,1105,6,38262
70355,1147,172,6191,1821,1108,6,38273
70406,1148,172,6192,1820,1108,5,38276
70420,1147,171,6191,1821,1106,6,38281
75848,1148,172,6191,1820,1106,6,38257
70444,1148,172,6191,1821,1107,6,38265
70356,1147,171,6191,1821,1105,6,38263
79675,1147,171,6191,1821,1104,6,38267
77239,1148,171,6192,1819,1108,5,38278
70356,1147,171,6183,1820,1113,5,38267
70444,1148,172,6191,1821,1108,6,38251
70419,1147,171,6192,1820,1107,6,38277
70419,1148,172,6191,1821,1105,6,38270
75872,1148,171,6191,1821,1110,6,38272
70354,1148,171,6191,1820,1105,6,38265
70342,1148,172,6191,1821,1106,6,38270
77215,1148,172,6176,1820,1104,5,38236
70342,1148,171,6169,1821,1108,6,38243
70456,1148,172,6192,1820,1109,5,38285
70407,1147,171,6191,1821,1107,6,38256
70407,1148,172,6191,1821,1107,6,38259
79788,1147,171,6191,1820,1106,5,38278
70342,1147,171,6170,1820,1108,6,38250
75734,1148,171,6191,1820,1106,6,38267
77127,1148,171,6191,1820,1105,6,38238
70381,1147,171,6191,1821,1105,6,38272
70395,1147,171,6168,1820,1107,5,38233
70394,1148,172,6192,1820,1106,5,38277
70394,1147,172,6191,1820,1105,5,38236
70419,1148,172,6192,1821,1107,6,38265
70329,1147,172,6191,1821,1107,5,38267
70805,1148,172,6166,1820,1105,6,38228
82581,1147,171,6178,1821,1107,5,38242
70367,1149,171,6192,1820,1108,6,38251
85004,1148,171,6191,1820,1104,5,38265
70294,1148,172,6191,1821,1108,5,38280
70307,1148,171,6191,1821,1106,5,38277
70282,1147,171,6191,1821,1105,6,38255
70242,1147,172,6191,1821,1104,6,38226
70205,1148,172,6177,1820,1104,6,38217
77164,1148,172,6191,1821,1106,6,38253
70294,1147,171,6191,1820,1106,6,38242
70345,1147,171,6179,1821,1105,6,38261
75809,1147,172,6191,1821,1104,6,38263
70306,1149,171,6192,1820,1107,6,38270
70268,1148,172,6191,1820,1106,6,38254
79649,1147,171,6191,1821,1106,6,38259
70218,1147,171,6191,1820,1106,6,38275
86484,1148,172,6191,1820,1108,6,38247
70293,1147,171,6191,1821,1108,6,38271
70408,1148,171,6190,1820,1106,6,38278
70369,1148,171,6191,1820,1105,5,38252
70381,1147,173,6173,1821,1109,5,38219
75772,1147,173,6192,1820,1107,7,38255
70179,1147,171,6186,1821,1106,6,38245
70255,1149,171,6191,1821,1106,6,38275
77189,1147,171,6191,1821,1107,6,38264
70294,1148,171,6191,1820,1103,6,38254
70445,1148,172,6191,1821,1110,6,38270
70356,1148,172,6182,1821,1105,6,38222
70357,1147,172,6191,1820,1105,6,38270
79851,1148,172,6191,1821,1105,6,38246
70330,1147,171,6192,1821,1107,5,38265
75758,1147,171,6187,1821,1107,6,38274
77239,1148,172,6181,1820,1107,6,38244
70381,1148,172,6173,1821,1105,5,38247
70408,1147,171,6185,1821,1109,6,38266
70382,1147,171,6191,1821,1108,5,38273
70443,1148,171,6191,1821,1108,5,38261
70468,1147,172,6182,1820,1106,6,38267
70392,1147,172,6191,1821,1105,6,38265
70380,1147,171,6191,1821,1106,6,38274
77265,1148,171,6170,1821,1111,6,38230
75984,1147,172,6192,1821,1106,6,38264
70431,1148,171,6192,1820,1107,6,38281
79739,1147,171,6191,1821,1105,6,38257
