TempoLeituraSD,TempoNormalizacao,TempoJanela,TempoFeatTempo,TempoFFT,TempoFeatFrequencia,TempoInferencia,TempoTotalBatch
70317,1148,172,6192,1820,1108,6,38261
70355,1147,172,6191,1820,1109,5,38256
86698,1147,171,6191,1821,1107,6,38266
70344,1147,171,6169,1821,1109,6,38255
70419,1149,171,6192,1820,1107,5,38270
70419,1147,172,6192,1821,1107,6,38265
70419,1147,171,6191,1821,1107,5,38269
75872,1148,172,6183,1821,1108,6,38252
70355,1147,171,6175,1820,1104,5,38218
70518,1148,172,6177,1821,1110,6,38251
77227,1148,172,6192,1820,1108,6,38273
70356,1148,172,6191,1821,1108,6,38278
70395,1148,171,6176,1821,1104,5,38215
70407,1147,171,6191,1820,1109,6,38278
70405,1148,172,6191,1819,1106,6,38267
79787,1148,172,6192,1820,1108,6,38277
70343,1147,171,6191,1820,1109,6,38251
75822,1148,172,6182,1821,1108,5,38272
77265,1148,172,6191,1820,1105,6,38264
70343,1147,172,6191,1820,1105,6,38253
70381,1148,172,6182,1820,1108,6,38245
70382,1148,171,6174,1821,1107,6,38254
70444,1147,171,6191,1821,1109,5,38282
70369,1148,172,6191,1821,1106,6,38276
70379,1148,171,6192,1820,1110,6,38257
70330,1147,172,6191,1820,1108,6,38278
77253,1148,171,6191,1821,1108,6,38275
75872,1148,172,6191,1820,1106,6,38253
70495,1147,171,6191,1821,1107,5,38276
85930,1147,172,6191,1820,1108,5,38267
70345,1147,171,6178,1821,1107,6,38263
70355,1148,172,6182,1820,1104,5,38226
79799,1147,172,6179,1821,1109,6,38268
70317,1148,172,6191,1821,1104,6,38271
77240,1147,172,6191,1821,1106,5,38267
70368,1148,172,6191,1821,1109,6,38270
70418,1148,171,6172,1820,1108,6,38247
76037,1147,171,6191,1821,1110,6,38276
70481,1147,171,6191,1821,1109,6,38273
70455,1148,172,6191,1821,1107,6,38278
70317,1148,171,6191,1820,1107,6,38260
70305,1148,171,6191,1820,1107,6,38251
86647,1148,171,6191,1821,1108,6,38265
70355,1148,172,6191,1820,1109,6,38277
70395,1148,171,6173,1820,1107,6,38264
70507,1147,172,6191,1821,1105,6,38271
70383,1147,171,6191,1820,1108,6,38251
75872,1147,172,6191,1820,1107,6,38279
70368,1148,172,6177,1820,1107,6,38252
70317,1148,171,6191,1820,1111,6,38269
77215,1147,171,6191,1821,1106,6,38252
70356,1147,171,6177,1821,1109,6,38260
70394,1148,172,6191,1821,1107,6,38223
70406,1148,172,6192,1820,1109,6,38281
70457,1147,171,6192,1821,1106,6,38271
79901,1148,171,6191,1821,1107,5,38269
75883,1148,172,6172,1820,1108,6,38235
70405,1147,172,6191,1820,1104,6,38223
77353,1148,171,6191,1821,1107,6,38251
70344,1148,171,6169,1820,1108,6,38240
70381,1148,172,6192,1820,1106,6,38269
70394,1147,171,6191,1820,1109,5,38280
70394,1148,172,6191,1820,1108,6,38251
70432,1148,171,6191,1821,1105,6,38270
70329,1147,173,6192,1820,1110,5,38280
70381,1147,171,6191,1820,1104,6,38272
77266,1148,172,6166,1820,1107,5,38236
75909,1148,171,6191,1821,1107,5,38268
70445,1148,172,6191,1821,1109,6,38285
79851,1148,172,6191,1820,1107,6,38238
70394,1148,171,6189,1821,1109,6,38255
70418,1148,172,6172,1820,1108,6,38236
70329,1147,171,6174,1821,1106,6,38239
70430,1147,171,6177,1821,1108,6,38231
77266,1148,172,6192,1819,1109,6,38266
70367,1147,172,6191,1821,1107,6,38231
70382,1148,171,6191,1821,1107,5,38273
75974,1148,172,6192,1820,1112,6,38284
70456,1147,171,6191,1821,1107,6,38279
70369,1147,172,6191,1820,1110,5,38280
70368,1147,171,6191,1820,1109,6,38269
70304,1148,172,6182,1820,1108,5,38261
86709,1148,172,6191,1821,1107,6,38266
70381,1148,172,6191,1820,1111,6,38249
70419,1147,171,6191,1821,1106,5,38244
70431,1149,171,6191,1821,1109,6,38277
75947,1147,171,6191,1820,1105,5,38271
70406,1147,171,6168,1820,1110,6,38245
70354,1148,172,6192,1820,1104,5,38275
85091,1148,171,6191,1820,1107,6,38267
77227,1148,172,6192,1820,1111,6,38261
70357,1148,171,6191,1821,1107,6,38262
70407,1148,172,6191,1820,1111,6,38254
70406,1147,171,6168,1820,1109,6,38250
70393,1149,171,6171,1820,1107,6,38249
70381,1147,171,6191,1821,1108,6,38254
85266,1147,172,6191,1821,1110,6,38267
70493,1148,172,6171,1820,1107,6,38249
77327,1148,172,6191,1820,1108,6,38259
70356,1148,172,6191,1821,1104,6,38266
70432,1148,172,6168,1821,1109,6,38252
70394,1148,172,6191,1819,1107,6,38280
70395,1148,171,6173,1820,1107,5,38242
70369,1147,172,6191,1821,1107,6,38248
70381,1148,172,6191,1820,1106,6,38261
70354,1147,172,6172,1820,1109,5,38250
77265,1147,171,6191,1820,1110,6,38288
75810,1148,171,6191,1821,1105,6,38274
70394,1148,171,6175,1821,1108,5,38238
79701,1147,171,6191,1821,1108,6,38280
70318,1149,171,6192,1821,1106,6,38282
70255,1148,171,6173,1820,1108,6,38255
70243,1147,171,6191,1820,1106,6,38281
70292,1148,172,6181,1820,1106,6,38260
77164,1147,172,6191,1820,1105,5,38255
70281,1147,171,6191,1820,1107,5,38276
75810,1147,172,6191,1821,1108,6,38281
70357,1148,171,6191,1821,1108,5,38271
70393,1148,172,6192,1820,1108,6,38265
70268,1147,172,6191,1821,1112,5,38285
70218,1148,172,6191,1820,1106,6,38252
70180,1148,171,6174,1821,1110,5,38259
77141,1148,171,6191,1821,1105,6,38238
79612,1148,172,6191,1820,1109,7,38266
70369,1148,172,6191,1821,1109,6,38258
70383,1148,171,6192,1820,1109,6,38278
75811,1148,171,6191,1821,1105,6,38243
70357,1147,171,6177,1821,1114,6,38275
70316,1149,171,6191,1820,1105,6,38253
70266,1148,172,6174,1820,1110,6,38270
77190,1147,172,6168,1821,1107,6,38256
70292,1147,172,6182,1820,1110,6,38269
70407,1148,171,6191,1821,1107,5,38275
70357,1148,172,6186,1820,1108,6,38259
70420,1147,171,6191,1821,1109,6,38276
70343,1148,172,6192,1820,1109,6,38286
85278,1148,172,6191,1821,1106,5,38260
70405,1148,172,6169,1821,1111,6,38247
77314,1147,173,6183,1821,1108,5,38249
70255,1148,172,6176,1820,1108,6,38252
70370,1148,171,6191,1821,1111,6,38279
70381,1148,172,6192,1820,1110,5,38282
70394,1148,172,6191,1821,1109,6,38261
70382,1147,171,6177,1821,1108,6,38245
70317,1148,172,6170,1821,1105,5,38244
70329,1147,172,6191,1821,1108,5,38240
91901,1149,171,6192,1820,1107,6,38270
70380,1148,171,6191,1821,1107,6,38272
70432,1148,171,6191,1821,1109,6,38274
75586,1148,172,6184,1820,1105,6,38271
79802,1148,172,6175,1821,1111,5,38258
70406,1147,171,6187,1820,1108,6,38252
70354,1149,171,6192,1819,1108,5,38253
70330,1148,172,6184,1821,1108,6,38259
77228,1147,171,6191,1821,1108,6,38267
70405,1148,171,6191,1820,1107,6,38267
75885,1148,171,6191,1820,1112,6,38287
70419,1148,172,6191,1821,1107,6,38261
70418,1148,172,6192,1820,1112,6,38277
70368,1148,171,6174,1821,1108,6,38263
70405,1147,171,6191,1821,1107,6,38263
70305,1148,172,6191,1821,1109,6,38277
77327,1148,172,6192,1820,1108,6,38281
79774,1148,172,6191,1821,1107,6,38270
70407,1147,171,6174,1820,1110,5,38270
70370,1148,172,6187,1820,1108,5,38276
75923,1147,171,6191,1821,1110,6,38282
70395,1148,171,6191,1821,1108,6,38275
70343,1147,171,6191,1820,1109,6,38264
70204,1147,171,6191,1821,1110,6,38257
77228,1148,171,6191,1820,1104,6,38257
70318,1148,172,6192,1820,1109,5,38275
70430,1147,172,6182,1821,1107,6,38272
70432,1148,171,6191,1821,1108,5,38248
70445,1147,172,6191,1820,1110,5,38283
70382,1147,171,6179,1820,1106,5,38262
75633,1148,172,6168,1821,1106,6,38239
79799,1148,172,6191,1820,1114,6,38282
77264,1148,172,6191,1821,1105,6,38274
70318,1147,171,6175,1820,1109,6,38210
70394,1148,172,6168,1820,1107,6,38241
70394,1148,171,6192,1820,1107,5,38277
70444,1148,172,6191,1820,1108,6,38260
70369,1148,172,6191,1821,1107,6,38251
70343,1147,171,6178,1820,1110,6,38262
70379,1148,172,6192,1820,1107,6,38276
82907,1148,171,6191,1821,1107,6,38262
70417,1148,172,6191,1821,1109,6,38274
70518,1149,171,6171,1819,1108,5,38249
70382,1147,172,6191,1821,1107,6,38269
79750,1148,172,6191,1820,1110,6,38280
70506,1147,172,6191,1821,1105,5,38231
70305,1147,172,6191,1820,1110,6,38279
70330,1147,172,6172,1821,1109,6,38246
77227,1147,172,6191,1821,1110,6,38276
70381,1147,171,6189,1821,1108,6,38269
76061,1148,171,6192,1820,1108,6,38261
70420,1147,171,6176,1821,1106,6,38250
70482,1147,171,6192,1820,1106,5,38252
70318,1147,172,6192,1820,1108,6,38253
70305,1147,172,6191,1821,1110,6,38266
70369,1147,171,6187,1820,1109,6,38272
77290,1148,172,6191,1820,1106,6,38274
79712,1148,172,6191,1820,1110,5,38275
79913,1147,171,6188,1821,1106,6,38270
75947,1147,171,6191,1821,1110,6,38274
70420,1148,171,6191,1820,1111,6,38275
70456,1148,171,6179,1821,1106,5,38251
75697,1148,171,6191,1820,1104,6,38266
70304,1148,172,6182,1820,1108,6,38246
77277,1147,171,6191,1821,1109,6,38274
70343,1147,172,6191,1821,1111,5,38269
70394,1149,171,6171,1820,1107,6,38241
70406,1148,172,6191,1821,1111,6,38262
70457,1148,171,6174,1821,1108,6,38265
70395,1148,172,6176,1820,1107,6,38236
75908,1148,171,6191,1820,1109,5,38279
79812,1147,171,6191,1821,1110,6,38273
77228,1147,172,6191,1821,1106,6,38269
70318,1147,172,6172,1820,1109,5,38250
70419,1147,171,6191,1820,1104,5,38266
70432,1148,172,6191,1820,1110,6,38281
70407,1147,172,6177,1821,1107,6,38260
70367,1148,171,6191,1820,1108,6,38277
70329,1148,171,6173,1821,1108,6,38219
70293,1147,171,6191,1821,1106,6,38276
82593,1148,172,6191,1820,1108,5,38274
70393,1147,171,6191,1821,1110,6,38266
70481,1148,172,6192,1819,1106,6,38276
70344,1147,172,6191,1820,1107,6,38253
70446,1147,171,6191,1820,1105,5,38251
79714,1147,172,6191,1820,1108,6,38268
70331,1148,171,6191,1821,1112,6,38284
75870,1147,172,6192,1820,1106,6,38259
77315,1147,171,6191,1821,1114,6,38265
70418,1148,171,6191,1821,1107,6,38271
70469,1148,172,6192,1820,1106,6,38251
70382,1147,172,6184,1821,1106,6,38260
70382,1148,172,6191,1821,1108,6,38231
70406,1148,171,6191,1821,1104,6,38269
70317,1148,172,6192,1820,1109,6,38279
70331,1148,171,6191,1820,1105,6,38241
77241,1147,171,6191,1821,1108,6,38268
70355,1148,172,6191,1820,1106,6,38252
85343,1148,171,6191,1821,1108,6,38275
70431,1148,171,6168,1820,1107,6,38253
70432,1148,171,6191,1820,1109,5,38283
70355,1147,171,6191,1820,1108,6,38271
70305,1148,172,6191,1821,1110,6,38279
70355,1147,171,6191,1821,1105,5,38267
77240,1148,172,6172,1820,1108,6,38244
70318,1148,172,6191,1821,1109,6,38285
70420,1148,171,6168,1821,1107,6,38239
70419,1148,171,6169,1820,1108,6,38258
75848,1147,172,6191,1821,1108,5,38237
70405,1148,172,6181,1820,1113,6,38269
70416,1148,172,6191,1821,1110,5,38272
70330,1148,171,6191,1821,1108,6,38275
95990,1148,171,6191,1820,1109,5,38282
70356,1148,172,6191,1821,1109,6,38278
70407,1148,171,6192,1821,1107,5,38258
70406,1149,171,6192,1820,1112,6,38254
70406,1147,171,6191,1821,1105,5,38256
75860,1149,171,6192,1820,1111,6,38273
70356,1148,171,6173,1820,1105,5,38220
70407,1148,171,6191,1820,1107,5,38244
77752,1147,171,6175,1820,1107,5,38234
75747,1148,172,6174,1821,1108,6,38245
70345,1148,172,6167,1821,1108,6,38226
70394,1148,171,6191,1820,1108,5,38274
70393,1147,172,6191,1820,1105,6,38272
79763,1148,172,6191,1821,1108,6,38278
70355,1147,171,6191,1821,1107,6,38248
75959,1147,172,6191,1821,1107,6,38272
77315,1148,171,6192,1820,1110,6,38262
70444,1147,171,6191,1821,1107,6,38280
70382,1148,171,6191,1820,1107,6,38270
70432,1148,172,6192,1820,1112,6,38288
70394,1148,172,6173,1820,1107,6,38261
70369,1148,171,6191,1821,1109,6,38251
70317,1147,172,6191,1821,1108,6,38273
70329,1148,172,6191,1821,1107,6,38258
77253,1148,171,6176,1821,1114,6,38258
70369,1148,171,6179,1821,1107,5,38275
75985,1147,171,6175,1821,1111,6,38259
79889,1148,172,6191,1820,1106,6,38242
70382,1148,171,6167,1821,1108,6,38238
70355,1149,171,6192,1820,1107,6,38273
70304,1147,171,6191,1821,1106,5,38261
70306,1148,172,6191,1821,1105,6,38268
77265,1148,171,6192,1820,1112,6,38276
70368,1148,172,6183,1821,1109,6,38255
70418,1148,172,6191,1821,1112,6,38259
75798,1148,172,6191,1820,1108,6,38277
70419,1147,172,6191,1821,1107,5,38273
70495,1147,171,6191,1820,1109,6,38255
70354,1147,171,6189,1820,1107,6,38276
70367,1148,172,6192,1819,1110,5,38259
86596,1148,172,6184,1821,1106,5,38247
70344,1148,171,6178,1821,1108,5,38225
70393,1148,172,6191,1820,1107,6,38274
70406,1147,172,6173,1820,1108,6,38256
70420,1147,171,6191,1821,1106,5,38271
76160,1147,171,6179,1821,1112,6,38242
70355,1148,172,6192,1819,1103,6,38271
70355,1148,171,6191,1820,1111,5,38272
77278,1148,171,6191,1821,1105,6,38281
70330,1149,171,6192,1820,1107,6,38258
70381,1147,172,6191,1821,1110,6,38273
70433,1147,172,6191,1821,1106,6,38257
70444,1148,172,6191,1820,1108,6,38249
79838,1148,171,6191,1820,1108,6,38278
70392,1148,171,6180,1821,1105,6,38246
75771,1148,171,6189,1820,1108,6,38278
86560,1147,171,6191,1821,1110,5,38244
70480,1148,171,6191,1819,1109,6,38278
70393,1147,171,6191,1820,1111,6,38281
70382,1147,171,6191,1821,1105,5,38241
70382,1147,172,6178,1820,1110,6,38262
70368,1149,171,6192,1820,1105,5,38255
70418,1148,172,6191,1820,1108,5,38273
70342,1147,171,6191,1820,1104,6,38270
77303,1148,171,6191,1821,1109,6,38270
75947,1148,172,6191,1821,1105,6,38264
70469,1148,171,6191,1820,1111,6,38269
79801,1148,172,6191,1821,1105,5,38252
75835,1148,172,6175,1820,1108,6,38260
70318,1148,171,6179,1821,1110,5,38249
70317,1147,173,6173,1820,1108,6,38243
70243,1148,172,6191,1821,1108,6,38273
77276,1148,172,6190,1821,1107,6,38257
70267,1147,171,6192,1820,1110,6,38267
70332,1148,171,6191,1820,1110,6,38269
75823,1147,172,6174,1820,1106,5,38259
70345,1147,172,6191,1821,1104,5,38260
70254,1148,171,6192,1819,1107,6,38234
70038,1148,172,6191,1820,1104,5,38269
70025,1147,171,6191,1821,1109,6,38280
86242,1147,172,6169,1821,1108,6,38255
70215,1148,172,6191,1820,1108,6,38281
70394,1148,171,6186,1821,1102,6,38235
70357,1148,171,6191,1821,1109,5,38264
70369,1149,171,6192,1820,1106,6,38253
75746,1149,171,6189,1820,1107,6,38277
70126,1148,171,6191,1821,1109,6,38277
70126,1148,172,6170,1821,1111,6,38265
76985,1147,172,6186,1821,1106,6,38253
70165,1149,171,6192,1820,1108,6,38266
70395,1147,171,6191,1820,1105,6,38270
70394,1147,171,6191,1821,1107,6,38260
70357,1148,171,6191,1820,1111,5,38267
70330,1148,172,6192,1820,1105,7,38256
85253,1148,172,6177,1821,1111,6,38242
70392,1148,172,6192,1820,1109,6,38265
77264,1148,172,6192,1820,1112,6,38262
70381,1148,171,6192,1820,1109,5,38271
70383,1147,171,6168,1820,1107,6,38224
70382,1147,172,6192,1820,1109,6,38264
70381,1147,172,6191,1821,1114,6,38289
70369,1148,172,6176,1821,1106,6,38232
70318,1148,172,6180,1821,1107,5,38246
70379,1147,173,6172,1821,1108,6,38258
77290,1148,171,6185,1821,1110,6,38263
75796,1148,172,6191,1821,1108,6,38266
70432,1147,171,6192,1821,1107,5,38255
79989,1148,172,6191,1820,1110,6,38277
70320,1148,172,6192,1820,1111,6,38285
70355,1148,172,6191,1821,1105,6,38270
70316,1147,172,6191,1821,1111,5,38278
70318,1147,172,6191,1821,1107,6,38258
77240,1148,172,6191,1821,1107,6,38261
79724,1148,172,6191,1820,1108,6,38269
70468,1149,171,6191,1819,1108,6,38258
75986,1148,171,6167,1821,1110,6,38248
70432,1147,171,6191,1821,1107,6,38265
70393,1148,172,6192,1820,1106,5,38273
70306,1148,171,6174,1821,1110,6,38264
70356,1148,171,6191,1821,1110,5,38278
77265,1148,172,6192,1820,1106,6,38227
79712,1147,172,6183,1821,1113,6,38270
70394,1148,171,6191,1820,1105,6,38233
70407,1147,171,6168,1821,1109,5,38220
75785,1147,171,6191,1820,1105,6,38243
70443,1147,171,6188,1820,1108,5,38252
70341,1148,172,6182,1820,1107,6,38246
70356,1147,171,6191,1821,1108,6,38258
82456,1148,172,6176,1820,1106,6,38237
70293,1148,171,6191,1821,1113,6,38279
70394,1148,172,6182,1821,1104,6,38248
70394,1147,171,6185,1821,1110,6,38269
70395,1148,172,6191,1821,1109,6,38279
70369,1148,171,6189,1821,1111,6,38281
85228,1147,171,6191,1821,1108,6,38268
70342,1148,172,6191,1821,1107,6,38278
77227,1147,172,6172,1821,1109,5,38241
70431,1148,172,6191,1820,1112,6,38271
70308,1147,172,6167,1820,1104,5,38239
70432,1148,171,6191,1821,1114,6,38282
70394,1148,172,6192,1820,1107,6,38254
70369,1148,172,6191,1820,1105,6,38260
70331,1148,172,6177,1820,1106,6,38260
70342,1148,171,6192,1820,1110,6,38271
77252,1148,171,6174,1821,1111,6,38241
75972,1148,172,6192,1819,1108,6,38263
70469,1148,172,6191,1821,1108,6,38275
70482,1148,171,6191,1820,1107,6,38262
79788,1147,171,6191,1821,1109,6,38275
70357,1148,171,6167,1821,1106,5,38258
70354,1148,171,6191,1821,1111,6,38282
70367,1148,172,6191,1820,1107,5,38267
77240,1148,171,6191,1820,1111,5,38241
70355,1147,171,6169,1821,1106,6,38239
75885,1148,172,6192,1820,1110,6,38263
70419,1147,171,6191,1821,1106,6,38251
70444,1149,171,6192,1820,1108,5,38265
70406,1148,172,6191,1821,1106,6,38262
70318,1148,171,6191,1820,1108,5,38260
70342,1148,172,6179,1821,1105,6,38258
77226,1147,171,6191,1821,1112,6,38277
79712,1147,172,6191,1820,1105,6,38276
70495,1148,172,6191,1821,1106,6,38255
70406,1147,172,6188,1821,1108,6,38274
76023,1147,171,6191,1820,1111,6,38283
70395,1148,172,6191,1821,1110,6,38279
70342,1148,172,6191,1820,1107,6,38279
70405,1148,171,6192,1820,1108,5,38276
77128,1148,171,6191,1820,1109,6,38261
70330,1147,171,6192,1821,1110,6,38280
79713,1147,172,6178,1821,1108,6,38247
70382,1148,172,6191,1820,1110,6,38258
70393,1147,171,6191,1821,1106,6,38274
70394,1148,172,6191,1820,1111,6,38280
70331,1147,171,6167,1820,1108,6,38247
85241,1148,171,6184,1821,1108,5,38271
77266,1148,172,6177,1820,1107,6,38254
70330,1148,171,6192,1820,1108,6,38274
70419,1147,172,6191,1821,1109,6,38276
70381,1147,172,6175,1820,1110,6,38262
70382,1148,172,6191,1820,1104,6,38274
70418,1148,171,6191,1821,1113,6,38285
70317,1147,172,6191,1821,1106,6,38265
70330,1148,171,6191,1820,1107,6,38270
82681,1148,171,6175,1821,1108,5,38252
70368,1148,171,6168,1821,1108,5,38257
70482,1148,172,6191,1821,1106,6,38267
70532,1148,172,6192,1820,1112,6,38251
85205,1148,172,6191,1820,1108,6,38245
70406,1148,172,6169,1821,1110,6,38263
70304,1148,172,6191,1821,1106,6,38252
70330,1147,172,6191,1821,1108,5,38265
77240,1147,171,6169,1821,1107,6,38209
70355,1148,172,6191,1820,1107,6,38254
76023,1148,172,6192,1820,1111,6,38264
70468,1149,171,6192,1820,1108,6,38260
70468,1147,172,6172,1821,1106,5,38248
70406,1148,172,6191,1820,1105,6,38276
70231,1148,172,6191,1821,1111,6,38262
70292,1148,172,6172,1820,1110,6,38270
77216,1147,171,6191,1820,1109,6,38268
70344,1148,171,6178,1821,1106,6,38245
79789,1147,171,6180,1820,1110,6,38242
70406,1148,172,6192,1820,1108,6,38265
75835,1148,171,6191,1820,1107,5,38267
70405,1148,172,6192,1820,1110,6,38278
70342,1147,171,6191,1821,1108,6,38257
70306,1147,171,6192,1821,1104,5,38270
77202,1148,172,6172,1821,1111,6,38272
70368,1147,172,6191,1820,1104,5,38226
70395,1147,172,6187,1820,1111,6,38260
70393,1148,171,6191,1821,1102,5,38265
70394,1147,172,6191,1820,1110,6,38261
70381,1147,171,6174,1821,1111,6,38264
75759,1147,171,6192,1820,1108,6,38282
79774,1147,171,6191,1821,1110,6,38262
77354,1148,171,6191,1821,1109,6,38262
70380,1147,171,6191,1820,1105,6,38257
70368,1148,172,6191,1820,1111,6,38274
70420,1148,172,6191,1821,1109,5,38254
70433,1148,171,6191,1821,1108,5,38282
70356,1148,171,6191,1821,1112,5,38248
70316,1148,172,6192,1820,1107,6,38281
70367,1147,172,6191,1821,1109,5,38246
82719,1148,172,6183,1821,1108,6,38273
70368,1148,172,6192,1821,1107,6,38225
70482,1147,171,6191,1821,1107,6,38273
79726,1148,171,6191,1821,1107,6,38274
70394,1147,171,6189,1821,1104,5,38254
79737,1148,171,6192,1821,1113,6,38267
70317,1148,171,6192,1821,1106,6,38274
70329,1147,172,6176,1821,1110,6,38264
77239,1149,171,6191,1821,1107,5,38280
70317,1148,172,6173,1821,1109,5,38238
75985,1148,172,6190,1820,1106,6,38263
70431,1148,172,6192,1820,1110,6,38263
70469,1148,171,6191,1820,1109,6,38236
70407,1147,171,6191,1820,1108,5,38269
70304,1148,172,6191,1821,1108,6,38270
70317,1148,172,6192,1820,1108,6,38270
77215,1148,171,6192,1820,1106,5,38273
70393,1147,171,6191,1821,1109,6,38239
79850,1148,172,6191,1821,1109,5,38262
76160,1148,171,6172,1820,1106,6,38255
70419,1148,172,6175,1821,1111,6,38263
70394,1147,171,6191,1821,1108,6,38264
70442,1148,172,6189,1821,1108,5,38267
70818,1148,172,6191,1821,1107,6,38268
82794,1148,171,6191,1821,1110,6,38264
70380,1147,172,6191,1820,1106,5,38241
70431,1149,171,6192,1820,1110,6,38284
70394,1148,172,6191,1821,1104,6,38247
70394,1147,171,6191,1821,1109,6,38284
70382,1148,172,6192,1820,1105,6,38276
75759,1147,171,6191,1821,1109,6,38276
70380,1147,172,6169,1820,1109,5,38250
86721,1148,172,6191,1821,1107,5,38255
70255,1148,171,6184,1821,1107,6,38232
70371,1147,171,6191,1820,1111,6,38281
70382,1147,171,6189,1821,1107,6,38271
70382,1147,172,6192,1820,1111,6,38268
70369,1148,171,6191,1820,1107,6,38275
70331,1148,171,6191,1820,1108,6,38259
70280,1148,171,6170,1821,1112,6,38265
82931,1147,171,6191,1821,1106,6,38263
70443,1148,171,6191,1821,1112,6,38279
70431,1148,172,6192,1820,1107,6,38273
70368,1147,171,6191,1820,1108,6,38261
70407,1148,172,6191,1821,1107,6,38280
79776,1148,171,6176,1821,1106,6,38264
70355,1148,171,6168,1821,1108,6,38232
70317,1147,173,6192,1820,1112,6,38292
77240,1148,171,6176,1821,1104,6,38257
75834,1147,171,6173,1821,1114,5,38258
70433,1147,171,6191,1820,1104,5,38271
70432,1147,171,6188,1821,1110,6,38236
70431,1148,171,6190,1821,1108,6,38273
70355,1147,173,6191,1820,1108,6,38277
70342,1147,171,6191,1821,1112,6,38231
70392,1148,172,6191,1821,1109,5,38260
77215,1147,172,6191,1820,1106,6,38267
70381,1147,171,6191,1821,1110,6,38266
70395,1148,172,6186,1820,1109,5,38257
94448,1148,171,6192,1820,1107,6,38259
70381,1147,171,6191,1821,1111,5,38266
70319,1147,171,6191,1821,1106,6,38238
70279,1149,171,6192,1820,1108,6,38271
70229,1147,171,6184,1821,1105,6,38260
77128,1148,172,6179,1820,1109,6,38238
70255,1148,171,6191,1821,1108,6,38262
70307,1148,172,6191,1821,1107,6,38265
70306,1148,172,6191,1821,1108,6,38275
70319,1147,172,6191,1821,1110,6,38288
70269,1148,171,6176,1821,1106,6,38258
75721,1148,171,6191,1821,1108,5,38281
70256,1148,171,6191,1820,1106,6,38252
234486,1148,172,6191,1821,1106,5,38262
70343,1148,171,6191,1820,1107,6,38237
70381,1148,172,6190,1820,1105,5,38276
70356,1148,172,6191,1820,1111,6,38280
70356,1148,172,6191,1821,1108,6,38259
70344,1148,171,6186,1821,1109,6,38265
70292,1148,172,6191,1821,1110,6,38259
75772,1147,171,6191,1820,1107,5,38274
77214,1148,172,6191,1821,1106,6,38238
70343,1148,172,6191,1820,1113,6,38271
70343,1147,172,6191,1820,1108,6,38266
70406,1148,171,6191,1820,1108,6,38283
75860,1148,172,6188,1821,1108,6,38249
79674,1148,172,6191,1821,1108,6,38280
70329,1147,173,6191,1820,1111,6,38276
70342,1147,172,6191,1821,1105,6,38260
77254,1147,171,6179,1821,1111,5,38262
75985,1147,171,6191,1821,1106,5,38257
70520,1147,171,6191,1820,1109,6,38268
70432,1148,171,6188,1820,1110,6,38268
70481,1148,171,6191,1821,1109,5,38261
70368,1147,172,6191,1821,1105,6,38255
70304,1147,171,6185,1821,1113,6,38276
70330,1148,172,6191,1820,1107,6,38277
77264,1148,172,6192,1820,1114,6,38281
70393,1148,171,6191,1821,1109,6,38266
70458,1148,172,6191,1821,1110,6,38254
85304,1147,172,6182,1820,1112,6,38267
70431,1147,171,6191,1821,1108,6,38277
70407,1148,172,6191,1821,1112,6,38283
70318,1148,171,6191,1821,1107,5,38267
70291,1147,172,6192,1820,1110,5,38267
77215,1147,172,6175,1821,1110,6,38266
70381,1147,171,6178,1820,1111,6,38262
70431,1148,172,6191,1821,1105,5,38276
70406,1147,172,6191,1821,1109,6,38281
70407,1148,171,6191,1820,1104,5,38261
75860,1147,172,6192,1820,1113,6,38263
70380,1148,171,6191,1821,1106,6,38262
70343,1147,172,6167,1821,1107,5,38253
86659,1148,171,6191,1821,1106,5,38274
70329,1147,172,6191,1821,1110,5,38280
70382,1148,171,6175,1821,1108,6,38220
70344,1148,171,6191,1821,1110,5,38286
79725,1148,172,6191,1821,1108,5,38269
70381,1148,171,6189,1821,1110,6,38287
70329,1148,172,6192,1819,1105,5,38277
75797,1148,172,6181,1820,1109,5,38258
77251,1147,172,6192,1820,1110,6,38257
70381,1147,171,6191,1821,1106,5,38277
70444,1148,171,6192,1821,1110,6,38281
70381,1149,171,6172,1820,1108,6,38236
70382,1148,171,6191,1821,1108,6,38273
70394,1147,172,6191,1821,1109,6,38251
79737,1147,171,6191,1821,1109,5,38247
70317,1148,171,6191,1821,1107,6,38261
77202,1148,171,6191,1821,1111,6,38258
75835,1148,172,6191,1820,1104,6,38255
70432,1148,171,6191,1820,1109,5,38254
70432,1148,172,6177,1821,1106,6,38264
70382,1148,172,6191,1821,1109,5,38282
70355,1148,172,6192,1820,1107,6,38279
70305,1147,171,6191,1821,1108,6,38278
70318,1148,172,6187,1821,1105,5,38261
77214,1147,172,6172,1821,1108,6,38230
70343,1148,172,6191,1821,1107,6,38246
70457,1148,172,6187,1821,1108,5,38279
85442,1148,172,6192,1820,1107,5,38256
70419,1148,171,6191,1821,1111,6,38282
70456,1148,172,6174,1821,1109,5,38249
70306,1148,171,6191,1821,1108,5,38286
75772,1148,171,6186,1821,1111,6,38257
77264,1149,171,6179,1821,1109,6,38273
70342,1147,172,6191,1820,1107,5,38253
70382,1148,171,6191,1821,1110,6,38274
70407,1148,171,6187,1821,1111,6,38274
70406,1148,172,6191,1821,1107,6,38252
75847,1148,171,6191,1820,1112,6,38261
70330,1148,172,6192,1820,1108,6,38265
