RMS,Variance,Skewness,Kurtosis,CrestFactor,ShapeFactor,ImpulseFactor,MarginFactor,Peak1,Peak2,Peak3,PeakLocs1,PeakLocs2,PeakLocs3,FAULT_ID
24.054571,505.861206,-0.204661,3.831572,3.181730,1.439162,4.579025,13.440655,17499.171875,14945.497070,14502.084961,0.000000,23.437500,93.750000,0
28.198872,682.431274,-0.786253,4.161871,2.481489,1.488486,3.693661,13.922296,21778.154297,18991.394531,17253.937500,0.000000,93.750000,23.437500,0
27.953806,700.890564,-0.867530,4.273352,2.503244,1.514590,3.791387,14.463992,18416.919922,17207.679688,15557.380859,0.000000,117.187500,23.437500,0
27.985498,729.302063,-0.908672,4.240459,2.500409,1.511863,3.780276,14.535763,17624.349609,16756.384766,15137.101562,117.187500,93.750000,23.437500,1
27.549141,714.094727,-0.993415,4.497908,2.540014,1.552681,3.943830,15.497046,16530.798828,15349.284180,15173.746094,93.750000,117.187500,23.437500,1
24.679836,528.622437,-1.206314,5.642230,1.922227,1.549178,2.977872,15.294193,18401.263672,15993.450195,12044.439453,0.000000,23.437500,93.750000,0
23.129515,505.729584,-1.314358,6.444438,1.851439,1.549618,2.869024,15.722458,16682.220703,13731.299805,11121.977539,23.437500,46.875000,0.000000,1
22.878744,487.471649,-1.366433,6.695665,1.871732,1.552567,2.905991,15.600798,15483.490234,14469.699219,12322.659180,23.437500,46.875000,0.000000,1
23.041122,495.920380,-1.322630,6.511923,1.858542,1.516819,2.819071,14.784238,15110.374023,14786.501953,12153.360352,46.875000,23.437500,0.000000,1
17.558758,301.831940,0.259382,4.718698,4.096515,1.439220,5.895787,14.843422,9121.209961,8806.952148,6568.668945,164.062500,187.500000,93.750000,1
27.943533,770.557678,-0.994499,5.068921,2.574109,1.582018,4.072289,15.412030,17016.560547,16442.931641,15618.668945,46.875000,93.750000,70.312500,1
27.993620,764.851196,-0.912903,4.977422,2.569504,1.581517,4.063713,15.584684,17294.648438,14472.250977,13489.168945,93.750000,46.875000,70.312500,1
28.113998,778.554993,-0.969791,4.932804,2.558502,1.568770,4.013700,15.301697,16475.550781,14557.518555,13025.672852,93.750000,70.312500,46.875000,1
32.782459,1027.912476,-0.492258,3.391883,2.381209,1.457975,3.471743,12.249659,22899.376953,21617.326172,14081.916016,70.312500,93.750000,0.000000,3
34.637516,1097.304443,-0.823234,4.090030,2.253680,1.523588,3.433681,13.478754,23544.953125,22190.621094,20783.863281,93.750000,70.312500,0.000000,1
34.575748,1123.668335,-0.912960,4.092453,2.257706,1.546379,3.491271,14.019239,22837.703125,21196.867188,18865.470703,70.312500,93.750000,23.437500,1
34.614635,1091.245239,-0.816874,4.120070,2.255170,1.566892,3.533607,14.681624,24773.210938,21230.640625,19544.691406,70.312500,0.000000,93.750000,1
29.728079,742.138611,-1.705199,6.166008,1.314248,1.710668,2.248242,15.450331,24403.238281,20407.287109,17666.644531,0.000000,23.437500,70.312500,0
21.833960,455.495056,0.591815,3.538268,3.773057,1.459970,5.508553,13.105616,18705.679688,12970.641602,9484.941406,23.437500,46.875000,0.000000,1
23.912422,571.170959,0.445156,3.147830,3.445104,1.367223,4.710224,10.538634,18756.162109,13615.175781,13228.998047,46.875000,23.437500,70.312500,1
24.406160,595.714172,0.453280,2.949472,3.375409,1.305829,4.407706,9.269119,17686.939453,15175.989258,14765.421875,46.875000,70.312500,23.437500,1
64.113068,4005.450195,0.645507,6.320578,3.807643,1.593634,6.067990,15.541745,45519.011719,34747.019531,34745.976562,117.187500,140.625000,164.062500,1
136.939972,18740.283203,0.420049,4.400865,3.195143,1.565341,5.001488,14.293666,117269.054688,115536.289062,63467.277344,117.187500,140.625000,164.062500,1
140.994659,19883.058594,0.322443,3.941725,3.103258,1.465282,4.547149,11.902621,136957.875000,118691.367188,62712.183594,117.187500,140.625000,93.750000,1
141.662979,20052.457031,0.368950,3.902217,3.088618,1.438913,4.444253,11.361916,133686.562500,123975.765625,63813.023438,117.187500,140.625000,93.750000,1
170.764252,28914.537109,0.156882,3.153833,2.562262,1.389629,3.560594,10.105806,128621.695312,113001.773438,81325.148438,117.187500,140.625000,70.312500,1
162.584061,26430.876953,-0.224424,3.519847,2.533284,1.428766,3.619470,10.864322,108535.765625,86863.500000,74603.203125,398.437500,375.000000,187.500000,1
163.626389,26786.304688,-0.221830,3.484973,2.517147,1.432353,3.605444,10.898363,123111.953125,96557.359375,91688.210938,398.437500,187.500000,375.000000,1
169.347900,28685.525391,-0.264547,3.161244,2.432104,1.369292,3.330261,9.500447,126583.648438,88361.109375,76985.476562,398.437500,187.500000,375.000000,1
206.211884,42541.925781,-0.383817,4.721718,3.053750,1.474637,4.503172,13.827713,117532.585938,110822.000000,85477.609375,351.562500,398.437500,421.875000,3
237.012726,56181.218750,-0.334193,4.002546,2.656902,1.468702,3.902197,12.109409,170000.156250,132190.484375,120014.859375,375.000000,187.500000,398.437500,3
238.186813,56745.464844,-0.324975,3.949827,2.643806,1.466976,3.878399,12.021591,194608.875000,147949.343750,122048.359375,375.000000,187.500000,398.437500,1
243.254227,59183.199219,-0.269184,3.709731,2.588730,1.441601,3.731916,11.452111,186687.718750,161743.812500,121835.585938,375.000000,187.500000,398.437500,1
251.378311,63209.484375,0.349229,4.641480,3.661987,1.483054,5.430923,12.967983,183584.453125,125313.171875,114473.507812,187.500000,375.000000,210.937500,1
252.040741,63543.917969,0.572861,4.784388,3.652362,1.498677,5.473710,12.795214,176945.109375,120597.750000,118686.335938,187.500000,375.000000,93.750000,1
253.226379,64145.105469,0.576298,4.722934,3.635261,1.494502,5.432905,12.742243,174479.921875,129965.234375,121364.210938,187.500000,375.000000,93.750000,1
250.277878,62553.906250,0.629726,4.984759,3.678088,1.510206,5.554669,13.108466,173499.890625,117850.429688,106868.609375,187.500000,375.000000,468.750000,1
264.006805,68693.132812,-0.391511,4.100849,2.560711,1.493243,3.823764,12.553920,185058.437500,143051.000000,102650.859375,187.500000,210.937500,93.750000,3
266.989319,71142.585938,-0.167194,4.393341,2.877679,1.490991,4.290595,13.060945,213585.875000,156476.500000,107283.546875,187.500000,164.062500,93.750000,3
266.868073,71193.750000,-0.237277,4.378420,2.878987,1.478605,4.256884,12.866574,218785.156250,172445.531250,122155.750000,187.500000,164.062500,93.750000,1
267.786163,71669.734375,-0.266210,4.390457,2.869116,1.505711,4.320061,13.262939,222146.500000,147153.890625,114779.625000,187.500000,164.062500,93.750000,3
256.721069,65916.570312,-0.573305,6.131348,2.992780,1.548592,4.634596,16.179842,207740.968750,149379.468750,107319.046875,187.500000,210.937500,375.000000,3
264.856689,70136.101562,-1.098585,5.742225,2.479461,1.558402,3.863998,15.044323,206836.375000,129855.679688,122733.773438,187.500000,375.000000,210.937500,1
270.454437,73161.078125,-0.984211,5.447825,2.428143,1.534090,3.724989,14.242351,194328.781250,150511.031250,132712.187500,187.500000,398.437500,375.000000,1
277.886261,77252.968750,-0.917408,5.082175,2.363204,1.464578,3.461097,12.568575,174634.515625,146104.984375,113435.812500,187.500000,398.437500,210.937500,1
326.324799,106534.640625,-0.277948,3.971891,3.220291,1.438556,4.632569,13.013814,169309.062500,134495.812500,133968.593750,351.562500,187.500000,421.875000,1
344.941559,119034.632812,0.016831,3.454925,3.046489,1.395531,4.251471,11.749075,237734.406250,177417.218750,146349.406250,375.000000,468.750000,445.312500,1
341.595367,116723.289062,0.051361,3.555762,3.076332,1.402710,4.315202,11.919677,256092.500000,190743.531250,145603.468750,375.000000,468.750000,398.437500,1
334.003815,111490.671875,0.102768,3.814100,3.146254,1.431908,4.505145,12.677323,236845.406250,182522.046875,140900.312500,375.000000,468.750000,351.562500,3
279.440918,77913.054688,0.212575,3.436114,2.920875,1.387925,4.053957,10.181919,143853.109375,132247.546875,122954.851562,375.000000,187.500000,492.187500,3
220.285294,48449.976562,-0.049007,3.602324,2.496520,1.378982,3.442655,10.369789,132141.203125,104680.289062,101724.992188,187.500000,468.750000,445.312500,3
215.962814,46579.339844,-0.113806,3.788055,2.546487,1.409704,3.589793,11.084100,137338.312500,125423.640625,107463.382812,187.500000,468.750000,445.312500,1
218.720428,47774.308594,-0.178575,3.732420,2.514381,1.434333,3.606461,11.373843,145227.406250,114128.312500,113611.882812,187.500000,468.750000,445.312500,3
234.828171,55085.132812,-0.388770,5.021152,2.630196,1.514738,3.984057,14.250618,159087.421875,145580.109375,123949.945312,187.500000,375.000000,398.437500,1
275.564056,75942.898438,-0.040013,4.405730,2.817118,1.533266,4.319393,13.996009,201770.906250,182775.921875,152865.203125,375.000000,187.500000,398.437500,1
279.117462,77944.687500,-0.059629,4.228491,2.781254,1.514772,4.212966,13.576772,219815.031250,177339.843750,159305.421875,375.000000,187.500000,398.437500,1
284.073975,80668.203125,-0.081096,4.053475,2.732727,1.490903,4.074230,13.017335,211880.562500,158713.000000,126691.789062,375.000000,187.500000,398.437500,1
319.207764,101463.523438,0.132842,3.566684,3.086923,1.458731,4.502990,12.443257,217767.625000,151396.609375,143760.093750,421.875000,398.437500,351.562500,3
321.232391,103058.945312,-0.026060,3.692399,3.067467,1.440739,4.419419,12.933629,303991.093750,221180.437500,137589.671875,398.437500,421.875000,375.000000,3
320.055023,102476.085938,0.044583,3.725291,3.078752,1.433563,4.413583,12.649301,314485.343750,202810.515625,139478.031250,398.437500,421.875000,375.000000,1
319.805511,102205.914062,-0.002492,3.706520,3.081153,1.413768,4.356038,12.205675,308857.562500,184319.187500,153464.046875,398.437500,421.875000,375.000000,3
313.666992,98395.929688,0.404244,4.569086,3.345495,1.455305,4.868716,13.300637,265482.625000,142179.890625,131192.218750,398.437500,375.000000,421.875000,1
325.165344,105780.984375,0.580614,4.145772,3.227193,1.443890,4.659712,11.078156,257388.250000,171216.281250,141436.093750,398.437500,585.937500,375.000000,3
326.028015,106338.375000,0.605604,4.136104,3.218654,1.431536,4.607620,10.876752,258101.750000,181306.359375,153054.062500,398.437500,585.937500,375.000000,1
322.618134,104068.507812,0.641335,4.312490,3.252674,1.437619,4.676106,11.007623,263388.750000,166022.468750,150210.015625,398.437500,585.937500,375.000000,1
332.718994,110403.835938,0.188184,3.547216,2.767190,1.402063,3.879773,10.455592,307839.781250,216220.265625,97232.781250,398.437500,375.000000,421.875000,3
378.626465,143214.375000,0.138980,3.517760,2.695528,1.418631,3.823959,10.511209,401901.718750,241845.171875,207663.593750,398.437500,375.000000,421.875000,1
384.006104,147478.843750,0.088402,3.336643,2.657766,1.388831,3.691187,9.983142,427591.531250,227484.375000,210442.843750,398.437500,375.000000,421.875000,1
385.017761,148261.687500,0.091280,3.308202,2.650782,1.382077,3.663584,9.824125,412480.281250,243869.500000,217065.156250,398.437500,421.875000,375.000000,1
440.029724,193619.859375,0.260507,4.170322,3.769436,1.429125,5.386995,12.680498,375594.156250,356706.843750,176064.078125,421.875000,398.437500,351.562500,1
474.958099,225667.390625,0.328770,4.531354,3.492232,1.486599,5.191550,12.939134,436938.750000,271351.156250,268836.875000,398.437500,421.875000,375.000000,1
472.666168,223514.921875,0.371722,4.641615,3.509166,1.514832,5.315798,13.601516,434237.437500,326415.625000,218963.218750,398.437500,375.000000,421.875000,1
469.416382,220454.890625,0.371428,4.761849,3.533460,1.547421,5.467750,14.404390,384579.281250,335298.437500,235352.687500,398.437500,375.000000,421.875000,1
364.741058,133061.156250,0.403437,6.947851,3.915114,1.639252,6.417858,18.072170,239679.171875,225638.453125,190338.265625,375.000000,398.437500,421.875000,1
186.903793,34667.500000,0.293445,4.183026,3.335357,1.427483,4.761167,11.676842,118908.953125,100090.039062,89647.375000,445.312500,93.750000,375.000000,1
173.236008,29920.972656,0.449330,4.871942,3.598506,1.511036,5.437472,13.407269,96989.664062,80216.203125,78833.414062,445.312500,117.187500,93.750000,1
168.340286,28143.099609,0.544237,5.509210,3.703159,1.640808,6.076173,16.582438,82782.203125,82276.640625,80816.546875,117.187500,93.750000,421.875000,1
115.233879,12903.266602,0.249419,8.415115,4.415586,1.741387,7.689245,22.615288,79755.289062,60258.246094,48908.925781,140.625000,117.187500,398.437500,4
68.638443,4671.718262,-0.221779,4.368538,2.986347,1.498035,4.473652,12.914909,54519.140625,28932.847656,27542.396484,187.500000,210.937500,164.062500,1
68.599533,4663.358398,-0.169849,4.426708,2.988041,1.522099,4.548095,13.505705,53299.015625,35066.625000,27505.527344,187.500000,210.937500,398.437500,1
67.772583,4562.266113,-0.180426,4.595501,3.024501,1.534914,4.642350,14.070064,49157.984375,34841.828125,27167.675781,187.500000,210.937500,140.625000,1
110.026741,12096.165039,-0.026498,9.266128,4.841672,1.791089,8.671866,29.064041,55964.953125,53739.519531,48225.003906,492.187500,468.750000,375.000000,4
174.033630,30297.787109,-0.573098,6.989733,3.732888,1.798089,6.712064,26.325911,124363.320312,113151.273438,92080.828125,445.312500,468.750000,421.875000,1
173.820770,30226.662109,-0.563183,7.010988,3.737459,1.812808,6.775296,26.805666,125343.976562,116266.117188,86386.343750,445.312500,468.750000,421.875000,1
174.428314,30428.564453,-0.590661,6.947045,3.724442,1.766815,6.580400,24.642824,129081.453125,115942.531250,82446.164062,445.312500,468.750000,421.875000,1
156.089111,24371.322266,-0.754590,8.816135,4.162033,1.768764,7.361656,26.319099,90375.898438,85871.351562,72468.437500,468.750000,492.187500,445.312500,1
138.866379,19261.148438,-0.021396,5.899040,3.876974,1.620110,6.281124,19.996237,121668.656250,81632.585938,72402.054688,117.187500,140.625000,93.750000,1
159.715378,25484.132812,0.161061,4.200652,3.370879,1.447083,4.877943,14.052509,139321.781250,84283.460938,76395.210938,117.187500,140.625000,93.750000,1
182.614868,33163.957031,-0.144938,3.864623,2.948179,1.340760,3.952801,11.914971,122404.906250,93883.648438,87971.726562,117.187500,140.625000,93.750000,3
603.213806,362456.812500,-0.083369,6.343818,3.688563,1.655788,6.107479,18.282061,463134.843750,339958.875000,316376.343750,398.437500,375.000000,421.875000,1
926.914246,859533.875000,0.141741,4.372508,3.405819,1.512801,5.152325,14.664358,913349.625000,581761.125000,522773.000000,398.437500,421.875000,375.000000,4
948.113892,899308.437500,0.137143,4.038651,3.329665,1.451416,4.832730,13.190542,988161.937500,590520.500000,471879.593750,398.437500,421.875000,375.000000,4
956.444153,915152.062500,0.135322,3.912271,3.300665,1.420606,4.688944,12.491990,1017433.937500,601602.937500,444197.468750,398.437500,421.875000,375.000000,3
900.461243,811175.437500,0.173048,4.268610,3.505872,1.423530,4.990715,13.227835,938288.500000,573289.375000,378068.781250,398.437500,421.875000,375.000000,4
692.549744,479853.593750,0.225839,3.399196,3.361811,1.359380,4.569978,10.589695,722062.500000,432223.500000,294128.656250,398.437500,375.000000,492.187500,1
671.757751,451477.781250,0.242179,3.702485,3.465865,1.397539,4.843681,11.508965,682531.500000,527166.562500,236300.640625,398.437500,375.000000,492.187500,1
659.258789,434657.812500,0.219272,3.919808,3.531574,1.442606,5.094669,12.626804,622906.000000,486429.656250,269147.187500,398.437500,375.000000,421.875000,1
508.467346,258009.296875,0.851338,5.874680,4.578901,1.482295,6.787282,15.544840,453592.062500,317841.531250,204600.515625,398.437500,421.875000,492.187500,1
334.208405,111749.468750,0.397078,3.694411,3.227814,1.374399,4.436306,10.549681,363447.281250,215852.203125,92703.851562,398.437500,421.875000,375.000000,3
310.146973,96228.929688,0.352569,4.049529,3.478231,1.411178,4.908404,11.939289,326268.625000,211658.312500,116466.765625,398.437500,421.875000,375.000000,1
304.439880,92655.531250,0.354179,4.296788,3.543434,1.433875,5.080841,12.523227,311811.437500,188085.437500,148119.328125,398.437500,421.875000,375.000000,1
300.130676,89998.273438,0.076080,3.604732,2.948494,1.401659,4.132784,10.931124,312656.937500,190576.906250,114169.648438,398.437500,375.000000,421.875000,1
335.313507,112482.750000,0.275151,3.450173,2.799572,1.406199,3.936756,10.230170,345570.000000,182925.250000,167196.906250,398.437500,375.000000,421.875000,1
337.469208,113933.812500,0.273460,3.371135,2.781689,1.390703,3.868503,9.979882,343846.000000,191516.515625,160992.984375,398.437500,375.000000,421.875000,1
333.467346,111249.109375,0.288554,3.512060,2.815071,1.422707,4.005021,10.558983,321368.593750,186355.953125,182855.484375,398.437500,421.875000,375.000000,1
286.658905,82194.070312,0.328393,4.017945,3.274743,1.438277,4.709987,11.689960,210293.640625,195453.046875,103228.664062,421.875000,398.437500,351.562500,3
258.646790,66806.046875,-0.472277,4.481950,2.711204,1.456912,3.949987,13.364326,215984.578125,136199.218750,126412.765625,398.437500,421.875000,187.500000,3
255.104126,65077.882812,-0.555216,4.741271,2.748855,1.495623,4.111250,14.290682,229955.484375,141060.203125,129233.015625,398.437500,375.000000,210.937500,1
257.517883,66280.148438,-0.523506,4.571714,2.723089,1.483775,4.040453,14.100448,236949.250000,125230.296875,120838.085938,398.437500,187.500000,421.875000,1
257.186646,66082.320312,-0.596089,4.860996,2.726597,1.517745,4.138279,14.583291,209279.312500,127951.968750,111767.570312,398.437500,421.875000,187.500000,1
207.437622,43050.632812,-0.246003,4.307978,2.744380,1.457505,3.999949,12.378630,149170.359375,130871.757812,117080.476562,187.500000,398.437500,375.000000,1
205.632111,42304.363281,-0.252022,4.438678,2.768476,1.471957,4.075077,12.650163,157455.812500,135694.062500,118854.859375,187.500000,375.000000,398.437500,1
207.504807,43060.710938,-0.210187,4.315053,2.743491,1.464412,4.017601,12.457681,155901.953125,137755.906250,102060.960938,187.500000,375.000000,398.437500,3
214.934784,46043.484375,0.224576,5.661178,4.717240,1.473935,6.952905,17.918915,152865.484375,91680.921875,85324.382812,187.500000,164.062500,468.750000,4
204.066910,41576.855469,0.181065,6.354113,4.968464,1.494052,7.423145,19.188179,120129.484375,109270.429688,95209.070312,445.312500,187.500000,421.875000,1
206.919922,42779.167969,0.217396,6.164373,4.899959,1.512448,7.410933,19.742424,141274.093750,97576.453125,97402.906250,445.312500,421.875000,164.062500,4
200.750168,40307.050781,0.221478,6.805936,5.050551,1.557743,7.867462,21.216282,128604.968750,96631.031250,90850.234375,445.312500,421.875000,164.062500,1
190.594208,35928.636719,0.423794,3.791492,3.552047,1.485160,5.275359,13.325482,95217.710938,86970.781250,81177.210938,468.750000,445.312500,210.937500,1
215.221130,46226.003906,0.219669,5.619580,4.795168,1.545540,7.411122,19.691233,130714.296875,114608.445312,107635.359375,187.500000,445.312500,164.062500,4
213.818130,45739.574219,0.278627,5.681639,4.826632,1.526961,7.370081,19.263260,142709.781250,120692.859375,103994.398438,187.500000,445.312500,164.062500,4
213.839493,45736.058594,0.242261,5.668427,4.826150,1.521523,7.343099,19.067305,133144.046875,119114.546875,103028.593750,187.500000,445.312500,164.062500,4
238.738052,57021.546875,0.498191,6.698442,4.322819,1.595334,6.896340,18.613577,97707.703125,85820.570312,84867.312500,93.750000,421.875000,398.437500,1
272.734558,74379.343750,0.234458,6.354456,4.086768,1.600590,6.541240,20.191271,122261.390625,113962.992188,93805.468750,820.312500,93.750000,187.500000,1
273.422607,74778.976562,0.214107,6.278688,4.076484,1.575689,6.423272,19.326996,118125.953125,109382.382812,104953.625000,820.312500,93.750000,187.500000,1
274.481171,75342.015625,0.227343,6.194417,4.060762,1.556046,6.318734,18.723030,115198.890625,111032.546875,102867.289062,820.312500,93.750000,187.500000,1
260.520691,67744.179688,0.196213,6.161553,4.278366,1.550417,6.633253,19.717558,117316.265625,96808.390625,88613.195312,93.750000,375.000000,187.500000,1
204.823883,41967.027344,0.675742,4.598730,3.759463,1.472033,5.534053,12.740392,108026.804688,93335.812500,91039.750000,187.500000,445.312500,93.750000,1
200.555298,40242.019531,0.686291,4.927539,3.839479,1.540050,5.912989,14.168719,111669.945312,95265.398438,91392.468750,187.500000,164.062500,445.312500,1
200.237717,40084.886719,0.630626,4.887118,3.845568,1.548793,5.955988,14.491817,104567.289062,93226.687500,87405.867188,187.500000,93.750000,164.062500,1
234.053513,54799.378906,0.162675,7.283653,3.892884,1.682766,6.550814,20.710297,138843.734375,112095.890625,107995.546875,398.437500,375.000000,187.500000,1
253.166946,64065.246094,-0.137785,6.118165,3.598982,1.621140,5.834454,18.209599,158479.250000,134867.343750,123676.281250,375.000000,398.437500,187.500000,1
254.108856,64589.304688,-0.092888,6.014403,3.585641,1.588230,5.694823,17.190748,168771.500000,125865.351562,122494.507812,375.000000,187.500000,398.437500,1
260.464661,67869.093750,-0.028846,5.533200,3.498145,1.545575,5.406646,16.124508,186546.203125,124553.960938,116336.437500,375.000000,187.500000,398.437500,1
256.973297,66063.429688,0.174418,6.712111,4.297337,1.543744,6.633989,18.430044,149307.046875,98162.648438,95285.578125,375.000000,93.750000,187.500000,1
273.519623,74817.921875,0.457592,6.311147,4.037374,1.554662,6.276751,17.627989,148697.609375,136358.468750,126080.562500,375.000000,656.250000,562.500000,1
275.251312,75742.429688,0.460086,6.183053,4.011973,1.534339,6.155725,17.050976,146247.453125,142890.796875,124247.007812,375.000000,656.250000,562.500000,1
272.020233,73973.679688,0.440231,6.415767,4.059628,1.535569,6.233840,17.055277,140476.531250,139432.968750,116876.820312,656.250000,375.000000,187.500000,1
264.675354,69970.578125,0.357847,5.157907,3.912253,1.467517,5.741298,15.175681,150988.171875,119338.445312,101943.976562,375.000000,187.500000,351.562500,1
299.775452,89858.820312,0.061924,4.770536,3.527875,1.480211,5.221999,14.721950,187390.734375,171560.656250,123827.578125,375.000000,398.437500,773.437500,1
301.273895,90808.148438,0.008873,4.677487,3.510328,1.467754,5.152298,14.572508,194995.562500,186142.296875,141556.875000,398.437500,375.000000,773.437500,1
299.518127,89708.507812,0.050280,4.788670,3.530906,1.492023,5.268192,15.180345,194011.156250,169609.125000,141747.687500,398.437500,375.000000,773.437500,1
284.895294,81181.851562,-0.076209,4.648357,3.712137,1.489812,5.530385,15.937145,175297.546875,121001.585938,102433.421875,398.437500,421.875000,562.500000,1
199.740067,39903.035156,-0.078719,4.680280,3.617870,1.457580,5.273334,14.220523,138217.718750,79663.335938,70761.304688,398.437500,585.937500,210.937500,1
194.678726,37912.625000,-0.076355,5.089862,3.711929,1.518602,5.636944,15.766296,124832.140625,82748.984375,72500.085938,398.437500,585.937500,210.937500,1
192.069077,36905.730469,-0.121208,5.354913,3.762363,1.571515,5.912612,17.261421,112744.976562,71651.531250,70981.828125,398.437500,375.000000,585.937500,1
115.794624,13322.964844,0.065568,6.030087,4.220165,1.563617,6.598722,19.188135,59042.984375,56760.109375,46781.777344,398.437500,117.187500,375.000000,1
67.695152,4560.228516,0.170094,4.702474,4.161862,1.435407,5.973965,14.989752,39190.597656,28542.792969,25398.927734,117.187500,1617.187500,445.312500,1
62.443611,3892.242920,0.363828,5.505617,4.511877,1.524809,6.879752,18.621019,36531.031250,24194.207031,22214.439453,117.187500,1617.187500,140.625000,1
58.163956,3384.481689,0.400085,6.791065,4.843857,1.639733,7.942630,22.975536,23241.931641,22596.556641,21189.130859,117.187500,1617.187500,1640.625000,1
45.933205,2045.459106,-0.553440,7.340549,3.348314,1.595304,5.341579,20.453623,27567.125000,21395.789062,16562.189453,93.750000,70.312500,0.000000,1
33.490219,1121.661621,0.020404,4.097139,3.206498,1.450841,4.652117,14.546192,19006.509766,17895.873047,15091.602539,140.625000,117.187500,70.312500,1
33.224072,1103.909180,-0.057070,4.202714,3.232184,1.469505,4.749709,15.073029,19909.968750,17375.533203,14119.442383,117.187500,140.625000,23.437500,1
32.568153,1058.782471,-0.080320,4.466055,3.297280,1.512889,4.988418,16.362911,18386.064453,17686.873047,13694.571289,117.187500,140.625000,70.312500,1
25.071075,599.451294,0.737761,4.460432,4.283275,1.521181,6.515635,15.967174,12916.254883,11104.572266,11091.830078,23.437500,0.000000,140.625000,1
19.875589,378.634674,-0.363709,5.029752,3.125930,1.527975,4.776343,15.817122,13958.370117,10666.994141,8341.535156,187.500000,164.062500,0.000000,1
19.685442,358.815796,-0.319362,5.255454,3.156124,1.521583,4.802305,15.829160,13766.047852,11005.295898,9350.250000,187.500000,0.000000,164.062500,1
19.661816,358.531158,-0.338516,5.260117,3.159916,1.539321,4.864125,16.517435,13671.407227,10881.489258,9125.028320,187.500000,0.000000,164.062500,1
20.769426,413.699738,-0.199502,5.599389,3.902767,1.565420,6.109472,18.812199,9902.916016,8658.062500,8618.519531,117.187500,0.000000,140.625000,1
43.001640,1849.913696,0.036150,11.760007,6.793316,1.847871,12.553174,40.183208,14540.056641,11982.847656,10406.983398,117.187500,93.750000,3164.062500,4
51.118488,2612.678467,0.046566,7.616028,5.714640,1.648164,9.418666,27.783518,16151.667969,14795.039062,12379.254883,117.187500,3140.625000,3468.750000,4
70.783981,5012.764160,-0.326476,9.484804,5.756222,1.587892,9.140259,27.601528,15368.319336,14720.728516,13959.655273,1265.625000,3492.187500,3140.625000,4
231.024033,53398.070312,-0.033797,10.139190,5.619610,1.807832,10.159312,33.910934,58963.214844,58872.328125,56277.011719,3000.000000,2976.562500,3117.187500,3
312.019165,97400.210938,-0.149156,5.873516,4.160850,1.587935,6.607158,22.569221,109315.804688,73541.718750,70212.000000,3000.000000,3140.625000,2976.562500,1
315.105774,99328.617188,-0.141698,5.674650,4.120093,1.552973,6.398392,21.228712,115437.015625,81253.906250,68196.132812,3000.000000,3140.625000,7781.250000,1
320.745728,102917.609375,-0.145777,5.350300,4.047646,1.513094,6.124469,19.794239,105820.296875,84464.125000,73770.601562,3000.000000,3140.625000,3023.437500,1
335.320190,112449.585938,-0.163401,5.084045,3.724872,1.518605,5.656609,18.852339,88442.179688,85847.257812,84867.468750,2976.562500,2953.125000,1007.812500,1
327.759033,107470.867188,0.040179,4.969108,3.953344,1.516361,5.994699,18.187923,90742.195312,85138.343750,84255.750000,1031.250000,2906.250000,1007.812500,1
327.555267,107323.601562,0.063040,4.969526,3.955803,1.510313,5.974502,18.056973,91172.406250,88817.984375,81133.382812,1007.812500,1031.250000,2906.250000,1
324.191895,105126.757812,0.075431,5.137465,3.996844,1.521790,6.082355,18.385534,100205.476562,95740.140625,82252.976562,1007.812500,1031.250000,1968.750000,1
312.519775,97685.164062,0.057706,6.133790,5.330035,1.547850,8.250092,21.943956,95549.015625,82330.007812,79647.171875,7757.812500,7781.250000,3164.062500,1
330.185883,109004.812500,-0.085278,5.711987,5.044859,1.544206,7.790300,20.783079,89928.453125,84541.242188,74840.226562,3375.000000,7757.812500,2882.812500,1
332.558533,110613.070312,-0.094628,5.575903,5.008866,1.528566,7.656384,20.260935,94824.835938,88519.281250,87533.437500,3375.000000,7757.812500,2882.812500,4
331.316376,109807.679688,-0.110766,5.651584,5.027645,1.543872,7.762041,20.791965,89839.328125,82688.523438,78169.125000,3375.000000,7757.812500,2882.812500,4
329.576996,108671.109375,-0.047253,4.728625,3.655725,1.511346,5.525067,16.608355,78900.789062,71756.171875,67399.000000,3375.000000,7757.812500,2976.562500,1
328.258331,107806.023438,-0.130763,5.192391,3.651820,1.521147,5.554955,18.065491,105896.726562,84736.421875,80966.328125,3140.625000,3117.187500,9070.312500,1
330.332306,109169.070312,-0.136899,5.099741,3.628892,1.513632,5.492808,17.798513,121545.671875,81326.296875,72935.210938,3140.625000,9070.312500,7734.375000,1
330.110840,109018.007812,-0.128158,5.103447,3.631327,1.512376,5.491932,17.801834,121774.890625,83461.156250,75747.335938,3140.625000,3000.000000,9070.312500,1
330.643280,109377.953125,-0.032334,5.739297,4.035875,1.534635,6.193597,19.178560,78634.093750,74846.171875,69383.734375,3000.000000,7781.250000,3421.875000,1
320.646301,102856.265625,0.149344,5.889126,4.161704,1.537151,6.397167,19.797363,69526.765625,67560.835938,63847.324219,2906.250000,937.500000,1945.312500,1
316.916626,100483.093750,0.151218,6.107244,4.210682,1.557043,6.556212,20.465372,75069.750000,73107.023438,64835.378906,2906.250000,960.937500,1945.312500,1
317.896667,101107.023438,0.148361,6.041678,4.197701,1.550388,6.508063,20.244267,73877.625000,67039.718750,64360.925781,960.937500,2906.250000,937.500000,1
