TempoLeituraSD,TempoNormalizacao,TempoJanela,TempoFeatTempo,TempoFFT,TempoFeatFrequencia,TempoInferencia,TempoTotalBatch
70382,1147,171,6191,1840,1104,17,38348
70393,1147,171,6192,1840,1106,17,38369
75858,1147,172,6171,1839,1108,17,38369
70291,1147,171,6183,1841,1104,17,38378
77253,1147,171,6191,1840,1103,17,38386
70331,1148,171,6191,1840,1104,18,38387
70369,1148,171,6169,1840,1104,18,38325
70356,1148,172,6191,1839,1106,17,38388
70394,1148,172,6183,1840,1103,17,38373
85168,1147,171,6191,1841,1102,17,38375
70379,1148,172,6189,1840,1104,18,38366
70342,1148,172,6191,1839,1105,17,38391
77114,1147,172,6191,1841,1105,18,38366
70357,1147,171,6176,1840,1104,18,38361
70344,1147,171,6191,1840,1103,17,38370
70356,1149,171,6192,1840,1105,17,38357
70418,1148,172,6192,1840,1105,17,38390
70356,1148,172,6191,1840,1104,17,38376
70318,1148,172,6191,1841,1103,17,38383
75922,1148,172,6191,1840,1108,17,38353
77239,1147,172,6191,1840,1106,18,38367
70368,1148,171,6191,1840,1103,18,38392
79751,1147,172,6185,1840,1105,17,38337
70371,1148,171,6191,1840,1106,17,38348
70519,1148,172,6177,1841,1103,17,38373
70357,1147,171,6179,1840,1103,17,38338
70342,1148,172,6171,1840,1105,17,38369
70316,1148,172,6191,1840,1104,18,38374
86521,1147,171,6191,1840,1103,17,38388
75961,1147,171,6191,1840,1103,17,38385
70444,1148,171,6191,1840,1102,17,38381
70443,1149,171,6191,1840,1105,18,38391
70356,1148,172,6192,1840,1104,18,38371
70330,1148,172,6191,1840,1102,18,38385
70292,1148,171,6191,1840,1104,18,38385
79712,1148,172,6191,1840,1104,18,38367
77278,1148,172,6191,1840,1104,18,38393
70343,1149,171,6191,1840,1103,17,38381
70381,1148,172,6192,1840,1103,18,38361
75873,1147,171,6191,1840,1103,17,38384
70418,1147,171,6177,1840,1105,17,38377
70394,1148,172,6191,1840,1103,17,38389
70217,1148,172,6172,1840,1106,17,38355
70393,1148,172,6191,1840,1103,18,38384
77252,1147,172,6191,1840,1106,17,38362
70331,1148,171,6168,1840,1105,18,38353
70381,1149,171,6191,1840,1103,17,38377
70418,1147,172,6192,1840,1104,17,38345
85254,1148,171,6191,1840,1102,17,38383
70382,1147,171,6187,1840,1102,17,38358
70380,1148,172,6191,1840,1105,18,38388
70293,1147,172,6192,1840,1102,18,38381
77189,1147,171,6191,1841,1105,17,38391
70318,1147,172,6191,1840,1104,18,38370
70383,1147,171,6192,1840,1105,18,38385
70394,1148,172,6191,1840,1104,17,38371
70394,1149,171,6169,1840,1105,17,38363
70368,1148,172,6192,1839,1105,17,38365
70330,1147,171,6191,1840,1103,17,38363
75746,1148,172,6171,1839,1102,18,38334
77240,1147,172,6184,1840,1100,18,38355
84955,1147,171,6192,1839,1104,17,38384
70318,1147,172,6191,1841,1101,17,38361
70420,1148,171,6191,1841,1105,17,38392
70383,1148,172,6191,1840,1105,17,38378
70356,1148,172,6167,1840,1103,17,38348
70354,1149,171,6191,1840,1103,17,38384
70366,1148,172,6191,1839,1108,17,38380
77252,1147,172,6191,1841,1103,17,38383
75784,1147,173,6182,1839,1104,18,38357
70419,1147,171,6191,1840,1102,17,38350
70419,1148,172,6191,1840,1102,17,38350
70283,1148,172,6191,1840,1104,18,38373
70343,1148,172,6191,1840,1104,17,38388
79698,1148,172,6191,1841,1105,17,38365
70317,1149,171,6191,1840,1105,18,38370
77227,1147,171,6191,1840,1104,17,38384
70343,1148,171,6191,1841,1105,17,38377
76099,1148,172,6191,1841,1105,18,38396
70406,1148,172,6180,1840,1105,17,38360
70419,1148,172,6192,1840,1105,18,38393
70481,1147,172,6172,1839,1106,18,38348
70292,1147,171,6191,1840,1102,18,38369
70343,1147,171,6191,1840,1105,17,38387
77315,1147,172,6191,1841,1105,17,38373
79675,1148,171,6191,1841,1103,17,38363
70381,1147,171,6191,1841,1103,17,38348
79788,1147,171,6191,1840,1104,18,38381
75735,1147,172,6192,1840,1108,18,38383
70395,1147,171,6191,1840,1102,18,38381
70343,1148,171,6191,1840,1104,17,38389
70292,1148,172,6191,1840,1104,18,38378
77214,1147,172,6191,1840,1104,18,38344
70330,1147,171,6191,1841,1104,18,38385
70395,1147,171,6186,1840,1105,18,38369
70394,1148,171,6191,1840,1103,17,38380
70394,1148,172,6192,1840,1106,18,38370
70368,1148,172,6191,1841,1103,18,38362
70329,1148,172,6192,1840,1105,17,38382
75796,1148,171,6191,1840,1104,17,38388
86596,1149,171,6171,1841,1104,17,38353
70117,1147,172,6191,1840,1103,17,38382
70295,1148,171,6191,1840,1101,18,38379
70345,1147,171,6191,1841,1103,18,38367
70306,1148,172,6191,1839,1104,18,38373
70230,1147,171,6183,1841,1104,18,38334
70269,1148,171,6191,1840,1105,17,38375
70242,1148,171,6191,1841,1106,17,38380
82581,1148,172,6178,1840,1104,17,38377
70280,1148,172,6192,1840,1103,17,38381
70331,1147,171,6182,1841,1104,17,38377
70381,1147,172,6191,1840,1104,18,38384
70295,1148,172,6186,1840,1106,17,38389
70332,1148,171,6178,1841,1104,17,38368
79586,1148,172,6191,1840,1103,18,38385
70279,1147,173,6192,1840,1104,18,38388
77177,1147,171,6191,1840,1105,18,38385
70307,1147,172,6191,1840,1103,18,38376
75961,1148,171,6191,1841,1106,18,38369
70369,1147,171,6191,1841,1105,18,38388
70370,1147,172,6175,1840,1104,17,38353
75873,1147,171,6192,1839,1104,17,38387
70255,1148,172,6191,1841,1102,18,38385
70243,1147,171,6167,1840,1105,18,38369
77164,1148,172,6171,1840,1104,17,38357
70281,1148,171,6173,1840,1104,17,38362
70344,1148,172,6191,1840,1107,17,38382
79727,1148,171,6191,1840,1108,18,38373
75837,1147,171,6172,1840,1105,17,38373
70382,1148,171,6191,1840,1103,17,38390
70393,1148,171,6191,1840,1105,17,38383
70293,1148,171,6167,1841,1103,18,38335
77252,1148,172,6191,1840,1104,17,38368
70304,1147,172,6191,1839,1106,18,38383
70369,1148,172,6191,1840,1105,17,38370
70382,1148,172,6191,1840,1103,18,38363
70396,1148,172,6186,1840,1105,18,38382
70419,1147,172,6191,1841,1104,18,38384
75797,1148,171,6185,1840,1104,17,38363
70343,1147,171,6191,1840,1105,17,38375
86635,1147,172,6187,1841,1102,18,38378
79587,1148,171,6191,1841,1106,17,38376
70382,1148,172,6191,1841,1102,17,38388
70432,1148,171,6178,1840,1102,17,38370
70393,1148,171,6169,1841,1104,17,38364
70368,1148,172,6192,1840,1105,17,38365
70418,1148,171,6182,1840,1102,17,38374
70317,1147,172,6174,1841,1107,17,38375
82708,1147,171,6191,1840,1104,17,38397
70355,1147,172,6191,1841,1105,17,38361
70458,1148,172,6192,1840,1104,18,38368
70383,1148,172,6192,1840,1103,18,38382
70407,1147,171,6192,1840,1106,17,38372
79726,1148,171,6191,1840,1103,17,38390
70354,1148,171,6169,1840,1102,17,38366
70317,1147,172,6192,1840,1106,18,38380
77226,1147,171,6191,1841,1104,18,38388
70356,1148,172,6191,1840,1104,18,38340
75886,1147,172,6192,1839,1105,17,38386
70420,1148,171,6183,1841,1101,17,38374
70431,1147,171,6191,1840,1105,17,38391
70331,1148,171,6192,1840,1106,17,38359
70305,1147,171,6168,1840,1105,17,38364
70304,1149,171,6190,1840,1106,18,38367
77177,1147,171,6173,1840,1104,18,38363
70342,1147,172,6185,1840,1104,18,38363
79777,1148,171,6191,1840,1103,17,38385
76010,1148,172,6169,1840,1104,18,38359
70418,1147,172,6192,1840,1104,17,38388
70394,1148,171,6191,1840,1104,17,38363
70342,1148,172,6174,1840,1107,17,38363
70218,1148,172,6191,1841,1104,17,38364
77302,1148,172,6169,1841,1103,17,38365
70329,1147,173,6182,1840,1106,17,38376
70432,1148,171,6192,1840,1104,18,38390
70382,1147,171,6183,1840,1105,18,38380
70394,1147,172,6191,1840,1104,17,38367
70382,1147,171,6176,1840,1102,17,38372
75909,1147,172,6172,1841,1103,17,38353
79787,1148,172,6192,1839,1106,17,38364
77677,1147,172,6192,1840,1103,18,38359
75722,1147,171,6188,1841,1105,18,38377
70369,1148,171,6191,1841,1105,17,38386
70381,1148,172,6192,1839,1105,17,38394
70419,1148,172,6192,1839,1103,18,38380
70356,1148,171,6191,1841,1102,17,38388
70305,1147,172,6191,1840,1104,17,38371
70280,1148,172,6188,1840,1103,17,38363
82756,1147,171,6175,1841,1105,17,38376
70393,1148,171,6177,1840,1103,18,38353
70420,1147,171,6178,1841,1102,17,38368
70369,1148,171,6191,1840,1105,17,38373
79725,1148,172,6191,1840,1103,17,38387
70355,1147,172,6182,1840,1104,17,38377
70317,1147,172,6173,1840,1104,17,38351
70356,1147,171,6191,1840,1103,17,38368
77229,1147,171,6192,1840,1106,18,38387
75908,1147,171,6191,1841,1104,18,38369
79752,1148,172,6192,1839,1102,18,38368
70519,1148,172,6192,1839,1105,17,38370
70470,1148,172,6172,1841,1105,17,38352
70256,1147,171,6191,1840,1103,17,38337
70330,1147,171,6191,1840,1105,17,38355
70292,1148,172,6191,1840,1107,17,38338
77263,1147,171,6183,1840,1105,17,38379
79713,1147,172,6191,1840,1105,17,38389
70394,1147,171,6191,1840,1103,17,38383
75873,1148,172,6171,1839,1105,17,38346
70418,1147,173,6172,1840,1106,17,38337
70431,1147,171,6191,1840,1103,18,38354
70293,1148,171,6191,1840,1104,17,38377
70292,1147,171,6191,1841,1103,18,38391
77202,1148,172,6192,1839,1105,18,38363
70331,1147,171,6191,1840,1102,18,38383
70381,1148,171,6191,1841,1105,17,38371
70445,1147,171,6191,1841,1105,18,38382
70395,1148,172,6176,1841,1103,18,38358
70344,1147,171,6188,1841,1104,17,38356
75895,1147,171,6174,1840,1100,17,38358
79661,1147,172,6173,1839,1102,18,38346
77252,1147,172,6174,1840,1104,17,38331
70331,1147,171,6167,1840,1104,17,38345
70381,1148,171,6169,1840,1105,17,38363
70394,1148,172,6191,1841,1103,18,38378
70393,1147,173,6182,1840,1105,17,38378
76123,1148,171,6185,1840,1104,17,38366
70332,1147,171,6192,1840,1104,17,38366
70341,1148,172,6189,1840,1104,17,38385
77202,1147,171,6191,1841,1104,17,38370
70318,1147,172,6191,1840,1106,18,38385
70407,1148,171,6191,1841,1102,18,38385
70383,1147,171,6186,1841,1103,18,38372
79789,1148,171,6191,1840,1106,17,38388
70369,1147,172,6191,1840,1104,18,38395
70330,1148,171,6191,1841,1102,17,38385
75659,1147,171,6191,1840,1105,17,38381
77252,1148,172,6191,1840,1107,17,38375
70417,1147,173,6192,1839,1106,18,38383
70381,1147,171,6182,1841,1104,18,38364
75785,1148,172,6191,1841,1103,17,38389
70368,1148,172,6192,1840,1107,17,38378
70394,1147,171,6191,1840,1105,18,38363
70305,1148,171,6191,1840,1104,17,38379
70369,1147,171,6191,1840,1104,17,38358
77240,1147,171,6191,1841,1106,18,38364
85415,1148,172,6191,1839,1105,17,38388
70419,1148,172,6191,1840,1104,18,38378
70419,1147,172,6191,1840,1102,17,38382
70346,1148,171,6191,1840,1105,18,38393
70344,1147,171,6191,1840,1104,17,38351
70304,1148,172,6189,1840,1104,18,38368
70304,1148,172,6192,1840,1105,18,38390
77265,1148,171,6183,1840,1103,17,38378
79676,1147,171,6191,1841,1105,17,38389
70432,1148,172,6183,1840,1104,17,38368
75647,1147,172,6182,1840,1107,18,38347
70407,1148,172,6173,1840,1104,18,38354
70356,1147,171,6192,1840,1105,18,38388
79650,1148,171,6192,1840,1107,17,38374
70292,1147,171,6178,1840,1106,17,38348
77164,1147,173,6172,1840,1102,18,38365
70430,1148,171,6173,1840,1103,17,38353
70408,1148,171,6191,1840,1105,17,38390
70395,1148,171,6175,1841,1102,18,38345
70406,1147,171,6191,1841,1106,18,38339
75809,1147,172,6191,1840,1105,17,38376
70344,1148,171,6175,1840,1103,17,38354
70355,1148,172,6187,1840,1104,18,38342
77202,1148,172,6192,1839,1105,18,38387
70367,1147,172,6173,1840,1104,18,38359
70395,1148,172,6191,1840,1104,17,38390
79776,1148,171,6191,1841,1104,17,38374
70394,1148,171,6191,1841,1104,17,38368
70382,1147,172,6191,1840,1102,17,38384
70343,1147,171,6191,1840,1103,18,38365
75946,1148,171,6191,1840,1102,18,38383
77303,1148,171,6191,1840,1105,18,38353
70380,1148,172,6192,1840,1106,17,38372
70306,1149,171,6179,1840,1105,17,38372
70419,1148,172,6191,1840,1104,17,38391
70418,1147,172,6182,1840,1106,17,38362
70355,1147,172,6191,1841,1104,17,38345
70368,1148,171,6191,1840,1104,17,38393
70318,1148,172,6186,1841,1104,18,38391
91975,1147,172,6173,1840,1104,17,38354
70368,1148,171,6185,1841,1105,17,38380
70419,1148,172,6191,1841,1104,17,38366
70419,1147,172,6191,1840,1103,17,38370
70369,1148,172,6179,1840,1104,17,38366
70343,1148,172,6191,1839,1103,17,38388
70304,1148,171,6191,1840,1101,18,38384
70305,1148,172,6191,1840,1103,18,38361
77215,1147,171,6191,1840,1106,17,38353
70443,1148,171,6191,1841,1105,18,38380
70456,1148,172,6191,1840,1104,17,38367
75835,1148,172,6191,1840,1105,18,38389
70457,1147,171,6166,1840,1102,17,38359
79763,1147,172,6187,1841,1104,17,38382
75683,1147,172,6191,1841,1104,17,38391
70244,1147,171,6191,1840,1107,17,38388
77214,1147,173,6191,1839,1110,17,38389
70392,1148,172,6172,1839,1102,17,38363
70394,1147,171,6191,1840,1104,17,38382
70394,1148,172,6174,1841,1103,18,38366
70408,1148,172,6191,1840,1103,17,38358
75997,1148,172,6191,1839,1104,17,38372
70342,1148,172,6191,1840,1102,18,38383
70342,1148,171,6191,1841,1102,18,38373
77129,1148,171,6191,1841,1104,17,38356
70317,1148,172,6192,1840,1105,17,38385
79688,1148,171,6192,1840,1104,17,38383
70407,1148,171,6188,1841,1104,17,38379
70318,1147,172,6181,1839,1106,18,38377
70293,1148,171,6191,1841,1103,17,38387
70243,1148,172,6175,1840,1103,17,38362
75546,1148,172,6191,1841,1102,17,38377
77165,1147,171,6168,1841,1105,17,38345
70279,1147,172,6182,1840,1106,18,38376
70295,1148,171,6191,1840,1103,18,38387
70295,1148,172,6176,1840,1104,18,38349
70282,1148,172,6178,1840,1105,17,38368
70304,1147,172,6191,1839,1106,18,38389
70217,1147,171,6191,1841,1104,17,38382
70231,1148,171,6191,1840,1102,17,38382
86510,1148,172,6168,1840,1106,17,38365
75734,1148,171,6191,1840,1103,17,38368
70419,1148,171,6191,1841,1103,18,38349
70368,1149,171,6191,1841,1104,17,38387
70331,1148,172,6181,1840,1106,17,38382
70293,1148,171,6191,1841,1105,17,38365
70242,1147,172,6186,1840,1104,18,38367
70317,1148,172,6191,1840,1106,17,38368
77177,1147,173,6192,1840,1104,17,38376
70293,1148,171,6191,1840,1106,18,38366
70358,1148,172,6175,1840,1104,17,38374
70369,1148,172,6191,1841,1103,17,38358
76036,1148,172,6183,1839,1104,17,38354
79788,1148,172,6172,1840,1104,18,38361
70218,1148,171,6174,1841,1103,17,38371
70343,1147,171,6176,1840,1104,17,38373
77214,1148,172,6189,1841,1103,17,38365
70380,1147,172,6181,1839,1108,18,38373
70431,1148,172,6191,1839,1104,18,38387
70395,1148,172,6191,1841,1105,17,38364
70407,1148,172,6184,1840,1104,17,38371
75985,1149,171,6191,1840,1104,17,38372
70330,1147,172,6191,1839,1104,17,38388
70392,1147,171,6191,1841,1105,18,38394
77202,1147,171,6191,1840,1102,17,38386
70318,1147,172,6191,1840,1105,17,38392
79738,1148,172,6191,1841,1103,17,38356
70432,1147,171,6192,1840,1106,18,38376
70394,1148,171,6191,1840,1106,18,38395
70368,1148,172,6171,1839,1104,18,38364
70317,1147,172,6191,1840,1104,17,38385
75571,1148,172,6192,1839,1108,17,38397
77341,1148,172,6191,1840,1106,18,38395
70369,1147,171,6191,1840,1104,18,38386
70383,1147,171,6187,1840,1105,17,38377
75710,1148,171,6191,1840,1105,17,38360
70420,1148,171,6191,1840,1103,18,38348
70407,1147,172,6191,1840,1103,18,38362
70368,1147,171,6191,1840,1103,18,38377
79711,1147,172,6168,1840,1108,17,38348
77239,1148,172,6191,1840,1106,17,38345
75697,1147,172,6180,1840,1105,18,38371
70406,1147,173,6192,1840,1102,18,38362
79738,1149,171,6191,1840,1104,17,38381
70331,1148,172,6192,1840,1108,17,38393
70294,1148,172,6183,1841,1104,17,38380
70343,1147,171,6191,1841,1105,18,38371
70356,1148,172,6191,1840,1102,17,38382
77265,1148,171,6191,1841,1102,17,38379
70430,1148,171,6191,1840,1106,17,38342
70393,1147,173,6172,1839,1104,18,38372
75824,1147,171,6188,1841,1102,18,38381
79801,1147,171,6191,1840,1106,18,38386
70343,1148,171,6191,1841,1103,17,38375
70280,1148,172,6192,1840,1105,18,38378
70293,1148,171,6184,1840,1103,18,38381
77216,1148,171,6187,1841,1103,17,38385
70330,1147,172,6191,1841,1103,17,38394
70382,1149,171,6191,1840,1105,18,38390
70394,1148,172,6171,1839,1107,18,38375
70406,1148,171,6192,1840,1105,17,38383
75848,1148,171,6191,1840,1105,18,38352
70329,1148,172,6182,1839,1103,17,38368
70341,1148,172,6191,1840,1103,18,38393
77277,1147,171,6191,1840,1104,18,38382
79675,1147,172,6175,1841,1103,17,38349
70382,1148,171,6191,1840,1105,17,38377
70381,1147,171,6168,1841,1107,17,38343
70393,1149,171,6169,1840,1105,17,38362
70367,1148,172,6192,1839,1107,18,38373
70280,1147,171,6174,1840,1104,17,38359
75984,1149,171,6191,1841,1106,17,38393
77289,1148,172,6192,1840,1104,17,38358
70367,1147,171,6191,1840,1105,17,38393
70381,1147,172,6191,1841,1104,17,38389
70357,1148,172,6191,1841,1107,18,38374
70369,1147,172,6167,1841,1105,17,38371
70406,1148,172,6191,1841,1103,17,38387
79699,1147,171,6179,1841,1104,17,38372
70317,1148,172,6191,1839,1104,17,38371
82694,1148,172,6179,1840,1103,18,38356
70354,1148,172,6192,1840,1106,17,38384
70469,1147,173,6191,1839,1105,18,38376
70382,1148,172,6191,1840,1105,18,38387
70432,1147,171,6173,1841,1106,17,38359
70344,1147,171,6191,1841,1104,18,38376
70293,1147,172,6192,1840,1107,18,38388
70305,1149,171,6191,1840,1102,18,38390
77214,1148,172,6191,1840,1103,17,38390
70343,1147,171,6184,1840,1101,17,38365
70444,1147,172,6191,1840,1103,17,38383
75698,1147,172,6191,1841,1101,18,38381
79875,1148,172,6192,1839,1105,18,38380
70344,1147,171,6191,1840,1104,17,38379
70755,1148,172,6171,1840,1105,17,38373
75733,1148,171,6191,1841,1106,18,38385
77214,1148,172,6191,1839,1107,17,38389
70343,1148,172,6191,1840,1103,18,38364
70344,1148,172,6185,1840,1105,17,38384
70395,1147,171,6191,1840,1103,18,38370
79738,1147,171,6174,1841,1104,18,38339
75948,1148,172,6190,1840,1104,17,38373
70379,1147,173,6192,1840,1104,17,38385
70430,1147,172,6191,1840,1102,18,38351
77177,1147,172,6191,1840,1105,17,38348
79850,1147,171,6184,1840,1104,18,38384
70383,1147,172,6191,1840,1103,17,38384
70432,1148,172,6191,1840,1105,18,38390
70382,1148,171,6178,1840,1104,17,38374
70354,1149,171,6191,1841,1101,18,38359
75604,1148,172,6189,1840,1102,17,38379
70137,1147,171,6183,1840,1103,18,38360
77060,1147,172,6167,1840,1103,18,38352
70203,1148,172,6192,1840,1105,18,38369
70368,1148,171,6191,1841,1104,17,38385
70382,1147,171,6191,1840,1105,17,38376
70369,1148,172,6191,1841,1102,17,38385
70256,1147,171,6178,1840,1104,18,38348
79469,1148,172,6192,1839,1102,17,38371
70150,1147,171,6191,1840,1105,18,38365
82491,1148,172,6191,1841,1102,18,38385
70291,1148,171,6191,1840,1102,18,38385
70556,1147,171,6192,1840,1106,17,38384
70432,1148,172,6191,1841,1102,17,38357
70370,1148,171,6179,1840,1103,18,38377
70342,1148,172,6192,1840,1105,17,38361
70354,1147,171,6192,1839,1103,18,38386
70318,1147,171,6192,1840,1104,17,38364
77229,1148,171,6191,1841,1105,18,38382
70356,1148,171,6191,1841,1103,17,38372
70406,1148,172,6169,1840,1103,17,38349
85280,1147,171,6184,1840,1102,18,38378
70420,1147,172,6191,1840,1102,17,38385
70255,1147,172,6191,1841,1104,18,38368
70292,1148,172,6192,1840,1106,17,38363
70342,1148,172,6192,1840,1106,18,38376
77216,1148,171,6191,1840,1102,17,38386
70444,1147,171,6191,1841,1105,18,38390
70394,1147,171,6191,1840,1101,17,38382
70394,1148,172,6168,1840,1105,17,38358
75860,1147,172,6191,1841,1103,17,38361
70369,1148,171,6191,1840,1107,17,38355
70355,1147,172,6178,1840,1103,18,38375
70305,1148,172,6191,1839,1106,17,38366
86609,1147,172,6182,1839,1102,18,38377
70331,1148,171,6191,1841,1105,17,38389
70345,1148,172,6191,1840,1104,18,38374
70383,1148,172,6176,1840,1104,18,38362
70444,1147,172,6191,1840,1106,18,38386
70368,1148,172,6191,1841,1104,17,38388
75809,1148,171,6191,1840,1106,18,38374
70443,1147,171,6191,1841,1105,18,38394
77316,1147,171,6191,1840,1103,17,38380
70343,1148,171,6190,1841,1104,17,38390
70368,1148,172,6192,1839,1104,18,38384
75810,1147,171,6168,1841,1104,17,38363
70369,1148,171,6191,1840,1105,18,38388
89107,1148,171,6191,1841,1105,17,38391
70330,1147,172,6192,1840,1105,17,38386
70380,1148,171,6191,1840,1103,18,38387
82731,1148,172,6192,1840,1104,17,38388
70431,1148,172,6191,1840,1103,17,38368
70469,1148,172,6191,1840,1103,17,38389
70293,1148,171,6181,1840,1104,17,38369
70368,1147,173,6192,1839,1107,18,38395
70344,1147,172,6191,1841,1105,17,38369
70318,1147,171,6191,1841,1106,18,38391
70306,1147,172,6177,1840,1103,17,38361
77278,1148,172,6170,1840,1105,18,38374
70355,1148,172,6192,1839,1104,18,38380
85406,1147,172,6191,1840,1105,17,38380
70457,1147,172,6191,1840,1107,18,38350
70369,1148,172,6187,1841,1105,18,38364
70343,1148,172,6191,1840,1105,17,38376
70354,1148,172,6181,1839,1103,18,38346
70305,1147,171,6192,1840,1106,17,38346
77228,1148,171,6191,1840,1103,17,38385
70343,1148,171,6191,1840,1102,17,38363
70393,1148,172,6169,1840,1105,18,38342
70406,1147,173,6191,1839,1106,18,38359
75873,1147,172,6191,1840,1104,17,38374
70431,1148,171,6191,1841,1106,17,38390
70355,1149,171,6191,1840,1102,17,38363
79673,1148,172,6171,1841,1103,18,38364
77352,1148,171,6182,1840,1103,18,38364
70356,1148,172,6174,1840,1103,17,38375
70433,1148,172,6175,1841,1104,17,38357
70394,1147,172,6191,1840,1105,17,38357
70444,1147,171,6177,1841,1104,17,38351
70381,1148,171,6188,1841,1104,17,38365
75671,1147,172,6187,1840,1103,17,38381
70393,1148,172,6178,1841,1103,18,38341
77264,1148,172,6192,1839,1105,17,38359
70344,1148,172,6173,1841,1104,17,38327
70419,1147,172,6191,1841,1104,17,38387
70369,1147,171,6186,1840,1106,17,38386
70431,1147,171,6191,1840,1105,18,38355
79701,1147,171,6191,1840,1102,18,38353
70254,1148,171,6191,1840,1106,17,38375
75822,1147,171,6177,1840,1104,17,38374
77177,1148,172,6181,1841,1104,18,38380
70342,1147,171,6191,1841,1104,17,38353
70294,1147,171,6175,1841,1104,18,38351
70332,1148,171,6191,1840,1104,18,38389
70294,1148,171,6191,1840,1106,18,38379
70268,1148,172,6191,1839,1104,17,38392
70205,1148,171,6191,1841,1103,17,38386
70255,1147,171,6186,1840,1103,18,38383
77202,1148,172,6191,1841,1104,17,38363
70281,1147,171,6191,1840,1102,17,38383
84941,1148,172,6192,1840,1103,17,38346
70418,1147,173,6191,1839,1106,17,38395
70319,1148,171,6191,1840,1103,17,38344
79487,1147,172,6191,1840,1105,17,38386
75647,1148,172,6191,1840,1102,18,38361
70255,1148,172,6191,1840,1107,17,38372
77191,1148,172,6188,1840,1105,17,38387
70305,1148,172,6192,1840,1105,18,38391
70357,1147,172,6191,1839,1103,18,38391
70370,1148,171,6183,1840,1105,18,38366
75973,1147,171,6179,1841,1101,17,38374
70342,1148,172,6171,1839,1105,17,38345
70417,1147,173,6173,1839,1103,17,38361
79537,1148,172,6191,1840,1103,17,38376
77241,1148,171,6191,1841,1105,17,38393
70456,1147,171,6191,1840,1104,17,38352
70432,1148,172,6168,1840,1102,18,38350
70393,1149,171,6190,1840,1105,18,38387
70394,1148,172,6192,1839,1104,18,38387
75659,1148,171,6169,1841,1103,18,38368
70343,1147,172,6192,1840,1106,18,38379
70342,1147,171,6191,1841,1104,18,38379
77215,1147,172,6186,1840,1103,17,38357
70368,1147,171,6167,1840,1105,18,38345
70369,1148,171,6191,1840,1103,17,38376
70381,1148,172,6192,1840,1103,18,38371
79749,1148,172,6192,1840,1106,18,38382
70355,1148,172,6172,1840,1103,17,38348
70343,1148,171,6184,1840,1104,18,38361
75809,1147,173,6191,1839,1104,17,38377
77253,1148,171,6191,1840,1102,18,38382
70381,1147,171,6191,1840,1105,18,38370
70419,1147,172,6191,1841,1103,17,38389
70419,1147,171,6191,1841,1104,17,38347
70369,1148,171,6191,1840,1105,17,38388
70355,1148,172,6180,1840,1106,18,38379
70317,1148,172,6192,1840,1103,17,38387
70330,1147,172,6184,1840,1103,17,38367
77241,1148,171,6191,1840,1106,17,38374
85367,1148,172,6192,1840,1104,17,38379
70405,1148,172,6192,1839,1103,18,38386
70407,1147,171,6191,1840,1104,17,38369
70282,1148,171,6184,1840,1103,17,38383
70332,1147,171,6191,1840,1104,17,38334
70304,1148,172,6191,1840,1106,17,38392
70317,1148,172,6192,1840,1103,17,38382
77240,1147,171,6191,1840,1104,17,38390
70407,1147,171,6185,1841,1106,17,38361
70408,1147,172,6191,1840,1105,17,38388
75823,1148,171,6191,1840,1105,17,38365
70457,1147,171,6191,1840,1102,17,38381
70406,1148,172,6191,1841,1105,17,38390
79712,1147,171,6175,1840,1104,18,38366
70294,1148,172,6176,1840,1105,17,38372
77214,1149,171,6191,1840,1104,17,38387
70330,1148,172,6182,1841,1106,17,38343
70370,1147,171,6174,1840,1103,18,38335
70395,1148,172,6186,1840,1103,18,38332
70395,1148,171,6191,1840,1104,18,38360
75709,1148,172,6191,1840,1105,18,38396
79675,1148,171,6184,1840,1104,18,38355
70393,1148,171,6191,1840,1102,18,38380
77216,1148,171,6168,1841,1106,17,38343
70317,1149,171,6191,1841,1104,18,38386
75885,1147,172,6191,1840,1105,18,38369
79739,1148,172,6191,1840,1103,17,38392
70395,1148,172,6187,1840,1103,17,38382
70369,1148,172,6191,1840,1100,18,38373
70292,1148,172,6192,1840,1105,17,38351
75809,1148,172,6178,1841,1107,17,38382
77253,1148,172,6192,1840,1108,17,38374
70381,1147,171,6191,1840,1105,18,38367
70282,1148,171,6192,1840,1104,18,38388
70407,1148,171,6191,1840,1104,18,38384
70357,1147,171,6192,1840,1105,17,38358
70343,1148,171,6189,1840,1105,17,38379
70318,1148,172,6182,1840,1103,17,38357
70330,1148,172,6191,1840,1102,17,38383
91913,1147,172,6192,1839,1106,17,38350
70368,1147,171,6191,1840,1103,17,38392
70456,1147,171,6191,1841,1103,17,38382
70357,1148,171,6191,1840,1105,17,38389
70308,1148,172,6192,1840,1104,18,38385
70344,1147,171,6168,1840,1104,17,38359
70292,1148,172,6192,1840,1103,17,38374
70367,1148,171,6172,1840,1104,17,38365
77228,1148,172,6175,1840,1105,18,38363
70357,1148,171,6187,1840,1107,17,38381
70407,1148,171,6191,1840,1106,18,38393
75997,1148,172,6191,1840,1102,18,38379
70456,1147,171,6191,1840,1105,18,38390
70344,1148,171,6191,1841,1105,17,38365
79688,1148,171,6191,1841,1103,18,38363
70344,1147,171,6191,1841,1106,18,38388
77265,1148,172,6180,1841,1103,18,38374
70343,1148,172,6192,1839,1104,18,38371
70432,1147,171,6192,1840,1103,18,38384
70393,1147,171,6191,1840,1104,18,38378
70395,1148,172,6191,1841,1102,18,38384
