TempoLeituraSD,TempoNormalizacao,TempoJanela,TempoFeatTempo,TempoFFT,TempoFeatFrequencia,TempoInferencia,TempoTotalBatch
70394,1148,172,6183,1819,1098,18,38273
70494,1148,172,6191,1819,1099,17,38279
70408,1148,172,6191,1819,1098,17,38288
75985,1148,172,6191,1819,1097,17,38262
70329,1147,171,6175,1819,1100,18,38237
79700,1147,171,6191,1819,1101,18,38264
77152,1147,172,6191,1818,1097,18,38286
70318,1148,172,6191,1819,1095,18,38264
70420,1148,172,6191,1819,1097,18,38280
70394,1147,171,6179,1819,1094,18,38260
75785,1148,171,6168,1819,1097,18,38220
70330,1149,171,6192,1819,1097,17,38266
70343,1147,171,6191,1819,1095,17,38240
75671,1147,171,6173,1819,1095,18,38229
77329,1148,171,6186,1819,1094,17,38264
70394,1148,171,6189,1819,1094,17,38259
70432,1148,172,6182,1819,1097,17,38263
70381,1147,172,6173,1819,1108,18,38277
70444,1148,171,6192,1819,1108,18,38319
79751,1148,172,6191,1819,1110,18,38302
70317,1147,172,6191,1819,1107,18,38304
70329,1149,171,6192,1819,1104,18,38307
77252,1148,171,6174,1819,1106,18,38273
75923,1147,172,6192,1819,1106,18,38315
70419,1147,173,6172,1819,1107,19,38301
70382,1147,172,6191,1819,1107,18,38297
70369,1148,172,6191,1819,1105,17,38323
70356,1147,172,6179,1819,1109,17,38308
70316,1148,172,6172,1818,1106,18,38297
70330,1147,172,6174,1819,1107,18,38282
77241,1147,171,6191,1819,1106,19,38280
70355,1149,171,6192,1819,1107,18,38320
85554,1148,171,6174,1819,1104,19,38257
70420,1148,172,6191,1820,1111,19,38322
70470,1148,171,6191,1819,1100,18,38303
70506,1147,171,6191,1819,1107,18,38299
70304,1148,172,6191,1819,1105,19,38292
70355,1148,172,6192,1819,1105,17,38314
77328,1147,171,6191,1819,1104,18,38305
70356,1147,172,6166,1819,1109,18,38287
70482,1148,172,6188,1819,1106,18,38281
70394,1148,171,6192,1818,1105,18,38270
70407,1147,171,6191,1819,1109,19,38323
75911,1148,171,6191,1819,1109,18,38327
70354,1147,172,6182,1818,1114,19,38311
79723,1147,172,6191,1819,1105,18,38295
77252,1147,172,6192,1819,1102,18,38286
70343,1147,171,6188,1819,1108,19,38299
70381,1148,172,6192,1818,1112,18,38313
70443,1148,172,6182,1819,1102,18,38304
70444,1148,172,6191,1819,1102,18,38283
70381,1148,172,6191,1819,1104,18,38287
79499,1147,172,6191,1819,1103,18,38306
75934,1148,172,6191,1819,1110,19,38303
77266,1148,172,6191,1819,1103,19,38319
70331,1147,171,6191,1819,1103,18,38312
70369,1148,172,6192,1818,1107,19,38291
70369,1148,172,6173,1819,1107,18,38274
79777,1148,171,6191,1819,1105,19,38315
70342,1147,171,6191,1819,1106,18,38275
70162,1148,172,6191,1818,1103,18,38302
70125,1147,171,6191,1819,1106,18,38297
82515,1148,172,6191,1819,1104,19,38306
70227,1148,171,6191,1819,1105,19,38294
70419,1148,172,6191,1818,1104,18,38305
70382,1147,172,6173,1819,1103,18,38281
70370,1147,172,6175,1819,1109,17,38307
70279,1148,171,6191,1819,1105,19,38303
70200,1147,172,6192,1819,1109,18,38318
70164,1148,171,6192,1819,1106,18,38293
82427,1148,172,6179,1819,1106,19,38286
79596,1147,173,6191,1818,1104,18,38311
75897,1148,171,6178,1819,1103,18,38274
70342,1149,171,6192,1818,1108,18,38274
70392,1148,172,6173,1819,1109,18,38288
70304,1147,172,6191,1819,1106,18,38322
70317,1147,171,6168,1819,1103,18,38260
70304,1147,172,6192,1819,1102,18,38296
77215,1147,171,6191,1819,1100,18,38281
70393,1148,172,6191,1819,1104,19,38285
70381,1148,172,6191,1819,1103,18,38284
70393,1148,172,6191,1819,1109,19,38295
70407,1148,172,6183,1819,1103,18,38295
75998,1149,171,6191,1819,1101,18,38298
79773,1148,172,6192,1819,1108,19,38279
70329,1147,171,6192,1819,1105,19,38314
77202,1148,172,6191,1819,1104,18,38301
70368,1148,172,6192,1819,1102,19,38300
70368,1148,172,6191,1818,1101,19,38285
70394,1148,172,6191,1819,1103,18,38297
70445,1148,172,6191,1819,1104,18,38299
70344,1148,172,6191,1819,1105,19,38303
75770,1148,172,6191,1819,1107,18,38292
70343,1147,171,6188,1819,1103,18,38301
77265,1148,172,6192,1818,1107,20,38320
70318,1148,171,6192,1819,1098,19,38259
70370,1148,172,6191,1819,1097,17,38252
79751,1148,171,6178,1819,1098,19,38268
70483,1148,171,6179,1819,1096,19,38255
70417,1148,172,6192,1818,1099,18,38264
70329,1147,172,6185,1819,1103,19,38279
70381,1147,172,6191,1819,1101,19,38269
82806,1148,171,6191,1819,1103,19,38304
70357,1148,172,6192,1819,1105,19,38291
70407,1148,172,6191,1819,1104,18,38309
70368,1147,173,6192,1818,1102,17,38305
70319,1148,172,6191,1819,1103,19,38302
70345,1148,172,6176,1819,1104,18,38293
70304,1149,171,6179,1819,1108,18,38284
79611,1148,171,6191,1819,1102,18,38313
86634,1147,172,6171,1818,1102,19,38284
70280,1148,172,6191,1819,1101,18,38297
75824,1148,172,6191,1818,1104,18,38304
70394,1148,171,6191,1819,1102,18,38283
70295,1147,171,6191,1819,1101,17,38274
70280,1149,171,6192,1819,1104,18,38280
70317,1148,172,6191,1819,1103,18,38285
70218,1147,171,6167,1819,1104,19,38263
77139,1147,172,6191,1819,1102,18,38300
70256,1148,171,6176,1819,1102,18,38261
70369,1148,171,6191,1819,1104,19,38270
70331,1148,172,6192,1819,1106,19,38297
75886,1147,172,6191,1819,1103,19,38305
70305,1147,172,6192,1819,1102,19,38283
79624,1148,171,6174,1819,1104,19,38274
70244,1147,172,6191,1819,1106,18,38290
77126,1148,172,6173,1818,1107,18,38294
70267,1148,172,6191,1819,1106,19,38314
70395,1147,171,6167,1819,1108,18,38262
75860,1147,172,6191,1819,1103,18,38312
70345,1147,171,6191,1819,1103,18,38297
70318,1148,171,6190,1819,1107,19,38314
75846,1147,172,6177,1819,1102,19,38281
70341,1148,172,6191,1819,1108,19,38302
77252,1148,171,6191,1819,1103,18,38285
70193,1148,171,6167,1819,1104,19,38277
70319,1148,171,6181,1819,1103,18,38273
79764,1147,172,6192,1818,1104,19,38288
70445,1148,171,6191,1819,1108,18,38297
70381,1148,172,6191,1819,1105,18,38272
70319,1148,172,6188,1819,1102,19,38284
70330,1148,171,6192,1818,1102,18,38288
82718,1148,172,6191,1819,1104,17,38306
70354,1147,173,6182,1819,1106,18,38290
70369,1148,171,6191,1819,1103,18,38303
70407,1148,172,6192,1819,1105,17,38272
70394,1147,171,6191,1819,1100,18,38266
70368,1149,171,6192,1818,1105,18,38307
70305,1148,171,6173,1819,1101,19,38260
70331,1148,172,6186,1819,1105,17,38292
86623,1148,171,6191,1819,1102,17,38284
75972,1148,171,6185,1819,1104,19,38265
70520,1148,171,6191,1819,1104,18,38285
70444,1148,172,6191,1819,1106,18,38312
70393,1148,172,6169,1819,1101,18,38267
70355,1148,172,6192,1819,1103,18,38276
70355,1148,171,6185,1819,1103,18,38282
70305,1147,172,6178,1819,1101,18,38267
77227,1148,172,6192,1818,1102,19,38306
70343,1147,172,6191,1819,1105,18,38303
70408,1147,171,6187,1819,1102,18,38291
70356,1147,171,6188,1819,1107,18,38311
75885,1148,172,6191,1819,1105,17,38303
79801,1148,172,6191,1819,1104,18,38308
70305,1147,171,6168,1819,1098,19,38247
79674,1147,172,6191,1819,1108,19,38312
77213,1147,173,6192,1819,1100,18,38290
70343,1147,172,6191,1819,1104,18,38300
70395,1147,171,6191,1819,1104,18,38307
70394,1147,171,6191,1819,1105,19,38278
70406,1148,171,6170,1818,1103,18,38284
70380,1147,172,6172,1819,1102,19,38273
75796,1148,172,6192,1818,1107,18,38267
70355,1148,172,6191,1819,1102,18,38305
77266,1147,171,6191,1819,1106,18,38307
70330,1147,171,6191,1819,1106,18,38314
79725,1148,172,6190,1819,1104,17,38296
70394,1148,172,6183,1819,1105,19,38276
70394,1148,171,6174,1819,1102,18,38272
70382,1147,171,6191,1819,1106,19,38284
70329,1149,171,6191,1819,1103,18,38289
75746,1148,171,6178,1819,1104,18,38297
77251,1147,172,6192,1818,1103,18,38276
70405,1147,172,6191,1819,1103,17,38299
70383,1147,171,6191,1819,1105,17,38287
70381,1148,172,6192,1819,1107,17,38302
70369,1149,171,6192,1818,1105,18,38298
70419,1148,172,6172,1819,1101,18,38260
70317,1147,172,6185,1819,1101,17,38283
85528,1148,172,6168,1819,1101,18,38262
77239,1148,172,6192,1819,1104,18,38278
75872,1148,172,6191,1819,1102,18,38292
70418,1147,172,6191,1818,1104,18,38293
70419,1147,171,6191,1819,1102,17,38261
70432,1148,172,6191,1819,1106,18,38299
70344,1148,171,6178,1819,1105,18,38263
70304,1148,171,6191,1818,1103,18,38285
70305,1148,171,6191,1819,1105,18,38305
77266,1147,171,6191,1819,1104,18,38310
70342,1148,171,6169,1819,1105,18,38273
70406,1148,172,6192,1819,1102,19,38305
70420,1147,171,6191,1819,1104,18,38253
85656,1147,171,6175,1819,1104,18,38265
70343,1147,171,6191,1819,1106,18,38303
70291,1148,172,6191,1818,1102,18,38265
70306,1148,171,6191,1819,1102,18,38286
77253,1148,172,6191,1819,1106,18,38293
70342,1149,171,6192,1819,1105,18,38308
70381,1147,172,6192,1819,1105,18,38299
70394,1147,171,6192,1819,1106,18,38306
70408,1148,172,6191,1819,1100,18,38282
75847,1148,172,6191,1819,1104,18,38300
70355,1148,172,6192,1819,1104,17,38306
70342,1148,172,6191,1819,1102,18,38279
77214,1148,172,6191,1819,1106,18,38308
79688,1148,171,6191,1819,1101,18,38261
70395,1148,172,6191,1819,1103,18,38304
70394,1148,172,6191,1819,1107,18,38292
70494,1147,172,6191,1819,1106,18,38297
70418,1148,172,6171,1819,1106,18,38292
70380,1148,172,6183,1819,1101,18,38284
75998,1147,171,6191,1819,1105,18,38303
86672,1147,171,6188,1819,1103,18,38301
70380,1148,172,6192,1819,1102,18,38278
70369,1148,171,6191,1819,1102,18,38290
70369,1147,171,6191,1819,1102,18,38281
70369,1148,171,6191,1819,1102,17,38286
70368,1149,171,6192,1819,1105,18,38273
70366,1147,173,6172,1819,1105,18,38282
85090,1147,171,6191,1819,1103,18,38286
77253,1148,172,6191,1819,1106,18,38307
70367,1148,172,6192,1819,1106,18,38315
70331,1148,171,6191,1819,1105,18,38302
70369,1148,171,6191,1819,1106,18,38281
70432,1148,171,6191,1819,1101,18,38303
70369,1148,172,6191,1819,1103,18,38299
70317,1148,172,6191,1818,1103,17,38296
70317,1147,171,6191,1819,1101,18,38259
77241,1148,172,6178,1819,1105,18,38292
75734,1148,171,6177,1819,1103,18,38288
70470,1148,171,6179,1819,1105,18,38291
70481,1149,171,6180,1819,1105,18,38290
79737,1148,171,6171,1818,1107,18,38279
70344,1148,172,6191,1819,1103,18,38308
70304,1147,171,6186,1819,1103,18,38273
70317,1148,172,6191,1819,1104,18,38289
77226,1147,172,6173,1819,1103,18,38243
75872,1148,171,6191,1818,1104,18,38300
70406,1148,172,6172,1819,1100,18,38260
76023,1148,171,6169,1819,1100,18,38263
70419,1148,171,6192,1818,1101,18,38270
70443,1148,171,6182,1819,1098,17,38271
70443,1148,171,6191,1819,1100,18,38289
70305,1148,171,6188,1819,1102,18,38274
77215,1147,172,6192,1818,1104,18,38293
79799,1147,172,6173,1818,1103,17,38284
70394,1147,172,6191,1819,1104,18,38306
70457,1147,172,6175,1819,1099,18,38255
70369,1148,171,6191,1819,1100,18,38291
75847,1147,171,6175,1819,1101,18,38270
70380,1148,172,6191,1819,1099,18,38293
70292,1148,172,6171,1818,1104,17,38274
77190,1147,171,6191,1819,1101,18,38262
70318,1147,172,6191,1819,1103,18,38299
70381,1149,171,6192,1819,1104,18,38279
70381,1147,171,6191,1819,1103,18,38305
70394,1147,172,6184,1819,1103,18,38273
70381,1147,171,6191,1819,1099,17,38294
85203,1147,172,6191,1819,1096,17,38265
70343,1147,171,6186,1819,1095,18,38245
77252,1148,171,6191,1819,1096,18,38271
70367,1147,172,6191,1819,1094,18,38265
70368,1147,171,6191,1819,1095,17,38225
70382,1148,172,6188,1819,1094,16,38252
70381,1148,171,6191,1818,1096,18,38245
70318,1148,172,6184,1819,1096,17,38264
70369,1147,171,6187,1819,1097,17,38245
79512,1147,171,6178,1819,1097,17,38262
77289,1148,172,6192,1818,1096,18,38255
75997,1148,172,6177,1819,1098,17,38245
70418,1149,171,6170,1819,1098,18,38246
79836,1148,172,6192,1818,1098,18,38259
70381,1148,172,6191,1819,1098,18,38254
70344,1148,171,6191,1819,1096,18,38264
70306,1147,171,6191,1819,1098,18,38278
70316,1147,172,6192,1818,1099,18,38263
77277,1148,171,6191,1819,1099,18,38284
70355,1148,172,6191,1819,1099,18,38268
70418,1149,171,6191,1819,1100,18,38271
76010,1148,172,6191,1819,1099,18,38257
70469,1148,172,6168,1819,1099,18,38242
70405,1149,171,6169,1819,1099,18,38265
70329,1147,171,6191,1819,1099,18,38272
70293,1147,171,6191,1819,1099,17,38285
86635,1148,172,6178,1819,1099,18,38263
70380,1148,172,6192,1819,1100,17,38272
70394,1148,171,6191,1819,1099,18,38285
70394,1148,172,6185,1819,1099,18,38272
75998,1148,172,6172,1819,1098,17,38258
70431,1148,171,6191,1819,1099,18,38281
70330,1147,172,6191,1819,1098,17,38283
70330,1148,171,6179,1819,1101,18,38276
77251,1147,173,6192,1819,1097,17,38289
70368,1148,172,6191,1819,1095,16,38272
70419,1148,172,6191,1819,1095,17,38260
70381,1148,171,6180,1819,1095,16,38251
70431,1148,172,6192,1819,1095,17,38251
85040,1148,172,6180,1819,1096,18,38256
75796,1147,172,6191,1819,1097,17,38279
70379,1149,171,6192,1818,1099,18,38250
77302,1148,172,6191,1819,1101,18,38277
70418,1147,171,6191,1819,1101,18,38295
70356,1148,171,6191,1819,1101,18,38288
70368,1149,171,6192,1818,1102,18,38294
70369,1147,171,6191,1819,1101,18,38288
70356,1148,171,6191,1819,1101,18,38292
70318,1147,171,6168,1819,1101,18,38251
70379,1147,172,6192,1818,1102,18,38285
77202,1148,172,6191,1819,1101,18,38258
75784,1148,171,6191,1819,1099,18,38286
70420,1148,171,6191,1819,1101,18,38272
70345,1147,171,6187,1819,1098,17,38286
70344,1148,172,6189,1819,1101,18,38256
70306,1148,171,6191,1819,1100,18,38294
70217,1147,172,6187,1819,1098,18,38272
70267,1149,171,6191,1818,1103,17,38247
77140,1148,172,6175,1819,1100,17,38277
70268,1148,171,6191,1819,1099,18,38280
70331,1147,173,6191,1819,1098,17,38247
75937,1148,171,6191,1819,1099,18,38281
70331,1148,172,6192,1819,1099,17,38287
70368,1148,172,6191,1819,1101,18,38286
70218,1147,171,6191,1819,1101,18,38271
70217,1148,172,6183,1819,1100,17,38267
95866,1148,172,6191,1819,1100,18,38250
70281,1148,171,6191,1819,1099,17,38272
70382,1148,171,6167,1819,1098,17,38263
70344,1148,171,6192,1819,1101,18,38292
70368,1147,171,6191,1819,1096,18,38283
75822,1149,171,6192,1818,1098,18,38260
70343,1148,172,6191,1819,1100,18,38276
70331,1147,171,6187,1819,1100,17,38276
77076,1148,172,6172,1819,1099,18,38271
70268,1148,171,6191,1819,1098,18,38257
70381,1147,172,6168,1819,1103,18,38268
70332,1148,172,6192,1818,1099,18,38292
70332,1148,171,6192,1819,1097,17,38274
79726,1147,172,6191,1819,1097,18,38280
70319,1148,171,6191,1819,1098,18,38282
75896,1148,172,6191,1819,1097,18,38238
77253,1147,171,6191,1819,1099,17,38256
70366,1147,172,6192,1819,1097,17,38283
70407,1147,172,6191,1819,1098,18,38262
70370,1148,171,6187,1819,1100,18,38246
70420,1148,171,6178,1819,1099,17,38269
70355,1148,172,6191,1818,1098,18,38282
70406,1147,171,6191,1819,1097,19,38246
70318,1148,172,6187,1819,1098,18,38254
77240,1148,171,6191,1818,1100,18,38284
75771,1148,172,6189,1819,1098,18,38271
79838,1148,171,6191,1819,1099,17,38259
70368,1148,172,6192,1818,1100,18,38253
70406,1148,172,6192,1819,1101,17,38269
70345,1148,172,6192,1819,1099,18,38284
70291,1148,172,6170,1819,1101,18,38258
70304,1148,171,6191,1819,1099,18,38274
77165,1147,172,6178,1819,1099,18,38272
75722,1148,171,6187,1819,1100,17,38284
70394,1148,172,6191,1819,1100,17,38270
75885,1148,171,6191,1819,1102,18,38272
70469,1147,171,6191,1819,1102,18,38284
70444,1148,171,6189,1819,1103,18,38289
70254,1148,171,6191,1819,1102,18,38294
79687,1147,171,6191,1819,1103,17,38283
77216,1148,172,6191,1819,1102,17,38272
70380,1148,171,6192,1819,1109,18,38308
70381,1148,172,6191,1819,1099,18,38303
70407,1148,172,6191,1819,1098,17,38283
70407,1148,172,6186,1819,1100,18,38282
75860,1148,171,6191,1819,1099,18,38281
70381,1148,172,6191,1819,1097,17,38275
70292,1148,172,6189,1819,1097,18,38272
77190,1147,171,6192,1819,1100,17,38289
70319,1148,172,6191,1819,1101,18,38292
70382,1148,171,6191,1819,1100,18,38285
70381,1149,171,6192,1818,1100,17,38275
79775,1148,172,6192,1819,1098,17,38290
70381,1148,172,6184,1819,1101,18,38243
75847,1148,172,6192,1819,1097,18,38284
70379,1148,172,6191,1819,1100,18,38285
77291,1148,172,6191,1819,1100,18,38285
79650,1148,172,6191,1819,1099,18,38282
70369,1148,171,6191,1819,1101,18,38282
70368,1147,172,6192,1818,1100,18,38264
70419,1148,171,6191,1819,1100,18,38267
70407,1148,171,6186,1819,1099,18,38268
70305,1147,171,6191,1819,1100,17,38270
70317,1148,172,6191,1819,1100,18,38292
77227,1147,172,6191,1819,1099,18,38264
85303,1147,172,6192,1818,1100,17,38290
70420,1148,171,6191,1819,1102,18,38271
70369,1148,172,6191,1819,1101,18,38270
70356,1147,171,6191,1819,1099,18,38290
70293,1148,172,6192,1819,1096,18,38265
70293,1148,172,6191,1819,1098,17,38281
70306,1148,171,6188,1819,1101,18,38264
77214,1147,173,6172,1819,1102,18,38250
70292,1147,172,6191,1819,1099,17,38289
70407,1148,171,6167,1819,1101,17,38265
75835,1148,171,6191,1819,1098,18,38270
70532,1148,172,6191,1819,1102,18,38271
70381,1147,172,6191,1819,1099,17,38280
79611,1148,172,6191,1818,1101,18,38293
70304,1148,172,6191,1819,1097,17,38257
77215,1147,171,6189,1819,1101,18,38270
70292,1147,172,6182,1818,1101,18,38280
70395,1148,171,6174,1819,1101,18,38268
70408,1148,171,6191,1819,1098,18,38283
75698,1148,171,6191,1819,1098,18,38280
70370,1148,171,6178,1819,1100,17,38269
70342,1149,171,6181,1819,1098,18,38251
70292,1147,172,6184,1819,1101,18,38277
77241,1147,172,6191,1819,1099,19,38256
70317,1148,171,6192,1818,1100,18,38290
70381,1147,171,6191,1819,1098,17,38279
70395,1147,171,6185,1819,1099,18,38256
80264,1148,171,6191,1818,1100,17,38266
75747,1148,172,6191,1819,1099,17,38282
76121,1148,171,6191,1818,1097,17,38277
70381,1148,172,6192,1819,1097,18,38264
77289,1148,171,6171,1819,1098,17,38228
70380,1148,171,6191,1819,1096,18,38261
70357,1148,171,6192,1819,1097,18,38263
70370,1148,171,6168,1819,1096,18,38236
70419,1148,171,6171,1818,1097,17,38256
70344,1147,171,6191,1819,1098,18,38270
70356,1147,171,6191,1819,1099,18,38266
70317,1148,172,6190,1819,1098,17,38282
77226,1147,171,6191,1819,1100,18,38270
85266,1147,171,6169,1819,1098,18,38268
70381,1148,172,6172,1818,1095,17,38243
70370,1148,171,6191,1819,1102,17,38285
70407,1148,172,6191,1819,1101,18,38290
70344,1148,171,6192,1819,1102,19,38296
70304,1147,172,6192,1818,1100,18,38294
70355,1148,172,6191,1819,1097,17,38252
77179,1148,171,6191,1819,1098,17,38242
70355,1147,172,6192,1818,1095,17,38275
84404,1148,172,6191,1819,1096,18,38256
70446,1147,171,6191,1819,1096,17,38279
70457,1148,171,6188,1819,1097,17,38273
70343,1148,171,6192,1818,1101,18,38243
79623,1148,172,6191,1819,1096,18,38252
70342,1147,172,6186,1819,1101,18,38217
77202,1148,171,6192,1818,1099,17,38289
70330,1148,172,6191,1819,1099,17,38287
70431,1148,171,6185,1819,1096,18,38245
70482,1147,172,6191,1819,1098,18,38266
75860,1148,172,6191,1819,1096,17,38234
70381,1147,171,6188,1819,1096,18,38247
70380,1149,171,6191,1819,1095,17,38257
70292,1147,172,6174,1819,1097,18,38198
77191,1147,171,6191,1819,1094,16,38243
70305,1148,172,6182,1819,1094,17,38236
70370,1147,171,6191,1819,1097,17,38256
79777,1147,171,6175,1819,1096,17,38256
70381,1147,172,6191,1819,1095,17,38250
70330,1148,172,6192,1818,1096,17,38257
75847,1148,171,6179,1819,1096,17,38258
70329,1147,172,6172,1819,1095,17,38236
77190,1147,171,6192,1819,1096,17,38253
70355,1148,171,6191,1819,1096,18,38267
70369,1148,172,6191,1819,1094,16,38230
70369,1148,172,6192,1819,1096,17,38266
70381,1148,171,6191,1819,1096,17,38273
70392,1148,172,6191,1819,1094,16,38253
70304,1147,171,6191,1819,1096,17,38270
70318,1148,172,6186,1819,1095,18,38247
91200,1148,172,6191,1819,1097,17,38254
70406,1147,171,6191,1819,1096,17,38276
70369,1148,171,6167,1819,1095,17,38231
70368,1148,172,6191,1819,1096,17,38265
70368,1148,172,6191,1819,1096,18,38249
70343,1147,171,6191,1819,1096,18,38277
70355,1147,172,6191,1819,1095,18,38269
70354,1148,172,6192,1819,1095,18,38274
77178,1148,172,6186,1819,1095,18,38255
75822,1147,171,6191,1819,1096,17,38258
75861,1147,172,6191,1818,1095,17,38258
70456,1148,172,6191,1819,1095,17,38268
70432,1148,172,6191,1819,1096,17,38275
79713,1147,171,6191,1819,1095,17,38259
70342,1148,171,6191,1819,1094,17,38266
70342,1148,172,6191,1819,1095,17,38252
77253,1148,171,6191,1819,1096,17,38274
70330,1147,171,6191,1819,1095,17,38254
70394,1147,172,6191,1818,1095,17,38271
70394,1147,171,6191,1819,1096,17,38271
75873,1147,172,6192,1818,1094,18,38270
70481,1148,172,6192,1819,1095,18,38218
70293,1147,171,6166,1819,1096,17,38237
70329,1148,172,6191,1819,1094,17,38273
77239,1148,172,6191,1819,1094,17,38241
70369,1148,171,6191,1819,1095,17,38267
89057,1147,171,6191,1819,1096,18,38273
70396,1148,171,6167,1819,1095,17,38217
70445,1148,172,6191,1819,1097,18,38278
75948,1147,171,6191,1819,1095,17,38254
70330,1147,171,6189,1819,1097,18,38253
70392,1148,172,6192,1819,1096,18,38270
77265,1148,172,6191,1819,1096,18,38259
70319,1148,172,6192,1819,1098,17,38279
70368,1148,171,6192,1818,1101,17,38273
70367,1147,171,6191,1819,1100,18,38290
70382,1147,171,6191,1819,1099,18,38286
70370,1148,171,6177,1819,1098,17,38256
70354,1148,172,6191,1819,1099,18,38282
85177,1148,172,6186,1819,1099,18,38259
77240,1148,172,6171,1818,1099,17,38251
70418,1148,171,6191,1819,1100,18,38285
70420,1148,171,6175,1819,1101,18,38268
70370,1147,172,6177,1819,1100,18,38248
70368,1148,172,6191,1819,1099,17,38286
70343,1147,173,6191,1819,1097,17,38276
70305,1148,172,6191,1819,1098,17,38265
70356,1148,171,6178,1819,1098,18,38249
77276,1147,172,6172,1819,1098,18,38259
70368,1147,172,6191,1819,1098,17,38234
76010,1148,172,6173,1818,1096,17,38244
70420,1148,171,6191,1819,1095,18,38251
70370,1147,172,6191,1819,1099,18,38278
79713,1147,171,6191,1819,1100,18,38272
70205,1148,172,6192,1818,1100,17,38282
70218,1147,171,6191,1819,1099,17,38262
77151,1148,172,6180,1818,1102,18,38280
70304,1147,171,6173,1819,1101,18,38271
70370,1148,172,6191,1819,1103,18,38287
75786,1148,171,6185,1819,1101,18,38273
70432,1148,172,6191,1819,1099,18,38250
70318,1147,171,6191,1819,1101,18,38290
70216,1148,172,6192,1819,1101,17,38268
70206,1148,171,6191,1819,1101,18,38244
77128,1148,172,6191,1819,1102,18,38299
70243,1147,172,6191,1819,1102,18,38255
79675,1147,172,6191,1819,1102,18,38272
70343,1148,171,6192,1818,1098,18,38284
75510,1147,173,6192,1819,1097,17,38281
75936,1148,171,6191,1819,1096,17,38250
70279,1148,172,6191,1819,1096,17,38262
70281,1147,171,6191,1819,1099,18,38277
77077,1148,171,6192,1818,1105,18,38289
70268,1147,171,6191,1819,1101,18,38298
70333,1148,171,6191,1819,1103,18,38300
70333,1147,171,6179,1819,1101,18,38286
70381,1148,172,6192,1818,1100,18,38267
70319,1148,171,6191,1819,1095,17,38276
70281,1148,172,6178,1819,1095,17,38253
85090,1148,171,6191,1820,1100,18,38271
77290,1148,172,6179,1819,1099,18,38271
70318,1147,173,6191,1819,1096,18,38267
70369,1147,172,6175,1819,1095,17,38258
79639,1147,172,6191,1819,1096,18,38251
70370,1148,171,6168,1819,1097,17,38240
70342,1148,172,6172,1818,1097,17,38250
70355,1148,171,6183,1819,1097,18,38269
70305,1147,171,6187,1819,1099,18,38266
77227,1148,171,6191,1818,1098,18,38282
75835,1148,171,6191,1819,1096,17,38259
70419,1148,172,6171,1819,1098,18,38250
70419,1148,172,6191,1819,1098,18,38285
79727,1148,172,6191,1819,1100,18,38266
70330,1148,172,6191,1819,1098,17,38286
70112,1147,172,6191,1818,1097,17,38258
70163,1147,172,6191,1819,1100,18,38286
77023,1148,172,6172,1819,1099,18,38228
70215,1148,172,6186,1819,1096,17,38256
70407,1148,171,6191,1819,1099,18,38281
75873,1148,171,6191,1819,1098,18,38278
70406,1148,172,6191,1819,1097,18,38280
70379,1148,172,6192,1818,1096,18,38276
70125,1147,172,6176,1819,1095,17,38231
70113,1147,172,6172,1818,1094,16,38234
77035,1148,172,6191,1819,1097,18,38270
79571,1148,172,6180,1818,1099,18,38249
70317,1148,171,6191,1819,1098,17,38284
70330,1148,171,6191,1819,1096,18,38278
70330,1147,172,6191,1819,1102,17,38288
75796,1148,171,6191,1819,1098,17,38284
70343,1148,172,6191,1819,1100,19,38285
70292,1148,171,6191,1819,1101,18,38284
77240,1147,171,6186,1819,1096,17,38275
70393,1148,171,6191,1819,1096,17,38259
70343,1148,172,6192,1818,1097,18,38261
70394,1147,172,6191,1819,1097,17,38236
70383,1148,171,6191,1819,1097,18,38274
70419,1148,171,6189,1819,1097,18,38273
85327,1148,172,6191,1819,1095,17,38272
70331,1148,171,6177,1819,1096,17,38242
77253,1148,172,6171,1819,1099,17,38261
70305,1148,172,6191,1819,1095,17,38277
70407,1148,171,6191,1819,1096,17,38260
70369,1148,171,6178,1819,1095,18,38259
70406,1149,171,6181,1818,1097,18,38263
70344,1148,172,6191,1819,1096,18,38269
70307,1148,172,6191,1819,1097,17,38273
70354,1148,171,6191,1819,1098,18,38277
82668,1148,171,6179,1819,1098,17,38268
75634,1148,171,6191,1819,1103,18,38304
70406,1149,171,6181,1819,1102,18,38273
79799,1147,173,6172,1819,1099,18,38244
70407,1148,172,6191,1819,1098,18,38259
70344,1148,172,6191,1819,1099,18,38263
70355,1148,172,6169,1819,1100,18,38264
70304,1148,172,6191,1819,1101,18,38298
77227,1148,172,6176,1819,1103,17,38272
70343,1148,172,6189,1819,1101,17,38282
70343,1147,173,6183,1818,1098,18,38279
75924,1148,171,6188,1819,1099,17,38274
79638,1148,172,6191,1819,1098,17,38277
70367,1148,172,6192,1818,1100,17,38286
70280,1147,171,6174,1819,1101,17,38272
70294,1147,171,6178,1819,1100,17,38277
86635,1148,171,6169,1819,1100,18,38269
70316,1147,172,6191,1819,1101,18,38292
70381,1147,172,6185,1819,1100,17,38285
70445,1148,172,6191,1819,1102,18,38274
75998,1148,172,6191,1819,1101,17,38300
70381,1148,172,6191,1819,1099,18,38283
70342,1147,171,6187,1819,1098,18,38278
70292,1148,172,6191,1818,1100,18,38261
77203,1148,171,6191,1819,1098,18,38286
70368,1147,171,6191,1819,1097,17,38263
70420,1148,171,6169,1819,1097,17,38241
