TempoLeituraSD,TempoNormalizacao,TempoJanela,TempoFeatTempo,TempoFFT,TempoFeatFrequencia,TempoInferencia,TempoTotalBatch
70317,1148,171,6192,1820,1107,18,38321
75934,1148,172,6192,1820,1109,18,38332
77290,1148,171,6191,1821,1106,17,38313
70320,1147,171,6191,1820,1108,17,38318
70357,1148,172,6191,1820,1112,18,38321
70368,1149,171,6191,1819,1107,17,38325
70418,1148,172,6192,1820,1106,18,38322
70356,1148,172,6184,1821,1106,18,38316
70306,1148,171,6191,1820,1107,17,38314
70304,1149,171,6191,1821,1106,18,38323
86558,1149,171,6191,1820,1106,18,38306
75921,1147,172,6191,1821,1108,17,38315
79902,1148,171,6175,1821,1104,17,38299
70406,1147,172,6177,1820,1108,18,38300
70456,1147,171,6191,1821,1108,17,38294
70531,1148,171,6191,1821,1105,18,38300
70392,1148,172,6191,1819,1109,18,38326
70305,1147,171,6191,1821,1104,17,38309
77215,1147,171,6191,1821,1108,17,38299
70343,1148,172,6180,1821,1105,18,38282
70394,1148,172,6191,1821,1107,18,38304
75735,1148,172,6191,1820,1108,17,38299
70468,1148,172,6192,1820,1105,18,38321
70357,1148,171,6191,1821,1107,18,38298
70293,1148,171,6191,1821,1108,18,38296
79648,1147,172,6189,1821,1105,18,38287
77214,1148,171,6183,1821,1102,17,38283
70331,1148,171,6185,1820,1105,17,38307
70394,1148,171,6191,1821,1108,17,38300
70393,1147,171,6169,1820,1107,17,38285
70406,1148,172,6192,1820,1106,18,38296
75836,1148,171,6168,1820,1105,18,38281
70342,1148,172,6192,1820,1107,18,38290
70380,1148,172,6191,1820,1107,17,38306
77190,1147,172,6191,1820,1108,17,38304
70318,1148,171,6181,1820,1107,18,38278
70419,1148,172,6191,1819,1108,17,38329
70394,1147,172,6192,1820,1105,18,38320
79727,1147,171,6192,1820,1107,17,38323
70369,1148,172,6191,1821,1111,17,38310
75797,1148,171,6191,1820,1107,17,38304
70331,1148,171,6177,1821,1107,18,38284
77264,1148,171,6170,1820,1107,18,38306
70330,1147,171,6191,1820,1105,17,38321
70407,1148,171,6174,1820,1106,18,38278
70420,1148,171,6191,1820,1105,18,38318
70381,1147,171,6191,1820,1108,18,38302
70355,1148,172,6181,1820,1107,18,38264
70317,1147,172,6192,1820,1105,18,38317
70281,1148,172,6191,1820,1107,18,38325
77239,1148,172,6180,1820,1108,17,38296
85366,1147,172,6184,1820,1106,18,38313
70369,1147,172,6191,1821,1104,17,38295
70370,1148,171,6189,1821,1108,17,38321
70369,1148,172,6192,1820,1110,18,38315
70393,1148,172,6191,1820,1108,17,38310
70305,1148,171,6176,1821,1105,18,38288
70305,1147,171,6191,1820,1108,17,38314
77227,1147,172,6192,1820,1107,18,38325
75721,1148,171,6181,1820,1108,18,38287
70406,1148,172,6191,1821,1110,18,38313
75848,1148,171,6191,1820,1110,17,38334
70419,1148,172,6172,1820,1106,18,38285
70344,1147,172,6191,1821,1107,18,38283
79637,1147,171,6175,1820,1106,17,38300
70305,1148,171,6191,1821,1105,17,38309
86559,1148,171,6191,1821,1107,17,38310
70379,1148,172,6191,1820,1108,18,38316
70406,1148,172,6173,1820,1106,17,38301
70432,1148,171,6191,1820,1109,18,38314
75861,1147,172,6192,1820,1108,17,38309
70381,1148,172,6173,1820,1106,17,38303
70356,1147,171,6191,1821,1106,18,38299
70305,1148,171,6191,1821,1107,18,38311
77202,1147,172,6172,1821,1109,17,38311
70368,1148,171,6191,1821,1107,18,38289
70382,1148,171,6191,1821,1106,17,38321
79826,1148,172,6191,1821,1110,17,38328
70456,1147,172,6167,1820,1106,18,38298
70381,1148,172,6191,1821,1105,17,38320
75946,1147,171,6175,1820,1111,17,38310
70393,1148,171,6177,1820,1108,17,38299
77201,1147,172,6191,1819,1108,17,38317
70306,1148,171,6184,1820,1106,17,38292
70420,1148,171,6191,1821,1105,18,38287
70369,1148,171,6191,1821,1106,18,38318
70519,1148,172,6178,1820,1112,17,38326
70356,1148,171,6192,1820,1108,17,38314
70317,1148,172,6191,1820,1105,18,38292
70317,1148,172,6191,1821,1106,17,38307
92026,1147,171,6191,1820,1107,17,38306
70332,1148,171,6191,1821,1108,18,38311
70293,1147,171,6191,1820,1107,18,38320
70294,1148,172,6191,1821,1108,17,38304
70294,1147,171,6191,1821,1109,18,38307
70282,1147,171,6191,1821,1108,18,38305
70230,1147,172,6172,1820,1105,17,38281
70243,1147,171,6176,1820,1106,18,38277
77139,1148,172,6191,1821,1107,17,38323
70267,1148,171,6191,1821,1108,18,38318
76048,1148,172,6168,1821,1106,17,38290
70406,1148,172,6191,1821,1106,17,38318
70343,1147,171,6191,1821,1111,18,38309
70268,1148,172,6185,1821,1107,17,38299
79524,1148,171,6191,1820,1108,17,38303
70254,1148,172,6192,1820,1109,18,38334
77164,1148,172,6191,1821,1109,17,38313
70280,1148,172,6168,1820,1108,18,38279
70343,1147,172,6191,1819,1107,18,38315
70356,1147,171,6191,1820,1107,18,38297
75961,1148,171,6190,1821,1105,18,38291
70380,1148,172,6191,1820,1108,18,38315
70242,1147,172,6191,1820,1107,18,38325
70280,1147,171,6191,1821,1106,17,38281
77152,1147,172,6191,1821,1106,17,38302
70318,1148,172,6191,1821,1107,18,38308
70332,1148,171,6191,1820,1108,17,38296
79725,1148,172,6191,1821,1109,18,38313
75774,1148,171,6177,1821,1106,18,38296
70380,1148,172,6191,1820,1107,17,38325
75809,1147,171,6177,1820,1107,18,38297
70443,1148,172,6191,1820,1108,17,38325
77214,1148,172,6172,1820,1108,18,38303
79649,1147,173,6192,1820,1107,17,38330
70382,1148,171,6191,1821,1111,18,38331
70382,1148,172,6191,1821,1107,18,38310
70383,1148,172,6191,1821,1109,17,38326
70406,1148,171,6168,1821,1108,18,38298
70316,1148,172,6191,1820,1107,17,38302
70318,1147,171,6191,1821,1108,18,38308
92263,1149,171,6191,1820,1105,17,38319
70404,1148,172,6192,1820,1107,18,38309
70369,1148,172,6191,1820,1107,18,38271
70420,1148,172,6185,1821,1110,17,38324
70382,1148,171,6191,1821,1108,17,38304
70355,1148,172,6191,1821,1106,18,38324
70280,1148,172,6191,1821,1106,17,38325
70417,1147,171,6191,1821,1108,18,38305
77254,1148,171,6191,1820,1107,17,38319
70418,1148,172,6191,1821,1111,18,38327
75898,1148,171,6192,1820,1106,18,38285
70470,1148,172,6191,1821,1108,17,38330
70382,1148,171,6191,1820,1106,17,38318
79634,1148,172,6192,1820,1108,18,38297
70200,1148,171,6184,1820,1109,18,38315
70127,1148,171,6191,1821,1108,17,38303
77022,1148,172,6191,1821,1106,18,38304
70228,1147,172,6191,1821,1107,17,38291
70368,1148,171,6191,1820,1107,17,38297
70407,1147,172,6192,1820,1107,17,38324
75874,1148,171,6189,1821,1108,18,38286
70429,1148,171,6191,1820,1104,18,38300
70127,1147,171,6191,1821,1109,18,38321
70163,1149,171,6192,1820,1104,18,38309
77022,1148,172,6191,1820,1108,17,38315
70178,1148,171,6191,1821,1109,18,38320
79686,1148,172,6191,1821,1112,18,38333
70317,1148,171,6191,1820,1110,17,38335
70317,1147,172,6191,1820,1111,18,38302
75934,1148,172,6192,1820,1106,17,38306
70342,1148,172,6191,1821,1109,17,38332
70343,1148,171,6191,1821,1107,17,38307
77201,1148,172,6179,1820,1108,17,38314
70304,1148,171,6191,1821,1107,17,38295
70356,1147,171,6191,1821,1108,17,38310
70383,1147,171,6191,1820,1106,18,38297
70356,1148,171,6189,1820,1106,18,38312
70368,1148,172,6192,1820,1110,18,38310
70418,1147,172,6173,1821,1106,18,38297
85015,1148,172,6192,1819,1105,18,38287
77215,1147,171,6185,1821,1108,18,38292
70418,1148,171,6192,1820,1106,17,38304
70357,1147,171,6191,1820,1105,17,38307
70342,1148,172,6191,1820,1104,17,38297
70345,1147,171,6175,1820,1105,17,38291
70370,1148,172,6191,1821,1110,18,38306
70267,1148,171,6191,1821,1106,17,38310
70316,1147,172,6191,1821,1107,17,38319
77703,1148,172,6192,1820,1108,17,38296
75597,1147,172,6172,1820,1108,17,38282
85292,1148,172,6174,1821,1105,17,38280
70420,1147,171,6186,1821,1106,18,38278
79776,1147,172,6191,1821,1108,17,38311
70331,1148,172,6179,1821,1108,17,38293
70342,1148,172,6192,1820,1107,18,38308
70355,1148,172,6184,1821,1108,17,38321
77266,1148,171,6191,1821,1107,18,38284
70342,1149,171,6190,1820,1107,17,38323
70431,1148,172,6192,1820,1110,17,38315
75875,1147,171,6168,1820,1107,17,38283
70406,1149,171,6189,1820,1107,18,38323
70405,1148,172,6192,1819,1107,17,38298
70342,1147,171,6191,1820,1107,17,38319
70281,1148,172,6191,1821,1112,18,38325
77251,1148,171,6191,1820,1110,17,38298
79761,1148,172,6192,1820,1107,18,38323
70368,1147,171,6191,1820,1109,18,38322
70407,1147,172,6191,1820,1105,17,38310
70395,1148,172,6191,1821,1105,18,38308
75834,1148,172,6191,1821,1109,17,38331
70431,1148,172,6191,1821,1107,17,38322
70343,1147,171,6191,1820,1107,18,38323
77190,1147,172,6171,1820,1110,17,38296
70306,1147,171,6191,1821,1107,18,38291
70371,1148,171,6191,1820,1107,18,38323
70382,1147,171,6188,1820,1109,17,38298
70381,1148,172,6190,1820,1107,17,38307
70368,1148,172,6191,1820,1108,17,38324
70318,1148,171,6191,1821,1109,17,38328
79650,1148,171,6191,1821,1109,18,38293
77190,1148,172,6192,1820,1110,18,38314
70293,1148,172,6191,1821,1109,17,38311
70420,1147,171,6191,1821,1108,17,38306
70469,1148,172,6191,1821,1107,17,38327
70381,1148,171,6178,1820,1106,18,38307
70356,1148,172,6182,1820,1107,17,38317
70317,1148,172,6183,1821,1105,17,38312
75796,1148,172,6192,1820,1109,17,38290
77252,1148,172,6175,1821,1106,18,38307
70369,1148,171,6177,1821,1105,18,38254
70406,1148,171,6190,1821,1107,17,38319
70393,1148,172,6172,1820,1110,17,38298
79762,1147,172,6192,1820,1109,18,38310
70344,1148,171,6191,1821,1107,17,38322
70305,1147,171,6191,1820,1112,18,38329
70330,1148,171,6169,1821,1105,17,38284
77240,1148,172,6191,1820,1109,18,38322
75909,1149,171,6191,1820,1107,17,38321
70469,1148,172,6192,1819,1104,18,38302
70518,1147,172,6192,1820,1110,18,38298
70520,1148,172,6191,1821,1107,18,38290
70355,1147,171,6174,1820,1103,17,38296
70357,1148,171,6167,1820,1108,17,38264
70305,1148,171,6169,1820,1107,17,38304
77276,1147,171,6183,1821,1108,17,38307
88981,1148,172,6192,1820,1105,17,38312
75748,1149,171,6191,1821,1105,17,38311
75848,1147,171,6191,1821,1105,18,38291
70431,1147,171,6191,1820,1108,17,38301
70368,1148,172,6192,1820,1107,18,38305
70342,1147,171,6173,1820,1107,17,38282
70342,1147,171,6186,1821,1107,18,38317
77214,1149,171,6190,1820,1108,17,38329
70343,1148,172,6191,1819,1107,17,38309
70394,1148,172,6173,1820,1104,17,38299
70408,1147,171,6191,1820,1106,17,38294
70406,1147,172,6191,1821,1109,18,38317
75809,1147,171,6192,1820,1108,18,38312
79800,1148,171,6191,1820,1108,17,38297
70393,1148,171,6187,1821,1106,17,38318
77264,1149,171,6191,1821,1107,17,38324
70342,1148,172,6191,1821,1108,17,38321
70445,1148,172,6183,1820,1106,17,38295
70395,1148,171,6191,1821,1107,18,38313
70445,1148,172,6187,1821,1103,17,38281
70394,1147,171,6189,1821,1106,17,38312
70329,1147,172,6183,1820,1107,17,38286
75808,1148,172,6191,1820,1107,17,38305
77352,1147,172,6191,1821,1109,18,38299
70431,1147,172,6174,1820,1108,17,38306
70407,1148,171,6191,1821,1107,17,38303
79763,1147,171,6191,1820,1108,18,38321
70395,1147,171,6177,1820,1107,18,38288
70367,1148,172,6191,1821,1107,18,38290
70329,1147,171,6191,1821,1106,17,38306
70330,1147,171,6191,1820,1107,18,38325
77253,1147,171,6191,1820,1103,17,38307
75784,1148,171,6191,1820,1109,18,38325
70431,1148,171,6191,1821,1107,17,38313
70432,1148,171,6191,1821,1107,18,38312
70331,1148,172,6192,1820,1106,18,38306
70418,1148,172,6191,1821,1109,18,38326
70280,1148,171,6191,1821,1107,18,38285
70305,1148,172,6179,1820,1109,17,38297
86622,1148,172,6191,1819,1110,17,38306
70368,1148,172,6191,1820,1105,18,38312
76074,1148,172,6168,1820,1107,18,38294
70519,1148,172,6191,1820,1109,17,38321
70407,1148,172,6192,1820,1105,17,38309
70355,1148,172,6172,1820,1107,17,38304
70292,1148,171,6176,1821,1104,18,38300
70405,1148,171,6191,1821,1110,18,38327
77227,1148,172,6192,1819,1108,18,38329
70394,1147,171,6191,1820,1110,17,38326
70394,1148,171,6191,1821,1107,18,38293
70407,1147,172,6192,1820,1108,17,38327
70419,1148,172,6168,1821,1108,17,38283
85292,1148,172,6191,1821,1104,17,38306
70354,1147,171,6191,1821,1105,18,38316
70367,1148,172,6167,1820,1111,17,38302
77214,1147,172,6172,1820,1106,18,38281
79537,1148,172,6183,1820,1108,17,38302
70406,1147,171,6184,1821,1106,17,38305
70408,1148,171,6176,1821,1106,17,38304
70394,1147,172,6191,1820,1106,17,38299
70393,1148,171,6191,1821,1105,18,38297
75533,1149,171,6190,1821,1109,18,38333
75871,1148,172,6177,1820,1108,18,38296
77265,1148,171,6191,1820,1107,17,38326
70329,1147,172,6191,1821,1111,17,38302
70369,1148,172,6191,1821,1108,18,38332
70307,1148,172,6176,1821,1109,17,38291
70369,1148,171,6191,1821,1106,18,38323
70281,1148,172,6192,1820,1108,18,38318
70231,1148,171,6191,1821,1107,17,38326
70294,1148,171,6192,1820,1107,17,38306
77152,1147,172,6192,1820,1110,18,38314
75997,1147,172,6188,1820,1105,17,38320
70343,1148,172,6191,1821,1109,17,38328
70356,1147,173,6192,1819,1103,17,38321
70307,1147,172,6191,1821,1106,18,38303
70282,1148,172,6191,1821,1106,18,38326
70228,1147,173,6192,1820,1107,18,38321
70230,1148,172,6191,1820,1107,18,38315
86498,1148,172,6191,1820,1107,18,38315
70305,1148,171,6191,1821,1108,18,38311
70419,1148,172,6192,1820,1109,18,38307
75849,1148,172,6191,1821,1109,17,38325
70393,1148,172,6191,1819,1109,18,38311
70419,1148,171,6191,1820,1108,18,38322
70230,1147,171,6191,1820,1109,18,38320
70268,1148,171,6189,1821,1107,18,38323
77177,1147,171,6183,1820,1109,18,38314
70306,1147,171,6191,1821,1109,17,38310
70307,1148,171,6191,1821,1109,18,38320
70368,1148,172,6192,1820,1109,17,38313
70369,1148,171,6191,1821,1107,18,38332
85280,1148,171,6191,1821,1104,17,38313
70355,1148,172,6169,1820,1108,17,38288
70305,1147,171,6191,1821,1105,17,38320
77202,1148,172,6191,1820,1104,18,38303
70331,1148,172,6179,1820,1106,18,38286
70394,1148,172,6192,1820,1107,17,38326
70356,1148,172,6191,1820,1109,17,38280
70407,1148,171,6191,1820,1108,18,38327
70395,1148,171,6177,1821,1106,18,38299
70405,1148,172,6178,1820,1110,17,38307
75634,1147,172,6191,1821,1107,18,38325
77264,1148,172,6192,1819,1107,18,38312
70393,1147,172,6191,1821,1106,17,38319
79802,1148,172,6191,1821,1105,17,38299
70381,1147,172,6191,1821,1105,17,38314
70395,1148,171,6191,1821,1105,18,38313
70419,1148,171,6168,1820,1106,18,38294
70329,1147,172,6192,1820,1109,18,38325
70330,1148,172,6191,1821,1105,18,38318
77265,1147,171,6191,1821,1107,17,38274
75834,1147,172,6191,1821,1108,17,38328
70446,1148,172,6191,1820,1103,17,38268
79751,1148,172,6191,1820,1107,18,38302
70382,1147,171,6192,1820,1107,17,38291
70355,1148,172,6168,1820,1108,18,38277
70267,1148,172,6191,1821,1108,18,38319
79737,1148,172,6191,1821,1110,17,38278
77227,1148,172,6191,1821,1109,18,38311
70355,1148,171,6179,1821,1108,18,38310
75747,1148,171,6177,1821,1104,17,38276
75935,1148,172,6174,1821,1107,17,38280
70483,1148,172,6191,1820,1107,18,38319
70369,1148,171,6191,1821,1109,18,38326
70292,1148,172,6191,1820,1108,18,38303
70355,1148,172,6173,1821,1111,17,38291
77215,1147,172,6191,1820,1108,18,38322
70343,1147,172,6191,1821,1108,18,38299
70392,1148,172,6191,1820,1107,18,38287
70444,1147,173,6191,1821,1109,18,38327
85192,1148,172,6168,1820,1104,17,38284
70406,1148,171,6191,1820,1109,17,38320
70391,1148,172,6192,1819,1109,18,38308
70305,1148,172,6191,1821,1107,17,38327
77215,1148,172,6191,1820,1104,17,38314
70330,1147,172,6192,1819,1111,18,38313
70381,1148,171,6191,1821,1101,18,38302
70394,1147,172,6185,1821,1107,18,38291
70408,1148,171,6191,1820,1106,18,38303
70431,1148,171,6189,1820,1105,17,38298
70329,1148,172,6191,1820,1106,18,38300
75947,1148,172,6177,1821,1108,17,38294
77264,1148,171,6192,1820,1110,17,38328
79812,1148,172,6192,1820,1109,18,38308
70381,1148,172,6182,1820,1107,17,38315
70381,1148,172,6191,1821,1106,18,38292
70396,1148,172,6191,1821,1107,18,38304
70369,1147,171,6191,1821,1109,18,38316
70329,1148,172,6191,1819,1107,17,38315
70329,1147,171,6191,1821,1106,18,38307
77291,1147,171,6186,1821,1104,18,38304
75834,1148,172,6192,1820,1110,18,38304
70445,1148,172,6175,1820,1108,18,38313
70394,1147,171,6187,1820,1105,18,38319
70369,1147,171,6169,1820,1104,17,38256
70406,1147,172,6192,1820,1103,18,38316
79774,1148,172,6192,1820,1107,18,38324
70417,1148,171,6191,1820,1108,17,38322
77227,1148,172,6191,1821,1105,18,38302
70356,1148,172,6192,1820,1105,18,38311
75997,1147,171,6185,1820,1108,17,38304
70420,1148,172,6191,1821,1107,17,38319
70432,1148,172,6191,1820,1107,18,38318
70343,1148,171,6192,1821,1105,18,38309
70379,1148,172,6191,1820,1107,18,38259
70293,1147,171,6191,1821,1105,17,38291
77214,1148,172,6191,1821,1106,18,38300
70330,1147,173,6191,1821,1106,18,38302
70407,1148,171,6191,1821,1104,17,38298
70495,1147,171,6191,1821,1105,17,38303
94649,1148,172,6191,1821,1104,18,38291
70406,1147,172,6191,1820,1106,18,38316
70354,1149,171,6192,1819,1104,17,38310
70404,1148,171,6191,1821,1106,17,38296
77215,1147,171,6191,1820,1107,18,38322
70356,1148,171,6191,1821,1105,17,38318
70355,1148,172,6192,1820,1108,17,38322
70394,1147,171,6172,1821,1105,17,38282
70406,1147,172,6191,1821,1107,17,38305
70394,1148,172,6191,1820,1106,18,38302
70817,1147,171,6191,1821,1104,17,38312
81264,1148,171,6191,1821,1106,17,38322
77278,1149,171,6170,1820,1110,17,38290
79736,1148,172,6192,1820,1110,17,38324
70444,1147,173,6191,1821,1108,18,38268
70394,1148,171,6191,1821,1107,18,38304
70407,1147,171,6186,1820,1106,18,38302
70394,1148,172,6191,1821,1105,18,38319
70368,1148,172,6192,1820,1107,17,38311
70292,1148,172,6191,1821,1107,17,38282
82719,1148,172,6192,1820,1107,17,38333
70368,1147,171,6191,1820,1107,17,38326
70433,1148,171,6191,1821,1108,18,38307
70382,1148,171,6167,1820,1107,17,38285
70380,1148,172,6190,1821,1106,17,38300
70355,1148,172,6192,1820,1102,17,38297
79675,1148,171,6184,1821,1108,17,38277
70318,1147,171,6191,1821,1105,17,38316
77226,1148,172,6189,1820,1108,18,38296
70355,1148,172,6191,1821,1110,18,38313
75936,1148,172,6191,1820,1108,17,38305
70431,1148,171,6190,1820,1107,17,38323
70431,1147,172,6192,1820,1108,18,38310
70406,1148,171,6173,1821,1106,17,38272
70306,1148,172,6186,1820,1105,17,38297
70355,1148,172,6191,1821,1107,17,38321
77226,1147,173,6191,1820,1108,18,38319
70344,1148,171,6184,1820,1108,18,38280
70395,1148,172,6191,1820,1106,18,38313
79801,1147,172,6191,1820,1109,17,38294
75935,1148,172,6191,1820,1110,17,38335
70444,1148,171,6191,1821,1110,17,38309
70306,1148,171,6191,1821,1107,18,38308
70291,1149,171,6190,1821,1106,17,38314
77202,1148,171,6174,1821,1107,18,38266
70331,1148,172,6191,1821,1108,18,38302
70382,1148,171,6179,1821,1107,17,38302
70393,1149,171,6192,1820,1106,18,38314
70394,1148,171,6192,1820,1107,17,38321
70382,1148,171,6192,1820,1107,17,38321
75935,1148,172,6182,1820,1110,18,38278
70304,1148,172,6191,1820,1108,18,38310
86660,1147,171,6191,1821,1108,17,38296
70318,1147,171,6167,1820,1108,18,38294
70432,1148,172,6191,1821,1105,18,38296
70444,1148,172,6192,1820,1108,17,38319
79814,1147,172,6191,1820,1107,17,38289
70419,1148,172,6181,1819,1109,17,38312
70317,1148,171,6191,1820,1109,17,38334
70330,1148,171,6186,1820,1106,17,38317
82669,1148,171,6191,1821,1107,17,38324
70419,1147,171,6191,1821,1105,17,38306
70445,1147,172,6191,1821,1108,18,38310
70432,1147,171,6189,1820,1106,18,38315
70369,1148,172,6192,1820,1107,18,38313
79737,1147,172,6191,1820,1103,18,38319
70317,1147,172,6191,1820,1104,17,38297
70318,1147,172,6177,1821,1104,17,38303
77264,1148,172,6192,1820,1108,17,38296
70368,1147,172,6191,1821,1111,18,38288
81427,1148,172,6184,1820,1109,17,38298
70382,1148,172,6191,1821,1104,18,38321
70382,1148,172,6191,1821,1107,17,38321
70343,1148,172,6192,1820,1106,17,38304
70304,1148,172,6191,1820,1105,17,38303
70354,1147,172,6191,1820,1105,18,38298
77290,1147,172,6191,1820,1106,17,38304
70342,1147,173,6192,1820,1105,18,38292
79824,1147,173,6191,1819,1106,17,38318
75873,1148,171,6191,1820,1109,17,38303
70431,1148,171,6169,1821,1109,18,38288
70442,1147,173,6192,1820,1106,18,38310
70292,1148,172,6191,1821,1107,17,38288
70306,1147,171,6191,1820,1109,18,38302
77214,1147,172,6172,1820,1105,17,38301
70356,1148,172,6191,1821,1109,17,38319
70393,1147,172,6191,1821,1107,17,38283
70408,1147,171,6176,1820,1106,18,38286
70444,1147,172,6191,1821,1109,18,38323
70379,1148,172,6192,1820,1106,17,38315
75908,1147,171,6167,1821,1107,18,38288
79762,1148,171,6191,1821,1107,17,38291
77215,1148,172,6192,1820,1110,18,38305
70368,1147,171,6191,1820,1103,17,38296
70470,1147,171,6175,1820,1107,17,38300
70382,1148,172,6191,1821,1106,18,38297
70382,1147,172,6189,1821,1106,18,38297
70368,1147,172,6192,1819,1107,17,38318
70317,1147,171,6192,1820,1106,18,38309
70368,1147,171,6191,1820,1106,17,38308
82706,1147,172,6191,1821,1104,18,38288
70369,1148,171,6192,1820,1110,17,38314
70420,1147,171,6192,1820,1110,18,38326
70368,1149,171,6192,1820,1110,18,38307
70420,1148,172,6191,1821,1108,18,38318
79626,1148,171,6191,1820,1108,17,38297
70230,1147,172,6168,1820,1105,17,38295
70229,1148,172,6192,1820,1106,18,38290
77152,1147,172,6191,1820,1106,18,38320
75596,1148,172,6185,1821,1108,17,38316
70332,1147,171,6188,1821,1107,18,38319
70293,1148,172,6192,1820,1109,17,38329
70294,1148,171,6192,1820,1107,17,38324
79600,1148,171,6191,1820,1109,18,38308
70218,1148,171,6191,1821,1108,17,38315
70318,1148,171,6179,1821,1107,18,38293
77139,1148,171,6191,1820,1104,18,38289
70257,1147,171,6191,1820,1107,18,38318
79663,1147,172,6168,1820,1107,17,38297
75973,1147,172,6191,1820,1107,17,38300
70470,1148,172,6192,1820,1106,17,38303
70343,1148,172,6188,1821,1104,17,38317
70255,1147,172,6183,1820,1109,18,38295
70242,1147,171,6191,1820,1105,17,38300
77203,1147,171,6191,1821,1103,17,38289
70267,1147,172,6191,1821,1109,18,38303
70344,1148,172,6191,1820,1106,17,38292
70346,1147,171,6191,1820,1106,18,38310
70357,1148,171,6191,1821,1108,17,38298
70292,1147,171,6191,1821,1109,18,38302
81275,1148,172,6176,1820,1106,17,38266
79712,1148,171,6166,1820,1106,17,38287
77114,1147,172,6172,1821,1102,18,38290
70368,1147,171,6184,1821,1106,17,38304
70370,1147,172,6191,1820,1105,18,38303
70382,1148,171,6191,1821,1109,17,38304
70380,1148,172,6192,1820,1106,17,38321
70418,1147,172,6191,1820,1107,17,38301
70318,1148,171,6191,1821,1107,17,38307
75934,1148,172,6173,1820,1107,18,38275
77240,1148,171,6191,1821,1105,17,38316
70468,1148,171,6191,1821,1106,17,38299
70369,1147,171,6191,1820,1106,17,38323
70419,1148,172,6191,1820,1107,18,38329
79737,1148,172,6191,1819,1105,18,38309
70355,1148,172,6191,1821,1110,17,38324
70354,1147,171,6191,1821,1106,18,38297
70318,1148,171,6187,1820,1104,18,38305
77290,1148,171,6192,1820,1108,17,38312
75797,1147,172,6188,1820,1108,18,38290
70431,1148,172,6191,1820,1104,18,38304
70431,1148,172,6192,1819,1106,19,38322
70419,1148,172,6191,1821,1104,18,38291
70394,1147,171,6191,1820,1108,17,38284
70306,1147,171,6192,1820,1108,18,38324
70304,1147,172,6191,1819,1109,17,38328
77214,1147,172,6191,1821,1105,18,38306
79750,1148,171,6184,1820,1104,18,38289
70408,1148,172,6177,1821,1103,18,38297
75885,1148,171,6191,1820,1104,18,38309
70420,1148,172,6191,1821,1109,17,38302
70393,1147,171,6191,1820,1109,18,38306
70218,1148,172,6192,1820,1109,18,38323
70293,1147,171,6191,1821,1106,17,38323
77254,1148,171,6187,1821,1110,17,38324
70330,1148,171,6189,1820,1106,17,38318
70394,1147,172,6171,1820,1105,17,38269
70394,1148,171,6173,1820,1108,18,38281
70407,1148,171,6191,1821,1105,18,38317
75922,1148,172,6191,1820,1107,18,38318
88968,1148,171,6192,1820,1108,18,38296
70304,1147,171,6191,1820,1107,17,38301
77215,1147,171,6191,1821,1106,18,38307
70368,1148,172,6191,1820,1109,17,38304
70381,1148,172,6172,1820,1108,17,38292
70382,1147,171,6191,1821,1103,18,38291
70382,1148,172,6191,1820,1106,18,38312
70369,1148,171,6191,1821,1105,17,38309
70329,1148,172,6190,1820,1107,18,38319
75809,1147,171,6167,1821,1106,17,38293
77252,1148,172,6191,1820,1107,17,38315
70368,1148,172,6191,1821,1107,17,38323
70382,1148,171,6191,1820,1105,17,38321
79727,1148,171,6191,1821,1110,17,38302
70381,1147,171,6191,1821,1107,17,38306
70318,1148,172,6191,1820,1106,17,38323
70316,1147,172,6182,1820,1104,18,38302
70329,1147,172,6191,1820,1107,18,38314
77240,1148,171,6191,1821,1107,17,38314
81450,1149,171,6169,1819,1106,18,38300
70419,1148,172,6172,1821,1105,18,38286
70482,1147,171,6191,1821,1106,18,38306
70282,1147,171,6191,1821,1107,18,38320
70368,1148,172,6178,1820,1108,18,38287
70292,1148,172,6192,1820,1104,19,38320
70354,1147,171,6191,1820,1108,18,38305
86684,1147,172,6191,1820,1107,18,38319
70370,1148,171,6191,1820,1105,18,38321
75886,1148,171,6191,1821,1107,18,38298
70470,1147,171,6191,1820,1105,18,38315
70421,1147,171,6191,1820,1109,18,38279
70368,1148,172,6191,1820,1107,18,38325
70392,1148,172,6181,1820,1105,17,38317
70342,1148,172,6191,1821,1109,18,38323
77277,1148,172,6177,1820,1107,18,38253
70356,1148,171,6169,1821,1105,18,38267
70394,1147,172,6192,1820,1106,17,38322
70407,1147,172,6192,1820,1105,18,38319
70419,1147,171,6191,1820,1105,18,38316
75822,1148,172,6192,1820,1107,17,38313
79811,1147,172,6172,1820,1106,18,38279
70330,1147,172,6184,1820,1107,17,38316
77229,1148,171,6191,1821,1106,17,38316
70379,1148,172,6191,1820,1107,18,38295
70443,1147,172,6192,1820,1107,17,38318
70394,1147,171,6183,1821,1109,17,38314
70407,1148,172,6175,1821,1106,17,38292
70345,1148,171,6191,1821,1106,18,38293
70268,1148,172,6191,1820,1104,17,38317
75947,1147,171,6177,1820,1107,17,38295
77315,1148,171,6191,1821,1106,17,38315
70380,1148,172,6192,1820,1107,17,38320
70307,1148,171,6174,1821,1106,17,38301
79751,1148,171,6174,1820,1108,17,38306
70394,1148,172,6191,1820,1106,18,38314
70368,1148,171,6179,1820,1110,18,38279
79687,1148,172,6191,1821,1105,17,38314
