TempoLeituraSD,TempoNormalizacao,TempoJanela,TempoFeatTempo,TempoFFT,TempoFeatFrequencia,TempoInferencia,TempoTotalBatch
70382,1148,172,6191,1820,1107,18,38326
70330,1147,171,6191,1820,1106,17,38315
90719,1149,171,6180,1821,1108,18,38298
77264,1148,172,6191,1821,1107,17,38325
70381,1148,172,6191,1821,1109,18,38302
70394,1147,171,6191,1821,1108,17,38327
70382,1147,171,6191,1821,1105,19,38318
70394,1149,171,6192,1820,1110,17,38319
70367,1147,172,6191,1821,1105,18,38322
70367,1147,171,6191,1820,1106,18,38311
70369,1148,171,6191,1821,1106,19,38302
77252,1148,172,6191,1821,1109,18,38325
75972,1148,171,6191,1820,1108,18,38258
70419,1147,171,6168,1820,1110,18,38308
70481,1148,172,6169,1821,1106,18,38285
70444,1148,172,6191,1819,1109,17,38323
79724,1147,172,6191,1819,1105,18,38298
70318,1148,172,6191,1820,1108,18,38296
70318,1148,172,6191,1820,1109,18,38324
77240,1148,172,6191,1821,1107,18,38319
70405,1148,172,6182,1821,1109,18,38304
70432,1148,171,6183,1821,1106,17,38315
75848,1147,172,6192,1819,1107,18,38318
70431,1147,173,6191,1820,1107,19,38321
70419,1147,171,6191,1821,1108,17,38317
70368,1147,172,6191,1820,1105,19,38279
70267,1148,171,6189,1821,1110,18,38297
77227,1148,171,6191,1821,1107,19,38288
70393,1148,172,6185,1821,1108,18,38318
79851,1148,171,6191,1820,1104,19,38295
70421,1147,171,6191,1821,1110,17,38324
76035,1148,172,6191,1819,1106,19,38321
70394,1148,171,6183,1820,1108,17,38314
70356,1148,171,6191,1821,1109,17,38286
70355,1147,172,6191,1821,1108,17,38309
77227,1148,172,6191,1820,1105,17,38282
70343,1148,172,6191,1821,1105,18,38293
79751,1148,172,6191,1821,1108,17,38299
70395,1148,171,6175,1821,1107,17,38294
70407,1147,172,6191,1821,1109,17,38318
70381,1147,171,6191,1821,1106,17,38321
70342,1148,172,6192,1820,1110,18,38321
85278,1148,171,6186,1820,1108,18,38312
77277,1147,172,6191,1820,1107,18,38320
70393,1148,172,6182,1820,1107,18,38281
70456,1147,173,6191,1821,1107,18,38323
70395,1148,171,6191,1821,1108,19,38302
70396,1147,171,6191,1821,1107,17,38318
70381,1147,171,6178,1820,1103,18,38282
70329,1148,171,6191,1820,1110,18,38327
70291,1147,171,6191,1821,1104,19,38294
77241,1147,171,6167,1821,1106,17,38272
75659,1147,172,6191,1821,1109,17,38298
70432,1148,172,6167,1820,1107,17,38303
70444,1148,171,6169,1820,1110,18,38270
79775,1149,171,6191,1820,1110,17,38322
70381,1147,173,6191,1820,1107,18,38320
70318,1148,171,6192,1820,1107,18,38310
70331,1148,172,6191,1821,1107,18,38318
77240,1148,171,6191,1819,1108,18,38321
70317,1148,172,6191,1820,1109,17,38311
81290,1148,171,6191,1821,1107,18,38326
70432,1148,171,6191,1821,1105,18,38307
70431,1147,172,6179,1821,1108,19,38309
70431,1148,172,6192,1820,1108,17,38314
70329,1147,171,6191,1821,1107,19,38305
70367,1148,172,6191,1821,1110,18,38330
77229,1148,172,6191,1820,1105,19,38298
79862,1148,172,6178,1821,1109,17,38313
70419,1148,172,6189,1820,1107,18,38301
70394,1148,172,6191,1819,1109,18,38314
75912,1147,171,6168,1821,1106,18,38293
70468,1148,172,6169,1820,1107,17,38293
70379,1148,172,6192,1820,1107,18,38298
70379,1147,171,6191,1820,1104,17,38313
77216,1148,172,6192,1820,1107,17,38320
70418,1148,171,6179,1821,1108,18,38290
70406,1149,171,6192,1820,1107,18,38315
70419,1148,172,6191,1821,1110,17,38306
70419,1147,172,6191,1821,1107,18,38303
70394,1148,172,6186,1821,1105,19,38305
85254,1148,172,6182,1820,1110,18,38302
70330,1147,171,6173,1820,1105,18,38298
77279,1148,171,6191,1820,1108,17,38324
70356,1147,171,6191,1820,1107,18,38318
70394,1149,171,6192,1820,1110,18,38324
70494,1148,172,6191,1819,1106,18,38289
70457,1147,171,6191,1821,1109,18,38298
70343,1148,172,6191,1821,1107,18,38293
70329,1147,172,6191,1821,1106,18,38301
70354,1149,171,6171,1820,1109,18,38279
82744,1147,171,6191,1821,1109,18,38326
70392,1147,172,6181,1820,1107,18,38304
70444,1147,172,6191,1820,1108,17,38316
89257,1147,171,6192,1820,1111,18,38323
70407,1148,172,6191,1820,1107,18,38316
70419,1148,172,6191,1820,1111,18,38318
70417,1148,172,6192,1820,1108,18,38285
70380,1147,172,6191,1820,1108,17,38310
77240,1147,172,6191,1821,1107,19,38308
70417,1148,172,6191,1821,1111,17,38315
75860,1148,171,6191,1820,1107,19,38300
70431,1147,171,6188,1820,1109,18,38312
70432,1148,172,6179,1820,1106,19,38309
70467,1147,173,6192,1820,1111,17,38282
70318,1148,172,6191,1821,1104,17,38322
70406,1148,172,6191,1820,1108,18,38308
86560,1148,171,6191,1821,1111,18,38323
70279,1147,173,6192,1820,1107,17,38308
70381,1148,172,6191,1821,1110,18,38321
70269,1147,171,6191,1821,1108,17,38296
75823,1147,171,6191,1821,1107,17,38313
70332,1148,171,6191,1821,1108,18,38305
70268,1147,171,6191,1821,1109,17,38321
70241,1147,172,6191,1820,1107,18,38281
77190,1148,172,6191,1820,1109,18,38280
70267,1148,172,6191,1821,1104,19,38324
70318,1148,171,6182,1820,1109,17,38296
70332,1148,172,6191,1821,1107,19,38318
70395,1147,172,6187,1821,1107,17,38318
70267,1149,171,6190,1820,1106,18,38306
184923,1148,172,6191,1820,1106,18,38326
70304,1148,172,6183,1820,1109,19,38284
77227,1147,171,6192,1820,1110,17,38331
70382,1148,172,6186,1820,1104,18,38318
70331,1148,171,6189,1821,1108,17,38319
70344,1148,172,6192,1820,1108,18,38322
70344,1147,171,6191,1821,1106,18,38313
70332,1148,171,6191,1820,1108,18,38261
70304,1149,171,6191,1821,1107,17,38327
70304,1148,172,6191,1820,1106,18,38318
82631,1147,173,6183,1820,1106,17,38306
70330,1148,171,6174,1820,1107,17,38294
70395,1147,172,6191,1821,1108,18,38326
79751,1148,171,6191,1820,1108,17,38293
70432,1148,172,6191,1820,1107,17,38320
70367,1148,172,6191,1821,1112,18,38333
70316,1148,172,6192,1820,1106,18,38304
70329,1147,172,6192,1820,1110,18,38321
77266,1148,172,6191,1821,1105,17,38322
70380,1148,171,6192,1820,1110,17,38300
75710,1148,171,6191,1821,1109,19,38326
70494,1148,171,6170,1821,1109,17,38295
70393,1147,172,6191,1820,1105,19,38308
70355,1147,172,6192,1820,1113,18,38335
70305,1147,172,6191,1821,1104,18,38288
70330,1148,172,6191,1820,1110,18,38319
86683,1149,171,6182,1820,1107,19,38274
70355,1148,171,6191,1821,1110,18,38328
70420,1148,172,6191,1821,1107,18,38323
85293,1147,171,6191,1820,1109,17,38332
70607,1148,171,6191,1821,1109,19,38323
70456,1148,172,6177,1820,1109,17,38309
70305,1148,171,6172,1820,1107,18,38275
70304,1148,172,6191,1821,1111,18,38331
77279,1147,171,6191,1820,1109,17,38325
70356,1147,172,6189,1821,1107,17,38284
70405,1148,172,6191,1820,1111,18,38301
70418,1148,172,6191,1820,1110,18,38315
70507,1148,172,6191,1821,1109,17,38322
85067,1149,171,6191,1821,1108,17,38326
70366,1148,172,6172,1821,1106,17,38301
70367,1148,172,6184,1821,1108,18,38314
77154,1147,171,6169,1821,1106,18,38290
70355,1147,172,6192,1820,1108,17,38313
70406,1147,171,6173,1821,1109,17,38296
70394,1148,171,6191,1821,1106,18,38323
70396,1148,171,6176,1820,1111,18,38307
70382,1148,171,6191,1820,1109,17,38312
70342,1148,172,6192,1820,1109,18,38293
70342,1148,171,6191,1820,1107,18,38326
82718,1148,172,6192,1820,1107,18,38327
70393,1148,171,6191,1821,1108,19,38307
79801,1147,171,6191,1821,1112,17,38311
70382,1148,171,6191,1821,1107,19,38317
70382,1148,171,6191,1821,1111,18,38324
70367,1149,171,6191,1821,1108,18,38319
70317,1148,172,6172,1821,1106,17,38286
70342,1147,171,6191,1821,1109,18,38292
77241,1148,171,6191,1821,1108,17,38309
76309,1147,172,6191,1819,1107,17,38307
75673,1148,171,6192,1820,1110,17,38315
70531,1148,172,6192,1819,1109,18,38325
70431,1147,172,6183,1820,1110,18,38308
70356,1147,171,6192,1820,1107,18,38307
70356,1148,171,6186,1821,1108,18,38306
79700,1148,172,6191,1821,1110,18,38284
77227,1148,172,6192,1820,1105,18,38321
70381,1147,172,6191,1821,1109,17,38325
70419,1147,172,6192,1820,1106,18,38329
75836,1147,173,6192,1820,1108,18,38317
70419,1148,172,6191,1820,1110,18,38331
70419,1148,171,6185,1821,1107,17,38324
70281,1148,171,6191,1821,1106,19,38314
70305,1149,171,6192,1820,1114,17,38329
77215,1148,171,6191,1821,1105,19,38321
70357,1148,171,6176,1821,1109,18,38297
70445,1148,171,6191,1821,1107,18,38307
70506,1148,172,6191,1821,1107,18,38312
79763,1147,171,6179,1821,1108,18,38289
75972,1147,172,6191,1821,1106,17,38289
70356,1148,172,6191,1821,1110,18,38313
70317,1148,171,6191,1820,1106,18,38299
77214,1148,172,6191,1820,1107,18,38309
70357,1147,171,6176,1821,1109,18,38311
70356,1148,171,6178,1821,1108,18,38308
70406,1148,171,6191,1821,1106,17,38313
79800,1147,171,6191,1821,1110,17,38314
70430,1148,172,6191,1821,1105,19,38324
70342,1148,172,6191,1820,1111,18,38326
75772,1148,171,6191,1820,1109,19,38330
77264,1148,172,6191,1820,1109,17,38309
79788,1147,172,6191,1821,1108,18,38282
70382,1148,171,6184,1820,1108,18,38297
70383,1148,172,6187,1821,1105,19,38295
70432,1147,171,6188,1821,1107,18,38323
70380,1148,172,6181,1820,1108,19,38302
70341,1147,171,6191,1821,1110,17,38307
70343,1148,172,6175,1820,1109,17,38294
77265,1148,172,6191,1821,1106,18,38298
75959,1148,171,6191,1820,1110,17,38318
70470,1148,171,6191,1820,1106,18,38316
70445,1147,171,6177,1821,1109,17,38275
70343,1149,171,6179,1820,1110,17,38301
70355,1148,172,6191,1820,1106,17,38271
70318,1148,171,6191,1820,1104,18,38305
79687,1148,172,6191,1820,1107,18,38314
77267,1147,171,6177,1820,1109,18,38285
75846,1147,172,6191,1821,1112,17,38330
70445,1147,171,6191,1820,1105,19,38313
70381,1147,171,6178,1820,1111,18,38301
70406,1148,172,6191,1820,1108,19,38316
70369,1147,172,6172,1820,1107,17,38304
70305,1148,172,6191,1821,1110,19,38281
70368,1148,172,6187,1821,1109,18,38325
77189,1149,171,6192,1820,1106,19,38299
70356,1147,171,6191,1821,1109,17,38309
70457,1147,171,6191,1821,1104,18,38300
76023,1148,171,6192,1821,1110,18,38293
85381,1148,171,6191,1820,1106,18,38323
70369,1148,172,6191,1820,1108,18,38328
70305,1147,172,6191,1821,1107,18,38322
70304,1147,172,6191,1820,1105,18,38322
77241,1148,172,6191,1820,1108,17,38287
70357,1148,171,6177,1820,1110,18,38303
70394,1148,172,6191,1821,1106,17,38321
70406,1148,172,6182,1820,1108,17,38312
70431,1147,173,6191,1820,1106,17,38323
75685,1148,172,6192,1820,1109,17,38297
70342,1147,171,6191,1820,1111,18,38317
70306,1148,171,6176,1820,1106,17,38301
77214,1149,171,6191,1820,1113,17,38334
79686,1147,173,6192,1820,1108,19,38329
70394,1148,172,6191,1820,1105,18,38319
70458,1148,171,6191,1821,1106,18,38320
70396,1148,171,6191,1821,1107,17,38298
70380,1147,171,6191,1820,1104,19,38315
70379,1148,171,6191,1820,1109,18,38325
75759,1148,171,6191,1821,1105,18,38322
77265,1148,172,6192,1820,1109,18,38276
70281,1148,171,6191,1821,1106,19,38320
70420,1148,171,6191,1821,1108,17,38297
79813,1147,171,6191,1821,1107,19,38323
70381,1147,172,6191,1820,1110,17,38326
70369,1148,172,6191,1821,1108,19,38310
79712,1148,172,6178,1820,1109,18,38306
70342,1148,171,6191,1820,1106,19,38316
82543,1148,172,6192,1820,1109,17,38288
70381,1148,171,6173,1821,1109,17,38313
70419,1148,172,6191,1821,1107,17,38327
70421,1147,171,6191,1821,1109,17,38325
70382,1147,171,6168,1821,1108,18,38284
70356,1148,172,6191,1819,1112,18,38303
70267,1147,171,6191,1821,1110,17,38299
70368,1147,171,6191,1821,1108,17,38320
77253,1148,171,6191,1821,1110,17,38304
70354,1147,173,6192,1820,1109,18,38307
70470,1148,171,6191,1821,1108,17,38314
85092,1148,172,6191,1821,1111,18,38316
70381,1147,173,6191,1819,1105,20,38323
70444,1147,172,6173,1821,1110,18,38284
70355,1147,171,6191,1820,1106,19,38312
70318,1148,172,6191,1821,1108,17,38330
77239,1147,172,6172,1820,1107,19,38259
70368,1147,171,6191,1821,1108,18,38310
70433,1148,171,6191,1820,1108,19,38297
70419,1148,171,6191,1820,1109,17,38318
70333,1147,171,6191,1821,1105,18,38319
75972,1147,172,6191,1821,1108,18,38324
70406,1148,171,6167,1821,1107,18,38289
70379,1147,172,6191,1821,1107,17,38318
86646,1149,171,6192,1820,1111,17,38310
70342,1147,171,6191,1820,1106,18,38320
70445,1148,171,6191,1821,1108,17,38317
70395,1148,172,6191,1821,1111,17,38314
70407,1147,172,6167,1820,1108,17,38285
70393,1148,172,6191,1821,1109,17,38327
75583,1148,172,6191,1820,1107,17,38321
75709,1148,172,6168,1821,1107,18,38280
77226,1147,173,6192,1819,1113,18,38321
70344,1147,171,6174,1821,1107,19,38303
70382,1147,171,6191,1821,1111,17,38288
70382,1148,171,6191,1821,1106,19,38326
70393,1148,172,6181,1820,1109,17,38298
79762,1149,171,6191,1820,1106,19,38297
70329,1147,171,6191,1820,1107,18,38320
70342,1148,171,6191,1821,1105,17,38304
82743,1147,172,6184,1821,1111,18,38306
70381,1147,172,6191,1820,1108,18,38318
70382,1147,171,6188,1821,1112,18,38325
70381,1149,171,6191,1821,1107,17,38321
70430,1147,172,6191,1819,1107,17,38324
70406,1147,171,6192,1820,1109,18,38291
70355,1148,172,6191,1821,1107,17,38322
70380,1148,172,6191,1821,1111,17,38321
77239,1148,172,6191,1819,1106,17,38314
70355,1147,171,6191,1821,1109,17,38323
85231,1148,171,6191,1821,1107,18,38328
79738,1148,172,6191,1821,1108,18,38310
70256,1148,171,6191,1821,1106,19,38312
70306,1147,171,6191,1820,1111,17,38334
70243,1147,171,6186,1821,1103,18,38290
70243,1148,171,6191,1821,1111,17,38331
77140,1147,171,6173,1821,1105,18,38311
70256,1148,172,6187,1821,1106,17,38270
70294,1149,171,6192,1820,1109,18,38310
70343,1147,172,6191,1821,1106,18,38324
75660,1147,172,6192,1820,1108,18,38313
70319,1148,171,6174,1820,1108,17,38308
70268,1147,171,6191,1821,1105,17,38272
70229,1148,172,6192,1820,1108,18,38304
86521,1147,171,6191,1821,1110,17,38323
70344,1148,171,6191,1821,1108,17,38322
70344,1148,172,6191,1820,1110,18,38310
70456,1148,171,6191,1821,1105,18,38323
70369,1148,172,6182,1820,1111,17,38291
70306,1148,171,6191,1821,1105,19,38311
75710,1148,171,6191,1820,1108,18,38303
70369,1148,171,6191,1821,1104,19,38298
77140,1148,171,6192,1820,1109,18,38316
70380,1148,172,6182,1821,1105,18,38304
70331,1147,172,6191,1820,1111,18,38292
70333,1148,172,6187,1820,1106,17,38275
70344,1148,172,6190,1821,1109,17,38329
79699,1148,172,6192,1820,1111,17,38308
70330,1148,171,6191,1821,1108,17,38315
70292,1147,172,6176,1821,1108,18,38275
82732,1148,171,6175,1820,1107,17,38244
70393,1147,171,6168,1821,1110,18,38297
70431,1148,171,6179,1821,1110,17,38322
70381,1148,172,6172,1819,1106,18,38280
70469,1148,172,6191,1821,1105,18,38279
70354,1147,171,6191,1820,1106,17,38317
70164,1148,171,6191,1820,1105,18,38318
70125,1148,172,6191,1821,1109,17,38305
77049,1148,171,6179,1821,1108,18,38296
70251,1148,172,6191,1821,1108,18,38326
90747,1148,172,6183,1820,1102,19,38305
70470,1148,171,6191,1821,1109,17,38304
70420,1148,172,6186,1820,1105,18,38286
70293,1147,171,6179,1820,1108,18,38305
70163,1148,172,6174,1820,1108,18,38285
70177,1148,172,6187,1821,1111,17,38309
77036,1148,172,6191,1820,1105,17,38292
70329,1148,171,6191,1821,1107,17,38324
70470,1148,171,6191,1820,1105,18,38286
70432,1148,172,6169,1820,1106,18,38277
75811,1148,171,6192,1820,1112,17,38332
70455,1147,172,6178,1820,1104,18,38301
70391,1148,172,6191,1821,1110,17,38316
79611,1148,172,6172,1820,1109,18,38300
77215,1147,172,6191,1821,1112,18,38318
70331,1148,171,6192,1820,1109,19,38332
70431,1148,172,6191,1821,1107,17,38320
70381,1148,172,6192,1820,1109,19,38323
79763,1148,172,6179,1821,1113,18,38326
70343,1148,172,6192,1820,1106,18,38296
75634,1148,172,6192,1820,1108,18,38303
70405,1148,172,6191,1821,1108,19,38324
77214,1147,172,6191,1821,1110,17,38283
70343,1148,171,6168,1820,1108,19,38286
70393,1148,172,6192,1819,1108,17,38301
70407,1147,172,6191,1820,1109,18,38299
79814,1147,172,6191,1820,1111,17,38313
70432,1147,171,6184,1820,1104,18,38298
70343,1148,172,6191,1821,1111,17,38312
75909,1148,171,6191,1821,1107,18,38299
77253,1148,172,6191,1820,1106,17,38282
70381,1148,172,6169,1821,1109,17,38298
70381,1148,172,6192,1820,1108,18,38302
70382,1148,172,6173,1820,1110,18,38260
70382,1148,171,6191,1820,1106,17,38327
70355,1148,172,6188,1820,1107,17,38293
70367,1148,172,6171,1820,1110,17,38307
70330,1148,171,6191,1821,1111,17,38324
77227,1148,172,6187,1821,1106,18,38273
85166,1147,171,6191,1820,1113,17,38311
70406,1148,171,6191,1821,1104,18,38317
70420,1148,171,6186,1821,1110,17,38313
70294,1148,172,6179,1820,1106,18,38308
70344,1148,172,6182,1820,1108,18,38312
70304,1147,171,6191,1820,1107,18,38324
70319,1148,171,6191,1821,1108,17,38324
77227,1149,171,6192,1820,1107,19,38296
70380,1147,172,6191,1821,1112,17,38331
70394,1148,171,6191,1821,1104,19,38294
70408,1147,172,6185,1820,1110,18,38315
76023,1147,172,6172,1820,1109,19,38307
70444,1147,171,6191,1821,1111,17,38277
79675,1148,172,6191,1821,1108,18,38314
70319,1148,171,6191,1821,1106,17,38323
77227,1149,171,6170,1820,1110,18,38299
70343,1148,171,6191,1821,1112,18,38329
70395,1147,171,6175,1821,1105,18,38274
70458,1147,171,6186,1821,1114,18,38311
70468,1147,172,6177,1821,1107,18,38292
75597,1148,171,6178,1820,1104,17,38299
70879,1147,172,6191,1821,1107,17,38318
75747,1148,171,6191,1821,1109,18,38310
77265,1148,172,6192,1820,1111,17,38306
70293,1148,171,6192,1820,1107,17,38314
70382,1147,172,6191,1819,1109,17,38286
79887,1148,171,6192,1821,1106,18,38306
70406,1148,172,6192,1820,1109,17,38295
70394,1148,172,6191,1820,1107,19,38312
70306,1147,171,6192,1820,1111,17,38320
75671,1148,172,6192,1820,1107,18,38332
77316,1147,171,6191,1821,1112,18,38296
70430,1148,172,6191,1820,1106,18,38301
70306,1148,172,6191,1820,1110,17,38333
70431,1147,172,6183,1820,1106,19,38311
70395,1148,172,6191,1820,1108,18,38324
79713,1148,171,6191,1821,1105,18,38302
70318,1148,171,6177,1821,1108,18,38314
70329,1149,171,6191,1821,1104,19,38301
77251,1147,171,6183,1820,1111,18,38319
85329,1148,172,6191,1821,1105,18,38324
70482,1147,171,6191,1821,1106,17,38319
70393,1148,171,6191,1821,1108,17,38326
70369,1148,172,6191,1819,1110,18,38321
70357,1148,171,6174,1821,1110,17,38293
70356,1147,172,6176,1821,1107,17,38299
70317,1149,171,6170,1820,1107,18,38291
77227,1147,172,6191,1821,1109,17,38306
70405,1147,171,6191,1821,1110,17,38327
70420,1148,171,6191,1821,1108,18,38300
75885,1148,172,6191,1820,1109,18,38322
70432,1147,171,6192,1820,1106,17,38320
70432,1148,172,6191,1820,1112,18,38317
79775,1147,171,6186,1821,1108,17,38299
70355,1148,172,6179,1821,1108,18,38292
77214,1148,171,6191,1820,1107,18,38303
70393,1148,172,6185,1821,1108,17,38300
70396,1148,171,6191,1820,1109,19,38323
70457,1148,172,6187,1820,1111,17,38309
70420,1147,171,6169,1820,1104,19,38298
75860,1147,171,6176,1821,1113,18,38314
70418,1147,171,6178,1821,1105,18,38292
70355,1148,171,6192,1820,1108,18,38312
77127,1148,171,6191,1820,1108,19,38296
70330,1148,171,6191,1821,1109,17,38311
70380,1148,172,6191,1820,1107,18,38307
79775,1148,171,6169,1820,1111,18,38286
70405,1147,173,6192,1820,1109,17,38322
70480,1147,171,6191,1821,1109,17,38310
70305,1148,172,6191,1820,1105,18,38285
75834,1148,172,6191,1820,1109,18,38320
77377,1147,172,6191,1821,1106,17,38309
70331,1147,172,6168,1820,1107,18,38266
70381,1148,172,6191,1820,1110,17,38310
70393,1147,172,6192,1820,1107,18,38325
70444,1148,171,6192,1820,1106,18,38271
70419,1147,172,6175,1821,1106,17,38283
70330,1148,172,6192,1820,1110,17,38302
70329,1148,171,6191,1820,1110,17,38335
91974,1147,171,6178,1821,1110,18,38305
70342,1147,172,6171,1819,1106,18,38286
75924,1148,172,6191,1821,1110,18,38296
70393,1149,171,6180,1821,1108,19,38303
70393,1148,172,6192,1820,1107,18,38308
70356,1147,171,6184,1821,1110,19,38294
70319,1147,172,6191,1821,1108,18,38312
70317,1149,171,6189,1820,1105,19,38310
77240,1148,171,6173,1820,1111,17,38314
70356,1147,171,6175,1821,1105,19,38289
70419,1148,172,6167,1820,1111,18,38300
75847,1147,171,6191,1821,1103,18,38303
70433,1147,171,6191,1821,1110,17,38293
88907,1148,172,6191,1821,1111,17,38306
70405,1147,171,6192,1820,1107,17,38320
70404,1147,171,6191,1821,1110,17,38318
77226,1147,173,6192,1820,1109,18,38331
70356,1148,172,6184,1820,1106,17,38315
70395,1148,171,6191,1820,1112,17,38313
70419,1147,172,6167,1821,1109,18,38299
70406,1149,171,6170,1821,1108,18,38257
75797,1148,171,6191,1821,1112,17,38324
70355,1148,172,6190,1821,1107,18,38324
70304,1147,171,6191,1821,1109,18,38301
77215,1148,171,6187,1821,1108,18,38301
70330,1147,172,6179,1821,1107,17,38296
79774,1148,172,6189,1821,1107,17,38318
70407,1147,172,6192,1820,1107,18,38321
70419,1148,171,6191,1821,1105,18,38277
70394,1147,171,6192,1820,1112,18,38306
75922,1147,172,6192,1820,1107,19,38300
70355,1148,171,6191,1821,1110,18,38326
77265,1147,172,6191,1820,1107,19,38304
70331,1148,172,6169,1820,1109,17,38291
70431,1148,172,6191,1819,1107,18,38322
70420,1147,171,6191,1821,1110,18,38327
70393,1147,172,6174,1821,1108,18,38293
70382,1147,171,6191,1821,1109,17,38309
70380,1147,172,6191,1821,1108,18,38321
79700,1147,171,6191,1820,1108,17,38312
82593,1148,171,6191,1820,1107,18,38293
70392,1148,172,6172,1820,1109,18,38290
70532,1148,172,6192,1820,1110,17,38294
70306,1148,171,6191,1821,1106,18,38275
70382,1148,172,6191,1821,1111,18,38329
70355,1147,171,6169,1820,1108,18,38293
70329,1147,172,6192,1820,1108,18,38295
70318,1148,172,6192,1820,1107,19,38303
77240,1147,172,6178,1820,1110,17,38308
70367,1148,172,6170,1820,1108,19,38299
70418,1148,172,6191,1819,1109,18,38330
75860,1147,171,6191,1821,1104,19,38295
70468,1148,172,6179,1820,1108,18,38325
70330,1147,172,6191,1819,1105,18,38299
70230,1148,171,6175,1821,1109,17,38285
70231,1147,171,6191,1821,1110,18,38318
77151,1147,171,6183,1820,1107,18,38293
70256,1147,171,6192,1820,1106,18,38294
70332,1147,172,6191,1820,1111,18,38308
70282,1148,172,6191,1820,1106,17,38321
70344,1147,171,6191,1821,1110,17,38289
75786,1147,171,6172,1820,1108,17,38267
70281,1147,171,6191,1820,1108,18,38320
75534,1147,171,6191,1821,1112,18,38319
77176,1148,172,6192,1820,1106,18,38318
70168,1148,171,6184,1821,1112,18,38319
79589,1148,172,6186,1820,1107,19,38295
70356,1147,172,6168,1821,1109,17,38300
70318,1147,173,6182,1819,1107,19,38301
70343,1148,172,6192,1820,1106,17,38283
70293,1147,171,6191,1821,1108,17,38309
84903,1148,171,6191,1821,1113,17,38290
77215,1148,172,6168,1821,1104,18,38275
70342,1149,171,6192,1820,1114,17,38335
70319,1147,171,6191,1821,1105,17,38289
70357,1148,172,6191,1821,1109,17,38302
70344,1148,172,6191,1821,1108,17,38303
70318,1148,172,6192,1820,1110,17,38322
70230,1148,171,6191,1821,1112,18,38295
79687,1147,172,6191,1820,1109,17,38331
77253,1147,172,6191,1820,1106,17,38315
75847,1147,171,6185,1821,1110,19,38323
70431,1148,172,6192,1820,1109,17,38319
70432,1148,171,6178,1821,1106,18,38301
70382,1148,172,6171,1820,1113,17,38299
70406,1148,172,6182,1820,1106,19,38313
70317,1147,171,6191,1821,1108,17,38325
70356,1148,172,6186,1820,1105,18,38322
77239,1148,171,6192,1821,1109,18,38329
70355,1148,172,6182,1820,1107,18,38278
70420,1147,171,6191,1820,1106,18,38317
75949,1148,172,6181,1820,1108,17,38287
79925,1148,172,6191,1821,1110,18,38300
70367,1147,172,6182,1819,1106,17,38296
70317,1147,171,6191,1820,1108,18,38317
70405,1147,171,6191,1821,1107,18,38307
77227,1148,172,6169,1821,1106,18,38301
70342,1148,172,6191,1820,1107,17,38279
70395,1147,171,6191,1821,1106,19,38325
70457,1147,171,6176,1821,1110,18,38311
70419,1147,171,6190,1820,1107,19,38327
75873,1147,171,6174,1820,1108,18,38288
70356,1148,171,6191,1820,1109,18,38323
70355,1148,172,6191,1821,1108,17,38305
77227,1148,172,6182,1821,1106,17,38300
79749,1148,172,6173,1821,1113,17,38304
70394,1147,172,6192,1820,1108,18,38287
70396,1148,171,6192,1820,1108,18,38327
70457,1147,172,6168,1821,1108,17,38295
70394,1148,171,6191,1820,1107,18,38317
70341,1148,172,6191,1820,1111,18,38327
75821,1148,172,6180,1821,1105,18,38305
77315,1148,172,6191,1820,1111,18,38320
70293,1147,171,6191,1820,1106,19,38314
70382,1147,172,6177,1821,1109,18,38290
70381,1148,171,6191,1821,1110,19,38324
70394,1148,172,6192,1820,1110,18,38325
70369,1148,171,6191,1821,1104,18,38273
79724,1148,172,6191,1820,1113,18,38313
70331,1147,171,6177,1821,1107,18,38307
82631,1148,172,6191,1820,1114,18,38335
70418,1148,171,6191,1821,1108,18,38317
75873,1148,171,6191,1821,1109,17,38330
70483,1148,171,6191,1820,1111,17,38327
70395,1148,171,6167,1820,1107,18,38298
70355,1148,172,6189,1820,1112,17,38320
70316,1147,173,6192,1820,1108,18,38330
70330,1148,171,6184,1820,1110,17,38321
86672,1148,171,6183,1820,1110,17,38321
70406,1148,172,6174,1821,1111,17,38311
70458,1147,171,6176,1820,1106,19,38308
85492,1148,171,6191,1820,1109,17,38327
70431,1149,171,6192,1820,1106,19,38298
70404,1147,172,6191,1820,1113,17,38299
70306,1148,171,6191,1820,1105,19,38290
70305,1148,171,6178,1820,1107,18,38286
77176,1148,172,6191,1821,1106,18,38302
70356,1148,172,6191,1821,1110,17,38322
70408,1148,171,6191,1821,1108,18,38305
70457,1148,172,6188,1821,1110,18,38289
70418,1149,171,6170,1820,1108,17,38289
75872,1148,172,6191,1820,1110,18,38324
70367,1148,172,6191,1820,1106,18,38310
70316,1147,172,6191,1820,1108,18,38298
86634,1148,171,6192,1820,1110,18,38318
70344,1148,171,6191,1820,1107,17,38322
70444,1148,172,6191,1820,1111,17,38304
70394,1148,171,6191,1821,1107,17,38324
70418,1148,172,6192,1820,1108,17,38284
70393,1148,172,6191,1821,1110,17,38332
75584,1148,172,6192,1819,1109,18,38323
70355,1148,172,6184,1821,1106,18,38317
77265,1147,171,6167,1820,1111,17,38303
70329,1148,172,6191,1820,1103,18,38320
70381,1147,172,6191,1819,1109,17,38305
70394,1148,172,6184,1820,1105,17,38317
70445,1147,171,6184,1820,1109,17,38320
70344,1147,171,6191,1821,1107,18,38322
