RMS,Variance,Skewness,Kurtosis,CrestFactor,ShapeFactor,ImpulseFactor,MarginFactor,Peak1,Peak2,Peak3,PeakLocs1,PeakLocs2,PeakLocs3,Predicted
1030.109863,1061642.750000,-0.221669,5.512712,4.230284,1.538750,6.509351,18.399933,313970.406250,263801.812500,240609.890625,2929.687500,2953.125000,726.562500,2
1007.007080,1014555.250000,-0.229559,4.871182,4.224465,1.486136,6.278128,19.703798,299897.281250,259522.531250,243077.109375,2953.125000,2929.687500,1593.750000,2
1123.624512,1263146.625000,-0.485537,6.836536,4.026671,1.597362,6.432050,22.622858,369788.156250,333373.375000,287387.281250,2953.125000,2929.687500,1078.125000,2
989.797729,980178.875000,-0.150026,4.735922,3.810829,1.480817,5.643140,16.514095,359147.531250,310028.531250,303211.375000,2953.125000,1476.562500,2929.687500,2
1061.470825,1127269.250000,-0.223095,6.474893,4.157799,1.573421,6.541967,20.952288,364456.000000,324590.968750,309163.593750,1476.562500,2953.125000,1453.125000,2
1097.931885,1206043.000000,-0.140180,7.709766,4.680516,1.631852,7.637909,26.240715,345534.312500,312995.125000,289069.125000,1101.562500,1476.562500,2929.687500,2
971.075073,943446.250000,-0.209258,5.152947,3.736836,1.529962,5.717216,18.397036,260758.125000,250607.484375,242107.625000,2929.687500,2953.125000,726.562500,2
962.298096,926467.687500,-0.179195,5.943435,4.796666,1.580519,7.581222,22.172083,268138.750000,254414.078125,252630.906250,1476.562500,867.187500,1453.125000,2
888.704651,790169.000000,0.080669,5.357890,4.262922,1.497774,6.384893,17.584570,210570.968750,194897.937500,182262.312500,1078.125000,1054.687500,1125.000000,2
1048.877930,1100679.375000,0.017532,6.244199,4.435287,1.592509,7.063234,21.173117,362861.281250,315478.937500,249105.921875,1054.687500,1078.125000,1125.000000,2
1079.633301,1166175.375000,-0.116918,5.699595,3.723090,1.582275,5.890951,20.754700,368306.062500,311067.375000,309568.000000,1078.125000,1054.687500,1101.562500,2
983.714417,968166.250000,-0.033646,6.378326,4.759974,1.552038,7.387661,22.068079,365169.593750,340203.437500,303604.468750,2953.125000,1476.562500,2929.687500,2
944.324524,892184.625000,0.092737,6.178505,4.958015,1.557374,7.721483,22.554516,337180.062500,298119.281250,232085.703125,2953.125000,1476.562500,375.000000,2
846.285706,716545.812500,0.076771,5.493115,4.498689,1.507420,6.781414,18.605339,276914.218750,220104.781250,207876.468750,1476.562500,1828.125000,2929.687500,2
864.637451,747958.937500,0.249424,6.606994,5.623700,1.544815,8.687577,21.985561,243481.218750,224961.953125,212080.796875,1476.562500,2929.687500,1828.125000,2
914.093201,835971.562500,-0.128719,6.940999,4.216028,1.606155,6.771593,21.679438,234303.546875,203773.625000,203345.312500,773.437500,1054.687500,796.875000,2
788.068237,621353.625000,0.012709,5.262484,3.851693,1.501377,5.782844,17.566387,217709.968750,197980.250000,177413.125000,867.187500,773.437500,890.625000,4
886.036011,785443.125000,0.220844,6.775226,4.976769,1.565277,7.790024,21.340034,220302.265625,213672.312500,211426.906250,1476.562500,1101.562500,1500.000000,2
985.814819,972305.000000,0.142450,6.384767,4.722788,1.593003,7.523414,21.418863,319180.437500,309100.343750,271215.093750,2953.125000,2929.687500,1476.562500,2
925.028015,856093.562500,-0.077952,5.347237,4.292041,1.497620,6.427846,20.621212,285528.718750,259715.328125,243485.125000,2953.125000,2929.687500,1125.000000,2
976.944580,954887.062500,-0.186676,6.020438,5.035078,1.562050,7.865045,24.131073,260904.984375,253339.328125,245090.828125,1476.562500,2929.687500,1851.562500,2
948.687134,900444.437500,-0.367488,5.645839,3.780792,1.533085,5.796276,18.277184,302806.781250,300449.343750,277679.468750,1476.562500,2953.125000,1851.562500,0
1001.817200,1004120.875000,-0.127670,6.489440,5.731945,1.559670,8.939942,24.617758,394099.062500,288468.062500,246554.265625,2953.125000,1476.562500,2343.750000,2
1053.172241,1109709.000000,-0.027767,5.652979,4.285773,1.559419,6.683317,19.729706,330955.718750,327612.875000,271946.062500,2953.125000,1476.562500,843.750000,2
1062.831055,1130158.500000,0.064208,6.161533,5.308013,1.526248,8.101344,22.458694,334043.375000,308679.062500,294207.937500,1476.562500,2929.687500,914.062500,2
1116.496826,1247175.375000,-0.141970,7.188995,4.305754,1.592560,6.857173,24.346319,352198.468750,328027.406250,310748.312500,1101.562500,890.625000,1125.000000,2
995.271667,991047.437500,-0.042042,4.969105,4.096174,1.489254,6.100242,17.268160,252722.046875,244795.187500,240730.453125,2953.125000,609.375000,632.812500,2
1072.321899,1150435.750000,-0.114147,5.740469,3.882194,1.544452,5.995863,20.292250,372135.687500,336005.875000,308416.781250,1054.687500,1195.312500,1218.750000,2
1122.737915,1261155.625000,-0.261300,7.171409,4.540681,1.622812,7.368672,22.165449,339995.781250,323328.531250,297102.375000,1078.125000,1218.750000,1054.687500,2
909.183411,827017.312500,0.025617,5.364617,5.279595,1.496056,7.898571,19.387789,199896.265625,194581.328125,177124.906250,1898.437500,1476.562500,1851.562500,2
900.538513,811366.437500,-0.173900,6.463205,5.459031,1.562070,8.527389,24.428963,209979.406250,183324.734375,170306.234375,1851.562500,1476.562500,726.562500,2
842.682861,710459.812500,-0.458298,6.398619,3.714339,1.541164,5.724406,20.700388,218828.765625,209303.218750,208639.937500,1851.562500,1828.125000,1476.562500,4
850.704163,724050.812500,-0.294559,5.782575,4.181121,1.528578,6.391172,21.314402,257526.515625,229781.390625,213801.703125,1828.125000,2953.125000,1476.562500,2
954.386475,911299.187500,-0.355668,6.457154,4.976370,1.579577,7.860561,24.276222,275099.687500,256056.546875,231234.875000,2953.125000,1828.125000,1101.562500,2
898.551025,807788.125000,-0.279847,5.044483,3.910132,1.491034,5.830138,18.435982,243255.359375,221407.375000,214655.984375,1851.562500,2953.125000,1476.562500,2
967.429016,936373.000000,0.032092,5.575203,4.554550,1.520801,6.926563,19.653734,241749.000000,240325.468750,231603.046875,1476.562500,2953.125000,773.437500,2
1030.721680,1062907.500000,0.063141,6.570930,5.405193,1.554151,8.400486,23.603477,298307.593750,277745.562500,253132.109375,796.875000,773.437500,1406.250000,2
966.545471,934667.375000,0.060115,5.129640,4.936287,1.482649,7.318781,19.891775,230541.484375,228953.078125,217850.234375,773.437500,1195.312500,750.000000,2
1057.729736,1119334.625000,-0.036685,5.843071,4.239352,1.530046,6.486405,21.342239,312203.750000,304163.218750,256652.203125,1476.562500,726.562500,1500.000000,2
1056.759155,1117285.375000,0.051105,5.545698,4.024650,1.541256,6.203018,20.455286,327517.187500,327405.875000,252637.218750,726.562500,750.000000,1828.125000,2
952.165894,907059.500000,-0.291976,5.933050,3.925333,1.504172,5.904377,20.304407,269841.156250,210761.140625,208269.093750,1851.562500,2953.125000,750.000000,2
1000.504578,1001497.937500,-0.407601,7.028788,4.674102,1.579663,7.383507,24.590357,403585.375000,319384.750000,319217.656250,1476.562500,1453.125000,1851.562500,2
1003.014404,1006527.312500,0.052641,7.126256,5.253748,1.572717,8.262661,24.653128,423400.062500,300276.406250,295953.781250,1476.562500,2953.125000,1453.125000,2
945.747253,894872.625000,-0.144846,6.165136,3.657091,1.553438,5.681066,20.880209,318467.718750,312703.375000,237266.234375,2953.125000,1476.562500,375.000000,2
878.618713,772346.250000,-0.118986,5.941726,4.285329,1.526355,6.540936,20.689461,262912.500000,188608.203125,184118.453125,1476.562500,2929.687500,2953.125000,2
912.327271,832746.750000,-0.124176,6.114633,4.899899,1.544456,7.567681,21.423531,264328.500000,195925.875000,191125.640625,1476.562500,2953.125000,609.375000,2
950.038269,903014.125000,0.052878,6.217040,5.477158,1.576956,8.637239,23.503714,263482.250000,226288.156250,223943.546875,1171.875000,1078.125000,1453.125000,2
835.494690,698391.625000,-0.134075,5.494881,3.764608,1.495132,5.628588,17.658663,203739.468750,174476.703125,167595.984375,1171.875000,1101.562500,1078.125000,2
897.351257,805632.187500,-0.044057,6.381549,4.692476,1.555285,7.298136,21.863331,244868.093750,238445.968750,223627.484375,937.500000,1476.562500,2953.125000,2
962.722229,927282.062500,-0.262691,7.235274,4.574187,1.578820,7.221820,23.847080,278860.281250,262056.390625,254704.156250,1476.562500,2953.125000,937.500000,2
883.304443,780609.875000,-0.221500,5.638552,4.483155,1.514705,6.790658,20.095232,247628.875000,234069.437500,215267.781250,937.500000,2929.687500,2953.125000,2
904.838562,819129.062500,-0.135247,5.922986,3.876255,1.549496,6.006240,20.469685,255446.281250,251203.781250,197287.734375,2953.125000,1851.562500,1218.750000,2
906.987366,823026.875000,0.096697,6.474424,4.864128,1.558841,7.582401,23.203791,294857.875000,215873.015625,202407.718750,2953.125000,2929.687500,1476.562500,2
870.280884,757759.500000,0.101621,5.080338,3.921011,1.511078,5.924952,17.237280,248673.546875,235542.875000,172449.250000,2953.125000,2929.687500,1054.687500,2
925.624023,857198.875000,-0.083582,6.663537,4.326180,1.573359,6.806634,23.280506,221998.765625,208605.359375,174184.781250,2953.125000,2929.687500,1078.125000,2
897.227966,805410.750000,-0.103806,5.567537,4.639891,1.524700,7.074439,19.931780,230719.875000,228631.125000,220972.343750,2953.125000,2929.687500,1101.562500,2
934.803894,874285.812500,-0.211455,5.977952,4.252084,1.566519,6.660968,20.148020,270567.156250,257016.296875,234788.390625,2929.687500,2953.125000,1101.562500,2
908.147156,825122.562500,-0.211544,6.036347,4.418906,1.546911,6.835655,20.533537,238854.046875,218754.734375,213858.156250,2953.125000,1851.562500,679.687500,2
880.516174,775682.187500,-0.066063,5.135277,4.620150,1.499291,6.926948,18.546230,263902.281250,222988.171875,207016.703125,2953.125000,679.687500,914.062500,2
997.642578,995777.562500,-0.131126,7.617344,5.228820,1.593788,8.333630,25.505304,321211.875000,248731.671875,233955.328125,2953.125000,937.500000,2929.687500,2
974.898987,950889.625000,-0.246752,6.073448,4.177046,1.546937,6.461626,21.406134,282051.281250,254279.937500,247529.578125,3000.000000,960.937500,2953.125000,0
1012.921326,1026510.062500,-0.100927,6.118707,4.729709,1.568133,7.416812,21.423489,270978.281250,258470.093750,253751.593750,2953.125000,2929.687500,890.625000,2
1051.593018,1106389.875000,-0.461190,6.260028,3.993861,1.579586,6.308649,21.085384,329194.406250,298495.156250,290166.750000,2953.125000,2929.687500,1078.125000,2
947.312805,897823.187500,-0.141422,5.128526,3.831417,1.507478,5.775776,19.762747,265821.781250,246258.296875,195357.562500,1476.562500,1101.562500,2882.812500,2
991.145752,982831.000000,-0.251800,6.625583,4.466978,1.559270,6.965226,22.480785,308760.906250,254065.515625,254010.281250,1476.562500,1453.125000,1101.562500,2
1033.404785,1068443.000000,-0.264667,6.016767,4.129108,1.575940,6.507227,20.780102,302018.250000,286430.625000,280574.625000,1476.562500,1101.562500,1265.625000,2
949.922668,902791.437500,-0.106739,5.645935,4.412499,1.531587,6.758126,20.679081,297118.031250,262893.156250,257988.609375,914.062500,1265.625000,890.625000,2
886.758667,786723.937500,-0.065408,5.972507,5.167207,1.537629,7.945245,23.443935,308496.718750,244279.328125,231175.859375,1828.125000,2953.125000,914.062500,2
829.124512,687783.812500,0.101360,5.079782,4.552102,1.503187,6.842662,18.402311,229745.062500,227649.703125,196328.640625,2953.125000,1828.125000,1804.687500,4
898.933167,808475.750000,-0.189200,6.321006,4.536698,1.537032,6.973053,22.393366,270206.375000,238880.203125,233537.250000,2929.687500,2953.125000,1289.062500,2
983.126404,967007.500000,0.097999,5.769929,4.547672,1.564621,7.115385,19.571339,310866.750000,279760.875000,279593.468750,2953.125000,1289.062500,1265.625000,2
961.564697,925055.812500,0.044359,5.737026,3.866612,1.551132,5.997627,19.368931,300043.625000,291211.562500,266603.562500,1242.187500,1265.625000,1101.562500,2
934.726074,874135.875000,0.252404,5.933055,4.558226,1.553813,7.082628,19.920900,292848.125000,267062.500000,223142.375000,1242.187500,1265.625000,1101.562500,0
898.847534,808318.187500,0.022619,6.267904,4.020238,1.565985,6.295631,20.861208,207352.140625,206582.171875,183902.125000,2953.125000,1476.562500,2929.687500,2
867.267029,752518.375000,-0.153984,4.771850,3.906246,1.503996,5.874976,16.952396,230390.031250,217325.328125,205993.140625,2953.125000,1570.312500,2929.687500,2
993.447937,987417.000000,-0.212235,6.595492,4.255608,1.581036,6.728268,21.717821,287845.406250,254918.796875,225387.250000,2953.125000,1570.312500,2929.687500,2
983.123047,967001.000000,-0.217471,4.994344,3.563630,1.484940,5.291775,17.439754,351491.312500,303443.750000,236138.343750,2953.125000,1476.562500,890.625000,2
1097.303101,1204661.625000,-0.350934,7.170099,5.338251,1.571777,8.390541,26.473793,393218.656250,322976.468750,302654.906250,1476.562500,1101.562500,2953.125000,2
1073.798706,1153606.750000,-0.075872,7.741804,5.621607,1.610636,9.054361,27.071457,380496.468750,353384.187500,335235.625000,1101.562500,1476.562500,1125.000000,2
901.397217,812913.125000,-0.060028,5.083633,4.219250,1.486825,6.273287,17.682793,266869.281250,249189.656250,223382.781250,2953.125000,1476.562500,984.375000,2
984.464233,969642.875000,-0.265622,5.355950,3.635625,1.548411,5.629441,19.530645,297425.125000,280340.625000,244143.875000,2953.125000,1476.562500,1453.125000,2
981.514465,963840.437500,-0.082845,5.365259,4.885574,1.525947,7.455126,20.332451,291750.843750,229417.453125,214845.890625,2953.125000,1476.562500,1125.000000,2
992.629639,985795.437500,-0.119646,6.142273,4.888613,1.544641,7.551155,21.297655,271499.406250,247592.187500,204446.437500,679.687500,2953.125000,1851.562500,2
1079.191162,1165222.125000,-0.286997,7.148132,4.429032,1.600272,7.087656,23.465361,251863.937500,243173.656250,242655.281250,1851.562500,2507.812500,2929.687500,2
1019.148499,1039171.125000,-0.301245,5.447703,3.836847,1.513641,5.807608,19.876493,261719.406250,258130.812500,242892.796875,1476.562500,2953.125000,2929.687500,2
1019.142029,1039156.500000,0.122624,6.683273,5.956190,1.566951,9.333056,23.072304,274290.093750,263919.187500,255885.500000,2953.125000,2929.687500,1453.125000,2
896.098755,803384.625000,0.026237,5.197120,4.361472,1.504318,6.561042,19.363213,230929.890625,196612.578125,185067.531250,1242.187500,2953.125000,1148.437500,2
911.956055,832061.375000,-0.265762,5.591939,3.759713,1.532764,5.762752,18.224957,264682.406250,237362.562500,209712.000000,2953.125000,1218.750000,2976.562500,2
1043.352783,1089116.875000,-0.447732,10.274810,5.231830,1.671386,8.744406,29.478130,325650.593750,288758.281250,283319.093750,1195.312500,1546.875000,1476.562500,2
889.895691,792298.187500,-0.182799,5.002155,4.262815,1.505495,6.417647,17.829685,264944.781250,206349.562500,203946.468750,1476.562500,2953.125000,1546.875000,2
955.284180,913009.375000,-0.116449,6.453887,5.850513,1.548543,9.059773,23.803282,279477.875000,269021.468750,217085.890625,1476.562500,2953.125000,375.000000,2
1033.278931,1068185.500000,-0.038431,6.296543,4.289039,1.582224,6.786223,21.466883,295654.656250,251038.281250,243945.265625,1476.562500,1500.000000,1828.125000,2
952.294678,907306.062500,-0.152621,6.162834,5.019338,1.530829,7.683750,22.245220,238111.156250,230465.390625,215944.750000,703.125000,1828.125000,1476.562500,2
925.198975,856409.250000,-0.296981,6.304070,4.506449,1.551642,6.992396,21.743479,249939.656250,221947.859375,211301.531250,1851.562500,750.000000,1476.562500,2
926.256653,858363.625000,-0.145995,5.717829,4.143682,1.542693,6.392429,20.100035,239675.703125,222432.796875,218184.671875,1828.125000,1851.562500,750.000000,2
974.020386,949176.375000,0.036694,6.659490,5.026429,1.560902,7.845761,22.096302,244936.890625,226212.078125,210353.890625,937.500000,1195.312500,2953.125000,2
944.729675,892947.250000,-0.133630,5.775715,3.741070,1.553091,5.810222,19.573780,277065.812500,249723.718750,225748.953125,1101.562500,2953.125000,1265.625000,2
837.288574,701385.812500,-0.171762,5.485612,4.274581,1.490460,6.371094,19.771021,252112.125000,244694.578125,225319.375000,2929.687500,2953.125000,1570.312500,2
898.627502,807925.625000,-0.301910,5.980351,4.015619,1.548698,6.218981,19.444906,252203.296875,247142.671875,230202.765625,1593.750000,1101.562500,2953.125000,2
942.420776,888587.562500,-0.179611,6.632128,4.366593,1.567144,6.843078,24.205954,251096.875000,249384.968750,208988.781250,1101.562500,1078.125000,2953.125000,2
911.381775,831020.500000,-0.049593,5.359329,4.800403,1.500110,7.201132,19.132368,250703.812500,249817.796875,247351.015625,2953.125000,1359.375000,750.000000,2
1056.158691,1116013.375000,0.186071,6.684573,6.363348,1.582642,10.070904,25.763380,300727.843750,258666.703125,241056.046875,2953.125000,1007.812500,1335.937500,2
1017.927246,1036674.375000,-0.024969,5.329814,4.116460,1.557652,6.412013,20.038176,244791.468750,226750.390625,221712.421875,1476.562500,1851.562500,2929.687500,2
932.091309,869215.875000,0.125806,5.998448,5.599213,1.536024,8.600525,20.995333,308514.875000,213181.812500,199101.046875,1476.562500,1453.125000,1054.687500,2
972.141968,945521.250000,0.247180,6.828712,6.272216,1.593458,9.994512,24.697145,374500.343750,289277.562500,252667.484375,1476.562500,1453.125000,1500.000000,2
914.444702,836617.000000,-0.171308,5.096678,4.117826,1.479269,6.091371,18.330414,318989.125000,312487.781250,195602.828125,1476.562500,2953.125000,1828.125000,0
1049.530151,1102046.500000,0.141263,6.432139,4.636017,1.615036,7.487335,21.839077,343936.343750,289448.531250,266908.375000,2953.125000,2929.687500,1476.562500,2
916.679504,840680.187500,0.295257,8.154913,7.120763,1.563893,11.136113,27.343849,282340.468750,218975.312500,215187.046875,2953.125000,2929.687500,1851.562500,0
764.225525,584325.062500,-0.214634,5.061627,3.416032,1.492265,5.097625,17.088999,252671.765625,211347.203125,180000.796875,2953.125000,1101.562500,2929.687500,2
811.981506,659629.312500,-0.034761,5.787540,4.487430,1.568744,7.039629,20.034758,243417.640625,225285.718750,198457.171875,1101.562500,2953.125000,960.937500,4
801.511841,642733.687500,0.204962,5.481773,5.416440,1.507780,8.166800,20.551291,252628.281250,236118.828125,208707.468750,1476.562500,960.937500,1312.500000,2
956.803650,915920.062500,0.081251,6.700238,5.741802,1.606148,9.222184,24.943497,324983.406250,294005.968750,284236.093750,1476.562500,1125.000000,1453.125000,2
966.852051,935260.187500,0.066825,7.129075,5.718384,1.581477,9.043493,24.924376,321788.500000,295719.968750,233371.921875,1101.562500,1476.562500,1828.125000,2
920.716187,848129.750000,-0.343651,6.321760,4.081175,1.543903,6.300937,20.902056,318283.375000,313559.937500,312192.343750,1218.750000,1195.312500,1476.562500,2
979.586060,960056.062500,-0.147848,6.185104,4.289402,1.579610,6.775585,21.227501,357251.062500,352339.062500,280995.281250,1476.562500,1195.312500,1218.750000,2
980.209595,961281.312500,0.066237,6.358293,4.852069,1.552969,7.535111,22.922092,414525.375000,283192.343750,263086.375000,1476.562500,2929.687500,1500.000000,2
1051.901611,1107034.375000,-0.193969,7.363762,4.914502,1.600750,7.866890,23.909374,368164.250000,349276.687500,315196.406250,1054.687500,1476.562500,1453.125000,2
1039.336304,1080745.750000,-0.037275,7.434388,4.639483,1.612584,7.481557,22.913794,344563.437500,305299.875000,304288.000000,1031.250000,1078.125000,1054.687500,2
889.649658,791859.437500,-0.122892,4.880487,4.152545,1.485519,6.168685,17.943489,252551.703125,249024.109375,239564.468750,1476.562500,1007.812500,2953.125000,2
1004.493896,1009494.000000,-0.159846,6.047372,4.678660,1.575981,7.373480,22.979248,316091.968750,299077.468750,270468.500000,2953.125000,1476.562500,1828.125000,2
1016.111450,1032986.375000,-0.271430,6.306491,3.911386,1.565817,6.124515,20.366327,294030.718750,275204.656250,261291.968750,1453.125000,1476.562500,2953.125000,2
948.593445,900267.875000,-0.158813,5.858342,4.063051,1.532161,6.225250,18.833767,223299.343750,213844.093750,206897.625000,2953.125000,1476.562500,1781.250000,2
986.422974,973505.625000,-0.411848,7.706765,4.268797,1.593870,6.803909,23.614267,272777.718750,263855.687500,232119.625000,2929.687500,2953.125000,1476.562500,2
917.339294,841922.187500,0.013098,5.809507,5.117798,1.528566,7.822893,20.934319,248273.765625,230748.906250,215847.343750,2953.125000,1476.562500,2929.687500,2
894.964111,801350.750000,-0.233809,5.724363,3.778316,1.549224,5.853456,18.551968,250349.656250,241613.421875,223583.390625,1476.562500,984.375000,1851.562500,2
832.684082,693700.812500,0.182848,5.779952,5.199840,1.517735,7.891979,20.970852,248649.484375,205941.406250,198236.000000,1476.562500,2953.125000,375.000000,2
836.552063,700160.312500,-0.235547,5.367717,3.901098,1.510515,5.892668,17.959114,220292.671875,184911.296875,176084.187500,726.562500,2953.125000,703.125000,2
908.630371,826013.000000,-0.354515,5.449644,3.665025,1.538168,5.637424,18.308149,248702.906250,204000.656250,191836.343750,1101.562500,1851.562500,1125.000000,2
910.527954,829464.500000,-0.228733,5.882442,4.346765,1.504678,6.540479,22.629885,244787.093750,207159.437500,193927.187500,1101.562500,2953.125000,1851.562500,2
1021.217773,1043392.750000,-0.387140,7.089763,4.055828,1.577682,6.398806,21.796476,290148.437500,242521.750000,238917.406250,1101.562500,2953.125000,890.625000,2
1038.933472,1079904.875000,-0.343444,8.065518,4.366664,1.617049,7.061112,27.218573,273775.062500,262864.531250,211872.359375,1101.562500,1078.125000,1125.000000,2
867.844177,753521.250000,-0.066539,4.879854,3.997448,1.494664,5.974841,16.944603,245640.609375,243165.640625,216569.484375,2953.125000,1476.562500,796.875000,2
908.791016,826299.687500,-0.282488,7.124906,4.569676,1.603002,7.325199,24.560276,295389.000000,275948.437500,231603.562500,1476.562500,2953.125000,2929.687500,2
835.962463,699172.125000,-0.382569,6.713696,4.124790,1.549832,6.392732,21.667101,211621.734375,196534.375000,195126.531250,1476.562500,1125.000000,2953.125000,2
839.580017,705239.187500,-0.079852,5.570914,4.778968,1.529112,7.307579,20.301250,251171.765625,205878.921875,182936.500000,1054.687500,1476.562500,867.187500,2
971.461182,944197.562500,0.120695,7.116752,5.099507,1.604483,8.182074,22.726877,270499.718750,270154.875000,266173.031250,1078.125000,1476.562500,1851.562500,2
945.524902,894452.312500,0.231298,7.256898,6.335191,1.552715,9.836743,24.849682,312444.968750,266651.187500,223375.250000,1476.562500,1851.562500,1453.125000,2
1002.203125,1004903.000000,-0.157844,5.920855,4.345761,1.558844,6.774363,21.394119,310485.375000,269953.718750,265927.593750,1476.562500,1828.125000,1101.562500,2
1046.172241,1095010.000000,-0.140104,6.985230,4.774455,1.599285,7.635716,23.559668,317258.968750,286600.531250,286366.468750,1101.562500,1828.125000,1125.000000,2
940.182007,884371.750000,-0.204651,4.812585,3.795552,1.485473,5.638190,16.557823,269553.281250,231815.203125,229346.296875,1851.562500,2953.125000,2929.687500,2
1002.671082,1005840.500000,-0.221468,6.054433,3.932534,1.555451,6.116862,21.925777,348465.687500,276248.937500,269281.437500,2953.125000,1476.562500,1101.562500,2
935.973938,876473.375000,0.017283,6.200068,4.985278,1.531520,7.635054,20.712402,283554.125000,264677.187500,247600.515625,2953.125000,1476.562500,1101.562500,2
956.413391,915173.812500,-0.358603,5.802374,4.204792,1.539872,6.474840,19.958916,283060.093750,254275.781250,228037.671875,679.687500,1476.562500,656.250000,2
1046.303101,1095283.750000,-0.350989,6.427718,4.287241,1.591684,6.823934,21.253372,296233.468750,270461.750000,247481.453125,1476.562500,1851.562500,937.500000,2
1029.390381,1060159.500000,-0.177328,5.702707,4.549857,1.526353,6.944689,20.486937,340876.687500,269340.375000,257646.609375,1476.562500,937.500000,1054.687500,2
1126.371948,1269335.500000,-0.054487,8.389606,5.209645,1.649336,8.592454,25.705261,308485.625000,305664.687500,269336.656250,1054.687500,1476.562500,1453.125000,2
931.807739,868690.562500,-0.048645,5.393658,4.219893,1.496527,6.315185,20.413059,262942.562500,256958.859375,217247.390625,1195.312500,1851.562500,1828.125000,2
898.937866,808481.500000,-0.135247,5.759583,4.578370,1.518149,6.950650,20.884037,216486.796875,206736.437500,202087.531250,1476.562500,2953.125000,1195.312500,2
980.039917,960942.937500,-0.099352,7.331573,5.990319,1.582693,9.480836,26.353512,282944.187500,276107.875000,275214.125000,1054.687500,1078.125000,2953.125000,2
926.460693,858726.812500,0.066328,4.698071,3.897295,1.503764,5.860612,17.007252,298759.468750,279696.343750,254172.546875,2953.125000,1476.562500,1054.687500,2
964.901001,931471.312500,-0.101390,6.798889,5.227405,1.583216,8.276109,23.588402,277859.562500,271591.000000,229738.546875,2953.125000,1476.562500,867.187500,2
952.881531,908423.625000,-0.066112,6.556593,4.741489,1.569185,7.440271,22.178661,303770.218750,290952.156250,224680.203125,1101.562500,890.625000,914.062500,2
984.950928,970601.687500,-0.184443,7.304767,4.460106,1.573970,7.020074,22.877110,306687.781250,299434.031250,259190.531250,1101.562500,1476.562500,1125.000000,2
1048.592163,1100082.000000,-0.111382,7.791117,6.326890,1.613566,10.208858,26.721352,401020.781250,305530.156250,264247.437500,1476.562500,1453.125000,1101.562500,2
927.931580,861477.750000,-0.104921,5.861616,4.109583,1.529580,6.285936,19.861887,316663.750000,262183.625000,232269.578125,1476.562500,1828.125000,1453.125000,2
915.978638,839424.312500,0.094671,5.739202,4.723552,1.531481,7.234031,20.047550,227652.390625,227085.281250,215432.656250,1851.562500,1476.562500,1828.125000,2
998.923218,998334.000000,-0.308755,6.284760,4.046309,1.561468,6.318182,21.295052,308834.500000,292047.781250,282755.906250,1476.562500,726.562500,750.000000,2
977.274048,955528.312500,0.048839,5.638625,5.020095,1.522396,7.642575,20.764158,323526.625000,275911.593750,267664.093750,726.562500,2953.125000,1476.562500,2
1011.478760,1023588.375000,0.143630,5.915246,4.296665,1.542907,6.629352,20.953783,289646.000000,267912.343750,262370.906250,726.562500,2953.125000,1335.937500,2
1002.540894,1005576.312500,-0.331972,6.299062,3.715066,1.542472,5.730385,20.252399,240963.140625,221526.031250,219925.437500,1734.375000,1359.375000,1851.562500,2
1011.507935,1023637.437500,-0.237840,5.530318,4.289537,1.516981,6.507145,19.241312,302038.468750,301981.968750,278556.718750,1054.687500,1828.125000,1476.562500,2
1111.568848,1236192.000000,-0.065412,9.418367,5.771123,1.629906,9.406389,28.962761,358998.625000,355776.312500,312938.000000,1078.125000,1453.125000,1054.687500,2
957.029297,916351.625000,0.067398,5.294323,4.555013,1.497323,6.820326,19.675987,333090.187500,238179.031250,226020.906250,1476.562500,2929.687500,2953.125000,2
1030.174194,1061776.500000,0.134496,5.972164,4.890708,1.556239,7.611112,21.430342,400701.375000,279002.750000,269897.406250,1476.562500,2953.125000,2929.687500,2
1032.326538,1066217.500000,0.302374,7.225024,5.593390,1.580762,8.841820,24.328007,370239.718750,273921.843750,256847.671875,1476.562500,1101.562500,1500.000000,2
897.072571,805133.312500,-0.136832,4.862903,3.979978,1.479395,5.887961,18.017164,231058.125000,214702.843750,213977.281250,726.562500,750.000000,1476.562500,2
955.434875,913289.937500,-0.088846,5.599822,4.172833,1.544130,6.443398,19.772570,305397.875000,271693.000000,236845.328125,2953.125000,1851.562500,1828.125000,2
924.110596,854395.312500,0.084634,5.035861,4.501966,1.499110,6.748945,18.193768,278108.718750,259246.859375,256144.125000,2929.687500,1828.125000,1851.562500,2
940.864136,885654.375000,-0.135114,6.123944,4.911082,1.535595,7.541436,21.337112,245195.812500,207604.265625,204471.296875,2929.687500,1828.125000,2953.125000,2
989.591125,979764.250000,-0.349980,5.913260,3.758755,1.554940,5.844637,20.878197,290602.562500,287151.187500,279500.468750,2929.687500,2953.125000,1101.562500,2
954.997192,912460.750000,-0.272103,5.673553,4.158742,1.526458,6.348145,19.362402,307565.343750,297380.687500,232774.593750,2929.687500,1101.562500,2953.125000,2
954.421265,911362.937500,-0.151566,5.925663,3.986395,1.540304,6.140259,20.864285,289188.375000,262039.390625,244621.750000,1476.562500,2929.687500,1101.562500,2
948.346497,899800.625000,-0.055309,5.856352,3.874347,1.536271,5.952047,21.288050,295443.312500,281383.000000,281142.343750,1476.562500,2953.125000,1453.125000,0
931.129639,867424.625000,-0.158367,5.879951,4.575836,1.532024,7.010290,21.475254,302846.531250,283013.031250,252821.921875,1054.687500,2953.125000,2929.687500,2
