RMS,Variance,Skewness,Kurtosis,CrestFactor,ShapeFactor,ImpulseFactor,MarginFactor,Peak1,Peak2,Peak3,PeakLocs1,PeakLocs2,PeakLocs3,Predicted
810.987671,658021.187500,0.293759,5.797773,4.488466,1.484760,6.664294,19.352655,258962.093750,242987.437500,241825.750000,1101.562500,1429.687500,2929.687500,4
1396.292480,1950538.750000,0.289441,16.846256,6.824212,2.111839,14.411638,50.211681,350892.500000,336429.406250,334923.187500,1101.562500,1125.000000,1359.375000,4
1018.245544,1037321.500000,-0.049790,12.248068,6.126136,1.838106,11.260488,34.242008,304173.281250,292031.687500,241466.859375,1148.437500,1078.125000,1382.812500,4
805.424744,648961.562500,-0.238719,10.448649,5.212195,1.649363,8.596804,31.675137,193447.062500,178666.281250,172327.671875,1125.000000,890.625000,750.000000,4
1164.158203,1355911.000000,-0.120310,13.915136,5.694410,1.993454,11.351543,45.548340,294704.718750,256610.781250,241265.515625,1054.687500,1031.250000,726.562500,4
741.419067,549954.562500,0.138474,5.168844,4.463969,1.504640,6.716667,17.740971,186732.531250,185500.578125,185304.531250,1054.687500,1078.125000,1500.000000,4
1114.793457,1243365.750000,1.136073,24.250237,9.242712,2.018754,18.658762,58.799755,282110.375000,270712.812500,268416.406250,1148.437500,1125.000000,1171.875000,4
1067.546509,1140195.750000,1.042730,19.848286,8.838673,1.949475,17.230768,52.347973,275359.125000,246221.312500,217360.718750,1125.000000,1101.562500,1148.437500,4
700.934326,491515.656250,0.518935,6.876279,6.762156,1.473801,9.966072,22.040264,204074.406250,182810.234375,169196.656250,1101.562500,1523.437500,960.937500,4
1217.040283,1481907.000000,0.824457,16.348923,8.664525,1.998898,17.319500,48.959682,379930.593750,379132.062500,335499.437500,1101.562500,1078.125000,1171.875000,4
894.916138,801266.625000,0.305131,8.607824,6.509103,1.667382,10.853164,27.688246,315699.031250,264598.718750,211482.906250,1101.562500,1171.875000,1054.687500,4
1057.177856,1118173.125000,0.093433,15.052359,6.549469,1.855038,12.149513,41.418678,283565.312500,244252.609375,242247.062500,1101.562500,1523.437500,1500.000000,4
1328.816772,1766598.750000,0.040756,15.749250,6.780368,2.070359,14.037798,51.802292,350867.218750,313866.500000,300477.906250,1593.750000,1078.125000,1101.562500,4
739.020447,546374.250000,0.032979,4.381907,3.753339,1.445054,5.423778,14.741518,209729.890625,196410.093750,185592.453125,1031.250000,1593.750000,1148.437500,4
1276.770996,1630895.500000,-0.055007,13.703138,5.636470,2.039420,11.495128,44.717030,434080.531250,419538.968750,352828.031250,1148.437500,1125.000000,1101.562500,4
1161.016846,1348617.125000,0.021498,11.666744,5.364622,1.928961,10.348148,35.675766,426251.593750,423573.187500,327580.750000,1125.000000,1148.437500,1078.125000,4
786.211426,618419.562500,0.346368,8.231337,6.459138,1.540175,9.948206,25.590033,229120.468750,180678.390625,178784.062500,1148.437500,1875.000000,1078.125000,4
1216.357544,1480247.125000,0.892394,16.800962,7.996153,1.980639,15.837497,46.817596,303288.718750,302268.250000,290571.343750,1054.687500,1078.125000,1125.000000,4
840.872009,707406.625000,0.490195,7.354603,5.524374,1.596790,8.821268,21.913889,232729.671875,189856.296875,183118.156250,1054.687500,2929.687500,1125.000000,4
1064.387695,1133475.250000,1.485727,21.306181,9.444301,1.917938,18.113585,48.722118,272141.781250,268040.218750,264811.875000,1453.125000,1078.125000,1148.437500,4
1227.588501,1507675.750000,1.350921,21.183674,9.386139,2.041733,19.163990,53.611412,348545.281250,320999.593750,305434.406250,1101.562500,1171.875000,1078.125000,4
733.234375,537894.125000,0.194359,4.409606,3.979594,1.429016,5.686905,16.574791,282503.187500,230340.484375,181424.359375,1101.562500,1171.875000,1500.000000,4
1326.758789,1761144.750000,0.513646,14.871499,6.715976,2.021166,13.574104,48.123821,467475.875000,439398.156250,381133.375000,1101.562500,1078.125000,1054.687500,4
1133.301025,1284997.125000,0.383645,11.119882,5.624727,1.863890,10.483872,34.357426,445055.093750,361282.687500,353244.843750,1078.125000,1101.562500,1148.437500,4
951.745117,906219.500000,-0.130930,11.852267,5.713666,1.677930,9.587132,33.302956,276842.312500,257158.250000,244410.296875,1523.437500,1125.000000,1593.750000,4
1495.196167,2236698.250000,-0.209974,16.282917,6.039799,2.180596,13.170362,54.909985,419431.875000,408811.312500,389955.437500,1125.000000,1054.687500,1593.750000,4
871.409241,759718.937500,-0.224022,9.442894,5.261401,1.639257,8.624787,27.054558,249614.359375,238879.328125,216782.343750,1031.250000,1054.687500,1148.437500,4
1151.995361,1327738.500000,-0.307191,19.311626,6.928537,2.020216,13.997141,48.686394,380752.406250,368146.500000,297280.250000,1148.437500,1171.875000,1078.125000,4
1195.195435,1429154.000000,-0.328657,14.390772,6.038731,1.969171,11.891295,41.672775,390272.218750,379394.718750,368375.875000,1125.000000,1148.437500,1171.875000,4
715.493774,512152.625000,0.500026,6.463593,6.137610,1.436751,8.818220,20.632812,184041.984375,173085.671875,155649.375000,1171.875000,1125.000000,1101.562500,4
1268.835205,1610730.250000,1.405852,19.951006,8.905645,2.060393,18.349127,52.019394,382417.312500,373243.312500,366984.406250,1078.125000,1125.000000,1101.562500,4
965.890686,933396.562500,0.850959,11.809497,7.306239,1.784533,13.038224,32.679161,317704.156250,295863.281250,287211.312500,1101.562500,1054.687500,1078.125000,4
833.970276,695835.250000,0.073655,13.060142,6.843840,1.672281,11.444825,35.922989,255491.750000,190285.968750,189648.062500,1101.562500,1078.125000,351.562500,4
1161.857422,1350561.625000,0.290882,17.030069,7.166009,1.988560,14.250040,49.858948,371160.156250,355977.750000,325942.437500,1078.125000,1101.562500,1054.687500,4
721.890320,521376.687500,0.174320,4.730361,4.281208,1.458727,6.245115,16.388912,221524.328125,182769.953125,178279.890625,1101.562500,1054.687500,375.000000,4
1257.906494,1583103.250000,0.285118,14.266866,6.507749,2.040667,13.280147,43.798763,437149.937500,429276.375000,413286.718750,1101.562500,1078.125000,1125.000000,4
1227.364380,1507157.750000,0.011537,12.948929,5.985049,1.992615,11.925901,41.437191,454247.531250,434965.437500,425179.125000,1078.125000,1125.000000,1101.562500,4
773.901550,599207.812500,0.371715,9.067743,6.558858,1.547892,10.152408,26.698414,209469.734375,197314.515625,185472.375000,1171.875000,1054.687500,1500.000000,4
1282.028198,1644397.375000,0.764133,21.644661,8.667294,2.153050,18.661114,58.365170,346473.937500,317080.937500,281897.718750,1148.437500,1171.875000,1125.000000,4
874.231812,764646.000000,0.347021,10.928813,6.918736,1.674287,11.583950,29.909172,246634.515625,210412.218750,210087.343750,1148.437500,1218.750000,1031.250000,4
1096.092285,1201987.125000,0.412414,16.365065,7.934588,1.862594,14.778919,44.206299,317024.718750,278551.812500,266713.281250,1101.562500,1078.125000,2835.937500,4
1361.330078,1854118.125000,0.384077,17.095531,8.205255,2.051840,16.835871,54.193272,432576.531250,427561.843750,406777.812500,1078.125000,1101.562500,1054.687500,4
733.229126,537853.062500,0.103267,4.864831,4.300041,1.459084,6.274122,17.218039,241312.937500,203219.921875,196422.265625,1101.562500,1031.250000,1171.875000,4
1255.896606,1578030.375000,0.393388,19.222065,8.286976,2.084887,17.277409,59.415203,333463.375000,323495.750000,285124.531250,1101.562500,1078.125000,1171.875000,4
1131.099487,1280009.625000,0.208190,13.645734,7.296117,1.934400,14.113610,45.466446,319703.156250,305286.468750,262405.062500,1078.125000,1101.562500,1054.687500,4
808.435730,653849.812500,-0.269370,11.160289,5.645638,1.603002,9.049966,31.274511,228811.578125,219762.234375,179015.968750,1429.687500,1101.562500,1523.437500,4
1297.535034,1684416.875000,-0.432031,17.064411,5.841503,2.089038,12.203124,53.092136,354237.625000,316179.625000,301419.812500,1125.000000,1101.562500,1429.687500,4
842.481323,710118.562500,-0.240628,7.197721,4.349843,1.607456,6.992183,23.983154,216173.093750,212575.718750,212451.453125,1125.000000,1148.437500,726.562500,4
987.152039,974939.812500,1.379366,22.260048,9.970729,1.847934,18.425243,45.180103,315224.343750,310090.312500,259350.937500,1078.125000,1148.437500,1054.687500,4
1139.004395,1297927.625000,1.233483,22.205423,9.804003,1.976378,19.376417,50.192505,346116.281250,342320.000000,315874.750000,1078.125000,1101.562500,1054.687500,4
707.106384,500243.312500,0.248279,5.269686,5.511865,1.451391,7.999870,20.404783,197002.015625,179578.515625,166016.593750,1101.562500,1054.687500,750.000000,4
1245.034180,1550840.750000,1.159739,22.718195,9.410793,2.091005,19.678017,58.757423,366051.781250,325193.031250,299715.687500,1078.125000,1054.687500,1101.562500,4
1017.501282,1035812.687500,0.706611,14.021213,8.065680,1.820906,14.686843,39.583519,288945.125000,273061.906250,255016.750000,1101.562500,1054.687500,1078.125000,4
913.639099,835095.500000,0.380821,11.853199,6.518657,1.676434,10.928095,33.794853,260586.984375,243017.937500,219333.390625,1101.562500,1031.250000,1125.000000,4
1386.249512,1922615.000000,0.449008,16.172731,6.995551,2.090469,14.623983,52.537872,371285.875000,363215.812500,355903.593750,1078.125000,1054.687500,1101.562500,4
839.072937,704359.375000,-0.046247,6.645287,4.587142,1.567219,7.189054,21.566626,244368.468750,206472.453125,202131.984375,1078.125000,1429.687500,1359.375000,4
1128.003662,1273012.125000,0.427645,15.123612,6.298693,1.921715,12.104295,43.937202,311822.437500,280126.656250,258334.359375,2203.125000,1523.437500,2179.687500,4
1229.017578,1511212.750000,0.624154,14.602505,6.020875,2.023420,12.182759,43.990433,296438.093750,287711.093750,276006.687500,2203.125000,726.562500,1523.437500,4
736.350525,542473.687500,-0.099130,7.302305,5.803354,1.528405,8.869876,25.061108,203419.937500,158083.156250,154349.046875,1523.437500,890.625000,1054.687500,4
1211.635742,1468777.375000,-0.237167,20.143501,7.598005,2.162233,16.428658,58.617809,272315.406250,262716.125000,257477.343750,1546.875000,1054.687500,1570.312500,4
876.191956,768083.687500,-0.235163,10.457706,5.635343,1.735430,9.779743,31.488941,227999.546875,190315.078125,180483.640625,937.500000,750.000000,1921.875000,4
932.340759,869657.062500,1.524936,19.553728,9.477498,1.792036,16.984015,41.198551,238314.296875,218927.812500,214304.328125,1031.250000,1148.437500,1171.875000,4
1255.195557,1576282.375000,1.810265,24.966488,10.050521,2.083760,20.942875,55.442760,363906.906250,355532.906250,353844.062500,1101.562500,1054.687500,1078.125000,4
770.917603,594573.750000,0.308348,5.730701,5.443369,1.505635,8.195725,18.905537,267659.218750,196455.109375,193455.156250,1101.562500,351.562500,1523.437500,4
1258.558716,1584744.000000,0.361467,16.712921,7.135874,2.008335,14.331225,50.237301,375407.156250,352954.062500,323605.281250,1078.125000,1101.562500,1054.687500,4
1217.570801,1483186.750000,0.258336,13.321148,6.484792,1.947944,12.632009,42.420494,408036.437500,367621.937500,366735.312500,1078.125000,1054.687500,1031.250000,4
802.059509,643598.000000,0.183560,6.405282,5.243725,1.500128,7.866259,23.128992,249179.656250,224113.921875,202559.296875,1031.250000,2929.687500,1523.437500,4
1363.514648,1860079.750000,0.383959,15.194751,6.519611,2.080260,13.562483,47.745182,425352.093750,410644.281250,390266.281250,1125.000000,1148.437500,1054.687500,4
951.053467,904942.312500,0.171711,10.450125,5.089104,1.722243,8.764675,28.542028,300476.000000,276223.531250,267726.687500,1148.437500,1125.000000,1078.125000,4
1009.113647,1018790.687500,0.421601,13.725037,6.892689,1.816168,12.518278,39.245392,228927.984375,223565.046875,200377.359375,2179.687500,1054.687500,1523.437500,4
1294.105469,1675526.000000,0.721270,15.003110,6.708103,2.039736,13.682758,46.574696,362788.875000,330580.718750,287133.156250,1054.687500,1031.250000,1078.125000,4
748.893005,561107.750000,0.305641,4.896292,4.444613,1.477445,6.566670,17.572784,186221.312500,180562.453125,178723.125000,1523.437500,1054.687500,1031.250000,4
1138.347900,1296469.250000,0.500717,20.709700,8.280850,2.031070,16.818985,55.980350,273901.718750,261648.296875,244344.500000,1171.875000,1148.437500,1078.125000,4
973.724976,948601.562500,0.217557,13.566243,7.459105,1.852174,13.815562,42.626369,243544.500000,235280.578125,234467.000000,726.562500,1101.562500,1171.875000,4
786.384644,618683.750000,-0.238081,8.628782,4.882172,1.592105,7.772928,24.930609,232231.593750,190131.328125,174930.937500,1101.562500,1171.875000,2929.687500,4
1261.180664,1591354.875000,-0.391048,13.708958,5.888344,2.037921,11.999982,43.419151,385508.156250,383350.187500,318282.625000,1078.125000,1101.562500,1054.687500,4
842.251221,709727.937500,-0.218540,6.808192,4.575993,1.585203,7.253877,20.998898,283540.000000,222931.875000,204681.890625,1101.562500,1054.687500,1078.125000,2
1200.836914,1442660.000000,0.139278,17.977957,7.391878,1.993490,14.735631,48.644363,384877.187500,381590.250000,310843.125000,1125.000000,1101.562500,1078.125000,4
1347.126343,1815510.875000,0.085947,16.100576,7.194365,2.025544,14.572503,48.573612,470847.687500,380156.687500,374816.406250,1125.000000,1054.687500,1078.125000,4
796.383667,634529.875000,0.051740,5.218979,4.501075,1.463866,6.588972,18.643229,306408.781250,258173.609375,222756.156250,1148.437500,1523.437500,1031.250000,4
1231.089233,1516311.500000,0.667290,18.994381,8.265741,2.018064,16.680792,53.747902,435609.500000,375453.187500,361380.625000,1148.437500,1171.875000,1078.125000,4
948.966675,900972.687500,0.510894,13.904313,7.212908,1.855659,13.384700,38.973438,296564.031250,289318.750000,278578.218750,1054.687500,1031.250000,1148.437500,4
857.279846,735261.687500,0.349137,13.195171,6.993881,1.727835,12.084271,35.385910,226477.234375,219556.515625,186075.125000,2835.937500,2484.375000,2507.812500,4
1334.082275,1780645.125000,0.419333,14.347388,7.057783,2.079536,14.676915,50.364418,303040.250000,295648.593750,291985.812500,2835.937500,1101.562500,2460.937500,4
814.722351,664078.250000,0.232866,5.648329,4.380857,1.525351,6.682342,18.915247,244918.218750,199352.968750,198148.250000,1101.562500,2929.687500,2460.937500,4
1260.666260,1590048.625000,0.534472,18.184809,7.519254,2.060557,15.493855,50.073368,346905.375000,331697.906250,322978.281250,1171.875000,1101.562500,1125.000000,4
1273.794189,1623340.125000,0.255235,14.154977,7.117604,1.971907,14.035254,44.917969,374219.156250,349784.968750,346782.687500,1148.437500,1171.875000,1078.125000,4
814.367615,663482.812500,-0.105702,6.137189,4.852494,1.500827,7.282753,20.728727,251057.500000,202656.828125,193144.875000,1101.562500,1500.000000,1125.000000,4
1338.815674,1793302.750000,-0.455958,16.497711,6.046334,2.045927,12.370359,44.456764,328920.250000,302298.968750,288706.156250,1101.562500,1125.000000,796.875000,4
980.959717,962750.812500,-0.287373,8.743093,4.774375,1.685691,8.048120,26.639780,299145.437500,231048.984375,225865.281250,1078.125000,1617.187500,1054.687500,4
991.937805,984412.375000,1.060176,18.993931,9.071989,1.798655,16.317377,39.557091,294215.093750,285980.281250,228110.031250,1148.437500,1078.125000,1171.875000,4
1239.460205,1536955.500000,1.214727,25.208405,9.853924,2.103644,20.729145,57.010551,332223.500000,330098.312500,323099.937500,1125.000000,1148.437500,1054.687500,4
723.553223,523777.593750,0.106884,5.109796,5.205158,1.457487,7.586450,18.273483,204352.765625,196934.250000,191287.031250,1101.562500,2929.687500,1500.000000,4
1161.822510,1350481.625000,0.581590,17.005930,8.602666,1.909021,16.422665,46.405079,334353.062500,322049.093750,273864.281250,1078.125000,1101.562500,2835.937500,4
1091.552734,1192070.125000,0.173127,13.033358,7.626961,1.839082,14.026608,39.477886,311204.500000,286777.343750,274651.093750,1101.562500,1054.687500,1078.125000,4
833.122803,694414.437500,-0.278363,9.146381,5.332806,1.546032,8.244691,27.919567,223500.578125,222883.546875,195480.875000,2835.937500,1101.562500,1031.250000,4
1392.833130,1940923.750000,-0.092234,16.360964,6.515091,2.077838,13.537305,54.209827,360225.281250,357460.937500,357306.656250,1101.562500,1078.125000,1031.250000,4
919.602478,846080.062500,0.055137,8.930566,5.611938,1.670175,9.372917,27.994308,295283.031250,270704.250000,244795.312500,1031.250000,937.500000,1054.687500,4
1037.996948,1077956.625000,-0.385882,14.549295,6.279068,1.875271,11.774952,38.515118,290236.250000,270820.562500,266634.312500,1453.125000,1523.437500,1429.687500,4
1197.080933,1433700.375000,-0.390381,12.369362,5.780253,1.915110,11.069823,39.526741,288962.656250,286596.593750,270810.281250,1429.687500,1476.562500,1453.125000,4
757.159302,573556.937500,0.221016,5.044604,5.347033,1.447322,7.738881,18.043955,221697.703125,218765.265625,191578.046875,2460.937500,1078.125000,1148.437500,4
1287.607544,1658723.500000,1.603265,25.290390,9.911457,2.099458,20.808689,56.167568,366791.000000,365518.218750,359144.062500,1171.875000,1148.437500,1195.312500,4
1052.860962,1109049.000000,1.073673,17.482321,8.766642,1.888036,16.551733,41.747749,344471.031250,289433.156250,286229.187500,1171.875000,1031.250000,1054.687500,4
882.408936,779020.062500,0.816611,13.729644,8.326941,1.691796,14.087485,32.326809,284555.218750,257950.093750,240200.203125,1171.875000,1031.250000,1078.125000,4
1292.007202,1670098.250000,1.294015,21.150951,9.524940,2.056459,19.587652,54.048580,385576.593750,374558.562500,358655.718750,1078.125000,1054.687500,1101.562500,4
805.581116,649256.562500,0.481280,6.636968,6.276055,1.527900,9.589187,22.854954,265786.281250,209381.500000,195550.468750,1101.562500,1031.250000,375.000000,4
1092.340942,1193785.250000,0.189323,14.252101,7.156405,1.856630,13.286797,40.184750,291710.312500,284994.843750,230187.968750,1101.562500,1125.000000,1382.812500,4
1180.062134,1393225.625000,0.143062,13.800781,6.717776,1.943957,13.059069,42.299896,323044.062500,287063.750000,278784.656250,1101.562500,1125.000000,1078.125000,4
781.976379,611748.875000,0.046415,6.638794,4.558771,1.476664,6.731775,22.584219,232847.468750,212546.234375,200039.750000,1523.437500,1031.250000,2203.125000,4
1442.036499,2080468.750000,0.205966,16.360725,6.762253,2.108350,14.257193,56.363056,364625.875000,356994.218750,355813.812500,1523.437500,1101.562500,1054.687500,4
1069.085815,1143497.000000,0.239399,10.786536,5.970356,1.816342,10.844208,35.290386,291022.531250,284771.687500,284665.250000,1054.687500,1031.250000,1078.125000,4
913.334839,834510.500000,-0.179744,13.929539,5.328439,1.748454,9.316531,34.896599,237202.078125,231898.500000,221219.187500,1546.875000,1523.437500,1429.687500,4
1210.909790,1466985.000000,-0.273857,15.764203,5.737859,2.008111,11.522258,47.498341,284970.031250,284825.593750,273904.125000,1125.000000,1101.562500,1546.875000,4
698.269043,487772.875000,-0.119084,4.679396,3.385918,1.453725,4.922195,15.264227,162488.046875,155160.468750,148569.109375,1171.875000,1570.312500,351.562500,4
1081.889282,1171055.750000,0.808917,20.054749,8.717807,1.982739,17.285139,51.347523,299810.500000,296035.562500,285223.562500,1078.125000,1148.437500,1171.875000,4
1072.632446,1151086.125000,0.491328,14.892689,7.690995,1.906806,14.665234,42.612564,297046.156250,295119.250000,282191.968750,1078.125000,1054.687500,1101.562500,4
841.968994,709255.937500,0.440074,9.439687,5.839769,1.563589,9.130996,26.202967,235859.765625,204795.093750,198666.750000,1101.562500,2929.687500,1078.125000,4
1437.276489,2066756.125000,0.471996,16.456520,7.140306,2.055941,14.680046,51.120300,482938.000000,449192.906250,437124.812500,1101.562500,1078.125000,1125.000000,4
993.412659,987350.937500,0.117649,7.973300,5.377648,1.653148,8.890050,26.304012,368667.718750,263902.156250,236084.625000,1101.562500,1078.125000,1148.437500,4
1087.457031,1183132.375000,0.308978,13.965225,7.012708,1.851822,12.986287,39.844227,347423.437500,315121.937500,274050.406250,1101.562500,1125.000000,1523.437500,4
1310.821655,1719088.500000,0.178200,15.100680,7.111920,2.048299,14.567341,47.784927,421172.531250,386331.031250,382173.781250,1078.125000,1101.562500,1125.000000,4
764.374023,584544.187500,0.012892,4.622141,3.494748,1.435776,5.017676,16.665081,254054.468750,220338.531250,177626.703125,1078.125000,1500.000000,726.562500,4
1324.790771,1755920.125000,0.214179,16.820333,6.217887,2.029905,12.621722,50.888447,351132.375000,315876.218750,310085.156250,2484.375000,1078.125000,2460.937500,4
1138.100098,1295888.500000,0.455654,13.190931,6.138571,1.906723,11.704556,40.557911,324267.781250,299457.093750,272349.000000,2460.937500,1054.687500,1031.250000,4
832.836304,693943.937500,-0.181714,12.748590,6.047394,1.628138,9.845995,32.401463,247489.796875,198744.406250,198740.828125,1523.437500,1078.125000,1148.437500,4
1264.881836,1600701.625000,-0.349237,17.830507,6.961065,2.016339,14.035869,52.734299,323335.406250,288356.250000,272421.187500,1078.125000,1054.687500,1171.875000,4
810.294128,656858.500000,-0.123890,5.665794,4.695563,1.507296,7.077604,21.047049,215819.390625,214959.078125,185139.531250,1101.562500,1171.875000,1054.687500,4
1068.069702,1141324.875000,-0.429075,15.185363,6.342472,1.861540,11.806763,43.644558,268972.750000,263874.625000,260280.734375,1101.562500,1125.000000,1171.875000,4
1161.595459,1349953.375000,-0.432079,14.399271,6.876154,1.947933,13.394288,48.014484,292656.187500,277555.812500,272436.781250,1078.125000,1148.437500,1171.875000,4
755.502991,571063.687500,0.108113,6.492508,5.042454,1.492913,7.527946,21.338718,204931.531250,203319.390625,199857.812500,1078.125000,1148.437500,1523.437500,4
1366.015747,1866888.250000,0.117878,16.365828,6.394484,2.112896,13.510880,49.978508,458713.312500,448311.906250,432710.031250,1125.000000,1078.125000,1101.562500,4
1051.566040,1106330.750000,0.056315,9.409205,5.289499,1.758256,9.300293,30.285276,364384.062500,364357.187500,333388.437500,1148.437500,1078.125000,1125.000000,4
973.571960,948302.437500,0.783856,14.619299,7.608405,1.748437,13.302816,35.389530,325539.156250,271520.500000,237338.406250,1148.437500,1523.437500,1078.125000,4
1311.947510,1722036.625000,0.977397,19.654314,8.325724,2.091348,17.411985,52.148155,405823.875000,368131.281250,364555.218750,1054.687500,1148.437500,1031.250000,4
759.662476,577353.625000,0.005360,5.902181,5.008167,1.493662,7.480511,21.823877,234497.125000,195915.531250,190703.312500,1054.687500,1031.250000,750.000000,4
1160.113647,1346517.625000,0.302165,17.770426,7.522699,1.972766,14.840526,49.278145,249231.812500,244867.390625,240436.609375,2460.937500,2437.500000,1078.125000,4
1125.154541,1266590.375000,0.203199,14.587903,6.995915,1.905844,13.333123,42.660416,268520.937500,261560.031250,235309.390625,1101.562500,1078.125000,2859.375000,4
819.099976,671231.375000,-0.095113,7.481313,4.694757,1.521282,7.142051,23.262985,255132.640625,182723.156250,181491.546875,1523.437500,1078.125000,1195.312500,4
1390.632935,1934789.000000,-0.381690,13.887434,5.554984,2.028005,11.265532,45.284718,361938.250000,332023.281250,325755.343750,1195.312500,1218.750000,1171.875000,4
969.528870,940404.937500,-0.263648,7.920330,4.273488,1.657375,7.082774,23.601408,247668.578125,243487.875000,214940.812500,1148.437500,375.000000,1218.750000,4
1079.476807,1165814.125000,0.246688,15.470374,6.600683,1.843300,12.167040,40.226048,304153.562500,277137.250000,275037.187500,1125.000000,1148.437500,1101.562500,4
1304.015869,1701275.625000,0.225708,15.985298,6.855153,2.038298,13.972845,49.768200,419417.718750,393331.281250,392838.562500,1078.125000,1101.562500,1054.687500,4
725.543457,526670.625000,0.117817,4.368833,4.122630,1.450947,5.981717,15.722877,199107.453125,179161.906250,176589.500000,1078.125000,1148.437500,1101.562500,4
1224.971680,1501287.875000,0.896371,18.672682,8.430393,2.086673,17.591476,53.795448,335039.500000,319079.031250,303981.968750,1125.000000,1148.437500,1101.562500,4
1066.170654,1137273.750000,0.522448,13.184003,7.424119,1.881747,13.970319,39.493172,312180.125000,272416.468750,240354.234375,1125.000000,1101.562500,679.687500,4
850.801819,724216.125000,0.898937,12.623038,7.619297,1.656486,12.621261,29.993721,262686.125000,202513.500000,199576.265625,1101.562500,1078.125000,1171.875000,4
1292.616943,1671628.625000,1.119322,21.207994,8.921063,2.135100,19.047358,55.711002,414256.625000,413923.843750,375608.093750,1101.562500,1078.125000,1054.687500,4
797.419434,636186.687500,0.222712,8.079299,6.373901,1.587928,10.121298,25.162107,221798.125000,220264.234375,219210.515625,1125.000000,1078.125000,1101.562500,4
1112.359375,1237932.500000,-0.025460,16.734470,6.693353,1.958200,13.106922,45.822067,271284.062500,254488.859375,249752.125000,1101.562500,1078.125000,1195.312500,4
1240.427002,1539404.250000,-0.226582,16.205910,7.187432,2.017869,14.503293,48.432495,317466.000000,310857.625000,299220.625000,1054.687500,1078.125000,1171.875000,4
758.725891,575929.937500,-0.177112,5.351276,3.773143,1.469560,5.544858,18.367306,205347.906250,195970.187500,181999.000000,1031.250000,1523.437500,2929.687500,4
1237.511108,1532176.250000,-0.681153,17.005453,6.144574,2.014790,12.380026,46.794025,338096.593750,308886.250000,285733.968750,1593.750000,1570.312500,1617.187500,4
957.749756,917733.812500,-0.464930,9.060716,5.125905,1.707689,8.753451,29.447056,262965.312500,259516.109375,217806.562500,726.562500,2460.937500,1593.750000,4
956.569092,915465.625000,0.971801,16.864935,8.517488,1.792522,15.267782,40.149586,265771.000000,260783.406250,237138.625000,1078.125000,1148.437500,890.625000,4
1267.280029,1606683.500000,1.456327,25.790104,9.610052,2.153573,20.695946,59.533234,348967.375000,323734.531250,288425.062500,1054.687500,1078.125000,1031.250000,4
732.931458,537450.687500,0.402061,6.192355,5.897305,1.499005,8.840091,20.210857,193416.500000,178307.781250,173239.671875,1031.250000,750.000000,2929.687500,4
1094.886597,1199359.750000,1.274885,19.704439,9.239706,1.944111,17.963013,47.460720,276543.125000,271266.437500,270792.187500,1148.437500,1078.125000,1101.562500,4
1064.429443,1133560.375000,0.880396,15.207364,8.616133,1.882481,16.219709,43.179718,314828.468750,283401.250000,257750.609375,1101.562500,1171.875000,1195.312500,4
746.193787,557042.812500,0.005213,7.199896,5.586528,1.502494,8.393728,22.914101,200041.296875,194970.140625,189703.000000,1101.562500,1171.875000,1265.625000,4
1247.014038,1555804.875000,0.058737,15.704429,7.224658,2.025284,14.631985,47.375187,309997.781250,301491.000000,288126.937500,1101.562500,1054.687500,1125.000000,4
904.181824,817933.875000,-0.003112,8.049472,5.360054,1.652457,8.857260,25.415106,234684.921875,231197.000000,209643.578125,1101.562500,1148.437500,1546.875000,4
1085.172241,1178163.250000,0.359521,14.388010,6.055444,1.846629,11.182158,40.776661,349676.343750,302939.656250,288847.500000,1523.437500,1125.000000,1546.875000,4
1336.501953,1787093.125000,0.568303,16.181549,6.981984,2.068298,14.440825,52.999916,363335.500000,348590.531250,346092.781250,1078.125000,1101.562500,1125.000000,4
758.471130,575546.687500,-0.059377,5.323808,4.281280,1.472116,6.302538,17.685774,233672.671875,208468.000000,199589.796875,1148.437500,1078.125000,1031.250000,4
1295.609009,1679384.375000,-0.328944,19.973801,7.278118,2.096800,15.260758,51.347355,390590.343750,383490.062500,347570.781250,1148.437500,1171.875000,1195.312500,4
1046.628296,1095948.000000,-0.126974,12.028001,6.159537,1.845512,11.367501,35.389107,314995.687500,273336.656250,259060.453125,1148.437500,1125.000000,1171.875000,4
774.235291,599726.187500,0.701580,11.329094,7.498706,1.603736,12.025946,29.209641,245489.328125,190868.765625,187763.984375,1148.437500,2367.187500,1125.000000,4
1245.745361,1552602.250000,0.777600,18.206648,8.314504,2.090863,17.384481,50.522552,403396.281250,376028.218750,353446.906250,1148.437500,1171.875000,1125.000000,4
821.915527,675875.437500,0.143557,7.531541,5.572734,1.580215,8.806119,23.988565,247222.593750,243597.890625,227943.578125,1148.437500,1171.875000,1101.562500,4
1084.349121,1176384.750000,0.142008,17.958345,7.482096,1.901048,14.223825,45.319019,316384.937500,277802.437500,268976.750000,1125.000000,1101.562500,1078.125000,4
1217.502319,1483006.125000,0.193190,15.667747,7.110748,1.993364,14.174310,46.660015,368344.781250,337317.312500,294358.000000,1101.562500,1078.125000,1125.000000,4
774.625244,600330.812500,0.106406,5.217247,4.195674,1.479336,6.206810,19.023811,218167.359375,213631.843750,191733.515625,1101.562500,1031.250000,2460.937500,4
1339.635986,1795501.250000,0.008530,15.024812,6.492984,2.100427,13.638038,50.253979,418772.968750,394913.656250,386394.093750,1054.687500,1078.125000,1101.562500,4
