RMS,Variance,Skewness,Kurtosis,CrestFactor,ShapeFactor,ImpulseFactor,MarginFactor,Peak1,Peak2,Peak3,PeakLocs1,PeakLocs2,PeakLocs3,Predicted
1860.445068,3462939.750000,-0.076765,6.066681,4.952283,1.564470,7.747698,21.967392,605496.812500,548074.750000,489414.406250,398.437500,375.000000,1476.562500,1
1853.173950,3435936.250000,0.130900,5.530158,4.539969,1.517908,6.891256,19.127186,559450.000000,505584.343750,505240.187500,398.437500,375.000000,1453.125000,1
1787.229248,3195749.500000,-0.217401,5.558634,3.683207,1.509127,5.558428,19.262964,457275.687500,451533.125000,420756.000000,398.437500,375.000000,773.437500,1
1767.135498,3124289.750000,0.047165,5.607989,4.881431,1.522194,7.430485,20.606253,457850.687500,452560.250000,365875.312500,375.000000,398.437500,1007.812500,1
1753.421387,3075988.750000,0.068587,5.233951,3.902310,1.538711,6.004529,17.900997,486204.062500,451168.593750,424467.875000,375.000000,398.437500,2250.000000,1
1777.913818,3162522.000000,0.155585,5.932405,4.436792,1.548808,6.871737,19.496199,460061.312500,419413.250000,400876.812500,375.000000,398.437500,2226.562500,1
1815.408813,3297315.000000,0.204180,5.353296,4.788920,1.528710,7.320871,19.344887,524540.625000,461383.562500,448158.281250,1101.562500,398.437500,375.000000,1
1878.445923,3530281.000000,0.197141,5.244123,4.558969,1.525347,6.954007,18.200432,546734.437500,473652.343750,420720.625000,398.437500,375.000000,2320.312500,1
1821.811035,3320604.250000,0.039133,5.225384,3.974089,1.531389,6.085879,18.440145,465640.625000,464927.781250,364329.750000,375.000000,398.437500,1945.312500,1
1800.182617,3242236.500000,0.839462,12.609423,8.237901,1.589548,13.094538,29.464828,492671.156250,445549.937500,374290.375000,398.437500,375.000000,1335.937500,1
1767.981934,3127274.250000,0.395201,7.337691,6.147535,1.558502,9.580944,22.850498,432108.062500,408636.187500,396455.625000,375.000000,1312.500000,2601.562500,1
1797.236084,3231632.000000,0.275629,6.865114,5.933233,1.522873,9.035562,22.748524,566689.875000,547506.125000,534239.937500,375.000000,2625.000000,398.437500,1
1922.888062,3699296.750000,0.024878,5.639363,5.042446,1.527278,7.701216,21.434942,700344.312500,642993.750000,425718.250000,398.437500,375.000000,2320.312500,1
1917.650146,3679170.750000,0.033754,4.877255,4.009946,1.500663,6.017579,17.128550,589706.562500,467286.218750,432589.468750,398.437500,2320.312500,796.875000,1
1864.035156,3476316.750000,-0.004483,5.181962,5.072031,1.518219,7.700458,20.160427,509857.375000,486548.718750,453911.937500,398.437500,375.000000,585.937500,1
1810.646729,3280013.000000,0.048168,7.159938,6.146111,1.589337,9.768237,25.371426,704743.000000,489033.156250,402539.250000,375.000000,398.437500,3585.937500,1
1800.133911,3242050.500000,0.342433,6.384169,4.889239,1.568833,7.670400,21.522938,677412.187500,675943.312500,405511.281250,398.437500,375.000000,1992.187500,1
1990.792114,3965183.500000,0.463617,7.584568,6.012405,1.610240,9.681412,25.083923,680308.687500,511279.468750,505805.656250,398.437500,1335.937500,375.000000,1
1883.843018,3550597.500000,0.009010,5.406416,4.967751,1.522263,7.562225,20.272039,569148.375000,547885.562500,463779.875000,398.437500,375.000000,2320.312500,1
1835.335205,3370097.000000,-0.092741,4.855703,4.201345,1.509648,6.342550,17.363667,676936.250000,608193.187500,391135.718750,375.000000,398.437500,890.625000,1
1836.734619,3375241.250000,0.090688,5.630694,4.246324,1.535965,6.522207,18.919947,645607.312500,628707.625000,479130.406250,398.437500,375.000000,1945.312500,1
1722.493164,2968432.750000,-0.040078,5.257952,4.236811,1.510117,6.398082,18.170645,539815.062500,523003.281250,427026.375000,398.437500,375.000000,1945.312500,1
1696.164551,2878376.500000,0.099093,4.769657,3.746836,1.498750,5.615571,16.037254,623657.500000,611097.937500,358661.687500,375.000000,398.437500,960.937500,1
1825.714600,3334860.750000,0.122823,5.028193,4.069910,1.519241,6.183173,17.698021,720405.250000,717413.750000,367638.531250,375.000000,398.437500,2507.812500,1
1956.004517,3827812.250000,0.322370,5.668627,4.711222,1.529690,7.206710,19.330341,744924.125000,618513.625000,422174.125000,375.000000,398.437500,1265.625000,1
1984.444580,3939940.000000,-0.076837,5.227666,4.239332,1.516360,6.428355,18.925110,715633.187500,682894.625000,577794.187500,398.437500,375.000000,1851.562500,1
1907.257080,3639391.250000,0.141041,5.246217,4.541521,1.518812,6.897717,19.173420,744926.187500,515208.468750,477670.187500,398.437500,375.000000,1851.562500,1
1810.836426,3280720.750000,0.155610,5.837644,4.871997,1.514636,7.379305,20.835649,552704.562500,500808.875000,468106.031250,375.000000,2015.625000,398.437500,1
1902.651978,3621854.000000,0.221816,5.999744,5.253184,1.542843,8.104840,21.797153,499029.250000,476501.062500,455192.593750,1453.125000,1429.687500,375.000000,1
1940.774658,3768438.000000,0.223071,5.230893,5.086835,1.524311,7.753920,19.430311,587491.750000,587217.750000,463504.812500,1429.687500,1406.250000,1382.812500,1
1846.872925,3412604.500000,-0.040136,5.370622,4.349884,1.521941,6.620265,19.381437,570673.687500,511436.468750,455983.468750,398.437500,375.000000,750.000000,1
1732.812866,3004100.000000,-0.045707,5.204027,4.711799,1.498409,7.060200,19.427750,714416.875000,548247.187500,338575.312500,398.437500,375.000000,1968.750000,1
1879.225464,3533198.000000,-0.132107,6.448839,4.226352,1.578007,6.669211,20.439421,615733.687500,595854.562500,432067.750000,398.437500,375.000000,1992.187500,1
1886.700073,3561367.250000,-0.031967,5.327322,4.221737,1.530620,6.461874,18.413467,500992.875000,469227.968750,432464.312500,375.000000,398.437500,2320.312500,1
1851.428345,3429461.500000,-0.051024,5.310832,4.414408,1.507305,6.653859,18.403675,491977.156250,480659.750000,479871.625000,2320.312500,398.437500,375.000000,1
1890.901001,3577256.750000,-0.182448,5.572511,4.171017,1.528725,6.376338,20.555367,647022.437500,548488.312500,544197.187500,375.000000,2320.312500,398.437500,1
1885.481812,3556770.750000,-0.056055,5.736494,4.349016,1.517224,6.598430,20.092989,693707.812500,589192.937500,505378.000000,398.437500,375.000000,2320.312500,1
2000.429321,4003666.000000,-0.007547,5.366932,4.680353,1.533290,7.176339,18.631891,631391.250000,605740.562500,437827.625000,398.437500,375.000000,632.812500,1
2010.932129,4045821.250000,0.109828,6.126303,5.795850,1.515942,8.786173,22.732401,632847.875000,494224.500000,454176.531250,375.000000,398.437500,2226.562500,1
1964.109741,3859593.750000,-0.111137,5.534232,3.912911,1.515865,5.931444,19.056047,621648.187500,562767.125000,507234.031250,398.437500,375.000000,1992.187500,1
1971.813965,3889946.000000,-0.090988,5.647174,4.234290,1.523738,6.451949,19.156378,613351.937500,565710.750000,486683.312500,398.437500,375.000000,2601.562500,1
1913.482666,3663201.500000,-0.044983,5.124431,4.730115,1.495751,7.075077,18.576241,548489.875000,536536.000000,387716.062500,398.437500,375.000000,1125.000000,1
1913.551636,3663450.500000,-0.069153,5.446615,4.273303,1.511385,6.458605,18.893339,590774.312500,576584.250000,479440.312500,375.000000,398.437500,1171.875000,1
1831.602905,3356401.750000,-0.231423,5.445159,3.681787,1.505162,5.541685,19.612049,660051.187500,615544.062500,372616.625000,398.437500,375.000000,1171.875000,1
1918.627197,3682919.500000,-0.212401,5.927693,4.286977,1.548606,6.638839,20.933674,672410.437500,649609.687500,416873.156250,398.437500,375.000000,1640.625000,1
1981.424927,3927941.750000,0.417059,7.576586,6.609914,1.570817,10.382968,25.004189,616658.062500,587669.562500,551679.562500,375.000000,398.437500,1617.187500,1
1866.200562,3484401.750000,0.037689,5.186699,4.127691,1.517261,6.262784,17.377565,554864.687500,533718.750000,526473.437500,398.437500,1406.250000,375.000000,1
1863.492920,3474301.500000,0.343576,6.643312,5.704103,1.554036,8.864385,22.784332,624800.750000,584847.250000,445901.250000,398.437500,375.000000,2390.625000,1
1801.486450,3246932.250000,-0.030714,5.335777,3.881414,1.528697,5.933506,17.941517,575122.875000,496536.812500,456410.500000,398.437500,375.000000,2226.562500,1
1809.718384,3276675.000000,0.223784,5.931083,4.857182,1.568793,7.619915,20.579338,564981.000000,489158.406250,460511.187500,375.000000,1500.000000,398.437500,1
1701.863159,2897748.750000,0.220070,5.898144,5.157699,1.545950,7.973546,20.884510,476326.625000,453910.968750,383718.968750,398.437500,375.000000,1921.875000,1
1684.162842,2837788.000000,-0.008646,5.719296,4.310520,1.541860,6.646219,21.850668,532792.062500,445615.656250,386484.500000,375.000000,398.437500,1968.750000,1
1757.489014,3090272.750000,0.055319,7.184464,5.553398,1.585789,8.806518,25.500965,512209.687500,509793.000000,374576.718750,375.000000,398.437500,1968.750000,1
1759.166504,3096175.500000,0.062557,6.386139,4.369784,1.556661,6.802272,22.763489,569849.375000,439464.687500,359252.218750,398.437500,375.000000,1195.312500,1
1833.171265,3362124.250000,0.207709,5.832760,4.392180,1.555994,6.834203,21.298717,618373.500000,500969.375000,382561.437500,375.000000,398.437500,2671.875000,1
1875.051758,3517537.500000,0.083709,6.702171,5.511579,1.573434,8.672106,24.706198,681584.750000,583049.812500,381423.812500,375.000000,398.437500,1101.562500,1
1774.309204,3149699.000000,0.312156,6.181526,4.577258,1.543717,7.065989,21.702440,646620.937500,505295.937500,388589.843750,398.437500,375.000000,1148.437500,1
1716.360352,2947323.250000,0.476016,7.090635,6.755505,1.529163,10.330267,23.193415,548542.812500,502515.000000,427800.906250,375.000000,398.437500,1523.437500,1
1770.970215,3137865.000000,0.305346,6.509920,5.381560,1.560245,8.396550,21.603060,530997.125000,457421.562500,426019.031250,375.000000,398.437500,1265.625000,1
1760.276001,3100086.750000,0.215479,6.225621,5.125927,1.545427,7.921748,21.265923,599481.625000,473272.031250,416901.281250,398.437500,375.000000,2320.312500,1
1812.880249,3288140.250000,-0.001735,5.507700,4.113702,1.539261,6.332064,19.096581,567714.562500,562870.250000,560213.125000,375.000000,1078.125000,398.437500,1
1895.446655,3594470.000000,0.060880,5.389249,4.324207,1.539809,6.658454,19.180405,645859.187500,641306.187500,567175.437500,375.000000,398.437500,1078.125000,1
1832.730225,3360527.000000,0.092997,5.312030,4.138142,1.511786,6.255982,18.346146,705725.437500,578062.187500,458631.343750,398.437500,375.000000,1921.875000,1
1911.181396,3654362.250000,0.524441,6.842796,6.238267,1.549975,9.669155,23.372129,617415.312500,542482.937500,420918.375000,375.000000,398.437500,1429.687500,1
1920.845215,3691438.750000,0.226856,6.557560,4.584186,1.576017,7.224754,21.659773,503069.593750,484340.968750,397097.968750,375.000000,398.437500,3070.312500,1
1714.048706,2939396.750000,0.031770,5.168327,4.351407,1.494052,6.501227,17.999838,465627.156250,447891.437500,373392.312500,375.000000,398.437500,585.937500,1
1833.466187,3363240.250000,0.006429,5.509875,4.181318,1.522069,6.364253,19.652163,605949.812500,557214.375000,355947.187500,398.437500,375.000000,2695.312500,1
1965.360962,3864519.750000,-0.267287,5.780816,4.231474,1.536318,6.500890,19.800602,654385.250000,538378.875000,490209.250000,375.000000,398.437500,1664.062500,1
1961.664673,3850008.500000,0.069865,5.179224,4.195532,1.517899,6.368393,18.517494,580113.312500,572122.500000,380118.625000,398.437500,375.000000,2859.375000,1
2087.905029,4361465.000000,0.599022,8.538127,6.707472,1.578023,10.584542,25.726334,558611.750000,533485.687500,524883.062500,398.437500,2320.312500,375.000000,1
2005.630371,4024510.250000,-0.031500,6.099445,4.447190,1.542873,6.861447,20.859598,496384.343750,489151.656250,458794.187500,2320.312500,375.000000,398.437500,1
1934.160889,3742787.250000,0.114298,5.809692,4.791637,1.546078,7.408247,20.305916,582827.687500,535750.062500,528606.500000,398.437500,2085.937500,2109.375000,1
1931.905029,3734068.750000,-0.100528,5.968191,3.908280,1.551358,6.063140,20.652781,596569.812500,506032.187500,453911.500000,398.437500,375.000000,2085.937500,1
1904.138672,3627513.000000,0.131215,5.518525,5.342861,1.538436,8.219650,20.609587,510375.218750,483261.718750,481556.687500,398.437500,375.000000,2156.250000,1
1794.141602,3220519.250000,-0.207269,5.301069,3.946432,1.514342,5.976249,18.958113,474643.062500,473737.312500,403308.968750,1101.562500,375.000000,2531.250000,1
1794.310913,3221121.000000,0.136067,5.719939,4.784139,1.516698,7.256094,18.503162,534266.812500,470545.500000,365287.343750,398.437500,375.000000,1125.000000,1
1983.301636,3935399.500000,0.167506,5.498949,4.086453,1.545474,6.315506,19.001339,719350.062500,713923.187500,400201.437500,398.437500,375.000000,1148.437500,1
1962.130249,3851837.000000,-0.078491,5.716268,4.052472,1.532688,6.211174,19.030035,755666.062500,737167.250000,364003.062500,375.000000,398.437500,1851.562500,1
1887.252808,3563451.000000,-0.113432,4.666056,3.564976,1.484932,5.293748,16.714592,712688.937500,675814.000000,408966.000000,398.437500,375.000000,937.500000,1
2065.788086,4269559.000000,-0.114585,5.416834,3.984406,1.562818,6.226901,18.517399,736926.000000,608389.187500,421896.468750,398.437500,375.000000,960.937500,1
2011.917236,4049787.000000,-0.363629,5.712232,3.819596,1.538065,5.874787,18.796644,579970.437500,566384.187500,495978.625000,398.437500,375.000000,1617.187500,1
2021.949463,4090279.000000,-0.097732,6.425447,5.199361,1.586697,8.249808,23.609156,659173.812500,581349.125000,493828.500000,375.000000,398.437500,890.625000,1
1896.268188,3597574.750000,0.142129,6.024036,4.693288,1.551708,7.282610,20.152884,622055.937500,585954.625000,496255.812500,398.437500,375.000000,1078.125000,1
1855.357300,3444029.000000,0.225033,5.815752,5.786207,1.517799,8.782299,21.419544,511270.937500,466279.593750,465199.500000,398.437500,1359.375000,375.000000,1
1882.910522,3547081.250000,0.152055,5.399472,4.455154,1.521703,6.779420,19.443157,574657.500000,503663.968750,483320.312500,375.000000,398.437500,1359.375000,1
1827.039795,3339697.250000,0.140023,5.221681,5.158289,1.493327,7.703014,19.004852,557973.750000,465829.187500,410332.000000,375.000000,398.437500,2226.562500,1
1919.979004,3688123.500000,0.046992,5.648110,4.771187,1.532402,7.311378,20.647593,475620.156250,448431.437500,412605.343750,375.000000,398.437500,2250.000000,1
1841.768555,3393764.750000,-0.229114,4.923965,3.784823,1.505156,5.696747,19.060438,565006.375000,510632.843750,490671.468750,960.937500,398.437500,984.375000,1
1712.753418,2934952.000000,-0.091286,7.847478,5.907637,1.557944,9.203768,27.086609,454367.250000,406421.843750,393300.125000,960.937500,375.000000,398.437500,1
1591.311646,2533501.750000,0.070527,4.967637,3.677415,1.499927,5.515853,15.977048,540861.312500,449579.687500,328311.593750,375.000000,398.437500,937.500000,1
1714.733887,2941750.500000,0.136782,5.843656,4.270028,1.565661,6.685417,20.133842,587483.875000,534066.500000,335760.875000,398.437500,375.000000,1992.187500,1
1707.760498,2917869.750000,0.200993,5.240044,4.297774,1.535662,6.599928,18.698322,586612.062500,449850.468750,392785.562500,398.437500,375.000000,2015.625000,1
1755.801880,3084347.750000,0.300979,6.110813,5.064519,1.536610,7.782193,22.629114,570414.250000,513740.125000,430003.218750,375.000000,398.437500,726.562500,1
1879.998657,3536119.250000,0.114600,5.664298,4.830226,1.545390,7.464582,20.079748,596112.937500,563118.000000,407799.875000,398.437500,375.000000,3656.250000,1
1911.356079,3655060.000000,0.035832,5.361003,4.123682,1.534222,6.326642,19.410143,571899.125000,558367.625000,452208.000000,375.000000,398.437500,1242.187500,1
1940.986084,3769261.250000,-0.076636,5.304234,4.343594,1.520263,6.603406,19.561907,488181.687500,465873.625000,371659.250000,398.437500,375.000000,1242.187500,1
2012.638672,4052689.750000,0.296497,5.296237,4.946449,1.519547,7.516360,19.256367,490793.218750,453352.500000,420241.218750,375.000000,398.437500,2625.000000,1
1952.286133,3813278.250000,-0.037263,6.022168,4.028588,1.568255,6.317854,19.759293,512729.062500,504671.906250,431750.468750,375.000000,398.437500,2109.375000,1
1770.214722,3135188.250000,-0.109386,5.394637,3.753595,1.521334,5.710473,17.046438,503588.312500,497266.968750,450291.718750,398.437500,375.000000,2109.375000,1
1976.956543,3910256.250000,0.456678,7.330977,6.147007,1.599189,9.830223,24.325441,590595.875000,548546.000000,529549.125000,375.000000,398.437500,2601.562500,1
2006.076172,4026304.000000,0.094096,5.865066,4.263671,1.538347,6.559006,19.733570,614534.625000,508438.437500,439183.875000,398.437500,375.000000,2132.812500,1
2067.268799,4275675.000000,-0.004034,5.968537,4.377002,1.546120,6.767372,20.411982,509783.437500,490488.281250,475611.750000,1382.812500,398.437500,1406.250000,1
1990.310059,3963267.750000,-0.251497,5.943909,4.265556,1.539217,6.565616,20.473099,544986.562500,487749.187500,487223.937500,2156.250000,1406.250000,773.437500,1
1791.299927,3210324.000000,-0.085928,5.945910,4.409136,1.516030,6.684382,19.576885,412086.718750,405329.468750,397729.593750,375.000000,2156.250000,398.437500,1
1847.342041,3414327.750000,0.045224,5.586570,4.426369,1.560767,6.908529,20.505007,537048.187500,457108.937500,392700.968750,398.437500,375.000000,585.937500,1
1837.843994,3379321.000000,0.124032,6.974930,6.151812,1.570486,9.661335,25.026215,531329.812500,520952.218750,489414.656250,398.437500,585.937500,562.500000,1
1849.650879,3422872.750000,0.062007,5.805021,4.610390,1.561712,7.200102,19.593214,493647.156250,432622.781250,429212.093750,375.000000,398.437500,585.937500,1
1907.580444,3640618.250000,-0.070358,6.199886,4.675073,1.571433,7.346563,21.622381,495219.843750,428937.750000,407759.156250,375.000000,2320.312500,2343.750000,1
1890.611938,3576149.250000,-0.008954,5.621315,4.676363,1.517442,7.096110,20.020498,695473.500000,566125.187500,531871.062500,2320.312500,398.437500,375.000000,1
1981.298462,3927459.000000,-0.155451,5.538149,3.820394,1.530730,5.847991,18.095310,710257.437500,630586.312500,484807.968750,398.437500,375.000000,2320.312500,1
1892.973267,3585098.500000,-0.101531,4.664333,4.060299,1.481879,6.016873,17.950846,797733.125000,768515.562500,434615.156250,375.000000,398.437500,890.625000,1
1962.988281,3855196.250000,0.413051,5.843174,4.983145,1.561117,7.779274,20.787508,925195.937500,749641.750000,538302.687500,398.437500,375.000000,1429.687500,1
1818.652954,3309108.500000,0.449157,6.519340,5.210240,1.564684,8.152377,21.824183,654714.687500,648810.937500,400795.500000,375.000000,398.437500,1429.687500,1
1681.973267,2830411.250000,0.055625,6.073329,4.753131,1.544977,7.343478,20.342747,566312.187500,494746.187500,383374.000000,375.000000,398.437500,1218.750000,1
1835.877197,3372092.750000,-0.311674,7.317895,4.851593,1.591497,7.721296,24.866678,651823.437500,605162.687500,462216.781250,375.000000,398.437500,1382.812500,1
1911.305908,3654863.750000,0.043071,5.893702,4.117539,1.567630,6.454780,19.655960,680965.812500,600271.625000,441616.843750,375.000000,398.437500,1406.250000,1
1912.310547,3658715.250000,0.204328,5.771183,4.437149,1.552671,6.889432,19.490227,597806.187500,512422.062500,477217.687500,398.437500,375.000000,2601.562500,1
1904.104004,3627377.750000,0.049795,5.664752,3.986955,1.547268,6.168889,18.907373,450204.468750,429903.000000,427915.531250,2601.562500,398.437500,1078.125000,1
1879.360718,3533722.500000,0.147312,5.540534,4.737026,1.532851,7.261156,19.646418,428435.375000,415695.312500,406839.437500,2390.625000,375.000000,1101.562500,1
1848.078491,3417065.500000,0.185429,6.215697,4.903031,1.553654,7.617616,20.667597,517305.718750,434457.156250,409566.156250,375.000000,398.437500,2390.625000,1
1799.600708,3240143.500000,0.418318,5.930987,5.746568,1.531089,8.798510,20.987768,572451.125000,554576.000000,377758.843750,398.437500,375.000000,1593.750000,1
1949.031006,3800575.250000,0.270235,7.074441,5.326272,1.586946,8.452507,24.300928,666729.187500,626670.812500,505349.406250,398.437500,375.000000,1617.187500,1
1912.602905,3659830.000000,0.225407,5.555611,4.229697,1.534258,6.489446,18.353497,559633.562500,540497.750000,443863.656250,398.437500,375.000000,1640.625000,1
1877.519531,3526803.000000,0.265788,6.467587,5.562932,1.533805,8.532454,21.231316,536143.812500,472900.843750,464910.968750,398.437500,2320.312500,375.000000,1
1891.818726,3580728.000000,-0.003072,5.951532,4.122872,1.528305,6.301007,20.781445,543088.250000,542525.000000,539663.000000,2343.750000,398.437500,375.000000,1
1970.721558,3885633.500000,0.094011,6.653810,5.144178,1.576020,8.107327,23.714945,521860.812500,498988.343750,438399.843750,375.000000,2320.312500,398.437500,1
1910.596802,3652148.250000,-0.169452,5.608904,4.991847,1.533652,7.655755,22.071753,532173.312500,492238.343750,441778.156250,375.000000,398.437500,1921.875000,1
1985.526245,3944232.500000,-0.338924,6.589609,4.629470,1.582624,7.326710,23.139366,642057.062500,567822.687500,545454.562500,398.437500,1945.312500,375.000000,1
1846.954468,3412910.000000,0.015759,5.794188,5.177245,1.513154,7.833968,21.112246,622432.437500,604909.937500,551503.000000,398.437500,375.000000,1945.312500,1
1831.975220,3357746.500000,0.174537,5.172240,4.277786,1.509128,6.455727,17.721138,651661.687500,573436.250000,394556.750000,398.437500,375.000000,937.500000,1
1838.080322,3380185.750000,-0.035566,5.311760,4.881745,1.504671,7.345421,21.265644,533996.250000,465132.718750,445273.250000,375.000000,937.500000,398.437500,1
1817.326904,3304273.250000,-0.424729,6.888958,4.064728,1.530673,6.221772,22.638235,490995.593750,430757.906250,401954.281250,375.000000,398.437500,1382.812500,1
1879.372681,3533753.750000,-0.249588,5.633307,4.497469,1.526568,6.865695,21.439997,499994.187500,487236.281250,421914.718750,375.000000,398.437500,1523.437500,1
1972.264160,3891731.750000,-0.127792,6.004120,4.006670,1.546838,6.197670,20.835733,580527.062500,574622.125000,529180.312500,398.437500,1523.437500,1546.875000,1
1903.918457,3626674.250000,-0.062218,5.839248,4.933310,1.521623,7.506639,21.289213,573358.562500,536322.937500,488442.437500,398.437500,375.000000,1523.437500,1
1793.947998,3219817.750000,0.049178,5.141961,4.342940,1.493381,6.485664,19.503515,553161.562500,516667.812500,382468.562500,375.000000,398.437500,1242.187500,1
1824.982788,3332188.250000,-0.180695,5.616526,4.192483,1.515210,6.352494,19.135796,511248.281250,491958.500000,392664.562500,375.000000,398.437500,1640.625000,1
1887.672607,3565053.250000,0.215574,6.151015,5.536773,1.540861,8.531401,21.416420,580878.000000,529674.750000,483773.125000,398.437500,375.000000,1500.000000,1
1887.200684,3563260.500000,0.405167,5.303214,4.769332,1.505347,7.179500,18.027781,691101.937500,535331.687500,420683.781250,398.437500,375.000000,2296.875000,1
1982.506348,3932249.000000,0.205910,5.805546,5.056087,1.549985,7.836858,21.572664,637275.437500,625466.312500,470261.343750,375.000000,398.437500,1781.250000,1
1859.857422,3460747.250000,0.292205,5.887225,5.245267,1.550755,8.134121,20.523533,537723.437500,450711.000000,416048.375000,375.000000,1054.687500,398.437500,1
1718.077393,2953226.000000,0.396216,5.920624,4.810592,1.551092,7.461669,19.365623,462769.625000,407366.125000,371343.468750,375.000000,398.437500,2132.812500,1
1699.097534,2888337.250000,0.111200,5.663965,5.656882,1.542476,8.725605,21.096762,528073.500000,476715.093750,409371.312500,398.437500,375.000000,2437.500000,1
1771.198364,3138671.500000,-0.089457,6.400195,4.853502,1.546659,7.506711,23.914289,602334.062500,549722.812500,411631.656250,398.437500,375.000000,1945.312500,1
1853.488037,3437093.500000,0.108019,6.333535,5.550420,1.555977,8.636325,23.527952,574018.250000,546578.062500,377881.593750,398.437500,375.000000,1968.750000,1
1915.588867,3671270.000000,-0.116431,7.689320,5.609262,1.580880,8.867571,26.998001,494192.593750,470965.625000,448348.875000,375.000000,2296.875000,398.437500,1
1896.544434,3598629.000000,0.526844,6.895274,5.712416,1.564678,8.938093,22.081347,437215.187500,421077.906250,404668.687500,3609.375000,4640.625000,398.437500,1
1842.181396,3395289.250000,0.394324,5.086767,4.586381,1.508829,6.920063,17.569004,530011.312500,409141.218750,405067.468750,3585.937500,3609.375000,1453.125000,1
1868.416016,3492685.000000,0.161861,5.530481,4.922514,1.523677,7.500323,20.442015,442964.093750,442143.906250,425166.562500,2320.312500,3585.937500,2554.687500,1
1895.473145,3594572.250000,0.175542,5.460270,5.483400,1.522505,8.348505,19.736568,509454.500000,489930.500000,447957.250000,1054.687500,375.000000,398.437500,1
1942.956909,3776928.250000,-0.140049,5.688617,3.895656,1.561096,6.081491,19.421461,654762.500000,554780.125000,516413.750000,1054.687500,1078.125000,375.000000,1
1811.747925,3284033.000000,-0.203458,6.058479,4.332792,1.532508,6.640040,20.784670,508489.718750,443237.750000,437193.062500,398.437500,1078.125000,1054.687500,1
1765.513062,3118556.500000,0.308903,5.249762,4.269592,1.498022,6.395943,18.335012,549447.312500,509097.000000,414271.750000,375.000000,398.437500,3492.187500,1
1933.833374,3741535.250000,0.337573,6.485833,5.461826,1.548048,8.455167,23.021393,624510.000000,601689.000000,535882.250000,398.437500,375.000000,2320.312500,1
1910.526245,3651881.500000,0.180662,5.461575,3.796883,1.544590,5.864628,17.499819,638626.062500,556884.937500,513035.812500,398.437500,2320.312500,375.000000,1
1807.390869,3268253.750000,0.246368,6.415831,5.068978,1.543475,7.823839,22.291269,591392.000000,536522.062500,451293.968750,398.437500,375.000000,2460.937500,1
1829.809082,3349829.500000,-0.160353,5.968525,4.469999,1.533932,6.856674,21.070398,554890.562500,521529.625000,489085.375000,375.000000,398.437500,1054.687500,1
2028.788818,4117992.750000,-0.162118,7.157944,4.317801,1.588798,6.860114,23.841120,561425.062500,515596.250000,503115.937500,1406.250000,375.000000,1148.437500,1
1905.030518,3630908.250000,0.176437,5.665579,5.182037,1.521494,7.884436,21.241646,556400.812500,466834.718750,466783.750000,398.437500,1406.250000,375.000000,1
1799.012207,3238025.000000,0.310830,6.231035,5.677395,1.525937,8.663346,21.983397,575757.812500,507448.343750,308912.937500,398.437500,375.000000,2062.500000,1
1832.044800,3358025.250000,-0.018634,5.124778,4.082109,1.518257,6.197690,18.010487,548225.937500,418754.312500,402740.437500,375.000000,398.437500,2015.625000,1
1980.823608,3925572.250000,-0.388835,6.275040,4.450550,1.577339,7.020027,20.754845,524416.750000,508088.218750,484672.312500,1875.000000,375.000000,1429.687500,1
1893.123047,3585656.750000,-0.202886,5.519858,3.980180,1.515990,6.033914,19.763901,535380.062500,504762.812500,486310.500000,375.000000,1171.875000,398.437500,1
1924.010132,3703607.750000,0.166911,6.095533,4.613089,1.530594,7.060766,20.568205,581739.875000,514039.718750,475047.000000,398.437500,375.000000,1171.875000,1
1957.897705,3835226.750000,-0.016161,4.311692,3.808691,1.478717,5.631977,16.282093,657489.500000,572156.312500,457702.500000,398.437500,375.000000,703.125000,1
2028.761963,4117871.000000,0.049142,5.133286,4.322010,1.527569,6.602168,18.356712,623594.750000,571926.625000,552254.187500,398.437500,375.000000,2320.312500,1
1910.566040,3652023.750000,0.281078,5.861499,5.363285,1.506282,8.078619,20.627180,580081.187500,536485.250000,499345.031250,2320.312500,375.000000,398.437500,1
1861.114136,3465428.250000,-0.012124,5.751575,3.665382,1.518766,5.566856,21.073223,456324.875000,453001.531250,421814.656250,2320.312500,375.000000,398.437500,1
1893.805176,3588249.250000,0.160609,5.243915,4.884113,1.497059,7.311807,19.704414,644450.500000,462802.968750,458233.750000,398.437500,375.000000,1148.437500,1
2059.327637,4242890.500000,-0.013751,5.906540,4.143266,1.554982,6.442706,20.099957,684214.500000,625924.375000,530919.500000,375.000000,398.437500,2320.312500,1
1948.910645,3800099.750000,0.094531,5.628314,4.414472,1.526375,6.738141,18.086071,600015.000000,561447.187500,540515.000000,375.000000,398.437500,2320.312500,1
1802.915894,3252092.750000,0.306447,5.437674,4.891638,1.501497,7.344779,19.132048,490905.281250,464257.187500,416668.406250,398.437500,375.000000,1007.812500,1
1821.697632,3320195.250000,0.298849,5.433722,4.655493,1.522608,7.088492,19.071978,485517.750000,474646.250000,407313.906250,375.000000,398.437500,2320.312500,1
1854.232422,3439861.000000,-0.113038,6.079075,4.595234,1.551971,7.131670,21.810879,595230.312500,577648.062500,516616.406250,398.437500,375.000000,1312.500000,1
1774.410522,3150070.000000,-0.273254,5.892211,3.970205,1.526826,6.061813,19.583227,564251.375000,478826.156250,441653.656250,375.000000,398.437500,960.937500,1
