RMS,Variance,Skewness,Kurtosis,CrestFactor,ShapeFactor,ImpulseFactor,MarginFactor,Peak1,Peak2,Peak3,PeakLocs1,PeakLocs2,PeakLocs3,Predicted
980.398499,961586.375000,0.074271,5.142408,3.699253,1.524162,5.638258,17.420000,604565.750000,391536.156250,358385.062500,421.875000,445.312500,398.437500,0
1047.668091,1098065.000000,-0.170083,4.443260,3.133884,1.496296,4.689218,14.894007,590862.187500,495404.656250,348751.406250,421.875000,398.437500,2882.812500,0
1154.133545,1332628.250000,-0.126383,5.901287,4.474457,1.590395,7.116154,21.961466,458169.375000,398814.375000,389154.312500,398.437500,421.875000,1453.125000,0
1028.866577,1059082.250000,-0.195459,5.766247,3.981432,1.550763,6.174260,20.201321,361243.625000,358878.375000,307218.750000,1429.687500,421.875000,398.437500,0
888.765015,790289.375000,0.323716,6.228175,4.859620,1.543438,7.500522,19.289606,315327.968750,288183.343750,241439.968750,1171.875000,421.875000,1968.750000,0
867.159485,752334.687500,0.419234,5.541986,4.259425,1.523039,6.487269,19.431755,286282.218750,270045.781250,258547.546875,1195.312500,1171.875000,1968.750000,0
890.200317,792837.250000,-0.249153,5.299648,4.277860,1.539862,6.587315,19.477665,348734.656250,300915.750000,287303.062500,445.312500,468.750000,421.875000,0
854.254089,730075.875000,-0.803218,7.037306,3.298260,1.549806,5.111662,19.782328,283159.500000,277882.687500,257379.625000,421.875000,468.750000,445.312500,0
777.029236,604047.812500,0.129266,4.675448,3.719759,1.475421,5.488211,15.174885,285946.500000,231595.515625,228052.046875,1312.500000,1335.937500,1218.750000,0
824.170471,679588.375000,0.076832,5.855457,4.270625,1.521742,6.498788,19.705688,307920.593750,286336.937500,233322.234375,445.312500,1312.500000,468.750000,0
855.341003,731962.000000,-0.114148,5.178101,4.167998,1.520897,6.339094,18.557016,317437.937500,253409.953125,239272.078125,445.312500,1312.500000,2367.187500,0
864.588745,747866.562500,-0.238106,6.255793,3.491999,1.561103,5.451368,21.104918,279147.781250,277018.406250,276421.187500,1453.125000,3117.187500,2367.187500,0
814.535583,663791.375000,0.018920,4.632246,4.193885,1.490987,6.253026,17.466766,259927.109375,254295.593750,225601.546875,1359.375000,3117.187500,1453.125000,0
852.545166,727186.125000,-0.267942,4.951179,3.382740,1.496931,5.063729,16.989866,333062.562500,293260.125000,265476.375000,421.875000,1148.437500,1078.125000,0
959.806213,921676.875000,-0.054819,5.593537,3.971540,1.538807,6.111434,19.338852,430134.687500,317897.875000,298622.375000,421.875000,1148.437500,398.437500,0
918.280701,843650.937500,0.032459,5.180101,4.553249,1.531600,6.973755,18.882633,401695.312500,335916.718750,245910.906250,421.875000,445.312500,398.437500,0
818.328247,669987.750000,-0.230128,5.716784,3.389541,1.513467,5.129957,17.362843,261981.968750,255719.328125,239961.296875,1148.437500,1171.875000,820.312500,4
841.840698,709036.375000,-0.083975,5.529299,4.126003,1.550087,6.395665,19.129566,304933.687500,271745.875000,223297.359375,1453.125000,2882.812500,1148.437500,0
845.166565,714654.250000,0.145153,5.198001,4.343732,1.519932,6.602178,17.609880,343496.375000,267217.500000,236622.062500,1453.125000,1429.687500,1312.500000,0
894.111633,799813.312500,-0.301510,5.457922,3.609800,1.523230,5.498556,18.384121,293600.531250,288503.312500,247480.578125,445.312500,468.750000,1406.250000,0
963.164185,928089.812500,-0.276209,5.519262,4.044018,1.534612,6.205998,18.355436,482449.687500,392621.187500,278355.968750,445.312500,468.750000,960.937500,0
920.288330,847271.500000,-0.146060,4.370101,3.237051,1.504469,4.870042,14.813299,350763.187500,349529.843750,308614.687500,468.750000,445.312500,421.875000,0
817.384827,668401.562500,-0.429434,5.816427,3.892808,1.527944,5.947992,19.186413,326538.625000,289866.187500,278918.437500,937.500000,1476.562500,1359.375000,0
775.410461,601543.312500,-0.522389,5.665210,3.776773,1.518949,5.736725,18.765566,266444.812500,263353.406250,220999.890625,1359.375000,1476.562500,1078.125000,0
837.864624,702360.000000,-0.313230,6.325662,4.298818,1.565369,6.729236,21.750101,297441.156250,293982.000000,254868.312500,960.937500,1101.562500,1078.125000,4
827.174683,684547.875000,-0.170887,5.086094,3.582029,1.519960,5.444542,16.988073,307454.343750,295607.156250,235095.921875,960.937500,468.750000,984.375000,0
805.258667,648730.625000,-0.190964,5.049021,3.648304,1.516890,5.534075,17.566320,333215.812500,259999.140625,235630.140625,468.750000,1242.187500,398.437500,0
791.802246,627250.437500,-0.028956,4.800860,4.165962,1.459137,6.078709,16.373732,312723.281250,260690.015625,215044.421875,468.750000,398.437500,1453.125000,0
913.551575,834962.437500,0.016421,5.029557,4.458434,1.499452,6.685209,18.555784,374925.906250,313996.375000,258177.109375,421.875000,445.312500,398.437500,0
929.612976,864586.937500,0.060278,4.802054,4.298588,1.479219,6.358552,16.229227,417955.812500,315436.062500,280461.593750,421.875000,398.437500,2882.812500,0
898.453491,807611.000000,0.043831,4.755506,3.775233,1.485510,5.608146,16.791199,422073.093750,400314.343750,246408.015625,421.875000,398.437500,937.500000,0
849.565979,722108.375000,0.258153,5.132036,4.088164,1.499870,6.131716,16.912090,298010.562500,297770.281250,288667.531250,421.875000,398.437500,468.750000,0
828.502441,686746.687500,0.104220,5.258584,3.886818,1.510189,5.869829,16.699104,282947.968750,242380.468750,230375.562500,468.750000,3000.000000,1968.750000,0
886.547363,786347.812500,0.044272,5.345022,3.988809,1.541334,6.148086,19.525763,361368.062500,335389.031250,244504.171875,445.312500,421.875000,1148.437500,0
908.532104,825808.187500,-0.123753,5.194095,3.311466,1.549213,5.130168,16.743628,275901.156250,263958.968750,261374.593750,1054.687500,2906.250000,1031.250000,2
908.137146,825103.875000,-0.096926,5.981898,5.152295,1.524559,7.854979,19.897257,356272.593750,297209.093750,290146.156250,1359.375000,2882.812500,421.875000,0
982.451904,965682.312500,-0.202277,6.101764,3.781674,1.556962,5.887923,20.192709,514493.437500,388142.531250,316020.218750,421.875000,1359.375000,398.437500,0
953.908386,910382.562500,-0.335169,5.293782,3.918063,1.512458,5.925907,17.128494,396378.250000,355502.187500,306033.250000,445.312500,398.437500,421.875000,0
933.622864,872068.687500,-0.105802,4.526731,3.306725,1.478167,4.887891,14.130212,444275.437500,391247.312500,298068.000000,445.312500,585.937500,468.750000,0
988.876404,978339.062500,-0.180335,5.534296,3.799592,1.550593,5.891620,17.222809,516600.656250,346018.718750,336689.031250,445.312500,468.750000,421.875000,0
877.066284,769609.625000,0.334955,6.048130,5.475345,1.504739,8.238963,18.970264,386923.875000,234158.265625,234100.984375,445.312500,3000.000000,1359.375000,0
845.321411,714902.812500,-0.371724,7.000114,3.989883,1.502410,5.994439,21.412292,337733.937500,306882.687500,238839.796875,445.312500,468.750000,1242.187500,0
952.819031,908271.375000,-0.280127,5.942603,3.863644,1.541221,5.954730,19.674891,505147.500000,384848.218750,291136.500000,445.312500,421.875000,468.750000,0
966.603394,934739.562500,-0.128521,4.780147,3.976025,1.494464,5.942025,16.598850,423942.937500,375657.968750,366934.812500,445.312500,421.875000,1453.125000,0
949.403809,901790.500000,0.111241,5.223588,4.219264,1.501998,6.337327,16.927139,387137.062500,363261.593750,298967.750000,468.750000,1453.125000,1171.875000,0
985.203430,971099.250000,0.599988,6.368092,5.409102,1.554118,8.406384,19.849581,362861.031250,345679.468750,341268.468750,1031.250000,1148.437500,445.312500,0
922.244934,850950.812500,0.181331,5.704696,4.531030,1.544452,6.997959,19.349955,364889.000000,298760.812500,282702.750000,1031.250000,1054.687500,445.312500,0
839.831360,705660.000000,-0.128645,5.902943,4.060242,1.534893,6.232037,19.539368,388127.250000,338487.718750,321318.718750,445.312500,421.875000,1335.937500,0
791.801880,627250.750000,-0.521480,5.783311,3.205827,1.532378,4.912537,17.487465,352413.937500,299873.031250,298853.218750,1335.937500,421.875000,1359.375000,0
785.197449,616835.500000,-0.361731,5.004426,3.603236,1.503590,5.417789,17.275890,282286.093750,257467.734375,255493.890625,1359.375000,398.437500,421.875000,0
877.241821,769921.187500,-0.215930,5.660069,3.924744,1.554600,6.101406,18.576185,301326.937500,248575.625000,239418.765625,468.750000,398.437500,937.500000,0
905.748779,820776.375000,-0.260877,5.251148,3.828694,1.516931,5.807865,18.365219,307571.968750,306778.093750,292029.187500,1476.562500,1171.875000,1195.312500,2
913.662537,835182.812500,-0.126688,4.598863,3.377573,1.489117,5.029603,15.663018,377236.312500,280371.781250,247823.750000,1453.125000,1429.687500,421.875000,0
933.544678,871917.125000,-0.056569,5.263307,4.589629,1.523362,6.991666,18.314285,296158.093750,293003.343750,270802.187500,2882.812500,1335.937500,1312.500000,0
885.713745,784843.937500,-0.009317,5.334166,4.753319,1.497841,7.119716,19.214172,261095.265625,242716.296875,239051.453125,2882.812500,585.937500,1312.500000,2
893.390930,798467.312500,-0.056073,5.071367,4.101168,1.501773,6.159021,17.173172,325910.500000,277579.312500,254082.453125,1078.125000,1054.687500,1429.687500,2
946.567810,896385.625000,0.065832,5.428312,4.480612,1.526107,6.837894,18.260731,291565.781250,283240.718750,281955.687500,3000.000000,1453.125000,3023.437500,0
922.225830,850915.625000,-0.157556,5.713792,4.266091,1.537433,6.558829,19.766382,318367.437500,290312.437500,277855.187500,3023.437500,3000.000000,1195.312500,0
862.515198,744294.937500,-0.177608,6.010475,4.217510,1.513068,6.381381,19.348951,280414.781250,265865.500000,253141.031250,421.875000,398.437500,1359.375000,0
853.032104,728007.375000,-0.202587,5.419820,4.068096,1.534346,6.241869,19.295345,277552.437500,272405.250000,257426.734375,984.375000,398.437500,585.937500,0
821.848206,675740.000000,-0.140075,5.314144,3.955402,1.516734,5.999293,17.078810,326333.000000,247964.359375,241018.734375,585.937500,984.375000,1312.500000,0
902.154602,814251.375000,0.147297,6.965079,4.057611,1.602343,6.501686,19.617764,394245.500000,339457.937500,311218.031250,585.937500,609.375000,468.750000,0
889.537842,791618.750000,-0.094520,4.508783,3.567667,1.496277,5.338216,15.975207,425119.593750,291924.687500,261379.593750,468.750000,585.937500,445.312500,0
898.304871,807300.500000,-0.046384,4.450221,3.611377,1.484361,5.360585,14.754766,371874.687500,362355.031250,338771.500000,468.750000,445.312500,1171.875000,0
936.420593,877297.437500,-0.002434,4.525384,3.673111,1.491655,5.479014,16.296560,467850.531250,290195.781250,269166.437500,1171.875000,1148.437500,468.750000,0
908.803650,826328.062500,-0.140352,4.850032,3.396230,1.463387,4.969998,17.462362,413020.187500,275203.812500,260625.515625,1171.875000,960.937500,398.437500,0
994.819336,990145.875000,-0.243086,6.799889,3.952004,1.593451,6.297325,21.092699,361743.656250,317220.218750,298519.875000,1171.875000,1031.250000,1195.312500,2
945.128845,893688.437500,-0.044843,5.160119,3.611327,1.536038,5.547138,17.420547,333582.156250,306304.375000,302227.781250,1429.687500,1242.187500,1125.000000,0
907.623169,824161.187500,0.040596,5.112920,4.197595,1.501794,6.303925,17.404943,342044.062500,338315.906250,299296.093750,1429.687500,445.312500,1242.187500,2
953.814941,910179.625000,0.323043,5.799619,4.425848,1.529978,6.771451,18.690670,406442.062500,335300.125000,305572.218750,1429.687500,1453.125000,421.875000,0
927.100891,859922.562500,0.196912,6.175711,5.219190,1.540815,8.041808,22.306360,375127.093750,339193.468750,296050.000000,1429.687500,1171.875000,421.875000,0
907.816711,824515.937500,-0.050406,5.379449,3.536819,1.515763,5.360980,17.381962,246773.343750,242976.000000,241711.640625,1148.437500,1054.687500,1429.687500,2
987.153809,974924.062500,0.480199,7.048665,5.769550,1.561597,9.009713,21.501707,344938.375000,304118.718750,277060.468750,2882.812500,1593.750000,2859.375000,2
1015.431580,1031603.062500,0.178771,5.404548,4.865930,1.525117,7.421110,18.963419,368606.125000,296719.250000,292284.906250,445.312500,2015.625000,1593.750000,0
1042.503540,1087345.000000,-0.261674,6.350249,3.762280,1.565434,5.889601,20.559301,516170.218750,413196.281250,317299.656250,421.875000,398.437500,445.312500,0
1027.752197,1056788.000000,-0.213217,6.929899,4.234289,1.577827,6.680975,21.761503,477696.937500,472973.031250,420924.218750,421.875000,398.437500,1195.312500,0
938.646301,881484.187500,-0.077617,4.696503,3.623389,1.517554,5.498687,15.965558,423538.843750,383974.625000,332605.968750,421.875000,398.437500,1218.750000,0
894.093018,799790.375000,0.076995,4.957284,3.768382,1.506763,5.678058,16.577517,421235.968750,360563.187500,316578.531250,421.875000,398.437500,1031.250000,0
914.062073,835907.000000,0.449927,8.202193,5.485739,1.586584,8.703586,22.865885,336572.343750,333330.718750,330636.875000,1007.812500,421.875000,1031.250000,2
808.313843,653690.500000,0.363015,5.449483,3.960279,1.538929,6.094588,17.031603,274815.468750,272749.093750,258964.093750,539.062500,960.937500,1453.125000,0
717.524719,515087.906250,-0.009779,5.444885,4.202325,1.518558,6.381475,18.084938,243162.937500,212006.296875,205705.734375,1101.562500,468.750000,2859.375000,4
654.257629,428254.937500,-0.196520,5.264223,3.943292,1.527949,6.025151,18.520641,223826.515625,215125.875000,205988.046875,2859.375000,468.750000,585.937500,0
590.827393,349246.781250,0.324581,5.668312,4.358624,1.522496,6.635987,17.745632,182818.531250,172578.921875,163699.125000,585.937500,562.500000,820.312500,0
565.292236,319705.375000,0.002908,5.660257,4.269636,1.544030,6.592444,19.312695,201819.984375,172502.515625,158079.843750,937.500000,960.937500,445.312500,0
550.544739,303247.718750,-0.368779,7.229768,4.743992,1.585431,7.521272,23.526081,218567.343750,192669.515625,178249.812500,468.750000,445.312500,937.500000,0
445.360474,198414.453125,0.001456,5.334350,4.387423,1.518628,6.662860,19.899574,196156.500000,183871.015625,109731.093750,468.750000,445.312500,1242.187500,0
360.348358,129821.765625,-0.099156,4.246967,3.403249,1.451904,4.941190,15.494586,105205.546875,100542.234375,94129.703125,1968.750000,1312.500000,445.312500,0
337.042236,113575.218750,-0.008880,5.191706,3.903891,1.512743,5.905582,17.411613,97023.226562,92129.054688,87564.945312,1429.687500,1007.812500,1312.500000,0
283.944519,80627.859375,0.069554,5.014519,3.503443,1.511641,5.295947,16.638611,103486.656250,90827.484375,87538.945312,1429.687500,1242.187500,1453.125000,0
231.813690,53725.148438,0.004915,5.804644,4.076849,1.535573,6.260297,19.887129,72769.453125,66430.984375,64073.316406,445.312500,421.875000,1242.187500,0
184.736084,34128.558594,-0.151312,5.391369,3.637020,1.524205,5.543563,18.815262,60865.339844,60446.460938,60187.179688,1312.500000,421.875000,304.687500,0
145.741745,21251.033203,0.423831,4.977618,3.956520,1.507965,5.966295,15.714252,55127.921875,53145.222656,41244.949219,1312.500000,210.937500,1335.937500,0
121.252563,14699.351562,-0.475793,5.671588,3.473793,1.549231,5.381708,18.008692,48830.738281,43786.144531,33734.683594,210.937500,468.750000,304.687500,0
101.682411,10321.309570,-0.765800,6.288723,3.449105,1.553783,5.359159,18.241297,33685.222656,33581.761719,31294.300781,937.500000,210.937500,468.750000,0
85.708939,7330.681152,-0.241214,6.103348,3.878469,1.532282,5.942910,18.500158,33081.656250,28085.482422,27635.074219,937.500000,960.937500,468.750000,0
78.496307,6162.691406,0.072366,4.716875,3.783241,1.495446,5.657633,15.615567,30747.753906,29000.359375,25072.714844,46.875000,23.437500,1101.562500,0
78.774788,6125.605469,-1.476861,6.792484,2.039637,1.609970,3.283755,16.239826,47114.496094,30357.802734,30103.728516,46.875000,23.437500,70.312500,0
59.907368,3580.870117,0.245197,4.603727,3.738536,1.534339,5.736183,15.576559,33756.121094,32061.822266,19568.339844,46.875000,70.312500,140.625000,0
43.034897,1836.918091,-0.243595,3.978287,3.241170,1.467997,4.758027,13.317321,20143.453125,19905.345703,16793.556641,70.312500,140.625000,117.187500,0
39.802845,1546.070679,-0.427550,5.251669,3.038865,1.517750,4.612237,16.163897,18479.566406,16578.728516,14414.258789,140.625000,304.687500,117.187500,0
41.091194,1557.555054,-0.457051,4.580858,2.747340,1.528539,4.199417,15.387763,23502.210938,16804.052734,16211.554688,0.000000,46.875000,468.750000,0
38.429321,1281.872070,-0.568807,5.197649,3.457078,1.526378,5.276809,18.515226,28640.408203,20857.406250,16470.673828,0.000000,70.312500,23.437500,0
31.952175,951.506165,-0.676755,5.049386,3.153630,1.508150,4.756148,15.433299,18171.652344,17122.396484,16056.437500,70.312500,0.000000,46.875000,0
29.556791,851.100220,-0.334930,5.447231,3.644899,1.523442,5.552794,16.893152,18976.775391,16702.619141,9804.564453,46.875000,70.312500,0.000000,0
29.147657,828.583130,-1.529422,9.391520,3.566928,1.667839,5.949062,21.307734,12788.824219,12726.612305,12493.929688,468.750000,70.312500,46.875000,0
23.090302,523.956238,0.124359,3.816341,3.113519,1.409675,4.389049,11.388618,14275.222656,11541.164062,10320.507812,70.312500,468.750000,445.312500,0
28.324379,791.737915,-0.289033,3.886313,2.619104,1.464462,3.835578,14.088390,22096.613281,16153.664062,11334.283203,70.312500,46.875000,445.312500,0
29.088261,845.756226,-0.241363,3.723653,2.563845,1.436641,3.683325,11.451036,25672.429688,19281.732422,9911.208008,46.875000,70.312500,23.437500,0
28.394930,804.917603,-0.846343,4.435105,2.318235,1.469083,3.405680,12.113317,24918.832031,19209.771484,11122.649414,46.875000,70.312500,23.437500,0
25.888929,665.891907,0.233579,6.233334,4.314748,1.600896,6.907461,19.138628,19493.664062,15922.522461,12893.868164,70.312500,93.750000,46.875000,0
21.714470,451.449677,0.069658,3.568225,2.924866,1.392286,4.072249,10.907762,14260.154297,12354.300781,9709.425781,70.312500,23.437500,117.187500,0
36.247925,1108.778076,-1.278707,3.768116,1.732207,1.693282,2.933115,14.557801,29371.109375,29365.093750,27045.781250,0.000000,23.437500,46.875000,0
28.096834,692.328735,-0.868744,3.749306,2.052873,1.493487,3.065940,12.342546,20216.478516,19026.148438,18773.599609,0.000000,46.875000,23.437500,0
19.973028,394.954376,-0.513877,6.347192,3.474844,1.486287,5.164617,15.791697,14066.290039,11216.568359,8162.561523,70.312500,46.875000,23.437500,0
19.096973,353.620239,0.068520,4.590164,3.790217,1.469749,5.570668,16.049435,13790.212891,12400.158203,7382.146484,46.875000,70.312500,23.437500,0
18.027760,319.563904,0.086306,5.214437,3.301445,1.490454,4.920652,15.352375,11668.956055,8863.895508,8503.212891,70.312500,515.625000,93.750000,0
20.111156,397.519379,0.458125,3.663086,3.131039,1.469871,4.602222,12.089332,12290.742188,11792.516602,11451.318359,117.187500,70.312500,140.625000,0
26.704378,709.940308,-0.961571,5.501227,2.910428,1.591142,4.630906,15.682409,19548.542969,18908.382812,13568.574219,46.875000,70.312500,140.625000,0
26.172749,660.832458,1.024583,5.190030,4.087680,1.534327,6.271837,13.576386,18699.212891,16425.181641,13364.520508,46.875000,23.437500,70.312500,0
25.401430,642.023560,-0.169114,3.932203,3.167640,1.479556,4.686700,13.510353,21343.138672,16913.933594,9653.185547,23.437500,46.875000,140.625000,0
24.673605,560.091248,-1.171673,4.638738,1.925806,1.539895,2.965539,12.858423,18493.359375,17623.732422,14331.555664,46.875000,23.437500,0.000000,0
22.439119,473.699615,0.456193,4.187722,3.322022,1.390354,4.618785,11.965312,15582.156250,11578.030273,11225.858398,46.875000,140.625000,0.000000,0
28.355276,687.713440,-1.096201,4.913794,2.201092,1.566174,3.447293,14.475594,22118.746094,19000.181641,17607.689453,0.000000,23.437500,46.875000,0
29.468885,676.106812,-1.068499,4.201768,2.187375,1.527560,3.341347,12.811744,28425.181641,17627.783203,16301.770508,0.000000,46.875000,70.312500,0
30.078899,821.148376,-0.849001,4.713480,2.630203,1.631933,4.292314,15.010291,22638.451172,18769.425781,17723.332031,46.875000,0.000000,70.312500,0
20.952887,426.314240,0.854439,5.386503,3.962437,1.424090,5.642869,13.081617,15914.546875,14145.514648,9575.216797,70.312500,46.875000,117.187500,0
22.607496,507.471466,0.089143,5.538382,4.237082,1.474667,6.248285,14.891228,18063.201172,14008.214844,11631.984375,70.312500,93.750000,117.187500,0
25.017632,618.132202,-0.235591,3.797216,2.756066,1.425445,3.928620,11.825130,19977.794922,13745.247070,11164.632812,70.312500,46.875000,117.187500,0
26.175217,685.341675,-0.038881,3.437498,2.790398,1.354722,3.780214,11.631438,17622.601562,16272.884766,14489.841797,70.312500,93.750000,23.437500,0
30.093010,845.932861,-1.018141,3.590727,1.777321,1.494460,2.656137,10.774862,19408.548828,18678.486328,18283.324219,23.437500,93.750000,46.875000,0
26.452618,691.407593,0.384665,3.758853,3.367290,1.395511,4.699088,11.180281,19703.277344,18308.296875,14297.296875,46.875000,93.750000,23.437500,0
27.787666,747.429077,-0.227639,4.076439,2.762533,1.490347,4.117132,13.857728,19304.837891,17971.851562,15892.250977,46.875000,23.437500,93.750000,0
24.022060,504.422791,-0.559039,3.039204,1.841318,1.417791,2.610603,9.164973,18027.312500,17484.171875,15606.306641,23.437500,0.000000,117.187500,0
26.222769,657.091187,0.761798,6.746208,3.756150,1.536957,5.773041,15.945047,18684.025391,16039.031250,15547.585938,46.875000,117.187500,70.312500,0
26.267704,672.018799,-0.524466,3.880132,2.738525,1.472406,4.032220,13.615899,20680.673828,17079.402344,12635.696289,46.875000,70.312500,117.187500,0
23.173145,514.052429,-0.241106,4.812577,3.155994,1.462741,4.616402,14.385923,16926.269531,10774.394531,9874.481445,46.875000,70.312500,117.187500,0
21.926323,467.814880,-1.607574,7.114498,1.959699,1.506602,2.952486,14.722690,15515.825195,10949.067383,10544.722656,23.437500,46.875000,140.625000,0
23.541466,553.701782,0.727034,3.559981,3.195630,1.427447,4.561594,10.140822,19868.523438,13528.294922,11375.742188,46.875000,23.437500,164.062500,0
35.816193,1283.393311,-1.584631,6.133524,1.693848,1.590011,2.693238,13.398808,30015.339844,20659.972656,18802.300781,46.875000,140.625000,70.312500,0
43.008495,1839.456543,0.434037,4.422925,3.500767,1.541393,5.396057,14.196137,35762.128906,26281.925781,24039.771484,140.625000,46.875000,117.187500,0
41.538841,1724.465942,-0.025249,4.216712,2.902778,1.562222,4.534784,14.124789,36916.242188,29463.500000,22644.892578,140.625000,117.187500,164.062500,0
26.252285,663.219666,-0.171613,4.245934,3.035613,1.438338,4.366236,13.322009,18882.156250,17487.066406,13713.936523,164.062500,140.625000,117.187500,0
19.903679,394.683472,0.109786,3.883737,3.457012,1.397204,4.830151,13.122814,12775.100586,12315.308594,10610.125000,23.437500,140.625000,117.187500,0
28.288786,710.770996,1.232538,4.552650,4.231805,1.537977,6.508418,13.183208,21781.347656,20169.521484,19410.998047,117.187500,23.437500,0.000000,0
37.433769,1400.384399,-0.755086,5.638052,2.991738,1.633880,4.888142,16.673306,26033.445312,23690.013672,21830.910156,117.187500,46.875000,140.625000,0
31.429735,953.104736,-0.825134,5.368916,2.781371,1.618083,4.500488,15.822945,19966.392578,19619.554688,19447.298828,140.625000,46.875000,70.312500,0
17.520380,301.422760,1.004194,5.514763,4.049947,1.382767,5.600133,13.280920,9758.699219,8648.650391,7907.746582,164.062500,70.312500,117.187500,0
22.357210,459.568970,-0.124197,4.475397,2.887783,1.496619,4.321911,13.595952,14039.505859,13033.450195,10713.692383,46.875000,0.000000,140.625000,0
29.298578,749.002625,-1.375266,5.375883,1.587129,1.629563,2.586327,14.540017,21457.105469,19191.259766,16163.720703,0.000000,23.437500,46.875000,0
21.178759,403.078003,-0.799907,4.654247,2.547493,1.469510,3.743567,13.278672,14334.685547,13838.599609,11387.062500,117.187500,0.000000,93.750000,0
21.807980,418.316650,-0.730976,4.225582,2.216482,1.502380,3.329997,12.369067,15526.406250,14807.889648,9953.470703,0.000000,117.187500,23.437500,0
24.338861,445.439240,-1.076717,4.501160,1.394801,1.478316,2.061955,11.444236,24844.093750,16932.312500,12475.868164,0.000000,23.437500,117.187500,0
23.138649,427.693359,-0.269216,3.595280,2.376806,1.386455,3.295335,10.210557,21274.710938,14336.997070,11876.183594,0.000000,93.750000,23.437500,0
26.550827,608.181213,0.498340,4.796059,3.501971,1.448081,5.071136,13.147900,20990.617188,20176.916016,15221.515625,70.312500,0.000000,46.875000,0
26.539053,626.097900,-1.390105,4.909406,1.699706,1.631455,2.772994,12.818409,19439.564453,18805.439453,18148.693359,46.875000,23.437500,0.000000,0
17.144369,291.774567,0.319613,3.598623,2.914059,1.447590,4.218364,12.081187,10548.219727,9920.377930,9568.580078,23.437500,117.187500,140.625000,0
17.133604,292.412262,0.052526,4.456038,3.569106,1.448188,5.168738,14.690820,11248.896484,9240.463867,7411.840820,117.187500,23.437500,140.625000,0
23.572462,543.187195,-0.792074,4.195043,3.039953,1.533864,4.662876,14.904772,17722.322266,14324.709961,13266.568359,46.875000,70.312500,23.437500,0
22.613785,511.462921,0.803900,5.269281,4.801632,1.459285,7.006947,15.460550,17411.195312,12985.252930,9907.666992,46.875000,70.312500,117.187500,0
19.795010,391.652191,-0.797253,5.008473,2.899979,1.441447,4.180166,13.712873,12161.824219,11223.410156,9245.640625,117.187500,70.312500,93.750000,0
19.462639,378.733582,-0.435298,4.076586,2.847502,1.428165,4.066704,12.999187,14967.491211,12917.892578,7186.463379,93.750000,70.312500,140.625000,0
21.425268,459.264160,0.838417,4.699052,4.030659,1.485265,5.986598,14.245281,16406.460938,14417.879883,11466.461914,117.187500,93.750000,140.625000,0
22.845976,486.828217,0.035861,5.477491,3.689733,1.504389,5.550792,15.855706,14961.057617,13562.977539,12238.099609,117.187500,23.437500,140.625000,0
21.948164,431.252319,-0.226055,3.256764,2.248142,1.391342,3.127934,10.696390,18541.685547,14579.712891,13944.739258,23.437500,0.000000,46.875000,0
24.571949,604.009949,1.398630,5.506161,3.696329,1.547991,5.721886,13.673414,18863.267578,14299.035156,11057.850586,46.875000,70.312500,23.437500,0
20.109037,400.627136,-0.242409,3.892934,2.465537,1.395217,3.439960,12.313246,13211.247070,11766.678711,9582.932617,46.875000,140.625000,70.312500,0
25.317009,638.074219,-1.030203,6.294100,2.646403,1.605283,4.248227,16.284048,15895.814453,15111.463867,14340.239258,140.625000,70.312500,46.875000,0
23.914612,569.746338,-0.991917,5.480828,2.611985,1.599124,4.176888,16.174208,17599.917969,12741.997070,12493.746094,140.625000,117.187500,164.062500,0
17.461603,303.739105,0.295578,3.384942,3.009663,1.379103,4.150633,10.626494,10646.645508,10325.065430,7959.349121,70.312500,140.625000,23.437500,0
28.923594,779.730042,-1.555251,6.692355,2.303397,1.683033,3.876693,17.736668,20268.117188,19290.683594,16868.486328,70.312500,46.875000,23.437500,0
30.626963,857.288635,-0.474274,4.391872,2.742641,1.573671,4.316016,14.674015,19237.523438,18448.093750,18076.466797,70.312500,0.000000,93.750000,0
23.755663,534.633789,-1.056038,4.985430,2.335015,1.555454,3.632009,14.571922,16775.775391,12462.152344,11758.520508,93.750000,117.187500,140.625000,0
18.972788,343.388245,-0.059114,4.749868,3.296512,1.459698,4.811912,14.298575,15537.276367,11837.283203,8380.791016,70.312500,46.875000,0.000000,0
20.603651,419.688293,-1.199342,5.625602,2.492183,1.611599,4.016401,15.750549,15809.852539,13961.220703,8367.191406,70.312500,46.875000,93.750000,0
18.831532,348.819580,0.018657,3.317633,2.803780,1.380695,3.871166,11.632727,12350.358398,9329.664062,8906.804688,140.625000,70.312500,117.187500,0
26.959076,694.748291,-1.527759,6.322330,2.554515,1.711268,4.371459,18.422306,15313.868164,15030.651367,14647.809570,23.437500,117.187500,46.875000,0
20.866179,434.767639,-0.287963,4.776048,3.267961,1.523230,4.977857,14.381059,16375.107422,14020.966797,8828.799805,46.875000,23.437500,117.187500,0
16.985115,287.344666,0.153038,3.872848,2.956453,1.455671,4.303624,11.785048,10480.790039,10250.521484,8611.054688,93.750000,23.437500,46.875000,0
18.979998,346.003113,-1.116026,5.235820,2.615938,1.579267,4.131265,15.120205,12875.793945,11672.208008,8158.338379,117.187500,93.750000,23.437500,0
18.653320,347.390930,0.396530,4.623876,3.538065,1.464003,5.179740,15.328437,13770.368164,11533.085938,7873.972168,117.187500,70.312500,140.625000,0
