RMS,Mean,Median,Variance,Skewness,Kurtosis,CrestFactor,ShapeFactor,ImpulseFactor,MarginFactor,Peak1,Peak2,Peak3,PeakLocs1,PeakLocs2,PeakLocs3,FaultID
1952.895948543253,-3.11215263508017,-22.924906134365663,3815656.013630534,0.625479658443971,7.917298582309854,5.833282357162238,1.6069183281766253,9.373608333153348,24.347900688421817,804230.1773619221,732278.2953231873,607329.2273583133,398.4375,375.0,1546.875,2
1926.5870415164661,0.5217176054224311,18.953018794159725,3713550.6134854015,-0.2741224056696323,5.36389659967905,3.8658488686159176,1.530429339081928,5.916408528986477,18.467984832409602,692672.8779224909,621252.4985031355,592079.2685631387,398.4375,960.9375,375.0,2
1903.7620290887805,4.929138859519185,7.490694862124968,3626056.1021964853,0.20213395547376303,4.962270938852685,4.195587844324239,1.4984682819923711,6.286955309032617,17.01705272434464,738929.8097952367,696673.0962251544,435498.2992324651,398.4375,375.0,867.1875,2
2035.3184562953882,2.6356583260339015,0.20806517553253068,4144537.9720234815,-0.3041187321621795,6.128302518481687,4.083631650189421,1.563428681197902,6.384466845353659,20.625148874979825,852408.8044372159,696400.1084692968,496316.2260237097,398.4375,375.0,2320.3125,2
2028.0830720764793,-1.1022468217091728,-10.46765330692132,4115129.072662625,0.025095942901868302,5.563998655246478,4.609841428954341,1.5431805374323255,7.113817573811559,19.78206906615061,539864.0526339394,530704.6125616555,526557.4312493508,375.0,398.4375,1218.75,2
1848.0524311237332,-2.068090721560189,-9.171433747234996,3416961.9496350787,0.009063357392478079,6.403884113059087,4.9099915000406575,1.5435121367296623,7.578631471552235,22.244028864131234,793725.7868360872,713344.0591484731,480172.74198370444,398.4375,375.0,2320.3125,2
2081.3789914974636,-2.39194643149807,2.9759831994804777,4334249.117416131,-0.011608811979762448,5.5735889737211135,4.022242291298715,1.535776762819876,6.1772662454079414,18.10549627984626,806379.305547465,797273.5942220786,409996.0609812745,398.4375,375.0,2906.25,2
1919.4169827075052,-1.3961955119256437,6.343648116894935,3685959.389001987,-0.08606083793400786,5.035120934108879,3.928493325636974,1.5000808051870973,5.893057431093649,17.53135441978574,701960.8554568265,659914.8622147505,437799.9527401894,375.0,398.4375,2320.3125,2
1914.8966590813998,5.604334012724941,42.66920193142745,3668589.1096775895,0.09682333301384258,6.259156759948384,4.580847441563542,1.554883251429151,7.122682964239228,20.895225385005972,693546.7956062019,649254.4550685647,439917.5290398117,398.4375,375.0,1640.625,2
1860.8110488001107,1.278015483803963,-6.61149638797048,3464307.682498587,-0.11449939171379213,5.60576566036913,4.650137047057905,1.5199671492267186,7.068055550930156,21.158406416562357,632304.449413737,585400.1524341947,453943.19447550905,398.4375,375.0,679.6875,2
1830.6773088483656,1.2292351575983709,-6.4953910227367695,3353015.1125236335,-0.09267684271999367,6.093059043752248,4.591474525139169,1.549233052203003,7.113264092693689,22.025494283565806,780124.639799693,727681.6874384397,381329.2712007086,398.4375,375.0,2718.75,2
1777.911131273494,1.4214325839572037,-7.961150672260589,3162510.1646519382,0.037327623456951876,5.802499860657944,4.045217737450176,1.5252178465004647,6.16983828613924,18.85920561338915,575466.7305982542,497830.4377973323,461302.8016486174,375.0,398.4375,1054.6875,2
1970.7179241436788,-0.43668354661735975,-1.928378634203583,3885626.2242784747,-0.22918625653113772,5.3895584838327055,3.9066776335658826,1.5281616723785625,5.9700350259539645,18.34856242629051,688247.1031824282,636904.3830141267,413471.2285559025,375.0,398.4375,867.1875,2
1871.0201500599842,0.1796058791737405,-2.5002327011382635,3502426.5388806514,0.32572419231088784,6.053915615295903,5.503626186722949,1.5383812836191209,8.466675517690657,20.845991223822892,598567.4605077185,569628.0154868083,374573.1968767416,375.0,398.4375,1195.3125,2
1997.697175381436,-3.937870684623377,-0.02361721198378244,3992728.071955324,-0.30575240083390687,5.500594904903229,3.7929222736291566,1.5216302408283462,5.771425232665532,19.100065660665575,732986.431269286,683439.8981882809,483342.11129744863,398.4375,375.0,937.5,2
1856.906606051597,-4.613124128543277,-7.156407278674029,3449765.3184057134,0.16414193155061607,6.386681740289408,5.515430507010028,1.5468092242985667,8.531318784220831,22.06734179459348,576646.7535551284,494504.38962316845,390554.33808522247,375.0,398.4375,1054.6875,2
2076.689864704043,4.3382381011629025,27.551242800119397,4314728.775014348,-0.2779113732165235,5.935180320551392,4.35876140814458,1.5527329100675702,6.767992285558554,19.846915457011555,665179.7151432035,645509.1582183376,490838.14015621046,398.4375,375.0,1992.1875,2
2034.2188664219195,4.999005675930689,22.717574990621515,4140042.911777147,0.5314930197801916,5.900047167664272,4.688769492338559,1.529828182893042,7.173011712468629,18.339101020397163,676940.0002250284,625789.9778648387,453690.60664970387,375.0,398.4375,1171.875,2
2053.346521285287,-1.6984023619235389,-14.739480975300232,4218288.76321397,-0.32500219357113963,5.670836339251907,3.712090916576581,1.5507278805657791,5.756442879530282,18.64951336583522,673255.0273733495,585850.7215860011,582266.4447593894,914.0625,890.625,398.4375,2
2059.6934169297397,-7.174428416504561,-41.33068818902847,4244357.939720856,0.23158073133217447,4.9158977784957045,4.050080553218937,1.5283723701535894,6.190031214436187,16.155078769061404,622794.9509105306,617951.4554404864,500651.46694801317,398.4375,375.0,1429.6875,2
1945.33683679227,-2.6841711793677305,4.7048179873587,3786176.9230067222,0.22495442744311375,6.288705187689748,4.903265895619367,1.5360559776049916,7.531690888752822,22.059238372644582,624191.7774152331,601133.2678843659,438810.90780288324,398.4375,375.0,2039.0625,2
1918.7144585741216,-0.33178320247933035,-0.04265686923641375,3683263.531982768,0.33121947742092644,5.802854057300283,4.834370387466113,1.5363131109155712,7.42710660928618,19.985593761552654,570576.3856039873,570282.6760003178,424747.16102642694,398.4375,375.0,820.3125,2
1947.249630078408,-2.069499293833628,-15.567500781156989,3793629.1970195267,0.09815708136032975,5.50732004955271,4.682529616126703,1.5142490508657682,7.090516026870711,19.561602010213477,529044.1277932734,501581.6799859131,455639.82722516556,375.0,398.4375,960.9375,2
2039.3738450689848,1.9436690881288996,12.360744841866067,4161073.6763579655,-0.14926545206171926,6.949641725234814,4.388513156837176,1.5806848516325702,6.936856268202753,22.640775433526628,691423.6707364839,646337.2311925933,438766.61064323515,398.4375,375.0,3140.625,2
2017.3716474505904,5.104817913125746,35.25690651035886,4071750.46417792,0.062221184824073086,4.822083977236086,3.941730456154748,1.4968838392881332,5.900312618647884,15.59960119617283,620930.6930703869,534982.0882145826,512572.86091826664,375.0,937.5,914.0625,2
2084.975116009853,1.2695131221929201,-2.634056263539679,4349243.276660415,0.10326970738798101,5.672341657788573,4.409691298722847,1.5169749547182036,6.689391258201348,19.643706354454743,600427.7547409938,585103.3158837891,522924.02085540706,375.0,937.5,398.4375,2
1990.1777739449294,1.1621871760477465,-0.7953908544791841,3962741.153429186,-0.36240984642306956,6.58461769140273,5.54748231179696,1.566151120198682,8.688195636903183,24.323997551391297,704217.9492425459,666098.8443978946,465244.7128498644,398.4375,375.0,1593.75,2
1918.3497752799642,-4.5175613548293505,-28.87462284732114,3681843.226969264,-0.02186965719928119,6.708370720039393,4.842867218691013,1.5525695209378418,7.518888037688685,23.99388067867378,629782.6440281143,621695.228332616,435662.6935717023,398.4375,375.0,843.75,2
2000.253250169366,-3.1815100819295585,-20.1728613354523,4002957.511904321,0.24302262005563469,5.596612846841005,4.527054418570655,1.519522629113779,6.878961632247632,17.464346204698703,671076.0029398518,670534.3489199136,542581.8530501937,398.4375,375.0,890.625,2
1981.5468516005772,0.008278172089312363,17.47297826967207,3928446.1115975603,-0.06976197784883044,5.576358693566055,4.174697329581325,1.5335721224496317,6.402199444310843,18.552909122400507,711578.1044109119,642505.52350624,464334.1035291469,398.4375,375.0,2320.3125,2
1865.6048094625185,1.0792862871159379,11.328447141907583,3482180.4236407713,0.07358869230516804,5.503785526951166,4.752638629215317,1.5007394543392927,7.132472303080439,20.223301798783584,592492.8206773058,513191.12845376343,411117.1793213379,398.4375,375.0,1031.25,2
2201.1652745490783,3.429468920699218,5.942735890743287,4847483.740043586,0.04246013133616255,6.7603096230771555,5.13062223553784,1.5824600994456413,8.119004973067227,24.07434781990982,724163.8887656156,656508.5114481107,639076.1584933306,1687.5,375.0,1710.9375,2
1868.0337485145053,1.3106134908642595,-7.734824632860138,3491253.0813000347,0.26956047302372865,4.986165027351937,4.244740297806288,1.5088419639360373,6.40464228734048,17.123966833078587,770866.9474323248,695522.2115742873,413998.9855045918,375.0,398.4375,1898.4375,2
1759.4232609382284,0.6327902421358802,-5.72204342964698,3097082.0578055563,-0.07961503188256835,5.903217382057173,4.513957266544756,1.5396242430776887,6.949798039789002,20.88355058717991,566746.053874909,478642.5738453947,458230.5890151695,398.4375,375.0,984.375,2
1912.0337333412394,-3.0113882121324878,-6.774500529013358,3657649.8908366337,0.03930968878200417,4.874386591231689,4.0189020953323835,1.5007210747405855,6.031251071784406,17.375570320733697,755047.9361509766,682809.4146926269,473578.79926620517,398.4375,375.0,1031.25,2
1957.0724808802825,-0.48495767545207347,-6.521495571996077,3832003.555721148,-0.11357030779527182,6.501048734013442,4.395962446742608,1.5559324382084871,6.839820568033173,24.292700501381347,573971.7436070963,501546.825390133,488501.5528001221,398.4375,2250.0,2320.3125,2
1861.9691449735972,-2.966598845587191,-16.168865352771924,3468613.9552828507,0.26896250204865507,5.547732878097498,5.609045065970802,1.5051475659406937,8.44244052829761,20.213223568358572,821030.7477331953,610066.4608263604,407067.1242795412,398.4375,375.0,1710.9375,2
1980.005829636715,-0.8434651899179011,1.1123295483846933,3922337.577857286,0.053947117408944964,6.005672820826187,4.532071725491625,1.524057146284991,6.907136300711662,20.292936642797727,639948.0929353493,636228.5941288403,413789.8519138247,398.4375,375.0,1078.125,2
1923.8617005132512,-1.0348034798921537,11.349636927454226,3703050.902206839,-0.25154142562347576,6.020123716112105,3.819333304895326,1.5278877541511215,5.8355125855711005,19.387250642145972,615746.6734000817,560880.5769840116,543676.3310112079,398.4375,1101.5625,375.0,2
1938.066580347612,7.471148737238815,15.14053440554352,3757881.1547044036,-0.16118290660322446,5.2334369524251905,3.822570079950478,1.507580568178602,5.762832373034267,17.56063475064543,481806.0353180766,464741.2571134653,429816.6146093834,375.0,2250.0,398.4375,2
1940.1837966282835,2.1695321082123424,-17.539237574609604,3766147.3969880575,0.001744695506352014,5.316942522513824,3.86499552455123,1.5181838699778634,5.867773862910308,17.6876058512041,682410.8715760981,627997.7072941676,460505.1886109839,375.0,398.4375,2929.6875,2
1969.3264184292584,-2.975416066335212,1.945153666197698,3880132.28506496,-0.12864493487363504,5.738509631128356,4.687789103754336,1.5286016275475889,7.165762053598731,19.351904331572808,718918.1359043133,660844.8397516558,404010.20126935485,398.4375,375.0,1054.6875,2
2085.9814830237297,-3.3288272215861996,-5.15546086543851,4353433.366313104,0.22705236885877425,5.834961455205686,4.852025721787916,1.5412075043407314,7.477978453673789,20.353169206045074,771762.7722532292,676873.5096225287,463602.47768921906,398.4375,375.0,1453.125,2
1935.0187095131907,1.1218809084671832,-4.035400977722382,3746125.31029849,0.059058698889006694,6.031664606185119,4.309641361114344,1.5678128678195766,6.756711181642543,21.876161072145525,762351.1143567049,628639.4172456256,558062.2592129073,398.4375,375.0,984.375,2
1905.879838317791,0.45334861535251214,0.7849312814824891,3634152.2409801986,-0.047984708589045126,5.239889791594738,3.962072327857813,1.4970041859048864,5.931238859661063,19.445347191804405,671015.215509633,635294.5281167249,557331.7867596548,375.0,398.4375,960.9375,2
2032.3608784855505,-1.9171211727381046,0.09785382414126353,4132504.8896981403,0.08000949333864006,5.710762086974366,4.2868227692383005,1.5272662143909883,6.547119582539672,19.945387979035676,787601.6518109463,714565.3073320361,475400.2887288158,398.4375,375.0,1078.125,2
2009.3407790960457,2.8900126853607624,34.41012473547828,4039414.384669997,-0.25111098121405073,5.802791592945607,4.266535404135138,1.5450832808207224,6.592152519958887,19.4287558928289,560971.9237130957,550469.7995453908,429701.0017153054,398.4375,375.0,1710.9375,2
2240.906989616529,4.794230088236613,15.769225454525248,5024094.322525996,-0.059974372266942175,5.439787070627704,3.9479888716965506,1.5229998010948524,6.012786266318537,19.06458499364759,813355.3450083943,758443.3500429218,509715.5239107117,398.4375,375.0,726.5625,2
2183.52807326569,1.484332798301729,-12.089880895423997,4770121.80453289,0.291762108149675,6.675600877188364,5.547535387404755,1.5734711045418852,8.728886633504956,23.497589845721826,773201.1065271393,607402.0174456853,496864.0142138203,398.4375,375.0,773.4375,2
1848.3958038218977,-2.3528867520804244,-0.2452973452836139,3418230.569405549,0.12830144993045758,5.479749286403435,5.064569595899603,1.5014403399019138,7.604149095524399,18.833467724749642,585932.7847418812,550352.603921533,435090.86195848876,398.4375,375.0,1593.75,2
1965.2332342282673,-6.333692551533138,-9.597178492567537,3863988.2622726453,0.0287090432323802,5.403557494396628,3.9479966998301492,1.514399448742083,5.978844025858342,18.237767283258563,591781.1689662739,579437.7354263018,431302.8669845332,398.4375,375.0,1054.6875,2
2079.945260754677,-0.882716960378314,-0.17880522174911292,4328284.928922059,0.1880255175860259,5.255323546074741,4.379924351562865,1.5209953369429652,6.661844514890059,18.36600764009262,928454.5766734456,791779.8667544896,494077.92486403335,398.4375,375.0,820.3125,2
1942.295356895028,3.554612993159621,8.630329148722595,3774341.5583564937,-0.18963737775064815,5.1187195807762,3.9027620843159783,1.510254304332052,5.894163236622137,17.53184820628622,730334.7785560485,561101.056599246,411336.975897706,398.4375,375.0,1382.8125,2
1886.177833553369,3.993246834261857,-0.6832679664805265,3559388.856607942,0.11059871345186995,4.607028325231568,4.06852055728907,1.4811956207457524,6.026274832370639,16.546287619577516,653961.1850885189,626133.7621658394,416468.35961866303,398.4375,375.0,1171.875,2
1982.8546783554168,1.1457982736769274,-2.5094696261604144,3933632.081412032,0.22889142092236422,6.0082092142237755,4.580251148014678,1.5260608966054818,6.989742173617567,21.132429879472237,649753.4977272225,621486.8652608114,452675.7479694512,375.0,398.4375,2320.3125,2
1918.8327988041792,-3.109134231567559,-7.082425013881292,3683708.3287584125,-0.00011975820018393464,5.719797962213917,4.285152846813325,1.5473242187011398,6.630520780710393,19.9353869111859,812012.8996858139,656343.6337719152,430086.522828631,398.4375,375.0,562.5,2
1988.923933969254,-1.3685844822937128,3.361970466288401,3957749.0367390933,0.16369466990704362,5.690766062881983,5.162735337083132,1.5238639133602707,7.867306074410857,20.03564320422493,723175.6831983713,660223.8019724572,454088.5421507585,398.4375,375.0,2320.3125,2
2028.7403085499964,-0.48726595687684826,12.73588349717679,4117797.6454890086,-0.1241936424286696,6.776729594034489,4.184998548970466,1.5694831662158024,6.568284773246705,22.888060464739755,685375.6052666692,609432.1911030797,456736.54227824765,398.4375,375.0,1453.125,2
2048.4838114996855,-2.9039162567029244,0.019034329932183132,4198327.457825671,-0.09744185697696191,5.543420041169709,4.227918889360155,1.5466449916685165,6.5390895754096015,19.248872287820863,909879.1493931791,707607.4789008731,399872.0906193622,398.4375,375.0,2414.0625,2
1778.7929178332083,-1.1054355642312537,-0.09774154255359685,3165648.7494742465,0.06307400150292056,5.359359545839124,5.684831565723599,1.4932023910610748,8.48860408671795,20.1962916338569,627062.5491134414,516187.293741183,424770.4152340191,375.0,398.4375,937.5,2
1912.677927478465,2.333326142769728,13.315685298516394,3660118.577126415,0.14812056816785643,5.541702220902774,4.906051592555392,1.5054087745156433,7.385613115659334,19.65246589049916,636952.2429955265,571325.9993302003,389123.2129876153,375.0,398.4375,609.375,2
1872.5801826118602,3.8953903361400606,6.827903792194967,3508254.381079309,0.04207669295184256,5.840318845677443,4.696083005148552,1.5436393603475709,7.249058566206609,19.4678723053169,630171.1683659971,608994.2798957867,382152.9692143143,398.4375,375.0,2601.5625,2
1971.3719952571657,2.765681656265988,-8.864033669698676,3888198.429078394,-0.030643810414882462,6.2115777292012595,4.981704298429411,1.5467487271622329,7.7054447826943155,20.697054628440156,514881.5999324067,479013.66049015924,391805.6685069415,375.0,398.4375,1500.0,2
1912.037982302467,-3.0721551007641708,-16.15675063663494,3657665.7772481237,0.08477484058737765,6.553028604800209,5.438682511535351,1.5370339574521468,8.359439704030962,23.871412106937836,669672.7561046846,599619.7146430456,426141.7105318993,375.0,398.4375,2320.3125,2
2096.8399844395444,-4.816454531573942,-0.13772339818117457,4398862.604241151,0.14727095093155437,6.250296620107281,4.974676002840767,1.5872752405376078,7.896180049005745,20.75306688759652,662166.4797128161,641149.4280789793,428811.2349222364,398.4375,375.0,1148.4375,2
2015.7895191163027,-2.26197741426512,1.8217284643015583,4065387.3212402607,0.3472160146659813,7.705276664033791,6.706342380656296,1.5492102432911317,10.389534311130168,24.755644654964208,741170.9749120331,723557.2356052307,493256.06392740726,398.4375,375.0,2109.375,2
1841.9411604238967,-1.1389754121003648,-3.9005227359834764,3394403.3647166695,-0.6652108468427077,7.946986529418923,4.11461418536469,1.5584046069164093,6.412233702155941,24.69632757473774,669574.2700160617,665954.1639861732,451084.20422422397,375.0,398.4375,2273.4375,2
1884.2554446672973,4.386433532898096,15.32085278114476,3552133.7802816187,-0.08070504479440788,4.696192292937352,3.936269993811445,1.4808799807820228,5.829143432788346,17.001880037591572,816138.201301656,746393.7449413709,440522.74573227647,375.0,398.4375,1359.375,2
1956.7139866181951,4.333264775531409,2.5477245623036255,3830581.249244263,-0.05634443309223887,5.52352065694208,3.836007718161412,1.5290641184587581,5.865501759971472,19.30456797443709,579717.7330513858,569533.1857479637,445919.63454667415,375.0,398.4375,1921.875,2
1968.4047096132726,4.97980171905184,12.522589359950416,3876485.1174012832,-0.2124429385713838,5.668872985986458,3.9184038890632586,1.5309688535167738,5.998954309654844,18.770321664281415,661689.4812441864,657820.1456803797,433625.08243000985,398.4375,375.0,1335.9375,2
1911.5514880829667,-1.2818120540984994,-4.6120068134557215,3655812.5132538,-0.037725066970864536,6.326289407434952,4.473617130875191,1.5438543634810935,6.906613328045433,21.25395946668808,561321.6707548021,560610.0230758128,431219.2160855073,375.0,398.4375,2320.3125,2
1894.0242208868494,-1.676644536754039,-5.255456621718277,3589077.417376837,0.0917466217867251,6.896246662432539,6.099113712484203,1.5371092800588688,9.375004287593768,23.09646350458894,612734.6032252079,595645.9636754465,503983.31777461385,398.4375,375.0,1289.0625,2
1914.9690764731786,-1.5456067911898916,-13.075980814497555,3668895.627891491,-0.0604831821386734,5.263641079335654,4.363256464170261,1.5157682267469381,6.613685513537471,18.84974402770894,639208.389580513,625299.1818175121,512243.9986532815,375.0,398.4375,1312.5,2
1945.9985723020816,-5.48283937682185,-1.5164660373458028,3788730.347864276,-0.10616487483443712,5.130499262612406,3.6754984290392496,1.5051799102053944,5.532286395381366,17.254362099276037,607922.2786988381,587209.158907361,457532.6515840662,375.0,398.4375,1312.5,2
1956.9444019658176,-0.318209212987405,11.898588483362243,3831502.1417834163,-0.2715580247711248,5.380099281008517,3.5169355459300746,1.5014343391128209,5.280447797105909,17.709636629408262,689952.7486652088,600394.3488753025,450176.6906538194,398.4375,375.0,773.4375,2
2065.112541940784,6.329648926870295,1.9327940767397536,4266733.112203032,0.046262012223696795,5.737308324878082,4.453985938524234,1.5505212737092622,6.905999950483738,20.537195659731776,634698.9927251351,568615.0209081677,400481.83763455716,375.0,398.4375,1968.75,2
2014.761535938973,3.9703399512196675,-2.2349968542200243,4061231.3061985713,-0.10007782348584165,6.616689740749823,5.052223009550474,1.5460095792575534,7.810785169310458,24.52566285650675,620033.3480875096,588129.2995384939,460778.0078965978,375.0,398.4375,1007.8125,2
1875.7855997006684,-2.0691982473082313,-13.692979548547333,3520286.224220931,0.07013337107612012,5.419327395191028,4.585474404331006,1.519104817680515,6.96581625896992,18.532609075108123,742947.2180369014,693166.5372660847,426184.5689506106,398.4375,375.0,2109.375,2
2119.9628574707294,-6.5432360382855155,-22.31704210645359,4496395.208590552,-0.1745356672436465,6.204968352452136,5.147182202489085,1.5437893762297283,7.946165201721384,23.221172937377183,723588.1323092211,623647.090939724,511377.14600840956,398.4375,375.0,1335.9375,2
2297.832860575303,-1.3308069914947929,-0.3110789548817634,5282613.485208257,-0.42237928482770226,7.173727370560914,4.540037191577712,1.589983990673897,7.218586451672642,22.659703304727515,736500.9289776402,712027.1010693201,565413.0899274326,375.0,398.4375,2437.5,2
2041.855715207429,-0.2377560861060415,-20.77404303659621,4171211.4295281083,0.14060128637307112,5.450329054995447,5.175549049519379,1.5261048584470198,7.898430549602379,19.85630543092943,628648.5190759567,461922.34779832576,437503.75978087034,398.4375,375.0,1171.875,2
2128.9813107811424,-1.5664386664210719,0.04898320032771487,4534773.212658038,0.15333905260913022,5.720266142931593,4.767523444232913,1.5550600423463248,7.413785209075931,20.663931662779582,532469.1988940589,519734.86661637505,500561.3138260872,1335.9375,375.0,398.4375,2
1973.232967043993,-0.06377354277315916,14.680857820548582,3895550.4624113995,0.09854784109539323,6.1291932966895875,5.812234779016194,1.5305719340986448,8.896043427154225,22.073609863745073,638683.4477464607,557393.8913550673,470974.2642919524,398.4375,375.0,1195.3125,2
1725.8318061776422,3.242455634281879,8.39737706541095,2979939.9585037045,-0.0875707136178666,5.9925697321558795,4.520842047080802,1.5279205416598984,6.907487429334544,22.92037489442997,656925.6139270781,625202.6454117302,357825.73999115435,375.0,398.4375,2273.4375,2
1869.520029657439,2.00908173913038,-17.66974824778992,3496808.5309214056,0.34988744592073023,5.610632762710639,4.839746996000977,1.53324004065973,7.420493880931343,19.0736698341957,586538.9119860975,511218.605540827,495888.0145307722,398.4375,2367.1875,375.0,2
1944.530116948199,-3.7855735133063924,-26.408751629732485,3783030.2278802088,-0.2519934781506224,8.120768769290704,4.637210427064752,1.5349588932743543,7.117927385007608,26.21849073485061,698813.8976143145,658332.9232157101,506388.3725207724,398.4375,375.0,1593.75,2
1934.6379879480403,-3.1466118789886757,2.404871656924816,3744642.6820549215,0.2536016769205684,7.930747290928355,7.187766783237285,1.5681102047025433,11.27121044181636,26.09489689327732,697050.045936926,658373.7743133269,434228.57527691167,398.4375,375.0,1007.8125,2
2038.5204725327126,-0.46872337655627305,11.872165474250004,4157595.5731968638,0.184013528523625,6.218357005952114,4.829965117232384,1.5634620730725304,7.551467275056152,20.046956983295033,674643.1341493502,655172.5025658503,411197.41028761014,398.4375,375.0,1406.25,2
1816.06396470047,0.8959885582913856,5.743918095019017,3299698.702094976,0.19525861238983122,5.810306432201229,5.241250909212491,1.529349084968892,8.015702282096496,20.68530426771576,645595.458110909,604778.6368867262,389345.092835535,398.4375,375.0,1921.875,2
2114.309322489782,0.6795683822384646,17.84016325914488,4472487.281034208,-0.17336455311708904,5.634983286685714,3.8576393265359536,1.5394149416248835,5.9385076186692,18.68769251859836,794949.5557877714,724503.0740902912,497682.05743362824,398.4375,375.0,890.625,2
1998.6683983356127,1.7817478387795607,12.781336118313268,3996623.6682806094,-0.3252793378060654,5.726149570638973,3.69428370639938,1.5341891068140645,5.667729819838617,19.346898358259473,671266.1836903396,571478.7297046689,453928.47160378477,398.4375,375.0,1171.875,2
1899.427174402303,1.2346740559945966,4.86523279764704,3609584.558898292,-0.10328862718306407,5.262056151259887,4.064169257374511,1.5122046154710012,6.145855509057086,18.126875219886777,598475.8516551827,542994.672401807,398419.7763537558,398.4375,375.0,2976.5625,2
2000.8308628640127,0.5235922997040632,-5.515920741762077,4005279.5705555645,-0.11254311239301436,5.505247940939681,4.074209187223291,1.5139030587860949,6.16795775067175,18.068214427451505,596362.6866802616,580530.2368854476,531657.9777910344,375.0,398.4375,867.1875,2
1898.5978926161756,0.014673748710954726,0.9798123198047763,3606434.9121782263,0.18008289873019276,5.678750105388604,4.485862797368031,1.5372113440525146,6.895719179977284,18.250761389963564,657626.9375731923,594971.1372087233,442738.0921821671,375.0,398.4375,890.625,2
2012.8367279922304,-6.433854870145288,-32.92884242729836,4053449.5224656197,-0.14869161332233408,6.821948046044967,4.135041292136158,1.6019259623630266,6.6240300013160685,22.4515484806868,862639.5653693906,794217.2739836562,395841.1653680678,398.4375,375.0,2085.9375,2
1912.4813594071834,-3.1626802441937727,4.836493674921018,3659361.7452608,0.12121544042961944,6.297560256885988,4.969803600299505,1.5522399066854,7.7143274767736685,20.77146865781881,834341.7021900533,695195.9024761206,468231.02889135876,398.4375,375.0,2320.3125,2
1931.1764964241845,2.377211036438027,32.57666147767236,3731258.912974978,-0.47584471027285147,6.578823847065284,3.8996881389261513,1.525272722521806,5.948087944645885,22.41422092720721,784523.6306786016,666691.4592081367,430067.4831053129,398.4375,375.0,2296.875,2
1902.7726819919335,3.6696028055111682,28.812387529040635,3622299.1140893274,-0.18111501388495277,4.70470981291231,3.874173922795712,1.496700743142082,5.798478989310018,18.171938077622464,744379.955632306,739729.0053447491,406601.5483855503,375.0,398.4375,2578.125,2
2127.01390807063,1.4191565162759354,-11.259091177971772,4526396.305566753,0.5415367702567873,6.378440340934353,5.611492759386627,1.5362803225405701,8.62082590632456,21.258444664910872,649742.425174963,539093.1825138722,434509.09162538504,398.4375,375.0,1804.6875,2
1807.640088913928,-3.389298107158565,-27.39615067022785,3269147.4671187736,0.07105895476981976,5.0594042979822085,4.076753824959856,1.4903932695499045,6.075966462331999,17.537024441456403,638862.7138728078,584440.0014985384,367467.0664484723,398.4375,375.0,1781.25,2
2053.8797225248386,-2.4865887153365414,3.7785965947083,4220476.511021666,-0.06262466314041303,5.437545251239667,4.264303542397672,1.5001966286212123,6.3972937977224795,20.20899816657256,704026.8405827762,659671.4809357269,427465.15721360076,398.4375,375.0,2695.3125,2
2129.3782235646363,-0.6847106979802282,-6.863109806639647,4536466.221559792,0.23030339095965832,6.12718776701545,5.5803410626547185,1.54738634023896,8.634943534226474,21.640685233770945,768423.6281559224,677222.1516468204,494177.8151292329,398.4375,375.0,1687.5,2
2017.9250271667079,0.4379265471314078,4.753196430690606,4074010.486418919,0.21699579563340468,5.965850690362578,5.399851197260288,1.5296668253092178,8.259973238055323,21.83882840629823,850824.8154258332,679310.2454221776,430344.72287938057,398.4375,375.0,796.875,2
1938.6632488637692,-1.1116638394442262,-24.788540397635288,3760250.016276793,-0.0011754296960900298,5.246949034633549,4.655295908410297,1.4844561777446978,6.910582770469281,19.479649021446523,602923.6112836105,601386.6142336462,459653.13055706036,375.0,398.4375,796.875,2
1978.8663632141538,1.6242481196778336,12.461704936922049,3917822.4445189447,0.15379399695664497,5.393267363414875,4.7337959933554385,1.5252609234480357,7.2202740482399275,18.534697014860292,605664.7439880848,602250.8179047237,366230.51807009656,398.4375,375.0,2226.5625,2
1959.5198728591556,4.513405719762888,7.228988130401785,3841573.529623783,0.19264208691064338,5.464834359184564,5.047513163191831,1.514315543425898,7.6435276386682105,19.461857192560853,659860.7140549134,645805.5036886655,494587.4364594161,375.0,398.4375,1148.4375,2
1806.3065811033964,-0.17909163074529033,-14.576295586929149,3264337.3475841284,0.10002689954475615,5.454971483943391,4.485884781015282,1.5049742481573598,6.751141075629016,18.09628150401475,677289.5052503839,589976.041372218,434547.24210746743,375.0,398.4375,1687.5,2
1967.5882797277457,-3.592804582945554,-29.64504949299629,3873281.9812446237,-0.1534043089195784,6.017713327271974,4.298309768711848,1.5352972784519108,6.599183289846562,21.236961968088433,726039.6407522877,641968.3164977778,548076.802139276,375.0,398.4375,1171.875,2
2028.7564733033287,-0.7431120355241916,4.247469665298534,4117862.951023717,-0.2883819759786952,6.127219433048594,4.349672588029739,1.5421691009514957,6.707930664515188,22.702639905027244,750230.8092073934,727673.8786062121,477883.1287821644,398.4375,375.0,1382.8125,2
2134.144654459279,-3.1696286189372955,2.6598517621406845,4556788.353924974,-0.0925787037164707,7.001502636529148,4.150798035336916,1.5949723375106808,6.620408044956062,22.700493165812937,717093.2980791461,661344.4139230193,509310.8595410706,398.4375,375.0,1031.25,2
