RMS,Mean,Median,Variance,Skewness,Kurtosis,CrestFactor,ShapeFactor,ImpulseFactor,MarginFactor,Peak1,Peak2,Peak3,PeakLocs1,PeakLocs2,PeakLocs3,FaultID
0.01060146275927002,-6.103780712416308e-05,2.6218445670079693e-06,0.00011244219043558925,-0.020938197267166118,5.7661702948348035,5.3070368346523304,1.5330592632731266,8.136001979895447,22.274543080859374,2.276687342271748,2.1110907889038417,2.109929693293017,3140.625,3328.125,117.1875,0
0.01055237150965833,-9.372692489310171e-05,-1.2747514039647333e-07,0.0001113981533709746,0.011780744365984749,5.448762024039357,4.164007635020244,1.539627950089352,6.411022539262628,19.45960566824145,2.8572364537320345,2.804330161369395,2.5699673781853822,3000.0,3023.4375,1968.75,0
0.010554325421186849,2.3303154313698874e-05,8.205452874150487e-07,0.00011144765986197697,-0.19187694502218067,6.7406724855417774,4.928075874316386,1.5299468807492296,7.539694312005887,23.242741423936998,4.400660314118864,3.625141939074246,2.328592833480732,2906.25,2882.8125,3328.125,0
0.010514893214596999,4.8862133277687315e-05,-3.3082705752201657e-06,0.0001106146028428539,0.13288440384430164,5.268299020212899,5.584501337872978,1.5125392434797431,8.446777428798008,21.488120436678056,4.276915278361263,3.26402310668903,1.9207944869122104,2859.375,2882.8125,3281.25,0
0.011502796989379536,-8.506758675142572e-05,-4.9357654734407635e-08,0.00013237173672163432,-0.03671047666357852,5.153687158016396,4.640104728938646,1.5070312537101127,6.99278284699863,18.69841944806362,3.620745512180622,3.449774129685534,3.4372861427044645,1968.75,1359.375,2882.8125,0
0.010451279256020326,-9.101099990514193e-06,-1.8713274008592697e-06,0.00010928251586074735,-0.04844605306510746,6.007355601729844,3.8618582687986613,1.5548672172483864,6.004676819814645,19.16568104802551,2.5669923955569347,2.463497237919755,2.401678473181186,3140.625,2203.125,3117.1875,0
0.010847282867442111,5.885957100803678e-05,1.421922726527605e-06,0.00011771756043475992,0.26033345390295737,5.554334525690727,4.711919772148067,1.5243452292823343,7.18259242543501,20.111646564207472,4.108222639259458,2.839522953817853,2.655588915453054,2906.25,3000.0,2929.6875,0
0.010550096606711364,1.1659926878252201e-05,-2.0353198177162664e-07,0.00011135877685981138,-0.056406814242456756,5.872191273010472,4.468380868927293,1.5207222255258965,6.795166099492452,18.970736482956724,3.212924983514264,2.9981011887851774,2.7295149150363107,3000.0,3140.625,3023.4375,0
0.011092906399706826,-1.6956802957518582e-05,1.86123446336933e-07,0.00012311239833523975,0.0014072750706717661,5.710114441517315,4.262591274783899,1.5365192503845306,6.549553550226597,20.83821203083714,3.564781372178584,2.963634388485914,2.5839109914142466,3257.8125,2906.25,2882.8125,0
0.00807303291075308,-4.59027817610751e-05,3.4359761842147603e-06,6.52035910036487e-05,-0.1901109671809219,6.129469860566969,4.001903772616101,1.533289799487439,6.136078233082567,22.146872958444966,1.9790600864185481,1.8244867352972467,1.7449548951665146,3000.0,3492.1875,7757.8125,0
0.00564985091737624,6.331603569685892e-05,-2.0965970418583347e-07,3.193239845963614e-05,-0.16692259053600242,6.326513000843517,4.2588247848068,1.55776141245826,6.634232912192886,21.751759148745517,1.6450734631365318,1.5192167207885119,1.426689570761108,3000.0,3328.125,2859.375,0
0.0028516934375574063,-9.08632679056826e-06,0.0,8.136045578978794e-06,0.04211289373982933,4.977581164921406,3.714426964985396,1.5033601173165378,5.584121357844157,18.150307865244063,0.645475739010545,0.594810304828086,0.5377984423830896,3375.0,3398.4375,2039.0625,0
0.0016778238656236023,-5.390456132456412e-05,-4.5526662923731997e-07,2.8135610314219078e-06,-0.44461454386877025,6.940066482668844,4.725927999380899,1.571288430833609,7.425795990379831,23.999470366402324,0.6305484125260575,0.45937505774328913,0.39161902526682457,46.875,70.3125,7476.5625,0
0.0012620861778494695,2.728969738073205e-05,1.9952074036779137e-05,1.5928945732889148e-06,-0.7951461661593235,5.382758291560654,3.9358152454878113,1.4896013121430998,5.86279555403146,19.48133897711092,0.5218789971522024,0.4752371482297711,0.36896501616167593,70.3125,23.4375,93.75,0
0.0007364444828955535,4.4844638173539044e-05,-2.166337930341961e-05,5.406034013189336e-07,0.9086871631870607,6.293503752354255,4.515455824331099,1.5963610966679302,7.208298011684786,18.850126854635704,0.4770617938305299,0.3696353392959188,0.32557996425690466,46.875,23.4375,117.1875,0
0.0008298740698175293,-5.170088640209876e-05,-1.0193663358861103e-05,6.863531234618123e-07,0.17183407921050406,4.7647783990258805,4.009400713002856,1.507632416589401,6.044702486019763,16.587226094508846,0.673518215866385,0.48183707635536954,0.3892405421267001,46.875,23.4375,117.1875,0
0.0006351904506326177,-3.781227903451874e-05,3.2322977794683074e-07,4.0223354322636215e-07,-0.1607043649538287,3.6227283623585,2.7200203851206637,1.4533165906437209,3.9530507525849834,11.112217141029532,0.39529888139566827,0.335262399690119,0.33401870493151103,46.875,117.1875,23.4375,0
0.0018360146043733217,8.239815805933571e-05,1.42556366225387e-05,3.3658036298241795e-06,0.16576692942442753,4.141863404436173,3.3354526657303114,1.4756856455593217,4.922079620260795,12.239674389613413,1.4260541480649005,1.3121683831714197,0.9265209951262726,117.1875,140.625,46.875,0
0.006221029817983569,2.0628994565981783e-05,2.465950044344981e-06,3.871969254069727e-05,-0.4380903294905564,4.07965947600691,2.3034416540902414,1.4801580314073919,3.409457664179998,11.535850284032348,5.492972645179473,4.629871052531334,3.3890487834361007,398.4375,421.875,210.9375,0
0.008608796288214928,0.00012642136087434447,-7.937906047686904e-07,7.413158823606619e-05,0.1847551194136351,3.6164302093527265,3.210362001993402,1.403210082812907,4.504812330676572,11.891833999024504,7.990025551483934,5.85059830917205,2.9213712575226447,398.4375,421.875,210.9375,0
0.004179808065280468,1.0760916200732264e-05,-2.982283655599065e-08,1.7479214437940942e-05,0.35842274242109995,5.0440045273610545,3.742572355668738,1.5003967519136014,5.6153434062470104,14.42134922731547,3.3807036016459064,2.6806349025798295,2.578719950431669,398.4375,421.875,117.1875,0
0.0023406021519016156,-1.4159956149421057e-06,5.108764520440728e-06,5.481092743258938e-06,0.43582979487853485,6.917649106831977,5.641424210282785,1.5224778423603813,8.588943359510953,20.493566561669812,1.3781772920722413,1.07776957887743,0.8251147937615969,398.4375,421.875,140.625,0
0.0029432417216195433,-3.806545992518623e-06,1.0465029937513858e-06,8.666889221592311e-06,-0.15016212878916255,4.701762200378109,4.485011157193276,1.4599221845395711,6.547767286293958,17.327426042290085,1.0740493598006449,1.0473503095078847,0.9382037556857289,3796.875,3843.75,3867.1875,0
0.002552972775471129,3.810956087654677e-06,-2.705288732403524e-08,6.5208394725591675e-06,-0.4972807561334564,5.759498040334019,3.587876105320989,1.6239199951719863,5.826423747630545,20.119084279479843,1.2171552737432558,1.1665148151262197,0.9514765013220577,1921.875,1898.4375,140.625,0
0.009940099141646102,-3.595840649269367e-05,-6.336032581469413e-06,9.885254578337688e-05,0.35991389000342716,8.773036557075782,4.534014902354948,1.8041820851663677,8.180188460706134,25.28507054127861,6.281131181558266,6.2304802895744125,5.759028968421113,445.3125,398.4375,421.875,0
0.00395573106280032,-3.565580596427448e-05,-3.9702086510601234e-05,1.5654180547549875e-05,-0.01925890676167126,3.3031699745397862,2.645244432518024,1.3981582415411322,3.6984703042158706,10.700985423462653,2.670036022678537,2.593004337426941,2.1356646116672926,421.875,375.0,140.625,0
0.006406559652117908,-4.1667852921265393e-05,-3.6163365287286834e-05,4.1062320327275367e-05,0.4503322604639821,6.213814762470292,4.392411160558459,1.5375126320289778,6.753387644423694,18.261719734783426,4.1790021205540135,3.393071122670644,3.174541347648272,140.625,164.0625,445.3125,0
0.010630146679731984,6.721424705978722e-05,-4.054527434458836e-06,0.0001130507012153119,0.21081591107061534,6.012924998854028,4.788292441724849,1.551758737568712,7.430274634480758,19.160935937755127,6.695938538098312,4.686201257950357,3.9574782366394916,375.0,398.4375,187.5,0
0.009919210263298906,2.1512781603334836e-05,7.481271663047856e-06,9.843833504104381e-05,-0.12069185412456163,4.351507238370219,3.7363652310749855,1.4722141334709167,5.500729700997922,15.673642195079784,7.580649821467035,5.617995545246506,3.4709786450356317,375.0,398.4375,187.5,0
0.009817844464608436,2.3034693526057827e-05,3.559995587143314e-09,9.643662753117338e-05,0.10620200425664304,5.097388471179738,4.037073992703712,1.4919561432102246,6.023137344008531,18.534672088922928,5.727548911311085,4.4253288048186485,4.123690381445532,398.4375,187.5,210.9375,0
0.006668906612770772,-8.6548584654438e-05,-1.2046195132737228e-05,4.448854767602198e-05,0.3223442732598001,5.34645971658118,4.906657209219283,1.5004660953644784,7.3622727840092255,18.08621043759871,2.156612781546379,2.083990879548325,2.026280867264154,398.4375,1195.3125,187.5,0
0.013259838344024796,-0.00010900802994492437,-0.00011365073059821636,0.00017589731752114867,0.1829888224651734,5.72290795588407,4.386109537422632,1.5646297391211152,6.862637421294209,20.500136459067004,7.933560051625318,6.694644038422036,6.370194695356574,562.5,539.0625,445.3125,0
0.011074152979568005,0.00017753433620065154,-1.4317515389045767e-05,0.0001226652409115086,0.0484214028464909,5.421181753381603,3.9059958938250614,1.5200883698569412,5.9374589309124435,18.046177771614776,6.938248938447023,4.553675191134356,4.4896437829295355,539.0625,562.5,445.3125,0
0.013982579925496078,1.0670510909124473e-05,-0.00011871042716798164,0.00019560793920214635,0.453657475273995,6.2052375871351115,3.9204371471782435,1.5893285459954583,6.230862670791381,17.976726348514923,8.685079451355248,8.018727254684773,7.48095084891051,398.4375,515.625,421.875,0
0.01471880447030461,-0.00028127100330390027,-6.775848919603886e-05,0.00021666988750126585,0.7378956122846629,6.011810125596639,4.433850429321994,1.5355356233021689,6.808335282617537,16.134798069155497,11.120101079692922,7.583470029271691,6.323043646423961,539.0625,515.625,445.3125,0
0.009801651526680657,4.792187178184886e-05,-3.6370360529623315e-06,9.611700827763426e-05,-0.016896842744841038,5.468782824516671,4.291140437359655,1.530470205121486,6.567462585370935,19.14854388589224,4.685185983051401,4.222175674994807,3.6300610969988325,492.1875,421.875,398.4375,0
0.007574412643214866,0.00011850193073169093,-6.773019761898207e-08,5.738570454565375e-05,0.38858626468072416,5.017111307522684,4.163429242123545,1.4979021684682068,6.236409690040801,16.281076290915028,2.507596058930074,2.2533111769863874,2.2139268131748366,164.0625,445.3125,140.625,0
0.007685253326587893,-0.00010852618471988022,7.877415842777916e-06,5.908018850935601e-05,-0.07850518837985275,6.76072094211375,5.123678161472334,1.5232625382757177,7.8047070015522095,22.942124001389598,3.1014227911528436,2.3043463950384635,2.288748178188875,421.875,960.9375,445.3125,0
0.0069019654914833205,4.48097360103245e-05,2.1816565591042294e-06,4.7658390431638236e-05,-0.05505664017204348,5.007164567795386,3.5411049403607335,1.5045501140566135,5.327769841906179,17.24363768611447,2.5508210925858172,1.9418631020957196,1.7971802866238369,445.3125,1148.4375,468.75,0
0.006621015438079352,6.35239262877544e-05,-8.41092639811639e-06,4.385522382558268e-05,0.5041152125632259,6.3412985817779735,5.742002912586633,1.5396874744708942,8.840889962885033,21.354455003575566,2.276445028335591,2.029062168621578,2.0098214708849826,445.3125,421.875,468.75,0
0.007187776904137774,-0.00014055038724143228,6.41823691551841e-07,5.1669611714897855e-05,-0.12136637443025189,4.972178722056703,3.982476799987595,1.517304100879892,6.042628380280207,17.312691144810586,2.8348766529470617,2.441812787558582,2.0319014595488136,421.875,398.4375,445.3125,0
0.0072497394153991515,-7.74166476661461e-05,-2.2320870667245677e-06,5.25784013013666e-05,-0.0655449072714858,4.672566200335556,3.8461784460146835,1.5033797212563498,5.782266680071736,16.759814407011284,2.706664776932608,2.5815853661272254,2.2318456488253493,445.3125,421.875,468.75,0
0.008001799268346757,-2.327811974021731e-05,8.690966611752127e-06,6.405952872681719e-05,-0.23360222993881027,5.254359818522723,3.759317704736917,1.529301288941734,5.749129411395647,17.871036755162752,2.0078170349688746,1.9468187654328615,1.9150094745757154,3375.0,468.75,1195.3125,0
0.00912380417640387,1.3566546334053056e-05,-1.4047254629664487e-07,8.328428475284973e-05,0.10394786734658752,5.570458939464259,5.058433693432753,1.5345557133913474,7.762448325068527,19.517888391963176,3.163477460627786,2.5544902819853843,2.411069861468133,468.75,445.3125,421.875,0
0.008947684232531035,-4.965081066299619e-05,-1.706470917043177e-06,8.009769812624822e-05,-0.2614984494269334,5.5694379900863025,4.411823909494124,1.514335317952326,6.6809807627334585,19.458516609365994,3.298308242289612,3.2119538756856274,2.07300776419326,421.875,445.3125,5601.5625,0
0.008577230882657886,9.022639328927823e-05,7.855622511575655e-06,7.359668469357222e-05,0.11769251478944126,6.260800972365482,5.884423944788038,1.5345187803433056,9.029759054779083,22.99842800721116,2.249729678160573,2.1665276870077865,2.1353379411386615,468.75,1171.875,3914.0625,0
0.007924252905892104,2.763696344266334e-05,-5.464078412889972e-07,6.282369594757803e-05,0.09375501150417592,5.795639519858485,4.607638901002667,1.53379027158491,7.067151721334078,22.20818454818332,2.556570750565651,1.863489855262389,1.629638744912601,1007.8125,1031.25,562.5,0
0.0068377878218028,-3.618002039534375e-05,-5.761990154101462e-05,4.6776873572417915e-05,0.33839229117975644,5.541679004512103,4.840812192157892,1.5210532969122694,7.363133344614871,20.52096153196322,3.1806662054461934,2.701023665112507,1.7027127050068744,445.3125,421.875,3140.625,0
0.006963634084409881,6.520651217120299e-05,1.6770758983751235e-05,4.851163509414882e-05,-0.11561358151804883,6.012456819831524,4.756044554156856,1.5244358414423218,7.250284781853279,21.023415628277288,2.0721970957093703,2.0367566361594736,1.9011164555610196,2882.8125,445.3125,3375.0,0
0.0066646294605596105,4.543630472741515e-05,1.6737234437096236e-06,4.443691910317765e-05,-0.16018997820562753,5.649128908457014,4.706198897267772,1.5333193704664796,7.21610593044866,21.876574594470185,2.0179608039261265,1.7302764204129502,1.6052619489517408,421.875,492.1875,398.4375,0
0.006424088899684511,3.464148416296151e-05,6.2241695343529e-07,4.1287878255429136e-05,-0.061394366509214864,5.164876322594398,3.8950298267107475,1.491934426829982,5.8111290919993825,18.0390808259359,2.7535350617009726,1.9080171247170183,1.7706601842876446,1125.0,1242.1875,1218.75,0
0.007047096989872203,-7.983966272291621e-05,-8.553120100284509e-06,4.967945916134078e-05,0.296929563581617,6.47273610827916,5.090273866903214,1.5649400542200742,7.965973461266542,22.09642926918245,2.8314934610375495,2.2932046371639685,1.8605060096451744,1171.875,1148.4375,468.75,0
0.005960986679526422,1.0767226259701625e-05,-2.5214644411262956e-06,3.555060495415538e-05,0.028394895257083958,6.043036887284235,4.517860898397241,1.5428083549417935,6.9701935405121,19.606221341492756,1.654751258134797,1.4656037891505393,1.397535800446128,1171.875,1195.3125,1312.5,0
0.007096634375373435,3.0290512681684645e-05,-4.115861421090892e-06,5.0385904434973264e-05,0.2713052716923012,6.1084052972720855,4.862668351179157,1.5479232833507028,7.527037560002789,20.893410237599674,3.666137847254501,3.002738040041102,2.298928406721388,445.3125,468.75,421.875,0
0.0067194494251168945,-6.043147737576803e-05,2.2470329108638144e-06,4.516940398628612e-05,-0.07410130830499718,5.031768310999166,3.398042358513044,1.5001228196186558,5.097480884036215,17.899733016296207,2.237379782919758,1.7896568623725948,1.751188406844723,1125.0,1171.875,2929.6875,0
0.006931979542340219,-2.8761533575165284e-05,1.2157008519419478e-05,4.807498726448496e-05,0.39628723032282276,7.0863514209426555,6.316969405233201,1.5762893430615201,9.957371553914765,23.345177722191103,2.891470543281638,2.8093805865935355,2.145897916233508,445.3125,421.875,539.0625,0
0.007814672063674042,-4.7938872428477986e-05,8.733179489108497e-07,6.109663366793595e-05,-0.20528935605952228,5.358938579069048,4.347900459837502,1.5502404031948427,6.7402909619095315,19.736697983760504,4.785576263672508,3.7500660272836073,3.5616594689281884,445.3125,421.875,468.75,0
0.006510096618859818,3.0351925248942683e-06,5.326233182933148e-08,4.240205290188987e-05,-0.026343611671350603,5.581546091727294,4.507057243876247,1.517195452625499,6.838086755131855,19.551101440820887,2.9107111252080253,2.8142061660453885,2.16921477947331,445.3125,421.875,3000.0,0
0.007108606620205706,-8.154453634088185e-05,1.180851718113752e-06,5.055032134351887e-05,-0.2505703222859269,5.162351741198812,3.9732565704524,1.4942654758142784,5.937100119779264,19.256862665364814,2.651936464668747,2.0774665329527164,2.0545339050834746,3023.4375,1007.8125,1101.5625,0
0.006838378075466067,5.281205670647099e-05,1.1130494816048944e-05,4.678346908044336e-05,0.1305456315092413,5.313384188436787,5.171470879678154,1.4993524024020826,7.753857287397851,20.415725454101466,2.1768537154235212,1.9411706627212022,1.8618806853721295,3023.4375,445.3125,1242.1875,0
0.0072050444922144696,0.00019144792042774202,0.0,5.19013562876788e-05,0.19311483614161645,5.165772203919359,4.32109176884694,1.5251169232609076,6.590170183631879,18.113632357095202,2.442087050376804,2.2856398094661916,2.273902048576497,445.3125,210.9375,2906.25,0
0.006144053264484774,2.777176034737276e-05,-3.0017770308105535e-06,3.7767060193513334e-05,0.3638878180871554,5.625301368735087,4.757213728892618,1.513848540847013,7.201701061981467,19.31014875469819,1.8932780699305534,1.4690437799721985,1.383433990061639,445.3125,1312.5,1453.125,0
0.006683989644188238,-2.2766993875947435e-06,-6.607689464008417e-07,4.469753734966452e-05,0.12596561876456563,5.429782263279506,5.071159086825468,1.5357756253481845,7.7881625178095115,19.056973905751814,2.10463021147451,1.968428657343414,1.698063739186889,2906.25,445.3125,2882.8125,0
0.007346324213453921,-7.300873323674847e-05,-2.3148861168680242e-06,5.398951124008573e-05,0.17753673376464435,6.131667120868768,4.904374815914886,1.5731766467077848,7.715447927099089,22.080110509032775,3.181357635663008,2.7142699791110605,2.395841792489971,445.3125,3000.0,421.875,0
0.00612452040504494,1.3523318181699513e-05,-3.5421169320218174e-06,3.752789147743766e-05,0.023386772431310383,5.415514051207141,4.455102372572637,1.5043650550116743,6.7021003257978755,19.924654023814615,1.7748187749028128,1.62457945049832,1.5515432599548005,468.75,2367.1875,2390.625,0
0.006309550846097391,-9.281010142858566e-06,-1.4223220649551731e-06,3.9829793883883885e-05,-0.21160047210593005,6.942482608876339,5.159244759083348,1.579496095527742,8.149006952844115,24.916684118729183,3.6120840909283864,2.949847257700574,1.966407712109072,468.75,445.3125,492.1875,0
0.003764179708679147,2.7224029984901225e-05,-7.334169167131153e-07,1.4175229230070705e-05,0.11961551484594143,5.043215274407555,4.7839957611343795,1.5090330621296548,7.2192077726399,18.615339984862313,1.0593059596958425,0.9958089054520709,0.985439200584878,1007.8125,421.875,445.3125,0
0.0017394997904340546,-3.836743702234798e-05,9.783637964818754e-06,3.025864933808667e-06,-0.26645434799647744,5.41863565061102,3.8483868269838535,1.5075692687991968,5.8017097148125085,18.650986441523617,0.5104862502236128,0.45667831934035547,0.436443043000943,609.375,1148.4375,1171.875,0
0.0008889050947401081,-6.303380952571392e-07,-3.344500214687529e-07,7.905378749505596e-07,-0.2504685379936516,5.621899153092334,3.716881695776739,1.541259423217966,5.728678938602272,18.86711675800064,0.6764253529406782,0.5602918627128939,0.3696503354992085,140.625,117.1875,93.75,0
0.0007766539802610922,2.8700890477631797e-06,-6.744071540505691e-06,6.034778345556591e-07,0.13364700196514792,3.713314904576246,2.883535868727802,1.4668622775722902,4.229749991863455,13.130875201770676,0.6928400106868525,0.4174376081620509,0.325001649812622,117.1875,140.625,93.75,0
0.0009601399715925896,5.951620822684716e-05,2.063065841853086e-07,9.18775206714521e-07,0.7539855572892772,4.681070464262351,3.9321623644473673,1.4449203971468492,5.681661605283184,13.232808902202374,0.7639579067832543,0.5828096394423222,0.4645809823536013,70.3125,93.75,46.875,0
0.0009163345457628268,1.653837394613437e-05,4.3373022843754497e-07,8.398055432459972e-07,0.3897809292375509,4.68095083274071,3.7863451312669665,1.482182452033363,5.612054310905858,13.547927478334246,0.7617533909651105,0.47726536310638273,0.47012393062485996,70.3125,117.1875,46.875,0
0.0007627731257115474,2.346340811653224e-05,5.7591444986830405e-06,5.815562728111546e-07,0.028403207792329143,4.209432314183531,3.223801202410219,1.5169878830522692,4.890467361425638,14.118766176301618,0.5591749608810958,0.35794524551671164,0.35724488698185736,46.875,117.1875,234.375,0
0.0006660487572018688,-4.760246687685465e-06,7.225972839830638e-06,4.438149935614513e-07,-0.663502753567088,4.708805133184994,2.9894228236628297,1.5015571121007265,4.488789101947158,15.505538540751596,0.44347979218953365,0.3840278917865906,0.224458163428559,117.1875,140.625,93.75,0
0.000677517774590207,-5.9028373772628575e-05,-1.6347799151391676e-05,4.557685292025751e-07,-0.5493119802291372,4.407959375251755,2.5054910904998224,1.509825104812662,3.7828533483210856,14.652264912983348,0.5707385500739087,0.38895032993674117,0.35309788299636347,46.875,23.4375,70.3125,0
0.000574219064706524,1.9428789595931703e-05,-1.3334756778199575e-06,3.2951095042603496e-07,0.09732232742392004,4.294510672038804,3.552819799917655,1.4553913243621457,5.17074311382221,13.763713952276973,0.34645175364967784,0.3122815105993905,0.3000155466866666,70.3125,140.625,164.0625,0
0.0008632857751215583,-8.014820395624113e-05,6.372348669511098e-06,7.391995322014013e-07,-1.6643318908213554,6.480385235133339,1.8012251779865478,1.6000918366238388,2.882125703217596,14.489156698043802,0.6899174833884165,0.6478945871028389,0.37678320237689816,46.875,70.3125,140.625,0
0.0007806926012673834,0.00013346516765779716,1.0565241838057741e-05,5.919570282133921e-07,0.4135854714281649,3.4405054016726164,3.3227099706277916,1.445241542232511,4.8021184823414504,11.903366841168602,0.4550598006878066,0.37681143395220135,0.2744338874235557,70.3125,23.4375,46.875,0
0.0015098818388973416,3.3179790408886354e-05,2.4694036562394195e-06,2.2797554307718716e-06,-0.2285662381849831,3.1899707242664506,2.6107389499637996,1.3564078015501844,3.5412266795418343,9.662770847017207,1.341738735824901,1.0389925050885398,0.5162484928797018,140.625,117.1875,398.4375,0
0.004478732166620108,-8.726039217848866e-05,-7.608271600131279e-06,2.006122296329956e-05,-0.11748661581087586,4.354020245716239,3.4325990888150524,1.4777054722894454,5.072370457717767,13.379154178803875,3.1927801470878903,2.512580687026901,2.277553841101872,117.1875,421.875,398.4375,0
0.007099131069580924,-3.5731377777386034e-05,-8.844200832137974e-06,5.042100484300232e-05,0.011734823429492038,3.8625698080737974,2.6546430124640548,1.4443194681124967,3.8341525837906394,11.741734398183524,4.877118511784095,3.788598333932968,3.7587272383493913,375.0,398.4375,187.5,0
0.006544868548037536,8.223108192854982e-05,-5.5270741915775144e-05,4.284946495056372e-05,0.9519953242402012,6.288331919541368,4.1357356042568325,1.5811207497073851,6.5390973791940885,15.541211406552723,3.9672600642824745,3.746477031532328,3.5479398116569842,187.5,164.0625,445.3125,0
0.004666709338873218,3.897932917728354e-05,-0.0003465292339756555,2.1787294993056725e-05,1.5315956339584547,6.108553967053335,3.689575309286228,1.4992956293538249,5.531764135384628,11.730403957387914,2.6950251224521637,2.687283069049047,2.2977498804410033,70.3125,93.75,164.0625,0
0.01419847477350641,-0.00017420032062493497,-0.0005412474375376895,0.00020166480928735195,1.152217925868814,6.004909084525717,3.8315077216952305,1.545189890593838,5.920406997295698,14.108004897572687,11.099479555434607,7.828850140883859,7.0795448572313076,562.5,468.75,539.0625,0
0.005512739202649525,-5.549856708339046e-05,-6.580018156949461e-05,3.0402058180451533e-05,0.47764966535489944,6.047211940605375,4.177621844786093,1.524520354623045,6.368869536294274,16.049945759242405,3.7471443127835427,3.208849661571071,2.7090276770169748,93.75,468.75,70.3125,0
0.011095918292860175,6.857765566694083e-05,-0.0001554561458948072,0.000123174843833688,0.7386795541677065,5.588183479621605,3.914287900894873,1.5609821915675899,6.11013370596538,15.83619818809516,8.905814353300928,6.566863216602749,6.29130701788394,375.0,398.4375,468.75,0
0.020460824717490556,2.3022880485777588e-05,-5.829725515766252e-05,0.00041884933434338143,0.6125245241379704,5.572047752740207,3.900811752873407,1.55895934222082,6.081206924386771,15.996383794895744,17.118167031741386,13.218966597565545,13.04689239655992,398.4375,492.1875,375.0,0
0.012157490387237607,-0.00025133848971125623,8.839203749710476e-10,0.00014781357607705832,0.0161704681518615,3.894945900596261,2.828882841311382,1.5258332241124735,4.316403426394601,13.495820253141591,10.125998875518949,9.572110858025926,4.893472457271618,398.4375,375.0,468.75,0
0.0015366872587344216,2.254579511058733e-05,-8.901112132660702e-06,2.362052764355889e-06,0.5384472458832801,5.637938563722542,3.9153887796963716,1.5068066914736518,5.899734012967349,15.528836268039502,0.9044818930479708,0.786576799990677,0.7657235384418306,375.0,70.3125,46.875,0
0.0010331686965209495,3.0372613253627106e-05,-1.2328490117688242e-08,1.067036073542728e-06,-0.5424560466535241,4.94981258777191,2.4530102780594585,1.4861372193333446,3.6455098736313976,13.354549778718791,0.6496531904764351,0.6224040412271552,0.4534616661451685,70.3125,46.875,398.4375,0
0.0019598510331539794,-0.00010276852734440842,5.393538332607451e-07,3.832325954849823e-06,0.15997547173379148,5.797987484715871,5.709088300257762,1.5503254689076094,8.850944996132062,20.889721315641903,1.0581540056844958,0.8471152893503147,0.8096861598604814,46.875,468.75,445.3125,0
0.016423526926118114,0.00010571029473507507,-2.4529617293396265e-05,0.00026985282610175867,0.21817123991984191,3.820777576469834,3.175105647156217,1.4485556092105287,4.599317095024164,12.56529503429158,17.048025157178344,11.25383042192447,7.259399023578226,375.0,398.4375,351.5625,0
0.008273721485508515,0.0002967809285665335,2.8598830509797686e-06,6.839978663352158e-05,0.28277123907993024,4.961451283616833,3.5591625452267937,1.494211630837456,5.318142071118919,14.249697253631215,5.785556379127723,4.6226923164193146,4.249747579430562,351.5625,164.0625,187.5,0
0.0028521748332269127,6.865876213154651e-06,-2.021540826659451e-05,8.138828176232219e-06,0.8982021913891429,5.244528655168555,3.677155816111949,1.5384988075994683,5.657299838445684,13.999855318041822,1.8501755291300017,1.5411517139963564,1.3131054174089332,351.5625,375.0,328.125,0
0.0019075522914332064,6.0533807822129784e-05,8.87164976709452e-06,3.636867216733301e-06,1.1443452764863113,18.383997408248327,10.057420720280065,1.7017285500489125,17.114999979554085,38.90994727077498,0.7608648047261048,0.6565625748569959,0.6242846747280039,70.3125,398.4375,351.5625,0
0.0028869301271384168,-4.909466588128712e-05,-2.1018376203106442e-05,8.336025597760347e-06,0.6519476864283466,5.4428757029219454,4.3082275480703505,1.4404894043705312,6.205956134612573,13.883573152380247,2.3155651946216653,1.5307209620644937,1.2769138628352983,421.875,445.3125,398.4375,0
0.006458351426083935,-2.0544105791511048e-05,1.8265428394670335e-06,4.1730257184658554e-05,0.028385398263538898,4.962629252888781,3.697599094472131,1.4944883025743827,5.526018594298229,14.846683662114923,4.6801251055241755,4.3455485810387104,2.7391528083751044,398.4375,421.875,93.75,0
0.0018101148070629198,8.935529020964858e-05,-3.107907974718941e-05,3.270127989042131e-06,0.7772919316391206,5.08786005040509,3.6766178265519978,1.5122613373765752,5.560006991404081,14.969064865620865,1.0804111000107566,0.8475850040937787,0.7581107112221538,93.75,70.3125,375.0,0
0.0013218677782995182,-6.0907416766382274e-06,1.3743096323760797e-07,1.7481509154865353e-06,-0.4268572296731568,5.543345857122978,3.1520108315125177,1.5547988672473478,4.900742870387034,16.22770778388136,0.9475172335236959,0.6743651876596028,0.627273849259461,140.625,117.1875,70.3125,0
0.0007322327528511758,-3.437203011015674e-05,1.3878314003829084e-05,5.352447178540073e-07,-0.3930106851657167,3.9772833119094875,3.1334808056525674,1.44740815783779,4.535425680529657,13.038290521059265,0.3268310126734469,0.2734424968035418,0.26891135758736406,468.75,70.3125,117.1875,0
0.0009230312647971863,-7.62272296441986e-06,5.28082719332207e-06,8.523447938690826e-07,-0.4904726162063322,5.154632240196823,2.9600057463854212,1.5127573604832207,4.477770479917176,15.759372998586489,0.7366975703725953,0.47187900073827915,0.45141541126203183,140.625,117.1875,46.875,0
