TempoLeituraSD,TempoNormalizacao,TempoPreProcessamento,TempoFeatTempo,TempoFFT,TempoFeatFrequencia,TempoInferencia
70331,1172,264,6166,1819,1106,378
70331,1172,7570,6167,1818,1106,379
70331,1172,675,6167,1819,1105,379
70331,1172,2461,6166,1818,1106,378
70357,1172,264,6166,1819,1107,383
70357,1172,7571,6166,1819,1104,379
70357,1172,676,6167,1819,1103,379
70357,1172,670,6166,1818,1106,379
70370,1172,264,6167,1819,1105,380
70370,1172,7570,6167,1819,1106,381
70370,1172,676,6167,1818,1108,381
70370,1172,673,6166,1819,1107,381
70394,1173,264,6167,1819,1106,381
70394,1173,7569,6167,1819,1106,379
70394,1173,675,6166,1819,1109,379
70394,1173,671,6167,1819,1107,379
70305,1172,265,6167,1819,1105,378
70305,1172,7563,6167,1819,1107,382
70305,1172,2459,6166,1818,1107,381
70305,1172,675,6166,1818,1109,381
75772,1172,265,6167,1818,1108,381
75772,1172,7572,6167,1819,1105,380
75772,1172,675,6167,1819,1106,379
75772,1172,676,6166,1819,1107,379
77229,1172,263,6166,1819,1108,380
77229,1172,7570,6166,1818,1107,379
77229,1172,674,6166,1819,1110,382
77229,1172,670,6168,1818,1109,380
70405,1171,263,6166,1819,1108,381
70405,1171,7573,6167,1819,1109,380
70405,1171,671,6167,1818,1108,380
70405,1171,673,6167,1819,1107,380
70343,1171,264,6167,1819,1106,382
70343,1171,9353,6166,1819,1109,379
70343,1171,671,6166,1819,1105,379
70343,1171,675,6166,1819,1104,378
70370,1171,264,6166,1819,1105,380
70370,1171,7568,6166,1819,1104,379
70370,1171,676,6167,1819,1107,379
70370,1171,674,6167,1818,1107,379
70344,1171,264,6166,1819,1108,379
70344,1171,7566,6167,1819,1108,379
70344,1171,673,6168,1818,1107,380
70344,1171,674,6166,1819,1106,380
70344,1172,264,6166,1819,1108,379
70344,1172,7564,6167,1818,1108,379
70344,1172,672,6167,1819,1107,382
70344,1172,673,6167,1819,1109,381
79550,1171,264,6167,1819,1111,381
79550,1171,7569,6167,1819,1110,382
79550,1171,671,6166,1819,1111,381
79550,1171,671,6167,1819,1109,382
70268,1172,264,6166,1819,1107,382
70268,1172,7574,6166,1819,1109,380
70268,1172,673,6167,1819,1107,381
70268,1172,673,6167,1819,1107,382
82869,1172,264,6168,1818,1109,380
82869,1172,7572,6167,1819,1107,379
82869,1172,674,6166,1819,1110,379
82869,1172,672,6166,1819,1107,379
70357,1172,264,6167,1819,1107,380
70357,1172,7572,6167,1819,1107,379
70357,1172,675,6167,1819,1106,380
70357,1172,2460,6167,1819,1105,380
70356,1172,265,6167,1819,1105,379
70356,1172,7566,6167,1819,1108,380
70356,1172,672,6167,1819,1106,382
70356,1172,675,6166,1819,1107,378
70432,1172,264,6167,1818,1108,380
70432,1172,7564,6167,1819,1107,380
70432,1172,674,6166,1819,1108,379
70432,1172,672,6166,1819,1106,380
70458,1172,264,6168,1818,1108,381
70458,1172,7565,6166,1819,1106,380
70458,1172,675,6167,1819,1106,381
70458,1172,675,6167,1819,1106,381
70382,1172,264,6166,1819,1107,380
70382,1172,7564,6166,1819,1107,379
70382,1172,2458,6167,1819,1105,380
70382,1172,676,6167,1819,1103,380
70217,1171,264,6167,1819,1107,379
70217,1171,7563,6167,1819,1109,379
70217,1171,671,6166,1818,1105,379
70217,1171,675,6166,1819,1105,379
70269,1172,264,6167,1819,1105,379
70269,1172,7566,6167,1819,1108,379
70269,1172,674,6167,1819,1105,380
70269,1172,675,6167,1818,1104,380
82593,1171,264,6167,1819,1106,380
82593,1171,7565,6166,1819,1104,380
82593,1171,678,6167,1819,1104,379
82593,1171,668,6167,1819,1107,380
70268,1172,264,6167,1819,1107,379
70268,1172,9350,6167,1819,1107,380
70268,1172,674,6167,1819,1106,379
70268,1172,675,6166,1819,1111,378
70270,1172,264,6167,1819,1110,379
70270,1172,7567,6167,1819,1106,379
70270,1172,674,6166,1819,1108,379
70270,1172,673,6167,1819,1109,379
70295,1172,264,6167,1819,1107,379
70295,1172,7565,6166,1819,1106,380
70295,1172,674,6168,1818,1108,379
70295,1172,674,6166,1819,1104,380
75673,1172,264,6166,1819,1104,379
75673,1172,7569,6166,1819,1109,382
75673,1172,673,6167,1818,1106,381
75673,1172,674,6167,1819,1107,383
79462,1172,265,6167,1819,1106,381
79462,1172,7566,6167,1819,1105,380
79462,1172,675,6166,1819,1107,381
79462,1172,673,6166,1819,1105,379
70294,1172,264,6167,1819,1104,380
70294,1172,7568,6166,1819,1107,381
70294,1172,673,6167,1819,1106,382
70294,1172,676,6167,1818,1106,381
70306,1172,264,6167,1819,1106,381
70306,1172,7571,6166,1819,1105,380
70306,1172,676,6167,1818,1109,378
70306,1172,672,6167,1819,1106,382
77214,1172,265,6167,1819,1107,382
77214,1172,7569,6167,1819,1108,380
77214,1172,673,6167,1819,1108,379
77214,1172,2458,6166,1818,1105,379
84679,1172,264,6167,1818,1107,379
84679,1172,7566,6166,1818,1103,380
84679,1172,678,6166,1819,1103,380
84679,1172,670,6166,1819,1104,382
70383,1172,264,6166,1819,1104,380
70383,1172,7565,6167,1819,1110,379
70383,1172,670,6166,1819,1103,379
70383,1172,668,6168,1818,1106,380
70369,1172,264,6166,1819,1105,380
70369,1172,7569,6167,1819,1108,379
70369,1172,674,6167,1819,1107,378
70369,1172,673,6166,1819,1109,380
70394,1172,264,6166,1818,1109,379
70394,1172,7566,6167,1818,1106,379
70394,1172,2459,6166,1819,1108,380
70394,1172,673,6167,1819,1109,380
70332,1172,264,6167,1819,1107,380
70332,1172,7569,6167,1819,1108,379
70332,1172,673,6166,1819,1105,379
70332,1172,676,6168,1818,1106,381
70344,1172,264,6167,1819,1107,382
70344,1172,7568,6166,1819,1105,378
70344,1172,675,6167,1818,1107,380
70344,1172,674,6166,1819,1106,381
70304,1172,265,6167,1819,1107,380
70304,1172,7572,6167,1818,1104,381
70304,1172,677,6167,1819,1109,380
70304,1172,672,6166,1819,1109,379
77203,1172,264,6167,1819,1107,380
77203,1172,9357,6167,1819,1109,378
77203,1172,672,6167,1819,1105,379
77203,1172,675,6166,1819,1104,380
75934,1172,264,6167,1818,1104,379
75934,1172,7569,6167,1819,1104,380
75934,1172,676,6167,1819,1108,381
75934,1172,673,6167,1819,1108,382
70408,1171,264,6166,1819,1109,382
70408,1171,7569,6166,1819,1108,382
70408,1171,673,6166,1819,1110,379
70408,1171,671,6168,1818,1108,379
70395,1171,263,6166,1819,1108,380
70395,1171,7565,6167,1819,1107,380
70395,1171,674,6168,1818,1107,379
70395,1171,675,6167,1819,1106,380
79538,1172,265,6167,1819,1106,380
79538,1172,7570,6167,1818,1110,382
79538,1172,679,6166,1819,1104,380
79538,1172,677,6167,1819,1109,379
70332,1172,264,6168,1818,1111,379
70332,1172,7567,6167,1819,1106,380
70332,1172,676,6166,1819,1103,379
70332,1172,668,6167,1819,1106,379
70332,1172,264,6166,1819,1104,380
70332,1172,7565,6167,1819,1110,379
70332,1172,671,6166,1819,1106,379
70332,1172,673,6167,1819,1107,380
70292,1172,264,6166,1819,1108,379
70292,1172,7565,6167,1819,1105,380
70292,1172,676,6167,1819,1107,380
70292,1172,2458,6166,1818,1106,379
77215,1171,264,6166,1819,1107,380
77215,1171,7567,6167,1819,1108,381
77215,1171,673,6166,1819,1109,380
77215,1171,671,6167,1818,1111,381
75760,1172,264,6167,1818,1112,381
75760,1172,7572,6167,1819,1110,382
75760,1172,679,6167,1819,1103,381
75760,1172,677,6166,1819,1104,382
70383,1172,264,6166,1818,1102,382
70383,1172,7567,6167,1819,1106,381
70383,1172,674,6166,1819,1106,381
70383,1172,675,6167,1818,1108,381
70395,1172,264,6167,1819,1105,382
70395,1172,7570,6167,1819,1106,381
70395,1172,2459,6166,1819,1102,379
70395,1172,670,6167,1819,1106,382
70344,1171,264,6167,1819,1104,381
70344,1171,7568,6167,1819,1105,380
70344,1171,675,6166,1819,1103,380
70344,1171,669,6167,1819,1106,379
70382,1172,264,6167,1819,1106,379
70382,1172,7564,6167,1819,1106,380
70382,1172,675,6167,1819,1105,379
70382,1172,676,6167,1819,1107,380
70280,1172,264,6166,1819,1105,380
70280,1172,7572,6167,1819,1101,380
70280,1172,672,6167,1819,1108,382
70280,1172,673,6167,1819,1107,382
79474,1172,265,6167,1819,1107,381
79474,1172,7571,6167,1819,1105,382
79474,1172,676,6167,1819,1108,381
79474,1172,672,6166,1819,1105,381
77203,1172,264,6167,1819,1107,382
77203,1172,7570,6166,1819,1106,381
77203,1172,675,6167,1819,1102,379
77203,1172,669,6168,1818,1104,380
70331,1173,264,6167,1819,1105,380
70331,1173,7565,6167,1819,1105,382
70331,1173,676,6168,1818,1109,382
70331,1173,672,6166,1819,1109,382
76025,1172,264,6167,1818,1109,383
76025,1172,7570,6167,1819,1103,379
76025,1172,677,6166,1819,1108,379
76025,1172,2458,6167,1819,1110,381
70407,1171,264,6166,1819,1109,379
70407,1171,7570,6167,1819,1113,382
70407,1171,677,6168,1818,1105,382
70407,1171,676,6167,1819,1110,382
70282,1172,265,6166,1818,1107,382
70282,1172,7568,6167,1819,1106,383
70282,1172,675,6167,1819,1105,382
70282,1172,675,6166,1819,1108,381
70369,1172,264,6167,1818,1108,382
70369,1172,7567,6166,1818,1104,380
70369,1172,677,6167,1819,1109,382
70369,1172,673,6167,1819,1108,382
70319,1172,264,6166,1819,1106,382
70319,1172,7566,6167,1819,1108,381
70319,1172,2458,6167,1819,1106,382
70319,1172,675,6167,1819,1105,382
70243,1172,265,6166,1819,1106,381
70243,1172,7565,6167,1819,1105,380
70243,1172,676,6166,1819,1106,382
70243,1172,675,6166,1819,1105,381
77204,1172,264,6167,1819,1107,382
77204,1172,7572,6167,1819,1107,379
77204,1172,675,6166,1818,1106,379
77204,1172,674,6167,1819,1106,380
70380,1173,264,6167,1819,1106,379
70380,1173,7567,6167,1819,1109,378
70380,1173,672,6167,1819,1107,382
70380,1173,673,6167,1819,1109,382
70406,1172,265,6167,1819,1108,379
70406,1172,9350,6167,1819,1108,380
70406,1172,672,6167,1819,1105,381
70406,1172,677,6166,1819,1107,381
70395,1172,263,6166,1818,1107,382
70395,1172,7567,6166,1819,1110,379
70395,1172,671,6167,1819,1109,382
70395,1172,672,6168,1818,1109,381
70444,1172,264,6167,1819,1109,382
70444,1172,7569,6167,1819,1109,379
70444,1172,673,6167,1819,1106,379
70444,1172,675,6167,1819,1107,380
70332,1173,264,6167,1819,1105,379
70332,1173,7563,6167,1818,1109,380
70332,1173,672,6167,1819,1107,382
70332,1173,673,6167,1819,1109,379
79450,1172,264,6167,1818,1108,379
79450,1172,7568,6167,1819,1105,380
79450,1172,676,6166,1819,1107,382
79450,1172,674,6166,1819,1107,381
70295,1172,264,6167,1819,1109,382
70295,1172,7570,6166,1819,1110,379
70295,1172,672,6166,1819,1105,379
70295,1172,675,6167,1818,1107,380
77201,1172,264,6166,1818,1105,380
77201,1172,7565,6167,1818,1103,379
77201,1172,677,6167,1819,1104,380
77201,1172,669,6166,1819,1104,379
70332,1172,264,6167,1819,1104,379
70332,1172,7564,6167,1819,1106,382
70332,1172,673,6166,1819,1105,381
70332,1172,2461,6167,1818,1107,381
75936,1172,265,6167,1819,1108,381
75936,1172,7573,6167,1819,1108,380
75936,1172,673,6167,1819,1105,382
75936,1172,677,6166,1819,1107,382
70394,1171,264,6167,1819,1106,382
70394,1171,7568,6166,1819,1107,379
70394,1171,673,6167,1819,1107,379
70394,1171,674,6167,1819,1108,379
70445,1171,264,6167,1819,1109,380
70445,1171,7568,6167,1819,1108,379
70445,1171,674,6166,1818,1106,379
70445,1171,675,6167,1819,1107,380
70332,1173,264,6167,1819,1106,379
70332,1173,7572,6167,1819,1112,380
70332,1173,2463,6166,1819,1105,382
70332,1173,676,6167,1819,1104,379
70743,1172,263,6166,1819,1106,379
70743,1172,7568,6166,1819,1102,379
70743,1172,677,6167,1819,1105,380
70743,1172,677,6166,1818,1108,380
75508,1172,264,6167,1819,1107,379
75508,1172,7568,6167,1818,1106,379
75508,1172,674,6167,1819,1103,381
75508,1172,670,6167,1819,1105,380
77190,1172,264,6167,1819,1104,380
77190,1172,7571,6166,1819,1103,379
77190,1172,677,6167,1819,1103,380
77190,1172,670,6167,1819,1104,379
79675,1172,264,6168,1818,1105,381
79675,1172,9349,6167,1819,1105,381
79675,1172,676,6167,1819,1106,381
79675,1172,673,6167,1818,1109,382
70381,1173,264,6167,1819,1107,381
70381,1173,7571,6166,1819,1103,380
70381,1173,678,6167,1818,1107,380
70381,1173,673,6167,1819,1107,380
75898,1172,264,6166,1819,1107,380
75898,1172,7569,6166,1819,1104,379
75898,1172,676,6166,1819,1107,379
75898,1172,674,6167,1819,1107,379
70305,1172,264,6166,1818,1108,379
70305,1172,7569,6166,1819,1105,379
70305,1172,676,6167,1819,1107,380
70305,1172,674,6167,1819,1108,380
79263,1172,264,6168,1818,1107,380
79263,1172,7565,6166,1819,1106,380
79263,1172,675,6167,1819,1108,380
79263,1172,674,6166,1819,1109,380
70219,1172,264,6167,1819,1107,379
70219,1172,7570,6167,1819,1109,379
70219,1172,671,6167,1818,1108,381
70219,1172,673,6166,1818,1106,381
70330,1172,265,6167,1819,1108,381
70330,1172,7571,6167,1818,1106,381
70330,1172,674,6167,1819,1106,383
70330,1172,675,6166,1819,1106,382
77153,1171,263,6166,1819,1104,380
77153,1171,7571,6166,1819,1104,379
77153,1171,677,6166,1819,1103,379
77153,1171,2455,6167,1819,1102,380
70369,1172,263,6166,1819,1101,379
70369,1172,7564,6167,1819,1109,380
70369,1172,671,6167,1819,1106,382
70369,1172,675,6167,1819,1106,381
70370,1172,265,6167,1819,1107,381
70370,1172,7567,6167,1819,1106,382
70370,1172,676,6167,1819,1104,382
70370,1172,677,6166,1819,1104,382
70394,1171,264,6167,1818,1103,381
70394,1171,7572,6167,1819,1107,379
70394,1171,674,6167,1819,1107,380
70394,1171,675,6167,1819,1109,379
75661,1171,263,6167,1819,1107,382
75661,1171,7570,6167,1819,1107,379
75661,1171,2458,6166,1819,1106,379
75661,1171,676,6167,1818,1105,380
70382,1171,264,6166,1819,1103,379
70382,1171,7566,6166,1818,1106,379
70382,1171,675,6167,1818,1108,383
70382,1171,673,6167,1819,1107,380
70279,1172,265,6167,1819,1107,379
70279,1172,7569,6166,1819,1107,380
70279,1172,674,6167,1819,1108,383
70279,1172,673,6167,1819,1108,381
70331,1172,264,6167,1818,1107,382
70331,1172,7571,6166,1818,1105,382
70331,1172,676,6166,1819,1108,381
70331,1172,674,6167,1819,1107,379
77291,1172,264,6167,1819,1106,381
77291,1172,9357,6167,1818,1106,379
77291,1172,675,6167,1819,1108,380
77291,1172,673,6167,1819,1105,380
70331,1171,264,6166,1819,1105,379
70331,1171,7563,6166,1819,1108,379
70331,1171,673,6167,1819,1107,380
70331,1171,674,6167,1819,1107,379
70382,1171,264,6166,1818,1106,380
70382,1171,7571,6166,1818,1107,379
70382,1171,674,6167,1819,1107,378
70382,1171,674,6167,1819,1106,379
70395,1172,264,6167,1819,1107,379
70395,1172,7568,6167,1819,1111,381
70395,1172,671,6167,1819,1107,381
70395,1172,673,6166,1819,1106,382
85218,1171,264,6167,1819,1106,382
85218,1171,7566,6167,1819,1107,380
85218,1171,674,6166,1819,1101,379
85218,1171,670,6167,1819,1105,379
70369,1172,264,6167,1819,1103,380
70369,1172,7572,6167,1819,1107,379
70369,1172,674,6166,1819,1109,379
70369,1172,672,6167,1819,1110,379
70330,1171,264,6166,1819,1107,381
70330,1171,7571,6167,1819,1106,381
70330,1171,674,6167,1818,1105,380
70330,1171,676,6166,1819,1106,380
70229,1171,264,6167,1819,1106,379
70229,1171,7570,6166,1819,1106,380
70229,1171,673,6166,1819,1105,381
70229,1171,2461,6167,1819,1104,379
77191,1171,264,6166,1819,1106,381
77191,1171,7567,6167,1819,1106,380
77191,1171,675,6168,1818,1108,381
77191,1171,672,6166,1819,1107,382
70418,1173,264,6166,1819,1107,381
70418,1173,7569,6167,1818,1110,379
70418,1173,671,6167,1819,1107,381
70418,1173,674,6167,1819,1108,379
70382,1172,265,6167,1819,1107,379
70382,1172,7570,6166,1818,1108,380
70382,1172,672,6166,1819,1104,379
70382,1172,668,6166,1819,1104,380
70382,1172,264,6168,1818,1105,380
70382,1172,7565,6166,1819,1106,380
70382,1172,2460,6167,1819,1108,379
70382,1172,672,6167,1819,1106,382
75885,1172,264,6168,1818,1105,382
75885,1172,7566,6166,1818,1107,380
75885,1172,674,6167,1819,1106,379
75885,1172,676,6167,1819,1104,380
70383,1172,264,6167,1819,1104,381
70383,1172,7567,6167,1819,1102,382
70383,1172,678,6167,1819,1109,382
70383,1172,672,6167,1818,1109,382
70368,1172,264,6166,1819,1110,381
70368,1172,7583,6166,1819,1107,379
70368,1172,674,6168,1818,1105,380
70368,1172,676,6166,1819,1108,379
79487,1172,265,6167,1819,1109,379
79487,1172,7565,6167,1819,1108,383
79487,1172,673,6166,1819,1106,383
79487,1172,675,6167,1819,1108,378
77241,1172,264,6167,1819,1107,382
77241,1172,7568,6166,1819,1107,379
77241,1172,675,6167,1819,1105,380
77241,1172,676,6168,1818,1106,380
70356,1171,264,6166,1819,1107,379
70356,1171,7571,6167,1819,1107,379
70356,1171,675,6167,1818,1105,382
70356,1171,676,6167,1819,1104,382
70369,1172,264,6167,1819,1102,381
70369,1172,7570,6168,1818,1105,381
70369,1172,677,6166,1819,1104,382
70369,1172,31712,6167,1819,1103,381
76424,1171,264,6167,1819,1105,382
76424,1171,7504,6167,1819,1105,381
76424,1171,676,6167,1819,1102,379
76424,1171,670,6166,1819,1103,379
70320,1172,264,6167,1819,1105,380
70320,1172,7567,6166,1819,1106,381
70320,1172,674,6166,1819,1107,381
70320,1172,674,6167,1819,1109,382
70407,1172,264,6167,1819,1109,382
70407,1172,7571,6167,1819,1105,381
70407,1172,674,6168,1818,1109,381
70407,1172,672,6167,1819,1109,382
70268,1172,265,6166,1818,1110,379
70268,1172,7571,6167,1818,1110,379
70268,1172,2455,6167,1819,1110,380
70268,1172,671,6166,1818,1108,381
70282,1172,264,6167,1819,1110,382
70282,1172,7573,6166,1818,1108,380
70282,1172,672,6167,1819,1105,381
70282,1172,676,6168,1818,1107,382
77190,1172,264,6167,1819,1107,382
77190,1172,7566,6167,1818,1106,379
77190,1172,674,6167,1819,1109,382
77190,1172,673,6166,1819,1109,380
70306,1172,264,6168,1818,1108,381
70306,1172,7569,6166,1819,1108,382
70306,1172,673,6167,1819,1105,379
70306,1172,668,6166,1819,1105,379
70434,1172,264,6167,1819,1105,379
70434,1172,9351,6167,1819,1103,380
70434,1172,669,6167,1818,1105,379
70434,1172,676,6167,1819,1106,381
75836,1172,264,6167,1819,1107,382
75836,1172,7569,6166,1819,1109,380
75836,1172,672,6167,1819,1106,379
75836,1172,675,6167,1818,1108,379
70433,1172,264,6166,1819,1107,382
70433,1172,7573,6166,1819,1103,381
70433,1172,678,6166,1819,1105,381
70433,1172,675,6167,1819,1105,383
70382,1172,264,6166,1819,1106,381
70382,1172,7574,6167,1819,1106,382
70382,1172,674,6167,1818,1104,381
70382,1172,677,6166,1819,1107,380
79410,1171,264,6167,1818,1107,379
79410,1171,7566,6167,1819,1108,380
79410,1171,673,6167,1819,1105,379
79410,1171,676,6166,1819,1106,379
79488,1172,264,6167,1818,1108,379
79488,1172,7565,6167,1819,1106,380
79488,1172,675,6167,1819,1107,379
79488,1172,674,6166,1819,1108,379
82694,1171,264,6167,1819,1108,379
82694,1171,7566,6167,1819,1104,380
82694,1171,677,6167,1819,1106,379
82694,1171,675,6167,1819,1106,379
70320,1172,263,6166,1818,1106,379
70320,1172,7565,6167,1819,1105,379
70320,1172,676,6166,1819,1106,382
70320,1172,2460,6167,1819,1108,380
70382,1172,264,6166,1819,1107,379
70382,1172,7564,6167,1818,1107,381
70382,1172,674,6167,1819,1109,379
70382,1172,670,6166,1819,1107,379
70370,1172,264,6168,1818,1109,378
70370,1172,7564,6166,1818,1105,380
70370,1172,675,6167,1819,1103,379
70370,1172,669,6166,1819,1103,379
75662,1172,265,6167,1819,1102,379
75662,1172,7566,6166,1819,1104,380
75662,1172,677,6167,1819,1104,379
75662,1172,676,6167,1819,1106,378
70357,1172,264,6167,1819,1104,380
70357,1172,7565,6167,1819,1107,381
70357,1172,2460,6167,1819,1107,381
70357,1172,674,6167,1819,1105,382
70280,1172,265,6167,1819,1106,382
70280,1172,7571,6168,1818,1112,382
70280,1172,678,6166,1819,1108,381
70280,1172,671,6166,1819,1106,381
70281,1172,264,6167,1819,1106,382
70281,1172,7571,6167,1819,1105,380
70281,1172,676,6167,1819,1106,379
70281,1172,676,6166,1819,1106,379
77191,1172,264,6167,1819,1105,379
77191,1172,7568,6167,1819,1106,379
77191,1172,676,6167,1819,1106,378
77191,1172,675,6167,1819,1106,379
70306,1172,264,6166,1819,1107,379
70306,1172,9355,6166,1819,1107,379
70306,1172,674,6167,1819,1108,379
70306,1172,673,6167,1819,1106,378
70371,1172,264,6166,1819,1106,379
70371,1172,7566,6167,1819,1108,380
70371,1172,672,6166,1819,1107,380
70371,1172,675,6167,1819,1105,379
70396,1172,264,6167,1819,1104,382
70396,1172,7571,6167,1819,1106,382
70396,1172,675,6167,1818,1110,381
70396,1172,670,6166,1819,1109,382
70432,1172,264,6166,1819,1107,381
70432,1172,7575,6166,1819,1109,381
70432,1172,679,6166,1818,1107,382
70432,1172,673,6167,1819,1108,382
85042,1172,264,6167,1819,1108,382
85042,1172,7566,6167,1819,1108,382
85042,1172,674,6167,1819,1107,381
85042,1172,673,6166,1819,1105,382
70243,1172,265,6167,1819,1106,382
70243,1172,7573,6167,1819,1108,379
70243,1172,673,6166,1818,1106,380
70243,1172,675,6167,1819,1104,379
70180,1172,264,6167,1819,1104,380
70180,1172,7568,6166,1819,1106,379
70180,1172,675,6167,1819,1106,380
70180,1172,676,6166,1818,1108,379
77202,1173,264,6167,1819,1105,379
77202,1173,7565,6167,1819,1110,382
77202,1173,680,6167,1819,1106,380
77202,1173,2460,6167,1819,1108,379
70268,1172,264,6167,1819,1106,379
70268,1172,7564,6167,1819,1107,379
70268,1172,675,6166,1818,1106,379
70268,1172,675,6167,1819,1105,378
70383,1172,264,6167,1819,1106,380
70383,1172,7564,6167,1819,1105,379
70383,1172,676,6166,1818,1105,382
70383,1172,675,6167,1819,1105,383
70333,1172,264,6166,1819,1106,382
70333,1172,7571,6167,1819,1108,382
70333,1172,673,6167,1819,1107,381
70333,1172,673,6167,1819,1106,382
70332,1171,264,6167,1819,1106,381
70332,1171,7572,6166,1819,1105,382
70332,1171,2461,6167,1819,1109,380
70332,1171,672,6166,1819,1107,378
70369,1172,264,6167,1819,1108,379
70369,1172,7567,6166,1818,1107,379
70369,1172,674,6166,1818,1109,379
70369,1172,671,6167,1819,1108,379
70330,1172,264,6166,1819,1107,379
70330,1172,7565,6167,1818,1112,381
70330,1172,678,6167,1819,1104,380
70330,1172,677,6167,1819,1103,379
70330,1172,265,6167,1819,1105,379
70330,1172,7565,6167,1819,1102,380
70330,1172,671,6167,1819,1108,382
70330,1172,673,6167,1819,1109,381
77228,1171,264,6166,1819,1108,382
77228,1171,9356,6166,1818,1106,379
77228,1171,674,6167,1819,1104,381
77228,1171,677,6166,1818,1106,380
70305,1172,265,6166,1819,1107,379
70305,1172,7569,6167,1819,1105,380
70305,1172,675,6167,1819,1107,380
70305,1172,674,6167,1819,1105,380
70369,1171,264,6167,1818,1106,380
70369,1171,7568,6167,1819,1108,382
70369,1171,673,6166,1818,1107,382
70369,1171,674,6166,1819,1107,382
70421,1171,263,6166,1819,1107,382
70421,1171,7568,6167,1819,1104,379
70421,1171,669,6166,1819,1105,378
70421,1171,675,6167,1819,1106,379
79613,1171,264,6167,1819,1106,380
79613,1171,7571,6166,1819,1103,381
79613,1171,678,6167,1818,1110,381
79613,1171,671,6167,1819,1109,382
76097,1172,265,6167,1819,1107,378
76097,1172,7567,6167,1819,1108,382
76097,1172,673,6167,1819,1107,381
76097,1172,674,6167,1819,1107,381
70369,1172,264,6167,1819,1111,382
70369,1172,7573,6167,1819,1112,379
70369,1172,677,6167,1819,1103,380
70369,1172,669,6168,1818,1106,380
70331,1171,264,6166,1819,1103,380
70331,1171,7567,6166,1819,1107,379
70331,1171,674,6167,1819,1109,379
70331,1171,2457,6166,1819,1109,381
77179,1172,264,6167,1818,1107,381
77179,1172,7569,6166,1819,1106,380
77179,1172,675,6167,1819,1107,379
77179,1172,675,6167,1819,1107,379
70407,1172,264,6167,1819,1105,380
70407,1172,7566,6167,1819,1107,379
70407,1172,674,6167,1819,1105,381
70407,1172,676,6167,1818,1105,382
70356,1173,264,6167,1819,1106,380
70356,1173,7572,6167,1819,1107,381
70356,1173,674,6168,1818,1108,381
70356,1173,673,6166,1819,1106,380
70419,1172,265,6166,1819,1107,381
70419,1172,7569,6167,1818,1111,381
70419,1172,2464,6167,1819,1106,381
70419,1172,675,6167,1819,1105,381
70446,1172,264,6168,1818,1106,381
70446,1172,7570,6167,1819,1108,380
70446,1172,673,6166,1819,1106,379
70446,1172,676,6166,1819,1104,380
70370,1172,264,6167,1819,1105,381
70370,1172,7569,6167,1819,1104,379
70370,1172,678,6166,1819,1109,381
70370,1172,671,6168,1818,1106,381
75772,1172,264,6167,1819,1111,381
75772,1172,7508,6167,1819,1108,379
75772,1172,673,6167,1819,1107,379
75772,1172,675,6167,1819,1107,379
79513,1172,264,6167,1819,1106,380
79513,1172,7569,6167,1819,1106,381
79513,1172,675,6167,1818,1108,381
79513,1172,673,6166,1819,1107,382
77266,1172,265,6166,1819,1105,381
77266,1172,7571,6166,1818,1105,382
77266,1172,676,6166,1819,1106,380
77266,1172,674,6167,1819,1106,380
70357,1172,264,6168,1818,1106,380
70357,1172,7571,6166,1819,1107,379
70357,1172,674,6167,1819,1105,381
70357,1172,677,6167,1819,1107,381
70457,1171,264,6167,1819,1105,382
70457,1171,7567,6167,1819,1107,379
70457,1171,674,6167,1819,1106,381
70457,1171,2461,6167,1819,1106,383
70420,1173,264,6167,1819,1108,380
70420,1173,7568,6167,1818,1106,379
70420,1173,675,6167,1819,1106,382
70420,1173,674,6167,1819,1109,381
70382,1171,264,6166,1818,1108,381
70382,1171,7570,6167,1819,1105,382
70382,1171,675,6166,1818,1105,381
70382,1171,675,6167,1819,1106,381
70356,1171,264,6167,1819,1108,382
70356,1171,7570,6167,1819,1107,378
70356,1171,673,6167,1819,1106,382
70356,1171,675,6167,1819,1107,379
75609,1171,264,6167,1819,1108,380
75609,1171,7570,6166,1819,1108,382
75609,1171,2467,6167,1819,1103,379
75609,1171,669,6166,1819,1103,380
79687,1171,264,6166,1819,1105,380
79687,1171,7569,6167,1819,1106,379
79687,1171,675,6167,1819,1106,381
79687,1171,676,6167,1819,1107,382
77276,1172,263,6166,1819,1105,382
77276,1172,7570,6166,1819,1104,380
77276,1172,676,6167,1819,1106,382
77276,1172,676,6166,1819,1105,381
70356,1172,265,6166,1819,1105,382
70356,1172,7574,6167,1819,1110,380
70356,1172,670,6167,1819,1107,380
70356,1172,674,6166,1819,1106,379
70357,1172,264,6168,1818,1105,380
70357,1172,9350,6166,1819,1105,381
70357,1172,677,6167,1819,1109,381
70357,1172,671,6168,1818,1106,381
70370,1172,264,6166,1819,1107,380
70370,1172,7567,6166,1819,1108,381
70370,1172,673,6167,1818,1106,383
70370,1172,675,6167,1819,1108,382
70370,1172,265,6167,1819,1111,382
70370,1172,7571,6168,1818,1106,380
70370,1172,676,6167,1819,1107,382
70370,1172,674,6167,1819,1106,381
70356,1172,264,6168,1818,1107,378
70356,1172,7570,6166,1819,1109,382
70356,1172,672,6166,1819,1109,381
70356,1172,672,6167,1819,1110,382
85128,1171,264,6167,1819,1112,382
85128,1171,7572,6167,1819,1106,381
