TempoLeituraSD,TempoNormalizacao,TempoJanela,TempoFeatTempo,TempoFFT,TempoFeatFrequencia,TempoInferencia,TempoTotalBatch
70395,1147,171,6191,1818,1107,382,39751
70394,1148,172,6173,1819,1108,382,39736
70393,1148,172,6170,1818,1111,379,39741
70392,1147,172,6168,1819,1108,380,39738
75947,1149,171,6180,1819,1104,380,39752
77327,1147,172,6191,1819,1106,379,39758
70370,1147,171,6191,1819,1105,379,39737
70431,1147,172,6192,1819,1107,380,39754
70306,1148,172,6192,1819,1108,379,39764
70431,1147,171,6191,1819,1105,379,39769
70406,1148,172,6191,1819,1109,380,39770
79724,1148,172,6172,1819,1106,383,39729
70329,1148,172,6169,1819,1107,381,39725
77264,1148,172,6191,1819,1106,379,39738
75883,1147,172,6192,1818,1106,380,39758
70444,1147,171,6179,1819,1104,380,39741
70483,1147,172,6185,1819,1112,380,39754
70395,1147,171,6191,1819,1100,380,39750
70355,1147,173,6192,1819,1108,379,39758
70291,1148,172,6189,1819,1105,382,39734
70317,1148,171,6191,1819,1106,379,39751
77291,1148,171,6191,1819,1104,380,39713
70343,1148,172,6191,1819,1110,382,39733
70419,1147,172,6192,1819,1107,380,39754
85092,1147,172,6191,1819,1105,380,39761
70468,1148,172,6192,1818,1109,382,39762
70456,1147,172,6191,1819,1108,379,39778
70356,1148,171,6191,1819,1113,382,39762
70255,1148,171,6191,1819,1105,380,39766
82618,1148,171,6191,1819,1102,379,39742
70344,1147,171,6176,1818,1108,382,39755
70394,1147,172,6184,1819,1112,380,39763
70393,1148,171,6182,1819,1102,381,39752
70406,1148,171,6191,1819,1102,380,39722
75922,1147,172,6173,1818,1104,380,39722
70330,1147,172,6190,1819,1104,380,39759
70343,1148,171,6191,1819,1110,381,39725
86597,1147,172,6175,1819,1103,379,39751
70381,1148,172,6183,1819,1104,380,39752
70393,1147,172,6191,1818,1106,379,39759
70394,1147,171,6177,1819,1108,381,39758
70394,1147,171,6176,1819,1106,379,39734
70305,1148,171,6191,1819,1106,380,39765
70163,1148,171,6191,1819,1102,382,39738
75478,1147,172,6191,1818,1107,379,39761
77073,1148,172,6192,1819,1105,379,39748
79696,1148,172,6175,1819,1105,378,39732
70382,1147,171,6191,1819,1103,380,39749
70381,1148,172,6192,1819,1104,379,39730
70381,1148,172,6191,1819,1109,382,39779
79674,1148,171,6192,1819,1105,381,39761
70215,1147,171,6191,1819,1109,380,39771
70177,1148,171,6191,1819,1106,382,39775
82664,1148,172,6178,1819,1105,379,39753
70216,1148,171,6167,1819,1103,381,39729
70393,1148,171,6192,1819,1102,379,39737
70355,1148,172,6191,1819,1108,380,39750
70317,1148,172,6192,1818,1109,382,39781
70305,1148,172,6180,1819,1106,379,39757
70355,1147,172,6187,1819,1104,379,39752
70318,1148,172,6176,1819,1102,380,39712
77227,1148,171,6191,1819,1100,379,39725
70368,1148,172,6191,1819,1103,380,39731
85204,1148,171,6174,1819,1103,380,39731
70407,1148,171,6191,1819,1109,380,39759
70481,1148,171,6169,1819,1103,379,39733
70468,1147,172,6191,1819,1102,379,39721
70229,1147,171,6191,1819,1107,381,39736
70317,1148,171,6191,1819,1105,380,39747
77226,1147,171,6191,1819,1105,380,39756
70405,1148,172,6191,1819,1102,379,39745
70407,1147,171,6191,1819,1101,380,39743
70407,1148,172,6192,1819,1103,380,39751
70369,1147,172,6191,1819,1103,381,39752
75685,1148,171,6191,1819,1105,379,39744
79688,1147,171,6191,1819,1107,381,39748
70279,1148,171,6191,1819,1103,381,39757
77189,1147,171,6192,1819,1107,382,39758
70242,1147,172,6191,1818,1098,378,39733
70282,1148,172,6191,1819,1098,379,39723
70356,1148,172,6191,1819,1098,380,39733
70321,1148,171,6191,1819,1097,380,39708
70306,1148,171,6191,1819,1099,380,39711
75822,1148,172,6191,1819,1102,379,39743
70268,1147,172,6187,1819,1101,380,39717
77241,1148,172,6191,1819,1104,379,39732
70293,1148,172,6191,1819,1105,380,39734
70306,1148,172,6191,1819,1105,380,39744
179419,1147,171,6191,1819,1102,380,39733
70343,1148,172,6182,1819,1102,380,39735
70318,1149,171,6191,1819,1105,380,39757
70267,1147,171,6191,1819,1108,378,39761
70268,1147,171,6176,1819,1102,382,39750
82618,1148,172,6191,1819,1101,380,39738
70318,1147,172,6171,1818,1101,379,39717
70381,1148,171,6188,1819,1104,380,39742
70345,1148,171,6191,1819,1103,379,39734
70332,1147,171,6191,1819,1101,381,39745
70306,1147,171,6191,1819,1103,380,39711
70230,1148,172,6191,1819,1103,383,39754
70316,1147,173,6191,1818,1105,379,39738
86583,1148,171,6191,1819,1102,379,39750
79687,1148,171,6191,1819,1103,381,39736
75923,1148,172,6191,1819,1105,381,39760
70470,1148,172,6191,1819,1106,380,39737
70419,1148,171,6191,1819,1102,379,39736
70382,1148,172,6168,1819,1103,380,39706
70331,1148,172,6191,1819,1104,380,39755
70343,1148,171,6191,1819,1107,380,39717
77214,1148,172,6173,1819,1106,379,39748
70330,1148,172,6191,1818,1106,380,39759
70381,1149,171,6169,1819,1108,379,39745
70407,1148,172,6176,1819,1103,379,39704
75748,1148,172,6192,1819,1104,379,39755
79913,1147,171,6191,1819,1107,379,39700
70218,1147,171,6191,1819,1102,379,39744
70293,1148,171,6184,1819,1108,380,39741
77226,1147,172,6191,1819,1103,380,39756
70317,1148,172,6191,1818,1105,379,39744
70355,1148,171,6179,1819,1103,380,39719
70394,1147,171,6191,1818,1103,380,39729
70456,1148,172,6192,1819,1108,379,39743
70343,1148,172,6191,1819,1106,380,39742
75933,1148,172,6191,1819,1102,379,39717
70393,1148,171,6182,1819,1101,380,39698
77251,1147,172,6192,1818,1103,380,39755
70404,1148,172,6168,1819,1106,379,39734
79825,1147,172,6191,1819,1103,380,39743
70430,1147,173,6192,1818,1105,380,39733
70406,1148,172,6168,1819,1100,379,39726
70393,1147,172,6187,1819,1105,379,39727
70417,1148,172,6191,1819,1101,380,39747
70342,1147,172,6191,1819,1105,380,39737
82730,1147,172,6177,1819,1102,379,39740
70355,1147,171,6191,1819,1105,380,39754
70382,1148,172,6183,1819,1104,381,39704
70444,1148,171,6169,1819,1106,380,39737
70382,1148,172,6177,1819,1101,379,39730
70358,1148,171,6175,1819,1103,380,39715
79698,1147,172,6191,1819,1102,380,39751
70330,1148,172,6171,1818,1102,380,39728
77276,1148,172,6179,1819,1101,381,39719
75809,1148,171,6191,1819,1106,380,39741
70443,1148,172,6191,1819,1102,379,39735
70420,1147,171,6191,1819,1107,379,39737
70294,1147,172,6191,1819,1105,380,39762
70344,1148,172,6191,1819,1104,380,39736
70292,1148,171,6191,1819,1098,381,39739
70830,1147,171,6191,1819,1107,379,39722
82618,1147,173,6172,1819,1100,381,39678
70342,1148,171,6190,1819,1104,379,39733
70407,1148,172,6191,1819,1104,379,39748
85193,1148,172,6191,1819,1105,379,39758
70420,1148,172,6191,1819,1102,380,39752
70406,1148,172,6191,1819,1102,379,39738
70292,1148,171,6191,1819,1107,381,39746
70292,1148,172,6171,1818,1103,379,39724
77215,1148,172,6192,1818,1106,379,39740
70329,1148,171,6191,1819,1106,379,39747
79701,1148,172,6191,1819,1105,380,39750
70394,1147,172,6191,1818,1105,379,39755
70356,1147,171,6191,1819,1102,380,39748
70432,1147,171,6175,1819,1106,379,39722
75809,1148,172,6191,1819,1104,380,39748
70367,1147,172,6186,1819,1103,379,39731
86522,1148,171,6175,1819,1104,380,39740
70318,1147,171,6191,1819,1103,381,39731
70481,1148,172,6192,1819,1106,380,39729
70369,1147,171,6191,1819,1107,382,39765
70445,1147,172,6191,1819,1103,380,39759
70382,1148,172,6173,1819,1102,380,39731
70329,1147,172,6191,1818,1102,380,39731
75796,1148,172,6191,1819,1102,380,39749
77252,1148,172,6191,1819,1104,381,39734
70367,1148,172,6192,1819,1102,381,39743
70343,1148,172,6191,1819,1104,379,39735
70419,1147,171,6166,1818,1102,380,39726
70370,1148,172,6185,1819,1106,380,39740
79763,1148,172,6192,1818,1105,379,39763
70317,1148,172,6191,1819,1102,380,39752
70317,1148,171,6167,1819,1105,380,39710
77241,1148,172,6177,1819,1105,381,39731
75834,1148,172,6191,1819,1105,380,39748
70470,1148,171,6191,1819,1102,380,39714
70370,1147,171,6175,1819,1104,380,39734
70369,1147,172,6191,1819,1104,381,39756
70344,1147,172,6192,1818,1106,382,39756
70304,1148,172,6191,1819,1101,380,39730
70305,1148,172,6191,1819,1102,380,39735
77228,1148,172,6191,1819,1106,382,39737
70444,1148,171,6191,1819,1105,380,39735
85267,1148,172,6192,1818,1104,380,39731
70381,1149,171,6191,1819,1106,379,39740
70382,1147,171,6191,1819,1100,380,39750
70406,1148,172,6191,1819,1103,380,39725
70367,1148,171,6191,1819,1105,380,39754
70279,1147,172,6182,1818,1102,380,39706
77240,1148,172,6192,1818,1106,380,39754
70455,1147,172,6191,1819,1101,380,39754
70421,1147,171,6191,1819,1103,380,39753
76036,1147,172,6191,1819,1107,380,39753
70419,1148,171,6191,1819,1106,380,39746
70343,1148,172,6171,1819,1106,381,39723
79712,1148,171,6177,1819,1101,379,39742
70257,1148,171,6191,1819,1104,379,39756
77227,1147,172,6191,1819,1103,380,39756
75709,1149,171,6191,1819,1101,380,39722
70393,1147,171,6187,1819,1102,382,39740
70545,1147,172,6191,1819,1103,381,39742
70406,1148,172,6192,1818,1103,380,39725
75709,1148,171,6191,1819,1105,381,39748
70442,1147,171,6191,1819,1105,380,39734
70305,1148,172,6191,1818,1104,379,39757
77201,1147,172,6192,1819,1106,379,39741
79612,1147,171,6191,1819,1106,382,39749
70381,1147,171,6183,1819,1105,380,39728
79774,1148,172,6191,1819,1106,379,39762
70407,1148,171,6191,1819,1101,380,39749
70394,1148,172,6191,1819,1102,381,39732
70343,1147,171,6191,1819,1103,381,39740
75771,1148,172,6191,1819,1101,380,39743
77264,1147,171,6191,1819,1105,380,39756
70331,1148,171,6191,1819,1103,381,39727
70419,1147,172,6171,1818,1105,379,39695
70382,1148,172,6191,1819,1105,379,39761
70383,1148,172,6191,1819,1106,379,39753
70419,1148,171,6191,1819,1102,380,39757
70318,1147,172,6192,1819,1103,380,39740
70317,1149,171,6191,1819,1105,379,39737
91926,1147,171,6191,1819,1104,380,39732
70381,1148,171,6192,1819,1103,380,39756
70419,1149,171,6189,1819,1100,380,39725
70343,1147,172,6167,1819,1100,380,39715
70407,1147,171,6191,1819,1101,380,39741
70356,1147,172,6191,1819,1098,380,39719
70304,1147,171,6191,1818,1100,381,39739
70354,1148,172,6191,1819,1102,380,39730
77190,1148,171,6191,1819,1104,380,39744
70343,1148,172,6191,1819,1102,379,39746
70457,1147,171,6191,1819,1104,380,39750
75874,1147,171,6191,1819,1099,380,39745
70470,1148,172,6191,1819,1101,381,39744
79787,1148,171,6190,1819,1102,380,39748
70304,1147,172,6191,1819,1100,380,39727
70306,1148,172,6191,1819,1103,383,39753
77214,1147,171,6176,1819,1101,380,39720
70343,1148,171,6191,1819,1104,383,39747
70394,1148,172,6191,1819,1103,381,39713
70405,1148,172,6191,1819,1103,380,39756
70369,1148,171,6191,1819,1103,381,39751
75861,1148,172,6192,1819,1100,380,39710
70342,1148,171,6191,1819,1095,379,39707
70342,1148,172,6191,1819,1095,380,39723
77203,1147,171,6177,1819,1095,379,39685
70319,1147,171,6191,1819,1094,379,39693
79739,1148,172,6182,1819,1095,380,39701
70394,1148,172,6181,1818,1095,379,39702
70406,1148,172,6189,1819,1095,379,39699
70382,1148,171,6177,1819,1096,380,39669
75809,1148,172,6192,1818,1098,380,39704
70355,1148,171,6191,1819,1097,381,39732
77265,1148,172,6178,1819,1096,381,39719
70245,1147,171,6166,1819,1098,381,39692
70383,1148,172,6191,1818,1098,380,39737
70394,1148,172,6191,1819,1097,380,39712
70394,1148,172,6181,1819,1099,381,39725
75760,1147,171,6184,1819,1096,381,39717
79724,1148,172,6192,1819,1098,381,39728
70379,1148,171,6169,1819,1099,380,39703
82706,1148,171,6191,1819,1099,381,39718
79712,1148,172,6179,1819,1100,381,39730
70382,1148,171,6191,1819,1100,380,39743
70369,1148,172,6191,1819,1099,381,39719
70382,1147,171,6191,1819,1098,381,39739
70355,1148,172,6170,1818,1100,380,39717
70317,1149,171,6191,1819,1099,381,39744
70304,1148,172,6191,1819,1099,381,39742
77228,1148,172,6191,1819,1100,380,39742
70356,1147,171,6184,1819,1099,381,39715
70457,1147,173,6192,1819,1099,382,39739
85268,1148,172,6191,1819,1099,381,39731
70294,1148,172,6172,1818,1098,382,39687
70268,1147,172,6182,1818,1100,380,39725
70229,1148,172,6191,1819,1098,382,39733
70267,1149,171,6191,1819,1101,382,39745
77191,1148,171,6168,1819,1097,380,39710
70269,1148,171,6191,1819,1095,380,39721
70320,1147,172,6191,1819,1095,380,39720
70331,1148,172,6191,1819,1095,381,39707
75899,1147,172,6191,1819,1095,379,39717
70320,1148,172,6176,1819,1096,379,39688
70267,1147,172,6191,1819,1097,380,39704
70130,1147,171,6191,1819,1099,380,39703
86409,1148,171,6191,1819,1101,380,39738
70280,1148,172,6174,1819,1100,381,39716
70344,1148,172,6191,1819,1101,381,39726
70394,1148,172,6192,1819,1101,381,39723
70368,1148,171,6191,1819,1101,381,39716
70331,1148,172,6177,1819,1101,380,39731
75722,1148,172,6192,1819,1101,381,39748
70292,1149,171,6170,1819,1101,380,39713
77164,1147,173,6191,1819,1101,380,39745
70317,1147,171,6178,1819,1099,381,39710
70382,1148,171,6191,1819,1101,380,39736
70332,1148,171,6185,1819,1098,382,39705
70345,1148,171,6191,1820,1101,381,39721
79650,1148,172,6192,1818,1100,381,39733
70280,1148,171,6189,1819,1098,379,39706
70331,1148,171,6178,1819,1102,380,39710
82644,1147,172,6191,1819,1100,381,39732
70367,1147,173,6192,1819,1100,380,39739
70381,1148,171,6168,1819,1098,381,39694
70420,1148,171,6191,1819,1099,380,39726
70382,1148,171,6191,1819,1099,381,39696
70407,1148,171,6172,1819,1101,381,39727
70305,1148,172,6191,1818,1102,380,39746
70367,1148,171,6168,1819,1100,381,39721
77290,1148,172,6167,1819,1099,380,39696
70406,1147,171,6175,1819,1100,380,39703
85381,1148,171,6191,1819,1099,381,39720
70407,1148,171,6183,1819,1101,381,39737
70381,1147,173,6192,1819,1097,381,39732
70355,1149,171,6191,1819,1097,380,39713
70256,1148,171,6191,1819,1101,381,39742
70294,1147,171,6191,1819,1100,380,39738
82782,1148,172,6192,1819,1100,379,39701
70329,1148,172,6191,1819,1099,380,39724
79738,1148,172,6183,1819,1102,382,39729
70394,1147,172,6192,1818,1100,381,39739
75697,1147,172,6175,1819,1097,379,39701
70394,1147,171,6191,1819,1097,382,39723
79748,1148,172,6192,1819,1098,381,39701
70291,1148,172,6191,1819,1096,380,39730
77253,1147,171,6191,1819,1099,380,39734
70332,1148,171,6191,1819,1097,381,39736
70395,1147,171,6174,1819,1098,381,39680
70382,1147,171,6183,1819,1100,381,39709
70405,1148,172,6191,1819,1099,381,39738
70369,1148,171,6178,1819,1097,380,39700
75847,1147,173,6191,1818,1097,381,39724
70443,1147,171,6191,1819,1097,380,39726
77203,1147,171,6191,1819,1099,380,39736
70405,1147,171,6176,1819,1098,381,39721
70382,1148,171,6183,1819,1099,380,39730
79750,1148,172,6191,1819,1100,380,39736
70395,1148,171,6191,1819,1101,380,39742
70357,1148,171,6191,1819,1099,380,39741
70318,1148,171,6191,1819,1100,381,39740
75670,1148,171,6191,1819,1099,380,39735
77241,1148,171,6168,1819,1099,380,39713
70406,1147,171,6191,1819,1100,381,39724
70369,1147,172,6191,1819,1100,381,39721
70406,1147,172,6192,1819,1102,380,39732
70368,1148,172,6191,1819,1102,379,39743
70305,1147,171,6167,1819,1102,379,39723
70268,1148,172,6191,1819,1102,379,39747
70317,1147,172,6191,1819,1103,380,39747
86633,1148,172,6182,1819,1102,380,39720
75884,1147,171,6185,1819,1108,382,39753
70419,1147,172,6192,1818,1099,382,39754
70431,1148,171,6191,1819,1098,381,39737
70369,1148,172,6191,1819,1100,380,39714
70357,1147,171,6191,1819,1099,380,39737
70342,1147,172,6183,1819,1096,381,39704
70304,1148,171,6192,1819,1097,381,39730
77226,1148,172,6191,1818,1101,381,39701
70393,1148,172,6169,1819,1101,380,39713
70494,1147,172,6191,1819,1099,380,39724
70370,1148,172,6191,1819,1099,380,39741
76011,1148,171,6175,1819,1098,380,39725
79837,1148,172,6191,1818,1100,381,39716
70341,1149,171,6191,1819,1097,380,39737
70292,1148,171,6178,1819,1100,381,39728
77316,1148,172,6191,1819,1100,381,39729
70331,1147,171,6191,1819,1098,381,39743
70395,1148,171,6191,1819,1101,381,39738
70494,1149,171,6191,1819,1100,380,39725
70445,1147,171,6191,1819,1099,380,39730
75710,1147,173,6181,1818,1100,380,39698
70342,1148,172,6191,1819,1101,380,39741
70367,1147,172,6191,1819,1100,381,39742
77216,1148,171,6177,1819,1099,380,39704
70319,1147,171,6191,1819,1099,380,39709
88907,1148,172,6191,1819,1103,380,39743
70857,1148,171,6191,1819,1101,382,39744
75823,1148,171,6191,1819,1100,380,39742
70332,1147,171,6175,1819,1097,381,39698
70318,1148,171,6191,1819,1099,381,39730
75796,1148,171,6166,1819,1101,380,39720
77341,1147,171,6175,1819,1102,381,39733
70318,1148,172,6191,1819,1099,381,39700
70368,1147,171,6192,1818,1101,380,39740
70368,1148,172,6180,1819,1098,381,39731
70445,1148,172,6176,1818,1101,380,39725
70356,1147,171,6185,1819,1100,382,39736
79736,1147,173,6191,1818,1101,381,39744
70279,1148,172,6171,1819,1098,380,39699
77190,1147,173,6181,1818,1101,380,39703
75971,1147,171,6192,1819,1101,380,39744
70419,1148,172,6191,1819,1101,380,39710
70382,1148,172,6178,1819,1098,380,39718
70371,1147,171,6175,1819,1097,381,39717
70357,1147,171,6174,1819,1099,381,39718
70305,1147,171,6191,1819,1097,381,39726
70304,1147,173,6192,1818,1103,382,39730
77226,1147,173,6191,1818,1099,380,39719
70342,1148,171,6191,1819,1099,380,39741
70408,1148,171,6191,1819,1099,381,39722
85055,1148,172,6191,1819,1099,381,39723
70419,1147,172,6187,1819,1099,381,39721
70357,1147,171,6191,1819,1099,381,39720
70292,1148,171,6191,1819,1097,381,39715
70292,1148,171,6173,1819,1097,382,39710
77227,1148,172,6192,1819,1097,382,39724
70342,1148,172,6182,1818,1098,381,39720
70382,1148,171,6189,1819,1097,381,39721
70445,1148,171,6191,1819,1097,381,39732
70407,1148,172,6191,1819,1097,381,39726
75948,1147,171,6191,1819,1098,379,39733
70343,1148,171,6191,1819,1099,381,39717
70341,1147,171,6182,1819,1099,382,39697
86558,1148,172,6192,1818,1101,380,39744
70380,1148,172,6191,1819,1098,381,39722
70432,1148,171,6185,1819,1095,379,39716
70394,1147,171,6191,1819,1102,381,39732
70356,1148,172,6192,1819,1101,381,39735
70368,1148,172,6168,1819,1102,380,39724
70331,1147,171,6187,1819,1099,381,39727
75622,1148,172,6191,1819,1097,381,39729
77252,1148,172,6182,1819,1098,381,39695
70292,1148,172,6183,1818,1096,381,39693
70369,1149,171,6191,1819,1096,380,39726
70331,1148,171,6178,1819,1096,380,39693
70383,1148,172,6191,1819,1098,381,39722
79739,1147,171,6191,1819,1099,381,39714
70329,1148,172,6192,1819,1096,381,39718
70379,1148,172,6189,1819,1101,380,39714
82707,1148,171,6191,1819,1099,380,39719
70343,1148,171,6191,1819,1099,381,39708
70469,1148,171,6180,1819,1097,380,39722
79712,1147,171,6191,1819,1098,382,39731
70381,1148,172,6191,1818,1096,380,39729
70355,1148,172,6191,1819,1095,378,39720
70305,1148,171,6191,1819,1095,380,39694
70355,1147,172,6177,1819,1097,378,39695
82569,1147,171,6191,1819,1095,381,39699
70380,1147,172,6182,1818,1094,381,39708
85267,1147,171,6191,1819,1097,380,39709
70468,1149,171,6191,1819,1096,380,39725
70369,1147,172,6191,1819,1095,379,39718
70382,1148,171,6191,1819,1096,379,39712
70292,1147,171,6191,1819,1095,380,39695
70355,1147,172,6191,1819,1096,380,39680
77227,1148,172,6191,1819,1096,381,39717
70393,1148,172,6192,1819,1097,380,39725
70406,1148,171,6179,1819,1094,379,39676
70420,1148,172,6191,1819,1095,378,39702
70369,1148,172,6191,1819,1096,379,39719
75860,1147,172,6191,1819,1094,380,39713
79763,1148,172,6191,1819,1096,380,39722
70354,1148,171,6183,1819,1095,379,39684
77214,1148,172,6192,1818,1097,380,39722
70343,1147,172,6191,1818,1097,380,39707
70395,1147,171,6168,1819,1096,379,39678
70395,1148,171,6191,1819,1095,380,39698
70407,1148,172,6191,1819,1097,379,39719
70382,1148,171,6172,1819,1096,380,39691
75759,1148,171,6187,1819,1094,380,39688
70342,1148,171,6175,1819,1096,380,39705
77290,1148,172,6174,1819,1096,381,39708
70317,1148,171,6191,1819,1095,380,39723
70418,1147,173,6191,1818,1096,380,39719
79802,1148,172,6187,1819,1095,380,39682
70395,1147,171,6191,1819,1096,378,39711
70482,1148,172,6182,1818,1094,380,39709
70329,1148,171,6191,1818,1095,381,39681
70331,1148,171,6188,1819,1095,380,39719
82707,1148,171,6191,1819,1096,380,39696
70380,1148,172,6172,1818,1095,380,39696
70368,1148,172,6170,1819,1095,380,39682
70356,1148,172,6168,1819,1095,380,39679
70382,1148,171,6191,1819,1094,380,39721
70356,1148,172,6191,1819,1095,381,39723
70306,1148,172,6183,1819,1096,382,39721
70317,1148,172,6192,1819,1095,380,39721
86534,1147,172,6181,1818,1096,380,39709
70229,1148,171,6191,1819,1095,380,39714
75785,1147,171,6191,1819,1096,381,39696
70332,1148,172,6191,1819,1096,381,39723
70281,1148,172,6192,1818,1097,379,39712
70256,1147,172,6192,1818,1095,379,39706
70254,1148,171,6191,1819,1097,379,39705
70217,1148,171,6191,1819,1095,380,39725
77139,1149,171,6192,1819,1097,381,39672
70205,1148,172,6191,1818,1098,381,39698
70406,1147,171,6178,1819,1099,379,39727
70321,1148,171,6176,1819,1100,380,39707
85042,1147,172,6167,1819,1099,380,39705
79637,1147,171,6191,1819,1099,380,39739
70293,1148,171,6184,1819,1098,380,39729
70255,1147,171,6173,1819,1099,381,39720
77215,1148,172,6172,1819,1098,381,39699
70318,1147,172,6182,1819,1100,381,39729
70344,1149,171,6190,1819,1101,380,39721
75722,1147,171,6191,1819,1100,381,39732
70343,1148,172,6191,1819,1099,380,39741
70331,1148,172,6191,1818,1098,381,39736
75621,1148,172,6191,1819,1098,380,39735
70355,1148,171,6191,1819,1098,381,39727
77152,1148,172,6191,1819,1098,381,39737
70268,1148,171,6191,1819,1098,381,39712
79763,1149,171,6191,1819,1096,380,39731
70382,1148,172,6191,1819,1095,380,39725
70395,1147,171,6191,1819,1099,381,39715
70381,1147,172,6192,1819,1101,381,39722
70330,1148,172,6191,1818,1101,380,39727
70330,1148,172,6191,1819,1099,381,39737
82744,1148,172,6184,1819,1101,382,39723
70367,1148,172,6192,1819,1101,383,39732
70369,1148,171,6191,1819,1103,382,39739
70419,1148,172,6191,1819,1102,382,39763
70432,1147,171,6191,1818,1100,380,39746
70356,1147,173,6192,1819,1100,380,39725
79762,1147,171,6188,1819,1102,379,39724
70318,1147,171,6191,1819,1101,380,39745
77253,1147,171,6191,1819,1102,380,39712
75922,1147,171,6188,1819,1102,380,39736
70420,1148,172,6191,1819,1102,380,39748
70419,1147,172,6191,1818,1097,381,39739
70381,1148,172,6192,1819,1098,381,39731
70344,1148,171,6190,1819,1096,380,39715
70293,1148,172,6167,1819,1096,380,39680
70306,1147,171,6177,1819,1098,381,39681
77216,1147,171,6191,1819,1104,382,39760
70343,1148,172,6191,1819,1101,381,39737
70406,1148,172,6192,1818,1102,381,39718
85330,1148,172,6191,1819,1102,381,39751
70419,1149,171,6179,1819,1100,381,39718
70444,1147,171,6191,1819,1095,380,39730
70205,1147,171,6191,1819,1096,380,39705
70293,1147,172,6192,1819,1101,382,39710
77203,1147,171,6191,1819,1098,382,39733
70330,1147,171,6173,1819,1097,379,39674
70381,1148,171,6172,1819,1095,379,39700
70393,1148,172,6191,1819,1096,379,39715
70394,1148,172,6191,1819,1097,378,39722
70382,1148,172,6191,1819,1096,379,39723
75796,1148,171,6189,1819,1097,381,39727
70330,1147,172,6177,1819,1098,379,39696
86609,1147,171,6175,1819,1097,379,39710
70405,1148,172,6191,1819,1095,381,39709
70381,1148,172,6191,1818,1098,380,39701
70381,1149,171,6191,1819,1098,382,39741
79676,1147,171,6191,1819,1099,382,39742
70304,1148,172,6191,1819,1098,383,39709
70137,1147,172,6191,1819,1097,384,39738
75415,1148,172,6192,1818,1102,381,39734
77073,1148,172,6192,1819,1099,382,39731
70239,1148,172,6171,1818,1097,380,39694
70368,1148,172,6179,1819,1099,382,39717
70368,1147,172,6167,1819,1098,381,39694
70370,1148,171,6191,1819,1097,382,39738
79661,1148,172,6191,1819,1095,381,39729
75466,1148,172,6169,1819,1094,380,39680
70137,1148,172,6191,1819,1094,382,39714
77061,1148,172,6191,1818,1097,380,39725
75668,1147,172,6191,1819,1099,380,39724
70317,1147,171,6191,1819,1098,381,39736
70329,1147,172,6191,1819,1097,381,39682
70204,1148,171,6191,1819,1102,380,39738
70278,1147,173,6173,1818,1098,381,39697
70304,1148,172,6181,1818,1100,380,39727
70342,1148,171,6191,1819,1100,379,39735
77215,1148,172,6191,1819,1096,380,39733
70431,1148,172,6191,1819,1097,380,39715
79763,1148,171,6191,1818,1097,381,39727
75935,1148,171,6191,1819,1096,382,39726
70380,1148,171,6192,1818,1097,382,39732
70330,1147,172,6192,1819,1097,380,39715
70278,1148,172,6191,1819,1095,380,39701
70304,1148,172,6191,1819,1097,379,39716
77341,1147,171,6191,1819,1098,379,39716
70281,1147,171,6191,1819,1095,380,39728
70356,1148,171,6191,1820,1095,380,39724
70355,1147,172,6192,1819,1095,381,39725
70394,1148,171,6191,1819,1095,380,39725
75834,1147,172,6191,1819,1096,380,39701
79773,1148,171,6191,1819,1097,380,39712
70330,1148,171,6191,1819,1097,379,39705
77191,1147,171,6167,1819,1097,380,39694
70306,1147,171,6186,1819,1103,380,39749
70369,1147,172,6191,1819,1101,381,39751
70393,1147,172,6191,1818,1099,381,39720
70418,1148,172,6189,1819,1098,380,39722
70407,1148,172,6191,1819,1099,380,39736
70318,1148,172,6191,1819,1100,380,39721
75796,1148,171,6191,1819,1101,380,39746
77301,1147,171,6191,1819,1103,380,39749
70369,1148,171,6191,1819,1102,380,39717
70257,1148,172,6174,1819,1099,381,39700
79712,1148,172,6192,1819,1099,381,39717
70405,1148,172,6188,1819,1098,381,39736
70357,1147,171,6177,1819,1100,381,39697
70318,1148,172,6191,1819,1101,380,39720
70318,1148,171,6174,1819,1101,381,39730
77227,1148,172,6191,1819,1100,381,39743
75909,1147,171,6191,1819,1100,380,39718
70407,1147,171,6191,1819,1100,381,39746
70343,1147,172,6191,1818,1103,381,39711
70343,1148,171,6191,1819,1101,380,39736
79649,1147,171,6191,1819,1099,381,39717
70305,1148,172,6191,1819,1098,381,39725
70354,1148,172,6182,1819,1099,381,39733
86596,1148,172,6190,1819,1098,381,39703
70368,1148,171,6178,1819,1098,380,39706
75861,1147,172,6192,1818,1098,381,39727
70507,1148,172,6187,1819,1098,381,39733
70420,1147,171,6191,1819,1098,381,39733
70344,1147,171,6191,1819,1099,381,39739
70342,1147,172,6192,1819,1097,382,39737
70342,1148,171,6191,1819,1098,378,39704
77202,1148,172,6191,1819,1096,380,39719
70417,1148,172,6177,1819,1095,380,39677
70895,1148,172,6192,1818,1095,379,39715
75722,1148,172,6191,1819,1097,380,39705
70357,1148,172,6192,1819,1096,380,39711
85054,1148,171,6177,1819,1098,378,39685
70342,1148,171,6191,1819,1094,379,39718
70255,1148,172,6191,1819,1095,381,39707
77203,1148,171,6191,1819,1094,381,39707
70305,1147,172,6191,1819,1095,380,39708
70356,1148,172,6192,1818,1096,381,39710
70356,1148,171,6169,1819,1094,380,39698
