TempoLeituraSD,TempoNormalizacao,TempoJanela,TempoFeatTempo,TempoFFT,TempoFeatFrequencia,TempoInferencia,TempoTotalBatch
70369,1148,172,6191,1840,1104,380,39840
70432,1148,172,6191,1840,1103,380,39839
70357,1147,172,6191,1840,1102,380,39839
70368,1148,171,6191,1840,1104,380,39809
70317,1148,172,6191,1840,1104,380,39822
77239,1149,171,6191,1840,1105,380,39819
75822,1147,173,6191,1839,1105,381,39840
70420,1147,171,6177,1841,1103,379,39807
70419,1148,171,6191,1841,1105,380,39843
70381,1148,172,6191,1840,1105,379,39823
70355,1148,172,6177,1841,1104,379,39804
79674,1148,171,6173,1840,1103,380,39801
70354,1147,173,6192,1839,1107,381,39853
77228,1148,172,6179,1840,1106,379,39810
70393,1148,172,6191,1840,1103,380,39841
76024,1148,171,6191,1840,1105,379,39839
70456,1147,171,6191,1840,1105,380,39845
70419,1148,171,6191,1840,1103,380,39824
70394,1148,171,6191,1841,1103,379,39825
70305,1147,171,6191,1840,1103,380,39837
70292,1148,172,6192,1840,1105,379,39805
77227,1148,172,6179,1840,1104,379,39832
70343,1148,172,6176,1840,1103,380,39810
70394,1148,171,6183,1841,1102,381,39789
79850,1148,171,6191,1841,1105,379,39809
75886,1148,172,6170,1840,1102,379,39793
75771,1147,171,6191,1840,1103,380,39811
79724,1148,171,6191,1840,1104,379,39822
70343,1147,171,6174,1840,1104,380,39799
77214,1148,171,6191,1840,1104,380,39804
70367,1147,172,6180,1841,1103,379,39826
70382,1148,171,6187,1840,1103,379,39831
70381,1148,171,6191,1840,1104,379,39836
70443,1147,173,6191,1840,1105,381,39845
70369,1147,171,6186,1840,1103,380,39839
70242,1148,172,6191,1841,1107,380,39824
75796,1147,171,6167,1840,1103,380,39799
86659,1147,172,6174,1840,1106,380,39818
70317,1147,171,6192,1840,1105,380,39845
70355,1148,172,6191,1840,1103,379,39838
70370,1148,171,6191,1841,1103,380,39834
70382,1147,171,6192,1840,1102,379,39818
70356,1148,171,6179,1840,1102,379,39793
70268,1148,171,6191,1840,1104,380,39836
70318,1147,172,6191,1840,1103,380,39837
82618,1148,172,6179,1840,1104,379,39824
70356,1147,171,6191,1841,1104,381,39845
70420,1148,172,6182,1840,1105,380,39826
70418,1148,172,6169,1840,1103,380,39805
70381,1147,172,6191,1841,1105,379,39835
79700,1147,171,6192,1839,1105,381,39822
70305,1148,172,6190,1840,1103,379,39778
70368,1148,171,6167,1840,1102,379,39804
77227,1148,172,6191,1841,1100,380,39810
70343,1148,171,6191,1840,1104,380,39811
75785,1148,171,6191,1840,1102,380,39837
70507,1148,171,6191,1839,1105,379,39816
70419,1148,172,6192,1840,1105,380,39822
70358,1147,171,6175,1840,1103,379,39796
70292,1147,171,6173,1841,1103,380,39772
70292,1147,171,6191,1839,1107,380,39830
77226,1147,172,6191,1840,1103,380,39815
70343,1148,171,6191,1840,1103,380,39834
79889,1148,172,6172,1840,1103,379,39792
70420,1147,171,6178,1841,1103,379,39790
76023,1148,171,6179,1841,1105,379,39802
70407,1148,171,6191,1840,1104,380,39829
70467,1147,171,6192,1839,1105,380,39836
70317,1148,172,6189,1840,1105,380,39827
77252,1147,171,6191,1840,1104,379,39829
70330,1147,171,6191,1841,1106,380,39826
70444,1148,172,6192,1840,1106,379,39840
70395,1148,172,6191,1841,1105,380,39817
70407,1147,171,6191,1840,1105,380,39835
70430,1148,172,6169,1840,1106,380,39818
84990,1148,172,6191,1841,1102,380,39835
70317,1147,173,6192,1841,1104,379,39838
77189,1148,172,6179,1840,1104,379,39832
70218,1147,171,6188,1840,1103,380,39821
70295,1147,172,6175,1841,1103,380,39797
70293,1147,171,6191,1841,1104,380,39834
70305,1147,172,6192,1839,1108,379,39838
70255,1149,171,6191,1840,1103,379,39832
70293,1148,171,6191,1840,1104,378,39823
79448,1147,172,6191,1841,1104,380,39819
82406,1148,172,6191,1840,1104,380,39840
75672,1148,172,6191,1840,1104,380,39808
70406,1147,172,6190,1840,1105,380,39817
79525,1148,171,6191,1840,1103,379,39805
70333,1148,172,6191,1840,1106,380,39833
70307,1148,172,6173,1840,1103,380,39794
70254,1147,172,6172,1840,1105,379,39801
70317,1148,171,6191,1841,1104,378,39835
77179,1147,171,6168,1840,1104,379,39806
70307,1147,171,6191,1840,1103,380,39834
75785,1148,171,6167,1840,1102,379,39807
70421,1147,171,6185,1840,1103,380,39807
70369,1148,171,6192,1840,1103,380,39836
70306,1148,172,6191,1841,1104,380,39821
70243,1147,171,6191,1840,1105,379,39834
70256,1148,172,6191,1841,1106,379,39846
86535,1147,171,6191,1840,1103,379,39820
70342,1148,172,6191,1840,1102,379,39805
70406,1147,172,6191,1840,1103,379,39825
75872,1149,171,6191,1840,1104,380,39816
70470,1148,171,6191,1840,1106,379,39814
70457,1148,171,6173,1839,1103,379,39778
70341,1148,172,6189,1840,1102,379,39833
70293,1148,171,6191,1840,1105,379,39830
77302,1148,171,6184,1840,1104,379,39830
70330,1148,172,6192,1840,1104,380,39826
70394,1148,171,6191,1841,1106,382,39830
70433,1148,171,6191,1840,1105,379,39846
70342,1147,171,6192,1839,1105,379,39835
85391,1147,172,6181,1840,1105,379,39814
70380,1148,172,6167,1840,1102,379,39811
70394,1148,171,6191,1840,1105,383,39850
77252,1148,171,6182,1840,1103,380,39835
70242,1148,172,6191,1840,1105,379,39843
70394,1148,171,6177,1840,1106,379,39811
70419,1148,172,6191,1840,1109,380,39834
70380,1147,172,6180,1841,1105,379,39813
70382,1147,171,6167,1840,1103,380,39811
70317,1148,172,6191,1841,1105,380,39841
70330,1148,171,6172,1841,1103,382,39814
82756,1148,172,6191,1841,1104,380,39842
70368,1147,172,6192,1839,1106,379,39843
79963,1147,171,6191,1841,1105,381,39838
70370,1147,171,6172,1840,1103,380,39796
70368,1149,171,6191,1840,1106,379,39810
70356,1148,171,6176,1840,1104,380,39798
70317,1147,171,6191,1841,1103,380,39824
70317,1148,172,6182,1839,1104,381,39802
77226,1147,172,6192,1841,1102,378,39832
75759,1148,171,6191,1841,1106,379,39840
70406,1147,172,6169,1840,1102,379,39792
70406,1147,171,6191,1841,1103,379,39822
70469,1148,172,6191,1841,1104,380,39834
70394,1147,172,6179,1840,1104,380,39810
79662,1147,172,6186,1841,1103,379,39806
79587,1147,172,6171,1840,1107,378,39811
77214,1147,172,6169,1841,1105,379,39821
70331,1148,171,6166,1840,1105,379,39802
70394,1147,171,6191,1840,1104,380,39842
75823,1147,172,6191,1840,1103,380,39839
70920,1147,171,6191,1840,1106,378,39841
75797,1148,172,6189,1840,1103,380,39843
70329,1148,172,6166,1840,1102,379,39808
70206,1148,171,6191,1840,1106,379,39787
77202,1148,171,6191,1840,1104,379,39784
70330,1147,172,6182,1841,1104,380,39825
70343,1148,172,6180,1840,1105,379,39811
79826,1148,172,6191,1840,1102,381,39817
70356,1147,172,6191,1839,1105,381,39818
75710,1148,171,6191,1840,1105,380,39834
70343,1148,171,6191,1841,1104,379,39840
70341,1148,172,6191,1840,1107,379,39837
77214,1148,172,6191,1840,1104,379,39843
70332,1148,171,6191,1840,1103,379,39835
70420,1147,171,6192,1840,1103,380,39792
70381,1148,172,6168,1840,1104,379,39791
70382,1148,171,6191,1840,1103,380,39817
70369,1148,171,6191,1841,1104,380,39835
70278,1147,172,6191,1840,1107,379,39845
75883,1147,172,6191,1840,1104,380,39819
86646,1148,171,6191,1840,1102,379,39838
70420,1147,171,6185,1840,1105,380,39833
70419,1147,171,6172,1840,1104,380,39818
70368,1149,171,6191,1840,1105,379,39806
70433,1148,172,6191,1840,1104,380,39830
70406,1148,172,6191,1839,1103,380,39834
70353,1148,172,6169,1840,1103,380,39818
70330,1148,171,6191,1840,1105,379,39836
77240,1147,171,6191,1841,1103,380,39822
75683,1148,172,6191,1841,1105,379,39816
70420,1148,172,6191,1840,1105,381,39838
70432,1148,171,6192,1840,1105,380,39843
70432,1148,171,6191,1841,1103,379,39829
79676,1148,172,6190,1840,1102,381,39829
70342,1147,172,6192,1840,1106,379,39835
70304,1149,171,6191,1840,1103,379,39839
77266,1148,171,6191,1840,1105,379,39816
70305,1148,172,6191,1841,1103,380,39826
70394,1148,172,6191,1840,1102,379,39836
76010,1147,173,6192,1839,1106,379,39834
70469,1148,171,6191,1841,1103,380,39821
70444,1148,171,6191,1841,1103,380,39810
70291,1148,172,6192,1840,1104,379,39794
70292,1148,172,6191,1840,1103,379,39832
77253,1147,171,6191,1840,1106,379,39824
70331,1148,171,6191,1840,1104,380,39845
234397,1148,172,6191,1840,1103,379,39823
70432,1148,172,6191,1841,1105,380,39814
70470,1147,171,6191,1840,1104,381,39846
70405,1149,171,6191,1840,1104,379,39803
79624,1147,171,6191,1840,1104,380,39817
70305,1148,171,6192,1839,1107,379,39814
77201,1148,172,6170,1840,1104,379,39803
70293,1148,171,6191,1840,1105,379,39841
70395,1148,171,6191,1841,1104,380,39837
70393,1147,172,6192,1840,1104,380,39820
70395,1147,171,6178,1840,1105,380,39811
75822,1147,172,6171,1841,1103,381,39822
85166,1148,171,6192,1840,1104,380,39822
70354,1148,171,6191,1841,1103,379,39825
77229,1147,171,6167,1840,1104,379,39800
70381,1148,171,6174,1841,1102,380,39816
70406,1148,172,6171,1839,1106,378,39800
70445,1148,171,6191,1840,1105,380,39840
70395,1148,172,6184,1840,1103,383,39789
70380,1148,171,6182,1840,1105,379,39818
70355,1148,172,6179,1840,1101,379,39798
75797,1148,171,6192,1840,1103,380,39808
77264,1147,173,6191,1841,1104,379,39834
70431,1147,171,6191,1841,1105,380,39829
70381,1148,172,6191,1840,1105,380,39837
79763,1147,172,6191,1840,1103,379,39833
70395,1147,172,6191,1841,1104,380,39818
70380,1148,172,6182,1840,1105,379,39808
70317,1148,171,6191,1840,1104,379,39822
70293,1147,171,6191,1841,1104,379,39836
82719,1148,172,6190,1841,1104,379,39838
70368,1147,171,6187,1840,1105,379,39829
70520,1148,171,6191,1841,1102,380,39831
70481,1148,172,6178,1840,1103,380,39795
70382,1148,172,6191,1840,1105,379,39834
70357,1148,171,6191,1840,1104,380,39845
70404,1149,171,6179,1841,1101,379,39815
70280,1147,172,6191,1840,1104,379,39822
86623,1148,171,6191,1841,1107,380,39843
70368,1148,172,6191,1840,1105,380,39843
75835,1148,172,6182,1840,1105,380,39817
70468,1148,172,6191,1841,1104,379,39839
70432,1148,172,6184,1840,1106,379,39825
70455,1147,172,6172,1839,1105,380,39781
70317,1148,171,6169,1840,1104,379,39801
70305,1148,172,6186,1840,1103,379,39820
77215,1148,172,6191,1840,1106,380,39828
70381,1148,171,6192,1839,1104,380,39827
70407,1149,171,6191,1841,1105,378,39813
70407,1147,171,6191,1841,1102,380,39819
70369,1147,171,6190,1840,1105,380,39840
85267,1148,171,6191,1840,1104,380,39832
70404,1149,171,6191,1841,1103,379,39812
70342,1148,171,6191,1840,1105,380,39825
77253,1147,171,6191,1840,1103,380,39841
70367,1147,171,6171,1839,1106,380,39817
70431,1147,172,6191,1840,1104,380,39827
70358,1147,172,6174,1840,1108,380,39811
70395,1147,171,6191,1839,1104,380,39812
70356,1148,171,6191,1841,1105,379,39816
75621,1147,172,6191,1840,1106,382,39847
79636,1147,172,6167,1840,1105,379,39796
77266,1148,172,6191,1840,1102,380,39821
70430,1147,171,6192,1840,1103,381,39837
79801,1148,171,6191,1840,1105,379,39813
70482,1147,171,6191,1841,1102,379,39840
70393,1149,171,6191,1840,1107,379,39831
70381,1147,171,6176,1840,1106,378,39821
70330,1147,171,6191,1840,1103,380,39820
70341,1148,172,6192,1840,1104,379,39798
82680,1147,171,6191,1840,1104,380,39829
70369,1148,171,6182,1840,1104,380,39815
76073,1148,172,6172,1840,1103,380,39817
70481,1148,172,6191,1840,1104,380,39839
70445,1147,172,6191,1840,1104,381,39796
70356,1148,171,6192,1840,1102,380,39808
79724,1147,172,6177,1840,1104,379,39827
70330,1148,172,6175,1840,1103,380,39803
77265,1148,172,6183,1841,1104,380,39810
70367,1147,173,6191,1840,1105,380,39844
76011,1148,172,6192,1840,1104,380,39841
70432,1148,172,6191,1840,1104,379,39827
70482,1148,171,6192,1840,1105,381,39844
70368,1149,171,6189,1840,1104,380,39783
70318,1148,171,6177,1840,1105,381,39834
70368,1148,171,6191,1840,1104,380,39845
77277,1148,171,6182,1840,1104,379,39819
70367,1148,172,6169,1840,1105,379,39814
70469,1147,171,6185,1841,1104,380,39800
85268,1147,171,6191,1841,1102,380,39837
70345,1148,172,6191,1840,1103,381,39840
70331,1148,172,6169,1841,1103,378,39789
70280,1148,172,6191,1840,1101,379,39807
70319,1148,171,6191,1841,1103,380,39817
77140,1148,172,6185,1840,1105,381,39813
70255,1147,172,6183,1840,1106,380,39828
70318,1147,173,6192,1839,1104,379,39826
70319,1149,171,6191,1841,1105,379,39841
70320,1147,171,6191,1840,1101,380,39817
70306,1148,172,6191,1840,1104,379,39833
75871,1147,171,6184,1840,1105,380,39817
70268,1148,172,6191,1841,1107,380,39804
180926,1148,171,6191,1840,1108,379,39842
70205,1147,172,6192,1840,1102,380,39839
70332,1147,171,6182,1841,1103,380,39824
70331,1148,172,6191,1840,1103,379,39830
70344,1147,171,6177,1840,1102,379,39814
70332,1148,171,6191,1840,1103,381,39833
70279,1148,171,6192,1840,1103,379,39795
70279,1147,172,6192,1840,1102,379,39831
82530,1147,172,6191,1840,1105,379,39839
70344,1147,171,6191,1841,1104,380,39821
70394,1147,172,6191,1840,1103,379,39809
70257,1148,171,6177,1840,1104,380,39799
70383,1148,171,6185,1841,1105,380,39806
79624,1148,172,6182,1839,1103,380,39829
70317,1149,171,6190,1840,1103,380,39805
79474,1148,172,6191,1840,1101,380,39796
77290,1148,172,6191,1841,1105,380,39820
75822,1148,172,6191,1840,1105,380,39801
70419,1148,171,6172,1840,1104,380,39818
70469,1148,171,6178,1840,1104,380,39826
70296,1148,171,6186,1841,1105,380,39832
70307,1148,171,6192,1840,1106,380,39834
70304,1147,171,6192,1840,1105,379,39837
70354,1148,172,6189,1840,1102,379,39806
77216,1147,171,6191,1840,1106,378,39833
70393,1147,171,6184,1840,1102,380,39823
79825,1148,172,6191,1840,1104,379,39823
75836,1148,172,6192,1840,1104,379,39824
70470,1148,172,6191,1841,1106,379,39831
75872,1148,171,6191,1841,1104,379,39821
70293,1147,172,6191,1840,1105,379,39814
70292,1148,172,6191,1841,1106,380,39830
77214,1147,171,6192,1840,1104,380,39801
70330,1148,172,6192,1840,1105,379,39838
70394,1147,171,6191,1841,1104,380,39796
70394,1147,171,6191,1840,1103,380,39838
70419,1148,172,6171,1840,1106,379,39789
70343,1149,171,6191,1840,1103,379,39827
85190,1148,171,6168,1841,1103,379,39820
70306,1147,171,6191,1840,1104,379,39816
77203,1147,172,6191,1841,1103,379,39813
70330,1147,172,6191,1840,1107,382,39845
70381,1149,171,6191,1840,1104,379,39819
70382,1148,171,6191,1840,1105,380,39845
70394,1148,172,6191,1840,1104,380,39832
70381,1148,172,6191,1840,1105,380,39823
70330,1147,171,6187,1840,1103,379,39821
75809,1148,172,6189,1841,1105,380,39831
77302,1148,171,6191,1840,1102,379,39800
70369,1147,171,6191,1841,1104,380,39827
70343,1148,171,6192,1839,1104,380,39833
79751,1147,171,6187,1841,1105,378,39827
70432,1148,171,6191,1840,1107,380,39835
70368,1148,172,6180,1841,1104,379,39804
70318,1148,171,6178,1840,1104,379,39826
70331,1148,171,6191,1841,1107,382,39837
77252,1147,171,6173,1841,1106,380,39828
75622,1147,171,6191,1840,1104,380,39823
70420,1148,171,6174,1840,1104,380,39803
70381,1148,172,6192,1840,1105,378,39838
70419,1147,171,6191,1840,1102,379,39826
70357,1148,171,6191,1840,1103,381,39823
70305,1147,171,6192,1839,1103,380,39837
70303,1147,172,6191,1840,1107,380,39822
86610,1148,172,6186,1841,1105,380,39815
70343,1148,172,6191,1840,1105,380,39827
70369,1147,172,6191,1839,1102,380,39833
76023,1147,172,6191,1839,1105,380,39790
70431,1148,172,6191,1841,1107,380,39827
70394,1148,172,6191,1840,1104,380,39822
70254,1147,172,6191,1840,1105,379,39813
70355,1148,172,6190,1840,1102,379,39813
86421,1148,172,6191,1840,1102,379,39820
70381,1148,171,6191,1841,1105,379,39841
70394,1148,172,6191,1840,1103,380,39821
70407,1147,171,6191,1841,1102,380,39837
70457,1147,171,6183,1840,1105,380,39838
85180,1148,171,6191,1840,1104,380,39804
70404,1148,172,6191,1840,1105,379,39836
70229,1148,172,6191,1841,1104,379,39840
77278,1148,172,6186,1840,1102,379,39829
70356,1148,172,6184,1840,1103,380,39779
70443,1148,172,6191,1840,1105,379,39844
70394,1148,172,6186,1840,1107,380,39802
70394,1147,172,6191,1841,1106,380,39821
70380,1148,172,6191,1840,1106,379,39827
70330,1147,171,6191,1840,1103,379,39834
75759,1148,172,6192,1839,1104,380,39842
77264,1149,171,6188,1840,1104,379,39834
70895,1147,172,6191,1840,1104,380,39842
85155,1147,171,6172,1840,1105,380,39794
70381,1148,171,6191,1840,1107,382,39829
70395,1147,171,6191,1841,1104,381,39844
70419,1148,171,6192,1839,1107,379,39845
70329,1148,172,6191,1841,1104,380,39799
70355,1147,171,6186,1840,1106,379,39813
77265,1148,172,6184,1841,1104,380,39826
75722,1148,172,6192,1840,1105,379,39841
70432,1147,172,6184,1840,1103,380,39831
70394,1148,172,6191,1840,1108,380,39851
70381,1148,171,6191,1841,1105,379,39821
70369,1148,171,6191,1840,1104,380,39822
79698,1147,173,6190,1840,1105,379,39824
70368,1148,171,6187,1840,1104,380,39813
77252,1147,171,6191,1840,1103,379,39826
70355,1147,171,6191,1840,1105,381,39812
75898,1147,172,6184,1841,1105,380,39834
70432,1147,172,6192,1840,1105,379,39833
70445,1148,171,6186,1840,1106,380,39850
70318,1148,171,6191,1840,1104,380,39825
70392,1148,172,6171,1840,1108,379,39815
70304,1148,172,6191,1840,1102,379,39833
77228,1148,172,6191,1840,1103,378,39799
70355,1148,172,6191,1840,1102,380,39816
70406,1147,172,6192,1840,1103,380,39837
79863,1147,172,6191,1840,1101,380,39818
76036,1148,171,6191,1840,1104,380,39827
70406,1148,172,6192,1840,1103,379,39838
70355,1148,172,6191,1840,1105,380,39842
70355,1147,172,6191,1841,1106,379,39847
77241,1148,172,6191,1841,1106,380,39837
70342,1148,172,6191,1839,1105,378,39814
70380,1148,172,6188,1841,1104,380,39837
70457,1147,171,6191,1840,1103,380,39817
70406,1147,173,6182,1839,1105,379,39807
70380,1147,171,6191,1840,1104,380,39836
70344,1148,171,6191,1841,1103,380,39828
75835,1148,172,6191,1841,1102,380,39834
96090,1149,171,6179,1841,1104,380,39811
70332,1147,172,6176,1840,1104,379,39812
70431,1148,171,6183,1840,1102,381,39809
70406,1148,172,6191,1840,1105,379,39829
70394,1148,172,6191,1840,1104,379,39836
70317,1148,172,6184,1840,1102,379,39802
70150,1147,172,6183,1841,1103,380,39816
70151,1148,171,6191,1840,1103,380,39838
82490,1148,171,6191,1840,1104,379,39810
70241,1148,172,6191,1840,1105,379,39819
70432,1147,171,6192,1840,1105,382,39846
70356,1148,172,6179,1840,1105,380,39815
70394,1147,171,6191,1840,1103,379,39833
79674,1148,172,6173,1840,1104,380,39818
70137,1147,172,6191,1839,1101,380,39815
70188,1148,172,6191,1839,1106,379,39836
77073,1147,172,6182,1839,1103,379,39811
70252,1148,171,6188,1840,1102,378,39822
75761,1147,172,6192,1840,1106,380,39805
70431,1148,171,6191,1840,1102,380,39834
70382,1148,172,6191,1841,1103,380,39821
75735,1149,171,6191,1840,1104,379,39829
70356,1147,171,6191,1840,1103,380,39824
70367,1148,172,6191,1841,1103,380,39835
77228,1148,172,6192,1840,1106,379,39811
70356,1148,172,6188,1841,1104,379,39838
79939,1148,171,6192,1840,1103,380,39814
70406,1148,171,6191,1840,1103,379,39837
76024,1149,171,6191,1841,1103,379,39825
70408,1148,171,6175,1840,1104,380,39822
70319,1148,172,6192,1840,1106,380,39819
70417,1148,172,6191,1841,1105,379,39833
77241,1148,171,6191,1840,1102,379,39814
70394,1148,172,6191,1841,1105,380,39841
70443,1147,172,6192,1840,1102,380,39827
70394,1148,172,6191,1840,1104,380,39840
70407,1147,171,6191,1840,1103,381,39829
70381,1148,172,6170,1841,1106,379,39822
85365,1147,173,6191,1841,1103,379,39814
70368,1148,172,6186,1840,1106,380,39821
77140,1148,171,6191,1840,1103,379,39829
70381,1147,172,6191,1840,1105,380,39806
70393,1148,172,6191,1840,1103,379,39834
70382,1147,171,6186,1840,1104,379,39811
70381,1147,171,6191,1841,1106,380,39844
70380,1147,173,6191,1841,1104,379,39838
70343,1148,172,6167,1840,1105,380,39805
70344,1148,172,6191,1840,1105,380,39838
82655,1148,171,6178,1841,1103,379,39808
70381,1147,172,6191,1841,1104,379,39803
70383,1147,171,6191,1841,1103,380,39822
79700,1148,172,6169,1840,1104,379,39802
70383,1147,171,6191,1840,1105,379,39822
70356,1148,172,6173,1841,1105,380,39802
70330,1147,172,6181,1841,1104,379,39820
70393,1147,171,6191,1841,1103,380,39836
77265,1148,171,6192,1840,1104,379,39838
79575,1147,173,6191,1840,1104,379,39824
76036,1148,172,6190,1840,1103,380,39828
70381,1147,171,6191,1841,1104,382,39837
70381,1147,171,6191,1840,1107,380,39823
70356,1148,172,6172,1840,1105,380,39796
70318,1148,172,6191,1840,1107,379,39823
70331,1148,171,6191,1840,1103,379,39835
86597,1148,171,6191,1840,1104,379,39844
70330,1148,172,6180,1840,1104,379,39807
70331,1147,171,6191,1840,1104,379,39813
75773,1147,172,6192,1840,1107,378,39834
70345,1148,171,6187,1840,1105,379,39836
70345,1148,171,6191,1840,1105,380,39825
70168,1148,171,6191,1840,1103,380,39836
70242,1148,171,6172,1840,1105,379,39815
77164,1147,172,6171,1840,1103,378,39813
70281,1148,171,6191,1841,1102,380,39791
70320,1148,172,6191,1841,1105,380,39830
70319,1147,172,6191,1840,1105,380,39822
70380,1147,172,6181,1839,1105,380,39812
85142,1147,171,6191,1839,1105,379,39845
70280,1148,172,6191,1840,1103,380,39837
70281,1148,171,6177,1841,1103,380,39820
82407,1148,172,6191,1841,1103,379,39821
70342,1147,172,6191,1839,1104,379,39839
70343,1149,171,6190,1840,1105,379,39836
70345,1147,172,6191,1840,1105,380,39842
70394,1147,171,6172,1840,1105,380,39807
70331,1148,172,6191,1840,1103,379,39808
70355,1147,171,6191,1841,1103,380,39822
70269,1147,171,6185,1840,1103,379,39798
82806,1148,172,6191,1840,1104,379,39823
70381,1148,172,6175,1841,1103,380,39803
79713,1148,172,6192,1840,1105,379,39833
70394,1147,172,6191,1840,1105,380,39842
70381,1148,171,6191,1841,1105,380,39844
70380,1148,172,6192,1840,1103,379,39828
70343,1148,171,6178,1841,1106,379,39828
70357,1148,172,6191,1840,1104,380,39827
77266,1148,171,6191,1840,1104,380,39822
75710,1148,171,6191,1840,1103,378,39835
70419,1148,171,6191,1841,1104,379,39819
70443,1148,172,6191,1840,1103,380,39816
70482,1148,171,6191,1841,1106,380,39846
70357,1148,171,6182,1841,1103,380,39834
79711,1147,171,6191,1840,1103,379,39836
70345,1147,171,6191,1840,1103,380,39822
77303,1148,171,6191,1841,1103,380,39825
70380,1149,171,6190,1840,1103,380,39817
70432,1148,171,6191,1841,1103,379,39832
75886,1147,171,6167,1841,1105,379,39796
70420,1148,171,6191,1840,1103,380,39824
70368,1147,172,6172,1839,1106,380,39789
70380,1148,172,6191,1840,1103,379,39797
70381,1147,172,6191,1840,1107,380,39839
77303,1147,171,6191,1840,1104,380,39830
70355,1147,172,6191,1840,1105,379,39831
79576,1148,171,6192,1840,1104,380,39840
79861,1148,172,6179,1840,1104,382,39830
70445,1148,171,6175,1841,1102,379,39793
75735,1148,171,6191,1840,1105,379,39819
70468,1148,172,6191,1841,1103,381,39819
70330,1148,171,6191,1840,1103,380,39817
77214,1148,172,6191,1840,1106,379,39844
70306,1148,171,6191,1841,1104,379,39827
70395,1147,171,6191,1840,1102,381,39834
70407,1148,171,6172,1840,1105,380,39800
70393,1148,172,6191,1840,1104,379,39837
70394,1147,171,6191,1841,1103,380,39840
70356,1148,172,6191,1840,1106,379,39821
75784,1148,171,6191,1840,1104,379,39822
86684,1147,172,6191,1839,1104,380,39815
70394,1148,171,6178,1840,1105,381,39815
70383,1148,171,6191,1840,1103,380,39826
70382,1148,171,6192,1840,1103,380,39814
70394,1148,172,6191,1840,1105,379,39833
70382,1148,171,6191,1840,1103,380,39839
70331,1147,171,6191,1841,1103,380,39833
70355,1148,172,6191,1841,1103,379,39813
77340,1147,172,6177,1841,1102,381,39823
75810,1149,171,6191,1841,1105,379,39818
70382,1147,171,6191,1840,1103,380,39819
70382,1148,171,6173,1840,1105,381,39808
75898,1147,172,6191,1840,1104,381,39822
79724,1148,172,6192,1841,1106,380,39849
70380,1147,171,6191,1840,1103,379,39809
70344,1148,172,6191,1841,1104,380,39830
77252,1147,172,6191,1840,1105,380,39837
70380,1147,172,6191,1840,1104,379,39833
70382,1147,171,6176,1841,1102,379,39820
75798,1149,171,6191,1840,1103,380,39807
70432,1148,172,6186,1840,1103,379,39803
70406,1147,171,6182,1840,1104,380,39824
70354,1148,172,6180,1840,1106,381,39795
70293,1148,171,6191,1840,1103,379,39817
77229,1148,171,6192,1840,1105,379,39837
70344,1148,171,6191,1840,1106,381,39837
79801,1148,171,6191,1840,1104,379,39804
70408,1148,172,6185,1841,1105,380,39819
75874,1148,172,6192,1840,1103,380,39797
70419,1148,171,6192,1840,1106,380,39839
70367,1147,172,6191,1840,1103,379,39836
70343,1147,171,6191,1840,1105,380,39819
77216,1147,172,6191,1840,1103,379,39836
70344,1148,171,6183,1840,1106,381,39830
70393,1147,173,6180,1840,1104,379,39777
70395,1148,171,6191,1840,1104,379,39835
70407,1148,171,6183,1840,1105,379,39830
70392,1147,172,6181,1840,1105,380,39787
85241,1148,172,6192,1840,1104,379,39842
70380,1148,172,6191,1841,1102,380,39833
77266,1148,172,6191,1841,1106,379,39830
70331,1148,172,6191,1840,1104,380,39805
79726,1147,171,6191,1840,1105,380,39830
70381,1147,171,6192,1840,1104,381,39844
70343,1147,172,6170,1840,1102,379,39809
70369,1147,171,6167,1840,1100,379,39808
70343,1147,172,6190,1840,1104,380,39836
70343,1147,171,6192,1840,1106,380,39835
77240,1148,172,6191,1841,1107,379,39824
76047,1148,172,6191,1840,1105,379,39838
70432,1147,171,6191,1841,1104,379,39833
79751,1147,171,6192,1840,1104,380,39828
70431,1148,172,6191,1841,1104,380,39834
70369,1147,172,6192,1840,1106,382,39814
70330,1147,171,6191,1841,1102,380,39810
70354,1148,172,6191,1841,1102,382,39815
77265,1148,172,6178,1841,1106,379,39791
70381,1147,171,6191,1840,1103,380,39841
75849,1148,171,6191,1840,1102,379,39827
70419,1148,172,6191,1841,1104,379,39840
70431,1147,172,6191,1841,1104,379,39822
70406,1148,172,6191,1840,1104,379,39837
70318,1147,171,6191,1841,1103,380,39831
70380,1147,172,6191,1840,1105,379,39824
86636,1148,171,6187,1840,1105,379,39819
70356,1148,171,6191,1840,1106,380,39843
70405,1147,172,6192,1840,1105,379,39838
70407,1148,172,6187,1840,1101,379,39826
75836,1148,172,6179,1841,1105,379,39819
70456,1147,171,6191,1840,1105,380,39840
70305,1147,172,6183,1840,1103,380,39806
70793,1147,171,6191,1840,1106,380,39817
82519,1148,171,6191,1839,1104,379,39842
70306,1148,172,6191,1840,1104,379,39841
70432,1147,171,6175,1840,1103,380,39816
70394,1147,172,6172,1841,1103,380,39793
70456,1149,171,6191,1840,1102,379,39816
79800,1148,172,6173,1841,1103,380,39800
75883,1147,171,6186,1840,1105,380,39806
70368,1148,171,6182,1840,1107,380,39830
77277,1148,172,6192,1840,1104,378,39829
70344,1147,171,6192,1840,1104,379,39833
70432,1147,172,6191,1840,1103,380,39803
70381,1147,172,6191,1839,1105,379,39813
