TempoLeituraSD,TempoNormalizacao,TempoJanela,TempoFeatTempo,TempoFFT,TempoFeatFrequencia,TempoInferencia,TempoTotalBatch
70330,1148,172,6192,1820,1103,379,39758
75859,1148,171,6184,1821,1102,381,39728
77252,1148,171,6192,1820,1100,380,39729
70367,1148,172,6191,1820,1102,380,39754
70331,1148,171,6189,1821,1102,380,39743
70369,1148,171,6176,1820,1103,380,39743
70394,1147,171,6191,1820,1103,380,39761
70355,1148,172,6191,1821,1102,381,39746
79712,1148,172,6191,1821,1101,380,39726
70368,1148,172,6191,1820,1101,380,39753
77239,1147,171,6191,1821,1103,380,39759
75834,1148,171,6191,1820,1103,380,39750
70469,1147,171,6191,1821,1104,380,39762
70419,1148,172,6191,1821,1104,381,39761
70305,1147,172,6191,1819,1102,379,39735
70406,1147,171,6191,1821,1102,379,39718
70306,1148,171,6177,1821,1102,380,39712
70318,1148,172,6191,1821,1100,380,39758
77227,1147,171,6190,1820,1104,381,39753
70355,1148,171,6172,1820,1103,381,39739
70406,1148,172,6191,1820,1104,380,39758
85293,1148,172,6181,1819,1104,380,39748
70431,1148,172,6191,1821,1101,379,39758
75736,1148,172,6192,1820,1102,381,39754
70380,1148,171,6191,1820,1102,380,39722
70405,1148,172,6186,1820,1102,380,39754
77228,1147,171,6175,1820,1101,380,39734
70344,1148,171,6191,1820,1102,381,39760
70393,1147,172,6192,1820,1103,380,39749
70456,1147,172,6191,1820,1101,380,39755
70407,1148,172,6191,1820,1102,379,39758
75847,1148,172,6191,1820,1101,380,39758
70343,1148,172,6191,1820,1102,380,39697
70355,1148,172,6191,1821,1102,380,39733
86559,1147,171,6183,1820,1103,381,39745
70330,1148,172,6182,1820,1103,380,39734
70444,1147,172,6168,1821,1104,380,39717
70396,1147,171,6191,1820,1102,380,39737
70457,1148,171,6191,1821,1103,381,39750
70380,1148,172,6181,1820,1102,380,39748
70329,1148,172,6191,1821,1103,379,39731
75772,1147,171,6191,1820,1102,380,39737
77302,1148,172,6192,1820,1103,380,39755
70368,1148,171,6188,1821,1101,380,39753
70283,1147,172,6191,1820,1102,379,39732
70370,1147,171,6191,1821,1100,379,39741
70382,1147,171,6183,1821,1103,381,39739
79737,1148,171,6169,1821,1101,379,39735
70318,1148,172,6191,1821,1104,380,39741
79525,1148,171,6173,1820,1104,380,39739
77290,1147,171,6191,1821,1099,381,39757
75684,1147,172,6191,1820,1103,380,39738
70433,1148,171,6191,1821,1102,380,39733
70431,1147,173,6192,1819,1102,381,39739
70381,1148,172,6191,1820,1104,380,39756
70394,1148,172,6191,1821,1103,380,39741
70318,1148,171,6191,1821,1101,380,39737
70318,1148,171,6191,1820,1102,381,39759
77239,1148,172,6172,1821,1104,381,39730
70355,1147,172,6192,1820,1103,380,39758
85243,1147,172,6192,1820,1101,380,39756
70419,1148,172,6191,1820,1100,380,39758
70482,1147,171,6191,1821,1104,380,39737
70419,1148,172,6183,1820,1102,380,39749
70304,1148,172,6192,1820,1104,380,39736
70317,1149,171,6191,1821,1104,379,39750
77328,1148,171,6191,1820,1103,380,39761
70357,1148,171,6185,1821,1103,381,39754
70395,1148,171,6192,1820,1102,380,39737
70444,1148,171,6191,1820,1104,379,39760
70408,1148,171,6191,1821,1103,380,39752
75998,1148,171,6191,1821,1103,380,39756
79750,1148,172,6192,1820,1103,381,39715
70193,1148,172,6174,1821,1104,381,39742
77126,1148,172,6191,1821,1103,381,39737
70242,1147,171,6191,1821,1103,381,39749
70318,1147,172,6173,1820,1102,381,39702
70318,1147,172,6190,1821,1102,379,39756
70369,1148,171,6188,1821,1103,380,39739
70295,1148,171,6191,1820,1103,380,39724
70255,1148,171,6191,1821,1102,380,39727
75734,1148,171,6191,1821,1103,379,39744
77189,1148,171,6189,1821,1101,380,39751
75772,1147,171,6191,1820,1103,381,39737
70293,1148,172,6192,1820,1102,380,39738
79625,1148,172,6191,1821,1102,379,39732
70394,1147,172,6191,1820,1102,380,39730
70318,1148,172,6185,1821,1103,380,39752
70279,1147,172,6191,1820,1103,381,39758
70329,1148,172,6192,1820,1103,380,39744
82656,1147,171,6191,1821,1101,379,39744
70317,1147,171,6192,1820,1102,381,39759
70383,1148,171,6191,1821,1103,380,39738
70380,1147,172,6192,1820,1103,380,39714
70319,1148,172,6191,1820,1104,380,39760
70356,1148,172,6187,1820,1103,380,39754
70268,1147,171,6185,1821,1103,380,39755
70268,1148,171,6191,1821,1101,381,39739
86682,1147,172,6171,1820,1103,380,39738
70354,1149,171,6179,1821,1103,380,39713
75898,1148,172,6172,1820,1102,381,39724
70432,1148,172,6189,1821,1101,380,39739
70519,1147,172,6185,1820,1102,380,39728
70369,1148,172,6191,1821,1102,381,39736
70304,1147,172,6182,1820,1103,381,39734
70317,1147,173,6191,1820,1102,379,39751
86571,1147,172,6176,1821,1101,379,39721
70355,1147,171,6184,1821,1103,381,39734
70406,1148,172,6192,1819,1103,380,39736
70455,1148,172,6188,1820,1103,380,39754
70408,1148,171,6191,1821,1101,379,39756
85092,1148,172,6188,1821,1100,380,39751
70306,1147,171,6191,1821,1102,380,39759
70305,1148,171,6191,1820,1100,380,39742
77215,1147,172,6191,1820,1102,380,39755
70342,1148,172,6182,1820,1103,381,39735
70444,1149,171,6179,1820,1102,379,39747
70407,1148,171,6187,1820,1102,380,39740
70420,1148,172,6191,1820,1104,381,39760
70380,1147,173,6192,1820,1101,381,39745
75958,1147,172,6191,1820,1100,380,39754
70354,1148,172,6191,1820,1102,381,39735
77265,1148,172,6181,1820,1102,380,39732
70330,1147,172,6179,1820,1103,380,39717
79789,1148,171,6184,1821,1103,381,39750
70445,1148,172,6192,1820,1103,379,39759
70394,1148,172,6191,1821,1103,380,39760
70420,1148,171,6186,1821,1102,380,39739
70330,1148,171,6191,1820,1103,380,39752
70329,1148,172,6191,1820,1100,380,39734
82706,1147,171,6187,1820,1101,380,39726
70368,1148,171,6191,1820,1102,380,39747
70431,1147,171,6182,1820,1101,380,39724
70394,1149,171,6191,1821,1102,380,39756
70382,1148,172,6191,1821,1102,379,39727
70369,1148,171,6175,1821,1103,379,39724
79711,1147,171,6192,1820,1103,380,39736
70330,1147,172,6191,1820,1101,380,39734
77227,1148,172,6191,1821,1103,380,39762
70319,1148,171,6191,1820,1103,380,39751
75887,1147,172,6191,1821,1103,380,39761
70432,1148,172,6187,1821,1102,380,39752
70907,1148,171,6191,1820,1103,379,39761
75772,1147,172,6191,1820,1103,381,39757
70304,1148,172,6192,1820,1104,380,39759
70367,1149,171,6191,1820,1101,379,39757
77242,1148,171,6191,1821,1103,380,39757
70369,1148,172,6175,1820,1102,380,39732
70507,1147,171,6182,1820,1101,380,39749
85404,1147,172,6191,1820,1103,381,39750
70482,1147,172,6168,1821,1102,380,39724
70469,1148,172,6174,1820,1102,380,39742
70305,1148,172,6191,1821,1102,380,39736
70391,1148,172,6192,1820,1102,380,39744
77202,1148,172,6191,1820,1103,380,39744
70393,1148,172,6189,1820,1103,380,39727
70395,1147,171,6191,1820,1102,380,39740
70444,1147,171,6192,1820,1102,381,39756
70419,1148,172,6192,1820,1103,380,39721
70394,1148,171,6187,1820,1102,379,39753
75859,1148,172,6192,1820,1103,380,39722
70354,1149,171,6191,1820,1102,379,39732
95841,1147,172,6191,1820,1102,381,39747
70367,1147,171,6191,1821,1102,381,39716
70381,1148,172,6191,1821,1102,380,39760
70406,1147,172,6191,1820,1102,380,39757
70407,1148,172,6191,1821,1102,380,39759
70381,1147,171,6192,1820,1102,380,39735
70342,1148,172,6191,1820,1102,380,39757
70292,1148,171,6188,1821,1104,379,39748
82769,1148,172,6191,1821,1102,380,39738
70467,1148,171,6191,1821,1104,380,39749
70382,1148,171,6191,1821,1102,380,39738
70382,1148,171,6191,1820,1102,381,39749
70381,1147,172,6192,1820,1103,380,39760
79838,1147,171,6167,1821,1102,380,39727
70419,1147,171,6191,1820,1101,380,39724
70305,1148,172,6191,1820,1104,381,39738
77251,1147,171,6192,1820,1104,381,39758
75647,1148,171,6177,1821,1102,380,39719
70433,1148,172,6191,1821,1106,380,39760
70431,1148,172,6172,1819,1101,381,39707
70382,1148,172,6191,1820,1103,379,39736
70356,1148,171,6177,1821,1104,380,39723
70307,1147,171,6191,1821,1101,379,39747
70317,1147,172,6185,1821,1102,380,39722
77203,1148,172,6174,1821,1101,380,39728
70355,1147,171,6191,1821,1102,380,39740
85304,1149,171,6191,1821,1102,380,39738
70432,1147,171,6186,1820,1103,379,39735
70381,1147,171,6192,1820,1102,381,39735
70393,1147,172,6192,1820,1102,381,39758
70304,1149,171,6191,1820,1103,380,39734
70330,1148,172,6191,1820,1103,380,39743
77292,1148,171,6191,1820,1101,380,39743
70343,1148,171,6191,1820,1102,381,39757
70406,1147,171,6182,1820,1104,381,39752
70395,1148,171,6191,1820,1102,380,39707
75748,1148,171,6191,1821,1102,381,39740
70393,1147,172,6192,1820,1101,380,39728
85254,1148,172,6191,1821,1103,381,39757
70267,1148,172,6192,1820,1104,380,39730
77214,1148,172,6192,1820,1103,379,39756
70342,1148,171,6178,1820,1103,380,39743
70408,1148,171,6191,1820,1102,380,39742
70394,1148,171,6191,1821,1103,380,39758
70406,1148,172,6192,1820,1103,380,39759
75960,1148,171,6191,1821,1102,381,39759
70342,1148,172,6192,1820,1104,380,39742
70404,1147,172,6191,1820,1102,380,39753
77228,1148,171,6191,1821,1102,379,39755
70394,1148,172,6191,1820,1102,380,39738
70382,1147,171,6192,1820,1101,381,39723
79763,1148,172,6191,1820,1102,380,39756
70395,1148,171,6191,1821,1101,380,39734
70381,1147,172,6191,1821,1102,381,39742
70304,1148,172,6191,1820,1102,381,39744
84790,1148,171,6191,1820,1104,380,39747
77252,1148,172,6191,1820,1103,381,39760
70380,1148,171,6192,1820,1103,380,39758
70394,1148,171,6191,1820,1102,380,39724
70382,1148,171,6191,1821,1102,380,39757
70433,1148,171,6174,1820,1102,381,39721
70356,1147,171,6172,1821,1102,380,39740
70317,1147,172,6192,1820,1103,380,39749
70316,1148,171,6191,1821,1101,380,39746
86622,1147,172,6191,1820,1103,380,39747
75835,1148,172,6180,1821,1102,380,39724
70445,1148,172,6191,1821,1104,379,39760
70470,1148,171,6183,1820,1103,380,39751
70305,1147,171,6182,1819,1102,380,39749
70343,1149,171,6192,1820,1103,380,39744
70305,1148,171,6191,1821,1103,379,39737
70331,1148,172,6191,1821,1101,380,39758
77203,1147,172,6191,1820,1102,379,39716
70342,1147,172,6191,1821,1102,381,39742
70405,1147,172,6192,1820,1101,381,39757
75848,1148,171,6192,1820,1102,381,39756
70418,1147,172,6182,1820,1101,381,39747
79825,1147,171,6187,1820,1101,380,39728
70305,1147,171,6191,1820,1101,380,39734
70292,1148,171,6191,1821,1103,381,39744
77302,1147,172,6191,1821,1103,381,39751
70343,1147,172,6192,1820,1104,379,39744
70394,1148,172,6178,1820,1101,381,39744
70395,1148,172,6191,1820,1101,379,39758
70406,1148,171,6191,1821,1102,380,39755
75633,1148,172,6191,1821,1103,380,39740
70152,1147,171,6187,1820,1103,380,39753
70202,1148,171,6191,1821,1102,380,39757
77012,1148,171,6178,1821,1103,380,39719
70191,1148,171,6188,1821,1103,380,39756
79689,1147,171,6191,1821,1103,380,39762
70381,1147,172,6190,1820,1103,381,39721
70394,1148,172,6180,1820,1102,379,39725
70304,1149,171,6168,1821,1102,380,39729
70113,1148,172,6191,1821,1104,379,39758
75730,1148,171,6173,1821,1102,381,39718
77122,1148,172,6191,1821,1102,381,39758
70240,1148,171,6191,1821,1102,380,39757
75621,1147,171,6177,1821,1102,380,39741
70355,1148,172,6191,1820,1102,381,39750
70354,1147,172,6183,1820,1102,380,39744
70354,1148,172,6172,1819,1103,381,39726
79737,1148,171,6178,1820,1104,380,39727
70331,1148,172,6186,1821,1103,380,39738
82481,1148,172,6191,1821,1102,380,39722
70367,1148,172,6192,1820,1103,379,39737
70431,1147,171,6178,1820,1102,380,39734
70470,1147,172,6191,1820,1101,380,39756
70369,1148,172,6191,1820,1104,381,39731
70355,1147,173,6191,1819,1104,380,39749
70316,1148,171,6178,1820,1102,379,39746
70355,1147,172,6191,1820,1103,380,39716
86422,1147,172,6191,1821,1102,380,39746
70331,1147,171,6191,1821,1102,380,39752
70418,1148,172,6191,1820,1102,379,39755
85166,1148,172,6172,1820,1102,381,39726
70393,1148,172,6191,1821,1101,380,39742
70281,1148,171,6178,1821,1102,379,39744
70306,1148,172,6191,1821,1103,380,39734
70217,1147,171,6191,1820,1102,379,39757
77128,1147,171,6191,1821,1101,380,39742
70293,1147,171,6192,1820,1101,380,39758
70307,1147,171,6191,1821,1102,380,39741
70318,1148,172,6172,1820,1101,380,39736
70343,1149,171,6179,1821,1103,380,39735
75784,1148,172,6191,1821,1102,380,39752
70267,1148,172,6183,1820,1102,380,39731
70266,1148,172,6181,1820,1103,380,39733
86446,1149,171,6190,1820,1102,379,39724
70280,1149,171,6188,1820,1102,379,39738
70345,1147,171,6191,1821,1102,379,39735
70295,1148,171,6191,1820,1102,380,39756
70407,1148,172,6191,1821,1103,380,39734
70331,1148,172,6171,1820,1102,379,39732
75584,1148,171,6191,1820,1102,379,39741
70293,1148,172,6191,1820,1102,380,39753
77216,1148,172,6191,1820,1102,381,39746
70268,1147,171,6191,1820,1101,381,39736
70368,1147,172,6172,1820,1104,379,39736
70331,1149,171,6191,1821,1101,380,39751
70395,1148,171,6177,1821,1103,380,39741
79700,1147,171,6173,1821,1102,380,39717
70342,1148,172,6192,1820,1102,381,39729
70329,1148,172,6191,1820,1104,379,39732
82768,1147,171,6191,1821,1102,380,39757
70368,1147,172,6191,1820,1102,380,39722
70431,1148,171,6191,1821,1104,380,39753
70381,1147,171,6191,1820,1101,380,39756
70381,1147,171,6174,1820,1102,381,39723
70368,1148,172,6172,1821,1102,381,39740
70280,1147,172,6192,1820,1103,380,39757
70330,1148,172,6191,1821,1103,380,39724
77240,1148,171,6191,1820,1101,380,39756
70357,1148,171,6191,1820,1103,380,39760
85142,1148,172,6178,1821,1103,380,39732
70420,1148,172,6191,1820,1103,379,39733
70481,1147,172,6172,1820,1099,380,39723
75897,1147,171,6191,1821,1103,381,39736
70256,1148,171,6191,1821,1104,380,39739
70304,1148,171,6191,1821,1100,381,39754
77264,1147,172,6192,1820,1105,379,39754
70343,1148,172,6191,1821,1101,380,39756
70407,1147,172,6191,1821,1101,380,39746
70369,1147,171,6183,1820,1102,381,39748
75848,1148,172,6191,1820,1102,380,39735
70382,1148,171,6191,1821,1100,380,39745
79724,1148,172,6191,1820,1101,380,39739
70216,1147,172,6192,1820,1103,380,39742
86734,1148,172,6191,1820,1105,381,39750
70367,1147,172,6191,1821,1104,380,39733
70356,1148,172,6192,1820,1102,380,39714
70444,1147,172,6191,1821,1101,379,39738
70395,1147,172,6191,1821,1102,380,39725
70381,1148,172,6191,1820,1104,381,39742
75671,1147,172,6167,1821,1103,380,39731
70356,1148,172,6191,1821,1103,379,39763
77265,1148,172,6191,1820,1102,380,39750
70331,1147,171,6183,1820,1102,380,39727
70418,1147,173,6180,1820,1103,380,39746
79814,1148,171,6191,1821,1101,380,39755
70444,1148,171,6191,1821,1102,380,39756
70368,1148,172,6190,1820,1103,380,39743
70317,1147,172,6178,1821,1101,380,39744
70243,1148,172,6191,1820,1102,380,39745
82756,1147,173,6191,1820,1102,381,39731
70380,1148,172,6189,1821,1102,380,39754
70420,1148,172,6186,1821,1104,380,39724
70382,1148,171,6191,1820,1102,381,39724
70381,1148,171,6192,1820,1102,380,39757
70405,1148,172,6179,1820,1102,379,39737
70305,1148,171,6177,1820,1102,380,39737
70306,1147,171,6191,1821,1101,380,39743
86634,1148,171,6191,1821,1102,380,39760
75684,1147,172,6191,1820,1102,380,39756
70420,1147,171,6185,1820,1103,380,39743
70431,1147,171,6172,1821,1100,380,39733
70431,1148,171,6191,1821,1102,380,39726
70318,1148,172,6191,1821,1103,380,39735
70306,1147,172,6191,1820,1104,380,39759
70305,1148,171,6184,1820,1103,381,39751
77215,1148,172,6191,1820,1100,381,39738
70292,1147,171,6191,1821,1101,380,39757
70394,1148,172,6191,1820,1103,380,39736
70407,1148,171,6191,1821,1101,379,39736
75937,1148,171,6191,1821,1103,380,39736
79864,1148,172,6175,1820,1101,380,39730
70356,1148,171,6191,1821,1102,381,39750
70304,1148,172,6192,1820,1104,380,39740
77227,1148,172,6191,1819,1103,379,39748
70343,1147,171,6191,1821,1103,380,39743
70395,1147,172,6191,1820,1101,379,39729
70444,1147,172,6191,1820,1098,380,39739
70406,1147,172,6191,1820,1102,379,39724
70380,1147,171,6191,1821,1102,380,39717
75809,1147,172,6182,1820,1102,381,39729
70392,1148,172,6189,1820,1103,380,39755
77264,1147,171,6168,1821,1104,380,39734
70807,1147,171,6191,1821,1104,381,39718
84980,1147,172,6191,1820,1101,380,39755
70394,1148,172,6192,1820,1103,380,39734
70444,1148,172,6191,1819,1101,379,39740
70382,1147,171,6191,1821,1101,380,39735
70331,1148,172,6176,1820,1100,379,39740
75808,1148,171,6191,1821,1101,380,39731
77352,1148,172,6188,1821,1103,379,39755
79688,1147,171,6191,1820,1102,381,39748
70444,1149,171,6191,1821,1102,380,39756
70294,1148,171,6167,1821,1102,380,39732
70432,1147,172,6185,1820,1102,380,39749
70356,1148,171,6183,1821,1102,381,39732
79736,1148,172,6189,1821,1102,380,39743
70330,1147,171,6177,1820,1102,379,39740
77241,1148,171,6191,1821,1103,380,39735
75847,1149,171,6191,1820,1103,380,39753
70432,1147,172,6191,1821,1103,380,39716
70431,1148,172,6173,1820,1101,381,39740
70381,1148,172,6191,1819,1101,380,39745
70406,1148,172,6191,1821,1102,380,39718
70305,1147,171,6178,1821,1102,380,39734
70319,1147,171,6186,1820,1101,379,39750
77265,1148,171,6191,1820,1102,380,39755
70355,1148,172,6191,1820,1103,380,39735
70394,1148,172,6170,1820,1103,380,39718
85155,1148,171,6183,1821,1102,380,39713
70418,1147,173,6191,1820,1102,379,39741
70419,1148,171,6191,1821,1101,379,39758
70305,1148,172,6191,1821,1101,379,39744
70305,1148,171,6174,1820,1102,380,39732
77226,1147,171,6191,1821,1103,380,39757
70343,1148,172,6192,1820,1102,380,39754
70394,1148,172,6188,1820,1102,379,39734
70407,1148,172,6191,1821,1102,380,39751
70457,1148,172,6191,1820,1103,380,39737
75773,1147,171,6191,1820,1101,379,39733
70356,1148,171,6175,1821,1099,380,39707
70392,1148,172,6183,1820,1103,380,39731
86546,1148,172,6182,1820,1103,380,39721
70317,1148,172,6191,1820,1101,380,39753
70381,1147,172,6187,1821,1103,380,39754
70344,1148,172,6185,1820,1103,379,39737
70395,1148,171,6191,1821,1100,381,39754
70381,1148,172,6171,1820,1103,380,39723
70316,1148,172,6191,1821,1101,379,39735
76021,1148,172,6190,1820,1103,380,39757
77302,1148,171,6191,1821,1103,379,39730
70369,1148,171,6191,1820,1103,381,39747
70432,1147,171,6191,1820,1102,380,39752
70417,1147,172,6192,1819,1102,380,39744
70382,1148,171,6191,1820,1102,379,39735
79775,1148,171,6191,1820,1103,380,39731
70368,1147,171,6182,1820,1102,380,39745
70328,1147,172,6192,1820,1105,380,39757
77239,1148,172,6179,1821,1103,380,39746
75633,1147,171,6185,1820,1102,380,39728
70420,1148,171,6191,1820,1104,381,39730
70431,1148,171,6191,1821,1101,380,39758
70382,1147,171,6187,1820,1102,379,39731
75823,1147,172,6192,1820,1102,380,39732
70304,1148,172,6191,1820,1104,380,39761
70306,1148,171,6191,1820,1101,380,39737
77215,1147,171,6191,1820,1101,379,39750
70355,1148,172,6191,1821,1102,380,39756
94410,1148,171,6191,1820,1100,380,39753
70406,1148,172,6191,1820,1103,380,39740
70419,1148,172,6178,1821,1103,379,39743
70395,1148,172,6191,1820,1102,380,39748
70229,1148,172,6185,1821,1103,380,39750
70292,1147,172,6191,1820,1100,380,39754
77215,1148,172,6191,1820,1101,381,39758
70342,1148,172,6192,1820,1103,380,39756
70444,1148,172,6191,1821,1102,379,39757
70395,1148,171,6175,1821,1101,380,39708
70394,1148,172,6191,1821,1102,381,39734
75810,1148,171,6191,1820,1103,380,39743
79762,1148,171,6191,1820,1102,381,39729
70304,1147,172,6171,1820,1102,380,39735
77214,1147,172,6191,1819,1102,379,39732
70330,1148,172,6191,1821,1103,379,39753
70396,1148,171,6191,1821,1102,380,39729
70382,1148,171,6191,1821,1103,380,39739
70405,1147,172,6182,1820,1101,380,39746
70380,1148,172,6191,1821,1102,380,39757
70243,1148,172,6191,1820,1100,379,39737
75796,1147,172,6191,1820,1102,380,39751
77302,1147,172,6191,1820,1104,379,39756
70382,1147,171,6191,1821,1102,380,39755
70381,1147,171,6191,1821,1103,379,39737
79763,1147,172,6182,1820,1101,381,39713
70394,1149,171,6169,1820,1101,379,39715
70381,1148,171,6177,1821,1102,380,39734
70318,1148,172,6191,1820,1102,379,39736
70330,1148,171,6191,1820,1103,380,39741
82806,1148,172,6191,1820,1102,380,39755
70368,1148,172,6175,1821,1102,380,39739
70470,1148,172,6192,1820,1103,380,39750
70418,1148,171,6169,1821,1101,379,39721
70293,1147,171,6167,1820,1101,379,39729
70344,1148,172,6191,1821,1101,379,39750
70305,1148,171,6191,1821,1103,381,39743
70304,1147,171,6191,1821,1101,381,39740
86496,1147,173,6172,1820,1103,380,39711
70267,1147,173,6192,1820,1104,379,39732
75798,1147,172,6174,1820,1099,380,39736
70431,1147,172,6191,1819,1103,380,39755
70395,1148,171,6191,1821,1103,380,39734
70257,1148,171,6192,1820,1101,380,39748
70219,1148,171,6191,1820,1103,379,39755
70218,1148,171,6191,1821,1102,379,39730
77140,1148,172,6191,1820,1101,380,39753
70256,1148,171,6185,1820,1103,380,39739
70369,1148,171,6191,1821,1101,380,39739
70331,1148,172,6172,1820,1102,380,39717
70281,1148,172,6191,1821,1101,379,39748
85204,1148,172,6192,1820,1101,380,39745
70304,1148,171,6192,1820,1101,379,39719
70254,1148,171,6189,1820,1101,379,39750
82406,1147,172,6176,1820,1102,380,39716
70293,1148,171,6191,1821,1102,379,39757
79638,1148,172,6192,1820,1104,379,39735
70345,1147,171,6191,1820,1103,380,39734
70357,1147,171,6186,1820,1102,379,39739
70332,1148,171,6191,1820,1102,381,39756
75571,1147,172,6171,1820,1103,380,39721
70392,1147,171,6191,1821,1101,380,39733
77303,1147,172,6191,1821,1102,380,39752
70281,1147,171,6191,1820,1101,380,39752
79739,1148,172,6192,1820,1102,379,39732
70381,1149,171,6191,1821,1100,379,39743
70382,1148,171,6191,1821,1104,379,39757
70368,1148,172,6191,1821,1104,381,39759
70330,1148,172,6192,1820,1102,380,39755
70329,1147,173,6182,1820,1102,380,39721
82706,1148,172,6191,1820,1102,380,39747
70394,1147,171,6191,1821,1103,380,39728
70431,1147,172,6171,1819,1102,380,39676
70369,1147,171,6191,1821,1102,379,39752
70382,1148,172,6191,1821,1101,379,39739
70368,1147,171,6185,1820,1104,380,39717
79710,1148,172,6192,1820,1103,380,39740
70317,1149,171,6191,1821,1104,380,39757
77227,1148,172,6191,1820,1102,379,39747
70320,1148,171,6191,1821,1102,380,39752
75898,1148,171,6191,1820,1102,380,39741
70445,1147,172,6191,1821,1102,379,39754
70532,1148,171,6192,1820,1102,381,39757
70356,1148,171,6169,1820,1102,380,39729
70304,1148,172,6188,1820,1100,380,39722
70356,1147,172,6176,1821,1102,379,39738
77227,1147,171,6191,1821,1102,379,39737
70344,1147,171,6191,1821,1102,381,39719
70393,1147,172,6191,1820,1102,380,39750
85404,1147,172,6192,1820,1102,380,39754
70457,1147,171,6178,1821,1103,379,39741
70445,1147,171,6191,1821,1100,381,39748
70392,1147,172,6191,1821,1102,380,39743
70229,1148,171,6192,1820,1101,380,39753
77214,1148,172,6192,1820,1104,380,39741
70330,1149,171,6179,1821,1102,380,39735
70382,1148,171,6190,1820,1103,380,39749
70394,1148,172,6192,1820,1102,380,39750
70393,1148,171,6191,1819,1102,381,39749
70381,1148,171,6191,1820,1102,380,39759
75620,1148,172,6191,1821,1101,380,39738
70355,1147,171,6172,1821,1102,380,39726
86633,1148,172,6191,1821,1101,380,39738
70368,1147,171,6187,1820,1102,379,39733
70382,1147,172,6191,1820,1101,379,39730
70432,1148,172,6191,1820,1102,381,39753
70394,1148,172,6192,1820,1104,379,39735
70381,1148,172,6191,1821,1101,380,39719
70294,1148,171,6191,1821,1102,380,39744
70342,1147,171,6185,1821,1102,381,39731
82719,1148,171,6189,1821,1101,379,39748
70368,1147,171,6191,1821,1103,380,39757
70431,1148,172,6191,1821,1102,381,39753
79763,1147,171,6167,1821,1103,380,39726
75899,1148,172,6191,1819,1101,380,39735
79712,1148,172,6167,1821,1102,379,39722
70318,1148,172,6191,1821,1102,379,39750
70305,1148,172,6191,1820,1101,380,39732
77289,1148,171,6191,1821,1102,380,39745
75622,1148,171,6191,1820,1101,379,39732
70471,1148,171,6191,1821,1102,381,39756
70433,1147,171,6192,1819,1101,381,39716
70431,1148,172,6191,1820,1100,379,39751
70281,1148,171,6191,1820,1101,380,39754
70342,1147,171,6191,1821,1102,379,39751
70305,1148,172,6191,1821,1102,381,39746
77227,1148,171,6191,1821,1102,380,39729
70342,1147,172,6182,1820,1101,380,39737
79863,1147,171,6191,1820,1101,379,39752
75709,1148,172,6192,1820,1104,380,39742
70431,1148,172,6191,1821,1102,380,39754
70407,1148,172,6191,1821,1101,380,39752
70318,1148,171,6191,1821,1102,380,39743
70317,1148,172,6192,1820,1102,381,39726
77227,1148,172,6192,1820,1102,379,39752
70343,1149,171,6191,1820,1100,379,39739
70419,1147,172,6191,1820,1102,380,39740
70457,1147,171,6191,1821,1100,381,39753
70406,1147,173,6192,1820,1102,379,39736
70393,1147,171,6191,1821,1102,380,39753
85353,1148,172,6191,1821,1101,380,39735
70356,1148,171,6191,1821,1100,380,39713
77215,1148,171,6191,1820,1102,380,39753
70318,1147,171,6191,1820,1100,380,39751
70381,1147,172,6192,1820,1103,380,39739
70381,1148,172,6191,1821,1102,380,39756
70381,1148,172,6191,1820,1104,380,39738
70381,1147,172,6184,1820,1102,380,39749
70342,1148,172,6191,1821,1103,380,39736
75571,1147,171,6191,1821,1102,379,39750
77279,1148,172,6191,1821,1101,379,39754
70368,1148,171,6191,1821,1100,380,39728
70456,1147,173,6192,1820,1102,380,39722
79675,1149,171,6191,1820,1100,379,39752
70396,1148,171,6191,1821,1102,379,39754
70369,1148,171,6191,1820,1101,381,39722
70316,1148,172,6191,1821,1104,380,39758
70329,1148,172,6192,1820,1103,379,39753
77239,1148,172,6189,1820,1102,379,39752
75846,1147,172,6191,1820,1102,380,39724
70419,1148,171,6190,1821,1102,380,39748
70431,1148,172,6187,1821,1101,380,39727
70419,1147,171,6174,1820,1102,381,39738
70343,1148,172,6191,1821,1101,380,39731
70317,1147,172,6192,1820,1105,379,39745
70317,1148,171,6189,1821,1101,380,39737
86610,1148,172,6191,1821,1103,379,39744
70381,1148,171,6191,1820,1102,381,39758
70368,1148,172,6191,1820,1101,380,39754
85092,1148,171,6191,1821,1102,381,39739
70469,1148,172,6189,1820,1103,380,39754
70406,1147,171,6186,1820,1100,379,39744
70355,1148,171,6191,1820,1103,380,39745
70781,1148,171,6167,1820,1102,380,39730
82607,1147,171,6191,1821,1104,380,39748
70305,1147,171,6172,1820,1102,380,39700
70393,1148,172,6180,1821,1103,379,39746
70406,1148,172,6178,1821,1104,379,39725
70407,1148,171,6192,1820,1102,380,39755
85230,1148,171,6191,1821,1104,379,39724
70342,1147,171,6175,1820,1101,380,39716
70355,1147,172,6191,1821,1102,380,39750
77177,1148,171,6191,1821,1102,380,39753
70329,1147,173,6191,1819,1103,380,39735
70394,1147,171,6188,1820,1101,379,39733
70395,1147,171,6175,1820,1101,380,39731
70407,1147,171,6191,1821,1102,380,39714
70393,1148,172,6191,1819,1102,380,39745
70379,1148,172,6191,1820,1102,379,39756
