TempoLeituraSD,TempoNormalizacao,TempoJanela,TempoFeatTempo,TempoFFT,TempoFeatFrequencia,TempoInferencia,TempoTotalBatch
70407,1147,171,6191,1819,1106,380,39769
70405,1149,171,6191,1821,1108,379,39765
70318,1148,172,6177,1820,1109,379,39760
77390,1148,171,6191,1821,1102,380,39752
70405,1147,171,6172,1821,1107,382,39728
75722,1148,171,6176,1820,1105,380,39756
70520,1148,171,6172,1820,1108,382,39738
70431,1149,171,6191,1821,1109,379,39759
79714,1147,171,6175,1820,1108,379,39749
70293,1148,172,6191,1821,1107,380,39767
70305,1148,172,6173,1821,1107,380,39725
77163,1147,171,6192,1820,1106,380,39753
70393,1148,172,6191,1820,1110,379,39769
70393,1148,172,6191,1820,1105,381,39760
70358,1147,172,6185,1820,1109,380,39768
75823,1148,172,6168,1821,1107,379,39749
70395,1148,171,6191,1820,1110,379,39758
70355,1148,172,6191,1820,1106,382,39764
70304,1148,172,6192,1820,1108,382,39782
77202,1148,172,6192,1820,1111,381,39786
70318,1148,171,6191,1820,1110,380,39777
79789,1148,171,6191,1821,1107,380,39778
70381,1148,172,6192,1820,1109,380,39776
70394,1149,171,6192,1820,1107,380,39756
70382,1148,172,6191,1821,1110,379,39779
75634,1148,172,6192,1820,1108,380,39740
70355,1148,172,6168,1820,1108,379,39743
77227,1148,172,6191,1821,1106,381,39777
70319,1147,171,6191,1821,1107,379,39760
70345,1147,171,6183,1820,1112,380,39778
70381,1147,172,6191,1819,1107,382,39766
70393,1149,171,6191,1821,1106,382,39773
70369,1148,171,6191,1821,1106,380,39776
79724,1147,171,6191,1821,1108,380,39754
75621,1147,171,6177,1820,1106,379,39758
77303,1148,172,6186,1821,1106,380,39747
79699,1147,173,6191,1820,1109,379,39780
70381,1148,172,6191,1821,1104,382,39771
70370,1147,171,6191,1820,1109,382,39778
70419,1148,171,6183,1820,1108,383,39755
70406,1148,171,6191,1820,1105,381,39737
70355,1148,171,6187,1821,1109,379,39749
70318,1148,171,6175,1820,1104,379,39757
77239,1147,171,6191,1821,1108,383,39781
70317,1147,172,6191,1819,1105,380,39769
76011,1148,171,6191,1821,1107,379,39771
79826,1148,171,6191,1820,1107,379,39772
70383,1148,171,6191,1820,1105,380,39752
70356,1148,172,6192,1820,1107,381,39765
70317,1148,172,6191,1819,1108,383,39771
70279,1148,172,6191,1821,1105,379,39764
82618,1148,172,6185,1821,1102,380,39753
70343,1148,172,6191,1821,1105,380,39759
70406,1148,172,6192,1820,1108,379,39725
70419,1147,171,6187,1821,1108,379,39771
75699,1147,171,6192,1820,1106,380,39760
70406,1148,171,6191,1821,1106,381,39757
70355,1147,172,6191,1820,1107,379,39732
70293,1148,171,6191,1820,1107,379,39746
86584,1147,171,6191,1820,1108,380,39772
70343,1147,172,6172,1820,1107,380,39726
70393,1148,172,6191,1821,1109,380,39779
70421,1148,171,6191,1821,1105,380,39729
70420,1148,172,6191,1821,1108,380,39776
75822,1148,171,6191,1821,1111,380,39759
70342,1147,171,6191,1820,1108,380,39749
70404,1147,172,6192,1820,1106,382,39751
77215,1148,172,6192,1820,1107,382,39762
70329,1148,172,6178,1821,1106,380,39760
70383,1148,171,6191,1821,1106,379,39767
70432,1148,171,6191,1821,1106,379,39767
70431,1148,171,6191,1821,1108,378,39769
79813,1147,171,6191,1821,1106,379,39774
70330,1148,171,6191,1821,1105,380,39761
75696,1147,172,6191,1821,1107,379,39773
77302,1148,172,6175,1821,1108,379,39748
70381,1147,171,6183,1821,1106,380,39755
70430,1147,172,6191,1821,1104,381,39765
70381,1147,171,6191,1820,1108,380,39759
70382,1148,172,6191,1820,1109,380,39780
70369,1147,172,6191,1821,1109,380,39781
70330,1147,172,6190,1821,1105,379,39771
70330,1147,171,6191,1820,1109,379,39751
77304,1147,171,6192,1820,1107,379,39774
70382,1147,171,6173,1820,1106,382,39738
85129,1148,172,6191,1820,1109,379,39757
70382,1148,171,6191,1820,1111,380,39777
70381,1147,172,6172,1820,1105,380,39714
70355,1148,171,6191,1821,1107,379,39738
70317,1148,171,6191,1820,1107,379,39756
70318,1147,172,6191,1821,1105,379,39773
77228,1147,171,6191,1820,1107,379,39767
70368,1148,172,6191,1821,1107,380,39761
79577,1148,171,6168,1821,1107,379,39754
75861,1147,172,6191,1820,1109,379,39761
70419,1148,171,6191,1821,1107,379,39776
70457,1148,172,6191,1821,1106,381,39763
79586,1148,172,6172,1820,1106,379,39720
70217,1148,172,6192,1820,1107,380,39759
77189,1148,172,6191,1819,1109,382,39770
70254,1148,172,6179,1820,1107,380,39754
70319,1148,172,6177,1821,1106,382,39746
70320,1147,172,6191,1820,1110,380,39782
70332,1148,171,6191,1821,1107,380,39774
75785,1148,171,6177,1821,1105,379,39742
70268,1147,172,6191,1821,1110,380,39756
70317,1148,172,6191,1821,1109,381,39786
77189,1147,172,6173,1820,1107,380,39744
70255,1147,171,6191,1821,1106,380,39761
70306,1148,172,6171,1820,1106,379,39726
84929,1147,171,6191,1820,1106,380,39769
70394,1148,172,6173,1820,1112,382,39731
70330,1147,173,6192,1820,1107,382,39771
70291,1149,171,6168,1821,1105,379,39725
75896,1148,172,6182,1820,1106,380,39736
77253,1148,172,6191,1820,1107,379,39776
70292,1149,171,6168,1821,1108,381,39743
70369,1147,171,6191,1820,1108,379,39760
70332,1147,171,6191,1821,1108,380,39761
70394,1147,171,6192,1820,1108,380,39775
70306,1148,172,6191,1820,1109,379,39775
70280,1148,171,6168,1821,1106,379,39733
70380,1147,171,6186,1820,1106,379,39733
92101,1148,171,6168,1820,1107,379,39753
70368,1148,172,6191,1821,1108,379,39769
70533,1148,171,6191,1820,1105,380,39733
70394,1148,172,6192,1820,1105,381,39758
70369,1148,171,6177,1820,1112,379,39769
70344,1147,172,6191,1820,1107,379,39755
70305,1148,172,6191,1820,1108,380,39752
70317,1148,171,6183,1820,1109,380,39778
77238,1147,172,6182,1820,1109,379,39741
70342,1148,171,6179,1821,1108,379,39739
70456,1148,172,6191,1820,1108,380,39769
75848,1149,171,6191,1821,1107,379,39773
70420,1147,172,6191,1821,1105,380,39753
79775,1148,172,6192,1820,1107,380,39748
70305,1148,171,6191,1821,1108,379,39776
70368,1147,172,6187,1821,1106,379,39761
77228,1148,172,6176,1821,1106,381,39750
70356,1147,172,6191,1821,1107,380,39745
70406,1148,172,6192,1820,1108,380,39745
70407,1148,172,6191,1821,1109,380,39764
70370,1147,171,6191,1821,1106,380,39771
76010,1147,171,6188,1820,1107,379,39752
70406,1147,172,6191,1820,1108,380,39750
70355,1147,171,6191,1821,1109,380,39765
77126,1147,172,6191,1821,1108,380,39753
70330,1148,172,6181,1820,1108,381,39771
89095,1148,172,6191,1820,1110,380,39758
70356,1148,172,6191,1820,1107,380,39766
70395,1148,171,6191,1820,1110,379,39758
70332,1148,171,6177,1821,1108,380,39714
75796,1148,172,6190,1820,1106,379,39778
70343,1148,172,6191,1821,1108,379,39764
77266,1148,171,6177,1820,1106,379,39744
70343,1147,171,6191,1821,1106,380,39762
70369,1148,172,6191,1820,1108,380,39731
70368,1147,172,6191,1820,1111,382,39771
70382,1148,172,6191,1821,1107,379,39746
70370,1148,171,6191,1821,1106,380,39759
79723,1147,172,6192,1820,1107,379,39771
70330,1148,171,6179,1821,1108,382,39763
82694,1147,171,6184,1820,1106,380,39755
70455,1148,172,6192,1820,1111,381,39791
70495,1147,171,6191,1821,1106,379,39766
70381,1147,172,6184,1821,1108,379,39759
70381,1148,172,6192,1820,1105,380,39745
70342,1148,172,6191,1820,1107,379,39736
70113,1148,172,6191,1821,1109,381,39741
70600,1147,172,6191,1821,1107,379,39780
82302,1147,171,6192,1820,1105,380,39768
70227,1148,172,6172,1820,1107,383,39753
70405,1148,172,6191,1821,1106,378,39772
85129,1147,172,6192,1820,1106,381,39736
70431,1149,171,6168,1820,1108,379,39753
70243,1148,171,6192,1820,1103,380,39770
70152,1147,172,6168,1820,1108,378,39748
70127,1147,171,6191,1821,1104,379,39767
77036,1148,171,6179,1820,1108,378,39749
70204,1148,171,6191,1821,1109,381,39772
70318,1147,171,6191,1821,1112,379,39763
70367,1147,172,6183,1821,1110,380,39777
75671,1147,171,6191,1821,1111,379,39760
70343,1148,171,6191,1820,1106,381,39759
70355,1147,171,6191,1821,1109,380,39745
70304,1148,172,6191,1821,1107,380,39773
86571,1147,172,6179,1820,1107,382,39762
70343,1148,172,6177,1821,1107,379,39761
70445,1148,172,6184,1821,1107,380,39755
70394,1148,171,6172,1820,1105,380,39746
70406,1148,171,6189,1821,1106,379,39739
70381,1148,171,6177,1821,1109,379,39759
75809,1148,172,6190,1821,1106,379,39773
70355,1148,171,6191,1821,1105,379,39767
77266,1148,171,6176,1820,1107,379,39724
70343,1148,172,6191,1820,1107,380,39774
70382,1148,171,6191,1820,1105,379,39728
70381,1148,171,6191,1820,1104,381,39745
70394,1148,172,6191,1820,1105,383,39765
79763,1148,172,6191,1820,1110,382,39782
70342,1148,172,6192,1820,1107,379,39768
70342,1148,171,6191,1820,1106,379,39761
82582,1148,171,6191,1820,1106,382,39771
70404,1148,172,6191,1819,1107,379,39763
70406,1149,171,6189,1820,1104,380,39764
79738,1147,171,6191,1820,1105,380,39768
70381,1148,171,6191,1820,1108,380,39743
70368,1148,171,6191,1821,1107,379,39767
70306,1148,172,6191,1820,1107,379,39771
70305,1148,172,6184,1821,1109,380,39772
77227,1148,171,6191,1820,1106,381,39772
70341,1148,172,6171,1820,1109,380,39751
79800,1147,171,6191,1820,1109,379,39780
70369,1148,172,6191,1821,1107,380,39775
70432,1148,172,6182,1819,1107,380,39741
70355,1149,171,6189,1821,1107,379,39774
70318,1147,171,6191,1821,1107,380,39771
70318,1148,172,6191,1821,1112,382,39767
77240,1148,172,6174,1821,1108,380,39761
70392,1148,171,6192,1820,1106,379,39769
75885,1148,171,6191,1821,1109,380,39773
70481,1148,172,6170,1820,1106,380,39749
70432,1148,171,6191,1821,1105,379,39745
70457,1148,171,6191,1821,1109,382,39771
79697,1147,172,6171,1819,1107,380,39737
70367,1149,171,6179,1821,1108,379,39751
77227,1147,172,6187,1820,1109,379,39773
75698,1148,171,6191,1821,1107,380,39747
70456,1148,171,6179,1821,1106,378,39751
70456,1147,171,6186,1821,1108,380,39767
75798,1148,172,6189,1821,1107,379,39768
70393,1147,172,6177,1821,1108,379,39754
70405,1148,172,6191,1821,1109,380,39776
70317,1148,171,6192,1820,1109,380,39744
77165,1148,172,6191,1820,1109,381,39785
70380,1148,171,6179,1820,1109,381,39771
70395,1148,171,6191,1821,1107,379,39775
79813,1148,172,6192,1820,1109,379,39764
70405,1148,171,6191,1820,1106,379,39756
75848,1147,172,6192,1820,1107,382,39761
70342,1149,171,6189,1821,1105,379,39753
70342,1148,172,6177,1821,1109,380,39748
77266,1148,171,6191,1821,1106,382,39773
70331,1148,171,6191,1820,1104,379,39765
70368,1148,172,6182,1820,1108,380,39755
70381,1149,171,6169,1821,1109,379,39733
70383,1148,171,6191,1821,1109,379,39776
70369,1148,172,6191,1821,1107,380,39774
70317,1147,172,6182,1821,1111,379,39741
70366,1148,172,6191,1821,1105,379,39774
92125,1148,171,6191,1820,1109,380,39743
70368,1148,172,6170,1820,1106,379,39744
70432,1147,172,6191,1821,1103,379,39749
70370,1148,172,6191,1821,1109,383,39780
70481,1147,172,6191,1819,1107,379,39764
70369,1148,172,6191,1820,1104,379,39734
70318,1148,171,6191,1821,1108,379,39753
70317,1147,172,6191,1820,1107,382,39764
77240,1148,171,6191,1821,1108,383,39783
70343,1147,171,6172,1820,1105,380,39743
85241,1148,172,6192,1820,1106,379,39773
70433,1147,171,6187,1821,1105,379,39760
70432,1148,172,6191,1821,1108,380,39773
79712,1148,172,6191,1820,1107,379,39772
70304,1148,171,6191,1821,1107,379,39768
70305,1148,172,6191,1821,1107,379,39749
77265,1148,172,6191,1820,1109,381,39777
70342,1147,171,6191,1820,1108,380,39773
70443,1148,172,6191,1820,1105,379,39755
75647,1147,171,6191,1821,1106,379,39764
70469,1148,172,6191,1819,1109,380,39774
70393,1149,171,6191,1821,1108,381,39779
70355,1148,172,6191,1821,1108,382,39749
70292,1147,172,6175,1821,1106,379,39717
77202,1147,172,6191,1820,1108,382,39782
70343,1148,171,6191,1821,1108,379,39757
79764,1147,171,6168,1821,1106,379,39733
70395,1147,171,6191,1820,1107,379,39760
70407,1147,172,6183,1821,1103,380,39738
75672,1148,172,6168,1821,1106,379,39740
70444,1148,172,6191,1820,1107,380,39776
70356,1148,171,6172,1820,1107,382,39747
77201,1148,172,6173,1820,1108,380,39715
70329,1147,172,6192,1820,1109,381,39780
70382,1148,172,6191,1821,1106,378,39774
70345,1148,171,6191,1821,1108,382,39758
70394,1147,171,6191,1820,1107,380,39770
75760,1147,171,6186,1820,1106,381,39756
79774,1148,171,6191,1821,1106,382,39776
75809,1147,171,6191,1821,1108,381,39783
77265,1148,172,6191,1821,1104,380,39776
70431,1148,172,6192,1820,1110,380,39776
70382,1147,171,6191,1820,1107,382,39741
70332,1147,172,6191,1820,1106,379,39770
70383,1147,171,6191,1820,1105,380,39772
70331,1148,172,6182,1820,1109,379,39743
70317,1148,172,6179,1821,1107,381,39769
70367,1148,172,6191,1820,1109,379,39778
77241,1148,171,6191,1821,1110,379,39766
75784,1149,171,6191,1820,1106,381,39780
70419,1148,172,6191,1821,1106,379,39765
79788,1148,171,6183,1820,1110,382,39759
70343,1149,171,6191,1821,1104,379,39758
70230,1148,172,6192,1820,1107,381,39752
70230,1148,172,6191,1821,1104,379,39740
70231,1148,171,6187,1820,1110,382,39765
77203,1148,172,6191,1821,1108,381,39784
70268,1147,171,6174,1821,1109,380,39765
70331,1148,172,6192,1820,1107,382,39771
75760,1147,171,6191,1821,1108,380,39770
70344,1148,171,6174,1821,1108,383,39739
70317,1148,172,6191,1820,1104,380,39773
70278,1147,172,6191,1819,1105,381,39773
70217,1149,171,6180,1821,1110,382,39746
86421,1148,171,6191,1821,1107,379,39765
70343,1148,171,6191,1820,1108,379,39780
79688,1147,173,6192,1820,1107,380,39778
70355,1148,172,6191,1820,1107,382,39773
70358,1148,172,6191,1821,1105,379,39777
75671,1147,173,6191,1819,1106,382,39769
70305,1148,172,6191,1820,1110,379,39780
70318,1148,172,6191,1821,1108,381,39773
77177,1148,172,6191,1821,1108,380,39776
70281,1147,171,6185,1821,1111,380,39751
70394,1147,171,6192,1820,1109,380,39786
70343,1148,172,6191,1821,1109,381,39770
70444,1148,171,6191,1821,1106,379,39776
79726,1148,171,6191,1821,1109,382,39773
75721,1148,172,6191,1820,1106,379,39765
70354,1148,172,6191,1820,1108,383,39755
77302,1148,172,6191,1821,1110,380,39778
70380,1149,171,6190,1821,1106,379,39777
70382,1148,171,6177,1820,1109,381,39760
70382,1147,171,6185,1820,1103,380,39759
70444,1147,172,6192,1820,1105,382,39740
70368,1149,171,6191,1821,1105,381,39765
70318,1148,172,6187,1820,1106,379,39771
70331,1148,171,6191,1821,1107,381,39755
77252,1148,172,6191,1821,1107,380,39749
75833,1147,172,6166,1820,1107,379,39736
79838,1148,172,6191,1821,1109,380,39765
70394,1148,172,6192,1820,1108,379,39740
70307,1148,171,6188,1821,1109,380,39750
70394,1148,171,6191,1820,1107,381,39756
70305,1147,171,6183,1820,1109,380,39765
70318,1148,171,6183,1820,1107,379,39766
82618,1147,172,6167,1821,1109,380,39748
70356,1148,171,6191,1821,1109,380,39764
70407,1148,172,6191,1821,1109,380,39757
75885,1148,171,6192,1820,1109,383,39767
70570,1148,172,6190,1820,1106,381,39771
70406,1148,172,6191,1821,1104,380,39756
79662,1148,172,6191,1821,1107,380,39767
70305,1147,171,6173,1821,1105,380,39739
77277,1148,172,6192,1820,1105,379,39770
70304,1148,172,6191,1821,1106,382,39769
70407,1147,171,6186,1821,1106,379,39759
70470,1148,172,6191,1820,1108,382,39751
76023,1147,171,6191,1820,1107,382,39783
70392,1147,172,6181,1819,1106,379,39762
70354,1149,171,6191,1821,1109,379,39777
70355,1147,172,6187,1820,1106,381,39763
77215,1147,171,6191,1820,1107,381,39780
70368,1148,171,6191,1821,1106,382,39759
70381,1148,172,6192,1820,1106,380,39752
79826,1147,171,6191,1821,1105,379,39725
70406,1148,172,6174,1821,1105,380,39724
70381,1147,173,6182,1820,1106,382,39748
75821,1148,172,6191,1820,1108,383,39772
70355,1148,171,6191,1820,1105,383,39775
77265,1148,172,6192,1820,1108,379,39762
70444,1148,172,6192,1820,1108,381,39748
70283,1148,171,6191,1821,1103,380,39756
79689,1148,172,6181,1820,1108,379,39753
70394,1147,171,6168,1821,1107,379,39736
70358,1148,171,6191,1820,1107,380,39731
70318,1148,171,6191,1821,1108,381,39763
70329,1147,172,6172,1821,1110,382,39763
91950,1147,171,6191,1820,1109,380,39772
70418,1148,171,6191,1821,1108,379,39766
70481,1149,171,6191,1820,1105,381,39755
70382,1148,172,6187,1821,1107,379,39769
70395,1147,172,6191,1820,1106,380,39751
70369,1148,172,6191,1821,1109,380,39754
70316,1147,173,6171,1820,1108,379,39742
70317,1148,171,6191,1820,1110,381,39779
77241,1148,172,6191,1820,1107,378,39752
70370,1147,171,6191,1821,1108,380,39770
75986,1147,171,6187,1821,1106,379,39743
70432,1148,172,6183,1820,1110,380,39768
70431,1148,172,6191,1819,1105,379,39768
79788,1148,172,6191,1821,1110,379,39767
70305,1148,172,6174,1820,1109,382,39747
70404,1147,173,6192,1820,1107,381,39774
77228,1147,172,6192,1820,1105,381,39771
70355,1147,172,6191,1821,1111,382,39784
70408,1148,171,6191,1821,1101,378,39746
70420,1147,171,6191,1820,1107,383,39756
75848,1147,172,6175,1821,1105,379,39746
70406,1148,172,6191,1820,1105,380,39714
70354,1148,172,6182,1820,1107,379,39757
70367,1149,171,6191,1821,1108,379,39755
77141,1148,172,6191,1821,1109,382,39786
70332,1147,171,6191,1820,1109,382,39787
79776,1148,171,6192,1820,1108,380,39751
70932,1148,172,6184,1821,1106,380,39752
75785,1148,172,6167,1821,1107,379,39747
70382,1147,171,6191,1820,1109,382,39771
75860,1147,171,6178,1821,1106,379,39731
70393,1148,171,6185,1820,1106,379,39729
77252,1148,172,6174,1821,1104,380,39723
70331,1147,171,6191,1821,1110,379,39764
70394,1147,172,6191,1820,1107,382,39783
70394,1147,171,6191,1821,1105,380,39766
70444,1147,171,6184,1821,1104,380,39748
70417,1148,172,6171,1820,1103,379,39733
79724,1148,171,6188,1821,1107,379,39745
75673,1147,171,6192,1820,1108,380,39769
77264,1147,173,6192,1820,1105,378,39766
70381,1147,171,6191,1820,1106,380,39773
70432,1147,171,6192,1820,1108,379,39754
70394,1148,171,6173,1820,1107,380,39729
70381,1147,173,6191,1819,1108,379,39768
70406,1147,172,6191,1820,1105,379,39763
70357,1147,171,6191,1821,1108,379,39772
70317,1147,172,6191,1821,1105,383,39765
77189,1148,172,6191,1820,1106,380,39747
70368,1148,172,6192,1820,1107,380,39750
75885,1147,172,6192,1820,1104,382,39758
88982,1148,171,6191,1821,1104,381,39761
70482,1148,171,6191,1821,1104,380,39741
70267,1147,171,6182,1821,1105,379,39722
70304,1147,173,6192,1820,1105,379,39713
70304,1148,172,6191,1821,1106,379,39740
77215,1148,171,6191,1821,1107,382,39756
70343,1148,171,6191,1820,1104,381,39741
70420,1147,171,6191,1820,1107,380,39766
70406,1147,173,6192,1820,1106,379,39764
76073,1147,171,6192,1820,1107,380,39763
70405,1149,171,6169,1821,1106,379,39734
70443,1148,172,6191,1820,1105,379,39741
70392,1147,172,6184,1820,1106,380,39762
86633,1147,172,6182,1820,1109,379,39758
70342,1149,171,6191,1820,1109,381,39755
70532,1148,171,6191,1821,1108,380,39778
70444,1148,172,6192,1820,1107,379,39765
70419,1149,171,6189,1821,1105,381,39746
75873,1148,172,6172,1820,1104,380,39747
70354,1149,171,6179,1821,1106,379,39756
70355,1148,172,6191,1821,1106,379,39772
77265,1148,171,6191,1820,1107,379,39784
70331,1148,172,6191,1821,1106,379,39770
70382,1147,172,6191,1820,1109,379,39771
70382,1148,171,6191,1821,1107,380,39778
70382,1147,172,6191,1821,1106,381,39773
79725,1148,172,6172,1819,1102,380,39740
70379,1148,172,6191,1820,1107,382,39753
75759,1147,172,6191,1821,1106,379,39749
77251,1147,172,6192,1820,1108,380,39772
70380,1148,172,6191,1821,1110,379,39776
70432,1148,172,6191,1821,1108,379,39740
70306,1147,172,6191,1820,1108,380,39755
70420,1148,172,6191,1819,1108,382,39747
70356,1148,171,6189,1821,1105,379,39770
70354,1148,172,6191,1821,1105,380,39767
70317,1148,171,6191,1820,1106,379,39758
82581,1148,172,6181,1820,1109,379,39765
70355,1148,172,6191,1820,1107,381,39759
85342,1148,172,6188,1821,1107,379,39742
70420,1147,171,6191,1820,1109,381,39777
70382,1148,171,6191,1821,1110,382,39750
70343,1147,172,6192,1820,1111,379,39781
70304,1149,171,6191,1821,1107,379,39776
70304,1147,171,6177,1821,1105,379,39758
77316,1147,171,6192,1820,1107,379,39759
70355,1147,171,6191,1821,1108,382,39779
70407,1148,172,6191,1820,1106,379,39768
75886,1148,172,6191,1820,1106,380,39748
70468,1148,172,6179,1820,1107,382,39753
70456,1147,172,6186,1820,1107,378,39755
79749,1148,171,6192,1820,1108,382,39779
70304,1147,173,6192,1821,1108,379,39754
77214,1148,172,6191,1821,1108,379,39780
70381,1148,172,6191,1821,1108,379,39759
70356,1148,172,6191,1821,1105,379,39758
70519,1147,173,6191,1819,1107,380,39753
79664,1148,171,6191,1820,1107,381,39774
75860,1148,172,6188,1821,1108,381,39766
70394,1148,171,6185,1821,1109,383,39786
70343,1148,171,6191,1821,1107,382,39764
77264,1148,172,6192,1820,1109,379,39777
70242,1148,172,6191,1820,1105,380,39770
70381,1147,171,6191,1821,1108,379,39761
79777,1147,171,6191,1821,1106,380,39762
70393,1147,172,6171,1820,1107,382,39747
70431,1147,172,6191,1821,1103,379,39750
70281,1148,172,6191,1821,1105,379,39753
75671,1148,172,6192,1820,1105,379,39744
77251,1148,172,6170,1820,1108,379,39721
70469,1147,171,6187,1820,1111,378,39750
70495,1147,172,6192,1820,1109,380,39749
70381,1148,172,6192,1820,1103,379,39722
70381,1149,171,6168,1820,1108,382,39756
70368,1148,172,6176,1820,1105,379,39739
70318,1148,172,6191,1821,1105,382,39776
70317,1148,172,6173,1821,1106,382,39745
92212,1148,172,6191,1820,1105,380,39760
70292,1148,172,6173,1820,1104,383,39733
70393,1148,172,6171,1820,1106,379,39725
70343,1148,171,6191,1820,1109,379,39752
70345,1148,171,6176,1820,1109,379,39749
70269,1148,171,6176,1821,1105,381,39732
70230,1148,171,6191,1821,1106,380,39773
70229,1148,171,6191,1821,1109,380,39772
77164,1148,172,6191,1821,1104,381,39740
70280,1147,172,6192,1820,1109,382,39757
70381,1148,172,6192,1820,1107,379,39757
75797,1148,172,6191,1821,1106,380,39773
70344,1148,172,6191,1821,1109,379,39776
227329,1147,172,6192,1820,1105,379,39764
70230,1149,171,6169,1821,1107,380,39741
70317,1147,171,6168,1821,1107,379,39719
77203,1147,172,6191,1820,1111,381,39785
70293,1147,171,6191,1820,1103,382,39781
70369,1148,172,6192,1820,1107,382,39746
75798,1148,172,6191,1821,1106,381,39762
70369,1147,171,6191,1821,1106,380,39761
75710,1147,171,6191,1821,1106,379,39768
70306,1147,172,6191,1820,1106,382,39771
70304,1147,171,6191,1820,1105,382,39776
77190,1148,171,6191,1820,1103,379,39766
70330,1148,172,6192,1820,1111,382,39772
79726,1148,171,6191,1820,1111,381,39779
70395,1148,172,6174,1820,1109,382,39752
70407,1148,171,6182,1820,1108,382,39759
70393,1148,171,6189,1820,1108,381,39763
75858,1148,171,6192,1820,1106,382,39780
70355,1148,172,6169,1820,1106,381,39728
77264,1148,172,6169,1821,1106,378,39749
70482,1147,171,6191,1821,1108,381,39770
70394,1148,172,6183,1820,1107,381,39767
70393,1148,171,6191,1821,1109,381,39775
70394,1148,172,6191,1820,1107,379,39751
79588,1147,172,6173,1820,1108,380,39747
79724,1148,172,6191,1820,1107,382,39775
70330,1147,172,6177,1820,1106,379,39751
82719,1147,172,6192,1820,1105,379,39757
70367,1148,171,6191,1821,1107,381,39752
70482,1147,171,6191,1821,1107,382,39756
70445,1148,172,6192,1820,1107,379,39763
70393,1149,171,6191,1821,1107,379,39743
70406,1148,172,6191,1821,1104,379,39773
70306,1148,171,6191,1821,1109,379,39728
70355,1147,171,6184,1820,1104,380,39757
77326,1147,173,6171,1820,1103,380,39739
70367,1148,172,6168,1820,1108,381,39756
70420,1148,171,6176,1821,1107,380,39739
85330,1148,171,6176,1821,1106,379,39754
70431,1148,172,6191,1820,1108,380,39762
70455,1148,172,6192,1820,1109,380,39777
70304,1149,171,6191,1821,1106,381,39760
70306,1147,171,6177,1820,1106,382,39764
77240,1147,172,6191,1821,1102,379,39744
70406,1148,171,6191,1820,1106,382,39751
70418,1148,172,6191,1820,1105,381,39769
70406,1148,172,6187,1821,1109,379,39731
75886,1148,172,6191,1821,1105,379,39772
70406,1148,171,6191,1821,1106,379,39733
70343,1148,172,6191,1821,1107,381,39779
70417,1148,171,6191,1821,1107,380,39766
86583,1147,172,6170,1821,1105,379,39735
70356,1148,172,6191,1821,1107,379,39755
70395,1148,171,6185,1820,1107,379,39756
70406,1147,172,6183,1821,1106,383,39735
70456,1148,172,6169,1820,1105,379,39744
70394,1148,171,6191,1821,1109,378,39754
75772,1147,172,6191,1820,1106,380,39773
70354,1148,172,6191,1821,1104,380,39767
77291,1148,171,6166,1821,1108,381,39728
70419,1147,172,6174,1821,1108,380,39762
70407,1148,172,6182,1820,1104,380,39724
70381,1149,171,6191,1821,1106,381,39774
70395,1147,171,6191,1821,1104,380,39754
79725,1148,171,6191,1821,1109,383,39764
75771,1147,171,6191,1820,1108,379,39762
70330,1148,171,6191,1820,1109,379,39776
82869,1148,171,6191,1820,1105,379,39767
70381,1147,172,6191,1820,1103,383,39770
70430,1147,173,6192,1820,1104,381,39735
70381,1148,172,6178,1820,1103,379,39744
70457,1147,172,6191,1821,1109,381,39759
70356,1147,171,6183,1820,1109,382,39755
70405,1148,172,6191,1819,1109,381,39787
70328,1148,172,6188,1820,1106,381,39764
77254,1147,171,6187,1820,1110,381,39760
70368,1148,172,6191,1820,1105,380,39773
85167,1147,171,6191,1820,1105,381,39764
70444,1148,171,6173,1821,1108,379,39757
70443,1148,172,6180,1819,1105,381,39754
79525,1148,171,6192,1820,1107,379,39760
70355,1147,171,6192,1820,1106,379,39754
70303,1147,171,6191,1821,1108,379,39735
77277,1148,172,6191,1819,1107,379,39767
70404,1148,172,6192,1820,1108,379,39758
70407,1147,172,6191,1821,1107,378,39756
70407,1147,171,6191,1821,1103,380,39737
75873,1147,171,6191,1821,1106,379,39751
70394,1148,172,6191,1821,1105,382,39772
79773,1149,171,6191,1821,1107,381,39780
70344,1147,171,6191,1821,1106,379,39732
77202,1147,171,6191,1820,1107,379,39758
70343,1148,172,6191,1821,1106,380,39752
70394,1148,172,6192,1820,1105,381,39760
70406,1149,171,6192,1820,1110,381,39771
70419,1147,171,6191,1820,1108,381,39762
70356,1148,172,6191,1821,1105,382,39780
75771,1148,171,6176,1820,1104,379,39740
70368,1147,171,6191,1820,1107,380,39759
77277,1147,172,6191,1821,1108,379,39763
70392,1148,172,6181,1820,1107,379,39740
70381,1148,172,6191,1820,1105,382,39762
79764,1147,171,6191,1821,1106,382,39780
70381,1147,172,6192,1820,1107,379,39763
70380,1148,172,6179,1821,1108,378,39746
70331,1147,171,6191,1820,1103,379,39771
75796,1147,173,6171,1819,1109,381,39727
77302,1148,172,6191,1821,1106,379,39772
70418,1147,171,6191,1821,1105,379,39760
70444,1147,171,6191,1821,1107,383,39773
70393,1148,172,6181,1820,1107,378,39733
70432,1148,172,6191,1821,1109,381,39770
70419,1148,172,6174,1821,1107,382,39762
