TempoLeituraSD,TempoNormalizacao,TempoPreProcessamento,TempoFeatTempo,TempoFFT,TempoFeatFrequencia,TempoInferencia
70344,1172,671,6166,1819,1102,380
70344,1172,669,6167,1819,1103,380
70306,1172,264,6167,1819,1102,381
70306,1172,7565,6166,1819,1103,380
70306,1172,677,6166,1819,1104,380
70306,1172,677,6168,1818,1102,380
70306,1172,264,6166,1819,1102,380
70306,1172,7566,6167,1819,1104,379
70306,1172,669,6167,1819,1102,381
70306,1172,671,6166,1819,1101,380
70268,1172,265,6167,1819,1104,380
70268,1172,9353,6167,1819,1103,380
70268,1172,677,6166,1819,1103,380
70268,1172,670,6167,1819,1103,380
77191,1172,264,6167,1819,1103,380
77191,1172,7570,6166,1818,1102,379
77191,1172,669,6167,1818,1103,381
77191,1172,678,6166,1819,1102,381
70305,1171,264,6167,1819,1103,380
70305,1171,7565,6166,1819,1102,380
70305,1171,670,6166,1818,1102,380
70305,1171,670,6167,1819,1102,379
70358,1172,264,6167,1818,1102,381
70358,1172,7567,6167,1819,1103,380
70358,1172,678,6166,1819,1103,380
70358,1172,670,6167,1819,1103,380
85117,1172,265,6167,1819,1103,380
85117,1172,7504,6166,1819,1103,380
85117,1172,669,6166,1818,1103,380
85117,1172,669,6167,1819,1104,380
70320,1172,264,6166,1818,1103,381
70320,1172,7568,6167,1819,1103,380
70320,1172,670,6166,1819,1103,380
70320,1172,669,6167,1818,1103,380
70394,1172,264,6166,1818,1101,380
70394,1172,7565,6167,1819,1104,380
70394,1172,677,6167,1818,1102,379
70394,1172,669,6167,1819,1102,381
70305,1172,264,6166,1819,1101,380
70305,1172,7568,6167,1818,1102,380
70305,1172,670,6167,1819,1103,381
70305,1172,2463,6166,1818,1101,380
70744,1172,265,6167,1819,1103,379
70744,1172,7568,6166,1819,1102,379
70744,1172,669,6167,1819,1104,380
70744,1172,677,6166,1819,1104,380
82595,1172,265,6166,1819,1102,380
82595,1172,7565,6166,1819,1103,381
82595,1172,678,6166,1819,1103,380
82595,1172,678,6167,1819,1103,380
70293,1172,264,6167,1819,1103,381
70293,1172,7569,6166,1819,1104,380
70293,1172,677,6167,1819,1103,380
70293,1172,669,6167,1818,1102,379
70332,1172,264,6167,1819,1103,380
70332,1172,7566,6167,1819,1102,380
70332,1172,2456,6166,1818,1103,381
70332,1172,678,6167,1819,1104,380
75799,1172,263,6166,1819,1102,380
75799,1172,7569,6167,1819,1104,380
75799,1172,676,6167,1819,1103,380
75799,1172,677,6166,1819,1103,381
70356,1172,265,6167,1819,1103,380
70356,1172,7567,6166,1819,1103,381
70356,1172,678,6167,1819,1103,381
70356,1172,670,6167,1819,1102,380
70419,1171,264,6167,1819,1103,380
70419,1171,7564,6166,1819,1102,380
70419,1171,678,6167,1819,1103,380
70419,1171,669,6166,1818,1102,380
79374,1171,263,6166,1819,1101,380
79374,1171,7572,6167,1819,1104,380
79374,1171,677,6167,1818,1102,381
79374,1171,670,6166,1819,1103,381
70268,1172,265,6166,1819,1103,380
70268,1172,7568,6167,1819,1104,381
70268,1172,677,6167,1819,1103,381
70268,1172,670,6166,1819,1101,380
77178,1172,264,6167,1819,1103,380
77178,1172,7565,6167,1819,1103,380
77178,1172,671,6166,1818,1104,380
77178,1172,676,6167,1818,1102,381
70306,1172,264,6166,1819,1101,380
70306,1172,7567,6167,1818,1104,380
70306,1172,677,6167,1819,1102,380
70306,1172,2455,6167,1819,1101,380
70358,1172,264,6168,1818,1102,381
70358,1172,7567,6167,1819,1102,379
70358,1172,671,6166,1819,1103,380
70358,1172,670,6167,1819,1102,380
70432,1172,264,6167,1819,1102,380
70432,1172,7571,6167,1819,1104,380
70432,1172,678,6167,1819,1102,380
70432,1172,670,6168,1818,1102,380
75786,1172,264,6166,1819,1101,380
75786,1172,7572,6167,1819,1101,380
75786,1172,672,6166,1819,1102,380
75786,1172,670,6168,1818,1103,380
70369,1172,264,6166,1819,1103,381
70369,1172,7572,6167,1819,1103,379
70369,1172,2462,6166,1819,1102,381
70369,1172,679,6167,1819,1102,380
70230,1172,264,6168,1818,1104,380
70230,1172,7570,6167,1819,1104,380
70230,1172,677,6167,1819,1102,380
70230,1172,670,6166,1819,1104,380
70181,1171,264,6166,1819,1103,380
70181,1171,7569,6167,1819,1103,380
70181,1171,669,6167,1818,1104,380
70181,1171,677,6167,1819,1104,380
77103,1172,265,6167,1818,1103,380
77103,1172,7572,6167,1819,1105,380
77103,1172,676,6167,1819,1102,380
77103,1172,671,6167,1819,1105,380
70270,1172,264,6167,1819,1102,381
70270,1172,9353,6167,1819,1104,380
70270,1172,677,6168,1818,1102,381
70270,1172,670,6167,1819,1103,381
70243,1172,264,6166,1819,1102,380
70243,1172,7567,6166,1819,1104,381
70243,1172,677,6167,1819,1102,380
70243,1172,669,6166,1819,1101,380
70321,1172,264,6166,1819,1102,380
70321,1172,7569,6167,1819,1103,379
70321,1172,669,6166,1819,1102,380
70321,1172,670,6167,1818,1102,380
70269,1172,264,6166,1819,1103,379
70269,1172,7567,6167,1819,1104,380
70269,1172,676,6166,1819,1102,380
70269,1172,670,6167,1819,1101,381
84955,1172,264,6166,1819,1101,380
84955,1172,7565,6166,1819,1104,380
84955,1172,678,6167,1818,1103,380
84955,1172,668,6166,1819,1102,381
70343,1172,265,6167,1819,1102,380
70343,1172,7573,6167,1819,1102,380
70343,1172,678,6167,1819,1103,381
70343,1172,677,6166,1819,1102,379
70343,1172,264,6167,1818,1104,380
70343,1172,7572,6166,1819,1103,380
70343,1172,677,6167,1819,1102,381
70343,1172,670,6166,1819,1101,380
77166,1171,264,6166,1819,1103,381
77166,1171,7568,6166,1819,1102,379
77166,1171,669,6168,1818,1104,381
77166,1171,2462,6167,1819,1101,380
70281,1172,264,6168,1818,1103,380
70281,1172,7565,6167,1819,1102,380
70281,1172,670,6167,1819,1102,380
70281,1172,670,6167,1819,1101,380
70347,1172,264,6167,1819,1102,381
70347,1172,7570,6167,1819,1104,379
70347,1172,678,6166,1819,1103,380
70347,1172,676,6167,1819,1103,381
70395,1172,264,6166,1819,1102,380
70395,1172,7572,6166,1819,1104,379
70395,1172,676,6167,1819,1102,380
70395,1172,670,6166,1819,1102,381
70344,1171,264,6166,1819,1102,380
70344,1171,7571,6167,1819,1103,381
70344,1171,2463,6166,1819,1100,380
70344,1171,672,6167,1819,1103,380
74710,1172,264,6168,1818,1103,381
74710,1172,7565,6167,1819,1102,381
74710,1172,671,6166,1819,1104,380
74710,1172,677,6167,1819,1103,380
70356,1172,264,6166,1819,1101,381
70356,1172,7569,6167,1819,1103,380
70356,1172,670,6166,1818,1102,380
70356,1172,670,6167,1818,1101,381
70255,1173,264,6167,1819,1102,380
70255,1173,7565,6168,1818,1105,380
70255,1173,677,6167,1819,1103,380
70255,1173,677,6167,1819,1102,380
77153,1172,264,6167,1818,1103,380
77153,1172,9350,6167,1819,1103,380
77153,1172,670,6166,1819,1103,380
77153,1172,669,6166,1819,1102,381
70281,1172,264,6167,1819,1101,379
70281,1172,7565,6167,1818,1102,380
70281,1172,670,6167,1819,1102,380
70281,1172,670,6167,1819,1102,380
70294,1171,264,6167,1819,1102,380
70294,1171,7568,6167,1819,1103,380
70294,1171,677,6167,1819,1102,379
70294,1171,669,6167,1819,1103,379
70396,1171,264,6166,1819,1101,381
70396,1171,7572,6166,1819,1102,380
70396,1171,670,6167,1819,1102,380
70396,1171,671,6167,1819,1101,380
79500,1173,264,6167,1819,1104,380
79500,1173,7566,6167,1819,1102,379
79500,1173,669,6167,1819,1103,380
79500,1173,677,6166,1819,1102,381
75972,1171,264,6166,1819,1103,381
75972,1171,7567,6166,1819,1102,380
75972,1171,670,6167,1819,1104,380
75972,1171,669,6167,1819,1102,381
70380,1172,264,6167,1819,1103,380
70380,1172,7569,6166,1819,1104,380
70380,1172,677,6167,1818,1104,380
70380,1172,669,6167,1819,1103,381
70354,1171,264,6166,1818,1103,380
70354,1171,7567,6167,1819,1101,381
70354,1171,672,6166,1819,1102,381
70354,1171,2455,6166,1819,1102,380
77166,1171,264,6166,1819,1102,380
77166,1171,7570,6166,1819,1103,379
77166,1171,669,6168,1818,1104,380
77166,1171,669,6166,1819,1103,380
70531,1173,264,6167,1819,1103,380
70531,1173,7567,6167,1819,1103,380
70531,1173,677,6167,1819,1103,381
70531,1173,670,6167,1819,1101,381
70331,1172,265,6167,1819,1103,380
70331,1172,7566,6167,1819,1101,380
70331,1172,671,6167,1819,1103,380
70331,1172,678,6167,1819,1102,379
70356,1171,264,6166,1819,1102,381
70356,1171,7566,6167,1819,1104,380
70356,1171,2463,6166,1819,1103,380
70356,1171,677,6167,1819,1103,380
70370,1173,264,6167,1819,1102,380
70370,1173,7572,6167,1819,1103,379
70370,1173,676,6166,1819,1103,380
70370,1173,669,6167,1819,1102,380
70356,1171,264,6166,1819,1102,379
70356,1171,7567,6166,1819,1103,379
70356,1171,676,6166,1819,1102,380
70356,1171,669,6166,1819,1104,381
75809,1172,264,6166,1818,1102,380
75809,1172,7503,6167,1819,1101,380
75809,1172,670,6166,1818,1103,381
75809,1172,678,6167,1819,1102,380
70244,1172,264,6168,1818,1103,380
70244,1172,38630,6166,1819,1102,381
70244,1172,679,6167,1819,1103,379
70244,1172,669,6167,1819,1102,380
77191,1172,264,6166,1818,1103,380
77191,1172,7570,6166,1818,1103,379
77191,1172,669,6168,1818,1102,380
77191,1172,670,6167,1819,1102,381
75861,1172,264,6167,1819,1104,380
75861,1172,7566,6167,1819,1104,379
75861,1172,677,6167,1819,1103,380
75861,1172,670,6167,1818,1102,381
70357,1173,264,6167,1819,1103,380
70357,1173,7567,6167,1819,1103,380
70357,1173,677,6167,1818,1102,380
70357,1173,669,6167,1819,1101,381
79575,1172,265,6167,1819,1103,379
79575,1172,7570,6167,1819,1103,380
79575,1172,678,6167,1819,1103,380
79575,1172,670,6167,1819,1101,380
70394,1172,264,6167,1818,1103,380
70394,1172,7572,6167,1819,1105,380
70394,1172,676,6166,1819,1100,380
70394,1172,672,6167,1819,1101,380
75811,1172,265,6166,1819,1103,380
75811,1172,7572,6167,1819,1103,380
75811,1172,677,6166,1819,1104,381
75811,1172,677,6166,1819,1102,380
70319,1172,264,6166,1819,1103,381
70319,1172,7570,6167,1819,1103,380
70319,1172,678,6166,1819,1101,380
70319,1172,2456,6167,1819,1102,380
70280,1172,265,6167,1819,1102,380
70280,1172,7567,6167,1819,1101,380
70280,1172,670,6167,1819,1104,381
70280,1172,678,6166,1819,1103,380
77192,1172,264,6167,1819,1102,381
77192,1172,7571,6167,1819,1104,380
77192,1172,678,6167,1819,1103,380
77192,1172,669,6167,1819,1103,381
70307,1172,264,6167,1819,1101,380
70307,1172,7565,6167,1819,1104,380
70307,1172,678,6167,1819,1103,380
70307,1172,669,6167,1819,1102,381
70357,1172,265,6166,1819,1102,380
70357,1172,9351,6167,1819,1103,381
70357,1172,678,6166,1819,1103,380
70357,1172,677,6167,1819,1102,381
70484,1172,264,6168,1818,1102,381
70484,1172,7570,6167,1819,1103,380
70484,1172,677,6166,1819,1102,379
70484,1172,670,6167,1819,1101,380
70382,1171,263,6166,1819,1102,380
70382,1171,7568,6167,1819,1102,380
70382,1171,672,6166,1819,1102,380
70382,1171,670,6166,1819,1102,381
75723,1172,264,6167,1819,1103,380
75723,1172,7565,6167,1819,1102,379
75723,1172,669,6167,1819,1103,380
75723,1172,669,6167,1819,1102,380
79625,1172,264,6167,1819,1102,380
79625,1172,7564,6167,1819,1102,380
79625,1172,670,6168,1818,1103,381
79625,1172,677,6166,1819,1104,381
70243,1172,265,6166,1819,1104,380
70243,1172,7566,6167,1819,1102,380
70243,1172,670,6167,1819,1102,380
70243,1172,670,6167,1819,1103,380
77178,1172,264,6166,1819,1103,381
77178,1172,7565,6166,1819,1102,379
77178,1172,671,6166,1819,1103,380
77178,1172,677,6166,1818,1102,381
70305,1173,264,6167,1819,1104,380
70305,1173,7566,6167,1819,1104,380
70305,1173,677,6167,1819,1102,381
70305,1173,2456,6166,1819,1103,380
70371,1172,264,6168,1818,1103,380
70371,1172,7569,6167,1819,1103,380
70371,1172,678,6167,1819,1102,380
70371,1172,670,6166,1819,1102,380
70382,1172,264,6167,1819,1102,380
70382,1172,7568,6167,1819,1101,380
70382,1172,671,6167,1819,1101,380
70382,1172,670,6166,1819,1101,381
70357,1173,264,6167,1819,1104,380
70357,1173,7565,6167,1818,1103,380
70357,1173,670,6167,1819,1103,381
70357,1173,669,6166,1819,1101,380
70357,1172,265,6167,1819,1102,380
70357,1172,7567,6167,1819,1102,381
70357,1172,2464,6166,1819,1103,379
70357,1172,678,6166,1819,1102,380
70367,1172,264,6166,1818,1102,380
70367,1172,7565,6167,1819,1103,379
70367,1172,678,6166,1818,1103,380
70367,1172,669,6166,1818,1101,381
70280,1172,264,6167,1819,1101,380
70280,1172,7567,6167,1818,1102,381
70280,1172,671,6167,1819,1102,381
70280,1172,669,6166,1819,1101,381
77228,1172,264,6167,1819,1103,381
77228,1172,7569,6167,1819,1103,380
77228,1172,678,6167,1819,1102,381
77228,1172,671,6166,1818,1102,380
70306,1172,264,6167,1819,1103,379
70306,1172,9351,6167,1818,1103,379
70306,1172,677,6167,1819,1102,381
70306,1172,670,6166,1818,1102,380
70270,1171,264,6167,1819,1102,380
70270,1171,7568,6167,1819,1102,380
70270,1171,671,6167,1819,1104,379
70270,1171,676,6167,1819,1102,380
79577,1171,264,6167,1819,1103,381
79577,1171,7567,6166,1819,1102,380
79577,1171,670,6167,1819,1103,380
79577,1171,670,6166,1819,1102,379
70395,1171,264,6166,1819,1102,381
70395,1171,7564,6166,1819,1101,380
70395,1171,671,6166,1819,1102,380
70395,1171,669,6166,1819,1102,381
79338,1172,265,6167,1819,1101,380
79338,1172,7564,6166,1819,1101,380
79338,1172,670,6166,1818,1101,380
79338,1172,671,6167,1819,1101,379
75784,1172,264,6167,1819,1102,380
75784,1172,7565,6168,1818,1103,380
75784,1172,669,6167,1819,1102,380
75784,1172,671,6166,1819,1100,380
70393,1172,265,6167,1818,1102,379
70393,1172,7565,6166,1819,1101,381
70393,1172,671,6167,1819,1104,380
70393,1172,677,6167,1819,1101,380
77129,1172,264,6166,1819,1102,379
77129,1172,7564,6167,1819,1102,380
77129,1172,670,6167,1818,1103,380
77129,1172,2463,6166,1819,1101,380
70269,1172,264,6167,1818,1103,380
70269,1172,7569,6167,1819,1103,380
70269,1172,678,6167,1819,1103,380
70269,1172,670,6166,1819,1102,379
70346,1172,264,6167,1819,1102,380
70346,1172,7569,6167,1819,1104,380
70346,1172,678,6167,1819,1101,380
70346,1172,671,6167,1819,1101,380
70331,1172,264,6166,1818,1102,380
70331,1172,7567,6166,1818,1102,380
70331,1172,670,6166,1819,1102,381
70331,1172,670,6166,1819,1102,380
70395,1172,265,6167,1819,1101,379
70395,1172,7565,6167,1819,1101,380
70395,1172,2456,6167,1819,1103,379
70395,1172,669,6166,1819,1102,379
70345,1172,264,6167,1819,1102,380
70345,1172,7571,6167,1819,1104,380
70345,1172,678,6167,1819,1102,379
70345,1172,670,6167,1819,1102,381
75746,1171,264,6166,1819,1101,381
75746,1171,7570,6166,1819,1103,379
75746,1171,677,6167,1819,1105,380
75746,1171,676,6167,1818,1104,380
70305,1173,264,6167,1819,1102,380
70305,1173,7568,6167,1819,1103,379
70305,1173,677,6167,1818,1102,381
70305,1173,671,6167,1819,1102,381
77215,1172,265,6166,1818,1103,380
77215,1172,9350,6167,1819,1102,380
77215,1172,670,6166,1819,1102,380
77215,1172,669,6168,1818,1104,380
70332,1172,264,6166,1819,1100,380
70332,1172,7569,6167,1819,1102,379
70332,1172,670,6167,1819,1103,381
70332,1172,678,6167,1819,1101,381
70319,1172,265,6166,1819,1102,379
70319,1172,7570,6167,1819,1102,380
70319,1172,670,6166,1819,1101,380
70319,1172,670,6166,1819,1103,380
70332,1172,264,6168,1818,1102,380
70332,1172,7566,6167,1819,1101,380
70332,1172,671,6167,1819,1104,380
70332,1172,669,6166,1819,1102,380
79538,1171,264,6166,1819,1104,380
79538,1171,7571,6166,1818,1102,380
79538,1171,670,6167,1818,1103,380
79538,1171,669,6167,1819,1105,381
70418,1172,264,6167,1819,1104,380
70418,1172,7566,6167,1818,1103,380
70418,1172,669,6167,1819,1104,381
70418,1172,677,6167,1819,1104,380
70293,1172,265,6167,1819,1102,380
70293,1172,7571,6166,1819,1103,380
70293,1172,678,6167,1819,1102,380
70293,1172,670,6167,1819,1103,380
75734,1172,265,6167,1819,1102,380
75734,1172,7571,6167,1819,1103,381
75734,1172,678,6167,1819,1102,380
75734,1172,2455,6167,1819,1102,380
77166,1171,264,6166,1819,1103,380
77166,1171,7569,6167,1819,1105,379
77166,1171,676,6167,1818,1102,380
77166,1171,669,6166,1819,1103,381
70255,1172,265,6167,1819,1103,379
70255,1172,7564,6167,1819,1103,380
70255,1172,670,6166,1819,1102,380
70255,1172,670,6166,1819,1101,380
70320,1172,264,6167,1819,1101,381
70320,1172,7570,6167,1819,1104,379
70320,1172,677,6167,1819,1103,379
70320,1172,669,6167,1819,1102,379
70319,1172,264,6167,1819,1103,379
70319,1172,7570,6167,1819,1103,379
70319,1172,2455,6167,1819,1102,381
70319,1172,678,6166,1818,1100,380
70333,1172,264,6167,1818,1103,380
70333,1172,7565,6167,1819,1104,381
70333,1172,677,6166,1819,1103,380
70333,1172,669,6167,1819,1104,380
70383,1172,264,6167,1819,1102,381
70383,1172,7568,6166,1819,1103,379
70383,1172,669,6167,1819,1101,380
70383,1172,671,6167,1819,1102,381
70293,1172,263,6166,1819,1104,380
70293,1172,7569,6167,1818,1103,380
70293,1172,669,6166,1819,1102,381
70293,1172,670,6167,1819,1104,380
70342,1172,265,6167,1819,1102,380
70342,1172,9350,6167,1819,1103,379
70342,1172,669,6166,1819,1101,379
70342,1172,672,6167,1819,1103,380
77215,1172,264,6167,1819,1103,380
77215,1172,7564,6166,1818,1103,379
77215,1172,677,6167,1818,1102,380
77215,1172,671,6166,1819,1101,381
70318,1172,265,6167,1819,1101,380
70318,1172,7564,6167,1819,1103,380
70318,1172,678,6167,1819,1103,380
70318,1172,677,6167,1819,1102,380
70320,1172,264,6167,1819,1102,380
70320,1172,7568,6166,1819,1103,380
70320,1172,677,6166,1819,1102,380
70320,1172,670,6167,1818,1102,380
79613,1171,264,6166,1819,1101,380
79613,1171,7568,6167,1819,1104,380
79613,1171,678,6167,1818,1102,380
79613,1171,669,6166,1819,1100,381
70343,1172,264,6166,1819,1103,380
70343,1172,7570,6168,1818,1102,380
70343,1172,671,6166,1819,1103,381
70343,1172,678,6167,1819,1103,380
70382,1172,265,6167,1819,1103,380
70382,1172,7567,6167,1819,1102,381
70382,1172,670,6167,1819,1103,380
70382,1172,670,6167,1819,1102,380
70281,1172,264,6167,1819,1100,380
70281,1172,7567,6167,1819,1104,380
70281,1172,677,6167,1819,1103,379
70281,1172,2455,6166,1819,1102,381
75734,1172,264,6167,1819,1104,381
75734,1172,7571,6166,1819,1103,380
75734,1172,678,6166,1819,1102,380
75734,1172,669,6166,1819,1102,380
77215,1172,265,6166,1819,1102,380
77215,1172,7564,6167,1819,1101,381
77215,1172,671,6166,1819,1103,381
77215,1172,678,6167,1819,1102,380
70369,1172,264,6167,1818,1102,380
70369,1172,7565,6167,1819,1104,381
70369,1172,678,6166,1819,1102,380
70369,1172,670,6167,1819,1102,380
70333,1172,264,6167,1819,1103,381
70333,1172,7565,6166,1819,1102,379
70333,1172,2455,6166,1819,1102,380
70333,1172,670,6167,1819,1102,381
70331,1172,265,6167,1819,1102,380
70331,1172,7567,6167,1819,1102,381
70331,1172,671,6167,1819,1102,379
70331,1172,669,6167,1819,1101,380
70370,1172,264,6167,1818,1100,380
70370,1172,7572,6166,1819,1103,380
70370,1172,678,6167,1819,1102,380
70370,1172,671,6166,1819,1100,380
70382,1171,264,6166,1819,1103,380
70382,1171,7568,6166,1819,1103,379
70382,1171,670,6167,1819,1102,380
70382,1171,670,6167,1819,1101,380
79561,1172,264,6166,1819,1103,380
79561,1172,7566,6168,1818,1102,380
79561,1172,670,6167,1819,1103,380
79561,1172,670,6166,1819,1102,380
70292,1172,264,6167,1818,1103,379
70292,1172,7570,6167,1819,1104,380
70292,1172,676,6166,1819,1101,379
70292,1172,670,6167,1819,1101,379
82795,1172,264,6167,1819,1103,380
82795,1172,7565,6166,1819,1102,380
82795,1172,671,6166,1819,1101,380
82795,1172,670,6167,1819,1102,380
70320,1172,264,6167,1819,1102,381
70320,1172,7570,6167,1819,1101,379
70320,1172,671,6167,1819,1104,380
70320,1172,2454,6167,1819,1104,380
70306,1172,263,6166,1819,1102,380
70306,1172,7566,6167,1819,1103,380
70306,1172,678,6167,1819,1102,381
70306,1172,671,6167,1819,1101,381
79501,1172,265,6167,1819,1103,380
79501,1172,7565,6167,1819,1103,381
79501,1172,678,6167,1819,1103,381
79501,1172,670,6167,1819,1102,380
70370,1172,264,6168,1818,1102,381
70370,1172,7572,6167,1819,1104,380
70370,1172,678,6167,1819,1103,380
70370,1172,670,6167,1819,1101,380
70306,1171,264,6166,1819,1102,380
70306,1171,7565,6167,1819,1101,379
70306,1171,2455,6166,1819,1102,380
70306,1171,670,6167,1819,1103,379
70280,1172,264,6167,1818,1104,380
70280,1172,7565,6167,1819,1102,381
70280,1172,671,6166,1819,1101,380
70280,1172,670,6167,1819,1102,380
70281,1171,263,6166,1819,1101,380
70281,1171,7566,6166,1819,1101,379
70281,1171,672,6166,1819,1101,380
70281,1171,671,6167,1819,1101,380
77202,1172,264,6166,1819,1103,380
77202,1172,7568,6167,1819,1102,380
77202,1172,670,6167,1819,1103,381
77202,1172,670,6166,1819,1102,379
75948,1172,264,6166,1819,1103,380
75948,1172,9350,6167,1818,1103,380
75948,1172,677,6166,1819,1102,380
75948,1172,669,6167,1819,1102,380
70370,1172,265,6166,1818,1101,379
70370,1172,7571,6167,1819,1105,380
70370,1172,677,6167,1819,1103,381
70370,1172,678,6167,1819,1102,380
70333,1172,264,6166,1819,1101,381
70333,1172,7566,6167,1819,1102,380
70333,1172,671,6167,1819,1103,380
70333,1172,669,6168,1818,1103,379
70382,1172,264,6167,1819,1103,380
70382,1172,7568,6166,1819,1101,379
70382,1172,671,6168,1818,1103,381
70382,1172,670,6167,1819,1102,380
79438,1172,264,6166,1819,1101,380
79438,1172,7569,6167,1819,1100,380
79438,1172,671,6166,1818,1101,380
79438,1172,671,6167,1819,1102,380
70242,1171,264,6166,1819,1102,381
70242,1171,7568,6167,1819,1101,380
70242,1171,671,6167,1819,1103,380
70242,1171,670,6167,1818,1101,380
70217,1172,264,6167,1819,1103,379
70217,1172,7566,6168,1818,1105,380
70217,1172,676,6167,1819,1103,381
70217,1172,670,6167,1819,1101,380
77133,1171,264,6166,1819,1103,381
