TempoLeituraSD,TempoNormalizacao,TempoPreProcessamento,TempoFeatTempo,TempoFFT,TempoFeatFrequencia,TempoInferencia
79376,1171,7565,6166,1818,1103,379
79376,1171,669,6167,1819,1113,379
79376,1171,668,6167,1819,1113,379
70267,1173,264,6167,1819,1112,379
70267,1173,7570,6167,1819,1108,380
70267,1173,672,6166,1819,1105,380
70267,1173,676,6167,1819,1107,380
70331,1172,265,6166,1819,1106,379
70331,1172,7571,6167,1819,1105,379
70331,1172,675,6166,1818,1109,380
70331,1172,672,6166,1818,1109,379
77178,1172,264,6166,1819,1111,380
77178,1172,7566,6166,1819,1106,379
77178,1172,675,6167,1819,1108,379
77178,1172,2459,6167,1819,1108,380
70318,1172,265,6167,1819,1107,379
70318,1172,7567,6167,1819,1106,380
70318,1172,675,6167,1819,1108,379
70318,1172,674,6167,1819,1107,379
70344,1172,264,6167,1818,1107,379
70344,1172,7567,6166,1818,1105,380
70344,1172,676,6167,1819,1106,380
70344,1172,675,6167,1819,1106,380
75711,1171,264,6167,1819,1109,379
75711,1171,7571,6166,1819,1104,380
75711,1171,677,6167,1819,1107,379
75711,1171,674,6167,1819,1107,379
70359,1172,264,6167,1819,1106,381
70359,1172,7571,6166,1819,1108,379
70359,1172,2459,6166,1818,1106,380
70359,1172,675,6166,1819,1104,381
70306,1173,264,6166,1819,1104,379
70306,1173,7563,6167,1818,1107,378
70306,1173,672,6166,1819,1112,379
70306,1173,668,6166,1819,1112,381
70268,1172,264,6168,1818,1112,381
70268,1172,7568,6167,1819,1109,382
70268,1172,672,6166,1819,1104,379
70268,1172,668,6167,1819,1106,379
70268,1172,263,6166,1819,1107,382
70268,1172,7573,6167,1819,1106,380
70268,1172,676,6167,1819,1110,379
70268,1172,670,6166,1819,1110,379
77177,1171,264,6166,1819,1109,379
77177,1171,9354,6167,1819,1107,380
77177,1171,674,6167,1819,1105,379
77177,1171,676,6166,1819,1107,382
70294,1172,264,6167,1819,1104,382
70294,1172,7568,6166,1819,1109,379
70294,1172,673,6166,1819,1107,379
70294,1172,673,6168,1818,1109,379
70344,1172,264,6166,1819,1108,380
70344,1172,7567,6167,1819,1107,379
70344,1172,673,6166,1819,1102,380
70344,1172,670,6166,1819,1106,380
70368,1172,264,6166,1819,1105,379
70368,1172,7569,6166,1819,1107,379
70368,1172,673,6167,1819,1108,380
70368,1172,673,6166,1818,1110,379
85167,1172,264,6166,1819,1107,379
85167,1172,7571,6166,1819,1104,379
85167,1172,676,6168,1818,1106,379
85167,1172,674,6167,1819,1108,379
70393,1172,264,6167,1819,1108,378
70393,1172,7566,6167,1818,1108,379
70393,1172,674,6167,1819,1108,380
70393,1172,672,6167,1819,1109,379
70256,1172,264,6167,1818,1109,379
70256,1172,7567,6166,1819,1102,380
70256,1172,670,6167,1819,1107,379
70256,1172,673,6166,1819,1107,380
70256,1171,263,6166,1819,1107,380
70256,1171,7567,6167,1819,1106,380
70256,1171,676,6167,1818,1106,379
70256,1171,2460,6167,1819,1107,379
77178,1172,264,6167,1818,1108,379
77178,1172,7571,6167,1819,1104,380
77178,1172,677,6167,1819,1107,379
77178,1172,674,6166,1819,1106,379
70282,1172,264,6167,1819,1104,380
70282,1172,7563,6167,1819,1108,379
70282,1172,674,6167,1819,1107,379
70282,1172,673,6167,1819,1108,380
70332,1173,264,6167,1819,1107,379
70332,1173,7569,6168,1818,1109,379
70332,1173,673,6166,1819,1109,380
70332,1173,672,6167,1819,1109,379
70344,1172,264,6166,1818,1108,379
70344,1172,7565,6167,1819,1104,379
70344,1172,2461,6166,1818,1105,379
70344,1172,676,6166,1819,1106,379
70395,1172,264,6166,1819,1105,380
70395,1172,7570,6167,1819,1109,382
70395,1172,673,6166,1819,1109,379
70395,1172,671,6167,1818,1110,379
70394,1172,263,6166,1819,1112,379
70394,1172,7564,6167,1819,1105,380
70394,1172,676,6167,1818,1109,380
70394,1172,672,6167,1819,1108,380
70305,1172,265,6166,1819,1107,379
70305,1172,7570,6166,1819,1102,380
70305,1172,670,6167,1819,1109,380
70305,1172,672,6166,1819,1107,379
75635,1172,265,6166,1819,1108,379
75635,1172,9353,6167,1819,1107,380
75635,1172,675,6167,1819,1107,379
75635,1172,673,6166,1819,1107,380
77180,1172,264,6167,1819,1106,380
77180,1172,7571,6167,1819,1104,379
77180,1172,676,6168,1818,1108,379
77180,1172,672,6166,1819,1109,380
70292,1172,264,6167,1819,1108,379
70292,1172,7565,6168,1818,1105,379
70292,1172,675,6167,1819,1106,380
70292,1172,674,6166,1819,1106,379
70383,1172,264,6167,1818,1107,379
70383,1172,7564,6167,1819,1109,380
70383,1172,672,6167,1819,1110,379
70383,1172,2457,6167,1818,1110,379
70332,1172,264,6166,1818,1107,379
70332,1172,7570,6167,1819,1107,379
70332,1172,673,6167,1819,1106,379
70332,1172,675,6167,1819,1104,381
75786,1172,264,6167,1819,1105,380
75786,1172,7570,6166,1818,1113,381
75786,1172,676,6166,1819,1112,381
75786,1172,678,6167,1819,1108,381
79625,1172,264,6167,1819,1110,381
79625,1172,7573,6167,1819,1108,379
79625,1172,673,6166,1819,1104,379
79625,1172,668,6168,1818,1105,379
70304,1173,264,6167,1819,1105,381
70304,1173,7574,6167,1819,1107,380
70304,1173,2458,6167,1819,1106,380
70304,1173,674,6166,1819,1109,379
70306,1172,264,6167,1818,1108,380
70306,1172,7569,6167,1819,1105,380
70306,1172,676,6167,1819,1110,378
70306,1172,671,6167,1819,1110,379
77229,1171,263,6166,1819,1109,379
77229,1171,7569,6166,1819,1108,379
77229,1171,673,6168,1818,1107,379
77229,1171,674,6167,1819,1107,380
70330,1172,265,6167,1819,1105,379
70330,1172,7565,6167,1818,1101,381
70330,1172,672,6167,1819,1107,380
70330,1172,674,6167,1819,1106,379
70369,1172,264,6167,1818,1108,379
70369,1172,9352,6167,1819,1106,379
70369,1172,674,6166,1819,1107,379
70369,1172,674,6167,1819,1112,379
70395,1172,264,6167,1819,1110,380
70395,1172,7565,6167,1819,1100,380
70395,1172,672,6167,1818,1107,379
70395,1172,673,6167,1819,1107,380
70357,1173,264,6167,1819,1106,379
70357,1173,7564,6167,1818,1109,378
70357,1173,671,6167,1819,1108,380
70357,1173,673,6167,1819,1110,380
75798,1171,264,6166,1819,1107,380
75798,1171,7564,6166,1819,1106,381
75798,1171,674,6167,1818,1109,379
75798,1171,672,6166,1819,1107,380
79537,1172,265,6167,1819,1109,379
79537,1172,7567,6168,1818,1106,380
79537,1172,675,6167,1819,1106,379
79537,1172,673,6166,1819,1108,379
70267,1171,263,6167,1819,1107,380
70267,1171,7565,6166,1819,1106,381
70267,1171,674,6167,1819,1110,379
70267,1171,671,6167,1819,1112,379
77266,1172,264,6167,1819,1109,379
77266,1172,7568,6167,1819,1106,379
77266,1172,675,6168,1818,1105,379
77266,1172,675,6166,1819,1105,380
70281,1172,264,6166,1819,1105,379
70281,1172,7563,6167,1818,1102,382
70281,1172,678,6167,1819,1110,379
70281,1172,2455,6167,1819,1112,379
70383,1172,264,6167,1819,1109,379
70383,1172,7569,6166,1818,1108,379
70383,1172,673,6167,1819,1107,379
70383,1172,674,6167,1818,1106,379
70394,1172,264,6167,1819,1104,381
70394,1172,7572,6166,1819,1106,379
70394,1172,674,6167,1818,1109,378
70394,1172,671,6167,1819,1108,379
70370,1172,263,6166,1819,1107,379
70370,1172,7567,6167,1819,1108,379
70370,1172,673,6167,1819,1108,379
70370,1172,671,6166,1819,1107,379
75948,1172,264,6166,1819,1107,379
75948,1172,7569,6167,1819,1110,382
75948,1172,2465,6167,1818,1107,380
75948,1172,674,6166,1819,1106,380
70305,1172,265,6166,1819,1106,379
70305,1172,7571,6167,1819,1103,380
70305,1172,678,6167,1819,1104,381
70305,1172,677,6166,1819,1108,379
70268,1172,264,6167,1819,1109,380
70268,1172,7571,6167,1819,1111,378
70268,1172,670,6166,1819,1111,379
70268,1172,670,6166,1819,1113,379
77216,1172,263,6166,1819,1112,379
77216,1172,7572,6167,1819,1101,382
77216,1172,680,6167,1819,1106,379
77216,1172,674,6167,1819,1104,379
70330,1171,264,6167,1819,1105,379
70330,1171,9350,6166,1819,1108,380
70330,1171,672,6166,1819,1113,379
70330,1171,668,6167,1819,1114,379
70258,1172,264,6167,1819,1114,380
70258,1172,7568,6166,1819,1099,380
70258,1172,675,6167,1819,1103,379
70258,1172,677,6166,1819,1105,380
70270,1172,265,6167,1819,1107,379
70270,1172,7571,6167,1818,1104,379
70270,1172,677,6166,1819,1106,380
70270,1172,675,6166,1818,1109,379
70282,1172,264,6167,1818,1108,379
70282,1172,7568,6166,1819,1102,380
70282,1172,678,6167,1819,1108,379
70282,1172,673,6166,1819,1107,379
84541,1171,263,6166,1819,1107,379
84541,1171,7564,6167,1819,1106,378
84541,1171,675,6166,1819,1106,379
84541,1171,675,6167,1818,1109,380
70268,1173,264,6167,1819,1108,379
70268,1173,7563,6167,1819,1105,379
70268,1173,675,6167,1819,1112,380
70268,1173,669,6166,1818,1112,379
70231,1172,264,6168,1818,1113,379
70231,1172,7570,6166,1819,1107,380
70231,1172,674,6167,1819,1108,380
70231,1172,673,6167,1819,1109,378
77217,1172,264,6167,1819,1107,380
77217,1172,7567,6167,1819,1101,380
77217,1172,672,6167,1819,1106,379
77217,1172,2460,6167,1819,1106,380
70280,1171,263,6167,1819,1106,379
70280,1171,7563,6167,1819,1107,379
70280,1171,673,6167,1819,1110,382
70280,1171,671,6166,1819,1109,379
70408,1172,264,6167,1819,1107,380
70408,1172,7564,6167,1819,1107,381
70408,1172,674,6166,1818,1110,381
70408,1172,671,6167,1819,1110,381
70332,1172,264,6167,1819,1107,381
70332,1172,7571,6167,1819,1109,379
70332,1172,672,6167,1818,1107,379
70332,1172,674,6167,1819,1106,380
70368,1172,264,6166,1819,1103,378
70368,1172,7562,6168,1818,1113,379
70368,1172,2462,6166,1819,1111,379
70368,1172,670,6167,1819,1112,379
70431,1171,263,6167,1818,1109,379
70431,1171,7571,6167,1819,1106,380
70431,1171,674,6166,1818,1105,380
70431,1171,676,6167,1819,1106,379
75560,1171,264,6167,1818,1105,380
75560,1171,7570,6167,1819,1111,378
75560,1171,670,6167,1819,1110,379
75560,1171,671,6166,1818,1108,379
70356,1172,264,6167,1819,1109,380
70356,1172,7570,6167,1819,1108,379
70356,1172,673,6167,1819,1106,378
70356,1172,674,6166,1819,1104,379
77177,1171,264,6167,1819,1104,379
77177,1171,9351,6166,1819,1111,379
77177,1171,670,6167,1819,1110,379
77177,1171,671,6166,1819,1108,379
70282,1172,264,6166,1818,1109,380
70282,1172,7567,6167,1819,1102,379
70282,1172,670,6167,1819,1107,379
70282,1172,674,6166,1819,1107,380
70318,1173,264,6167,1819,1108,379
70318,1173,7565,6167,1818,1109,379
70318,1173,673,6167,1819,1106,379
70318,1173,674,6167,1819,1106,380
70319,1171,264,6166,1819,1106,379
70319,1171,7566,6167,1819,1103,380
70319,1171,670,6167,1819,1108,378
70319,1171,673,6167,1819,1109,378
79476,1172,264,6167,1819,1109,380
79476,1172,7568,6167,1819,1110,379
79476,1172,671,6166,1819,1109,379
79476,1172,671,6167,1818,1110,380
70318,1172,264,6167,1819,1110,379
70318,1172,7564,6166,1818,1101,380
70318,1172,669,6166,1819,1107,380
70318,1172,674,6167,1819,1106,380
75847,1171,263,6166,1818,1107,380
75847,1171,7567,6167,1819,1105,379
75847,1171,676,6166,1819,1110,379
75847,1171,671,6167,1819,1108,379
70355,1172,264,6167,1819,1108,379
70355,1172,7564,6167,1819,1102,379
70355,1172,669,6167,1819,1107,380
70355,1172,2459,6167,1819,1106,379
77266,1172,264,6166,1819,1106,380
77266,1172,7572,6166,1819,1105,379
77266,1172,676,6166,1819,1107,379
77266,1172,675,6167,1819,1106,379
75659,1171,263,6167,1819,1103,380
75659,1171,7568,6166,1819,1103,379
75659,1171,669,6167,1819,1108,379
75659,1171,674,6167,1819,1107,379
70270,1172,264,6167,1819,1109,379
70270,1172,7570,6166,1818,1107,378
70270,1172,673,6168,1818,1105,379
70270,1172,676,6167,1819,1106,380
70331,1172,265,6166,1819,1103,379
70331,1172,7566,6167,1818,1109,379
70331,1172,2457,6166,1819,1110,379
70331,1172,671,6167,1819,1110,379
70371,1172,264,6167,1819,1110,380
70371,1172,7564,6167,1819,1109,379
70371,1172,671,6167,1819,1105,380
70371,1172,677,6167,1819,1108,382
79475,1172,264,6167,1819,1107,380
79475,1172,7571,6167,1819,1109,379
79475,1172,672,6166,1819,1107,378
79475,1172,673,6167,1818,1109,379
70293,1172,263,6166,1819,1108,379
70293,1172,7566,6167,1818,1107,378
70293,1172,673,6167,1819,1105,382
70293,1172,676,6166,1819,1109,380
75709,1172,264,6167,1819,1108,379
75709,1172,9350,6167,1818,1106,380
75709,1172,675,6167,1819,1104,379
75709,1172,676,6167,1819,1108,379
77266,1172,264,6167,1818,1105,380
77266,1172,7571,6167,1819,1102,381
77266,1172,671,6166,1819,1104,378
77266,1172,669,6167,1819,1106,378
70195,1172,264,6166,1819,1108,379
70195,1172,7568,6166,1819,1106,379
70195,1172,676,6168,1818,1110,380
70195,1172,671,6166,1819,1113,380
70306,1172,264,6166,1819,1111,379
70306,1172,7566,6167,1819,1102,383
70306,1172,679,6167,1819,1105,381
70306,1172,31712,6167,1819,1108,379
70995,1172,264,6167,1819,1107,380
70995,1172,7567,6166,1818,1108,379
70995,1172,674,6167,1819,1108,379
70995,1172,672,6167,1819,1109,380
70356,1173,264,6167,1819,1108,379
70356,1173,7563,6166,1819,1103,380
70356,1173,670,6167,1819,1107,380
70356,1173,673,6167,1819,1108,380
70344,1171,264,6167,1819,1108,379
70344,1171,7565,6167,1819,1108,380
70344,1171,673,6167,1819,1107,379
70344,1171,674,6166,1819,1107,379
76034,1172,264,6166,1819,1105,379
76034,1172,7502,6167,1819,1104,379
76034,1172,2462,6167,1819,1111,379
76034,1172,669,6166,1819,1110,379
70268,1171,264,6167,1819,1108,379
70268,1171,7563,6167,1819,1108,380
70268,1171,673,6166,1819,1104,380
70268,1171,678,6166,1819,1104,380
77267,1172,264,6166,1818,1102,380
77267,1172,7565,6167,1819,1100,379
77267,1172,673,6167,1819,1114,378
77267,1172,675,6166,1819,1111,379
70268,1172,265,6167,1819,1111,379
70268,1172,7569,6168,1818,1106,380
70268,1172,676,6166,1819,1107,380
70268,1172,674,6166,1819,1106,380
70357,1172,264,6167,1818,1106,382
70357,1172,9358,6166,1819,1107,379
70357,1172,674,6167,1819,1109,379
70357,1172,672,6168,1818,1110,379
70394,1172,264,6167,1819,1109,380
70394,1172,7567,6167,1819,1107,379
70394,1172,674,6167,1818,1106,380
70394,1172,675,6167,1819,1109,380
70344,1173,264,6167,1819,1106,379
70344,1173,7568,6167,1819,1109,379
70344,1173,672,6167,1819,1108,380
70344,1173,674,6166,1818,1109,379
70331,1171,263,6167,1819,1108,380
70331,1171,7570,6167,1819,1102,380
70331,1171,671,6166,1819,1104,379
70331,1171,668,6166,1819,1104,380
84816,1172,264,6168,1818,1105,379
84816,1172,7571,6167,1819,1108,379
84816,1172,672,6167,1819,1110,378
84816,1172,670,6166,1819,1112,380
70369,1172,264,6167,1819,1112,380
70369,1172,7572,6167,1819,1100,380
70369,1172,672,6167,1819,1107,379
70369,1172,673,6168,1818,1108,379
77165,1173,264,6167,1819,1109,379
77165,1173,7564,6167,1818,1112,379
77165,1173,669,6167,1819,1111,380
77165,1173,670,6166,1819,1113,379
70268,1172,264,6167,1818,1111,380
70268,1172,7570,6166,1819,1103,380
70268,1172,669,6166,1818,1107,379
70268,1172,2458,6168,1818,1108,379
70369,1171,264,6166,1819,1106,379
70369,1171,7567,6167,1819,1109,380
70369,1171,672,6167,1818,1112,379
70369,1171,670,6167,1819,1110,380
70331,1171,264,6166,1819,1106,379
70331,1171,7571,6167,1818,1105,380
70331,1171,675,6166,1819,1109,383
70331,1171,672,6167,1819,1111,382
70345,1172,264,6167,1818,1109,380
70345,1172,7572,6166,1819,1106,379
70345,1172,673,6166,1818,1105,379
70345,1172,675,6167,1819,1108,379
70432,1172,264,6166,1818,1107,379
70432,1172,7566,6166,1819,1104,381
70432,1172,2462,6167,1819,1111,379
70432,1172,669,6166,1819,1112,379
75834,1172,264,6166,1819,1110,379
75834,1172,7567,6166,1818,1107,379
75834,1172,673,6166,1819,1108,380
75834,1172,673,6166,1819,1107,379
70355,1172,264,6167,1819,1108,380
70355,1172,7564,6166,1819,1105,379
70355,1172,678,6166,1818,1112,379
70355,1172,669,6167,1819,1110,379
77227,1172,264,6166,1819,1108,379
77227,1172,7563,6167,1819,1108,380
77227,1172,673,6166,1819,1109,380
77227,1172,672,6167,1819,1109,380
70268,1171,264,6167,1819,1108,380
70268,1171,9356,6167,1819,1105,379
70268,1171,677,6166,1818,1109,379
70268,1171,670,6167,1818,1110,379
70319,1173,264,6167,1819,1109,379
70319,1173,7564,6166,1819,1106,379
70319,1173,675,6167,1819,1106,380
70319,1173,674,6166,1819,1105,380
70331,1172,265,6166,1819,1103,380
70331,1172,7566,6167,1819,1111,380
70331,1172,671,6166,1819,1108,379
70331,1172,673,6167,1819,1109,379
70345,1171,263,6166,1818,1108,379
70345,1171,7572,6166,1818,1107,379
70345,1171,674,6167,1819,1104,380
70345,1171,669,6167,1818,1105,380
79413,1173,264,6166,1819,1105,379
79413,1173,7565,6167,1819,1108,378
79413,1173,672,6167,1819,1114,380
79413,1173,675,6166,1818,1113,380
70218,1172,265,6167,1819,1111,379
70218,1172,7568,6167,1819,1106,380
70218,1172,675,6167,1819,1106,382
70218,1172,674,6166,1819,1105,382
75722,1172,264,6167,1819,1106,382
75722,1172,7502,6167,1819,1109,380
75722,1172,672,6167,1819,1105,379
75722,1172,676,6167,1819,1107,379
77116,1172,264,6167,1819,1107,379
77116,1172,7571,6166,1819,1104,379
77116,1172,677,6167,1819,1107,379
77116,1172,2459,6167,1819,1106,379
70230,1172,265,6167,1818,1107,381
70230,1172,7567,6166,1818,1105,380
70230,1172,676,6167,1819,1109,379
70230,1172,672,6166,1819,1110,379
70319,1172,264,6167,1819,1109,380
70319,1172,7572,6167,1819,1103,382
70319,1172,678,6167,1819,1108,379
70319,1172,672,6167,1818,1108,379
70345,1172,264,6167,1819,1108,379
70345,1172,7566,6166,1819,1109,379
70345,1172,672,6168,1818,1110,380
70345,1172,671,6167,1819,1110,379
70318,1171,264,6167,1819,1108,380
70318,1171,7564,6167,1818,1104,380
70318,1171,2463,6167,1819,1109,379
70318,1171,672,6167,1819,1108,379
70395,1171,264,6166,1818,1110,380
70395,1171,7564,6167,1819,1109,378
70395,1171,672,6166,1819,1110,379
70395,1171,671,6167,1818,1110,379
70293,1172,264,6167,1819,1109,379
70293,1172,7564,6166,1819,1103,379
70293,1172,668,6167,1818,1109,380
70293,1172,672,6166,1819,1106,380
75797,1172,264,6167,1819,1107,380
75797,1172,7566,6167,1819,1104,379
75797,1172,677,6166,1819,1106,380
75797,1172,674,6166,1819,1108,380
77228,1172,265,6167,1819,1105,378
77228,1172,9351,6166,1819,1102,382
77228,1172,679,6167,1819,1108,379
77228,1172,673,6167,1819,1110,378
70294,1171,264,6166,1819,1109,379
70294,1171,7571,6167,1819,1107,380
70294,1171,674,6167,1819,1106,380
70294,1171,676,6167,1819,1106,380
70795,1172,263,6167,1819,1107,380
70795,1172,7566,6167,1819,1105,380
70795,1172,675,6166,1819,1111,378
70795,1172,671,6166,1819,1110,379
75561,1172,264,6167,1818,1110,380
75561,1172,7564,6166,1819,1106,379
75561,1172,674,6167,1819,1108,379
75561,1172,673,6166,1818,1106,379
88808,1171,264,6167,1819,1107,380
88808,1171,7571,6167,1819,1106,380
88808,1171,675,6167,1819,1107,379
88808,1171,675,6166,1818,1107,379
70344,1172,264,6166,1819,1107,379
70344,1172,7565,6166,1818,1110,379
70344,1172,670,6166,1819,1109,380
70344,1172,672,6167,1819,1109,380
70292,1171,264,6167,1819,1108,379
70292,1171,7564,6168,1818,1102,379
70292,1171,670,6167,1819,1111,379
70292,1171,670,6167,1819,1110,379
70292,1171,264,6167,1818,1107,379
70292,1171,7567,6167,1819,1107,380
70292,1171,674,6166,1819,1106,379
70292,1171,2459,6168,1818,1107,379
82170,1172,263,6166,1818,1104,379
82170,1172,7566,6167,1819,1110,379
82170,1172,671,6166,1819,1110,379
82170,1172,670,6167,1819,1110,379
70331,1171,264,6167,1818,1110,379
70331,1171,7567,6166,1819,1109,380
70331,1171,672,6167,1819,1103,382
70331,1171,678,6167,1819,1104,379
70395,1172,264,6166,1819,1104,383
70395,1172,7571,6166,1819,1103,378
70395,1172,677,6167,1819,1109,379
70395,1172,672,6168,1818,1110,378
70395,1172,264,6167,1819,1110,380
70395,1172,7565,6167,1819,1109,379
70395,1172,2458,6167,1819,1105,380
70395,1172,675,6167,1819,1106,380
70369,1172,265,6167,1819,1104,379
70369,1172,7569,6167,1819,1110,379
70369,1172,670,6166,1819,1109,380
70369,1172,672,6167,1819,1109,379
70345,1172,264,6168,1818,1109,379
70345,1172,7571,6166,1818,1106,380
70345,1172,675,6167,1819,1107,379
70345,1172,675,6167,1819,1107,379
70331,1172,264,6166,1819,1106,380
70331,1172,7572,6166,1819,1110,379
70331,1172,671,6166,1819,1105,379
70331,1172,675,6167,1819,1108,380
70304,1172,264,6166,1819,1106,379
70304,1172,674,6166,1819,1101,379
70304,1172,671,6167,1819,1104,379
70304,1172,668,6166,1819,1105,379
77265,1172,265,6167,1819,1108,379
77265,1172,7569,6167,1819,1107,380
77265,1172,674,6167,1819,1108,379
77265,1172,674,6166,1819,1108,379
75635,1172,264,6166,1818,1106,379
75635,1172,7500,6166,1819,1101,380
75635,1172,671,6167,1819,1107,379
75635,1172,674,6166,1819,1106,379
70308,1172,264,6167,1819,1108,380
70308,1172,7568,6167,1819,1110,379
70308,1172,671,6167,1819,1108,378
70308,1172,2458,6166,1819,1108,380
70331,1172,265,6167,1819,1109,379
70331,1172,7569,6168,1818,1102,380
70331,1172,671,6167,1819,1111,380
70331,1172,670,6166,1819,1107,381
70370,1172,264,6167,1818,1110,381
70370,1172,7565,6167,1819,1104,380
70370,1172,675,6166,1818,1107,379
70370,1172,673,6167,1819,1111,379
70334,1172,264,6166,1819,1109,379
70334,1172,7565,6167,1819,1102,379
70334,1172,671,6166,1819,1110,378
70334,1172,671,6168,1818,1109,379
70330,1172,263,6166,1819,1109,378
70330,1172,7569,6166,1819,1110,380
70330,1172,2456,6167,1819,1110,380
70330,1172,671,6166,1818,1108,380
70293,1172,264,6167,1818,1108,380
70293,1172,7565,6166,1819,1104,380
70293,1172,677,6167,1819,1110,379
70293,1172,672,6167,1819,1110,379
77216,1172,264,6167,1819,1109,379
77216,1172,7566,6166,1819,1108,379
77216,1172,673,6168,1818,1110,379
77216,1172,670,6166,1819,1108,381
76047,1172,264,6167,1818,1111,381
76047,1172,7572,6167,1819,1101,381
76047,1172,672,6167,1819,1107,379
76047,1172,674,6167,1819,1107,380
70384,1172,264,6167,1819,1107,380
70384,1172,9355,6166,1819,1105,379
70384,1172,675,6167,1818,1112,379
70384,1172,669,6167,1819,1110,380
70431,1172,264,6167,1819,1107,379
70431,1172,7565,6167,1819,1103,381
70431,1172,677,6167,1819,1108,382
70431,1172,674,6167,1819,1111,381
70344,1172,265,6167,1819,1107,378
70344,1172,7566,6166,1818,1105,380
70344,1172,676,6166,1819,1107,378
70344,1172,673,6167,1819,1107,379
70357,1172,264,6167,1819,1111,380
70357,1172,7567,6166,1819,1105,378
70357,1172,675,6166,1819,1111,379
70357,1172,670,6166,1819,1113,379
79575,1172,264,6166,1818,1108,380
79575,1172,7565,6167,1819,1106,379
79575,1172,676,6167,1818,1108,379
79575,1172,673,6166,1819,1106,379
70329,1172,264,6166,1818,1106,379
70329,1172,7564,6168,1818,1106,379
70329,1172,675,6166,1819,1109,379
70329,1172,672,6167,1819,1111,378
77303,1172,264,6167,1818,1109,378
77303,1172,7564,6167,1819,1106,380
77303,1172,675,6167,1819,1108,379
77303,1172,673,6167,1819,1109,381
70320,1172,264,6166,1819,1103,380
70320,1172,7568,6166,1819,1108,379
70320,1172,673,6167,1819,1107,379
70320,1172,2460,6167,1819,1107,379
75234,1171,264,6166,1819,1105,379
75234,1171,7566,6166,1818,1106,380
75234,1171,675,6167,1819,1107,380
75234,1171,673,6166,1819,1109,379
70395,1172,264,6168,1818,1109,379
70395,1172,7565,6166,1819,1108,380
70395,1172,673,6167,1819,1110,379
70395,1172,671,6167,1819,1111,379
70358,1171,263,6166,1819,1108,380
70358,1171,7569,6166,1819,1103,380
70358,1171,670,6167,1819,1105,382
70358,1171,675,6167,1818,1105,380
70306,1172,263,6166,1819,1107,379
70306,1172,7570,6166,1819,1110,379
70306,1172,2456,6166,1819,1109,380
70306,1172,672,6167,1819,1110,378
70281,1172,264,6166,1819,1109,379
70281,1172,7567,6167,1819,1105,380
70281,1172,677,6166,1819,1105,380
70281,1172,677,6167,1818,1109,380
70294,1172,264,6167,1819,1107,379
70294,1172,7566,6167,1819,1108,379
70294,1172,673,6168,1818,1108,378
70294,1172,672,6166,1819,1107,379
77253,1172,264,6166,1818,1107,378
77253,1172,7564,6167,1819,1102,380
77253,1172,670,6166,1818,1106,382
77253,1172,675,6166,1819,1105,381
70318,1171,264,6167,1819,1107,382
70318,1171,9352,6166,1819,1111,379
70318,1171,670,6166,1818,1107,379
70318,1171,673,6167,1819,1109,380
75799,1171,263,6166,1819,1108,379
75799,1171,7502,6166,1819,1102,379
75799,1171,669,6167,1819,1106,379
75799,1171,674,6167,1818,1109,379
70308,1172,264,6167,1819,1106,379
70308,1172,7569,6167,1819,1108,379
70308,1172,672,6168,1818,1104,380
70308,1172,676,6166,1819,1107,379
70432,1172,263,6166,1819,1106,379
70432,1172,7565,6168,1818,1105,382
70432,1172,676,6166,1819,1110,379
70432,1172,670,6166,1819,1111,379
79463,1171,263,6167,1818,1111,379
79463,1171,7569,6167,1819,1109,380
79463,1171,672,6166,1819,1107,380
79463,1171,674,6167,1819,1109,380
70281,1172,264,6167,1819,1110,380
70281,1172,7566,6166,1818,1102,379
70281,1172,670,6166,1818,1109,379
70281,1172,671,6167,1819,1108,380
70293,1172,264,6166,1819,1105,379
70293,1172,7567,6168,1818,1106,379
70293,1172,676,6167,1819,1109,380
70293,1172,672,6167,1819,1109,379
77203,1172,264,6167,1818,1108,380
77203,1172,7571,6167,1819,1104,382
77203,1172,677,6167,1819,1109,379
77203,1172,2457,6167,1819,1111,380
70244,1173,264,6167,1819,1112,379
70244,1173,7566,6167,1818,1105,379
70244,1173,676,6167,1819,1106,380
70244,1173,675,6167,1819,1105,379
75699,1172,264,6166,1819,1105,379
75699,1172,7570,6167,1819,1104,380
75699,1172,677,6166,1819,1113,380
75699,1172,676,6166,1819,1113,381
70307,1172,265,6167,1819,1112,380
70307,1172,7571,6167,1819,1110,382
70307,1172,679,6167,1819,1104,380
70307,1172,669,6167,1819,1107,380
70320,1172,264,6167,1818,1105,380
70320,1172,7567,6167,1819,1106,380
70320,1172,2460,6166,1819,1109,379
70320,1172,670,6167,1819,1113,380
70281,1172,264,6167,1819,1110,379
70281,1172,7564,6167,1819,1108,379
70281,1172,673,6166,1819,1105,379
70281,1172,674,6166,1819,1106,379
75722,1173,264,6167,1819,1107,382
75722,1173,7571,6167,1819,1105,379
75722,1173,676,6167,1818,1109,380
75722,1173,672,6167,1819,1111,380
70230,1172,265,6166,1819,1107,379
70230,1172,7566,6166,1819,1104,379
70230,1172,676,6167,1819,1107,379
70230,1172,673,6167,1819,1108,379
77153,1171,263,6166,1818,1108,380
77153,1171,9354,6166,1819,1108,379
77153,1171,672,6167,1819,1108,379
77153,1171,672,6167,1819,1107,379
70354,1172,265,6167,1819,1105,379
70354,1172,7567,6167,1819,1108,379
70354,1172,672,6166,1819,1105,380
