TempoLeituraSD,TempoNormalizacao,TempoPreProcessamento,TempoFeatTempo,TempoFFT,TempoFeatFrequencia,TempoInferencia
70356,1172,264,6166,1820,1095,380
70356,1172,7566,6167,1820,1094,379
70356,1172,675,6166,1821,1095,380
70356,1172,676,6167,1821,1094,380
70407,1172,265,6167,1821,1094,380
70407,1172,7566,6166,1820,1095,381
70407,1172,676,6167,1821,1097,379
70407,1172,674,6167,1820,1096,379
70408,1171,263,6166,1821,1097,380
70408,1171,7581,6166,1820,1096,379
70408,1171,2460,6167,1821,1095,380
70408,1171,674,6167,1821,1096,381
75886,1172,264,6167,1820,1095,380
75886,1172,7503,6167,1821,1094,380
75886,1172,677,6166,1820,1096,379
75886,1172,676,6167,1820,1096,379
70332,1172,264,6167,1820,1095,380
70332,1172,7581,6167,1821,1096,379
70332,1172,675,6167,1820,1095,379
70332,1172,674,6167,1821,1096,380
70418,1172,264,6167,1821,1095,379
70418,1172,7562,6167,1820,1096,380
70418,1172,675,6167,1821,1095,380
70418,1172,676,6167,1820,1095,379
79587,1172,264,6167,1820,1097,379
79587,1172,7563,6167,1821,1096,380
79587,1172,674,6166,1820,1095,379
79587,1172,676,6167,1820,1095,379
77241,1171,263,6166,1820,1096,379
77241,1171,7577,6167,1821,1096,379
77241,1171,675,6167,1820,1096,381
77241,1171,674,6166,1821,1096,381
70343,1173,264,6167,1820,1095,381
70343,1173,7569,6168,1820,1096,381
70343,1173,675,6166,1820,1095,380
70343,1173,674,6166,1821,1096,380
70408,1171,264,6167,1821,1096,380
70408,1171,7564,6167,1820,1094,379
70408,1171,675,6166,1820,1094,380
70408,1171,2463,6166,1820,1094,379
70420,1171,264,6167,1820,1094,379
70420,1171,7580,6167,1820,1094,379
70420,1171,676,6167,1821,1095,378
70420,1171,674,6167,1821,1095,379
75886,1172,264,6167,1819,1095,379
75886,1172,7582,6166,1821,1096,379
75886,1172,674,6167,1820,1095,378
75886,1172,675,6167,1821,1096,379
79726,1172,264,6167,1819,1096,378
79726,1172,7562,6167,1821,1096,381
79726,1172,675,6167,1821,1094,381
79726,1172,677,6166,1820,1095,380
70407,1172,264,6167,1820,1094,380
70407,1172,7577,6166,1820,1097,378
70407,1172,2458,6167,1819,1097,379
70407,1172,674,6166,1820,1096,379
70268,1171,264,6166,1821,1096,378
70268,1171,7564,6166,1821,1095,379
70268,1171,676,6166,1820,1095,379
70268,1171,675,6166,1821,1095,378
77228,1172,264,6167,1820,1094,379
77228,1172,7566,6167,1821,1095,379
77228,1172,675,6166,1820,1097,379
77228,1172,673,6168,1820,1097,380
70331,1172,264,6166,1821,1096,379
70331,1172,7581,6166,1820,1097,380
70331,1172,673,6166,1820,1097,381
70331,1172,674,6167,1820,1096,381
70393,1172,264,6166,1820,1097,380
70393,1172,9354,6167,1821,1096,380
70393,1172,674,6166,1820,1096,379
70393,1172,674,6166,1820,1096,379
70459,1172,264,6167,1821,1096,380
70459,1172,7566,6167,1820,1095,379
70459,1172,674,6166,1820,1097,379
70459,1172,674,6168,1820,1096,380
70407,1172,263,6166,1821,1095,379
70407,1172,7584,6167,1820,1094,380
70407,1172,677,6167,1820,1096,378
70407,1172,674,6167,1821,1096,379
76035,1172,264,6167,1820,1096,379
76035,1172,7579,6166,1820,1098,379
76035,1172,673,6167,1821,1096,379
76035,1172,674,6167,1820,1096,379
79638,1172,264,6167,1821,1096,379
79638,1172,7582,6167,1820,1094,380
79638,1172,677,6166,1820,1094,380
79638,1172,668,6167,1820,1095,380
70368,1172,264,6167,1821,1095,380
70368,1172,7580,6167,1820,1095,379
70368,1172,676,6167,1820,1095,380
70368,1172,675,6167,1821,1096,380
77140,1172,264,6168,1820,1096,381
77140,1172,7567,6167,1820,1094,382
77140,1172,676,6167,1821,1095,381
77140,1172,676,6167,1820,1095,381
70344,1171,264,6167,1820,1095,381
70344,1171,7586,6166,1820,1095,379
70344,1171,675,6167,1821,1095,380
70344,1171,2461,6166,1820,1096,381
70394,1171,264,6167,1821,1096,379
70394,1171,7568,6168,1820,1095,381
70394,1171,676,6167,1820,1095,381
70394,1171,675,6166,1820,1095,380
70445,1172,265,6166,1820,1095,380
70445,1172,7572,6167,1821,1095,380
70445,1172,676,6166,1820,1095,379
70445,1172,676,6166,1820,1095,379
70446,1172,264,6168,1820,1095,381
70446,1172,7580,6167,1821,1095,379
70446,1172,675,6166,1821,1097,379
70446,1172,675,6167,1820,1096,378
70345,1172,264,6167,1821,1096,379
70345,1172,7567,6166,1820,1097,379
70345,1172,2460,6167,1821,1094,380
70345,1172,676,6166,1820,1095,379
70194,1172,264,6167,1820,1095,380
70194,1172,7580,6167,1821,1095,381
70194,1172,676,6167,1821,1094,381
70194,1172,677,6166,1820,1094,381
70268,1172,264,6167,1821,1094,380
70268,1172,7584,6167,1820,1095,380
70268,1172,675,6167,1820,1096,380
70268,1172,675,6167,1821,1095,381
77203,1172,265,6166,1820,1095,379
77203,1172,7564,6166,1821,1095,381
77203,1172,676,6167,1820,1096,379
77203,1172,674,6166,1820,1097,379
70243,1172,264,6167,1820,1096,380
70243,1172,9366,6167,1820,1096,379
70243,1172,674,6167,1820,1095,380
70243,1172,675,6167,1821,1095,380
70357,1172,265,6166,1820,1095,379
70357,1172,7563,6167,1820,1095,381
70357,1172,675,6167,1820,1095,381
70357,1172,676,6167,1821,1095,380
75698,1172,264,6166,1821,1096,380
75698,1172,7569,6167,1820,1096,381
75698,1172,675,6167,1821,1095,381
75698,1172,676,6166,1820,1095,380
70357,1172,264,6167,1820,1096,380
70357,1172,7572,6167,1820,1094,381
70357,1172,676,6167,1821,1095,380
70357,1172,676,6167,1821,1094,380
85081,1172,265,6166,1820,1095,380
85081,1172,7565,6167,1820,1095,382
85081,1172,676,6167,1821,1095,381
85081,1172,676,6166,1820,1095,380
70343,1172,264,6168,1820,1095,381
70343,1172,7578,6167,1821,1097,381
70343,1172,674,6167,1820,1096,381
70343,1172,675,6167,1821,1097,381
70344,1172,264,6167,1821,1097,382
70344,1172,7584,6166,1821,1096,380
70344,1172,676,6167,1821,1094,380
70344,1172,675,6167,1821,1094,380
77340,1172,264,6166,1821,1094,380
77340,1172,7583,6166,1820,1095,379
77340,1172,674,6166,1820,1095,380
77340,1172,2462,6166,1820,1095,381
70332,1172,264,6166,1820,1094,380
70332,1172,7581,6167,1821,1095,380
70332,1172,676,6167,1820,1094,380
70332,1172,677,6166,1820,1096,380
70395,1172,264,6167,1821,1094,381
70395,1172,7579,6167,1820,1095,379
70395,1172,676,6167,1820,1096,379
70395,1172,673,6167,1821,1096,380
70394,1172,264,6166,1820,1096,379
70394,1172,7578,6167,1821,1095,380
70394,1172,675,6167,1821,1096,380
70394,1172,674,6167,1820,1095,381
70444,1172,265,6167,1821,1095,379
70444,1172,7570,6166,1820,1097,381
70444,1172,2459,6166,1821,1097,379
70444,1172,674,6167,1820,1097,378
70444,1172,264,6167,1820,1096,380
70444,1172,7579,6166,1820,1095,379
70444,1172,675,6167,1821,1095,379
70444,1172,676,6168,1820,1096,379
75884,1171,264,6166,1821,1095,379
75884,1171,7583,6167,1820,1096,379
75884,1171,675,6167,1820,1095,378
75884,1171,675,6167,1821,1097,379
70418,1172,264,6167,1820,1097,380
70418,1172,7579,6166,1820,1097,379
70418,1172,674,6167,1821,1096,381
70418,1172,675,6167,1820,1096,380
77292,1172,264,6167,1821,1096,380
77292,1172,9364,6168,1820,1097,381
77292,1172,674,6167,1820,1096,381
77292,1172,673,6166,1821,1096,380
70269,1171,264,6167,1819,1096,381
70269,1171,7582,6167,1820,1097,381
70269,1171,673,6167,1821,1097,381
70269,1171,675,6167,1820,1097,380
70395,1172,264,6167,1821,1097,381
70395,1172,7584,6166,1820,1101,380
70395,1172,670,6166,1821,1100,380
70395,1172,670,6168,1820,1100,381
70406,1171,264,6166,1820,1100,380
70406,1171,7579,6167,1820,1100,380
70406,1171,669,6167,1820,1101,381
70406,1171,670,6167,1821,1099,381
79613,1172,265,6167,1820,1099,379
79613,1172,7568,6167,1820,1101,381
79613,1172,670,6167,1820,1100,380
79613,1172,670,6167,1821,1099,380
70382,1172,264,6167,1819,1100,379
70382,1172,7568,6167,1820,1099,381
70382,1172,671,6166,1821,1099,380
70382,1172,672,6167,1820,1098,381
70344,1172,264,6167,1821,1098,382
70344,1172,7583,6167,1821,1097,381
70344,1172,674,6166,1820,1099,380
70344,1172,671,6167,1820,1099,381
75822,1172,264,6167,1820,1099,380
75822,1172,7503,6167,1821,1098,380
75822,1172,671,6166,1820,1099,381
75822,1172,2457,6166,1820,1100,381
77253,1172,265,6166,1820,1100,380
77253,1172,7571,6168,1820,1100,381
77253,1172,671,6167,1820,1099,381
77253,1172,671,6166,1821,1098,380
70407,1172,264,6167,1820,1099,381
70407,1172,7571,6166,1820,1099,381
70407,1172,672,6167,1821,1100,380
70407,1172,671,6166,1820,1100,381
70383,1171,264,6166,1821,1100,381
70383,1171,7585,6167,1820,1099,380
70383,1171,672,6167,1820,1099,379
70383,1171,671,6167,1820,1101,381
70395,1172,264,6167,1821,1100,380
70395,1172,7582,6166,1821,1099,379
70395,1172,2456,6167,1821,1100,381
70395,1172,671,6167,1821,1100,380
70396,1172,265,6167,1820,1099,380
70396,1172,7564,6167,1820,1099,381
70396,1172,671,6166,1821,1100,380
70396,1172,671,6167,1820,1099,380
79764,1172,265,6167,1820,1099,380
79764,1172,7563,6166,1820,1098,382
79764,1172,673,6167,1820,1097,382
79764,1172,674,6167,1820,1097,381
70330,1172,264,6168,1820,1097,381
70330,1172,7571,6167,1820,1097,380
70330,1172,673,6166,1820,1098,381
70330,1172,674,6166,1820,1099,380
85179,1172,264,6166,1820,1098,380
85179,1172,7568,6167,1820,1097,382
85179,1172,673,6167,1821,1098,381
85179,1172,672,6167,1821,1098,381
77278,1171,264,6166,1820,1099,381
77278,1171,7581,6166,1821,1099,381
77278,1171,672,6167,1821,1098,380
77278,1171,672,6166,1821,1098,380
70407,1172,263,6166,1820,1098,382
70407,1172,7581,6166,1821,1098,381
70407,1172,673,6166,1820,1098,380
70407,1172,672,6166,1820,1098,382
70382,1172,263,6166,1820,1098,381
70382,1172,7581,6167,1821,1097,380
70382,1172,673,6167,1820,1096,381
70382,1172,2460,6167,1820,1095,380
70446,1172,264,6167,1820,1096,380
70446,1172,7568,6166,1820,1095,382
70446,1172,676,6166,1821,1095,381
70446,1172,676,6167,1821,1095,380
70383,1172,264,6167,1821,1095,381
70383,1172,7582,6166,1821,1096,380
70383,1172,674,6167,1821,1097,380
70383,1172,673,6167,1820,1099,381
70369,1172,264,6167,1820,1099,381
70369,1172,7565,6166,1820,1100,380
70369,1172,670,6168,1820,1100,381
70369,1172,670,6167,1821,1100,380
70330,1172,265,6167,1821,1100,381
70330,1172,7569,6167,1821,1101,381
70330,1172,2463,6166,1821,1101,380
70330,1172,670,6167,1821,1100,380
75760,1172,265,6167,1820,1100,380
75760,1172,7572,6167,1821,1101,381
75760,1172,670,6166,1820,1099,380
75760,1172,672,6166,1820,1099,380
77255,1172,264,6167,1821,1098,381
77255,1172,7570,6167,1821,1098,382
77255,1172,673,6166,1820,1100,382
77255,1172,670,6167,1820,1102,382
70381,1173,264,6167,1821,1102,382
70381,1173,7584,6166,1820,1099,382
70381,1173,672,6168,1820,1099,382
70381,1173,671,6167,1820,1100,382
70482,1173,264,6167,1821,1099,382
70482,1173,9358,6167,1821,1103,383
70482,1173,676,6167,1821,1103,382
70482,1173,676,6167,1820,1103,383
70432,1172,264,6167,1820,1107,381
70432,1172,7580,6166,1820,1104,382
70432,1172,675,6167,1820,1103,381
70432,1172,676,6167,1821,1101,382
70447,1172,264,6167,1821,1101,383
70447,1172,7582,6167,1820,1099,381
70447,1172,679,6167,1821,1100,380
70447,1172,671,6167,1819,1100,380
70370,1172,264,6167,1821,1099,380
70370,1172,7583,6167,1821,1101,380
70370,1172,669,6168,1820,1101,379
70370,1172,669,6167,1821,1100,380
79523,1171,264,6167,1821,1100,379
79523,1171,7569,6167,1820,1100,380
79523,1171,670,6167,1821,1103,381
79523,1171,677,6166,1820,1102,379
70331,1172,264,6168,1820,1103,380
70331,1172,7583,6166,1820,1099,382
70331,1172,671,6167,1821,1101,381
70331,1172,670,6167,1821,1101,380
82732,1172,264,6166,1820,1102,380
82732,1172,7505,6166,1820,1102,380
82732,1172,676,6167,1820,1103,380
82732,1172,676,6167,1821,1102,379
70370,1171,263,6166,1821,1102,380
70370,1171,7579,6166,1821,1102,380
70370,1171,677,6166,1820,1102,380
70370,1171,2463,6167,1821,1102,380
70468,1172,264,6167,1821,1102,380
70468,1172,7585,6167,1820,1100,380
70468,1172,669,6166,1820,1102,380
70468,1172,677,6167,1820,1102,381
70382,1172,265,6166,1820,1101,380
70382,1172,7568,6166,1820,1101,381
70382,1172,670,6167,1821,1097,381
70382,1172,673,6167,1821,1097,381
70395,1172,264,6167,1820,1099,381
70395,1172,7583,6166,1820,1098,381
70395,1172,673,6167,1821,1098,381
70395,1172,673,6166,1821,1097,380
70369,1172,264,6166,1821,1098,381
70369,1172,7584,6167,1821,1098,381
70369,1172,2458,6168,1820,1096,381
70369,1172,674,6167,1821,1096,382
70331,1172,265,6167,1820,1096,381
70331,1172,7572,6166,1820,1096,382
70331,1172,676,6166,1820,1096,382
70331,1172,675,6167,1821,1096,381
70342,1172,263,6167,1820,1096,382
70342,1172,7586,6167,1821,1095,378
70342,1172,675,6167,1820,1098,382
70342,1172,673,6167,1821,1098,382
82719,1171,264,6167,1820,1100,382
82719,1171,7565,6167,1820,1104,382
82719,1171,674,6166,1821,1104,382
82719,1171,676,6167,1820,1104,382
70383,1172,264,6167,1821,1103,383
70383,1172,9368,6166,1821,1105,379
70383,1172,674,6167,1820,1102,380
70383,1172,669,6167,1821,1101,381
70395,1172,264,6167,1820,1101,379
70395,1172,7572,6167,1820,1103,380
70395,1172,676,6167,1820,1103,381
70395,1172,676,6167,1821,1102,380
70407,1172,265,6167,1820,1102,380
70407,1172,7567,6167,1821,1103,380
70407,1172,675,6167,1821,1101,380
70407,1172,670,6167,1821,1101,381
70345,1172,264,6167,1821,1102,381
70345,1172,7578,6167,1820,1100,380
70345,1172,670,6166,1821,1099,381
70345,1172,672,6168,1820,1100,381
79438,1172,264,6166,1820,1100,380
79438,1172,7571,6167,1820,1098,381
79438,1172,672,6166,1820,1095,381
79438,1172,675,6166,1820,1095,381
70280,1172,265,6166,1820,1096,380
70280,1172,7571,6166,1820,1096,380
70280,1172,673,6167,1821,1095,381
70280,1172,676,6167,1820,1095,381
70331,1171,264,6166,1820,1096,380
70331,1171,7580,6166,1820,1098,379
70331,1171,673,6167,1821,1099,379
70331,1171,671,6167,1820,1102,382
77215,1173,264,6167,1821,1100,382
77215,1173,7583,6167,1820,1100,382
77215,1173,678,6166,1820,1098,383
77215,1173,2457,6166,1820,1099,382
75273,1172,264,6167,1821,1098,382
75273,1172,7584,6166,1820,1098,381
75273,1172,673,6166,1821,1097,378
75273,1172,674,6167,1819,1097,378
70432,1172,264,6167,1820,1096,379
70432,1172,7575,6167,1820,1096,377
70432,1172,675,6166,1820,1096,379
70432,1172,674,6166,1821,1096,379
70456,1173,264,6167,1821,1096,379
70456,1173,7577,6166,1821,1094,380
70456,1173,676,6168,1820,1096,380
70456,1173,675,6167,1820,1096,380
70357,1172,265,6167,1820,1095,379
70357,1172,7564,6167,1821,1096,379
70357,1172,2460,6167,1821,1096,379
70357,1172,676,6166,1821,1097,379
70371,1172,264,6166,1820,1097,380
70371,1172,7583,6167,1820,1095,380
70371,1172,676,6167,1821,1096,379
70371,1172,674,6168,1820,1096,380
70330,1172,264,6166,1820,1096,380
70330,1172,7582,6166,1820,1096,379
70330,1172,675,6166,1820,1097,382
70330,1172,673,6167,1821,1097,382
70367,1171,264,6166,1821,1097,381
70367,1171,7569,6167,1821,1097,381
70367,1171,673,6166,1820,1097,379
70367,1171,672,6166,1820,1099,379
77254,1172,264,6167,1821,1098,382
77254,1172,9365,6167,1820,1097,381
77254,1172,674,6167,1820,1098,382
77254,1172,673,6166,1821,1097,380
75922,1171,264,6167,1820,1096,380
75922,1171,7501,6167,1820,1097,380
75922,1171,674,6167,1820,1095,380
75922,1171,674,6168,1820,1095,381
70408,1172,264,6167,1820,1094,380
70408,1172,7566,6166,1820,1096,379
70408,1172,675,6167,1820,1096,380
70408,1172,674,6167,1821,1097,380
70431,1173,264,6167,1821,1098,380
70431,1173,7564,6168,1820,1101,381
70431,1173,677,6166,1820,1098,383
70431,1173,673,6167,1821,1098,382
79738,1171,264,6166,1821,1098,382
79738,1171,7566,6167,1820,1100,381
79738,1171,670,6166,1820,1099,383
79738,1171,672,6166,1821,1100,381
79624,1172,265,6166,1820,1098,381
79624,1172,7566,6167,1820,1098,383
79624,1172,672,6166,1820,1099,383
79624,1172,672,6167,1821,1098,383
70126,1172,264,6167,1821,1098,383
70126,1172,7575,6167,1821,1096,383
70126,1172,675,6167,1821,1096,383
70126,1172,674,6167,1821,1097,383
70176,1172,265,6167,1821,1096,380
70176,1172,7570,6167,1821,1099,383
70176,1172,680,6166,1820,1100,382
70176,1172,2464,6167,1821,1100,382
77049,1173,264,6167,1821,1100,381
77049,1173,7583,6166,1820,1100,381
77049,1173,677,6168,1820,1099,383
77049,1173,672,6167,1820,1099,383
75707,1171,264,6166,1820,1099,382
75707,1171,7584,6166,1820,1100,381
75707,1171,671,6167,1820,1098,381
75707,1171,673,6166,1820,1097,381
70419,1172,264,6166,1821,1095,381
70419,1172,7571,6167,1820,1097,380
70419,1172,674,6167,1820,1099,383
70419,1172,672,6167,1821,1099,382
70471,1172,265,6166,1820,1099,382
70471,1172,7567,6167,1821,1098,383
70471,1172,2458,6167,1821,1099,383
70471,1172,680,6166,1820,1099,382
70396,1172,264,6167,1820,1099,383
70396,1172,7582,6166,1821,1097,380
70396,1172,674,6167,1820,1097,382
70396,1172,674,6167,1820,1096,382
70293,1172,264,6166,1821,1098,382
70293,1172,7583,6167,1820,1097,380
70293,1172,673,6166,1820,1095,381
70293,1172,676,6167,1821,1095,380
70177,1172,264,6168,1820,1096,380
70177,1172,7579,6167,1820,1095,381
70177,1172,675,6166,1820,1095,381
70177,1172,677,6166,1820,1095,380
79359,1173,264,6167,1821,1095,380
79359,1173,7566,6166,1820,1094,381
79359,1173,675,6166,1820,1094,381
79359,1173,676,6167,1821,1094,382
77060,1172,264,6167,1820,1094,382
77060,1172,7587,6167,1820,1094,380
77060,1172,676,6166,1820,1095,380
77060,1172,676,6167,1820,1097,381
70227,1172,264,6166,1821,1097,381
70227,1172,7580,6166,1820,1098,380
70227,1172,671,6167,1820,1099,381
70227,1172,672,6167,1821,1098,381
75896,1171,263,6166,1820,1099,381
75896,1171,7584,6166,1821,1099,380
75896,1171,672,6167,1820,1097,379
75896,1171,31865,6167,1821,1098,380
70355,1172,264,6166,1821,1099,381
70355,1172,7580,6167,1820,1097,381
70355,1172,674,6167,1820,1096,380
70355,1172,673,6167,1821,1097,381
70355,1173,264,6166,1820,1096,381
70355,1173,7583,6166,1820,1100,380
70355,1173,671,6166,1820,1100,380
70355,1173,670,6166,1821,1103,380
70368,1171,264,6167,1821,1101,380
70368,1171,7564,6166,1820,1098,381
70368,1171,672,6167,1821,1098,380
70368,1171,673,6167,1820,1098,380
70319,1172,264,6167,1821,1098,381
70319,1172,7573,6166,1821,1098,380
70319,1172,2457,6167,1820,1100,379
70319,1172,670,6167,1821,1100,380
70380,1172,264,6166,1820,1100,380
70380,1172,7571,6167,1819,1100,380
70380,1172,670,6166,1820,1100,380
70380,1172,670,6167,1821,1100,380
77240,1172,264,6168,1820,1099,380
77240,1172,7566,6166,1821,1098,381
77240,1172,672,6167,1821,1097,380
77240,1172,674,6166,1820,1097,380
75824,1172,265,6166,1820,1097,380
75824,1172,7504,6167,1821,1096,381
75824,1172,675,6167,1820,1096,380
75824,1172,674,6166,1821,1097,380
70346,1172,264,6167,1820,1095,380
70346,1172,9369,6166,1820,1096,381
70346,1172,675,6167,1820,1098,380
70346,1172,673,6167,1821,1097,381
70420,1172,264,6166,1820,1097,380
70420,1172,7569,6167,1819,1097,381
70420,1172,673,6166,1821,1097,381
70420,1172,674,6167,1821,1097,381
70383,1172,265,6166,1820,1097,381
70383,1172,7571,6167,1821,1096,382
70383,1172,675,6167,1820,1096,381
70383,1172,675,6167,1820,1096,381
70358,1172,263,6166,1820,1097,381
70358,1172,7579,6166,1821,1096,380
70358,1172,674,6167,1820,1096,379
70358,1172,673,6167,1820,1097,381
79950,1172,264,6168,1820,1096,381
79950,1172,7573,6167,1820,1093,380
79950,1172,676,6166,1820,1096,380
79950,1172,676,6167,1821,1095,379
75671,1172,264,6168,1820,1096,379
75671,1172,7578,6166,1820,1096,380
75671,1172,675,6167,1821,1097,379
75671,1172,674,6167,1821,1096,379
77254,1171,264,6167,1820,1096,380
77254,1171,7581,6167,1821,1100,379
77254,1171,670,6168,1820,1100,379
77254,1171,670,6166,1820,1099,380
75885,1172,264,6166,1821,1098,380
75885,1172,7579,6166,1821,1098,379
75885,1172,673,6167,1821,1096,380
75885,1172,2460,6166,1821,1096,382
70507,1172,264,6167,1821,1096,379
70507,1172,7578,6167,1821,1096,380
70507,1172,675,6167,1819,1095,379
70507,1172,674,6166,1820,1096,381
70470,1173,264,6167,1820,1095,380
70470,1173,7563,6167,1820,1097,381
70470,1173,674,6167,1821,1096,381
70470,1173,675,6167,1820,1095,381
70369,1172,265,6167,1821,1095,381
70369,1172,7568,6166,1820,1095,382
70369,1172,676,6166,1821,1096,380
70369,1172,675,6167,1821,1096,380
70371,1172,264,6167,1820,1095,380
70371,1172,7585,6167,1821,1095,379
70371,1172,2460,6168,1820,1096,379
70371,1172,675,6167,1820,1096,380
70318,1172,265,6167,1821,1096,379
70318,1172,7567,6168,1820,1098,378
70318,1172,673,6166,1820,1099,381
70318,1172,673,6167,1820,1097,381
70318,1171,263,6167,1820,1097,379
70318,1171,7567,6166,1821,1095,380
70318,1171,676,6167,1821,1096,379
70318,1171,675,6166,1821,1097,379
77279,1171,263,6166,1820,1096,379
77279,1171,7566,6167,1820,1096,381
77279,1171,674,6168,1820,1099,381
77279,1171,672,6167,1820,1097,380
70355,1171,264,6166,1821,1102,380
70355,1171,9352,6167,1821,1105,380
70355,1171,674,6167,1820,1104,380
70355,1171,675,6166,1820,1104,380
70409,1172,264,6167,1819,1103,380
70409,1172,7582,6167,1821,1103,379
70409,1172,676,6167,1820,1102,380
70409,1172,669,6166,1821,1101,381
70419,1171,263,6166,1820,1102,381
70419,1171,7565,6167,1820,1102,380
70419,1171,677,6166,1820,1099,381
70419,1171,671,6166,1820,1099,381
70432,1171,263,6166,1821,1100,381
70432,1171,7580,6167,1821,1099,381
70432,1171,672,6167,1819,1100,381
70432,1171,670,6166,1821,1098,381
79425,1172,265,6167,1821,1098,380
79425,1172,7566,6166,1820,1098,382
79425,1172,673,6167,1820,1098,380
79425,1172,672,6166,1821,1099,380
70194,1172,264,6167,1820,1099,381
70194,1172,7584,6166,1821,1099,380
70194,1172,672,6166,1821,1100,380
70194,1172,671,6166,1820,1100,381
70242,1172,265,6167,1820,1101,380
70242,1172,7569,6167,1819,1102,380
70242,1172,677,6167,1821,1101,381
70242,1172,670,6166,1820,1101,379
77153,1172,264,6166,1820,1101,380
77153,1172,7583,6167,1820,1102,379
77153,1172,676,6167,1821,1102,380
77153,1172,2462,6167,1820,1102,380
70255,1171,264,6167,1821,1102,379
70255,1171,7571,6168,1820,1104,381
70255,1171,675,6166,1820,1103,381
70255,1171,677,6167,1820,1101,380
76123,1171,263,6166,1820,1103,381
76123,1171,7501,6166,1820,1102,381
76123,1171,678,6166,1820,1098,380
76123,1171,672,6167,1821,1098,380
70446,1172,264,6167,1821,1099,380
70446,1172,7584,6166,1821,1101,380
70446,1172,678,6167,1820,1099,381
70446,1172,672,6166,1820,1100,381
79627,1172,264,6167,1821,1100,381
79627,1172,7572,6166,1821,1099,380
79627,1172,2458,6167,1821,1098,382
79627,1172,672,6166,1821,1099,380
70395,1171,263,6167,1820,1101,380
70395,1171,7564,6167,1821,1099,382
70395,1171,672,6166,1820,1100,381
70395,1171,672,6166,1820,1100,381
70307,1172,264,6167,1821,1099,381
70307,1172,7585,6167,1820,1099,380
70307,1172,670,6167,1821,1100,380
70307,1172,670,6167,1820,1101,381
70318,1173,264,6167,1821,1101,380
70318,1173,7571,6167,1821,1101,380
70318,1173,677,6166,1820,1102,381
70318,1173,678,6166,1820,1100,381
77228,1172,264,6167,1819,1100,380
77228,1172,9355,6167,1820,1100,380
77228,1172,670,6166,1821,1100,381
77228,1172,671,6168,1820,1101,380
70431,1172,264,6167,1821,1101,381
70431,1172,7580,6167,1821,1101,380
70431,1172,677,6168,1820,1101,380
70431,1172,669,6167,1821,1100,381
75886,1172,264,6167,1820,1100,381
75886,1172,7568,6167,1821,1101,380
75886,1172,677,6167,1821,1101,380
75886,1172,670,6166,1820,1100,380
70470,1172,263,6166,1820,1100,381
70470,1172,7568,6167,1821,1100,380
70470,1172,671,6167,1820,1102,380
70470,1172,676,6167,1820,1102,381
79638,1171,263,6166,1820,1104,380
79638,1171,7582,6167,1821,1104,380
79638,1171,675,6167,1820,1102,380
79638,1171,669,6167,1821,1101,381
70355,1171,264,6167,1820,1099,380
70355,1171,7569,6168,1820,1098,381
70355,1171,672,6167,1821,1097,381
70355,1171,672,6166,1821,1099,380
70356,1172,264,6167,1820,1099,381
70356,1172,7571,6166,1820,1098,381
70356,1172,672,6167,1821,1098,381
70356,1172,673,6167,1820,1097,380
70319,1172,264,6167,1821,1099,381
70319,1172,7581,6167,1820,1099,381
70319,1172,672,6166,1821,1100,380
70319,1172,2455,6166,1821,1099,381
77241,1172,265,6166,1820,1100,381
77241,1172,7566,6167,1820,1098,381
77241,1172,671,6166,1821,1099,381
77241,1172,672,6167,1821,1098,381
70370,1172,263,6166,1820,1099,382
70370,1172,7582,6167,1821,1098,381
70370,1172,673,6167,1820,1097,381
70370,1172,672,6167,1820,1099,381
70434,1172,264,6167,1820,1098,381
70434,1172,7580,6166,1821,1098,381
70434,1172,673,6167,1819,1098,381
70434,1172,672,6166,1821,1098,381
75160,1172,265,6167,1820,1097,381
75160,1172,7569,6167,1821,1098,382
75160,1172,2458,6167,1820,1098,381
75160,1172,673,6167,1821,1098,381
70470,1172,264,6167,1821,1098,381
70470,1172,7578,6167,1821,1098,381
70470,1172,672,6167,1821,1099,381
70470,1172,672,6168,1820,1098,381
70419,1172,264,6166,1821,1099,380
70419,1172,7585,6167,1821,1099,381
70419,1172,672,6167,1819,1099,381
70419,1172,671,6166,1821,1099,381
70318,1172,265,6167,1821,1099,380
70318,1172,7564,6167,1819,1099,381
70318,1172,672,6167,1820,1097,382
70318,1172,673,6167,1821,1097,381
79600,1172,264,6167,1820,1097,381
79600,1172,7565,6166,1820,1096,381
79600,1172,675,6167,1821,1097,380
79600,1172,674,6167,1821,1097,379
77228,1171,263,6166,1820,1098,379
77228,1171,7563,6167,1821,1096,378
77228,1171,674,6167,1820,1097,380
77228,1171,674,6167,1821,1096,381
70393,1172,264,6167,1820,1095,380
70393,1172,7570,6167,1820,1096,380
70393,1172,675,6166,1820,1095,381
70393,1172,676,6166,1821,1095,380
70394,1171,264,6166,1820,1096,380
70394,1171,7569,6167,1820,1094,380
70394,1171,676,6166,1821,1094,379
70394,1171,2463,6167,1820,1095,379
75886,1172,265,6167,1821,1094,378
75886,1172,7504,6166,1820,1095,379
75886,1172,675,6167,1821,1097,379
75886,1172,674,6167,1820,1097,379
70358,1171,264,6166,1820,1097,380
70358,1171,7578,6166,1820,1095,379
70358,1171,675,6167,1821,1096,379
70358,1171,675,6167,1819,1095,379
70407,1171,264,6166,1820,1095,379
70407,1171,7583,6166,1820,1096,378
