TempoLeituraSD,TempoNormalizacao,TempoJanela,TempoFeatTempo,TempoFFT,TempoFeatFrequencia,TempoInferencia,TempoTotalBatch
70380,1147,171,6185,1821,1108,379,39737
75596,1147,172,6191,1819,1110,379,39774
77202,1149,171,6190,1820,1107,379,39767
75834,1147,172,6191,1820,1109,380,39772
70444,1148,172,6191,1821,1106,380,39769
70432,1148,172,6191,1820,1107,379,39763
70382,1148,171,6191,1821,1107,380,39745
70355,1148,172,6192,1820,1108,382,39741
79623,1148,171,6179,1820,1105,380,39725
70280,1148,172,6177,1820,1110,380,39741
77242,1147,171,6191,1820,1107,379,39766
79575,1148,172,6191,1820,1108,379,39771
70419,1148,172,6180,1820,1104,379,39757
75911,1148,172,6192,1820,1109,380,39728
70430,1149,171,6191,1820,1106,379,39756
70469,1147,171,6191,1821,1108,379,39756
70317,1147,171,6191,1821,1109,379,39758
70318,1147,172,6192,1820,1109,380,39734
77226,1147,172,6172,1820,1106,379,39725
70355,1148,172,6191,1820,1105,379,39757
70445,1148,171,6186,1821,1108,381,39761
79826,1148,172,6192,1820,1108,379,39744
70419,1148,171,6191,1820,1110,379,39778
76010,1149,171,6191,1820,1106,379,39754
70368,1148,171,6191,1820,1108,379,39741
70367,1148,172,6191,1820,1108,380,39776
77140,1147,171,6191,1820,1107,380,39760
70342,1148,171,6192,1820,1106,379,39765
70456,1148,172,6168,1821,1107,380,39748
70470,1148,172,6175,1821,1108,380,39729
70456,1148,172,6191,1821,1107,380,39755
70393,1147,172,6190,1820,1103,380,39758
70342,1147,172,6191,1821,1109,378,39753
75735,1147,171,6192,1820,1104,380,39750
86683,1149,171,6191,1820,1106,379,39761
70332,1147,171,6191,1821,1108,379,39741
70382,1147,172,6191,1820,1107,380,39755
70443,1147,172,6191,1819,1111,379,39772
70444,1148,172,6188,1821,1109,379,39747
70332,1148,171,6191,1821,1107,379,39749
70330,1148,171,6191,1821,1107,380,39772
70392,1148,172,6192,1820,1108,380,39768
77252,1147,172,6191,1820,1108,379,39768
75759,1148,171,6190,1820,1108,380,39763
70482,1147,172,6192,1820,1108,379,39734
70445,1147,171,6191,1821,1106,379,39754
70446,1148,171,6191,1821,1108,381,39755
79787,1148,172,6180,1821,1107,379,39747
70329,1147,172,6168,1821,1107,380,39731
70318,1147,171,6176,1820,1110,379,39764
77240,1147,172,6191,1820,1105,379,39724
70380,1148,172,6191,1820,1109,379,39740
70418,1148,172,6181,1819,1107,380,39754
76048,1148,172,6172,1820,1109,380,39726
70531,1148,171,6191,1820,1105,379,39755
70419,1148,171,6191,1821,1107,380,39742
70243,1147,171,6191,1821,1107,380,39761
70316,1148,172,6192,1820,1105,379,39764
77226,1147,173,6191,1819,1107,379,39737
70355,1148,172,6179,1821,1108,379,39761
85192,1147,172,6191,1819,1106,379,39764
70419,1148,172,6177,1820,1110,379,39760
76011,1149,171,6179,1821,1107,379,39739
70408,1148,171,6192,1820,1104,379,39743
70330,1147,171,6191,1821,1110,380,39756
70317,1148,171,6192,1820,1104,380,39769
77176,1148,172,6192,1820,1107,379,39768
70342,1149,171,6170,1821,1107,381,39730
79701,1148,172,6191,1821,1109,379,39770
70444,1148,172,6192,1820,1107,379,39768
70406,1148,172,6191,1821,1109,379,39763
70395,1147,171,6175,1821,1107,379,39749
84978,1149,171,6191,1820,1105,379,39747
70279,1147,171,6191,1821,1108,379,39755
77191,1147,171,6191,1821,1109,379,39734
70305,1148,172,6191,1820,1106,379,39768
70307,1148,172,6191,1821,1107,379,39769
70332,1148,172,6172,1820,1112,380,39738
70331,1148,171,6192,1820,1106,380,39776
70294,1147,172,6191,1821,1110,379,39753
70243,1147,172,6191,1820,1108,379,39761
70254,1147,172,6191,1820,1108,379,39757
77127,1147,172,6175,1821,1106,380,39755
75810,1148,172,6191,1820,1110,381,39766
70395,1147,172,6191,1821,1106,380,39751
79601,1148,172,6191,1820,1109,380,39755
70331,1147,172,6192,1820,1107,379,39740
70306,1148,172,6189,1821,1110,379,39761
70318,1148,171,6191,1821,1104,379,39741
70268,1148,172,6191,1820,1108,379,39769
77203,1147,171,6191,1820,1111,379,39774
70369,1148,171,6173,1821,1106,380,39752
75661,1147,171,6187,1820,1110,379,39753
70395,1148,171,6191,1820,1109,380,39777
70383,1148,171,6191,1821,1107,380,39732
70368,1148,172,6170,1819,1108,379,39749
70266,1148,171,6179,1820,1109,379,39754
70268,1148,172,6191,1820,1106,379,39762
86572,1148,171,6191,1821,1108,379,39763
70355,1148,172,6172,1820,1103,379,39751
70406,1148,172,6192,1821,1109,379,39772
70382,1148,171,6191,1821,1107,380,39773
75849,1148,172,6191,1819,1108,379,39755
70406,1147,171,6192,1820,1106,379,39744
70356,1148,171,6191,1821,1106,380,39749
70355,1148,172,6183,1821,1109,380,39757
77214,1147,171,6191,1821,1110,380,39782
70342,1147,172,6192,1821,1105,379,39762
70395,1148,171,6191,1820,1109,379,39768
70407,1148,172,6191,1821,1108,380,39759
70406,1147,171,6191,1819,1106,380,39772
79850,1147,172,6191,1820,1107,379,39752
75659,1147,172,6182,1820,1108,379,39744
70354,1149,171,6189,1821,1105,379,39762
77277,1148,172,6177,1820,1105,379,39731
70344,1148,171,6191,1821,1108,379,39761
70382,1148,171,6191,1821,1108,379,39754
70393,1148,172,6181,1820,1109,379,39757
70345,1147,171,6191,1821,1108,379,39764
70382,1147,172,6186,1821,1112,379,39775
70792,1148,172,6191,1821,1106,379,39773
75771,1147,171,6191,1820,1110,380,39758
82681,1148,172,6192,1820,1105,379,39746
70380,1147,171,6191,1821,1109,380,39753
89006,1148,172,6191,1821,1109,380,39779
70307,1148,171,6176,1821,1109,379,39733
70432,1147,171,6191,1821,1105,380,39760
70368,1148,172,6181,1820,1114,378,39774
70329,1148,171,6191,1820,1104,380,39761
70319,1147,171,6191,1820,1110,379,39781
77240,1148,171,6175,1820,1106,379,39759
70393,1148,171,6191,1820,1109,380,39777
76036,1148,171,6191,1821,1108,380,39770
70431,1148,172,6191,1819,1109,379,39779
70482,1148,172,6191,1821,1109,379,39771
70505,1147,172,6182,1820,1110,380,39760
79685,1149,171,6190,1821,1106,380,39751
70317,1147,172,6191,1821,1111,379,39777
77278,1148,172,6191,1821,1108,379,39775
70406,1147,171,6183,1821,1107,380,39743
70406,1148,172,6192,1820,1111,379,39775
70419,1148,171,6191,1820,1110,379,39776
75936,1148,172,6191,1820,1108,378,39728
70419,1148,171,6187,1821,1108,379,39720
70367,1148,172,6184,1821,1106,380,39765
70280,1148,172,6173,1821,1108,380,39748
77214,1147,172,6191,1820,1106,379,39744
70342,1147,173,6191,1820,1107,380,39758
70394,1147,171,6167,1820,1108,379,39725
79801,1147,172,6191,1821,1106,380,39759
70419,1148,172,6191,1819,1112,379,39740
75784,1148,171,6174,1821,1108,380,39760
70354,1147,172,6192,1819,1108,379,39769
70354,1149,171,6191,1821,1108,379,39751
77328,1148,171,6167,1820,1107,379,39736
70256,1147,172,6186,1821,1108,379,39761
70394,1148,171,6191,1820,1112,380,39763
70393,1147,173,6192,1820,1108,379,39762
70393,1148,172,6191,1821,1111,379,39779
70419,1148,172,6191,1821,1108,379,39765
70356,1148,171,6173,1820,1107,380,39734
70342,1148,172,6192,1820,1108,379,39754
92200,1147,171,6191,1821,1108,380,39754
70392,1147,172,6170,1820,1108,379,39748
70444,1147,172,6187,1821,1111,379,39758
70382,1148,171,6191,1821,1109,379,39778
70444,1147,172,6191,1819,1110,379,39770
70368,1149,171,6189,1821,1107,379,39768
70331,1147,171,6191,1821,1108,379,39769
70380,1148,172,6184,1821,1110,380,39765
77239,1148,172,6183,1821,1104,381,39764
70367,1147,173,6192,1820,1109,378,39745
75897,1147,172,6191,1821,1106,379,39732
70431,1148,172,6181,1821,1108,379,39751
70495,1148,171,6191,1821,1111,379,39778
79801,1147,171,6192,1820,1107,380,39747
70330,1147,172,6191,1821,1105,379,39748
70318,1148,172,6191,1820,1114,379,39764
77242,1148,172,6166,1820,1105,379,39742
70369,1147,172,6191,1821,1109,380,39762
75798,1147,172,6169,1820,1107,379,39706
85156,1147,171,6178,1820,1108,379,39757
70433,1148,172,6186,1820,1108,379,39736
70418,1147,172,6191,1821,1106,380,39751
70355,1148,172,6191,1820,1111,379,39771
70242,1149,171,6169,1821,1107,379,39735
77227,1149,171,6191,1821,1107,379,39769
70344,1147,172,6191,1820,1109,379,39774
79775,1149,171,6191,1821,1108,379,39773
75899,1147,172,6181,1820,1107,379,39761
70431,1147,172,6188,1820,1110,379,39773
70457,1148,172,6175,1820,1105,380,39721
70317,1148,172,6191,1820,1111,380,39774
70317,1148,172,6181,1820,1109,382,39749
77214,1148,172,6171,1820,1110,378,39750
70355,1147,172,6188,1821,1109,379,39744
70407,1148,172,6191,1820,1108,379,39754
70395,1148,171,6191,1821,1105,379,39762
70406,1148,172,6170,1820,1108,378,39737
70332,1147,171,6178,1821,1107,379,39727
85315,1148,171,6191,1821,1110,379,39765
70406,1148,171,6186,1821,1109,379,39768
77241,1148,172,6191,1821,1106,380,39750
70344,1148,171,6172,1821,1111,380,39752
70393,1148,172,6180,1821,1106,380,39766
70394,1147,171,6178,1821,1109,378,39743
70445,1147,171,6191,1821,1110,379,39780
70443,1148,172,6192,1820,1107,379,39736
70342,1149,171,6191,1820,1105,379,39747
75596,1148,171,6191,1821,1108,380,39760
77277,1147,172,6191,1820,1109,380,39774
70430,1148,172,6191,1821,1111,379,39754
70432,1148,171,6192,1820,1105,379,39757
79689,1147,171,6191,1821,1111,380,39772
70544,1149,171,6180,1820,1108,379,39761
70395,1148,172,6176,1821,1107,379,39759
70330,1148,172,6191,1820,1109,380,39776
70330,1147,171,6192,1820,1109,380,39758
77252,1148,172,6192,1820,1106,381,39756
75960,1147,171,6173,1821,1109,379,39728
70468,1148,172,6170,1821,1104,379,39741
70431,1148,172,6191,1821,1110,379,39775
70394,1147,172,6192,1820,1106,380,39764
70356,1148,171,6182,1820,1109,379,39725
70317,1148,172,6192,1820,1108,379,39777
70316,1149,171,6191,1820,1106,379,39775
86597,1148,171,6191,1821,1108,379,39760
70368,1147,172,6191,1820,1110,380,39778
70418,1147,173,6192,1820,1107,379,39765
75885,1147,171,6191,1821,1107,380,39771
70444,1149,171,6190,1820,1105,379,39772
70406,1148,171,6191,1821,1108,379,39761
70305,1148,171,6191,1820,1111,380,39730
70293,1148,172,6191,1820,1106,380,39766
77177,1148,172,6191,1820,1114,380,39766
70329,1148,172,6192,1820,1108,379,39776
79639,1148,171,6191,1821,1106,379,39768
70420,1147,172,6191,1821,1106,380,39767
75798,1147,171,6191,1821,1107,379,39767
85267,1147,171,6191,1820,1103,379,39746
70343,1147,171,6191,1820,1109,379,39753
70405,1147,172,6191,1820,1105,381,39759
77139,1148,172,6182,1821,1108,380,39750
70330,1148,172,6171,1820,1107,379,39734
70394,1148,171,6178,1821,1108,379,39756
70394,1147,171,6191,1820,1107,380,39770
70357,1148,172,6191,1820,1109,379,39764
70380,1147,172,6192,1821,1108,379,39766
70393,1148,172,6191,1821,1110,379,39770
75909,1148,171,6180,1821,1105,379,39750
77265,1148,172,6192,1820,1108,379,39755
70394,1148,171,6191,1821,1109,381,39769
79750,1147,172,6192,1820,1107,379,39780
70381,1148,171,6191,1821,1108,379,39773
70382,1147,172,6191,1821,1108,379,39758
70381,1148,171,6191,1821,1112,380,39754
70367,1147,171,6173,1820,1110,380,39742
70329,1147,173,6190,1821,1108,379,39769
77201,1148,172,6191,1821,1110,379,39761
75697,1148,171,6191,1820,1108,380,39771
70431,1147,173,6192,1820,1109,379,39771
70444,1147,171,6191,1820,1111,381,39751
70382,1147,171,6185,1820,1106,380,39730
70406,1148,172,6182,1820,1109,380,39742
79698,1148,172,6191,1821,1106,379,39772
70318,1147,171,6166,1820,1107,379,39724
77253,1148,172,6191,1821,1107,380,39767
70370,1147,171,6173,1821,1108,380,39753
76048,1147,172,6184,1820,1107,380,39752
70419,1147,172,6192,1820,1109,380,39773
70419,1148,172,6168,1821,1106,379,39746
70406,1147,172,6191,1821,1108,379,39772
70217,1148,171,6184,1820,1107,380,39764
70306,1147,172,6173,1821,1107,380,39706
77201,1147,171,6192,1820,1110,380,39756
70354,1147,172,6171,1820,1108,379,39752
70407,1148,171,6191,1821,1107,379,39767
79739,1147,172,6191,1820,1112,379,39783
75847,1147,172,6191,1821,1108,379,39763
70318,1147,171,6191,1820,1109,380,39778
70342,1147,172,6182,1820,1108,380,39747
70280,1148,172,6182,1820,1108,379,39756
77139,1148,172,6181,1820,1114,379,39759
70305,1148,172,6189,1820,1107,379,39757
70319,1148,172,6191,1821,1110,378,39757
70370,1148,172,6191,1820,1105,380,39724
70332,1148,172,6191,1820,1107,382,39759
70305,1148,172,6191,1820,1105,380,39769
70254,1148,172,6190,1820,1106,379,39754
75696,1147,171,6174,1821,1105,380,39747
86545,1147,171,6182,1820,1110,379,39758
70255,1147,172,6192,1820,1109,380,39734
79451,1148,172,6191,1820,1112,378,39765
70345,1147,171,6176,1820,1108,379,39749
70357,1148,172,6174,1820,1107,379,39743
70330,1148,172,6183,1820,1109,380,39765
70342,1148,172,6192,1821,1107,379,39753
75646,1148,171,6191,1820,1110,380,39773
82694,1148,171,6189,1821,1106,379,39764
70381,1148,171,6191,1821,1109,378,39771
70382,1147,171,6191,1821,1107,379,39764
70331,1148,171,6191,1821,1108,380,39758
70331,1148,172,6191,1821,1106,379,39754
79675,1148,171,6191,1821,1111,378,39775
70317,1147,172,6191,1820,1103,381,39766
70331,1148,172,6191,1821,1112,379,39780
77239,1148,172,6192,1820,1105,380,39764
70356,1148,172,6191,1821,1106,378,39772
75698,1148,171,6191,1820,1110,380,39768
70431,1148,172,6170,1820,1106,380,39738
70432,1147,171,6168,1821,1107,379,39732
70457,1148,171,6191,1821,1108,379,39772
70330,1147,172,6183,1820,1104,379,39756
70316,1147,173,6192,1820,1109,379,39760
77301,1148,172,6191,1820,1110,380,39777
70369,1147,171,6191,1820,1108,379,39748
79814,1148,172,6192,1820,1111,380,39777
70469,1147,171,6178,1821,1105,379,39758
75936,1148,172,6190,1821,1110,378,39752
70406,1148,171,6191,1820,1104,379,39757
70380,1147,172,6191,1821,1109,379,39763
70305,1148,171,6191,1820,1104,381,39765
77289,1147,172,6192,1820,1109,380,39735
70355,1148,171,6189,1820,1105,379,39759
70445,1148,171,6191,1821,1111,379,39763
70407,1148,172,6183,1821,1105,380,39758
70406,1148,172,6191,1820,1109,379,39760
70393,1148,172,6178,1821,1110,381,39767
85240,1148,172,6179,1821,1108,379,39757
70368,1147,171,6191,1821,1108,379,39729
77290,1148,172,6191,1820,1108,379,39749
70268,1147,171,6191,1820,1110,380,39770
70381,1147,172,6192,1820,1111,379,39767
70407,1148,171,6191,1820,1107,379,39758
70395,1147,171,6191,1821,1105,379,39765
70367,1148,172,6191,1821,1107,380,39764
70137,1147,171,6183,1821,1105,380,39743
70137,1148,171,6191,1820,1109,380,39773
82526,1148,172,6191,1820,1108,379,39761
70240,1148,171,6191,1821,1108,379,39778
70432,1148,172,6191,1821,1102,379,39737
79751,1147,172,6172,1820,1109,379,39716
70382,1149,171,6191,1821,1105,379,39765
70255,1148,171,6191,1821,1108,379,39754
70152,1148,171,6191,1820,1109,379,39752
70102,1148,172,6191,1820,1111,379,39770
77049,1148,171,6191,1820,1105,379,39770
70266,1147,171,6191,1821,1108,379,39772
75710,1147,172,6192,1820,1105,380,39741
79652,1147,171,6191,1820,1106,380,39758
70445,1148,172,6191,1821,1112,380,39769
70319,1148,172,6191,1819,1104,380,39730
70304,1148,172,6192,1820,1111,378,39735
70317,1148,171,6179,1820,1109,379,39756
86572,1148,171,6191,1821,1112,378,39744
70355,1148,172,6191,1821,1110,380,39758
70894,1148,172,6191,1820,1106,379,39771
81089,1147,171,6191,1821,1109,380,39774
70431,1148,171,6183,1821,1113,380,39760
70405,1147,172,6192,1820,1107,379,39738
70354,1148,171,6191,1821,1108,379,39772
70219,1148,171,6168,1820,1108,379,39719
77216,1148,171,6191,1820,1109,378,39750
70357,1147,171,6191,1820,1108,379,39772
70432,1147,172,6192,1820,1107,380,39748
70419,1149,171,6191,1821,1110,379,39757
70420,1148,171,6186,1821,1111,378,39775
85205,1147,171,6191,1821,1104,379,39735
70356,1147,172,6191,1820,1111,379,39764
70343,1148,171,6174,1820,1106,379,39756
77313,1147,171,6192,1820,1107,380,39769
70280,1148,172,6191,1819,1109,379,39736
70394,1147,172,6178,1820,1108,380,39757
70357,1147,171,6191,1820,1109,379,39769
70307,1147,171,6191,1821,1107,380,39755
70393,1148,172,6192,1819,1107,380,39768
70341,1148,172,6191,1821,1110,379,39777
70356,1148,171,6191,1820,1110,379,39772
82744,1147,172,6190,1821,1106,379,39768
70393,1147,171,6191,1821,1112,379,39767
79801,1147,172,6183,1821,1104,380,39746
70368,1148,172,6181,1820,1110,379,39759
70381,1148,172,6191,1820,1105,379,39763
70369,1148,172,6191,1820,1107,379,39748
70380,1148,171,6183,1820,1107,380,39755
70329,1148,172,6182,1820,1109,379,39767
77239,1148,172,6190,1820,1106,379,39754
75834,1147,172,6191,1821,1113,379,39757
70468,1148,171,6191,1821,1104,379,39745
70532,1148,171,6176,1821,1110,379,39738
70482,1148,172,6191,1821,1109,380,39754
70330,1148,172,6192,1820,1111,381,39736
79750,1147,171,6190,1820,1107,379,39767
70318,1148,171,6191,1821,1107,380,39749
77228,1148,172,6191,1821,1109,379,39750
70367,1148,172,6191,1820,1112,380,39786
70381,1149,171,6191,1821,1105,379,39765
75747,1147,171,6183,1820,1114,380,39753
70431,1148,172,6191,1821,1107,379,39750
70369,1148,171,6167,1820,1105,380,39729
70368,1148,172,6191,1821,1106,379,39768
70305,1148,171,6191,1821,1109,380,39753
77277,1148,172,6191,1820,1111,379,39753
70342,1148,172,6170,1821,1107,379,39756
70369,1147,171,6192,1820,1108,379,39753
89108,1148,172,6169,1820,1106,379,39726
70420,1148,172,6191,1821,1108,379,39754
75810,1147,173,6192,1820,1107,380,39735
70354,1149,171,6192,1820,1110,379,39762
70357,1148,171,6191,1821,1108,381,39771
77215,1147,171,6176,1820,1112,378,39730
70293,1148,172,6191,1820,1106,382,39741
70394,1147,171,6192,1820,1111,381,39768
70457,1148,171,6191,1821,1105,379,39767
70395,1147,172,6191,1820,1108,379,39773
70382,1147,171,6192,1820,1105,380,39753
70292,1148,172,6191,1820,1108,379,39754
81300,1148,172,6190,1820,1105,379,39729
86835,1148,172,6175,1820,1112,379,39735
70380,1148,171,6192,1820,1105,382,39774
70305,1147,172,6192,1820,1106,381,39773
70381,1148,171,6178,1821,1108,379,39742
70446,1147,171,6185,1820,1110,381,39767
70382,1148,171,6183,1821,1110,380,39765
70379,1148,172,6191,1821,1107,379,39750
70330,1148,171,6178,1821,1107,379,39756
77254,1148,172,6191,1821,1109,379,39776
75696,1147,173,6192,1820,1110,380,39729
70430,1149,171,6168,1821,1108,379,39753
70445,1148,172,6191,1821,1109,380,39771
70394,1147,172,6191,1821,1106,380,39771
79800,1148,171,6191,1820,1112,379,39775
70319,1148,172,6191,1820,1108,379,39764
70330,1147,171,6191,1821,1108,380,39773
77239,1147,172,6191,1820,1108,380,39768
70367,1147,172,6191,1820,1108,379,39759
70420,1148,171,6191,1821,1109,379,39762
75886,1148,172,6169,1820,1111,379,39737
70431,1147,172,6191,1821,1104,380,39768
70406,1148,172,6191,1821,1113,380,39780
70304,1147,171,6192,1820,1106,380,39773
70304,1148,172,6180,1821,1107,380,39761
77265,1148,172,6168,1821,1108,379,39746
70381,1148,171,6191,1821,1109,379,39766
79814,1148,172,6173,1820,1106,380,39716
70369,1148,172,6191,1820,1110,379,39777
75760,1147,172,6191,1820,1108,380,39771
70393,1148,172,6191,1819,1110,379,39771
70355,1148,171,6178,1820,1105,379,39730
70356,1147,172,6191,1821,1109,379,39769
77128,1148,171,6191,1821,1107,379,39743
70330,1148,172,6191,1821,1107,380,39763
70393,1147,172,6192,1820,1111,380,39764
70393,1149,171,6191,1820,1108,379,39744
70419,1147,171,6191,1821,1107,379,39717
70381,1148,172,6174,1821,1105,380,39755
85191,1147,171,6191,1820,1111,381,39770
70305,1148,171,6191,1821,1109,379,39740
77265,1147,171,6191,1821,1109,379,39764
70330,1148,172,6181,1820,1107,379,39744
70381,1147,172,6168,1821,1110,379,39706
70344,1147,171,6191,1820,1108,382,39771
79551,1147,171,6191,1821,1107,380,39767
70368,1148,172,6191,1821,1109,379,39760
70368,1147,172,6178,1821,1108,379,39727
70319,1148,172,6191,1820,1104,379,39762
77240,1148,171,6191,1821,1111,381,39784
75884,1147,171,6191,1820,1105,379,39725
70445,1148,172,6191,1820,1112,379,39773
79800,1149,171,6191,1820,1102,382,39760
70369,1147,171,6191,1821,1110,379,39761
70357,1148,172,6191,1820,1111,380,39775
70367,1148,172,6182,1821,1108,380,39768
70279,1147,172,6192,1820,1110,379,39746
77240,1148,171,6191,1820,1109,379,39765
70368,1148,172,6177,1820,1105,379,39757
81128,1148,171,6167,1821,1111,379,39749
70432,1148,171,6185,1820,1109,379,39770
70431,1148,172,6192,1820,1109,380,39774
70406,1148,171,6169,1821,1112,379,39740
70231,1147,171,6191,1821,1107,379,39747
70305,1147,171,6191,1820,1109,379,39766
86572,1147,171,6191,1821,1108,380,39754
70267,1148,172,6172,1821,1107,379,39753
70330,1147,172,6181,1820,1107,380,39758
70331,1148,171,6178,1821,1107,379,39736
75949,1147,172,6192,1820,1105,380,39770
70318,1149,171,6191,1821,1112,381,39766
70318,1148,171,6191,1820,1107,379,39770
70230,1148,172,6191,1821,1110,378,39780
77127,1148,171,6191,1821,1107,382,39765
70256,1147,171,6174,1821,1109,380,39746
70369,1148,172,6183,1820,1106,379,39735
70332,1148,171,6191,1821,1110,379,39751
70331,1147,172,6191,1820,1108,379,39770
79651,1148,171,6191,1821,1109,380,39757
75633,1148,171,6191,1820,1107,379,39755
70305,1148,172,6168,1821,1107,379,39725
77228,1148,172,6188,1820,1106,378,39746
70282,1147,171,6191,1820,1108,379,39766
70344,1147,171,6184,1821,1109,380,39748
70343,1147,172,6192,1820,1106,380,39753
70343,1149,171,6191,1820,1111,379,39767
70332,1147,171,6178,1820,1107,379,39763
70294,1147,171,6191,1821,1108,379,39757
70280,1148,171,6191,1820,1107,380,39753
82681,1148,171,6191,1821,1109,378,39758
70380,1148,172,6186,1820,1106,379,39749
79763,1147,171,6191,1820,1110,380,39753
70306,1148,172,6191,1819,1104,380,39769
70382,1148,172,6191,1821,1109,381,39788
70419,1148,171,6191,1820,1105,380,39769
70331,1148,171,6191,1821,1108,380,39761
70330,1148,172,6181,1819,1110,379,39754
77189,1148,172,6192,1820,1108,379,39762
70355,1148,171,6178,1820,1106,379,39751
75674,1148,171,6191,1820,1112,380,39770
70481,1148,171,6189,1820,1107,379,39767
70444,1148,172,6191,1820,1109,379,39759
79762,1149,171,6191,1820,1107,379,39776
79724,1147,172,6175,1820,1108,379,39740
70330,1148,172,6191,1821,1112,380,39768
77190,1147,171,6183,1820,1105,380,39739
70355,1148,172,6192,1820,1112,379,39755
70418,1148,172,6191,1821,1106,379,39774
70383,1148,171,6176,1821,1108,379,39747
76099,1147,171,6191,1821,1107,380,39760
70494,1148,172,6182,1821,1106,380,39769
70404,1148,172,6180,1821,1108,379,39729
70318,1148,171,6168,1821,1112,379,39762
77229,1148,171,6177,1821,1103,379,39743
70393,1148,172,6191,1821,1114,380,39750
70419,1148,172,6192,1820,1105,380,39752
79813,1148,172,6187,1821,1109,379,39753
70458,1147,171,6174,1821,1108,380,39752
81213,1148,171,6191,1820,1109,380,39771
70392,1148,172,6191,1819,1112,378,39781
70355,1148,171,6191,1821,1109,379,39757
77266,1148,172,6191,1821,1106,379,39742
70256,1148,171,6191,1820,1109,379,39778
70394,1147,172,6191,1820,1110,382,39756
70407,1147,172,6191,1820,1106,379,39759
70394,1147,171,6191,1821,1111,380,39781
70368,1147,171,6191,1821,1106,380,39752
70330,1148,172,6191,1820,1108,380,39757
70392,1148,172,6191,1820,1104,378,39772
92137,1148,172,6191,1821,1109,380,39765
70392,1149,171,6191,1821,1107,380,39751
70394,1147,171,6191,1820,1106,380,39771
70382,1148,172,6191,1820,1108,379,39758
70393,1147,172,6192,1820,1110,379,39769
70368,1148,172,6191,1821,1106,379,39744
70330,1147,172,6187,1820,1109,379,39769
70381,1148,171,6191,1820,1106,379,39768
77252,1147,172,6191,1821,1106,380,39756
70417,1147,172,6171,1820,1108,378,39727
76210,1148,172,6191,1819,1106,379,39742
70431,1147,171,6177,1821,1110,379,39760
70496,1147,171,6191,1821,1108,382,39766
79725,1148,171,6190,1821,1109,379,39749
70405,1148,171,6191,1821,1109,379,39757
70368,1147,171,6191,1821,1108,380,39761
77278,1148,172,6191,1821,1106,379,39761
70355,1148,172,6192,1820,1114,379,39758
70407,1148,171,6191,1820,1109,379,39753
75899,1147,172,6181,1820,1109,379,39743
70432,1148,172,6191,1820,1108,379,39752
70406,1148,172,6191,1821,1108,380,39754
70405,1147,171,6191,1821,1111,380,39724
70142,1148,171,6191,1820,1104,380,39753
77226,1147,172,6192,1820,1111,379,39751
70342,1148,172,6189,1820,1107,380,39773
79838,1148,172,6191,1821,1109,380,39758
70419,1148,172,6192,1820,1109,380,39772
70381,1148,172,6191,1821,1109,379,39764
85129,1148,172,6191,1820,1104,380,39762
70356,1148,172,6191,1821,1113,379,39779
70355,1147,172,6191,1820,1107,380,39771
77214,1148,172,6191,1821,1114,380,39766
70329,1148,172,6191,1820,1109,379,39750
70394,1149,171,6188,1820,1109,379,39762
70407,1148,171,6191,1821,1111,382,39767
70357,1148,171,6191,1820,1108,380,39774
70380,1147,173,6192,1820,1113,379,39755
79674,1148,171,6192,1820,1107,379,39777
75872,1148,172,6170,1821,1110,379,39750
77315,1148,172,6191,1821,1109,380,39777
70357,1147,171,6186,1821,1110,379,39771
70445,1148,171,6191,1821,1105,380,39770
70381,1148,172,6191,1820,1109,379,39742
70394,1148,171,6187,1820,1104,379,39764
70370,1148,171,6174,1821,1113,380,39768
70330,1147,172,6191,1820,1105,382,39759
70305,1148,172,6191,1820,1108,379,39773
77251,1149,171,6191,1820,1106,379,39763
76122,1148,172,6192,1821,1111,379,39717
75811,1147,171,6191,1820,1108,380,39775
79926,1148,171,6187,1821,1110,379,39769
70358,1148,171,6192,1820,1108,379,39763
70370,1147,171,6191,1820,1109,379,39760
70329,1147,173,6192,1820,1106,379,39748
70316,1148,172,6188,1820,1109,379,39753
77240,1147,171,6191,1820,1110,379,39769
70357,1147,171,6191,1820,1107,379,39772
70407,1148,171,6192,1820,1110,380,39754
75886,1148,171,6191,1820,1107,380,39776
70432,1147,171,6191,1820,1107,379,39757
70418,1148,171,6191,1821,1109,379,39764
70318,1148,172,6187,1821,1109,379,39762
70305,1148,171,6175,1821,1107,379,39754
86622,1148,171,6191,1821,1110,379,39758
70355,1147,173,6192,1820,1103,379,39760
70420,1148,171,6187,1820,1109,379,39748
70420,1147,171,6191,1820,1106,380,39769
70419,1147,171,6191,1819,1109,380,39772
75847,1148,172,6191,1821,1107,379,39773
70354,1148,172,6191,1820,1108,380,39738
70367,1148,172,6179,1820,1105,379,39744
77226,1148,172,6178,1820,1108,379,39756
70343,1147,171,6187,1821,1107,379,39731
70395,1148,171,6191,1821,1108,379,39757
70444,1147,172,6182,1820,1106,382,39719
70406,1149,171,6191,1820,1111,379,39779
79850,1148,172,6191,1820,1109,379,39774
75771,1148,171,6187,1821,1109,379,39771
70355,1148,172,6185,1821,1110,379,39771
77265,1147,172,6191,1820,1109,382,39764
70392,1147,173,6192,1820,1108,380,39772
70305,1148,172,6191,1821,1110,379,39778
70383,1148,171,6191,1821,1111,381,39779
70444,1148,172,6191,1820,1107,380,39754
70380,1147,173,6192,1820,1112,378,39755
79686,1148,172,6191,1820,1107,380,39748
