TempoLeituraSD,TempoNormalizacao,TempoPreProcessamento,TempoFeatTempo,TempoFFT,TempoFeatFrequencia,TempoInferencia
70332,1172,676,6166,1819,1106,380
70319,1172,265,6167,1819,1105,379
70319,1172,7568,6167,1819,1104,379
70319,1172,676,6167,1819,1103,379
70319,1172,670,6166,1818,1104,380
79489,1172,264,6167,1818,1104,380
79489,1172,7569,6166,1819,1101,380
79489,1172,671,6166,1819,1103,380
79489,1172,670,6166,1819,1105,379
70307,1172,264,6167,1819,1105,380
70307,1172,7572,6167,1819,1108,382
70307,1172,674,6167,1819,1105,379
70307,1172,676,6166,1819,1105,381
77215,1172,265,6166,1819,1102,380
77215,1172,7565,6167,1819,1104,380
77215,1172,677,6167,1819,1104,379
77215,1172,668,6167,1819,1103,379
70294,1171,263,6167,1819,1102,380
70294,1171,7569,6167,1819,1105,380
70294,1171,676,6166,1819,1104,380
70294,1171,2462,6167,1818,1104,380
75297,1173,264,6167,1819,1102,379
75297,1173,7567,6167,1818,1105,379
75297,1173,676,6167,1819,1102,380
75297,1173,671,6166,1819,1103,379
70395,1172,265,6166,1819,1103,380
70395,1172,7563,6166,1819,1101,380
70395,1172,670,6167,1819,1104,379
70395,1172,668,6166,1819,1103,379
70358,1172,264,6167,1819,1102,380
70358,1172,7566,6167,1819,1104,381
70358,1172,677,6167,1819,1105,379
70358,1172,668,6167,1819,1106,379
70357,1172,264,6167,1819,1107,380
70357,1172,7563,6167,1819,1102,379
70357,1172,2455,6167,1819,1104,380
70357,1172,675,6166,1818,1105,379
70205,1171,263,6167,1819,1105,380
70205,1171,7569,6167,1819,1103,380
70205,1171,670,6167,1819,1104,380
70205,1171,668,6167,1819,1104,379
70219,1172,264,6167,1819,1104,379
70219,1172,7564,6166,1819,1102,380
70219,1172,670,6168,1818,1104,379
70219,1172,669,6166,1819,1103,380
77128,1172,264,6167,1819,1104,380
77128,1172,7564,6167,1819,1105,379
77128,1172,676,6167,1819,1104,378
77128,1172,667,6166,1819,1104,378
70269,1172,264,6167,1819,1102,380
70269,1172,9355,6167,1819,1106,379
70269,1172,675,6167,1819,1103,380
70269,1172,669,6166,1819,1103,380
70281,1172,265,6167,1819,1106,379
70281,1172,7569,6167,1819,1101,380
70281,1172,671,6166,1819,1103,379
70281,1172,668,6166,1819,1103,380
70395,1172,264,6168,1818,1100,381
70395,1172,7566,6167,1819,1102,379
70395,1172,670,6167,1819,1102,382
70395,1172,679,6167,1818,1105,382
70345,1171,264,6166,1819,1102,381
70345,1171,7571,6167,1819,1107,379
70345,1171,674,6167,1819,1105,380
70345,1171,676,6167,1819,1107,380
79400,1172,265,6166,1819,1104,379
79400,1172,7570,6166,1819,1102,380
79400,1172,669,6167,1819,1103,380
79400,1172,669,6167,1819,1105,379
70280,1171,264,6166,1819,1103,381
70280,1171,7564,6167,1819,1104,379
70280,1171,677,6167,1819,1102,379
70280,1171,669,6168,1818,1107,379
70344,1172,264,6167,1819,1104,379
70344,1172,7570,6167,1819,1103,379
70344,1172,669,6167,1819,1105,379
70344,1172,667,6166,1819,1103,380
77203,1172,264,6166,1819,1104,379
77203,1172,7565,6167,1819,1107,379
77203,1172,673,6167,1819,1106,379
77203,1172,2461,6166,1819,1104,379
70344,1172,264,6166,1818,1106,379
70344,1172,7568,6167,1819,1105,379
70344,1172,677,6167,1819,1104,379
70344,1172,667,6167,1819,1103,381
75835,1171,264,6166,1819,1104,380
75835,1171,7564,6166,1819,1103,379
75835,1171,669,6167,1819,1102,380
75835,1171,671,6167,1818,1105,380
70383,1171,264,6167,1819,1103,380
70383,1171,7566,6166,1819,1106,381
70383,1171,674,6167,1819,1106,379
70383,1171,675,6167,1819,1107,379
70433,1172,264,6166,1819,1103,378
70433,1172,7568,6166,1819,1104,379
70433,1172,2461,6167,1819,1104,380
70433,1172,669,6167,1819,1105,379
70294,1172,264,6166,1819,1102,380
70294,1172,7569,6167,1819,1104,379
70294,1172,676,6166,1819,1105,379
70294,1172,668,6167,1818,1105,380
79538,1172,264,6167,1819,1104,380
79538,1172,7570,6166,1819,1103,379
79538,1172,669,6167,1819,1102,379
79538,1172,670,6167,1818,1104,379
70331,1172,264,6167,1819,1103,379
70331,1172,7567,6167,1819,1100,380
70331,1172,673,6167,1819,1103,380
70331,1172,669,6167,1819,1106,380
77203,1172,264,6166,1819,1102,379
77203,1172,9353,6167,1819,1104,379
77203,1172,676,6166,1819,1102,379
77203,1172,670,6167,1818,1103,379
70331,1172,264,6167,1819,1100,378
70331,1172,7568,6167,1819,1105,379
70331,1172,667,6167,1818,1102,380
70331,1172,670,6167,1819,1102,380
70369,1172,265,6167,1819,1103,380
70369,1172,7563,6168,1818,1104,380
70369,1172,669,6167,1819,1102,380
70369,1172,670,6167,1819,1104,379
75773,1172,264,6166,1819,1103,379
75773,1172,7566,6166,1819,1103,379
75773,1172,668,6167,1819,1103,380
75773,1172,669,6166,1819,1104,379
79600,1171,264,6167,1819,1103,380
79600,1171,7570,6167,1819,1105,381
79600,1171,675,6167,1819,1107,380
79600,1171,674,6167,1819,1105,380
70319,1172,264,6167,1819,1105,382
70319,1172,7568,6166,1819,1102,381
70319,1172,678,6167,1819,1105,379
70319,1172,668,6167,1819,1106,379
70268,1172,264,6167,1819,1105,379
70268,1172,7567,6166,1819,1103,378
70268,1172,668,6167,1819,1102,380
70268,1172,670,6167,1819,1103,380
70280,1172,264,6166,1819,1102,380
70280,1172,7566,6167,1819,1105,380
70280,1172,676,6167,1819,1102,380
70280,1172,2456,6167,1819,1103,379
77204,1172,264,6167,1819,1105,379
77204,1172,7565,6167,1819,1102,381
77204,1172,670,6167,1819,1104,381
77204,1172,677,6167,1819,1104,379
70368,1171,264,6167,1819,1104,378
70368,1171,7569,6168,1818,1106,379
70368,1171,674,6166,1819,1105,381
70368,1171,675,6167,1819,1103,379
70370,1172,264,6168,1818,1105,381
70370,1172,7568,6167,1819,1105,380
70370,1172,676,6167,1819,1104,380
70370,1172,668,6167,1819,1105,379
75925,1172,263,6166,1819,1102,378
75925,1172,7562,6167,1818,1106,379
75925,1172,2460,6167,1819,1106,378
75925,1172,674,6166,1818,1105,379
70446,1172,264,6167,1818,1104,379
70446,1172,7563,6166,1819,1100,380
70446,1172,672,6166,1819,1101,379
70446,1172,672,6166,1819,1105,379
70370,1172,264,6167,1819,1102,380
70370,1172,7564,6166,1819,1103,379
70370,1172,669,6166,1819,1103,380
70370,1172,668,6166,1819,1103,380
70330,1173,264,6167,1819,1104,379
70330,1173,7565,6167,1818,1108,379
70330,1173,673,6167,1819,1103,381
70330,1173,670,6167,1819,1103,380
79476,1172,264,6167,1818,1103,380
79476,1172,7565,6166,1819,1104,380
79476,1172,677,6166,1819,1104,379
79476,1172,668,6166,1819,1104,379
77193,1172,264,6167,1819,1104,379
77193,1172,7568,6167,1819,1106,379
77193,1172,676,6167,1819,1103,379
77193,1172,669,6167,1819,1103,380
70281,1172,265,6167,1819,1104,379
70281,1172,7562,6167,1819,1106,380
70281,1172,674,6166,1819,1101,379
70281,1172,670,6167,1819,1103,379
70370,1171,264,6167,1819,1103,380
70370,1171,7571,6167,1819,1103,380
70370,1171,669,6166,1819,1103,378
70370,1171,2453,6167,1819,1104,380
76111,1172,265,6166,1819,1104,382
76111,1172,7566,6167,1819,1106,382
76111,1172,675,6167,1819,1105,380
76111,1172,675,6167,1819,1106,379
75610,1172,265,6167,1819,1107,379
75610,1172,7569,6167,1819,1104,380
75610,1172,677,6167,1819,1104,380
75610,1172,669,6167,1819,1105,379
70370,1172,264,6167,1818,1104,380
70370,1172,7571,6167,1819,1103,379
70370,1172,669,6166,1819,1102,379
70370,1172,670,6167,1819,1102,379
70382,1172,264,6167,1819,1102,380
70382,1172,7567,6167,1819,1103,379
70382,1172,2462,6167,1819,1105,380
70382,1172,676,6167,1819,1106,380
70280,1172,265,6167,1819,1104,379
70280,1172,7565,6167,1819,1101,381
70280,1172,670,6166,1819,1104,381
70280,1172,676,6166,1819,1103,380
77167,1172,264,6167,1819,1105,381
77167,1172,7566,6166,1819,1103,379
77167,1172,669,6167,1819,1104,380
77167,1172,669,6167,1818,1105,380
70331,1172,264,6166,1819,1104,378
70331,1172,7565,6166,1819,1104,380
70331,1172,676,6167,1819,1105,381
70331,1172,675,6166,1819,1103,379
70369,1172,265,6167,1819,1105,379
70369,1172,9355,6167,1819,1103,379
70369,1172,670,6166,1819,1104,380
70369,1172,668,6166,1819,1104,379
70433,1172,264,6167,1819,1104,380
70433,1172,7568,6167,1819,1105,379
70433,1172,675,6166,1819,1104,379
70433,1172,668,6168,1818,1104,380
76112,1172,264,6166,1819,1103,380
76112,1172,7567,6167,1818,1105,379
76112,1172,675,6166,1819,1107,380
76112,1172,673,6166,1819,1106,379
70419,1172,265,6167,1818,1105,380
70419,1172,7563,6167,1819,1106,382
70419,1172,675,6166,1819,1103,380
70419,1172,669,6167,1819,1104,380
79526,1172,264,6167,1819,1103,381
79526,1172,7568,6166,1819,1104,378
79526,1172,667,6167,1819,1102,379
79526,1172,670,6168,1818,1103,380
70281,1173,264,6167,1819,1101,379
70281,1173,7565,6168,1818,1107,379
70281,1173,673,6166,1819,1102,380
70281,1173,670,6167,1819,1103,380
77203,1172,264,6167,1818,1105,380
77203,1172,7565,6166,1819,1104,380
77203,1172,677,6167,1819,1102,379
77203,1172,671,6166,1819,1103,379
70320,1172,264,6167,1819,1102,380
70320,1172,7571,6167,1819,1102,379
70320,1172,670,6166,1819,1102,379
70320,1172,2455,6166,1819,1103,380
70370,1172,265,6166,1819,1101,380
70370,1172,7564,6166,1818,1104,380
70370,1172,677,6167,1819,1104,379
70370,1172,668,6166,1819,1102,379
70369,1171,263,6167,1819,1104,380
70369,1171,7570,6167,1819,1105,379
70369,1171,676,6167,1819,1104,381
70369,1171,677,6167,1819,1106,379
75785,1171,264,6167,1819,1104,381
75785,1171,7569,6167,1819,1104,383
75785,1171,677,6167,1819,1103,379
75785,1171,670,6167,1819,1104,379
70357,1172,264,6167,1819,1104,380
70357,1172,7565,6167,1819,1104,379
70357,1172,2462,6167,1819,1108,379
70357,1172,673,6167,1819,1106,380
70342,1173,264,6167,1819,1105,379
70342,1173,7570,6168,1818,1102,379
70342,1173,671,6167,1819,1103,380
70342,1173,669,6166,1819,1102,380
70343,1171,264,6167,1819,1102,379
70343,1171,7563,6167,1819,1103,380
70343,1171,669,6167,1819,1103,380
70343,1171,669,6167,1819,1106,380
77179,1172,264,6167,1819,1104,381
77179,1172,7564,6166,1819,1103,381
77179,1172,677,6167,1818,1105,378
77179,1172,668,6167,1819,1105,380
70319,1172,265,6166,1819,1105,379
70319,1172,9353,6167,1819,1102,380
70319,1172,671,6167,1819,1106,379
70319,1172,675,6167,1819,1105,379
70283,1172,264,6167,1819,1105,380
70283,1172,7569,6167,1819,1106,379
70283,1172,675,6167,1819,1101,378
70283,1172,670,6168,1818,1104,380
70295,1173,264,6167,1819,1103,379
70295,1173,7568,6166,1819,1104,381
70295,1173,677,6167,1819,1105,379
70295,1173,667,6166,1819,1104,383
70295,1172,264,6166,1819,1105,382
70295,1172,7565,6166,1818,1103,382
70295,1172,678,6167,1819,1103,378
70295,1172,669,6166,1819,1101,379
233822,1171,264,6166,1819,1101,379
233822,1171,7565,6167,1819,1106,380
233822,1171,675,6166,1819,1102,379
233822,1171,669,6167,1819,1105,379
79738,1172,265,6167,1819,1104,379
79738,1172,7570,6167,1819,1103,380
79738,1172,670,6166,1819,1104,381
79738,1172,677,6167,1819,1102,379
70293,1172,264,6167,1819,1103,380
70293,1172,7568,6167,1819,1104,379
70293,1172,669,6167,1819,1103,379
70293,1172,669,6167,1818,1104,379
77078,1172,265,6167,1819,1104,380
77078,1172,7569,6167,1818,1105,380
77078,1172,676,6167,1819,1105,380
77078,1172,2461,6167,1819,1106,380
70319,1172,264,6166,1819,1105,380
70319,1172,7567,6167,1819,1102,380
70319,1172,671,6167,1819,1102,380
70319,1172,670,6168,1818,1103,381
70420,1172,264,6167,1819,1103,380
70420,1172,7565,6167,1819,1102,380
70420,1172,670,6167,1819,1102,380
70420,1172,670,6167,1819,1102,381
70382,1172,265,6167,1819,1102,379
70382,1172,7568,6168,1818,1105,378
70382,1172,668,6167,1819,1105,379
70382,1172,675,6167,1819,1104,379
70389,1172,265,6167,1819,1103,379
70389,1172,7567,6166,1819,1107,382
70389,1172,2459,6167,1819,1102,378
70389,1172,669,6168,1818,1105,379
75998,1172,265,6166,1819,1106,380
75998,1172,7564,6167,1818,1105,380
75998,1172,676,6166,1818,1102,379
75998,1172,669,6167,1819,1104,379
70430,1172,264,6167,1818,1104,379
70430,1172,7569,6166,1819,1102,380
70430,1172,671,6167,1819,1106,381
70430,1172,674,6167,1819,1105,378
70394,1171,264,6167,1819,1107,382
70394,1171,7568,6166,1819,1105,381
70394,1171,676,6167,1819,1103,379
70394,1171,669,6168,1818,1105,379
77215,1173,264,6167,1819,1105,380
77215,1173,9356,6167,1819,1103,381
77215,1173,677,6167,1819,1103,380
77215,1173,670,6166,1819,1103,380
70331,1172,264,6167,1818,1102,380
70331,1172,7567,6167,1819,1104,382
70331,1172,677,6167,1819,1105,381
70331,1172,677,6167,1819,1105,382
70369,1172,264,6166,1819,1103,382
70369,1172,7571,6166,1819,1106,379
70369,1172,675,6166,1819,1105,380
70369,1172,675,6167,1819,1103,379
70368,1172,264,6166,1819,1105,380
70368,1172,7570,6167,1819,1102,379
70368,1172,670,6167,1819,1102,381
70368,1172,671,6166,1819,1102,380
79565,1172,265,6166,1819,1100,380
79565,1172,7565,6167,1819,1105,379
79565,1172,675,6166,1819,1105,379
79565,1172,676,6167,1819,1106,379
75810,1172,264,6166,1819,1103,380
75810,1172,7564,6167,1818,1105,378
75810,1172,675,6167,1819,1103,380
75810,1172,669,6167,1819,1103,380
70381,1172,265,6167,1819,1103,379
70381,1172,7569,6167,1819,1101,380
70381,1172,671,6167,1819,1103,379
70381,1172,670,6167,1819,1104,379
70343,1172,264,6167,1819,1103,380
70343,1172,7571,6166,1819,1103,381
70343,1172,678,6166,1819,1102,379
70343,1172,2456,6167,1819,1103,380
77216,1172,265,6166,1819,1101,380
77216,1172,7564,6166,1819,1103,380
77216,1172,668,6167,1819,1104,378
77216,1172,667,6167,1819,1103,382
70406,1172,264,6167,1818,1104,382
70406,1172,7567,6167,1819,1104,382
70406,1172,676,6166,1819,1104,382
70406,1172,677,6166,1819,1105,379
70458,1172,264,6167,1819,1105,380
70458,1172,7569,6166,1819,1106,378
70458,1172,675,6167,1819,1103,379
70458,1172,669,6167,1818,1103,380
70458,1171,264,6166,1819,1102,380
70458,1171,9355,6168,1818,1105,379
70458,1171,675,6166,1819,1101,380
70458,1171,670,6167,1819,1105,380
70382,1172,265,6167,1819,1104,380
70382,1172,7567,6166,1819,1104,380
70382,1172,677,6167,1819,1104,380
70382,1172,669,6166,1819,1104,380
70357,1171,264,6167,1819,1105,381
70357,1171,7572,6166,1819,1106,381
70357,1171,673,6166,1819,1104,379
70357,1171,669,6167,1819,1106,380
75871,1172,265,6167,1819,1103,381
75871,1172,7570,6166,1819,1103,381
75871,1172,678,6167,1819,1102,379
75871,1172,670,6166,1819,1103,379
85078,1172,264,6167,1819,1105,379
85078,1172,7568,6167,1819,1104,379
85078,1172,668,6167,1819,1101,380
85078,1172,670,6167,1819,1104,380
77304,1172,264,6167,1818,1104,379
77304,1172,7569,6167,1819,1102,380
77304,1172,669,6167,1819,1102,380
77304,1172,670,6167,1819,1105,379
70332,1172,264,6167,1819,1104,380
70332,1172,7565,6167,1819,1104,379
70332,1172,669,6167,1819,1103,379
70332,1172,669,6168,1818,1103,380
70408,1172,264,6167,1819,1102,379
70408,1172,7568,6167,1819,1106,379
70408,1172,676,6167,1818,1103,380
70408,1172,31722,6167,1819,1102,381
165098,1171,264,6167,1819,1103,379
165098,1171,7569,6167,1819,1105,380
165098,1171,676,6167,1819,1104,379
165098,1171,669,6166,1819,1103,380
70370,1172,264,6166,1819,1102,380
70370,1172,7570,6166,1819,1105,380
70370,1172,675,6166,1819,1103,379
70370,1172,669,6167,1818,1103,379
75760,1172,264,6168,1818,1102,380
75760,1172,7502,6167,1819,1101,379
75760,1172,671,6166,1819,1103,379
75760,1172,669,6168,1818,1105,380
70256,1173,264,6167,1819,1104,379
70256,1173,7563,6167,1819,1103,381
70256,1173,2462,6167,1819,1104,379
70256,1173,676,6166,1819,1105,382
70292,1172,264,6167,1818,1105,382
70292,1172,7568,6166,1819,1102,382
70292,1172,678,6166,1819,1101,379
70292,1172,672,6167,1819,1103,379
77204,1172,264,6167,1819,1102,379
77204,1172,7568,6167,1819,1105,379
77204,1172,676,6168,1818,1103,379
77204,1172,668,6167,1819,1104,379
70318,1172,265,6166,1819,1100,379
70318,1172,7565,6166,1819,1102,380
70318,1172,669,6166,1819,1104,381
70318,1172,676,6166,1819,1106,380
70370,1172,264,6168,1818,1105,381
70370,1172,9355,6167,1819,1104,378
70370,1172,669,6166,1819,1102,379
70370,1172,669,6168,1818,1105,380
70381,1172,264,6167,1819,1101,380
70381,1172,7570,6167,1819,1104,379
70381,1172,668,6167,1819,1104,382
70381,1172,677,6167,1819,1105,380
70394,1172,265,6166,1819,1103,379
70394,1172,7563,6167,1819,1102,383
70394,1172,679,6167,1819,1102,380
70394,1172,671,6167,1819,1103,379
75773,1173,264,6167,1819,1101,379
75773,1173,7568,6167,1818,1102,380
75773,1173,670,6167,1819,1105,380
75773,1173,675,6167,1819,1106,380
79586,1172,264,6166,1818,1105,379
79586,1172,7571,6167,1819,1102,380
79586,1172,670,6166,1819,1101,380
79586,1172,671,6166,1819,1104,379
70406,1172,264,6168,1818,1100,380
70406,1172,7571,6166,1819,1103,379
70406,1172,668,6167,1819,1104,380
70406,1172,669,6167,1819,1105,380
77242,1172,264,6167,1819,1104,379
77242,1172,7571,6167,1819,1102,379
77242,1172,671,6168,1818,1104,379
77242,1172,667,6166,1819,1103,379
70319,1172,265,6166,1819,1103,380
70319,1172,7570,6167,1818,1103,379
70319,1172,669,6166,1819,1103,380
70319,1172,2455,6166,1819,1106,379
70358,1172,264,6166,1819,1101,380
70358,1172,7567,6167,1819,1100,380
70358,1172,672,6167,1819,1102,380
70358,1172,670,6167,1819,1103,381
70421,1172,264,6167,1819,1103,380
70421,1172,7564,6166,1819,1103,379
70421,1172,669,6167,1818,1102,380
70421,1172,670,6166,1819,1103,380
70370,1172,265,6167,1819,1102,380
70370,1172,7563,6167,1818,1103,381
70370,1172,676,6166,1818,1102,380
70370,1172,670,6167,1819,1104,379
79576,1172,265,6167,1819,1107,378
79576,1172,7564,6166,1819,1104,381
79576,1172,2462,6166,1819,1105,379
79576,1172,676,6166,1819,1105,379
70319,1172,264,6166,1819,1105,381
70319,1172,7567,6166,1819,1105,379
70319,1172,677,6166,1819,1104,379
70319,1172,668,6166,1819,1103,380
70293,1172,264,6167,1819,1103,379
70293,1172,7570,6167,1819,1103,379
70293,1172,670,6167,1819,1103,380
70293,1172,669,6166,1819,1101,379
77291,1171,264,6167,1818,1103,380
77291,1171,7566,6167,1819,1104,380
77291,1171,677,6167,1819,1103,379
77291,1171,670,6166,1819,1106,379
70307,1171,264,6166,1819,1104,380
70307,1171,9348,6166,1819,1104,379
70307,1171,668,6167,1818,1100,381
70307,1171,672,6167,1819,1103,380
70356,1171,264,6167,1819,1101,380
70356,1171,7569,6167,1819,1104,380
70356,1171,668,6167,1819,1106,382
70356,1171,675,6167,1819,1105,381
70358,1172,264,6168,1818,1107,381
70358,1172,7571,6167,1819,1103,379
70358,1172,668,6166,1819,1106,379
70358,1172,675,6167,1819,1104,380
70458,1172,264,6167,1819,1103,381
70458,1172,7570,6167,1819,1103,379
70458,1172,669,6166,1819,1103,379
70458,1172,669,6168,1818,1103,379
79451,1172,264,6166,1819,1102,379
79451,1172,7565,6168,1818,1106,381
79451,1172,675,6167,1819,1102,380
79451,1172,670,6167,1819,1101,379
75872,1172,264,6167,1819,1101,380
75872,1172,7503,6167,1819,1105,379
75872,1172,668,6167,1818,1102,379
75872,1172,670,6167,1819,1104,380
70181,1172,265,6167,1819,1103,379
70181,1172,7568,6167,1819,1106,382
70181,1172,675,6166,1819,1103,380
70181,1172,669,6167,1819,1107,380
77191,1172,264,6167,1819,1103,380
77191,1172,7571,6167,1819,1104,380
77191,1172,669,6167,1819,1103,379
77191,1172,2453,6166,1819,1106,380
70294,1172,265,6166,1819,1100,380
70294,1172,7571,6167,1819,1104,379
70294,1172,676,6166,1819,1102,382
70294,1172,679,6167,1819,1105,380
70457,1172,264,6167,1819,1105,381
70457,1172,7568,6167,1819,1105,380
70457,1172,676,6166,1819,1103,379
70457,1172,669,6167,1819,1104,379
70333,1171,263,6166,1819,1103,382
70333,1171,7573,6166,1819,1109,381
70333,1171,672,6166,1819,1105,382
70333,1171,675,6168,1818,1104,380
70382,1173,264,6167,1819,1105,381
70382,1173,7566,6167,1819,1103,379
70382,1173,2462,6167,1819,1103,380
70382,1173,668,6166,1819,1104,380
70407,1172,264,6168,1818,1102,379
70407,1172,7570,6167,1819,1104,379
70407,1172,668,6166,1819,1102,378
70407,1172,669,6167,1819,1105,382
75760,1171,264,6167,1819,1103,381
75760,1171,7569,6166,1819,1102,380
75760,1171,670,6167,1819,1103,380
75760,1171,669,6167,1819,1101,379
70331,1172,264,6166,1819,1100,380
70331,1172,7569,6167,1819,1104,379
70331,1172,669,6166,1819,1104,382
70331,1172,677,6168,1818,1103,382
77202,1172,263,6166,1819,1103,381
77202,1172,676,6167,1819,1103,378
77202,1172,669,6168,1818,1101,380
77202,1172,671,6167,1819,1106,380
70307,1172,264,6166,1819,1104,379
70307,1172,7562,6166,1819,1103,381
70307,1172,677,6167,1819,1105,379
70307,1172,667,6166,1819,1103,380
70357,1171,264,6167,1819,1105,380
70357,1171,7564,6166,1819,1102,380
70357,1171,670,6167,1819,1102,379
70357,1171,671,6166,1819,1103,379
70370,1171,264,6166,1819,1105,380
70370,1171,7568,6167,1819,1103,380
70370,1171,670,6167,1819,1103,380
70370,1171,2454,6167,1819,1105,380
70381,1172,264,6167,1819,1104,380
70381,1172,7567,6167,1819,1102,380
70381,1172,670,6166,1819,1101,380
70381,1172,670,6167,1819,1104,380
70345,1172,264,6168,1818,1102,380
70345,1172,7570,6166,1819,1102,383
70345,1172,678,6166,1819,1101,380
70345,1172,672,6167,1819,1103,379
70306,1172,264,6167,1819,1104,381
70306,1172,7565,6166,1819,1103,379
70306,1172,669,6167,1818,1103,379
70306,1172,669,6166,1819,1103,380
70318,1172,264,6166,1819,1101,380
70318,1172,7564,6168,1818,1103,380
70318,1172,2454,6166,1819,1104,382
70318,1172,677,6166,1819,1104,378
82470,1172,264,6168,1818,1104,382
82470,1172,7570,6166,1819,1104,379
82470,1172,676,6167,1819,1104,379
82470,1172,669,6166,1819,1105,379
70318,1172,264,6167,1819,1104,380
70318,1172,7569,6166,1819,1106,378
70318,1172,674,6167,1819,1106,378
70318,1172,674,6167,1819,1106,380
70344,1173,264,6167,1819,1105,378
70344,1173,7567,6167,1818,1107,381
70344,1173,675,6166,1819,1104,382
70344,1173,677,6167,1819,1106,378
70408,1172,264,6166,1819,1104,379
70408,1172,9352,6167,1819,1103,380
70408,1172,669,6166,1819,1103,380
70408,1172,670,6167,1819,1102,380
70357,1172,264,6166,1819,1103,380
70357,1172,7566,6166,1819,1103,379
70357,1172,670,6166,1819,1104,380
70357,1172,676,6167,1819,1106,381
70343,1173,264,6167,1819,1104,380
70343,1173,7570,6168,1818,1105,379
70343,1173,676,6166,1818,1103,380
70343,1173,669,6167,1819,1105,379
70305,1171,264,6167,1819,1101,379
70305,1171,7567,6167,1819,1105,379
70305,1171,675,6167,1819,1102,380
70305,1171,670,6167,1819,1104,380
79501,1172,264,6167,1819,1105,380
79501,1172,7563,6166,1819,1101,379
79501,1172,672,6167,1819,1104,379
79501,1172,676,6167,1819,1106,381
82694,1171,264,6167,1819,1104,381
82694,1171,7500,6166,1819,1103,379
82694,1171,669,6166,1819,1106,379
82694,1171,675,6167,1818,1103,380
70331,1173,264,6167,1819,1103,379
70331,1173,7566,6167,1819,1105,382
70331,1173,675,6166,1819,1102,380
70331,1173,669,6167,1819,1104,380
70431,1172,265,6167,1819,1102,379
70431,1172,7570,6168,1818,1106,379
70431,1172,675,6166,1819,1103,381
70431,1172,2455,6166,1819,1102,379
70359,1172,264,6167,1819,1103,380
70359,1172,7566,6167,1819,1104,379
70359,1172,667,6166,1818,1103,379
70359,1172,669,6167,1818,1104,380
70369,1171,263,6166,1819,1103,379
70369,1171,7570,6167,1819,1102,379
70369,1171,670,6168,1818,1101,380
70369,1171,670,6166,1819,1102,380
70344,1172,265,6167,1819,1103,380
70344,1172,7571,6167,1819,1103,380
70344,1172,668,6166,1818,1102,380
70344,1172,669,6167,1819,1104,380
70305,1172,264,6167,1819,1104,380
70305,1172,7564,6167,1819,1103,382
70305,1172,2464,6166,1819,1105,380
70305,1172,675,6167,1819,1105,380
70368,1173,264,6167,1819,1104,380
70368,1173,7563,6167,1819,1105,379
70368,1173,676,6167,1819,1102,380
70368,1173,669,6166,1819,1108,380
82732,1172,264,6167,1819,1102,379
82732,1172,7568,6166,1819,1106,379
82732,1172,676,6167,1818,1106,379
82732,1172,674,6167,1819,1105,380
70356,1172,265,6166,1819,1104,381
70356,1172,7567,6167,1818,1104,380
70356,1172,677,6167,1819,1102,381
70356,1172,671,6167,1819,1104,380
70394,1172,264,6168,1818,1103,379
70394,1172,9348,6166,1819,1105,379
70394,1172,675,6167,1819,1103,380
70394,1172,670,6167,1819,1104,380
70345,1172,264,6167,1819,1101,380
70345,1172,7563,6166,1819,1103,380
70345,1172,669,6168,1818,1105,380
70345,1172,667,6166,1819,1105,380
70420,1173,264,6167,1819,1105,379
70420,1173,7570,6167,1818,1101,382
70420,1173,671,6166,1818,1105,380
70420,1173,676,6167,1819,1106,379
70358,1172,265,6166,1819,1104,379
70358,1172,7565,6167,1819,1106,382
70358,1172,676,6167,1819,1102,378
70358,1172,669,6167,1819,1101,378
88832,1172,264,6167,1818,1103,379
88832,1172,7569,6167,1819,1103,380
88832,1172,669,6166,1819,1103,379
88832,1172,668,6167,1819,1105,379
70370,1172,264,6167,1819,1104,380
70370,1172,7571,6167,1819,1106,381
70370,1172,675,6167,1819,1104,378
70370,1172,667,6167,1818,1106,379
77228,1172,263,6166,1819,1104,379
77228,1172,7568,6166,1818,1105,379
77228,1172,676,6167,1819,1102,383
77228,1172,679,6167,1819,1105,381
75622,1173,264,6167,1819,1103,379
75622,1173,7571,6167,1819,1105,379
75622,1173,675,6167,1819,1105,381
75622,1173,2462,6167,1819,1103,379
70344,1172,264,6167,1818,1105,379
70344,1172,7568,6167,1819,1104,379
70344,1172,668,6166,1819,1102,380
70344,1172,671,6167,1819,1104,379
70345,1172,264,6167,1819,1103,380
70345,1172,7570,6167,1819,1101,378
70345,1172,671,6167,1818,1103,379
70345,1172,670,6167,1819,1103,380
70345,1172,263,6166,1819,1102,378
70345,1172,7570,6167,1818,1105,379
70345,1172,675,6166,1819,1104,381
70345,1172,677,6167,1819,1105,379
70332,1172,265,6166,1819,1105,379
70332,1172,7563,6166,1819,1107,380
70332,1172,2459,6167,1819,1102,380
70332,1172,671,6167,1818,1102,380
70306,1172,264,6167,1819,1102,379
70306,1172,7566,6167,1819,1102,378
70306,1172,670,6167,1818,1103,380
70306,1172,669,6167,1819,1104,380
70305,1172,265,6167,1819,1104,379
70305,1172,7564,6167,1819,1105,380
70305,1172,676,6167,1819,1105,380
70305,1172,677,6167,1819,1106,379
77216,1172,264,6167,1819,1106,380
77216,1172,7568,6166,1818,1103,379
77216,1172,668,6167,1819,1106,380
77216,1172,675,6168,1818,1105,380
70344,1172,264,6167,1819,1106,379
