RMS,Variance,Skewness,Kurtosis,CrestFactor,ShapeFactor,ImpulseFactor,MarginFactor,Peak1,Peak2,Peak3,PeakLocs1,PeakLocs2,PeakLocs3,FAULT_ID
2023.573730,4096847.250000,0.288572,5.532156,4.353528,1.528918,6.656185,19.241615,892958.625000,613294.875000,478710.406250,398.437500,375.000000,1429.687500,4
2003.335571,4015293.750000,0.304771,5.718817,4.397508,1.548741,6.810600,19.906706,829731.437500,556798.937500,464367.375000,398.437500,375.000000,1429.687500,3
1950.783691,3807351.750000,0.163274,6.182189,4.095454,1.573677,6.444921,19.912937,593933.687500,476703.218750,466807.625000,421.875000,398.437500,1429.687500,4
2008.686646,4036746.000000,0.108780,6.375358,4.350083,1.584015,6.890597,20.941332,644167.812500,483715.468750,416026.718750,398.437500,375.000000,1359.375000,4
2012.931030,4053863.750000,0.106269,6.332017,4.340910,1.579771,6.857644,20.815250,719301.312500,550469.250000,392189.687500,398.437500,375.000000,1359.375000,4
2028.964111,4118557.250000,0.089491,6.155844,4.306608,1.551987,6.683799,19.879677,732774.562500,451290.031250,393861.062500,398.437500,375.000000,1921.875000,3
2123.972168,4513242.000000,-0.063861,6.342114,5.138263,1.542314,7.924813,22.236324,620579.625000,524037.343750,431068.531250,398.437500,421.875000,2343.750000,3
2132.754639,4550867.000000,0.043814,6.204113,5.117105,1.544268,7.902178,22.291292,683168.937500,451672.406250,434774.593750,398.437500,1546.875000,2414.062500,3
2161.452881,4674163.000000,-0.005355,5.995165,5.049163,1.528960,7.719969,21.641142,711024.062500,552139.687500,497168.968750,398.437500,375.000000,1546.875000,4
2155.888916,4649791.000000,-0.004124,6.058031,5.062194,1.541953,7.805666,22.061119,665751.562500,506818.031250,483985.562500,398.437500,1546.875000,375.000000,3
2264.294922,5128564.500000,-0.039632,5.290252,4.685969,1.527439,7.157529,20.907282,593337.062500,548290.500000,494196.218750,914.062500,421.875000,609.375000,4
2164.860352,4688901.500000,-0.194692,5.451822,3.383574,1.518881,5.139248,18.185247,739804.125000,599206.625000,543450.875000,398.437500,914.062500,375.000000,4
2143.116699,4595189.500000,-0.149746,5.560964,3.417904,1.525959,5.215581,18.538652,781547.000000,649708.625000,572488.062500,398.437500,375.000000,937.500000,4
2162.118896,4677034.500000,-0.134859,5.397023,3.387865,1.509288,5.113262,18.117085,808496.000000,572394.812500,544199.312500,398.437500,937.500000,375.000000,4
2124.235352,4511624.500000,-0.234654,5.141591,3.850441,1.506228,5.799641,18.948126,599589.750000,552662.875000,511926.468750,1921.875000,398.437500,1945.312500,4
2162.540527,4678800.500000,-0.040364,5.269762,4.596165,1.512345,6.950985,19.419415,718190.937500,594076.750000,449513.031250,398.437500,375.000000,1054.687500,4
2165.689209,4692504.000000,-0.049111,5.249821,4.589482,1.512319,6.940761,19.358894,760142.437500,661421.687500,422506.406250,398.437500,375.000000,1312.500000,4
2165.331299,4689986.000000,-0.058102,5.271044,4.590241,1.516940,6.963120,19.508915,782603.875000,548313.687500,464321.156250,398.437500,375.000000,1195.312500,4
2107.228516,4440624.500000,-0.008064,6.040318,4.982724,1.536387,7.655390,21.131712,503511.375000,499224.093750,448384.375000,398.437500,351.562500,2039.062500,3
2269.120605,5151398.500000,-0.173695,5.702427,4.627227,1.542787,7.138827,19.888075,644364.250000,545014.312500,512446.750000,398.437500,375.000000,1992.187500,3
2260.940674,5114342.000000,-0.165760,5.781966,4.643969,1.554678,7.219877,20.304152,665070.625000,611085.812500,532007.937500,398.437500,375.000000,1992.187500,4
2253.082764,5078328.500000,-0.174162,5.845234,4.660165,1.566412,7.299737,20.591917,687256.187500,547834.625000,541591.250000,398.437500,2343.750000,1992.187500,3
2130.467041,4539383.000000,-0.082290,5.660229,4.362084,1.550768,6.764580,19.376116,611643.687500,520904.593750,516390.875000,421.875000,398.437500,2343.750000,4
2067.903320,4278295.500000,-0.009510,5.748600,4.759219,1.550595,7.379619,21.540850,796948.937500,685070.937500,436347.750000,398.437500,375.000000,421.875000,3
2065.316650,4267615.000000,-0.023344,5.767876,4.765180,1.546432,7.369026,21.317944,854549.937500,733355.875000,435310.562500,398.437500,375.000000,1945.312500,4
2060.934082,4249445.500000,-0.008084,5.777270,4.775312,1.526181,7.287993,20.728529,849800.750000,589967.625000,504642.937500,398.437500,375.000000,421.875000,3
2121.708496,4503846.000000,0.007215,5.457573,4.638528,1.517459,7.038774,20.043549,574709.437500,490123.093750,401013.593750,398.437500,421.875000,2390.625000,3
2161.110596,4672300.500000,0.076293,8.084493,5.963176,1.558213,9.291895,26.928141,687797.625000,612337.000000,571078.187500,398.437500,1078.125000,2273.437500,4
2163.858398,4684553.000000,0.068938,8.031013,5.955604,1.556475,9.269749,26.978031,712418.312500,653457.937500,626908.625000,398.437500,375.000000,1078.125000,4
2181.562256,4761363.500000,0.050457,7.833821,5.907273,1.561359,9.223374,27.135963,674611.562500,568026.500000,561506.312500,398.437500,1101.562500,375.000000,4
2135.653809,4560708.000000,0.155298,8.259020,6.034256,1.566185,9.450763,27.781511,611822.875000,599573.250000,452458.843750,398.437500,421.875000,1804.687500,4
2026.326782,4107756.500000,-0.183635,5.140183,3.963762,1.508805,5.980543,17.798630,774322.375000,623967.500000,464992.375000,398.437500,375.000000,960.937500,3
2018.369385,4075801.750000,-0.165006,5.202690,3.979389,1.515318,6.030041,17.981504,802534.750000,724049.812500,478165.343750,398.437500,375.000000,960.937500,4
1994.935547,3980773.750000,-0.150685,5.369181,4.026134,1.532210,6.168881,18.519695,761274.500000,611138.875000,487007.656250,398.437500,375.000000,984.375000,3
2084.945801,4347815.500000,-0.147628,5.526418,4.337731,1.550013,6.723540,19.183769,533096.687500,528109.812500,518925.093750,984.375000,398.437500,351.562500,3
2049.196777,4201204.000000,0.401124,6.524647,6.451401,1.554874,10.031113,23.238291,666348.562500,440465.562500,418547.781250,398.437500,2343.750000,1945.312500,4
2053.809570,4220177.500000,0.392597,6.472845,6.436911,1.547306,9.959874,22.911905,677342.937500,477113.218750,474735.281250,398.437500,2343.750000,375.000000,4
2063.683350,4260667.000000,0.367188,6.390743,6.406113,1.543725,9.889278,22.724586,580149.062500,465276.218750,446468.812500,398.437500,2343.750000,1921.875000,4
2078.945068,4324008.500000,0.383736,5.929996,6.359086,1.524259,9.692896,22.190609,582808.687500,480832.781250,446738.750000,421.875000,398.437500,1921.875000,4
2262.446289,5120795.500000,-0.033544,5.990161,4.216166,1.555837,6.559665,21.013405,690679.187500,653643.062500,524068.031250,2132.812500,398.437500,1031.250000,3
2273.797363,5172679.500000,-0.048631,5.880342,4.195118,1.539260,6.457377,20.534698,704719.125000,670987.187500,546495.187500,398.437500,2132.812500,375.000000,4
2262.153564,5119822.500000,-0.043497,5.956483,4.216712,1.539714,6.492532,20.569736,654310.500000,598913.875000,521686.343750,398.437500,2132.812500,1007.812500,4
2179.719727,4752145.000000,-0.025108,6.383945,4.376181,1.537713,6.729310,21.154991,576379.062500,534494.937500,476743.468750,421.875000,398.437500,351.562500,4
1961.609497,3849388.750000,0.202417,4.918074,4.333285,1.469013,6.365651,17.219044,722828.312500,644032.437500,497920.156250,398.437500,375.000000,2367.187500,4
1965.197144,3863885.500000,0.203735,4.955771,4.325375,1.488304,6.437472,17.691214,799384.187500,665013.750000,423051.343750,398.437500,375.000000,2390.625000,4
1962.994629,3855219.250000,0.204793,4.971367,4.330228,1.493281,6.466246,17.916227,763466.625000,557688.687500,453176.968750,398.437500,375.000000,421.875000,4
2088.770264,4363630.000000,-0.178390,5.076007,4.069482,1.513210,6.157982,18.177435,515221.843750,501265.593750,497470.468750,398.437500,421.875000,2390.625000,4
2157.607666,4657499.000000,0.092824,5.541287,4.493696,1.551840,6.973499,19.649744,722495.625000,599329.875000,558363.437500,398.437500,375.000000,585.937500,4
2143.473877,4596718.000000,0.094135,5.628077,4.523327,1.549108,7.007124,19.602364,801650.062500,686067.625000,497541.406250,398.437500,375.000000,2343.750000,4
2156.625488,4653296.500000,0.108832,5.534084,4.495743,1.540012,6.923496,19.208620,776140.312500,591133.812500,551389.687500,398.437500,375.000000,2343.750000,3
1978.198364,3914076.500000,0.493373,5.948895,4.901245,1.538139,7.538798,18.719336,528587.125000,478793.718750,402618.687500,351.562500,398.437500,421.875000,3
1903.881470,3626539.250000,0.134294,5.639524,4.434183,1.519688,6.738575,19.646799,671541.187500,592854.937500,363472.625000,398.437500,375.000000,2320.312500,3
1906.547363,3636702.500000,0.105474,5.637928,4.427983,1.524538,6.750628,19.749201,723835.812500,677844.937500,369928.406250,398.437500,375.000000,2109.375000,4
1897.599487,3602633.500000,0.082019,5.685917,4.448863,1.526047,6.789172,19.912603,716468.937500,565348.250000,383126.312500,398.437500,375.000000,2203.125000,3
2005.619507,4024206.750000,0.017029,5.191710,4.159605,1.515467,6.303744,18.652552,536990.250000,501001.125000,424092.000000,398.437500,1570.312500,1640.625000,4
2071.390869,4292335.000000,-0.333257,6.573074,4.027528,1.527332,6.151370,22.814848,631578.187500,600327.125000,495024.562500,2343.750000,398.437500,1523.437500,4
2065.319092,4267626.000000,-0.296012,6.612460,4.039368,1.528614,6.174634,22.926823,638945.437500,608667.187500,603149.000000,2343.750000,375.000000,398.437500,4
2091.943604,4378365.500000,-0.262516,6.369535,3.987958,1.511558,6.028031,22.132910,628552.875000,575366.875000,522361.718750,2343.750000,398.437500,375.000000,3
2250.997070,5069460.000000,-0.027795,6.577948,4.544596,1.548285,7.036332,23.243067,641637.875000,615338.937500,499892.500000,421.875000,398.437500,867.187500,3
2165.739990,4692433.500000,0.402963,6.339252,4.735192,1.551451,7.346418,20.037962,832844.750000,631019.375000,585666.062500,398.437500,890.625000,867.187500,3
2176.745850,4740542.000000,0.361340,6.238450,4.711251,1.546086,7.284000,19.817785,848054.375000,621155.500000,606482.125000,398.437500,867.187500,890.625000,4
2159.543945,4665916.000000,0.359133,6.381553,4.748778,1.556705,7.392447,20.195251,741349.812500,554652.750000,548429.000000,398.437500,867.187500,890.625000,4
2103.120850,4425171.000000,-0.011901,6.634737,4.876180,1.572508,7.667832,21.447014,742938.375000,524264.656250,496885.062500,421.875000,843.750000,2484.375000,4
2104.659180,4431746.000000,-0.264223,5.698917,4.038771,1.542426,6.229507,19.045589,718555.312500,554995.750000,477110.562500,398.437500,375.000000,468.750000,4
2101.298096,4417615.500000,-0.243998,5.706689,4.045231,1.541118,6.234176,18.997025,794428.375000,615056.062500,551734.625000,398.437500,375.000000,867.187500,4
2084.651611,4347677.500000,-0.244229,5.850464,4.077533,1.554067,6.336760,19.409061,749545.812500,523639.000000,478309.125000,398.437500,375.000000,867.187500,4
2123.749756,4512254.500000,-0.365268,5.618787,3.869596,1.549159,5.994618,17.859715,618053.250000,584146.875000,583663.750000,398.437500,421.875000,867.187500,4
2183.804443,4771298.000000,-0.176239,5.821898,3.868975,1.563707,6.049943,18.267147,905520.250000,653641.375000,555977.062500,398.437500,375.000000,1476.562500,3
2177.558838,4744074.000000,-0.169640,5.874561,3.880072,1.567399,6.081622,18.400528,928183.250000,739154.312500,507645.312500,398.437500,375.000000,1171.875000,4
2193.579834,4814006.500000,-0.179896,5.729771,3.851733,1.552484,5.979755,18.092751,868372.000000,667424.687500,534399.375000,398.437500,375.000000,1171.875000,4
2113.637207,4469489.500000,0.109291,6.236581,4.585223,1.536186,7.043756,22.102472,549663.375000,542160.375000,443471.593750,398.437500,421.875000,1945.312500,3
2182.954834,4766861.000000,-0.015076,5.963612,4.439624,1.523585,6.764144,21.166254,690188.625000,587899.812500,522079.468750,398.437500,375.000000,1945.312500,4
2195.893555,4824287.000000,-0.033192,5.852244,4.413465,1.515183,6.687208,20.817667,757996.187500,637667.875000,566464.375000,398.437500,375.000000,1945.312500,4
2197.365234,4830770.000000,-0.044947,5.861694,4.410509,1.523850,6.720952,20.995340,713778.812500,594139.062500,558693.875000,398.437500,375.000000,2343.750000,4
2138.746582,4574530.000000,0.084782,5.387036,4.362428,1.516328,6.614871,18.997076,716180.125000,626313.062500,498322.968750,421.875000,398.437500,445.312500,4
2280.187988,5201145.000000,0.133925,6.204680,4.387364,1.568485,6.881514,20.634737,686107.187500,619140.625000,570119.125000,398.437500,375.000000,1125.000000,3
2282.568848,5212647.000000,0.140144,6.206298,4.382788,1.575635,6.905674,20.940184,757007.437500,721192.500000,543682.937500,398.437500,375.000000,1125.000000,4
2286.644775,5231295.500000,0.148346,6.164555,4.374976,1.569119,6.864856,20.708014,753116.000000,648599.125000,600814.687500,398.437500,375.000000,1312.500000,3
2281.164795,5204968.000000,0.043018,6.049611,4.385486,1.558650,6.835440,20.556847,599944.875000,585788.937500,476829.250000,398.437500,421.875000,351.562500,3
2095.888184,4394686.500000,-0.061530,5.477418,4.002668,1.520518,6.086128,19.018854,693200.812500,488172.687500,415439.625000,398.437500,375.000000,2343.750000,4
2088.715332,4364816.500000,-0.051839,5.510920,4.016414,1.516802,6.092104,18.808653,747068.000000,565270.312500,421905.500000,398.437500,375.000000,890.625000,4
2076.421875,4313625.000000,-0.057464,5.597912,4.040193,1.519570,6.139356,19.013151,712541.000000,468771.593750,415561.281250,398.437500,375.000000,656.250000,4
2083.974609,4344868.500000,-0.218971,5.356895,4.025550,1.523204,6.131733,19.070484,667176.375000,591163.937500,447244.875000,421.875000,398.437500,2367.187500,3
2067.781006,4277790.000000,-0.067375,5.069163,3.547967,1.521582,5.398521,17.691139,793533.000000,670827.750000,483920.281250,398.437500,375.000000,1171.875000,3
2060.876221,4249285.000000,-0.056967,5.133564,3.559854,1.533596,5.459378,18.144207,841092.187500,776791.000000,498368.937500,398.437500,375.000000,1312.500000,4
2069.024658,4282701.500000,-0.033584,5.065289,3.545834,1.522078,5.397038,17.769478,788374.312500,721510.500000,491788.968750,398.437500,375.000000,1312.500000,4
2025.278320,4103679.000000,-0.040804,5.222115,4.008389,1.514785,6.071849,18.753838,492028.093750,482205.218750,478056.906250,351.562500,398.437500,421.875000,4
1894.405884,3590484.250000,-0.232732,4.785866,4.285303,1.482665,6.353671,16.931482,599113.937500,482014.156250,474869.312500,398.437500,375.000000,2343.750000,4
1921.400635,3693584.250000,-0.210739,4.646357,4.225097,1.472760,6.222552,16.533001,664763.437500,582816.875000,473683.843750,398.437500,375.000000,2343.750000,4
1917.740112,3679456.250000,-0.230158,4.719560,4.233161,1.491969,6.315746,17.003624,650332.687500,503992.062500,408441.031250,398.437500,375.000000,2343.750000,3
2017.101318,4069700.500000,-0.234826,5.508702,4.421641,1.518822,6.715687,20.057419,704690.937500,685457.562500,448067.593750,398.437500,421.875000,492.187500,4
2130.477539,4541008.000000,-0.087049,6.041305,4.339385,1.560103,6.769888,20.191000,761104.937500,548202.875000,529082.250000,398.437500,492.187500,1570.312500,4
2105.342529,4434627.000000,-0.106722,6.240757,4.391191,1.568933,6.889483,20.469769,753965.375000,632110.812500,489341.250000,398.437500,375.000000,1570.312500,4
2100.433350,4413874.000000,-0.098277,6.285817,4.401454,1.571333,6.916150,20.590996,628389.312500,571072.625000,517543.750000,398.437500,375.000000,1546.875000,4
2042.730835,4172360.000000,0.071155,6.026013,4.525785,1.567149,7.092581,20.196678,601677.250000,600451.625000,529334.625000,1546.875000,421.875000,1570.312500,3
2113.533936,4469188.500000,0.030779,5.512606,4.270782,1.553630,6.635216,19.093363,796025.812500,653738.687500,475901.656250,398.437500,375.000000,1125.000000,3
2116.342041,4481087.000000,0.022362,5.472471,4.265115,1.538731,6.562866,18.666130,833465.375000,708387.562500,452519.906250,398.437500,375.000000,1171.875000,4
2123.125000,4509757.000000,0.020443,5.394481,4.251489,1.520644,6.465000,18.131002,772115.250000,614894.000000,428510.906250,398.437500,375.000000,1171.875000,4
2106.378906,4438550.000000,-0.190149,5.137327,3.777623,1.499775,5.665585,16.802757,705155.125000,616667.250000,462523.468750,398.437500,421.875000,1968.750000,4
2031.863159,4130483.500000,-0.265078,5.349662,4.820002,1.497606,7.218462,19.176992,745755.750000,550127.500000,444109.156250,398.437500,375.000000,1992.187500,4
2021.544678,4088642.000000,-0.266075,5.445281,4.844604,1.513951,7.334494,19.757172,753091.375000,624727.812500,441129.718750,398.437500,375.000000,2437.500000,4
2019.219238,4079036.000000,-0.268780,5.521369,4.850183,1.531678,7.428918,20.316135,677032.250000,581382.187500,403271.062500,398.437500,375.000000,1968.750000,4
2232.911133,4988318.000000,-0.150189,6.631701,4.931817,1.578158,7.783186,24.449348,555720.625000,513807.156250,509117.000000,421.875000,1968.750000,1945.312500,3
2278.340332,5193086.500000,-0.216478,7.147622,4.833478,1.606084,7.762972,24.482935,771446.875000,679237.062500,508503.281250,398.437500,375.000000,1031.250000,4
2315.581299,5364525.500000,-0.172461,6.871662,4.755743,1.597586,7.597709,23.926378,900963.125000,693040.125000,543807.750000,398.437500,375.000000,1031.250000,4
2324.887207,5407661.000000,-0.173651,6.765631,4.736707,1.583242,7.499351,23.332903,895716.500000,596543.750000,517947.562500,398.437500,375.000000,1031.250000,3
2241.047607,5024688.500000,-0.025089,6.858279,4.869253,1.589996,7.742090,23.895771,684501.937500,606676.437500,543946.375000,421.875000,398.437500,1054.687500,4
2286.655029,5230781.000000,0.060647,5.719889,4.772135,1.549170,7.392847,21.673086,730453.437500,632535.125000,625653.062500,375.000000,398.437500,2343.750000,4
2262.225586,5120160.000000,0.026045,5.810750,4.823668,1.541395,7.435180,21.609411,774659.437500,761686.687500,617288.125000,375.000000,398.437500,2343.750000,4
