RMS,Variance,Skewness,Kurtosis,CrestFactor,ShapeFactor,ImpulseFactor,MarginFactor,Peak1,Peak2,Peak3,PeakLocs1,PeakLocs2,PeakLocs3,FAULT_ID
2721.667480,7410021.500000,-0.055599,3.964519,3.212092,1.424170,4.574564,13.348228,2177274.000000,1943277.500000,881119.500000,398.437500,375.000000,421.875000,3
2832.928467,8028819.500000,-0.010056,3.954710,3.183116,1.429350,4.549786,13.122561,1903726.875000,1692064.125000,1455786.750000,421.875000,398.437500,351.562500,3
2922.928467,8546892.000000,0.084317,3.985552,3.582550,1.424626,5.103793,13.581850,2414359.750000,1877196.125000,1202088.125000,398.437500,375.000000,421.875000,3
2901.614990,8423471.000000,0.061557,4.079426,3.608865,1.438215,5.190324,13.926068,2605944.500000,2133949.000000,752992.937500,398.437500,375.000000,421.875000,4
2893.963135,8378738.500000,0.072055,4.121122,3.618407,1.444973,5.228501,14.089061,2380475.750000,1887665.000000,1235576.125000,398.437500,375.000000,421.875000,4
2856.400879,8162931.500000,0.244310,4.376358,3.665990,1.459072,5.348945,14.455632,1957164.125000,1694647.125000,1379970.625000,421.875000,398.437500,351.562500,4
2859.232910,8177752.500000,0.328526,5.110810,4.923388,1.489573,7.333746,18.570322,2243525.500000,1950743.375000,919471.937500,398.437500,375.000000,421.875000,4
2852.386719,8140073.500000,0.358722,5.168772,4.935205,1.491090,7.358836,18.567844,2419654.250000,2169787.250000,538200.562500,398.437500,375.000000,1945.312500,4
2840.705811,8073546.000000,0.364205,5.244489,4.955499,1.504124,7.453686,18.948704,2228834.250000,1918946.875000,960925.937500,398.437500,375.000000,421.875000,3
2831.242188,8016851.500000,0.324254,4.871308,4.972063,1.475442,7.335990,18.507536,1769308.125000,1696856.750000,1309757.000000,421.875000,398.437500,351.562500,3
2953.925293,8727850.000000,0.207471,4.823071,4.219012,1.483972,6.260895,17.662155,2423175.750000,2025753.750000,1168534.750000,398.437500,375.000000,421.875000,4
2970.447021,8827867.000000,0.172436,4.723886,4.195546,1.476915,6.196463,17.449081,2609992.000000,2309241.000000,758712.375000,398.437500,375.000000,421.875000,4
2969.353027,8820840.000000,0.153958,4.719914,4.197092,1.469168,6.166232,17.235146,2431675.750000,2066745.625000,1179540.375000,398.437500,375.000000,421.875000,4
3029.349365,9172034.000000,0.091871,4.865695,4.113968,1.485714,6.112182,17.155323,1751424.625000,1733074.500000,1443734.500000,351.562500,421.875000,398.437500,4
2760.996582,7625363.000000,-0.041418,4.697659,4.201109,1.469130,6.171977,16.023758,2242856.250000,1841474.875000,1208805.625000,398.437500,375.000000,421.875000,3
2769.622070,7674551.500000,-0.017343,4.636858,4.188026,1.456696,6.100679,15.701975,2468961.250000,2136143.750000,714241.562500,398.437500,375.000000,421.875000,4
2777.866455,7718272.500000,0.020433,4.600840,4.175596,1.457110,6.084302,15.681015,2290787.750000,1858926.375000,1145855.125000,398.437500,375.000000,421.875000,3
2831.408447,8013250.000000,-0.154684,4.494792,4.096636,1.468409,6.015536,15.875417,1733967.250000,1647861.125000,1363730.125000,421.875000,398.437500,351.562500,4
2893.684326,8377422.000000,0.041022,4.325920,3.697733,1.460714,5.401331,14.775419,2376642.500000,1888981.625000,1112904.875000,398.437500,375.000000,421.875000,4
2869.273682,8236758.000000,0.037607,4.447065,3.729192,1.475647,5.502971,15.194220,2523208.750000,2189280.750000,640302.125000,398.437500,375.000000,421.875000,4
2867.908691,8226923.500000,0.000068,4.449102,3.730967,1.469608,5.483057,15.017419,2311434.000000,1957538.500000,1056924.625000,398.437500,375.000000,421.875000,3
2912.810059,8487898.000000,0.167177,4.330588,3.673453,1.454070,5.341460,14.820311,1974006.500000,1785344.625000,1322149.500000,421.875000,398.437500,351.562500,3
2917.934326,8518193.000000,0.251558,4.068042,3.563248,1.443789,5.144579,14.457246,2499931.750000,2005696.125000,1180022.500000,398.437500,375.000000,421.875000,3
2950.935791,8712287.000000,0.242887,3.951012,3.523399,1.435252,5.056964,14.176887,2646248.000000,2307000.750000,707723.687500,398.437500,375.000000,421.875000,4
2963.431396,8785703.000000,0.259934,3.908600,3.508542,1.439991,5.052268,14.375171,2417209.250000,2064113.625000,1151671.500000,398.437500,375.000000,421.875000,4
2951.968262,8717430.000000,0.184456,3.880810,3.383399,1.435738,4.857675,13.359426,1845925.625000,1668397.625000,1612553.250000,421.875000,398.437500,351.562500,4
3037.559082,9229395.000000,0.035681,4.040402,3.611448,1.437818,5.192606,14.200081,2530207.750000,1972675.250000,1157303.625000,398.437500,375.000000,421.875000,4
3036.035645,9222027.000000,0.057340,4.022021,3.613260,1.432643,5.176512,14.097292,2743572.000000,2246580.000000,669841.000000,398.437500,375.000000,421.875000,4
3019.488770,9121762.000000,0.052474,4.094650,3.633061,1.437249,5.221612,14.171031,2559200.000000,1995537.250000,1102491.750000,398.437500,375.000000,421.875000,3
2793.108398,7802427.500000,0.140127,4.463691,3.927519,1.454243,5.711568,15.529085,1857881.875000,1698709.750000,1250659.875000,421.875000,398.437500,351.562500,3
2719.780762,7396719.000000,0.339115,5.019155,5.076703,1.479986,7.513448,18.151094,2074741.125000,1757969.500000,1058117.125000,398.437500,375.000000,421.875000,3
2695.647949,7270068.000000,0.307549,5.138465,5.122152,1.502630,7.696696,18.911045,2308964.000000,2041937.750000,656660.375000,398.437500,375.000000,773.437500,4
2709.388672,7343809.000000,0.284625,5.039716,5.096175,1.492140,7.604206,18.625757,2161295.750000,1770427.750000,1044890.937500,398.437500,375.000000,421.875000,4
2769.614746,7667894.500000,0.157196,4.810141,4.985357,1.475368,7.355233,18.031160,1627366.000000,1601307.875000,1423057.875000,421.875000,398.437500,351.562500,4
2748.233398,7554483.000000,-0.161515,4.329945,3.823991,1.453091,5.556604,15.292068,2088196.625000,1826499.000000,845908.500000,398.437500,375.000000,421.875000,3
2746.888184,7549086.000000,-0.138797,4.323541,3.825863,1.448472,5.541656,15.140814,2296519.000000,2071965.250000,449548.781250,398.437500,375.000000,1945.312500,4
2729.369385,7451450.000000,-0.105085,4.413444,3.850420,1.459872,5.621121,15.418663,2128105.250000,1802827.750000,877279.625000,398.437500,375.000000,421.875000,3
2905.469727,8437299.000000,-0.021670,4.397499,3.617046,1.465327,5.300154,14.230373,1825824.500000,1696725.375000,1280601.750000,421.875000,398.437500,351.562500,4
2973.787598,8847575.000000,0.094369,4.173440,3.656332,1.451377,5.306715,13.956694,2342193.750000,2072303.375000,1047245.562500,398.437500,375.000000,421.875000,4
2977.433105,8869417.000000,0.088465,4.155604,3.651855,1.451043,5.298999,13.951553,2555225.500000,2319499.500000,644709.312500,398.437500,375.000000,421.875000,4
2975.605713,8856593.000000,0.051623,4.159313,3.654098,1.452297,5.306834,13.974199,2395599.250000,2096450.375000,1025090.375000,398.437500,375.000000,421.875000,4
2877.910156,8284397.500000,-0.036197,4.206915,3.835338,1.447955,5.553397,15.688967,2055533.125000,1811746.000000,1280203.750000,421.875000,398.437500,351.562500,3
2783.251709,7750142.000000,-0.023759,4.161340,3.965778,1.450886,5.753891,16.309484,2340046.250000,1785988.375000,1177646.375000,398.437500,375.000000,421.875000,3
2768.125244,7666265.000000,-0.034612,4.229250,3.987449,1.451903,5.789389,16.349741,2467874.250000,2083172.750000,752542.375000,398.437500,375.000000,421.875000,4
2766.654053,7655987.500000,0.001936,4.240469,3.989569,1.454642,5.803397,16.429924,2276215.750000,1891720.500000,1102720.125000,398.437500,375.000000,421.875000,4
2879.526855,8295723.000000,0.276791,4.911129,4.374807,1.494328,6.537398,17.309793,1811898.000000,1579251.875000,1396940.250000,421.875000,398.437500,351.562500,4
2833.688965,8033183.000000,0.178383,5.166486,4.445574,1.509695,6.711460,17.809559,2320678.250000,1896744.500000,1116509.875000,398.437500,375.000000,421.875000,4
2842.368408,8083000.000000,0.190645,5.121369,4.431999,1.510832,6.696007,17.895988,2412582.250000,2175850.000000,738235.187500,398.437500,375.000000,421.875000,4
2852.636230,8141144.500000,0.172060,5.056386,4.416047,1.506100,6.651009,17.732931,2219448.000000,1967968.000000,1110736.750000,398.437500,375.000000,421.875000,3
2651.471680,7031179.000000,-0.065441,4.189920,3.892780,1.452828,5.655538,15.851482,1694423.750000,1499441.500000,1303352.750000,421.875000,398.437500,351.562500,3
2687.176758,7222321.000000,0.192403,4.380331,3.913497,1.442979,5.647092,15.580353,2215746.250000,1804441.000000,1001777.187500,398.437500,375.000000,421.875000,4
2694.147705,7261991.000000,0.162239,4.328831,3.903371,1.433299,5.594699,15.255346,2402273.500000,1998768.125000,646030.875000,398.437500,375.000000,421.875000,4
2690.219971,7240328.500000,0.152221,4.344995,3.909070,1.430426,5.591636,15.143458,2224046.250000,1775938.500000,1036051.062500,398.437500,375.000000,421.875000,4
2619.466064,6852798.000000,0.017050,5.274022,4.014657,1.462311,5.870676,18.335669,1527207.375000,1377126.000000,1217119.000000,421.875000,398.437500,351.562500,4
2475.990234,6129938.000000,-0.363793,5.226025,3.946625,1.455825,5.745597,18.671341,1771189.375000,1604149.875000,824728.937500,398.437500,375.000000,421.875000,3
2495.861084,6232365.000000,-0.337132,5.088106,3.915204,1.453252,5.689776,18.584642,2023600.625000,1866155.250000,401667.625000,398.437500,375.000000,1921.875000,4
2504.697266,6274064.000000,-0.309030,5.006480,3.901392,1.454239,5.673555,18.666574,1855412.250000,1634609.000000,798750.437500,398.437500,375.000000,421.875000,3
2778.301270,7708209.500000,-0.082666,4.268529,4.116629,1.442358,5.937653,15.652282,1743792.000000,1713919.875000,1469539.375000,421.875000,398.437500,351.562500,3
2930.654541,8591492.000000,0.178076,4.787476,5.253689,1.455582,7.647177,17.788773,2414497.500000,1989648.750000,1217200.500000,398.437500,375.000000,421.875000,4
2910.678955,8476191.000000,0.174686,4.870841,5.289745,1.464793,7.748380,18.114737,2557164.250000,2294928.000000,734590.625000,398.437500,375.000000,421.875000,4
2904.337891,8436697.000000,0.142121,4.893236,5.301294,1.464364,7.763026,18.109562,2305715.500000,2091980.875000,1092587.875000,398.437500,375.000000,421.875000,4
2619.727539,6857105.500000,0.341044,5.159777,5.877233,1.447651,8.508181,18.679186,1722008.125000,1626712.250000,1134111.125000,421.875000,398.437500,351.562500,3
2587.182861,6696497.000000,-0.001122,4.543850,3.950283,1.443923,5.703904,15.094223,2136459.500000,1769654.500000,935624.000000,398.437500,375.000000,421.875000,3
2600.269775,6764710.500000,0.003715,4.498355,3.930402,1.442387,5.669160,14.968063,2293885.750000,2075118.250000,459472.781250,398.437500,375.000000,421.875000,4
2616.081055,6845700.500000,0.036401,4.418609,3.906647,1.431116,5.590865,14.691628,2134508.000000,1855350.750000,853430.812500,398.437500,375.000000,421.875000,4
2866.867188,8220571.500000,-0.222946,4.711038,3.564904,1.457124,5.194507,17.245850,1805649.625000,1778608.750000,1510493.000000,421.875000,398.437500,351.562500,4
3003.826660,9027187.000000,-0.125660,4.849831,4.179940,1.472153,6.153510,18.389729,2530919.250000,2066513.000000,1260031.625000,398.437500,375.000000,421.875000,4
2993.445557,8965087.000000,-0.118932,4.888672,4.194436,1.471581,6.172454,18.431555,2694422.000000,2296652.250000,839398.125000,398.437500,375.000000,421.875000,4
2973.075684,8843114.000000,-0.132084,5.009064,4.223174,1.490330,6.293924,18.954954,2557595.250000,2007761.375000,1244274.250000,398.437500,375.000000,421.875000,3
2997.894531,8990288.000000,-0.071636,4.747326,4.188211,1.487252,6.228924,17.496113,1996981.875000,1761651.750000,1218043.750000,421.875000,398.437500,351.562500,3
2897.087646,8395150.000000,0.023271,4.767306,4.058316,1.481499,6.012390,16.420523,2201661.500000,2029949.750000,1003176.687500,398.437500,375.000000,421.875000,4
2898.755371,8406883.000000,-0.005542,4.770280,4.055981,1.489373,6.040869,16.549026,2408326.500000,2271839.750000,568225.125000,398.437500,375.000000,421.875000,4
2915.816406,8505988.000000,-0.014306,4.676594,4.032248,1.471958,5.935301,16.025915,2276916.750000,1962620.375000,1012811.687500,398.437500,375.000000,421.875000,4
2948.039795,8685510.000000,-0.021401,4.816112,3.988174,1.498422,5.975967,16.390799,1987854.250000,1889971.125000,1190647.375000,421.875000,398.437500,351.562500,4
2940.915039,8651351.000000,-0.081643,4.398008,3.506247,1.474792,5.170985,15.063286,2493685.750000,1889485.500000,1191223.250000,398.437500,375.000000,421.875000,3
2942.052490,8659901.000000,-0.045161,4.374440,3.504892,1.466447,5.139737,14.943224,2581413.250000,2254897.750000,786193.062500,398.437500,375.000000,421.875000,4
2945.594238,8678978.000000,-0.030513,4.361807,3.500677,1.470328,5.147143,15.093769,2298712.750000,2058267.250000,1169758.375000,398.437500,375.000000,421.875000,3
2973.515869,8835024.000000,0.171748,4.396286,3.975112,1.460926,5.807343,15.131797,1685463.625000,1630923.250000,1463916.250000,351.562500,421.875000,398.437500,4
3114.075684,9701534.000000,0.159879,4.627921,4.231842,1.468732,6.215443,16.102236,2425161.000000,1897147.250000,1138248.375000,398.437500,375.000000,421.875000,4
3114.153564,9702702.000000,0.138992,4.619878,4.231736,1.464828,6.198764,15.953692,2559951.500000,2187960.500000,706821.312500,398.437500,375.000000,421.875000,4
3094.624756,9578306.000000,0.111244,4.710934,4.258441,1.476547,6.287790,16.283421,2337052.500000,1974774.875000,1092338.250000,398.437500,375.000000,421.875000,4
2992.921875,8955574.000000,0.259765,4.608490,4.403148,1.460279,6.429825,16.542976,2020709.250000,1902984.125000,1296898.500000,421.875000,398.437500,351.562500,3
3013.646973,9086431.000000,0.158497,4.437024,3.986455,1.467465,5.849983,15.882756,2418761.500000,2170477.000000,1040126.750000,398.437500,375.000000,351.562500,3
3028.047363,9173546.000000,0.149757,4.379595,3.967497,1.466985,5.820257,15.830149,2550121.250000,2513281.000000,663631.625000,398.437500,375.000000,351.562500,4
3031.740234,9194621.000000,0.175956,4.366208,3.962664,1.461565,5.791690,15.664254,2408387.250000,2281186.000000,1036738.312500,398.437500,375.000000,351.562500,4
2946.284424,8684808.000000,-0.032213,4.378312,3.590268,1.460148,5.242321,15.021684,1974548.250000,1846324.875000,1374424.125000,398.437500,421.875000,351.562500,4
2734.551025,7481102.000000,-0.054912,4.356989,3.737860,1.450197,5.420634,15.508744,2332738.750000,1716957.500000,978253.562500,398.437500,375.000000,421.875000,4
2715.882812,7379619.500000,-0.023574,4.438455,3.763553,1.457222,5.484333,15.765774,2402623.500000,2057936.375000,535976.062500,398.437500,375.000000,421.875000,4
2717.399658,7387796.500000,-0.032766,4.430368,3.761452,1.458542,5.486235,15.850124,2245330.000000,1814589.500000,976453.125000,398.437500,375.000000,421.875000,3
2676.542969,7164752.000000,-0.136036,4.280901,3.818869,1.437842,5.490932,15.660711,1788970.875000,1586703.250000,1410868.250000,421.875000,398.437500,351.562500,3
2699.643066,7289153.000000,-0.053469,3.880283,3.355557,1.424555,4.780174,14.113828,2187428.750000,1947386.500000,895021.312500,398.437500,375.000000,421.875000,4
2685.231201,7213983.500000,-0.095337,3.954037,3.373566,1.435214,4.841789,14.379633,2415740.750000,2132397.000000,527326.937500,398.437500,375.000000,421.875000,4
2679.629150,7183772.000000,-0.101124,3.986292,3.380619,1.437253,4.858804,14.373486,2263115.500000,1859694.500000,963522.687500,398.437500,375.000000,421.875000,4
2650.609619,7024364.000000,0.130245,4.129057,3.184332,1.465013,4.665086,13.581189,1804662.375000,1653057.375000,1213836.875000,421.875000,398.437500,351.562500,4
2684.231934,7206667.500000,-0.020804,4.901263,3.826499,1.493701,5.715644,16.593092,2150397.500000,1824768.125000,1007145.187500,398.437500,375.000000,421.875000,4
2703.183105,7310770.500000,-0.002448,4.794783,3.799673,1.480973,5.627214,16.265232,2369813.500000,2093701.000000,591135.437500,398.437500,375.000000,421.875000,4
2709.225342,7341694.500000,0.023349,4.760208,3.791199,1.477148,5.600163,16.184027,2218849.000000,1843914.875000,1000943.750000,398.437500,375.000000,421.875000,3
2798.631592,7831196.500000,-0.142738,4.395659,3.670084,1.460925,5.361716,15.442388,1843408.375000,1645514.625000,1473842.750000,421.875000,398.437500,351.562500,4
2742.916260,7526819.500000,0.168114,4.115800,3.703246,1.451453,5.375089,14.265489,2316058.250000,1812976.250000,1121923.250000,398.437500,375.000000,421.875000,4
2754.200439,7589326.000000,0.181707,4.068937,3.688073,1.444400,5.327055,14.004649,2487983.500000,2124863.000000,674748.625000,398.437500,375.000000,421.875000,4
2757.170410,7603945.000000,0.157393,4.044688,3.684100,1.440233,5.305961,13.905391,2331969.250000,1866062.875000,1101093.500000,398.437500,375.000000,421.875000,4
2840.325195,8069045.000000,0.063443,4.507136,3.818740,1.454087,5.552779,16.340960,1793162.250000,1534197.250000,1490201.250000,421.875000,398.437500,351.562500,3
2881.970215,8309809.500000,0.070309,4.605545,4.015444,1.456252,5.847499,16.640167,2238653.000000,1865852.750000,1085880.000000,398.437500,375.000000,421.875000,3
2860.034668,8183796.000000,0.053982,4.710834,4.046241,1.465301,5.928963,16.954136,2399862.250000,2150578.500000,622714.750000,398.437500,375.000000,421.875000,4
2855.762695,8158054.500000,0.070197,4.742302,4.052294,1.471548,5.963145,17.160324,2246491.250000,1875418.125000,1040387.875000,398.437500,375.000000,421.875000,3
3005.189941,9035457.000000,0.163347,4.406984,3.850802,1.471522,5.666540,15.410987,1823929.250000,1596512.250000,1496222.875000,421.875000,398.437500,351.562500,4
2967.562500,8810431.000000,0.048452,4.131540,3.293251,1.456350,4.796125,14.108451,2521478.250000,2025352.250000,1269211.375000,398.437500,375.000000,421.875000,4
2967.687012,8811472.000000,0.069910,4.125438,3.293113,1.453518,4.786600,14.040021,2655906.000000,2281302.000000,852021.687500,398.437500,375.000000,421.875000,4
2976.954590,8865754.000000,0.055012,4.081114,3.282861,1.451856,4.766240,13.992431,2517185.500000,1997318.375000,1256496.250000,398.437500,375.000000,421.875000,3
2734.295410,7479095.000000,0.006185,4.028569,3.486599,1.440282,5.021685,14.394798,1786790.625000,1577561.000000,1484640.625000,421.875000,398.437500,351.562500,3
2741.363525,7516864.500000,-0.158819,4.131723,3.477609,1.445243,5.025990,14.445540,2316940.250000,1870927.125000,1150123.000000,398.437500,375.000000,421.875000,3
2772.040771,7687970.000000,-0.186637,4.001607,3.439124,1.431023,4.921467,14.069042,2518777.250000,2139163.750000,688638.187500,398.437500,375.000000,421.875000,4
2762.764404,7636598.500000,-0.183588,4.045274,3.450671,1.434141,4.948749,14.139086,2330006.250000,1896625.125000,1113220.000000,398.437500,375.000000,421.875000,4
2733.494873,7469821.000000,0.024311,3.975937,3.471189,1.443586,5.010959,13.662706,1786671.875000,1664693.250000,1276342.250000,421.875000,398.437500,351.562500,4
2712.296387,7357852.500000,-0.078692,4.285535,3.338610,1.453071,4.851239,14.686178,2131462.750000,1812600.375000,945464.437500,398.437500,375.000000,421.875000,3
2671.702637,7141485.000000,-0.048389,4.493688,3.389337,1.479154,5.013351,15.392606,2283078.500000,2102332.250000,509920.093750,398.437500,375.000000,351.562500,4
2682.385498,7198191.000000,-0.042424,4.434148,3.375839,1.470194,4.963138,15.174294,2038244.875000,1898182.500000,920545.125000,398.437500,375.000000,351.562500,3
2639.859131,6961097.000000,-0.353344,4.567706,4.009819,1.455690,5.837052,16.261576,1664959.000000,1453977.625000,1313316.000000,421.875000,398.437500,351.562500,4
2725.127441,7428843.000000,-0.124820,4.383375,3.884353,1.449748,5.631334,15.414218,2211105.250000,1796968.125000,1003761.937500,398.437500,375.000000,421.875000,4
2748.225586,7556431.500000,-0.138520,4.265222,3.851706,1.431724,5.514581,14.907081,2427628.250000,2049198.000000,580209.937500,398.437500,375.000000,421.875000,4
2733.906982,7476760.000000,-0.157923,4.342480,3.871879,1.435508,5.558113,15.003740,2241528.750000,1830723.250000,991768.750000,398.437500,375.000000,421.875000,4
2747.664551,7545052.500000,0.069016,4.214795,3.452970,1.438527,4.967190,14.150490,1725164.750000,1609685.875000,1387258.500000,421.875000,398.437500,351.562500,3
2804.526855,7869194.500000,0.024014,4.342381,3.806258,1.433137,5.454892,15.342078,2292513.250000,1933440.250000,1019718.500000,398.437500,375.000000,421.875000,3
2794.747559,7814429.000000,0.023734,4.391140,3.819577,1.441827,5.507168,15.606373,2477045.250000,2238335.000000,539428.812500,398.437500,375.000000,421.875000,4
2803.158691,7858997.500000,0.058245,4.349701,3.808116,1.438148,5.476634,15.514396,2277264.750000,2026028.500000,954070.062500,398.437500,375.000000,421.875000,3
2887.226562,8338261.500000,-0.034966,4.251961,3.697235,1.440010,5.324057,15.111713,1993540.750000,1789600.875000,1282196.125000,421.875000,398.437500,351.562500,4
2903.186768,8432160.000000,-0.079290,4.195297,3.231275,1.445053,4.669363,15.885148,2392471.750000,1869624.500000,1115090.875000,398.437500,375.000000,421.875000,4
2897.303955,8398473.000000,-0.068171,4.226852,3.237836,1.454902,4.710733,16.180330,2491733.750000,2181937.750000,664816.625000,398.437500,375.000000,421.875000,4
2896.388672,8390654.000000,-0.103300,4.243140,3.238859,1.456275,4.716670,16.191700,2332219.500000,1958082.750000,1038045.937500,398.437500,375.000000,421.875000,4
2821.690430,7965739.500000,-0.020088,4.371544,3.324601,1.459176,4.851177,16.656652,1750976.625000,1584997.250000,1423014.500000,421.875000,398.437500,351.562500,3
2728.580322,7447773.500000,-0.059050,4.307663,3.705331,1.461048,5.413667,15.459056,2241307.000000,1894900.250000,1081625.750000,398.437500,375.000000,421.875000,3
2730.195068,7457592.000000,-0.080985,4.302056,3.703139,1.456789,5.394694,15.337647,2370603.750000,2141285.250000,693000.562500,398.437500,375.000000,421.875000,4
2727.386963,7441566.500000,-0.068063,4.314445,3.706952,1.460977,5.415770,15.490899,2237077.250000,1852983.750000,1140689.750000,398.437500,375.000000,421.875000,4
2734.393799,7479175.500000,-0.158316,4.075170,3.697453,1.439097,5.320993,15.083820,1718935.875000,1589403.000000,1333834.875000,421.875000,398.437500,351.562500,4
2558.510742,6547804.500000,-0.045141,4.041442,3.839139,1.435848,5.512422,15.023821,1962210.625000,1839956.875000,773125.375000,398.437500,375.000000,351.562500,4
2554.833252,6530357.000000,-0.013302,4.051013,3.844665,1.438227,5.529502,15.129572,2118963.750000,2057347.375000,511100.562500,398.437500,375.000000,773.437500,4
2551.627930,6513975.000000,-0.006061,4.064338,3.849495,1.438677,5.538179,15.152365,1960998.125000,1774475.500000,764835.875000,398.437500,375.000000,351.562500,3
2644.415527,6993543.000000,0.261299,5.461103,4.970879,1.494695,7.429945,18.240971,1578787.500000,1372461.125000,1331902.375000,421.875000,398.437500,351.562500,3
2719.289795,7395321.000000,0.457933,5.339360,4.834008,1.495667,7.230066,17.821917,2209759.500000,1743388.375000,1147928.875000,398.437500,375.000000,421.875000,3
2732.612305,7470816.000000,0.421706,5.225976,4.810440,1.493953,7.186572,17.707041,2404559.750000,1967317.000000,779470.875000,398.437500,375.000000,421.875000,4
2729.758301,7455153.000000,0.412029,5.242360,4.815470,1.499069,7.218724,17.858217,2211678.750000,1744635.875000,1198945.250000,398.437500,375.000000,421.875000,4
2684.206299,7203369.000000,0.280395,4.110106,3.827542,1.464668,5.606078,15.480526,1776466.500000,1435322.125000,1283613.375000,421.875000,351.562500,398.437500,4
2555.201172,6528942.500000,0.112810,3.969575,3.325683,1.443623,4.801034,14.390725,2036980.625000,1726028.125000,1071433.875000,398.437500,375.000000,421.875000,3
2568.500732,6600431.000000,0.104627,3.953715,3.308463,1.439217,4.761598,14.211222,2250174.750000,1936326.750000,663591.875000,398.437500,375.000000,421.875000,4
2568.395508,6599228.500000,0.117319,3.960345,3.308599,1.439848,4.763881,14.212581,2045042.500000,1734979.500000,998538.437500,398.437500,375.000000,421.875000,3
2416.248535,5833087.500000,-0.038839,3.919600,3.304018,1.430576,4.726649,13.704284,1508868.375000,1348151.750000,1239146.625000,421.875000,398.437500,351.562500,4
2691.103027,7244932.000000,0.057516,4.420961,3.960968,1.460172,5.783696,16.597109,2171694.500000,1812692.375000,995511.937500,398.437500,375.000000,421.875000,4
2667.973389,7121559.000000,0.068486,4.502217,3.995307,1.463232,5.846063,16.752563,2326098.500000,2107641.500000,574093.625000,398.437500,375.000000,421.875000,4
2682.602051,7197455.500000,0.037248,4.421710,3.973520,1.455266,5.782528,16.531239,2123241.250000,1920974.250000,959598.875000,398.437500,375.000000,421.875000,4
2681.884521,7189599.000000,0.029331,4.463836,3.974583,1.447273,5.752308,16.367573,1611373.125000,1533906.000000,1422279.250000,421.875000,351.562500,398.437500,3
2771.061523,7682453.000000,-0.062327,4.327658,3.784632,1.451039,5.491648,15.731155,2246845.000000,1919244.875000,977281.812500,398.437500,375.000000,421.875000,3
2779.607422,7729991.500000,-0.070267,4.279762,3.772996,1.443006,5.444454,15.517419,2476615.250000,2155966.250000,603140.125000,398.437500,375.000000,421.875000,4
2774.599854,7699060.000000,-0.028304,4.297510,3.779805,1.437796,5.434587,15.300445,2302587.250000,1934751.250000,997934.187500,398.437500,375.000000,421.875000,3
2889.699219,8351812.500000,-0.052169,4.045557,3.629252,1.435909,5.211274,14.753766,1938094.000000,1681092.000000,1439152.125000,421.875000,398.437500,351.562500,4
2834.386475,8037319.500000,-0.218309,4.586896,3.562886,1.442552,5.139649,16.867788,2166406.500000,2008264.250000,941733.875000,398.437500,375.000000,421.875000,4
2822.279541,7969151.000000,-0.203459,4.648063,3.578170,1.449122,5.185204,17.056267,2395437.500000,2205734.500000,530220.250000,398.437500,375.000000,421.875000,4
2823.436768,7974431.000000,-0.226577,4.656494,3.576703,1.453308,5.198052,17.230242,2269336.250000,1916419.750000,957962.125000,398.437500,375.000000,421.875000,3
2834.634033,8037911.000000,-0.198471,5.076487,3.562574,1.474896,5.254426,17.451365,1919120.000000,1715099.500000,1262331.000000,421.875000,398.437500,351.562500,3
2781.081055,7737250.000000,-0.115111,4.488535,3.580775,1.442477,5.165185,16.516787,2182580.500000,1877087.625000,958557.937500,398.437500,375.000000,421.875000,3
2791.040283,7793698.500000,-0.142143,4.437983,3.567998,1.434004,5.116523,16.268438,2377267.000000,2102695.750000,560591.812500,398.437500,375.000000,421.875000,4
2796.506836,7824254.000000,-0.147644,4.405203,3.561023,1.427213,5.082337,16.102795,2231828.000000,1812103.750000,1031895.250000,398.437500,375.000000,421.875000,4
3001.549316,9013698.000000,-0.246650,4.486088,3.946424,1.432290,5.652422,16.411245,1915953.000000,1592676.500000,1560558.000000,421.875000,398.437500,351.562500,4
2977.933594,8870543.000000,-0.211735,4.190121,3.977720,1.427698,5.678981,15.790505,2428926.000000,2151399.750000,1149873.375000,398.437500,375.000000,421.875000,4
2975.637207,8858711.000000,-0.180980,4.197681,3.980789,1.435027,5.712538,16.006987,2641432.000000,2344249.000000,748164.375000,398.437500,375.000000,421.875000,4
2958.097412,8754497.000000,-0.176949,4.282824,4.004393,1.447285,5.795497,16.302490,2489911.000000,2043273.750000,1171751.625000,398.437500,375.000000,421.875000,3
2762.259521,7628497.500000,0.002027,3.877467,3.189269,1.441360,4.596884,13.198353,1841040.625000,1589247.375000,1330842.875000,421.875000,398.437500,351.562500,3
2671.845703,7140248.000000,0.043203,4.258763,3.297192,1.454538,4.795889,13.757213,2101520.500000,1821981.625000,928169.750000,398.437500,375.000000,421.875000,4
2671.510986,7140453.500000,0.016637,4.243973,3.297605,1.456234,4.802085,13.848359,2248603.500000,2087514.250000,630155.687500,398.437500,375.000000,1546.875000,4
2694.767334,7264466.000000,0.007015,4.139165,3.269146,1.451944,4.746617,13.744223,2053927.125000,1848212.875000,946751.250000,398.437500,375.000000,421.875000,4
2667.012695,7108643.500000,0.069426,4.044333,3.648843,1.443089,5.265604,14.561667,1675606.000000,1479360.375000,1357261.500000,421.875000,351.562500,398.437500,3
2818.117432,7944239.000000,0.027536,4.208984,4.129284,1.452317,5.997029,16.198708,2271525.500000,1842695.875000,1069408.250000,398.437500,375.000000,421.875000,3
