RMS,Variance,Skewness,Kurtosis,CrestFactor,ShapeFactor,ImpulseFactor,MarginFactor,Peak1,Peak2,Peak3,PeakLocs1,PeakLocs2,PeakLocs3,FAULT_ID
773.940125,599273.875000,0.473922,10.377605,6.821777,1.615022,11.017323,30.304806,235292.953125,213583.968750,203712.890625,1078.125000,2484.375000,1195.312500,2
747.271667,558668.937500,0.485215,11.749358,7.065231,1.714002,12.109823,35.104736,179789.578125,173681.750000,173326.156250,1078.125000,1429.687500,2484.375000,1
1241.552002,1541651.500000,1.093917,14.595547,8.240374,1.873544,15.438700,41.209969,414573.656250,380477.468750,326146.718750,1078.125000,1148.437500,2835.937500,2
1169.617798,1368298.625000,1.226877,17.000429,8.747176,1.865779,16.320297,42.871864,333390.718750,310066.062500,271917.531250,1078.125000,1148.437500,1007.812500,1
1130.329468,1278267.500000,1.279265,19.176441,9.051213,1.963883,17.775520,47.702480,272413.031250,256176.156250,255951.625000,1125.000000,2859.375000,1054.687500,0
1134.630737,1288009.875000,1.263607,18.884766,9.016901,1.912187,17.242001,44.229290,272581.500000,272502.093750,254707.343750,1078.125000,1125.000000,1054.687500,2
563.835938,317724.625000,0.345113,5.514920,5.015193,1.488782,7.466530,18.903728,198736.953125,165594.515625,157354.515625,375.000000,398.437500,1500.000000,2
839.335510,704328.437500,-0.423497,18.058027,7.185646,1.770671,12.723418,42.573948,236442.546875,204231.718750,182086.375000,1031.250000,1546.875000,1453.125000,0
889.473022,791502.437500,-0.424246,14.954281,6.780608,1.714640,11.626303,38.619732,279087.906250,229912.500000,216138.921875,1031.250000,1125.000000,1148.437500,4
883.641418,781139.250000,-0.437458,15.349343,6.825357,1.771813,12.093253,42.247795,262857.593750,217151.500000,216477.468750,1031.250000,1125.000000,1148.437500,0
1349.391235,1821542.125000,0.368680,12.173529,7.003498,1.867722,13.080584,39.409855,461051.062500,419516.375000,335619.156250,1148.437500,1078.125000,1125.000000,1
1181.529419,1396538.750000,0.677708,16.353682,7.998496,1.942187,15.534572,43.970829,334462.406250,310133.218750,301905.406250,1195.312500,1125.000000,1078.125000,4
1144.420410,1310314.000000,0.774656,18.311935,8.257855,2.031202,16.773373,48.461617,294331.968750,286219.062500,275112.031250,1101.562500,1125.000000,1171.875000,4
1146.585815,1315246.125000,0.775245,18.184099,8.242260,2.005401,16.529036,46.385529,313655.312500,274020.187500,260372.796875,1101.562500,1125.000000,1171.875000,4
556.517395,309351.812500,-0.176114,5.518014,4.280036,1.520258,6.506759,18.677212,154012.312500,151656.500000,142676.671875,2906.250000,375.000000,1898.437500,4
1083.705566,1174986.750000,0.626408,15.668134,6.898118,1.876228,12.942445,39.367058,322276.437500,288065.343750,266459.500000,1125.000000,1078.125000,1195.312500,1
1085.766724,1179440.375000,0.608424,15.538229,6.885023,1.867557,12.858171,39.003094,330758.406250,299688.968750,270342.281250,1125.000000,1078.125000,1101.562500,3
1086.579956,1181166.750000,0.597946,15.488904,6.879870,1.876801,12.912148,40.185764,317520.593750,287315.125000,280674.906250,1125.000000,1101.562500,1078.125000,4
1502.338989,2258067.250000,0.334776,8.767826,4.975927,1.826239,9.087234,30.524315,519926.843750,502022.625000,373792.437500,1078.125000,1148.437500,1218.750000,0
1175.321045,1382042.625000,0.188570,12.338921,5.861561,1.960637,11.492393,40.283604,307677.437500,294195.312500,267848.718750,1500.000000,1078.125000,1148.437500,2
1172.388306,1375166.250000,0.199879,12.462170,5.876224,1.968216,11.565681,40.050625,310703.468750,296337.937500,278492.218750,1500.000000,1078.125000,1148.437500,1
1169.648071,1368740.500000,0.206893,12.576145,5.889991,1.979947,11.661869,40.205723,303746.687500,293924.062500,290175.843750,1500.000000,1148.437500,1078.125000,0
534.281616,285567.531250,0.299344,6.178772,5.036274,1.545811,7.785130,19.978119,145290.781250,140656.687500,125472.390625,398.437500,1078.125000,375.000000,3
1108.956909,1230342.625000,1.113204,19.626339,9.319167,1.941104,18.089472,47.317402,310392.625000,286378.906250,229351.906250,1078.125000,1054.687500,1335.937500,0
1112.883667,1239091.250000,1.102840,19.361132,9.286284,1.926057,17.885918,47.145874,315567.281250,292810.968750,240703.765625,1078.125000,1054.687500,1101.562500,1
1136.279785,1291638.250000,1.090136,18.049284,9.095079,1.901416,17.293528,45.681358,334749.000000,282870.468750,236241.390625,1078.125000,1054.687500,1335.937500,0
1426.671143,2036365.500000,0.421486,10.411521,7.243824,1.814233,13.141982,35.567863,501217.875000,407368.187500,388477.000000,1078.125000,1148.437500,1125.000000,3
1071.555908,1148783.750000,-0.266236,10.656178,5.983473,1.799839,10.769289,34.148464,299473.718750,298887.750000,294773.406250,1031.250000,1078.125000,1101.562500,2
1071.571045,1148814.750000,-0.263497,10.652222,5.983388,1.773280,10.610221,32.326473,307099.406250,301731.125000,292012.750000,1101.562500,1031.250000,1078.125000,1
1048.407349,1099633.250000,-0.358079,11.268077,6.115587,1.780427,10.888354,33.100548,303531.000000,296328.593750,293551.500000,1101.562500,1031.250000,1078.125000,0
556.214050,309433.062500,-0.146164,5.266864,4.014735,1.478507,5.935812,17.230236,144544.468750,143820.203125,132523.015625,1500.000000,1546.875000,1054.687500,0
1310.481567,1718132.125000,0.168658,18.429707,7.871634,2.104929,16.569231,52.934460,442008.656250,424684.906250,388976.687500,1148.437500,1125.000000,1101.562500,0
1307.770508,1711084.750000,0.159579,18.578888,7.887952,2.162401,17.056917,57.890469,437975.906250,424936.468750,386988.062500,1148.437500,1125.000000,1101.562500,1
1378.192749,1900216.000000,0.220386,15.576020,7.484897,2.049607,15.341094,51.555069,508670.656250,401698.843750,394890.156250,1148.437500,1125.000000,1078.125000,0
1414.504517,2001499.375000,0.215799,14.175444,7.292752,1.972790,14.387073,47.699879,524484.125000,472754.250000,392508.218750,1148.437500,1078.125000,1101.562500,3
751.724976,565331.000000,0.354613,8.827077,6.490804,1.672045,10.852917,28.607561,210298.734375,207327.078125,202999.390625,1125.000000,375.000000,1054.687500,4
768.375977,590636.437500,0.330835,8.139208,6.350146,1.584708,10.063127,24.820223,212519.015625,207123.734375,201379.765625,375.000000,1125.000000,1054.687500,2
632.137085,399589.500000,-0.104366,6.375517,5.182737,1.525237,7.904902,20.973635,193945.156250,154156.718750,149961.125000,375.000000,1218.750000,1195.312500,3
567.902954,321553.625000,0.475998,6.440305,5.959932,1.489725,8.878658,22.794840,174689.343750,151107.156250,150594.093750,1101.562500,1500.000000,1078.125000,3
1448.905518,2100208.250000,-0.020231,15.143183,6.249127,2.056756,12.852930,46.960766,403328.187500,369589.562500,366412.812500,1125.000000,1546.875000,1148.437500,4
1439.936035,2074401.000000,-0.007909,15.517448,6.288054,2.147750,13.505163,52.637352,411458.593750,367481.656250,360141.343750,1125.000000,1031.250000,1101.562500,0
1483.233521,2201048.500000,-0.021202,13.887095,6.104497,2.003764,12.231969,45.844021,413866.843750,396419.093750,383414.156250,1148.437500,1031.250000,1125.000000,1
1491.040649,2224110.500000,-0.018345,13.596123,6.072534,1.989909,12.083789,45.514172,434627.656250,421301.937500,412163.218750,1078.125000,1148.437500,1031.250000,4
664.005981,441119.718750,-0.063728,5.512440,4.254154,1.541539,6.557944,20.314177,183738.125000,167751.171875,158670.656250,773.437500,1125.000000,1148.437500,2
714.537842,510810.625000,0.031890,4.934959,3.953301,1.491723,5.897230,17.759140,191395.125000,171209.031250,162260.265625,1148.437500,1125.000000,750.000000,4
616.159546,379812.250000,0.289666,5.408045,4.584500,1.533441,7.030061,18.700649,146765.359375,141793.328125,137914.421875,2953.125000,375.000000,914.062500,4
1001.789917,1004036.062500,-0.699344,31.967455,7.315161,1.998871,14.622060,56.819973,234530.078125,205796.875000,199497.453125,1429.687500,1406.250000,1195.312500,1
1274.015625,1623894.875000,-0.404356,16.067408,5.752091,1.942283,11.172188,45.985279,377551.562500,320007.812500,273012.593750,1078.125000,1148.437500,1335.937500,0
1247.226074,1556322.750000,-0.464239,17.414825,5.875642,2.039348,11.982478,51.374119,294057.437500,292981.406250,285451.343750,1101.562500,1054.687500,1078.125000,4
1287.864746,1659401.625000,-0.409813,15.395350,5.690236,1.874507,10.666385,42.748913,387623.718750,309758.562500,298487.062500,1078.125000,1101.562500,1148.437500,3
1010.365295,1021304.562500,-0.126908,10.443945,5.454661,1.731167,9.442929,29.980293,309184.343750,300941.593750,267180.625000,1078.125000,1148.437500,1218.750000,0
629.720520,396480.937500,0.041217,4.726890,3.974758,1.498323,5.955473,17.246883,181973.078125,143876.453125,135586.375000,1054.687500,1898.437500,1031.250000,4
770.393921,593775.937500,-0.128842,5.566830,3.884625,1.488351,5.781685,20.167332,198891.781250,198360.656250,189290.296875,1546.875000,1078.125000,1453.125000,2
702.785034,494035.437500,-0.189103,7.101770,4.258331,1.565384,6.665925,23.871933,193422.312500,171287.484375,170151.234375,1453.125000,1546.875000,1898.437500,0
1174.772461,1380313.500000,0.557111,18.754318,9.125030,1.923924,17.555861,50.019505,338574.781250,294494.906250,255184.468750,1546.875000,1148.437500,1078.125000,1
1235.160034,1526315.500000,0.420581,15.792427,8.678902,1.840630,15.974649,44.946190,376170.468750,307111.937500,287211.375000,1078.125000,1101.562500,1148.437500,3
1152.526489,1328967.375000,0.548747,20.130167,9.301160,2.022449,18.811117,56.086784,324518.781250,287403.593750,280910.843750,1101.562500,1078.125000,1171.875000,4
1168.945801,1367043.625000,0.541774,19.058897,9.170513,1.906897,17.487225,48.909760,356121.750000,296981.562500,292180.187500,1078.125000,1171.875000,1148.437500,3
699.018616,488707.093750,-0.325705,6.684834,4.736402,1.521197,7.204999,20.469164,178746.468750,167491.093750,166348.625000,281.250000,1125.000000,398.437500,4
700.153687,490453.750000,-0.716482,12.605953,4.772005,1.595682,7.614603,30.424414,196298.828125,175866.125000,157025.671875,1125.000000,2953.125000,1101.562500,1
797.404114,636143.937500,-0.210953,9.840091,5.582682,1.550310,8.654890,28.593378,245725.781250,235966.875000,209028.203125,1101.562500,1125.000000,1031.250000,3
775.851868,602207.875000,-0.225750,10.882663,5.737762,1.634324,9.377364,32.679199,238584.000000,228151.890625,193444.562500,1101.562500,1125.000000,1031.250000,3
1285.966187,1654342.750000,0.315796,15.290382,7.825483,1.909222,14.940581,45.681030,472652.625000,408249.843750,351601.468750,1078.125000,1148.437500,1007.812500,0
1242.774048,1545239.000000,0.495515,16.589437,8.097455,1.897909,15.368231,46.149975,370944.468750,354045.906250,353310.406250,1007.812500,1148.437500,1078.125000,0
1183.000610,1400161.375000,0.499771,19.730459,8.506595,2.033509,17.298231,53.957901,285320.625000,280452.812500,265828.062500,1171.875000,1031.250000,1007.812500,2
1185.554932,1406226.125000,0.487159,19.553638,8.488267,1.979171,16.799732,49.566807,313985.468750,286956.625000,282217.468750,1007.812500,1171.875000,1101.562500,2
547.021973,298973.625000,0.303857,6.205281,5.612172,1.482952,8.322583,20.205582,137989.765625,130700.656250,122487.437500,1101.562500,281.250000,1054.687500,0
894.190369,799890.625000,1.397621,20.385395,7.576859,1.922743,14.568355,38.660591,235801.953125,234805.921875,206427.140625,1195.312500,2953.125000,1312.500000,1
922.606567,851594.000000,1.258154,18.323015,7.343493,1.867549,13.714335,35.949432,240512.343750,240305.359375,235137.187500,1101.562500,1335.937500,2953.125000,1
916.247498,839878.312500,1.282957,18.824686,7.394459,1.948655,14.409252,40.058186,249881.625000,240983.953125,221378.671875,1101.562500,1335.937500,2953.125000,0
1418.389771,2012724.000000,0.555175,11.194041,6.204300,1.934410,12.001660,41.938835,456176.218750,418662.593750,346403.406250,1078.125000,1148.437500,1359.375000,4
1210.472656,1465910.875000,0.337677,15.170403,7.269983,1.977154,14.373872,48.918144,380832.625000,295513.531250,285673.468750,1078.125000,1101.562500,2132.812500,4
1188.568359,1413384.750000,0.354461,16.197706,7.403962,2.045487,15.144708,53.066395,322023.031250,317539.843750,305775.468750,1078.125000,1054.687500,1101.562500,4
1189.302490,1415117.375000,0.357012,16.159292,7.399392,2.021240,14.955949,50.828751,351553.000000,313434.562500,294225.875000,1078.125000,1054.687500,1101.562500,4
536.253845,287572.656250,0.211953,6.970861,5.253075,1.557139,8.179765,22.609499,140844.171875,137273.765625,136905.375000,375.000000,1500.000000,1476.562500,2
1024.705200,1050455.500000,1.325433,20.131371,9.149526,1.941145,17.760555,45.169327,325916.468750,322895.281250,273245.000000,1148.437500,1171.875000,1078.125000,0
1033.442139,1068519.000000,1.295029,19.525204,9.072173,1.904651,17.279322,43.093674,344744.656250,323864.875000,300558.062500,1148.437500,1171.875000,1078.125000,1
1031.552368,1064599.500000,1.295572,19.656694,9.088794,1.934276,17.580235,45.225632,337970.375000,325863.562500,289524.343750,1148.437500,1171.875000,1078.125000,0
1416.309204,2006858.000000,0.631073,10.520124,6.619717,1.856085,12.286759,34.673321,487019.781250,446793.062500,442984.781250,1148.437500,1078.125000,1007.812500,2
1106.824829,1225644.750000,0.237427,13.672787,6.734753,1.937995,13.051916,39.731152,259621.578125,250631.859375,222629.984375,1031.250000,2835.937500,2812.500000,0
1098.961060,1208302.250000,0.247566,14.037677,6.782944,1.960213,13.296019,40.352909,273163.812500,259209.906250,246189.515625,1031.250000,2835.937500,1101.562500,4
1101.515625,1213913.875000,0.253619,13.913537,6.767213,1.938513,13.118330,39.031883,264747.000000,251284.218750,243909.484375,1031.250000,2835.937500,1101.562500,3
507.116974,257287.343750,0.125772,5.254371,4.571802,1.488423,6.804773,17.996107,109264.140625,100399.843750,100241.921875,703.125000,2835.937500,2976.562500,3
1047.258179,1097217.375000,0.117712,17.748169,7.410056,1.917526,14.208974,45.274345,245106.343750,244685.531250,232774.812500,2835.937500,703.125000,1148.437500,1
1052.633423,1108579.000000,0.101579,17.396542,7.372216,1.896415,13.980781,44.526890,226582.421875,221136.312500,214529.406250,2835.937500,703.125000,1570.312500,3
1050.754639,1104627.125000,0.097969,17.518255,7.385398,1.915003,14.143061,46.002312,232981.578125,222327.734375,215917.109375,2835.937500,1570.312500,703.125000,2
1425.594116,2033311.500000,0.026690,9.715446,5.443514,1.826476,9.942450,33.585060,463936.843750,436137.125000,346604.687500,1078.125000,1101.562500,1007.812500,0
1111.505005,1236024.125000,-0.026881,12.658516,6.165485,1.863305,11.488178,38.217258,356127.156250,349046.718750,283442.937500,1101.562500,1078.125000,937.500000,3
1108.383911,1229110.500000,-0.014458,12.791842,6.182847,1.865680,11.535214,37.809059,351615.187500,348670.875000,281549.437500,1101.562500,1078.125000,1007.812500,2
1108.526123,1229430.000000,-0.017741,12.784917,6.182054,1.858541,11.489597,37.186134,339442.718750,335150.156250,286058.125000,1101.562500,1078.125000,1007.812500,2
536.865479,288360.312500,0.023100,6.394247,5.716132,1.525309,8.718867,21.249458,143860.875000,138157.500000,129209.093750,2929.687500,1921.875000,375.000000,1
1307.444458,1710200.750000,0.154329,15.980963,6.973117,2.048412,14.283820,48.432438,329907.468750,316269.718750,300711.031250,1500.000000,1523.437500,1570.312500,1
1304.694458,1703057.375000,0.144752,16.111563,6.987815,2.085442,14.572682,51.425026,336904.093750,326713.250000,302481.125000,1523.437500,1500.000000,2203.125000,4
1368.466675,1873482.875000,0.146372,13.827226,6.662175,2.014629,13.421809,47.874382,393835.968750,365657.093750,346944.687500,1500.000000,1429.687500,1546.875000,1
1492.442017,2228221.250000,0.088180,10.497045,6.108756,1.864084,11.387232,39.737385,493623.468750,419628.875000,387226.531250,1148.437500,1500.000000,2179.687500,2
894.255310,800076.437500,-0.151714,9.102685,5.359135,1.737919,9.313742,28.585873,305449.250000,237715.796875,201829.796875,1125.000000,1148.437500,1242.187500,2
898.104126,806979.250000,-0.150322,8.952393,5.336169,1.703524,9.090291,26.868803,293192.000000,246417.875000,194032.312500,1125.000000,1148.437500,1101.562500,1
798.089600,637175.000000,-0.231863,9.963528,6.004883,1.684635,10.116036,29.069067,244765.140625,207684.187500,191064.109375,1125.000000,773.437500,1265.625000,3
532.420959,283201.625000,0.065714,5.787500,4.644781,1.512365,7.024603,19.101158,139075.703125,130261.945312,127421.601562,1101.562500,1289.062500,1921.875000,0
1377.163208,1897435.375000,-0.434643,17.885214,5.807791,2.135213,12.400870,52.304329,371729.750000,355581.875000,347455.875000,1101.562500,1031.250000,1007.812500,2
1373.864380,1888415.375000,-0.426314,18.048388,5.821736,2.187263,12.733667,56.264553,361875.968750,361658.781250,338868.750000,1101.562500,1031.250000,1007.812500,0
1445.429321,2090254.625000,-0.409560,15.070485,5.533495,2.036243,11.267542,48.824924,444870.281250,416088.093750,336566.687500,1031.250000,1101.562500,1078.125000,2
1507.796387,2274558.000000,-0.374893,12.935378,5.304613,1.923872,10.205394,43.449223,475037.906250,424711.375000,388233.312500,1031.250000,1007.812500,1500.000000,1
821.545044,675265.687500,-0.407415,6.805201,4.206886,1.650741,6.944477,23.599152,202367.203125,193623.984375,192519.062500,1476.562500,1054.687500,726.562500,2
853.683350,729119.750000,-0.369877,6.010598,4.048511,1.550009,6.275229,19.901833,250958.046875,213970.796875,210190.328125,1500.000000,1429.687500,1148.437500,2
726.153259,527549.875000,-0.296539,6.198889,3.719009,1.546619,5.751890,18.799088,185237.312500,177886.359375,176024.171875,1429.687500,1265.625000,1453.125000,3
660.150269,435555.500000,2.231853,25.974051,10.930911,1.648929,18.024300,35.562302,186419.921875,162594.765625,159336.531250,1429.687500,1500.000000,1898.437500,3
1374.177368,1889273.625000,1.387330,26.119781,8.582088,2.151915,18.467920,54.753098,367650.031250,339875.625000,332193.218750,1148.437500,1078.125000,1101.562500,4
1356.305664,1840464.500000,1.450614,27.513830,8.695171,2.277120,19.799946,62.237976,342681.093750,324718.125000,317399.625000,1101.562500,1382.812500,1148.437500,3
1417.846313,2011239.000000,1.269018,23.252377,8.317763,2.076757,17.273977,52.172493,398989.000000,375883.500000,358217.656250,1101.562500,1078.125000,1148.437500,1
1413.287354,1997975.500000,1.077752,22.574562,8.344595,1.961575,16.368547,47.913383,389123.781250,383240.093750,376579.125000,1101.562500,1148.437500,1171.875000,4
730.213013,533470.375000,0.082573,5.632021,4.169589,1.558631,6.498851,18.943371,186913.218750,168852.890625,156647.984375,375.000000,1382.812500,1453.125000,2
777.630615,604968.375000,0.029337,4.801053,3.915340,1.480230,5.795602,16.238371,197340.312500,169996.843750,164527.328125,375.000000,2460.937500,1031.250000,2
661.233032,437159.531250,0.132986,5.082343,3.975348,1.496062,5.947367,17.631290,192298.046875,173967.515625,173157.781250,1453.125000,1406.250000,1523.437500,1
948.854309,900764.312500,-0.129945,24.938568,10.630709,1.871509,19.895466,54.401096,281087.531250,280357.156250,275816.593750,1453.125000,1429.687500,1500.000000,0
1390.027832,1933047.500000,-0.008314,15.222889,7.658116,1.945127,14.896008,44.319828,414212.187500,387614.281250,386345.187500,1148.437500,1031.250000,1078.125000,1
1364.523926,1862805.375000,-0.011041,16.348787,7.801251,2.076725,16.201050,51.461334,400714.875000,377175.125000,366570.625000,1148.437500,1007.812500,1031.250000,4
1413.352783,1998048.625000,0.033630,14.311346,7.531732,1.909744,14.383677,43.331467,496732.750000,448214.031250,425089.187500,1148.437500,1078.125000,1007.812500,2
1207.207642,1458025.250000,0.086582,17.677801,8.817865,1.901260,16.765057,49.389954,467392.375000,398975.281250,308187.281250,1148.437500,1078.125000,1101.562500,1
627.868225,394336.750000,0.301692,4.874190,4.269621,1.520769,6.493107,17.109377,173472.734375,173344.968750,163816.125000,1171.875000,2929.687500,1476.562500,2
760.349304,578412.875000,0.569678,6.067039,5.037620,1.520770,7.661061,20.182602,245613.125000,228173.406250,209127.156250,1101.562500,1171.875000,2929.687500,0
661.473022,437566.968750,0.730741,8.444869,5.790638,1.612646,9.338248,25.216702,196449.359375,189130.328125,165977.046875,1429.687500,1195.312500,2929.687500,1
1268.782837,1610342.125000,-0.524807,20.842758,6.492638,2.103697,13.658541,53.468781,300973.500000,271863.437500,261101.406250,1429.687500,2179.687500,2109.375000,4
1423.286499,2026720.750000,-0.418504,14.953520,5.787836,1.974812,11.429885,44.481220,328887.750000,323611.843750,304310.125000,1078.125000,1031.250000,1101.562500,0
1357.600098,1843978.375000,-0.559597,17.696203,6.067875,2.124192,12.889330,52.011696,316798.218750,300628.687500,258270.937500,1054.687500,1031.250000,1078.125000,0
1385.167480,1919624.875000,-0.515849,16.354721,5.947114,1.955011,11.626674,43.306297,368068.687500,288472.187500,288052.687500,1031.250000,2390.625000,1007.812500,2
866.709106,751544.125000,-0.263759,14.029218,7.137941,1.655565,11.817325,32.889957,268891.468750,262758.125000,242579.156250,1031.250000,890.625000,960.937500,0
654.078430,427944.937500,0.074873,4.667645,4.793176,1.434688,6.876712,17.408314,231474.953125,179912.234375,175823.812500,2460.937500,960.937500,1875.000000,0
790.604370,625354.375000,0.378963,6.138732,5.844566,1.459458,8.529902,19.734907,284566.125000,250015.437500,230591.015625,2460.937500,960.937500,1101.562500,1
743.787415,553488.750000,0.422008,7.497447,6.212447,1.559356,9.687418,23.528734,233271.109375,232809.968750,196809.640625,2460.937500,1101.562500,1875.000000,0
1448.439087,2098862.750000,0.741260,17.348682,7.190770,1.971964,14.179936,46.844994,390044.718750,353690.593750,317280.125000,1101.562500,2789.062500,1148.437500,4
1561.014771,2437831.750000,0.673062,14.200004,6.672194,1.954243,13.039087,43.919746,524635.812500,414700.781250,385832.000000,1101.562500,1078.125000,2859.375000,3
1496.439697,2240391.500000,0.704005,16.494516,6.960115,2.112044,14.700068,52.457546,422858.312500,417140.562500,351394.656250,1125.000000,1101.562500,1031.250000,4
1509.569946,2279836.000000,0.690839,15.940226,6.899576,1.999936,13.798707,45.761421,436610.125000,386447.875000,376114.062500,1101.562500,1031.250000,1125.000000,1
857.920898,736201.250000,0.532836,16.228449,7.970804,1.742418,13.888474,35.741459,287969.500000,222948.796875,215532.953125,1031.250000,1148.437500,960.937500,0
686.768311,471838.875000,-0.053188,10.089119,6.333774,1.563026,9.899854,30.844057,183308.843750,140540.218750,137014.359375,1406.250000,2882.812500,1289.062500,1
769.091248,591761.125000,0.182613,9.693085,6.346111,1.555636,9.872240,28.540852,174065.921875,167490.562500,154614.906250,1148.437500,1406.250000,1968.750000,2
740.891296,549137.937500,0.199549,11.119838,6.587658,1.660925,10.941604,33.359970,154972.171875,152314.359375,143561.750000,2414.062500,1968.750000,2882.812500,3
1376.429810,1895047.250000,0.243935,13.302923,6.788226,1.931366,13.110551,43.933655,413816.781250,400725.593750,372167.906250,1101.562500,1031.250000,1078.125000,1
1335.409302,1784149.000000,0.293539,14.514922,6.996744,1.958551,13.703476,45.873722,400564.781250,348060.593750,341273.375000,1101.562500,1031.250000,1078.125000,0
1288.883301,1662031.250000,0.264650,16.302456,7.249311,2.052735,14.880915,51.148312,368080.031250,322158.187500,320129.281250,1101.562500,1078.125000,1054.687500,0
1297.558228,1684436.000000,0.245799,15.871868,7.200846,1.968456,14.174550,45.890400,383038.000000,338971.343750,324848.750000,1101.562500,1031.250000,1078.125000,0
604.671143,365573.656250,0.333701,5.559560,4.642764,1.486989,6.903738,17.430252,157950.546875,146772.625000,130794.539062,1875.000000,1851.562500,1546.875000,2
858.552429,737323.437500,-0.138337,13.927302,5.786307,1.716937,9.934724,36.001583,220918.078125,208009.593750,208006.609375,1523.437500,1453.125000,1992.187500,0
906.782837,822656.500000,-0.122430,11.638485,5.478542,1.665977,9.127124,33.244396,239998.593750,215734.953125,200968.171875,1523.437500,1429.687500,1031.250000,4
894.465942,800452.062500,-0.123852,12.268131,5.553982,1.747094,9.703329,37.537067,259033.296875,252548.578125,200227.718750,1429.687500,1523.437500,1593.750000,3
1528.783081,2338185.500000,0.123764,11.536422,5.772876,1.934144,11.165573,36.889050,555023.375000,484943.562500,446606.093750,1148.437500,1171.875000,1218.750000,1
1387.601074,1926152.125000,0.183724,15.103633,6.360239,2.042098,12.988232,43.123177,493854.625000,445493.312500,425369.250000,1148.437500,1101.562500,1171.875000,4
1356.950439,1842172.875000,0.188828,16.417019,6.503903,2.143517,13.941227,47.502922,454504.625000,431448.156250,431205.343750,1125.000000,1148.437500,1171.875000,3
1361.588867,1854752.875000,0.190362,16.198973,6.481747,2.085342,13.516661,43.773613,463277.343750,432916.218750,424726.156250,1125.000000,1171.875000,1148.437500,3
538.962036,290615.656250,-0.118459,5.118307,4.102874,1.496048,6.138096,18.390430,114190.687500,109293.859375,109109.304688,210.937500,1523.437500,1406.250000,3
949.274414,901532.187500,0.097425,15.317925,6.937638,1.852016,12.848619,42.601540,259053.265625,229809.468750,215768.343750,1453.125000,1125.000000,1523.437500,1
963.741150,929215.187500,0.096338,14.517742,6.833497,1.822945,12.457088,40.963020,247156.000000,234895.078125,231311.781250,1546.875000,1523.437500,1031.250000,2
960.354980,922703.812500,0.101377,14.718210,6.857592,1.862766,12.774091,43.682049,239723.343750,239608.140625,236526.859375,1101.562500,1523.437500,1546.875000,4
1424.608643,2030501.125000,-0.210598,9.395566,4.627230,1.848939,8.555468,32.389263,461707.687500,414730.937500,396664.250000,1101.562500,1031.250000,1500.000000,1
1207.935059,1459752.125000,-0.413489,12.632486,5.457241,1.893944,10.335709,38.338013,311845.187500,288864.437500,272713.656250,1148.437500,1078.125000,1523.437500,3
1195.428955,1429716.875000,-0.422775,13.122570,5.514332,1.927120,10.626779,39.482296,316880.718750,291970.062500,261669.421875,1054.687500,1148.437500,1523.437500,0
1193.040527,1424038.875000,-0.416183,13.219193,5.525372,1.931013,10.669562,39.035694,323461.125000,286358.718750,283850.250000,1054.687500,1078.125000,1148.437500,0
555.026611,307919.687500,0.154583,5.897508,4.622379,1.544109,7.137456,20.893414,172405.296875,163258.312500,125354.765625,1453.125000,1429.687500,1125.000000,1
1033.718140,1069095.000000,1.210308,22.928995,8.240884,2.011717,16.578327,47.367054,288256.156250,254186.812500,240539.843750,1078.125000,1101.562500,1523.437500,0
1038.083130,1078106.625000,1.182958,22.525816,8.206232,1.986044,16.297937,46.594692,267055.906250,261043.796875,250361.140625,1078.125000,1101.562500,1523.437500,3
1037.122559,1075993.750000,1.169191,22.583813,8.213833,2.006181,16.478437,48.440651,273849.343750,255118.656250,254911.875000,1101.562500,1078.125000,1523.437500,1
1398.420776,1956509.750000,0.400385,10.762374,6.091694,1.847803,11.256247,34.395695,367119.093750,355333.812500,332127.406250,1101.562500,1171.875000,1359.375000,0
1071.966431,1149670.250000,-0.164557,11.660807,6.091408,1.856058,11.306005,38.441643,234139.140625,213835.562500,212153.250000,1125.000000,984.375000,1101.562500,4
1068.005981,1141193.125000,-0.161320,11.828937,6.113997,1.876761,11.474512,38.832710,229505.359375,213093.281250,209736.546875,1125.000000,984.375000,1101.562500,4
1071.112305,1147835.250000,-0.155761,11.695658,6.096265,1.854928,11.308132,37.467598,214946.296875,209807.859375,205520.468750,1031.250000,1125.000000,1007.812500,0
560.778809,314611.500000,-0.189778,7.575203,5.375827,1.568222,8.430490,25.623924,154121.843750,136729.390625,125938.218750,2929.687500,726.562500,328.125000,2
1125.577148,1267520.625000,0.233749,15.666581,8.037104,1.903173,15.295998,43.095768,373842.500000,315762.937500,310443.281250,1078.125000,1148.437500,1054.687500,2
1127.267822,1271341.625000,0.235843,15.574885,8.025049,1.894770,15.205621,43.140926,365859.343750,336193.531250,303912.562500,1078.125000,1148.437500,1054.687500,2
1128.156128,1273323.125000,0.232774,15.534185,8.018730,1.904359,15.270543,44.161865,362416.000000,322719.906250,313152.375000,1078.125000,1148.437500,1054.687500,0
1415.806519,2005472.000000,0.276968,9.815022,6.389559,1.801825,11.512867,33.720844,495644.531250,481581.656250,435710.531250,1078.125000,1101.562500,1148.437500,0
1013.926697,1028550.375000,0.372488,14.135003,6.948555,1.874431,13.024586,41.312851,296591.500000,237153.781250,230278.828125,1101.562500,1125.000000,1171.875000,0
